,KCNK6 (9424)
ACH-000004,0.028524403991013882
ACH-000005,0.3023224890051134
ACH-000007,0.0693207921586513
ACH-000009,-0.014299283278803091
ACH-000011,0.08254200553205761
ACH-000012,0.0769861603595828
ACH-000013,-0.2345439481658239
ACH-000014,-0.027505481552267192
ACH-000015,-0.04617610343947255
ACH-000017,0.057710783331595725
ACH-000018,-0.07335117350989734
ACH-000019,-0.08389656778025019
ACH-000021,0.022725639607020124
ACH-000022,0.055038458163522735
ACH-000025,0.10086863957008713
ACH-000028,-0.07172303630571643
ACH-000030,0.03890072939792368
ACH-000035,-0.040631556819007764
ACH-000036,0.07951624529412919
ACH-000037,0.09351771758808937
ACH-000039,0.1784654276077415
ACH-000040,-0.032271371949814984
ACH-000041,-0.0820059977553544
ACH-000042,0.08342742777494455
ACH-000045,-0.2123331496444837
ACH-000047,0.15507372295526967
ACH-000052,0.0994572896958886
ACH-000053,-0.017994447164844045
ACH-000054,-0.10192436446418453
ACH-000055,-0.04036376428549654
ACH-000060,0.03716330079229577
ACH-000067,-0.0156686607382879
ACH-000070,0.04239260255323722
ACH-000075,0.018637251096347583
ACH-000078,0.02218365479599775
ACH-000082,0.032769561980981125
ACH-000085,0.18817036830466705
ACH-000086,-0.032354989650552134
ACH-000087,-0.01914241137218673
ACH-000092,-0.09559707553549864
ACH-000095,0.030717955720178474
ACH-000097,-0.14196044113415549
ACH-000098,-0.0579194816993053
ACH-000099,0.019727544195324825
ACH-000108,-0.03702839786175708
ACH-000113,-0.11102571119516348
ACH-000116,-0.03909217252305641
ACH-000118,0.007686358622984913
ACH-000120,-0.18246475124069544
ACH-000123,-0.1199795126001881
ACH-000127,0.052626181478170414
ACH-000128,0.06486207698361356
ACH-000132,0.008038160963928412
ACH-000133,0.016684007944187892
ACH-000137,-0.046583156223452216
ACH-000138,-0.018540868350555854
ACH-000142,-0.028088721024789667
ACH-000143,-0.08812106193901484
ACH-000146,0.023654297177417013
ACH-000148,0.09964495683000003
ACH-000150,0.06836884459611517
ACH-000152,-0.00465271932332059
ACH-000153,-0.2408246350524877
ACH-000159,0.0013689229017552096
ACH-000160,0.0539039328887819
ACH-000163,0.12944955735969385
ACH-000167,-0.0811053474107066
ACH-000168,-0.11393691236722815
ACH-000169,0.01193901486591948
ACH-000178,-0.006044407794572122
ACH-000183,0.11261399119513615
ACH-000188,-0.023486544567730645
ACH-000189,-0.08791415035870942
ACH-000190,0.028223260356132325
ACH-000198,0.016770243402933583
ACH-000203,-0.1754671841247472
ACH-000204,-0.1523505215800129
ACH-000206,-0.18620917072367596
ACH-000207,0.1133085929350583
ACH-000208,-0.11406493826071945
ACH-000210,0.07222863782948137
ACH-000211,0.07717629140669079
ACH-000215,0.01939181508096724
ACH-000221,0.006058406983529864
ACH-000222,-0.1376546563641487
ACH-000223,-0.016484938925053868
ACH-000226,-0.11207443380634637
ACH-000227,-0.03607757633955127
ACH-000228,-0.08768725917545331
ACH-000231,0.1530882199857816
ACH-000232,0.03006800497038825
ACH-000233,0.07951562087224248
ACH-000234,0.05347055774119252
ACH-000235,-0.1153991282540366
ACH-000237,-0.06634979019705961
ACH-000238,0.06711598724360532
ACH-000242,-0.2275216114610737
ACH-000243,0.0025927134685292995
ACH-000244,-0.09555771600944826
ACH-000246,0.005896148840863504
ACH-000248,0.01920105650607829
ACH-000250,-0.028394639965105013
ACH-000251,-0.4325669763888015
ACH-000252,0.19457602145766545
ACH-000253,0.009769928595275468
ACH-000255,-0.04662884686126649
ACH-000256,-0.09179564889517176
ACH-000257,0.1073734007044885
ACH-000258,0.08925040195835954
ACH-000259,-0.10068296292213
ACH-000260,0.0025969068536384108
ACH-000261,0.012618009444035842
ACH-000262,0.09901063084957423
ACH-000263,0.17603909732611375
ACH-000264,-0.04258756366014598
ACH-000265,0.0029961455387712893
ACH-000266,-0.05397526688282385
ACH-000272,0.0038061511005553963
ACH-000274,-0.0013551865761787464
ACH-000277,0.2477180203171337
ACH-000278,-0.0569568593377865
ACH-000279,0.03431448873307177
ACH-000280,-0.02027234133208789
ACH-000281,0.16797208922707693
ACH-000288,0.12585634627429038
ACH-000291,-0.0904743930661368
ACH-000293,-0.2886896981896958
ACH-000294,0.08611799506099563
ACH-000295,0.04334831188303411
ACH-000296,0.06741901639224385
ACH-000302,-0.16398266616918464
ACH-000304,0.1325834297186826
ACH-000307,0.16701479042541198
ACH-000308,-0.030528211237805095
ACH-000310,-0.1202543367949528
ACH-000311,-0.014006397053132424
ACH-000312,0.06550657396900009
ACH-000315,0.11805969916927048
ACH-000316,0.044839848549545015
ACH-000317,-0.033688212838071434
ACH-000318,-0.11782215377651968
ACH-000319,-0.023383140338480903
ACH-000320,-0.017837862970440026
ACH-000322,0.11499175817932207
ACH-000323,0.002769025877664046
ACH-000324,0.07948412231079363
ACH-000329,0.02647384671745937
ACH-000330,0.03681601272483193
ACH-000331,0.11117672531187704
ACH-000332,-0.07493904675084301
ACH-000334,-0.037133609166997525
ACH-000335,-0.04885164988479
ACH-000336,0.034617607258412016
ACH-000337,0.0309436533465077
ACH-000338,-0.3002606026307582
ACH-000339,-0.05226261289427482
ACH-000341,0.06139063067409226
ACH-000348,0.06938350311598136
ACH-000350,0.11076583669508093
ACH-000352,0.10995479078723967
ACH-000356,-0.06697190032418195
ACH-000361,0.22502960833090194
ACH-000362,-0.08478711687961599
ACH-000363,0.06245806984877564
ACH-000364,0.11776413897408232
ACH-000365,0.09083913927755584
ACH-000366,-0.16972326267093646
ACH-000368,0.05286131861290344
ACH-000374,0.0791439704016821
ACH-000375,0.07893634637810934
ACH-000376,-0.020761502245766776
ACH-000381,-0.15364801730610414
ACH-000383,0.004136486917034225
ACH-000387,-0.051121495070794304
ACH-000389,-0.15766615512334695
ACH-000390,-0.05096355563414351
ACH-000393,0.027831850791971174
ACH-000395,0.03996766067264766
ACH-000396,-0.2942715161667992
ACH-000397,-0.06756533272118281
ACH-000401,-0.005122904829661808
ACH-000402,0.2565885172130158
ACH-000403,-0.008637135565752315
ACH-000404,-0.20897501481695646
ACH-000406,0.01382003061143267
ACH-000407,-0.03088191144499274
ACH-000408,-0.010351970111715894
ACH-000410,0.016289081800365583
ACH-000411,-0.0021102898280746293
ACH-000414,-0.1024680693484
ACH-000415,0.11164860991404303
ACH-000416,-0.0981991109776281
ACH-000420,0.020395667087503358
ACH-000421,0.03549402602082796
ACH-000424,0.05940182534817288
ACH-000425,-0.0606252953977534
ACH-000426,-0.10593438147135924
ACH-000427,0.04429409674830462
ACH-000433,-0.033153865505670274
ACH-000435,-0.1328461912162129
ACH-000436,-0.04453291545638275
ACH-000444,0.0592346210929525
ACH-000445,-0.04110094280858855
ACH-000448,-0.11902062586066454
ACH-000450,-0.2602022029868585
ACH-000452,-0.0003749841914416028
ACH-000454,-0.2661650341741917
ACH-000458,-0.07470957085955603
ACH-000459,0.04791705008104559
ACH-000460,-0.008426082945907614
ACH-000461,0.18188325165221347
ACH-000463,-0.06766840848820314
ACH-000464,-0.061903740786755874
ACH-000466,0.115075053013555
ACH-000467,-0.0018863730101792574
ACH-000468,0.05040759488959174
ACH-000469,-0.023553593203612576
ACH-000470,-0.08662982513094522
ACH-000471,0.00860613698380343
ACH-000472,-0.02386202104451404
ACH-000473,-0.005078334983061281
ACH-000475,-0.002316938348070305
ACH-000476,-0.010252740361740476
ACH-000477,-0.1192560514044281
ACH-000479,-0.05525474406491925
ACH-000480,-0.0349414519003191
ACH-000481,0.1101700561665319
ACH-000483,0.08331842932772582
ACH-000484,-0.20027386823639046
ACH-000485,-0.1215528119290722
ACH-000486,-0.1571562280044503
ACH-000487,0.03634652146229595
ACH-000488,0.00677271203171541
ACH-000490,0.052825109912550516
ACH-000491,0.01912138543699758
ACH-000495,0.1813239359086616
ACH-000496,0.05880763376881992
ACH-000499,-0.4585690554670866
ACH-000500,0.024858883511556528
ACH-000502,-0.03197217782132404
ACH-000503,0.18006935923546308
ACH-000505,-0.015262425421901262
ACH-000507,0.059211654794899087
ACH-000510,-0.21941489725330932
ACH-000511,-0.036953633628580604
ACH-000512,0.21065577203729446
ACH-000516,-0.06897289368603854
ACH-000517,-0.054797097637412084
ACH-000518,0.04448911491977056
ACH-000520,-0.0580192787447822
ACH-000521,-0.027466975566381446
ACH-000522,0.029083123720642003
ACH-000524,0.0020648138621156558
ACH-000527,-0.03861556405653417
ACH-000528,0.03523682665906268
ACH-000537,-0.04300119826555703
ACH-000541,-0.3214509500204098
ACH-000542,-0.04785272521509185
ACH-000544,0.09361417908167234
ACH-000545,0.1364547651983806
ACH-000547,-0.260463361171312
ACH-000548,-0.09061219539035537
ACH-000549,-0.018764576210930767
ACH-000550,-0.006509364897702168
ACH-000552,-0.06389328610299792
ACH-000556,-0.01697685586348958
ACH-000557,0.10724203453370112
ACH-000569,-0.17805802343333316
ACH-000570,0.03703463171187645
ACH-000571,0.09424814149047336
ACH-000573,0.011070818403510077
ACH-000576,0.06033223571616603
ACH-000579,0.14897451451865673
ACH-000580,-0.001968790349298441
ACH-000584,-0.0267275976357792
ACH-000585,0.014903263285012397
ACH-000588,-0.0992244786587581
ACH-000589,-0.17728561808440532
ACH-000591,-0.034903621420530245
ACH-000593,0.10958833294029836
ACH-000600,0.021909557682802158
ACH-000601,-0.020139153045314436
ACH-000605,0.16669799672545588
ACH-000606,0.21825615792202133
ACH-000608,-0.06587059887578657
ACH-000614,-0.0512585183507556
ACH-000616,-0.07238329821530852
ACH-000618,-0.020731603721795798
ACH-000619,0.10380153758460632
ACH-000620,-0.05428813129307173
ACH-000621,-0.05859870621248945
ACH-000622,-0.028973572734691627
ACH-000623,-0.06499241841776901
ACH-000624,-0.009484349086454449
ACH-000627,-0.0303087908633878
ACH-000630,0.024328567407722795
ACH-000631,-0.07073461980574196
ACH-000632,0.04160794423777407
ACH-000633,0.005613114723147244
ACH-000637,-0.15344266967417633
ACH-000638,-0.08114094768885029
ACH-000646,-0.03640805919761324
ACH-000647,0.009959478726107576
ACH-000648,0.011950153696448187
ACH-000649,-0.02071355341810029
ACH-000651,0.0273563873312814
ACH-000652,0.11163478913639713
ACH-000653,0.10379043509009736
ACH-000657,-0.041810434239058863
ACH-000658,0.02266287311945949
ACH-000661,0.007108736296180493
ACH-000662,-0.3567064386840376
ACH-000663,-0.06652057542852033
ACH-000665,0.09550953376844733
ACH-000671,0.08932978603111946
ACH-000672,-0.25269394509128784
ACH-000673,-0.004964018776812595
ACH-000676,-0.06499393250035368
ACH-000677,-0.01235108837350202
ACH-000681,0.0017442638335541515
ACH-000683,0.08093164247872824
ACH-000684,0.10942528068114153
ACH-000688,0.1459328692444554
ACH-000693,0.06258753496255996
ACH-000694,0.04147725628279444
ACH-000695,-0.17080710547810998
ACH-000696,-0.0060901374196410205
ACH-000697,-0.2003660676807113
ACH-000699,-0.054496939345376284
ACH-000701,0.09138982098166556
ACH-000706,0.001496410155956137
ACH-000711,-0.057742461651844386
ACH-000713,-0.1357873422472196
ACH-000714,0.158788410208882
ACH-000718,-0.02531122356541069
ACH-000720,-0.04655152826528367
ACH-000721,0.01982068269778052
ACH-000724,-0.2121405018511769
ACH-000725,0.08215809147236615
ACH-000732,0.04160390644050201
ACH-000734,-0.04976999428355329
ACH-000735,0.012600886305334269
ACH-000736,-0.06958356977300861
ACH-000738,0.04533469751335428
ACH-000746,-0.005667372139395963
ACH-000747,0.06258723892185204
ACH-000748,0.1406965427465187
ACH-000753,0.014675515603663187
ACH-000756,-0.11414388930834475
ACH-000757,0.06855192836151199
ACH-000758,0.030624707042143987
ACH-000760,0.031393174108648135
ACH-000762,-0.050003480050410616
ACH-000763,-0.012543767220447923
ACH-000764,0.015528776739684334
ACH-000765,-0.1000065912743114
ACH-000766,-0.09519789960669008
ACH-000767,0.0431533781155782
ACH-000768,0.09153872913734096
ACH-000769,-0.00841008281099392
ACH-000770,-0.011003513758829726
ACH-000771,0.08644443126131371
ACH-000773,0.04453997857965062
ACH-000776,0.05542415274413258
ACH-000777,0.07930549501154044
ACH-000778,-0.01661604742933249
ACH-000781,-0.0796996758310324
ACH-000782,0.19103853747579805
ACH-000783,0.11691546611763215
ACH-000784,-0.002404424579222469
ACH-000785,0.10751548455655556
ACH-000787,-0.16586951942666228
ACH-000788,0.04458460051482762
ACH-000791,-0.04334828822110919
ACH-000792,-0.06309350455287335
ACH-000794,0.040686420941426674
ACH-000796,-0.02215204336004541
ACH-000798,-0.12041107689483525
ACH-000799,-0.09653910540998456
ACH-000800,0.1912489230976361
ACH-000802,0.00588770039243521
ACH-000804,-0.043370052501521164
ACH-000805,0.009295443419387909
ACH-000809,0.041598819659742464
ACH-000810,0.2335904805814001
ACH-000811,-0.015883149784770886
ACH-000817,0.02997446091287726
ACH-000819,-0.08395034371381242
ACH-000820,0.3784817136977264
ACH-000821,-0.34368928395267245
ACH-000822,-0.1422941835467112
ACH-000823,-0.030361606603897143
ACH-000824,-0.2584930848268885
ACH-000827,0.022306345833944544
ACH-000829,0.03969161507063662
ACH-000831,-0.1205282778422111
ACH-000832,0.023326222585670332
ACH-000833,-0.3526491993454168
ACH-000834,0.04981918686111423
ACH-000835,-0.0032506334768543717
ACH-000836,0.04478903375897322
ACH-000837,-0.04563050241152149
ACH-000838,0.06864207091250896
ACH-000839,0.14575044091877126
ACH-000840,-0.08875152953297502
ACH-000841,0.04002211235854565
ACH-000843,-0.014829069514088656
ACH-000846,0.019243531374755343
ACH-000847,0.1280033517450825
ACH-000848,0.021660239050632725
ACH-000849,-0.00967395335307766
ACH-000851,0.11357133891734153
ACH-000855,0.07352764904713613
ACH-000856,-0.043972536276139035
ACH-000858,-0.10077316123246167
ACH-000859,0.17551988199687152
ACH-000861,-0.2336644088142187
ACH-000862,0.07194247390375026
ACH-000865,-0.01646762515702196
ACH-000866,-0.002629844552301266
ACH-000867,-0.014851495073640225
ACH-000869,0.16644918086511382
ACH-000872,-0.07682313767478323
ACH-000873,0.1108943138347472
ACH-000876,0.006055143173381979
ACH-000878,-0.09072777175698976
ACH-000880,-0.06383964405647329
ACH-000881,-0.032537589545830616
ACH-000882,0.12201432376700075
ACH-000884,0.10523800064543873
ACH-000885,0.0023667919516320137
ACH-000887,0.051208564672021964
ACH-000889,-0.08050775412408967
ACH-000896,0.037463895655417086
ACH-000898,0.0013394739685500061
ACH-000900,-0.08768493410060678
ACH-000901,0.012514140877415569
ACH-000905,0.12896905509151016
ACH-000906,-0.09614355447491896
ACH-000907,0.010418075637242863
ACH-000910,0.032314593539291336
ACH-000911,0.12658064130873256
ACH-000912,-0.12746482055747882
ACH-000913,0.1033774057598
ACH-000915,-0.09714874045760424
ACH-000916,0.12074386374832287
ACH-000917,-0.17096299425703906
ACH-000920,0.4140656603326567
ACH-000921,-0.07845746315283099
ACH-000924,0.013025883941339682
ACH-000926,0.059939253773752366
ACH-000928,-0.02599507246670682
ACH-000929,0.06916764432604712
ACH-000932,-0.07489116083605905
ACH-000935,0.04934712595672525
ACH-000936,-0.0880223434274136
ACH-000937,0.09705570323915327
ACH-000938,0.07288678406760102
ACH-000939,0.06101400082556058
ACH-000941,0.03402701707537161
ACH-000943,-0.037449646914543264
ACH-000946,0.006885703499418431
ACH-000947,0.04268706733786936
ACH-000948,0.0008568939317142939
ACH-000950,-0.31755893166686644
ACH-000953,0.1041258465146263
ACH-000954,0.028057992862274884
ACH-000957,-0.044478646000178
ACH-000958,-0.11687706310535595
ACH-000960,-0.0292372423882403
ACH-000963,-0.06701305024586085
ACH-000968,-0.04748467756055896
ACH-000969,0.04228391185132252
ACH-000972,-0.07328775894096119
ACH-000973,0.01254143464263552
ACH-000974,0.0016866231636638222
ACH-000978,-0.1660231886307275
ACH-000984,0.08270565249514546
ACH-000986,0.06926657312808017
ACH-000988,0.015550290650313438
ACH-000993,0.1326465299466568
ACH-000994,0.15661827944773266
ACH-000996,-0.08128866853837209
ACH-001001,-0.021678117337317608
ACH-001020,-0.0591560544825391
ACH-001028,-0.0439579247134827
ACH-001031,0.772305958978198
ACH-001038,0.09620775408661572
ACH-001048,-0.07541547602536605
ACH-001050,0.03739442796497484
ACH-001053,0.19698009963058988
ACH-001054,0.05898139074616837
ACH-001061,-0.07221353745203353
ACH-001067,0.16720174354083964
ACH-001075,-0.01494455831490544
ACH-001096,-0.13486576698922606
ACH-001111,0.16638069425988586
ACH-001119,0.13143150591167366
ACH-001128,-0.0012843857534988038
ACH-001134,0.12977168122922694
ACH-001151,-0.14376171604607846
ACH-001163,0.12391579040394105
ACH-001164,-0.18612924049279966
ACH-001183,0.1253445148777769
