,OR10A2 (341276)
ACH-000004,0.09410093614390026
ACH-000005,-0.41464798176080464
ACH-000007,0.2876029581153553
ACH-000009,0.00014529575855726822
ACH-000011,-0.1257425499550827
ACH-000012,-0.040362987855122635
ACH-000013,0.1536040410940462
ACH-000014,0.05957948354641145
ACH-000015,0.16575885144120042
ACH-000017,0.04003002246430301
ACH-000018,0.16962982019753073
ACH-000019,-0.13426861371045504
ACH-000021,-0.05854607643615985
ACH-000022,0.07753547246199909
ACH-000025,0.013626766301609394
ACH-000028,-0.08404532060825634
ACH-000030,0.076735201155868
ACH-000035,0.0032513294253249
ACH-000036,-0.04009642200459055
ACH-000037,0.09273953279486916
ACH-000039,-0.05610309917632602
ACH-000040,0.013454522148274469
ACH-000041,0.024850121297036485
ACH-000042,0.060367933042953736
ACH-000045,0.09499241733408496
ACH-000047,0.05208372372372902
ACH-000052,0.12127021986501765
ACH-000053,0.1094899969242795
ACH-000054,0.008372342469259681
ACH-000055,0.0858430647082762
ACH-000060,-0.025400454432117383
ACH-000067,0.12201248851149488
ACH-000070,0.058686189864543464
ACH-000075,0.006576374400241793
ACH-000078,-0.097955409805112
ACH-000082,0.05016920964827255
ACH-000085,-0.01977992196433825
ACH-000086,0.09236285292622796
ACH-000087,0.08356976059855596
ACH-000092,-0.049453666682064835
ACH-000095,-0.09464828900493756
ACH-000097,-0.1043586346718029
ACH-000098,-0.0077717916984922685
ACH-000099,-0.01857899384098594
ACH-000108,0.007513419594671811
ACH-000113,-0.03220996037146926
ACH-000116,-0.15639904760209708
ACH-000118,0.08905931361617757
ACH-000120,0.08968548114114573
ACH-000123,-0.06423352425770544
ACH-000127,-0.040649377263018975
ACH-000128,-0.04371369154720476
ACH-000132,0.07704418738422622
ACH-000133,-0.08752484919982496
ACH-000137,-0.027065068565965876
ACH-000138,0.0113792146896418
ACH-000142,-0.019759242845863414
ACH-000143,-0.012285717268385395
ACH-000146,0.005884906604854774
ACH-000148,0.06057249226872796
ACH-000150,-0.014867643967678819
ACH-000152,0.12019150090163094
ACH-000153,0.03393672394216417
ACH-000159,0.0035440937819450477
ACH-000160,-0.013948077834266269
ACH-000163,-0.046900373611144214
ACH-000167,-0.039143058948786495
ACH-000168,-0.012241602549380521
ACH-000169,0.030785539937938856
ACH-000178,0.041729688153192064
ACH-000183,0.20109668413565046
ACH-000188,0.04968592088971652
ACH-000189,-0.2249347640844544
ACH-000190,0.028257825739406432
ACH-000198,-0.019761261685788425
ACH-000203,-0.003361974866613135
ACH-000204,0.0601582360434067
ACH-000206,-0.08249051874284907
ACH-000207,0.05282720755557156
ACH-000208,-0.35428222562780737
ACH-000210,0.2437954908837935
ACH-000211,0.052317888212042966
ACH-000215,-0.01109103595256479
ACH-000221,0.18155692195570775
ACH-000222,-0.017699323200792504
ACH-000223,-0.011727249720418052
ACH-000226,0.09718132715747953
ACH-000227,-0.0789084914814727
ACH-000228,0.1263061636788433
ACH-000231,0.009347824754079493
ACH-000232,-0.0922478085432064
ACH-000233,0.027232774308886317
ACH-000234,-0.029773594904417482
ACH-000235,0.08754195082961397
ACH-000237,-0.0011535284401406256
ACH-000238,0.00325144116523624
ACH-000242,0.16483225238727164
ACH-000243,0.01475728359981761
ACH-000244,-0.05024353595518207
ACH-000246,-0.08297000613966822
ACH-000248,-0.10864065830837544
ACH-000250,-0.05728208809801706
ACH-000251,0.01902850413977519
ACH-000252,-0.22191671289978554
ACH-000253,-0.03473149299529238
ACH-000255,-0.00822125468455351
ACH-000256,0.1647161447809903
ACH-000257,-0.03646343024053007
ACH-000258,-0.11925982451732678
ACH-000259,0.010790424274646479
ACH-000260,0.08351628166134148
ACH-000261,0.02476956478272932
ACH-000262,-0.16553283830960966
ACH-000263,-0.01833805454498218
ACH-000264,-0.023742474194037744
ACH-000265,-0.010540388964097714
ACH-000266,-0.0042689546843400926
ACH-000272,-0.019948920908728816
ACH-000274,-0.022333566858289636
ACH-000277,-0.08347299502732101
ACH-000278,0.09903708331679896
ACH-000279,0.007084638580300518
ACH-000280,0.030874791499299836
ACH-000281,0.18437910179915015
ACH-000288,0.031390869119353626
ACH-000291,-0.07309533505301373
ACH-000293,-0.014879752191395656
ACH-000294,0.15393079845366847
ACH-000295,0.2832707311310159
ACH-000296,0.20169293385415726
ACH-000302,0.02600728927418796
ACH-000304,-0.019897216695279003
ACH-000307,-0.01951397693309192
ACH-000308,-0.04624997618036945
ACH-000310,-0.032239097533995516
ACH-000311,-0.17465711255245558
ACH-000312,-0.06130701113014205
ACH-000315,0.24701156699235866
ACH-000316,-0.014693677435841287
ACH-000317,0.0011929833641908351
ACH-000318,0.018573380058284888
ACH-000319,0.0158874476007338
ACH-000320,0.009737907095849924
ACH-000322,-0.03156588644248244
ACH-000323,-0.02795940431936916
ACH-000324,-0.048088786335557465
ACH-000329,0.0023532036737701142
ACH-000330,0.06761319270800396
ACH-000331,-0.014493318158230397
ACH-000332,-0.007879422894369428
ACH-000334,0.13747002224103824
ACH-000335,-0.0822628606982905
ACH-000336,0.2629226738410785
ACH-000337,0.0012264162584096365
ACH-000338,0.15016629437705528
ACH-000339,-0.01301853669682926
ACH-000341,0.030169227515388964
ACH-000348,0.02338001733785094
ACH-000350,-0.029686056615793783
ACH-000352,0.04653716278633528
ACH-000356,-0.25564428101906617
ACH-000361,0.12890228855975014
ACH-000362,0.101927729070504
ACH-000363,-0.13648682936932033
ACH-000364,0.016131025315782116
ACH-000365,0.07606817996194723
ACH-000366,0.034470298470879436
ACH-000368,-0.0377009876593208
ACH-000374,-0.06986337772728947
ACH-000375,-0.0166244353426393
ACH-000376,0.02192730473416143
ACH-000381,0.13188323612410865
ACH-000383,0.029230574408961263
ACH-000387,0.16178537716611982
ACH-000389,-0.1998335155719921
ACH-000390,0.020641740879857828
ACH-000393,0.060463045605975575
ACH-000395,0.18063419909503106
ACH-000396,-0.3812541271342005
ACH-000397,0.08474232676888839
ACH-000401,0.039581978615111535
ACH-000402,-0.1505342397524362
ACH-000403,-0.06930136093957938
ACH-000404,0.054397362469175765
ACH-000406,0.04751985112607413
ACH-000407,0.03177183698744065
ACH-000408,-0.05941645991955157
ACH-000410,8.706821898354628e-05
ACH-000411,-0.11151237567780363
ACH-000414,-0.0253392736620735
ACH-000415,0.030047471247749924
ACH-000416,-0.11279198527724532
ACH-000420,-0.2105913725347959
ACH-000421,-0.0002267674671161389
ACH-000424,-0.20136514252879487
ACH-000425,-0.01325591584655563
ACH-000426,0.08621813794511331
ACH-000427,0.03339077983168162
ACH-000433,-0.05285183198347637
ACH-000435,0.1082657527746346
ACH-000436,0.008835449657955517
ACH-000444,0.1256606941941481
ACH-000445,0.05731377878741229
ACH-000448,0.06196232345060445
ACH-000450,0.02245906377711266
ACH-000452,-0.0651851738406534
ACH-000454,0.039269143245769536
ACH-000458,-0.1169193810663338
ACH-000459,0.056597893338249224
ACH-000460,0.09622928341183193
ACH-000461,-0.13200792940541162
ACH-000463,-0.05642193582775368
ACH-000464,-0.10351772153093017
ACH-000466,0.011572129063766506
ACH-000467,-0.018194539502402504
ACH-000468,0.08615506086121813
ACH-000469,-0.0347448842846718
ACH-000470,0.059668198866333275
ACH-000471,-0.051149010546786534
ACH-000472,0.040254284089841344
ACH-000473,0.003036907126986772
ACH-000475,0.002702285590609978
ACH-000476,-0.025701175377026
ACH-000477,-0.04426103921938247
ACH-000479,0.07784155399927425
ACH-000480,-0.08178304479696052
ACH-000481,-0.10541742680363383
ACH-000483,-0.015232905766304991
ACH-000484,0.03891347325158097
ACH-000485,-0.12444450963502653
ACH-000486,-0.04011073158361001
ACH-000487,0.04946546288165067
ACH-000488,0.059047029872258086
ACH-000490,0.0008069163330187307
ACH-000491,-0.13639557853854778
ACH-000495,-0.07239054011923837
