,ZBED8 (63920)
ACH-000363,-0.0778518418938856
ACH-000364,0.10234014423069113
ACH-000365,-0.1372067064348535
ACH-000366,0.022034202891990186
ACH-000368,-0.2335430620460816
ACH-000374,-0.054691985377465537
ACH-000375,-0.07157752515523721
ACH-000376,-0.09121171873667017
ACH-000381,-0.034033720472862995
ACH-000383,-0.09749849520023507
ACH-000387,0.0236382414207026
ACH-000389,-0.14221254259855434
ACH-000390,-0.11221998586194976
ACH-000393,-0.011471774142749214
ACH-000395,-0.016524555247164303
ACH-000396,-0.18585620661451133
ACH-000397,-0.07750591828396712
ACH-000401,-0.14428111344381006
ACH-000402,0.07803986780296951
ACH-000403,-0.13511804622532944
ACH-000404,-0.19485051613586488
ACH-000406,-0.022653136138982868
ACH-000407,0.0031600240123770985
ACH-000408,0.07203135560161554
ACH-000410,-0.05220602819653667
ACH-000411,-0.17525114435697695
ACH-000414,0.04101043793097623
ACH-000415,0.1236676909253631
ACH-000416,-0.054551370553339085
ACH-000420,-0.11803474327054353
ACH-000421,-0.018289489965630863
ACH-000424,0.09342532497640213
ACH-000425,-0.014361806688519234
ACH-000426,0.1527675488944536
ACH-000427,-0.055510102025363314
ACH-000433,-0.08012481218092943
ACH-000435,0.16954380598926158
ACH-000436,0.05305471753335839
ACH-000444,-0.07345797092632797
ACH-000445,-0.08857520728223943
ACH-000448,-0.04203822055487539
ACH-000450,-0.009427855326952565
ACH-000452,-0.09007464070475972
ACH-000454,-0.07762616677840717
ACH-000458,-0.10592430884803787
ACH-000459,-0.15957460907032298
ACH-000460,-0.13915254389772214
ACH-000461,-0.07238707438084507
ACH-000463,-0.10105869963147388
ACH-000464,-0.005298882234550317
ACH-000466,-0.008380217786997823
ACH-000467,-0.18131264936742936
ACH-000468,-0.084890170923207
ACH-000469,-0.026208987343105658
ACH-000470,-0.190638547245762
ACH-000471,-0.11065740924033968
ACH-000472,-0.02241714732601724
ACH-000473,-0.05685833670267981
ACH-000475,-0.03570161347327274
ACH-000476,0.01659696356904386
ACH-000477,-0.002239946467807222
ACH-000479,-0.11777149906018562
ACH-000480,-0.03207658791773674
ACH-000481,0.04357715899263974
ACH-000483,0.0760952298249446
ACH-000484,-0.08630040079980847
ACH-000485,-0.004617857660743554
ACH-000486,0.08601800972184986
ACH-000487,0.020243551949857587
ACH-000488,-0.16154999279399435
ACH-000490,-0.043864300151237365
ACH-000491,0.04279547423562869
ACH-000495,-0.15902631980010493
ACH-000496,0.014234752823761515
ACH-000499,-0.053576062750535225
ACH-000500,-0.09744265028697634
ACH-000502,0.04401005393002288
ACH-000503,0.0042330730714201185
ACH-000505,-0.10412662294205867
ACH-000507,-0.030780085877094607
ACH-000510,0.011741418875191796
ACH-000511,-0.06765852615676657
ACH-000512,-0.058604430208361875
ACH-000516,0.025864010114939703
ACH-000517,-0.10203020370448423
ACH-000518,-0.01410415055850688
ACH-000520,-0.2381543061237785
ACH-000521,0.03050173800442668
ACH-000522,0.02543674922980329
ACH-000524,-0.0438931508833884
ACH-000527,-0.003062252630483521
ACH-000528,-0.060858292243671966
ACH-000537,-0.002780926017201273
ACH-000541,-0.33495064619009074
ACH-000542,-0.06781958682760487
ACH-000544,-0.14410777399743432
ACH-000545,-0.09597362953643622
ACH-000547,0.014580580538771704
ACH-000548,-0.002753001827567991
ACH-000549,-0.016453114784463287
ACH-000550,-0.2091878103751041
ACH-000552,-0.1269887494825158
ACH-000556,0.05876559615533749
ACH-000557,-0.012324178568700215
ACH-000569,-0.35384285840334284
ACH-000570,0.014858456042843532
ACH-000571,-0.003123764317133873
ACH-000573,0.04035533029765406
ACH-000576,-0.18033674516267106
ACH-000579,-0.04165337617422532
ACH-000580,-0.12292903179506133
ACH-000584,-0.09135701821455038
ACH-000585,-0.13553490155270498
ACH-000588,-0.06679474611810374
ACH-000589,-0.05313116542740162
ACH-000591,0.08580849921016127
ACH-000593,-0.0981429059398973
ACH-000600,0.07039862017711099
ACH-000601,-0.051966480989198933
ACH-000605,0.16422586974006154
ACH-000606,-0.006699985294018347
ACH-000608,-0.006251269875372932
ACH-000614,0.0025885600247866803
ACH-000616,-0.003204315390854282
ACH-000618,-0.06347631217013555
ACH-000619,-0.07711406608507036
ACH-000620,-0.1139201348286744
ACH-000621,0.010207129095038537
ACH-000622,0.07554976040534578
ACH-000623,-0.05070226204047562
ACH-000624,-0.0630680267950417
ACH-000627,-0.08266821137535399
ACH-000630,0.01919645089221101
ACH-000631,0.015193412957926363
ACH-000632,-0.07298698240718686
ACH-000633,-0.03690531088215838
ACH-000637,0.08544599187417906
ACH-000638,0.0963263957336945
ACH-000646,-0.03685785664238598
ACH-000647,-0.05558991437437503
ACH-000648,-0.02157019902655544
ACH-000649,-0.02411603572873096
ACH-000651,0.04979885106560556
ACH-000652,-0.008804517485441022
ACH-000653,0.0533029643696632
ACH-000657,-0.0068263678485539405
ACH-000658,-0.13899502936429886
ACH-000661,-0.006897268725665074
ACH-000662,-0.035985839618963546
ACH-000663,-0.10349724006351163
ACH-000665,-0.022169690377919923
ACH-000671,-0.0580509105510351
ACH-000672,-0.0050682101269368465
ACH-000673,-0.007275621765949986
ACH-000676,-0.012609263080897874
ACH-000677,-0.04104426717063448
ACH-000681,0.09709853809091004
ACH-000683,0.06438972954226095
ACH-000684,-0.017333860189741427
ACH-000688,-0.09522776045074137
ACH-000693,-0.0854288361609828
ACH-000694,-0.01669140927271586
ACH-000695,-0.14351971053928825
ACH-000696,-0.07099896091749161
ACH-000697,0.058515473749255385
ACH-000699,-0.11990567383533625
ACH-000701,0.050467749406733584
ACH-000706,0.03328507364773153
ACH-000711,0.0017222213509788848
ACH-000713,-0.07124943128386177
ACH-000714,0.0730745137732327
ACH-000718,0.07321270084034225
ACH-000720,-0.054156620836232704
ACH-000721,0.06563031360712178
ACH-000724,0.009239658712777382
ACH-000725,0.025325508165954202
ACH-000732,0.06706495882062055
ACH-000734,0.010220816178770438
ACH-000735,-0.10724071446079217
ACH-000736,0.01089663924961695
ACH-000738,0.007897812933879825
ACH-000746,-0.11349374672375982
ACH-000747,-0.03991823113517606
ACH-000748,-0.14099038105750905
ACH-000753,-0.00899653482712667
ACH-000756,-0.03150715813534012
ACH-000757,0.049428112743653614
ACH-000758,-0.11329709466031412
ACH-000760,-0.03490743268354414
ACH-000762,-0.1383364480125615
ACH-000763,-0.01952624414806465
ACH-000764,-0.10762390933423674
ACH-000765,-0.011181965287615708
ACH-000766,-0.062054281536147365
ACH-000767,-0.07535048871691738
ACH-000768,0.030309254564206512
ACH-000769,-0.2519953169926527
ACH-000770,-0.05896073255850081
ACH-000771,-0.061709784568485325
ACH-000773,-0.23118499928402594
ACH-000776,-0.0957888720133978
ACH-000777,-0.0001924681129807796
ACH-000778,0.0805753166226932
ACH-000781,0.01672840460241035
ACH-000782,-0.13459302128149647
ACH-000783,-0.10800771037848532
ACH-000784,-0.02404431454709292
ACH-000785,-0.13047689220490874
ACH-000787,-0.04215554194481919
ACH-000788,-0.039832854710780234
ACH-000791,0.0059399486624652715
ACH-000792,-0.04822441880918814
ACH-000794,-0.13704227963213406
ACH-000796,-0.04878032212204025
ACH-000798,-0.2831851121874475
ACH-000799,-0.3553355855777208
ACH-000800,-0.021317219117626053
ACH-000802,-0.1109028648278215
ACH-000804,-0.2278340834897761
ACH-000805,-0.02618881216350532
ACH-000809,-0.04019523017867522
ACH-000810,0.17278288506044556
ACH-000811,-0.016750795054804406
ACH-000817,0.05287821302530259
ACH-000819,0.026332016579434604
ACH-000820,-0.12128085879583282
ACH-000821,0.10436595335429794
ACH-000822,-0.07686062856211888
ACH-000823,0.07984946183188496
ACH-000824,-0.07636165670249348
ACH-000827,-0.03500943742869658
ACH-000829,0.01950659490292073
ACH-000831,-0.11770847779110355
ACH-000832,-0.03881817290986575
ACH-000833,-0.110678914634727
ACH-000834,0.08451134203474228
ACH-000835,-0.049987512794590766
ACH-000836,-0.08526826702925201
ACH-000837,-0.0034143131138918608
ACH-000838,-0.12476713474954405
ACH-000839,-0.13718636668165146
ACH-000840,-0.005943970704163371
ACH-000841,-0.14978328773306462
ACH-000843,-0.042504035246986
ACH-000846,-0.08311758619134647
ACH-000847,-0.1007049153397798
ACH-000848,-0.05694636669417812
ACH-000849,-0.07452979095580506
ACH-000851,-0.105234521928635
ACH-000855,-0.03597355417454417
ACH-000856,-0.07643197644586616
ACH-000858,-0.047049037153654334
ACH-000859,-0.044831794466405936
ACH-000861,0.018199564530345252
ACH-000862,-0.12983005228373196
ACH-000865,-0.20707056130386065
ACH-000866,-0.06238681047116471
ACH-000867,-0.011953352348173695
ACH-000869,0.0589898785054617
ACH-000872,0.07294446818790766
ACH-000873,-0.2749060898274789
ACH-000876,0.07894040228353427
ACH-000878,0.07435297027872652
ACH-000880,-0.009949815728678731
ACH-000881,-0.13248977330793424
ACH-000882,-0.1150445286066786
ACH-000884,-0.1043081330127516
ACH-000885,0.014963376123747466
ACH-000887,-0.018585561613093958
ACH-000889,-0.05293579234458053
ACH-000896,0.010133003210662012
ACH-000898,0.09626348393490383
ACH-000900,-0.021232590129673358
ACH-000901,-0.09739310030184097
ACH-000905,0.0400308131253818
ACH-000906,-0.01756265620536682
ACH-000907,-0.19159497963868735
ACH-000910,-0.040739736943963316
ACH-000911,-0.06365232991404045
ACH-000912,-0.09702612995738452
ACH-000913,-0.07155702084399887
ACH-000915,-0.006579716912012707
ACH-000916,-0.5206184854760573
ACH-000917,0.03252276697027301
ACH-000920,-0.27289834004972224
ACH-000921,0.03425739734649567
ACH-000924,0.1011306348564938
ACH-000926,-0.19524027142492076
ACH-000928,-0.12230396490084705
ACH-000929,-0.17014236879095446
ACH-000932,-0.054987419414943714
ACH-000935,0.011164638725426392
ACH-000936,0.07228098743876893
ACH-000937,-0.03461653912382847
ACH-000938,-0.00958552767259777
ACH-000939,-0.0204560003630998
ACH-000941,0.07174202393904958
ACH-000943,0.017936633272296502
ACH-000946,-0.05081659972793068
ACH-000947,-0.05175265820839081
ACH-000948,-0.07835926036875009
ACH-000950,0.08715503151639968
ACH-000953,0.05818713872469354
ACH-000954,-0.04973076682497656
ACH-000957,-0.04276910803699911
ACH-000958,-0.06992692901096997
ACH-000960,-0.0858499192836899
ACH-000963,0.1128936755364618
ACH-000968,-0.15663967274516152
ACH-000969,-0.163357426257771
ACH-000972,0.010396964920973592
ACH-000973,-0.005201477509987664
ACH-000974,-0.0686569959879009
ACH-000978,-0.17028302371693296
ACH-000984,-0.17754177734218907
ACH-000986,-0.12715438681125055
ACH-000988,0.08376209935120531
ACH-000993,-0.13302212401238378
ACH-000994,0.0502441328935556
ACH-000996,0.06896310288852682
ACH-001001,0.03040587722885613
ACH-001020,-0.0254993827602069
ACH-001028,-0.054998588498693664
ACH-001031,-0.1280152440674806
ACH-001038,-0.03363151569522175
ACH-001048,-0.05558701204540791
ACH-001050,-0.02249096740155829
ACH-001053,-0.029927059737806287
ACH-001054,-0.09477600630256867
ACH-001061,-0.0035900980581817475
ACH-001067,-0.0009829388662269765
ACH-001075,0.009638081615580666
ACH-001096,0.06575441794466584
ACH-001111,-0.16341653437143164
ACH-001119,-0.09535220236301037
ACH-001128,0.07850357230681695
ACH-001134,-0.10842534268848998
ACH-001151,-0.005067063422921178
ACH-001163,0.04753808200906332
ACH-001164,-0.14116653374159896
ACH-001183,-0.022177118118491296
ACH-001192,0.13785114045165728
ACH-001193,-0.11123530182279248
ACH-001196,-0.30748190316594604
ACH-001197,-0.005924147976039257
ACH-001205,-0.10451290567404492
ACH-001211,-0.0413977523618362
ACH-001212,-0.15503788088392972
ACH-001228,0.10494140775039516
ACH-001232,-0.16222782451978698
ACH-001239,-0.01960730439973568
ACH-001270,-0.1283120778841373
ACH-001274,-0.1028694238413732
ACH-001275,0.09721554838109818
ACH-001277,-0.1640543065347421
ACH-001278,0.0790954757764449
ACH-001280,-0.12998168826734374
ACH-001283,-0.023189450588795197
ACH-001289,-0.021017532700456337
ACH-001300,-0.11010071906322212
ACH-001301,-0.07945256340895035
ACH-001302,-0.19413351688493954
ACH-001306,0.002870873128548843
ACH-001318,-0.10931742721818316
ACH-001322,-0.07528816700470409
ACH-001328,-0.11227169785491177
ACH-001332,-0.17866908596261089
ACH-001336,-0.011158542120708204
ACH-001346,-0.10749692768864264
ACH-001353,-0.006351182132926327
ACH-001354,-0.20468428954691653
ACH-001367,0.1344994527428077
ACH-001368,-0.07287768131800129
ACH-001374,0.17760134110753673
ACH-001377,0.04660874243778868
ACH-001380,0.1134071086996332
ACH-001391,-0.1262750122702371
ACH-001408,0.18377445843346926
ACH-001430,0.2687887180581384
ACH-001431,-0.014074782837662215
ACH-001450,-0.1542072082018969
ACH-001496,-0.15926664134825325
ACH-001500,-0.08512903516601024
ACH-001523,-0.09156214470038013
ACH-001532,-0.053595504003482085
ACH-001550,0.002107103876601374
ACH-001552,-0.11699220541398968
ACH-001554,-0.01460268004299266
ACH-001654,-0.004727014766988828
ACH-001735,-0.022449330132716903
ACH-001736,0.06465911710942132
ACH-001737,-0.10821902119805198
ACH-001740,-0.011860275672100979
ACH-001745,-0.023360823816702583
ACH-001765,0.04993147363421466
