,SOX5 (6660)
ACH-000387,-0.03570767180243866
ACH-000389,-0.15300595853056068
ACH-000390,0.0034917008389345546
ACH-000393,-0.06969427754017195
ACH-000395,-0.12013504818668795
ACH-000396,-0.017828232364223092
ACH-000397,-0.11178209912401334
ACH-000401,-0.04288416174975362
ACH-000402,-0.12274706264559952
ACH-000403,-0.019250518229200625
ACH-000404,0.23447763618006165
ACH-000406,-0.06501858733088706
ACH-000407,-0.17903049395630552
ACH-000408,-0.04916815053866895
ACH-000410,0.0020538180047637187
ACH-000411,-0.21314892431483012
ACH-000414,0.022652132922160152
ACH-000415,0.0944884474494235
ACH-000416,-0.2813946070915073
ACH-000420,-0.320146470731056
ACH-000421,-0.04667203369433318
ACH-000424,-0.003280907756070508
ACH-000425,-0.5386523822694659
ACH-000426,-0.1948366319067769
ACH-000427,0.0017774682612270352
ACH-000433,-0.16574187098096832
ACH-000435,0.2610730126961511
ACH-000436,-0.0462228253208356
ACH-000444,-0.053612934252688635
ACH-000445,-0.06294716346001268
ACH-000448,-0.13000107578699766
ACH-000450,-0.14783887047722322
ACH-000452,-0.12951267604485708
ACH-000454,0.008875251224073651
ACH-000458,0.13202019360559372
ACH-000459,-0.12018668918052053
ACH-000460,-0.13441227367992545
ACH-000461,-0.0062337295554168925
ACH-000463,-0.06556704886221952
ACH-000464,-0.2358912249641441
ACH-000466,-0.17271981811821188
ACH-000467,-0.1311169345879815
ACH-000468,-0.1898095341255748
ACH-000469,-0.0752937998154349
ACH-000470,-0.20664992410781133
ACH-000471,-0.18176799337924507
ACH-000472,-0.1753648263015615
ACH-000473,0.006411925743263489
ACH-000475,-0.0300524673247618
ACH-000476,-0.01385962318450412
ACH-000477,-0.1160797109362196
ACH-000479,-0.07665733689363148
ACH-000480,-0.05069265062999098
ACH-000481,-0.0600221948393936
ACH-000483,-0.00020181221577252417
ACH-000484,-0.07853210003504707
ACH-000485,-0.09544114732946636
ACH-000486,-0.10776027786071313
ACH-000487,-0.06577992526688768
ACH-000488,-0.05482580434195602
ACH-000490,0.039114042757777114
ACH-000491,-0.0380009858367428
ACH-000495,-0.2507925912501525
ACH-000496,-0.004795666753820026
ACH-000499,0.17815257031257867
ACH-000500,0.08359089043287009
ACH-000502,-0.02504722940037129
ACH-000503,-0.13062367261731495
ACH-000505,-0.20703152933314475
ACH-000507,-0.4979283044492587
ACH-000510,0.06487681721167615
ACH-000511,-0.07775786165431844
ACH-000512,-0.3045571261375487
ACH-000516,-0.10501522896928236
ACH-000517,-0.08807156325351574
ACH-000518,-0.026212778368779343
ACH-000520,0.130716227677464
ACH-000521,0.03707388179147822
ACH-000522,-0.07570061957927354
ACH-000524,-0.05972064853401585
ACH-000527,-0.008565356652131859
ACH-000528,0.008408144901517261
ACH-000537,-0.2396087634774376
ACH-000541,0.06831308936214897
ACH-000542,-0.055310740051370516
ACH-000544,-0.07998691727420985
ACH-000545,-0.14146464522788754
ACH-000547,-0.27148360135143745
ACH-000548,-0.03946858899370073
ACH-000549,-0.069890666201994
ACH-000550,0.017361573299414682
ACH-000552,-0.12524043522996214
ACH-000556,0.017055138860656113
ACH-000557,-0.09591803917788927
ACH-000569,-0.3001679301493759
ACH-000570,-0.026223114068474062
ACH-000571,-0.06052899065776414
ACH-000573,0.03904327847910023
ACH-000576,0.09683662572636194
ACH-000579,-0.13305794638321256
ACH-000580,-0.2271177014478556
ACH-000584,-0.11731299149895676
ACH-000585,-0.046060975033533416
ACH-000588,-0.06783887181269539
ACH-000589,-0.029089949670733323
ACH-000591,-0.007612800279458327
ACH-000593,-0.02060826395279025
ACH-000600,0.04351829908911771
ACH-000601,-0.04161036632604302
ACH-000605,-0.1575318877436002
ACH-000606,-0.15122622744836253
ACH-000608,-0.04497699101192101
ACH-000614,-0.17661684865055938
ACH-000616,0.0905554270866446
ACH-000618,-0.018986795816461573
ACH-000619,0.0059273814821779605
ACH-000620,-0.4127474073886535
ACH-000621,-0.21304517982728235
ACH-000622,-0.2107751624795961
ACH-000623,0.008543353714042242
ACH-000624,-0.10723168574004277
ACH-000627,-0.02909371700426072
ACH-000630,-0.06595933101450722
ACH-000631,-0.4384565826877131
ACH-000632,-0.2272910387092993
ACH-000633,-0.16298342774164992
ACH-000637,0.05772150126141703
ACH-000638,-0.5196405284113966
ACH-000646,-0.0964735550725522
ACH-000647,-0.07587424829641676
ACH-000648,-0.08465341155358477
ACH-000649,-0.09513379675855772
ACH-000651,-0.10733251391208404
ACH-000652,-0.035564763190659175
ACH-000653,-0.04353255151755401
ACH-000657,-0.115406291715502
ACH-000658,0.039688483197723404
ACH-000661,-0.2017351050248339
ACH-000662,-0.493829834078785
ACH-000663,-0.09190618582665476
ACH-000665,-0.05221878254303679
ACH-000671,-0.14446326862217376
ACH-000672,-0.4438573999489529
ACH-000673,-0.09183685530954082
ACH-000676,-0.1799823989640501
ACH-000677,-0.06375143434792108
ACH-000681,-0.09992927248959972
ACH-000683,-0.12275043249311222
ACH-000684,-0.31736633784224505
ACH-000688,-0.2079892322236628
ACH-000693,-0.22285549495963067
ACH-000694,-0.14216173809098095
ACH-000695,-0.033514658367353144
ACH-000696,0.06790399967234521
ACH-000697,-0.061951212871363084
ACH-000699,-0.0036193555742798757
ACH-000701,-0.08376446547020619
ACH-000706,-0.1859918797384616
ACH-000711,0.006376045765744415
ACH-000713,0.10767253525111524
ACH-000714,-0.0016864824737910901
ACH-000718,-0.061382501971959436
ACH-000720,0.0507055557147942
ACH-000721,-0.10902624935490378
ACH-000724,-0.06516332853617503
ACH-000725,0.1397910138081224
ACH-000732,-0.013165366598687035
ACH-000734,-0.16083607744242326
ACH-000735,-0.053569491000030674
ACH-000736,-0.008785170258937968
ACH-000738,-0.04526575016518068
ACH-000746,-0.05691446087085567
ACH-000747,-0.01191344432274915
ACH-000748,-0.07014512565879932
ACH-000753,-0.10468371125608833
ACH-000756,-0.015883940890390778
ACH-000757,-0.00010781611701906692
ACH-000758,0.031558374942286235
ACH-000760,0.02539335354371423
ACH-000762,-0.26832605497016754
ACH-000763,-0.1389995615499813
ACH-000764,-0.34792018608095665
ACH-000765,-0.21400837889662425
ACH-000766,0.010754782344715136
ACH-000767,-0.07413906900449124
ACH-000768,-0.05974348312130565
ACH-000769,-0.2877232733299224
ACH-000770,-0.07069676092021737
ACH-000771,-0.14964111612091507
ACH-000773,-0.06815943159538748
ACH-000776,-0.14284280158932142
ACH-000777,-0.05351678629382712
ACH-000778,-0.015842709073937682
ACH-000781,-0.02849017271354415
ACH-000782,-0.0020987465093715877
ACH-000783,-0.052528076648365084
ACH-000784,0.0055912361281362935
ACH-000785,0.02094041216617623
ACH-000787,-0.08157661450816336
ACH-000788,-0.2218976714112895
ACH-000791,-0.227484576123933
ACH-000792,0.013029478025614171
ACH-000794,-0.031453934937666767
ACH-000796,-0.113272108344413
ACH-000798,-0.06817930084139398
ACH-000799,-0.0295197093657902
ACH-000800,0.31240384824496154
ACH-000802,-0.033977945121337325
ACH-000804,-0.041340749821619054
ACH-000805,-0.4215849699588493
ACH-000809,-0.044736669359172636
ACH-000810,-0.2473330130530735
ACH-000811,-0.14895562422811118
ACH-000817,-0.06946030923550522
ACH-000819,-0.0643514187155679
ACH-000820,0.01279489160222928
ACH-000821,-0.12898726900136867
ACH-000822,-0.046249141430390515
ACH-000823,-0.06419948985988543
ACH-000824,-0.1244602209995998
ACH-000827,-0.4213354328374653
ACH-000829,-0.0007754521320462702
ACH-000831,-0.15879838754513795
ACH-000832,-0.09030318889897143
ACH-000833,-0.054285465901248206
ACH-000834,-0.182738476452683
ACH-000835,-0.11660485952026435
ACH-000836,-0.07491583269687646
ACH-000837,0.016329819406138472
ACH-000838,0.002915461469306073
ACH-000839,-0.0915727491164666
ACH-000840,0.06302335441165269
ACH-000841,-0.0025646477128904678
ACH-000843,-0.09803538823964553
ACH-000846,0.04129580529890455
ACH-000847,-0.108483882947879
ACH-000848,-0.0747680019089772
ACH-000849,-0.12884129301372566
ACH-000851,0.024974196125502862
ACH-000855,0.1923487796643346
ACH-000856,-0.17117792305339335
ACH-000858,-0.07271784994821395
ACH-000859,-0.17035408612514608
ACH-000861,-0.08246687433140129
ACH-000862,0.06125467996014869
ACH-000865,-0.10084455075310048
ACH-000866,0.06414745419153907
ACH-000867,-0.09076881998090054
ACH-000869,-0.06597374411885634
ACH-000872,0.14558315565339885
ACH-000873,-0.01903071248226752
ACH-000876,-0.2775877664917838
ACH-000878,0.059017563313554414
ACH-000880,-0.09697750312343764
ACH-000881,-0.27603535733226786
ACH-000882,-0.04266227721759549
ACH-000884,-0.11431478472683125
ACH-000885,-0.06330506754416185
ACH-000887,-0.08014093228713103
ACH-000889,-0.08015601814463001
ACH-000896,-0.0980226341813824
ACH-000898,-0.08327241706249006
ACH-000900,0.07190949511891984
ACH-000901,-0.0509539449792604
ACH-000905,0.07113075702687212
ACH-000906,-0.03943842331869293
ACH-000907,-0.04626869484617975
ACH-000910,-0.11382819294571868
ACH-000911,-0.1123959175853993
ACH-000912,-0.08068800528228931
ACH-000913,0.01163211376003387
ACH-000915,-0.4029575168921673
ACH-000916,-0.26580893583047954
ACH-000917,-0.10811963676817986
ACH-000920,-0.09248579150646062
ACH-000921,0.012271411614078208
ACH-000924,-0.18485214923365528
ACH-000926,0.01727426058737098
ACH-000928,-0.1879885286169789
ACH-000929,0.11111415971415928
ACH-000932,-0.11227484980409412
ACH-000935,-0.10027272052412142
ACH-000936,0.026479108809187947
ACH-000937,-0.04148174606067928
ACH-000938,-0.04800140378983829
ACH-000939,0.07585161667447007
ACH-000941,-0.1844599666698926
ACH-000943,-0.08478843706278588
ACH-000946,-0.15461735832732454
ACH-000947,-0.25778866144794
ACH-000948,-0.20837104729269254
ACH-000950,-0.1431844696188261
ACH-000953,-0.09156600781333192
ACH-000954,-0.2998372685472865
ACH-000957,-0.0755058499017449
ACH-000958,-0.017964692327245537
ACH-000960,0.0629514078115698
ACH-000963,-0.16701525807903042
ACH-000968,-0.07696280050215988
ACH-000969,-0.0650502055642822
ACH-000972,-0.213466468220632
ACH-000973,0.011834996949149927
ACH-000974,-0.04582238484265009
ACH-000978,-0.10998503201779013
ACH-000984,-0.10541799718913747
ACH-000986,0.04233295497769381
ACH-000988,-0.07624571821044288
ACH-000993,-0.17175831762640514
ACH-000994,-0.008937638900774422
ACH-000996,-0.04987377078247132
ACH-001001,-0.09710209093641084
ACH-001020,-0.25153183682367725
ACH-001028,-0.021045767723477292
ACH-001031,-0.185696061488905
ACH-001038,-0.11725752499068767
ACH-001048,-0.10589363251846312
ACH-001050,-0.03266599140666677
ACH-001053,-0.2734270031786265
ACH-001054,-0.06263556235580144
ACH-001061,-0.023479803605753573
ACH-001067,-0.009522028788950929
ACH-001075,0.01218756226026347
ACH-001096,0.14180227977401647
ACH-001111,-0.05287455256061322
ACH-001119,-0.07928284394442256
ACH-001128,0.17282549555775273
ACH-001134,-0.1192891657722242
ACH-001151,-0.07035628770132862
ACH-001163,-0.09838897167566073
ACH-001164,-0.2270836291370365
ACH-001183,0.037182843481978325
ACH-001192,-0.18121173474622607
ACH-001193,0.05990945904496815
ACH-001196,-0.0011092115209794804
ACH-001197,-0.04269774321353599
ACH-001205,0.034950230292893576
ACH-001211,0.08267220205424979
ACH-001212,-0.27538639140127336
ACH-001228,0.06961100611224091
ACH-001232,-0.07218696666065715
ACH-001239,-0.3504055122003622
ACH-001270,-0.0018602819447825407
ACH-001274,-0.0711691499424035
ACH-001275,-0.19545678390539226
ACH-001277,-0.23632997182544785
ACH-001278,-0.17458460223633032
ACH-001280,0.0066068273732165905
ACH-001283,-0.2061523289949045
ACH-001289,-0.1631740619196669
ACH-001300,-0.03527323453666325
ACH-001301,-0.21100107052258554
ACH-001302,-0.14164225120455684
ACH-001306,-0.10758513136532054
ACH-001318,-0.04282232099175921
ACH-001322,-0.007951062072652037
ACH-001328,0.015898225698650147
ACH-001332,-0.01980302870290433
ACH-001336,-0.05227132514782014
ACH-001346,-0.06923819733913307
ACH-001353,-0.0835224537608853
ACH-001354,0.02408356303191352
ACH-001367,-0.18236479312442475
ACH-001368,-0.13828157156588206
ACH-001374,0.15617082986057587
ACH-001377,-0.14860152659407827
ACH-001380,-0.05121063586089911
ACH-001391,-0.20783845526557074
ACH-001408,-0.10800363102406957
ACH-001430,-0.2014521388982564
ACH-001431,-0.007656130366038105
ACH-001450,0.00585361653506298
ACH-001496,0.0010574922846147813
ACH-001500,-0.1434919662929704
ACH-001523,0.04972336109405148
ACH-001532,0.004316224201511301
ACH-001550,-0.12955576188531462
ACH-001552,0.0609996244163185
ACH-001554,-0.08729903752672434
ACH-001654,0.07002512824210314
ACH-001735,-0.0041214076816726295
ACH-001736,0.12434016249629865
ACH-001737,-0.17009243599575868
ACH-001740,0.05979940679693184
ACH-001745,-0.18584523830033287
ACH-001765,0.02818520362806193
