,KIAA0247 (9766)
ACH-000004,0.263607368069106
ACH-000005,-0.0860907865743083
ACH-000007,0.34974109846159435
ACH-000009,0.21515452308325708
ACH-000011,0.2835421298175064
ACH-000012,0.2693286581565008
ACH-000013,0.15170908136735275
ACH-000014,0.14415958895606512
ACH-000015,0.34487568106460786
ACH-000017,0.286259222568244
ACH-000018,-0.14731328841417105
ACH-000019,0.2880506945746718
ACH-000021,0.10283621017191184
ACH-000022,0.20733106516613106
ACH-000025,0.12170630546265485
ACH-000028,0.04522079545839719
ACH-000030,0.1288157555203643
ACH-000035,0.2086961776881305
ACH-000036,0.11983300606218687
ACH-000037,0.20922639600596926
ACH-000039,0.3111238253154082
ACH-000040,0.09167146052197664
ACH-000041,0.1204389138572685
ACH-000042,0.18442980961354155
ACH-000045,0.1430010726054531
ACH-000047,0.31007141811706257
ACH-000052,0.3966348149422946
ACH-000053,-0.03886014430413167
ACH-000054,0.15221614387895582
ACH-000055,0.025994385955562024
ACH-000060,0.17708319432921865
ACH-000067,-0.009617923673296409
ACH-000070,0.11779884501170873
ACH-000075,0.2529256690164931
ACH-000078,0.1838375265544389
ACH-000082,0.10529200992588014
ACH-000085,0.07522264490251318
ACH-000086,0.26406141113796205
ACH-000087,0.2551640328820032
ACH-000092,0.1962182577812751
ACH-000095,0.12726233786135968
ACH-000097,0.11617743151741053
ACH-000098,0.05787114876653634
ACH-000099,0.1985680977836026
ACH-000108,0.022099914540860896
ACH-000113,0.27665028742201764
ACH-000116,-0.05854908182514217
ACH-000118,0.17649480860412226
ACH-000120,0.13718589975214115
ACH-000123,0.2290775346293296
ACH-000127,0.12107597835954186
ACH-000128,0.08050801964680948
ACH-000132,0.15859340250692644
ACH-000133,0.19055233234758534
ACH-000137,0.21089694419351654
ACH-000138,0.03183214648770972
ACH-000142,0.07448209599890401
ACH-000143,-0.06507790957036788
ACH-000146,0.12880137458770094
ACH-000148,0.1915691658515774
ACH-000150,0.1996501731623939
ACH-000152,0.08137099838055144
ACH-000153,0.3176634809501413
ACH-000159,0.1661717634659818
ACH-000160,0.2203031917550773
ACH-000163,0.1588259110752412
ACH-000167,0.03493306325993617
ACH-000168,0.3176885734334958
ACH-000169,0.1783376168324143
ACH-000178,0.20081944499596788
ACH-000183,0.07811866919538482
ACH-000188,0.2803194054222776
ACH-000189,0.2141419796523426
ACH-000190,0.2159941674021831
ACH-000198,0.22771077078303376
ACH-000203,0.21701188709120375
ACH-000204,0.19967994283990445
ACH-000206,0.3768533021154808
ACH-000207,0.4739660327141562
ACH-000208,-0.11891051842617975
ACH-000210,-0.19014518116716592
ACH-000211,0.02039691332165937
ACH-000215,0.13581334755832702
ACH-000221,0.029978150342195337
ACH-000222,0.1356407583616757
ACH-000223,0.14312197157151965
ACH-000226,0.1283230080491969
ACH-000227,0.2028176625715261
ACH-000228,0.2755601041860602
ACH-000231,0.14954072137054555
ACH-000232,0.2117003675604993
ACH-000233,0.12075664922735327
ACH-000234,0.20302171361472246
ACH-000235,0.13615806671593114
ACH-000237,0.23265462937322925
ACH-000238,0.09037728587988583
ACH-000242,0.004373934796795429
ACH-000243,0.06178938046019995
ACH-000244,0.4266373957191685
ACH-000246,0.1206055209670308
ACH-000248,0.2212356185710906
ACH-000250,0.14521305585840516
ACH-000251,0.13205354942614142
ACH-000252,0.3692377148575877
ACH-000253,0.20549880031983306
ACH-000255,0.2525991166883415
ACH-000256,0.229202578056986
ACH-000257,0.2299695580456501
ACH-000258,0.12237741609369347
ACH-000259,0.044821225177905315
ACH-000260,0.1924988977688435
ACH-000261,0.1749366391023741
ACH-000262,-0.11461745025357307
ACH-000263,0.35312631642469944
ACH-000264,0.029911281312509943
ACH-000265,0.20137132546651973
ACH-000266,0.1879930782526254
ACH-000272,0.09951533507539896
ACH-000274,0.2474493472955556
ACH-000277,0.07244341264257463
ACH-000278,0.09490239285247977
ACH-000279,0.06268830648036586
ACH-000280,0.24447411731972835
ACH-000281,0.10294950789873812
ACH-000288,0.08804276548498481
ACH-000291,0.1673827819866154
ACH-000293,0.25182567730617056
ACH-000294,0.122638722295836
ACH-000295,0.17761113537188278
ACH-000296,0.11021686918267977
ACH-000302,0.1583040068929342
ACH-000304,-0.08311436473418234
ACH-000307,0.14019595941495888
ACH-000308,0.06563494472442663
ACH-000310,0.0634105495622237
ACH-000311,0.12873767687391074
ACH-000312,0.13313086817992228
ACH-000315,0.07468581774998921
ACH-000316,0.214175687326466
ACH-000317,0.09657181543825852
ACH-000318,0.35106956210347545
ACH-000319,0.24754932853849626
ACH-000320,0.1975636047178612
ACH-000322,0.15448079561105454
ACH-000323,0.2885869330089593
ACH-000324,0.18043065358756571
ACH-000329,0.23715976720710874
ACH-000330,0.28630143656557194
ACH-000331,0.5080266985932866
ACH-000332,0.2649607045044743
ACH-000334,0.16108927802106218
ACH-000335,0.27877164506631835
ACH-000336,0.3085851875080308
ACH-000337,0.12373156592470845
ACH-000338,-0.44580980854225205
ACH-000339,0.15244835556415354
ACH-000341,0.08946633012099099
ACH-000348,0.03001610162343377
ACH-000350,0.1229955665945041
ACH-000352,0.2819679668721617
ACH-000356,0.11197351618427646
ACH-000361,0.1335334350310088
ACH-000362,0.14965829792945542
ACH-000363,0.14159608546348113
ACH-000364,0.19516965356110755
ACH-000365,-0.014602784638454913
ACH-000366,0.08307552540340203
ACH-000368,0.19482817304955227
ACH-000374,0.23140978477430785
ACH-000375,0.17241025720057065
ACH-000376,0.028377734836142407
ACH-000381,0.23605187499107605
ACH-000383,0.04383656911964861
ACH-000387,0.1689865872352748
ACH-000389,0.17622268288028894
ACH-000390,0.30569187130957376
ACH-000393,0.044043831145051913
ACH-000395,0.08167386665340581
ACH-000396,0.014160561987411282
ACH-000397,0.2890883535053374
ACH-000401,0.3288742201601582
ACH-000402,0.07070732758551303
ACH-000403,0.20080158854696606
ACH-000404,0.3177954034881349
ACH-000406,0.18289018114080302
ACH-000407,0.17560697078939014
ACH-000408,-0.04060883879822687
ACH-000410,0.3211878164473001
ACH-000411,0.25154530789695123
ACH-000414,0.23277372591303286
ACH-000415,0.2882566568274351
ACH-000416,0.17544124150068166
ACH-000420,0.1416930842660575
ACH-000421,0.20770794238914725
ACH-000424,0.2061386888447572
ACH-000425,0.10730411799214196
ACH-000426,0.07543075783568749
ACH-000427,0.1100902780586191
ACH-000433,0.07921648423993036
ACH-000435,0.126066437857842
ACH-000436,0.26811192118948324
ACH-000444,0.11762229819465525
ACH-000445,0.3451580060018214
ACH-000448,0.06945193442888899
ACH-000450,-0.010183119823858907
ACH-000452,0.21592933762128805
ACH-000454,0.05722300940047675
ACH-000458,0.16209533502092646
ACH-000459,0.2672993946614427
ACH-000460,0.1450510153113036
ACH-000461,0.11951924956919598
ACH-000463,0.08827708499664294
ACH-000464,0.15183102386903552
ACH-000466,0.11715409392869085
ACH-000467,0.19378086052707266
ACH-000468,-0.01164962214425926
ACH-000469,0.2257957454546442
ACH-000470,0.23780516909211866
ACH-000471,0.1783826920579114
ACH-000472,0.10418509505834644
ACH-000473,-0.0263540420827148
ACH-000475,0.14201378489783456
ACH-000476,0.20391713562069733
ACH-000477,0.18861520337904192
ACH-000479,0.1819979731266552
ACH-000480,0.16526444405009524
ACH-000481,0.11064427509885494
ACH-000483,0.17774863735477606
ACH-000484,0.07011020091057041
ACH-000485,0.1093625663141277
ACH-000486,0.09404273850367877
ACH-000487,0.3360523778359628
ACH-000488,0.2310148829784245
ACH-000490,-0.00757174757225557
ACH-000491,0.11152594047950866
ACH-000495,-0.08845377719565385
ACH-000496,0.09314933948526603
ACH-000499,0.10232320723073844
ACH-000500,0.08623044947668186
ACH-000502,-0.008823956312576063
ACH-000503,0.2071587649413549
ACH-000505,0.005548354788409103
ACH-000507,0.17102444258552302
ACH-000510,0.1296907920933545
ACH-000511,0.24713635788155325
ACH-000512,0.12162585472931385
ACH-000516,0.2283583274730007
ACH-000517,0.13396852745055762
ACH-000518,0.14484850978776947
ACH-000520,0.29778763848842904
ACH-000521,0.1735545436122815
ACH-000522,0.1356682870251703
ACH-000524,0.22003048744760695
ACH-000527,0.1282652008771658
ACH-000528,0.18091515207826445
ACH-000537,0.3103746729311594
ACH-000541,0.4431308025179543
ACH-000542,0.16819989155887166
ACH-000544,-0.07649465549510719
ACH-000545,0.13777912346893995
ACH-000547,0.13586391690460065
ACH-000548,0.10056648152230216
ACH-000549,0.29154977160585444
ACH-000550,0.06973484745378597
ACH-000552,-0.013034285711249972
ACH-000556,0.1150017495984229
ACH-000557,0.3061115611400828
