,DNAJC4 (3338)
ACH-000004,0.02250174173765813
ACH-000005,0.07112005608852201
ACH-000007,0.1679517556494404
ACH-000009,0.25403308192668234
ACH-000011,0.048783955309350986
ACH-000012,-0.027458789897682342
ACH-000013,0.019335364704816352
ACH-000014,0.17644500068227345
ACH-000015,0.05157476765020471
ACH-000017,0.1283620646832937
ACH-000018,-0.08890360208039512
ACH-000019,0.13266321910123938
ACH-000021,0.0532698940846213
ACH-000022,0.12152660575241694
ACH-000025,0.10799042732935933
ACH-000028,0.07537953219090808
ACH-000030,0.0760060604967275
ACH-000035,0.08983448751702465
ACH-000036,0.049014895418091266
ACH-000037,-0.03981216262030532
ACH-000039,0.1093511150180892
ACH-000040,0.2578013124542121
ACH-000041,0.14894194242155673
ACH-000042,0.003520290666665017
ACH-000045,-0.0008368707767402079
ACH-000047,0.21821772742418935
ACH-000052,0.0259687501797146
ACH-000053,0.04325428151365945
ACH-000054,0.043021719459330456
ACH-000055,0.15787949462798287
ACH-000060,0.004613509904761742
ACH-000067,0.07980247630504415
ACH-000070,-0.03108256496315385
ACH-000075,0.15707917456086293
ACH-000078,0.08296941165374433
ACH-000082,0.00763793381354635
ACH-000085,0.09058063110088344
ACH-000086,-0.11800188398947528
ACH-000087,0.0023570338350125076
ACH-000092,0.11061928332133608
ACH-000095,0.09767043543383903
ACH-000097,0.10608158228727724
ACH-000098,0.13013127990551626
ACH-000099,0.10609129318072782
ACH-000108,-0.01667138505040549
ACH-000113,-0.0377410045020603
ACH-000116,-0.044467432093194856
ACH-000118,-0.019034924555872103
ACH-000120,0.1457503482162662
ACH-000123,0.03799757316907898
ACH-000127,0.0850646396786655
ACH-000128,0.10191388860711356
ACH-000132,0.04817772575678283
ACH-000133,0.1285336559969067
ACH-000137,-0.0011743300707419931
ACH-000138,-0.003819518704333731
ACH-000142,0.01193502384186572
ACH-000143,0.1052458516210574
ACH-000146,-0.010216301493519963
ACH-000148,0.08065792906888887
ACH-000150,-0.09838804636925008
ACH-000152,0.1462912918377551
ACH-000153,-0.13159792885215454
ACH-000159,0.083556753236261
ACH-000160,-0.021291552428480114
ACH-000163,-0.015615736607919225
ACH-000167,0.09437236482648052
ACH-000168,0.04299311551730728
ACH-000169,0.04007214830298978
ACH-000178,0.10814963364982072
ACH-000183,0.031286131867388024
ACH-000188,-0.16543613979171465
ACH-000189,-0.1023365894237895
ACH-000190,0.2733667581717865
ACH-000198,0.021686073934544147
ACH-000203,-0.36957665496639
ACH-000204,-0.041914961970912865
ACH-000206,0.1948796918208381
ACH-000207,-0.07122276822438704
ACH-000208,0.0042552601147221964
ACH-000210,0.2677305782607997
ACH-000211,0.06751530414322625
ACH-000215,0.0909911529828844
ACH-000221,-0.015075837452140146
ACH-000222,0.11255000911444543
