,MTX3 (345778)
ACH-000232,-0.08714689993674157
ACH-000233,-0.07193711290876782
ACH-000234,-0.023466253896757938
ACH-000235,-0.2576295122345862
ACH-000237,-0.07278336403418607
ACH-000238,-0.16149038848220582
ACH-000242,-0.22285189834486654
ACH-000243,-0.08316415179687525
ACH-000244,-0.20880457269222574
ACH-000246,-0.11860052397697796
ACH-000248,-0.052665601722021234
ACH-000250,-0.007540397238471362
ACH-000251,-0.33563135871904703
ACH-000252,0.008805669458129512
ACH-000253,-0.14404145647149674
ACH-000255,-0.1063685875915578
ACH-000256,-0.1764610805178309
ACH-000257,-0.26931867858949
ACH-000258,-0.0488911022558323
ACH-000259,-0.11980391886832288
ACH-000260,-0.08879557272019528
ACH-000261,-0.16819063126146666
ACH-000262,-0.10452394125865654
ACH-000263,-0.09298024764493852
ACH-000264,-0.16554121129469115
ACH-000265,-0.12197411880928567
ACH-000266,-0.1454427859960324
ACH-000272,-0.0844385948963954
ACH-000274,-0.11670296365777952
ACH-000277,-0.10264143931221964
ACH-000278,-0.044435127493474884
ACH-000279,-0.16173398051369056
ACH-000280,-0.19030724821766234
ACH-000281,-0.11138341519174193
ACH-000288,-0.06824266190892482
ACH-000291,-0.16650830302173386
ACH-000293,-0.038552365318904
ACH-000294,-0.08094236635335272
ACH-000295,-0.2308948113738041
ACH-000296,-0.13103663072315033
ACH-000302,-0.17005735176196946
ACH-000304,-0.1522861166170303
ACH-000307,-0.1006011499456014
ACH-000308,-0.20572225107798545
ACH-000310,-0.19923475456493572
ACH-000311,-0.221099014765374
ACH-000312,0.04716763937431066
ACH-000315,-0.07656628480090055
ACH-000316,-0.022769139508519748
ACH-000317,-0.13077252448152202
ACH-000318,-0.12682800822937698
ACH-000319,-0.051539695339933266
ACH-000320,-0.054484276108963926
ACH-000322,-0.001146753905645149
ACH-000323,-0.11285851562905805
ACH-000324,0.02327151060777711
ACH-000329,-0.10098006206362724
ACH-000330,0.04963871560926601
ACH-000331,-0.2463872486765916
ACH-000332,-0.12886335745976504
ACH-000334,-0.13241536346055985
ACH-000335,-0.19079659461303566
ACH-000336,-0.23718495552182456
ACH-000337,0.0708715083256354
ACH-000338,-0.15032700725150466
ACH-000339,-0.05920398250578561
ACH-000341,-0.10042393871261164
ACH-000348,-0.16490026294914314
ACH-000350,-0.30708060296689155
ACH-000352,-0.11845278165250316
ACH-000356,-0.23242408558585634
ACH-000361,-0.055787335270625536
ACH-000362,-0.007529768025200269
ACH-000363,-0.0868179676625153
ACH-000364,-0.11116604318432503
ACH-000365,-0.13164036411205599
ACH-000366,-0.06564920957790962
ACH-000368,-0.11749547007012658
ACH-000374,-0.17580445862205402
ACH-000375,-0.22260519598967504
ACH-000376,-0.13027497994781928
ACH-000381,-0.05266948846662559
ACH-000383,-0.13510680412658085
ACH-000387,-0.059443701462170775
ACH-000389,-0.22255097783064032
ACH-000390,-0.08165222053520978
ACH-000393,-0.20525374899344767
ACH-000395,-0.17663229681345974
ACH-000396,-0.06096128612526914
ACH-000397,-0.090520676584843
ACH-000401,-0.05115365794620538
ACH-000402,0.0381396311050554
ACH-000403,-0.0317597906835747
ACH-000404,-0.20038366003485397
ACH-000406,-0.056365124019650485
ACH-000407,-0.15861223927681314
ACH-000408,-0.0309532579864069
ACH-000410,-0.0668544772482218
ACH-000411,-0.047612194995330016
ACH-000414,-0.15020961995111107
ACH-000415,-0.08141367495799158
ACH-000416,-0.16643940998763787
ACH-000420,-0.11331266624925808
ACH-000421,-0.07746145489752021
ACH-000424,-0.054016246293031485
ACH-000425,-0.19417221401876367
ACH-000426,-0.0996682614114842
ACH-000427,-0.15905747808133372
ACH-000433,0.05265931813480605
ACH-000435,-0.3652115088979792
ACH-000436,-0.1213687737543613
ACH-000444,0.0561569604136284
ACH-000445,-0.1681617369018327
ACH-000448,-0.06434613609215244
ACH-000450,0.04393603033436902
ACH-000452,0.027948254277102142
ACH-000454,-0.06756273165728276
ACH-000458,-0.09706875251903736
ACH-000459,0.16456398937533526
ACH-000460,-0.012860608197564776
ACH-000461,-0.1312563114632615
ACH-000463,-0.1435289942303435
ACH-000464,-0.1637443775143804
ACH-000466,-0.13383425416000086
ACH-000467,-0.009355902690745665
ACH-000468,-0.1551508561111101
ACH-000469,-0.01706620915325809
ACH-000470,-0.04247071729252031
ACH-000471,-0.07904161835318887
ACH-000472,-0.08408932842004857
ACH-000473,-0.1861772528844936
ACH-000475,-0.15274503348905974
ACH-000476,-0.1698959263996578
ACH-000477,-0.07928738009642514
ACH-000479,-0.18958603604638868
ACH-000480,-0.017995858978047542
ACH-000481,-0.22458990172749424
ACH-000483,-0.11174361448091748
ACH-000484,0.014621689307250453
ACH-000485,-0.09288551903991916
ACH-000486,-0.07040053906235717
ACH-000487,-0.17323635684273989
ACH-000488,-0.017276801986340462
ACH-000490,-0.04630569730496165
ACH-000491,-0.2370380049865425
ACH-000495,-0.1024776686450214
ACH-000496,-0.039968362808653214
ACH-000499,-0.1559424606163842
ACH-000500,0.21195198403335336
ACH-000502,-0.012340047629357226
ACH-000503,-0.16583812839832845
ACH-000505,-0.14559901800263989
ACH-000507,-0.11405167916003693
ACH-000510,-0.15297173290844324
ACH-000511,-0.08032958974171645
ACH-000512,-0.021247011291123653
ACH-000516,-0.05582352901054002
ACH-000517,-0.06064089525133817
ACH-000518,-0.19675930494535007
ACH-000520,-0.07598269113111965
ACH-000521,-0.14529540567950305
ACH-000522,-0.12500104240055565
ACH-000524,-0.04681681960198082
ACH-000527,-0.09785021429420523
ACH-000528,-0.14631291931525367
ACH-000537,-0.2142682699044805
ACH-000541,-0.21074968679105466
ACH-000542,-0.17085555195341645
ACH-000544,-0.1286757938475488
ACH-000545,-0.09092555482544293
ACH-000547,-0.017146996036973578
ACH-000548,0.01224395185123277
ACH-000549,-0.14158411173766408
ACH-000550,-0.1319306677888634
ACH-000552,-0.1364476536144114
ACH-000556,0.0007154252994198211
ACH-000557,-0.2220359661888731
ACH-000569,0.04790383282046042
ACH-000570,-0.22853288000628744
ACH-000571,-0.08020180240183764
ACH-000573,-0.02213899115518457
ACH-000576,-0.040245233027298835
ACH-000579,-0.365569491987932
ACH-000580,-0.3677678075956371
ACH-000584,-0.13804417871650088
ACH-000585,-0.17182636776040236
ACH-000588,-0.07194940639823952
ACH-000589,-0.23378983897582506
ACH-000591,-0.20128557943674602
ACH-000593,-0.04666492328758076
ACH-000600,-0.12443708928451278
ACH-000601,-0.18265706050945185
ACH-000605,-0.0046208337278961535
ACH-000606,-0.21266488736738964
ACH-000608,-0.15243103863426222
ACH-000614,-0.15582381649887792
ACH-000616,-0.1930412899232148
ACH-000618,0.08100646158859147
ACH-000619,0.008825528300856506
ACH-000620,-0.16407899868686804
ACH-000621,-0.04979557774966812
ACH-000622,-0.05122197951945112
ACH-000623,-0.13508917702577578
ACH-000624,-0.043378877150454666
ACH-000627,-0.19140873935037234
ACH-000630,-0.1106455316731524
ACH-000631,-0.058847035427543486
ACH-000632,-0.1908532814033599
ACH-000633,-0.05394604919192986
ACH-000637,0.032637956454608937
ACH-000638,-0.2576007875181218
ACH-000646,-0.1458033886273178
ACH-000647,-0.07431788921173821
ACH-000648,-0.056940486180158977
ACH-000649,-0.07185144322330468
ACH-000651,-0.14282357877818128
ACH-000652,-0.038885743998730175
ACH-000653,0.2090083469662679
ACH-000657,-0.08455685604911599
ACH-000658,-0.22493115413390785
ACH-000661,-0.07707210872645548
ACH-000662,-0.3408462958022442
ACH-000663,-0.24473812756273794
ACH-000665,-0.19262216800794774
ACH-000671,-0.2081252230693292
ACH-000672,-0.2330461299960553
ACH-000673,-0.14214594851155915
ACH-000676,-0.12528752803781906
ACH-000677,-0.14739460160553525
ACH-000681,-0.1525375344592669
ACH-000683,-0.184667790510577
ACH-000684,-0.14779746482738573
ACH-000688,-0.13199963419775573
ACH-000693,-0.07291161142127345
ACH-000694,-0.03203130524761039
ACH-000695,-0.30649677074232823
ACH-000696,-0.11799515064664146
ACH-000697,-0.3441102390677829
ACH-000699,-0.08162140448695107
ACH-000701,-0.21435548140063684
ACH-000706,-0.17095344868435786
ACH-000711,-0.1253138939444724
ACH-000713,-0.05715366787453924
ACH-000714,-0.18703639031076494
ACH-000718,-0.1443775470802112
ACH-000720,-0.11059863697361846
ACH-000721,-0.20011275760214195
ACH-000724,0.03608251755008928
ACH-000725,-0.13032611639791478
ACH-000732,-0.12177137402889357
ACH-000734,-0.12366972151570275
ACH-000735,-0.15656471519549506
ACH-000736,-0.031152348019836313
ACH-000738,-0.1494888030001907
ACH-000746,-0.06463380397533303
ACH-000747,-0.05924338513377295
ACH-000748,-0.1531986131786855
ACH-000753,-0.11691151462889415
ACH-000756,-0.1903095110404172
ACH-000757,-0.3081731743943798
ACH-000758,0.030017057360487986
ACH-000760,-0.10737421792778444
ACH-000762,-0.1427395906723396
ACH-000763,-0.21874696105826225
ACH-000764,-0.035616052695398484
ACH-000765,-0.016614038735012694
ACH-000766,-0.05015385634194499
ACH-000767,-0.14374017107778814
ACH-000768,-0.19559661807598536
ACH-000769,-0.039844085153945163
ACH-000770,-0.11609035883340617
ACH-000771,-0.019993088912606063
ACH-000773,-0.0760758026129492
ACH-000776,-0.08921045775266981
ACH-000777,-0.17172207452025454
ACH-000778,0.1170553851276427
ACH-000781,-0.14382495276288595
ACH-000782,-0.08122046464926172
ACH-000783,-0.16688818640530553
ACH-000784,-0.1876176884024496
ACH-000785,-0.2020849377195018
ACH-000787,-0.13297759385186056
ACH-000788,-0.10381528610557172
ACH-000791,-0.07779591920554757
ACH-000792,-0.050733102218974514
ACH-000794,-0.037420380387440284
ACH-000796,-0.08390164933844489
ACH-000798,-0.16072182535686244
ACH-000799,-0.10824128820720708
ACH-000800,-0.113720475966994
ACH-000802,-0.3139736350176263
ACH-000804,0.017127205954388047
ACH-000805,-0.2803222274175124
ACH-000809,-0.08922259610623531
ACH-000810,0.14119621070975755
ACH-000811,-0.14797669266126615
ACH-000817,-0.1395509753075013
ACH-000819,-0.2473822810234896
ACH-000820,0.1944469366537588
ACH-000821,0.04769330130336158
ACH-000822,-0.20035218279670305
ACH-000823,-0.12329371616465185
ACH-000824,-0.06968970440438244
ACH-000827,-0.12164034630762642
ACH-000829,-0.21733164255379706
ACH-000831,-0.0946373828716304
ACH-000832,-0.012546928018043644
ACH-000833,-0.1942797025429258
ACH-000834,-0.1349758442003972
ACH-000835,0.055891298290888604
ACH-000836,-0.09605629395613276
ACH-000837,-0.03303865838485728
ACH-000838,-0.5197482374598336
ACH-000839,-0.08946668765760847
ACH-000840,-0.18819043852890868
ACH-000841,-0.12438751807546534
ACH-000843,0.07038992760624413
ACH-000846,-0.032705163175956
ACH-000847,-0.15620012381280507
ACH-000848,-0.14900423078598787
ACH-000849,-0.0004942998010151335
ACH-000851,-0.2458513223688393
ACH-000855,-0.23752389544536476
ACH-000856,0.04235542104442527
ACH-000858,-0.13191276210447106
ACH-000859,-0.2965119190133072
ACH-000861,-0.1404610494789539
ACH-000862,-0.08315217117584688
ACH-000865,-0.20261502103258894
ACH-000866,-0.16535947764524525
ACH-000867,-0.16200762271337354
ACH-000869,-0.060131382622356025
ACH-000872,-0.1333487700996831
ACH-000873,0.11469289661063485
ACH-000876,-0.10752025452223957
ACH-000878,0.016157288628501416
ACH-000880,-0.2128101723790484
ACH-000881,-0.11878940494966846
ACH-000882,-0.21260896903524426
ACH-000884,-0.07325703425643403
ACH-000885,0.0007828005333784972
ACH-000887,-0.09431090858787734
ACH-000889,-0.059645396988170236
ACH-000896,-0.13494154529079636
ACH-000898,-0.13538138983042425
ACH-000900,-0.16072375559193186
ACH-000901,-0.09940085499084067
ACH-000905,-0.2412264944546621
ACH-000906,-0.14546045797054954
ACH-000907,0.02628649087503361
ACH-000910,-0.04384683338821888
ACH-000911,-0.11860763055485073
ACH-000912,-0.1917448996131033
ACH-000913,-0.07319671656176101
ACH-000915,-0.2269980159786033
ACH-000916,-0.28900215877716434
ACH-000917,-0.17594775172791258
ACH-000920,0.0008698649028297562
ACH-000921,0.010823876347846218
ACH-000924,-0.14813918120914674
ACH-000926,-0.06618910822090239
ACH-000928,-0.06616300837835269
ACH-000929,-0.42464034734019535
ACH-000932,-0.19629834656338724
ACH-000935,0.045786758493881405
ACH-000936,-0.20784946453117745
ACH-000937,-0.10120293136940216
ACH-000938,-0.20394330795971766
ACH-000939,-0.13124277055363168
ACH-000941,-0.14695999126808884
ACH-000943,-0.2793787159307189
ACH-000946,-0.20754557385861666
ACH-000947,-0.13906801310519218
ACH-000948,-0.22774481761761614
ACH-000950,-0.150886212100102
ACH-000953,-0.06373464194126623
ACH-000954,-0.2239524332229375
ACH-000957,-0.20529847519510333
ACH-000958,-0.08702824961143109
ACH-000960,-0.06345897377989326
ACH-000963,-0.18159165540849448
ACH-000968,-0.1864266405051632
ACH-000969,-0.0832271076960828
ACH-000972,-0.016001952743353032
ACH-000973,-0.18767559480796267
ACH-000974,-0.1596898699057248
ACH-000978,-0.2145107190268387
ACH-000984,-0.21575222782049389
ACH-000986,-0.06335060627260101
ACH-000988,-0.18481380208228487
ACH-000993,-0.15668554307890614
ACH-000994,-0.3878835623229711
ACH-000996,-0.3190571838335222
ACH-001001,-0.09466566362142932
ACH-001020,0.2638193654627044
ACH-001028,-0.19073843098334334
ACH-001031,0.03132854169499685
ACH-001038,-0.2330239969143267
ACH-001048,-0.09330398750411203
ACH-001050,-0.12251868156491033
ACH-001053,-0.2630880378482683
ACH-001054,-0.1106096073010817
ACH-001061,-0.013022501043751408
ACH-001067,0.06536769074950953
ACH-001075,-0.3236167791643233
ACH-001096,-0.12198425366682293
ACH-001111,-0.04612346178142563
ACH-001119,-0.0410238039283172
ACH-001128,0.18364337855307736
ACH-001134,-0.15216041487089935
ACH-001151,-0.04689528580097628
ACH-001163,-0.11667781398402488
ACH-001164,-0.3489991238859348
ACH-001183,-0.1463810156085014
ACH-001192,-0.027303940917360055
ACH-001193,-0.2607641164087883
ACH-001196,-0.12380289957936585
ACH-001197,0.026522676950364442
ACH-001205,-0.0653740661664012
ACH-001211,0.127225226954224
ACH-001212,-0.11992534692446935
ACH-001228,-0.09756349353684647
ACH-001232,-0.18595618406165448
ACH-001239,-0.1663790464199976
ACH-001270,-0.4645798595687536
ACH-001274,-0.18036927379574533
ACH-001275,-0.06865443891218838
ACH-001277,-0.034842064175606584
ACH-001278,-0.1917796498774574
ACH-001280,-0.10180126308089976
ACH-001283,-0.1302379815159728
ACH-001289,-0.030698597166775005
ACH-001300,0.019509202463413675
ACH-001301,-0.29033444505701145
ACH-001302,-0.18953440434504848
ACH-001306,-0.11283077656305845
ACH-001318,-0.18524906817409945
ACH-001322,-0.3504660681071315
ACH-001328,-0.10629328164413827
ACH-001332,-0.16749914233481833
ACH-001336,-0.18662672942460756
ACH-001346,-0.029775253166482826
ACH-001353,-0.16832187455407832
ACH-001354,0.16796271278868044
ACH-001367,-0.28183882849086883
ACH-001368,-0.14363432567095755
ACH-001374,-0.2633386843524568
ACH-001377,-0.0204641816996144
ACH-001380,-0.14179879195419665
ACH-001391,-0.2531626707831218
ACH-001408,-0.13029528763282686
ACH-001430,-0.0961416116600976
ACH-001431,0.010993109122298882
ACH-001450,-0.04076404575300746
ACH-001496,-0.18552897173965352
ACH-001500,-0.3329367333302459
ACH-001523,-0.006868293963364379
ACH-001532,-0.08298710945787326
ACH-001550,-0.08501827758864007
ACH-001552,-0.1924710376165183
ACH-001554,-0.0865450994852604
ACH-001654,-0.08752440400932837
ACH-001735,-0.12638387873457982
ACH-001736,-0.06121641327320575
ACH-001737,-0.4322042555820856
ACH-001740,-0.17359145462076886
ACH-001745,-0.2628437068008804
ACH-001765,-0.11770271021344908
