,LMF2 (91289)
ACH-000593,-0.057727125895662826
ACH-000600,0.04404986084440077
ACH-000601,-0.11750250605322357
ACH-000605,0.1114197410763409
ACH-000606,0.11623404938931575
ACH-000608,-0.08125846674035563
ACH-000614,-0.05045199264420064
ACH-000616,-0.055238823509101774
ACH-000618,-0.039995595600437854
ACH-000619,0.05294983861466986
ACH-000620,-0.07203176806493937
ACH-000621,-0.007222255207766712
ACH-000622,0.024301986382427917
ACH-000623,-0.19457036189551646
ACH-000624,0.057514619368696125
ACH-000627,0.0204330018885134
ACH-000630,-0.02224927742666951
ACH-000631,0.10786929227661833
ACH-000632,0.0733616175073201
ACH-000633,-0.1505748219315097
ACH-000637,-0.1384225479582005
ACH-000638,0.10234376262560488
ACH-000646,-0.04672447769523083
ACH-000647,-0.01238132627463078
ACH-000648,-0.03740779598336751
ACH-000649,0.019523598555578645
ACH-000651,0.05239805582261693
ACH-000652,-0.049585281610816184
ACH-000653,-0.05872350182308341
ACH-000657,0.016798328393512453
ACH-000658,-0.06458110529711436
ACH-000661,0.09919935852726863
ACH-000662,0.2970218121268853
ACH-000663,-0.047880092983308094
ACH-000665,-0.0592477409216457
ACH-000671,0.11388666927693435
ACH-000672,-0.3766399863075207
ACH-000673,-0.04757618547325841
ACH-000676,0.05846538259177955
ACH-000677,-0.00710809937316168
ACH-000681,-0.06550555083319808
ACH-000683,0.08452409794483944
ACH-000684,-0.06412096540574677
ACH-000688,0.07533679433002495
ACH-000693,-0.0995116390814844
ACH-000694,-0.019873800376862417
ACH-000695,0.07295384259865115
ACH-000696,0.010735338016655644
ACH-000697,-0.06893434250301976
ACH-000699,-0.18513571304443455
ACH-000701,-0.12764940546511944
ACH-000706,-0.05663532372311285
ACH-000711,-0.002164081762777397
ACH-000713,0.08343496591918283
ACH-000714,-0.021968575630417517
ACH-000718,-0.0577221700797363
ACH-000720,0.04870586645021499
ACH-000721,-0.06734145015878852
ACH-000724,-0.04139532785246094
ACH-000725,-0.05041232359259831
ACH-000732,-0.16575491772890358
ACH-000734,-0.08359763412837498
ACH-000735,0.029625532777668176
ACH-000736,0.1718268861491705
ACH-000738,-0.013536776525822459
ACH-000746,0.10937126663939112
ACH-000747,-0.002953408987847955
ACH-000748,-0.052380434470068425
ACH-000753,0.07762709654060078
ACH-000756,-0.09227571209485212
ACH-000757,0.0437449944213816
ACH-000758,0.008417162605978763
ACH-000760,-0.049556670402977766
ACH-000762,0.2516656815198769
ACH-000763,-0.07915753185705122
ACH-000764,0.2027834876487332
ACH-000765,0.25753042501389123
ACH-000766,-0.1612486022383191
ACH-000767,-0.05087532338708199
ACH-000768,0.049256160572477226
ACH-000769,0.10766130673982563
ACH-000770,0.1391400733713184
ACH-000771,-0.055232184206801205
ACH-000773,0.01406385926237666
ACH-000776,-0.03836272473059558
ACH-000777,-0.1270105378753883
ACH-000778,-0.012933957291808228
ACH-000781,-0.14849345893873628
ACH-000782,0.01089247701147725
ACH-000783,-0.13603703028486785
ACH-000784,-0.027433700339622082
ACH-000785,-0.02193694960928052
ACH-000787,-0.14053442863329002
ACH-000788,-0.09024675563590323
ACH-000791,0.004123980392591292
ACH-000792,0.011588697670729672
ACH-000794,0.09780532394077822
ACH-000796,-0.01962807367103513
ACH-000798,-0.14939051225849714
ACH-000799,-0.018696296604808985
ACH-000800,-0.0701685771039068
ACH-000802,0.06966197596126104
ACH-000804,0.11410988259318648
ACH-000805,-0.18768102794974256
ACH-000809,-0.10888127193957324
ACH-000810,0.2380193655898092
ACH-000811,-0.004125550046563815
ACH-000817,0.047341039073348384
ACH-000819,-0.11548826576234501
ACH-000820,-0.08369895048441768
ACH-000821,0.04357987677522628
ACH-000822,-0.0037873263489661365
ACH-000823,0.003957647309285437
ACH-000824,-0.015033205908786812
ACH-000827,-0.042584025976053104
ACH-000829,0.03698792525904191
ACH-000831,0.0705584321694234
ACH-000832,0.1864850323826924
ACH-000833,-0.11156457528630284
ACH-000834,0.06181660359733099
ACH-000835,-0.08879399357156599
ACH-000836,-0.044332286305497015
ACH-000837,0.01794666610796719
ACH-000838,0.025328487270413112
ACH-000839,-0.04260045041986106
ACH-000840,0.0789444879813074
ACH-000841,0.10871876686117367
ACH-000843,0.03530488660047912
ACH-000846,-0.07219848018380795
ACH-000847,0.04857727473435945
ACH-000848,-0.03123368392604343
ACH-000849,0.038676364890917636
ACH-000851,0.07072506922031012
ACH-000855,0.1380794286723442
ACH-000856,-0.11234509398425456
ACH-000858,-0.11682887185737525
ACH-000859,0.10486060618845762
ACH-000861,0.11690849212118007
ACH-000862,-0.14836465072248667
ACH-000865,-0.033469265664695574
ACH-000866,-0.033335562024893337
ACH-000867,0.03825299645387046
ACH-000869,-0.0022991894452843308
ACH-000872,-0.0269792916030929
ACH-000873,-0.18301178793683245
ACH-000876,-0.054184562087217614
ACH-000878,-0.028548936973549027
ACH-000880,0.1010492620600416
ACH-000881,-0.028959460147954544
ACH-000882,0.0008276465109762028
ACH-000884,0.03144596818539451
ACH-000885,-0.11724582752083595
ACH-000887,-0.03097152624325735
ACH-000889,0.07296156464159073
ACH-000896,-0.008905065610637503
ACH-000898,-0.05894379914956776
ACH-000900,-0.059922708036190125
ACH-000901,0.04117992466562457
ACH-000905,0.1072527683139872
ACH-000906,-0.028165679945227957
ACH-000907,-0.06647986505284545
ACH-000910,-0.10379072040436917
ACH-000911,0.0319978401337269
ACH-000912,0.03408708329672217
ACH-000913,0.02894294975501375
ACH-000915,-0.015173147235169087
ACH-000916,0.07110740695858522
ACH-000917,0.03997851252608665
ACH-000920,-0.081578541099457
ACH-000921,-0.037088418936774066
ACH-000924,-0.08960400569006924
ACH-000926,0.0093890963007556
ACH-000928,-0.11701303446763747
ACH-000929,-0.1648899351734132
ACH-000932,-0.03970780375005673
ACH-000935,0.037667416926166486
ACH-000936,0.043273920366396816
ACH-000937,0.06373185257235471
ACH-000938,0.07151783044509874
ACH-000939,0.03404028267562268
ACH-000941,0.054215133994376184
ACH-000943,0.009434246234075771
ACH-000946,-0.034545024784734334
ACH-000947,-0.001127031629991303
ACH-000948,-0.037225686018677685
ACH-000950,0.11300014299018375
ACH-000953,-0.0044273952322520715
ACH-000954,0.2866546015193083
ACH-000957,0.07105772181948895
ACH-000958,-0.14075320713240566
ACH-000960,0.02237989557242497
ACH-000963,0.022844654287757445
ACH-000968,-0.11537178750334327
ACH-000969,0.03885754294578079
ACH-000972,-0.012654801344778328
ACH-000973,0.0018931211388381066
ACH-000974,-0.09771828712051243
ACH-000978,0.009878820217425704
ACH-000984,-0.06397780552261625
ACH-000986,-0.04390387806127303
ACH-000988,0.08576535539702679
ACH-000993,0.07600836767472832
ACH-000994,-0.02237244539460452
ACH-000996,-0.02066152863426972
ACH-001001,-0.021322431935732283
ACH-001020,-0.27156239459460063
ACH-001028,0.018281750637534386
ACH-001031,-0.05282185041103731
ACH-001038,0.037553556633983465
ACH-001048,0.028591378049589413
ACH-001050,-0.09600372950237822
ACH-001053,0.05357854220625383
ACH-001054,0.0643105156345349
ACH-001061,0.04442254364531434
ACH-001067,-0.16144223283641665
ACH-001075,-0.16625167702161242
ACH-001096,-0.0064200453707642935
ACH-001111,0.04689850741084856
ACH-001119,-0.23365843779556605
ACH-001128,-0.2978755509323227
ACH-001134,0.034934670564696686
ACH-001151,0.013367944629323626
ACH-001163,0.005317930596214654
ACH-001164,-0.2623505339810031
ACH-001183,0.06681601013980823
ACH-001192,-0.0654543373283902
ACH-001193,0.1763899832024518
ACH-001196,-0.02903930865839598
ACH-001197,0.03485440141690848
ACH-001205,0.019338774532031987
ACH-001211,-0.17902852278014336
ACH-001212,-0.13559020715800088
ACH-001228,-0.08212122674978158
ACH-001232,0.12668516506097696
ACH-001239,-0.1165416435585764
ACH-001270,0.02711378633215861
ACH-001274,-0.03375460475932021
ACH-001275,-0.05846821963590275
ACH-001277,0.16500967677527995
ACH-001278,-0.12612858586043793
ACH-001280,-0.14876513403440011
ACH-001283,-0.009363737610613907
ACH-001289,-0.09812283521552637
ACH-001300,-0.1318153138073421
ACH-001301,-0.032796712399924
ACH-001302,0.2331530171619248
ACH-001306,-0.01568701552007521
ACH-001318,-0.04671852024825972
ACH-001322,-0.08481569213714922
ACH-001328,-0.012024765552512084
ACH-001332,-0.0634714474975389
ACH-001336,0.016671519710139984
ACH-001346,-0.07921940507462374
ACH-001353,-0.00551846947516864
ACH-001354,0.17092285202995672
ACH-001367,-0.2695255962895425
ACH-001368,-0.00942799546128438
ACH-001374,-0.14217723424999373
ACH-001377,-0.006864243303400264
ACH-001380,0.13182654602034374
ACH-001391,-0.2471107319715221
ACH-001408,-0.05100793786263689
ACH-001430,0.04522865655217147
ACH-001431,-0.07280938114067764
ACH-001450,-0.060702868104088724
ACH-001496,-0.015328556449614415
ACH-001500,0.0458154035229542
ACH-001523,0.20204422006220835
ACH-001532,-0.1618862454434644
ACH-001550,-0.0683243521927719
ACH-001552,-0.1296450288758719
ACH-001554,-0.08282148488327645
ACH-001654,-0.14015051762687372
ACH-001735,-0.08558823986956167
ACH-001736,-0.004434516131706109
ACH-001737,0.2596587899479456
ACH-001740,-0.026393347245877698
ACH-001745,-0.11504956657945695
ACH-001765,0.03919098005664735
