,TJP2 (9414)
ACH-000505,0.07675377636580359
ACH-000507,-0.008900017264098895
ACH-000510,-0.08211788992764557
ACH-000511,-0.04974902811847195
ACH-000512,0.09050342552662362
ACH-000516,-0.02755117887988392
ACH-000517,-0.027538378464378916
ACH-000518,-0.013081434436055164
ACH-000520,-0.062433512457158
ACH-000521,0.06875193077116358
ACH-000522,-0.16837236234507003
ACH-000524,0.017383894882735958
ACH-000527,-0.1104442831282069
ACH-000528,-0.06470554885490222
ACH-000537,0.0342832993026344
ACH-000541,0.20743299471097568
ACH-000542,-0.008341664422363925
ACH-000544,0.09255750195018723
ACH-000545,0.004793453532507296
ACH-000547,-0.06114933487831808
ACH-000548,0.03628777712617138
ACH-000549,0.11963034162327392
ACH-000550,0.06523804802041455
ACH-000552,0.07864546129785753
ACH-000556,0.08517576556565093
ACH-000557,0.08705547177815247
ACH-000569,-0.08809188302852711
ACH-000570,-0.07578233901937984
ACH-000571,-0.07985059701684827
ACH-000573,0.06958000806408789
ACH-000576,-0.0984893413968618
ACH-000579,0.006308294899069604
ACH-000580,0.02222342013244701
ACH-000584,-0.08192339465291011
ACH-000585,-0.0045736874437011825
ACH-000588,0.03703567534320863
ACH-000589,0.0832238712092739
ACH-000591,-0.13963721654785752
ACH-000593,0.020170610732764847
ACH-000600,0.048989763893278165
ACH-000601,-0.0017583421864909654
ACH-000605,-0.05310755923394635
ACH-000606,0.06934650800197463
ACH-000608,-0.019567809299042158
ACH-000614,-0.042830947058287695
ACH-000616,0.0481835534391468
ACH-000618,0.04382224358233689
ACH-000619,0.13353398536079406
ACH-000620,0.036710595343115916
ACH-000621,0.018220211650947525
ACH-000622,-0.06966755901731292
ACH-000623,0.033192276254705444
ACH-000624,0.020689992536197032
ACH-000627,0.06365094390020665
ACH-000630,-0.09440192151168547
ACH-000631,0.08235486244423132
ACH-000632,-0.013309631828759856
ACH-000633,0.03267140777853394
ACH-000637,-0.1727666766014789
ACH-000638,-0.11215614136045143
ACH-000646,-0.002314928096027841
ACH-000647,-0.00676227318191673
ACH-000648,-0.055202850638057584
ACH-000649,0.11215447984834744
ACH-000651,-0.0964400104812791
ACH-000652,-0.07720166464394645
ACH-000653,-0.12967564597273254
ACH-000657,-0.044208762838315964
ACH-000658,0.07400666637907265
ACH-000661,-0.1311981581967229
ACH-000662,0.2933825747918619
ACH-000663,-0.06896629058507928
ACH-000665,-0.10265559618813956
ACH-000671,-0.08307387766677986
ACH-000672,-0.2377507783137679
ACH-000673,0.0503243167494225
ACH-000676,-0.07250015505786049
ACH-000677,0.0036191119771791795
ACH-000681,0.1056258716567403
ACH-000683,-0.1020687964789138
ACH-000684,-0.046787042245066336
ACH-000688,0.02980754673115314
ACH-000693,0.01913114852933039
ACH-000694,-0.039164925480903376
ACH-000695,-0.047328450434405686
ACH-000696,-0.13561914733505634
ACH-000697,0.1083916929530692
ACH-000699,0.03921512339980829
ACH-000701,-0.14869384273442748
ACH-000706,-0.057582735569077226
ACH-000711,0.013304890041194171
ACH-000713,-0.043069430673393035
ACH-000714,0.012074456048208577
ACH-000718,0.09802075652172522
ACH-000720,0.05902385298527345
ACH-000721,-0.12871763762120667
ACH-000724,0.15295981681934756
ACH-000725,0.09820763978970083
ACH-000732,-0.14786102782236327
ACH-000734,-0.11638361461383502
ACH-000735,0.017453462446050953
ACH-000736,0.08401905109054535
ACH-000738,-0.19206514413213585
ACH-000746,-0.08821321562130001
ACH-000747,-0.11431929910879185
ACH-000748,0.00224376570380475
ACH-000753,-0.0018841492312550445
ACH-000756,0.14660347134392954
ACH-000757,-0.20942795327193245
ACH-000758,-0.15530788091239034
ACH-000760,-0.048333879994656666
ACH-000762,-0.15334099904796628
ACH-000763,0.036557028337662716
ACH-000764,0.025529062291890826
ACH-000765,0.01821292350573919
ACH-000766,0.012625162103066277
ACH-000767,-0.05594044340178631
ACH-000768,-0.12820398863575588
ACH-000769,-0.21077701045267933
ACH-000770,0.06842511727463076
ACH-000771,0.014927695257133004
ACH-000773,0.07411247279835648
ACH-000776,-0.1529306720815264
ACH-000777,0.016648697759696678
ACH-000778,-0.038368954144563434
ACH-000781,0.00038491695965755976
ACH-000782,0.1301586894946191
ACH-000783,0.06711329429141896
ACH-000784,0.002059472448454841
ACH-000785,-0.012220292780075198
ACH-000787,0.15452338722658984
ACH-000788,-0.029257807148699893
ACH-000791,-0.019451398322803737
ACH-000792,0.06738996699985098
ACH-000794,-0.01336254846958609
ACH-000796,-0.107505880057485
ACH-000798,0.02608611652293134
ACH-000799,-0.22727907761400465
ACH-000800,-0.0533611636685047
ACH-000802,-0.04827520945256207
ACH-000804,-0.055499278521036484
ACH-000805,-0.2793463391314532
ACH-000809,0.033524535816082404
ACH-000810,-0.2569440906339793
ACH-000811,-0.14942543019607973
ACH-000817,-0.1531806637808507
ACH-000819,0.08151917688890843
ACH-000820,-0.1856648902668545
ACH-000821,-0.12056455657233513
ACH-000822,-0.10807781478344723
ACH-000823,0.0329218426769644
ACH-000824,-0.07170535599495365
ACH-000827,-0.10593235576151147
ACH-000829,0.10603769667191378
ACH-000831,-0.13769060594250154
ACH-000832,-0.3343439064434616
ACH-000833,0.07822024431602312
ACH-000834,0.03591972208599396
ACH-000835,-0.05144442662717618
ACH-000836,0.03028606857149085
ACH-000837,0.0711052380518879
ACH-000838,-0.0002404242793792165
ACH-000839,-0.0006694999878458548
ACH-000840,-0.2200847399737536
ACH-000841,-0.0022871841681465013
ACH-000843,-0.09115768463416073
ACH-000846,-0.04579697220145342
ACH-000847,0.0645229289459747
ACH-000848,0.15806437545508398
ACH-000849,0.02231538493561037
ACH-000851,-0.0915660296204992
ACH-000855,0.15203280014316792
ACH-000856,-0.2047760329842598
ACH-000858,0.0112961114383869
ACH-000859,-0.06768332834530323
ACH-000861,-0.06339523548811662
ACH-000862,-0.057772255542852036
ACH-000865,0.11152449206078144
ACH-000866,0.05964194874294304
ACH-000867,0.07247383497179151
ACH-000869,-0.05381958083597255
ACH-000872,0.052145447160220015
ACH-000873,-0.07541226965146547
ACH-000876,-0.09427767116049338
ACH-000878,0.05645855415329025
ACH-000880,0.18097372919118074
ACH-000881,-0.07354005414512332
ACH-000882,0.03622860161503744
ACH-000884,0.0204000075378666
ACH-000885,-0.11973894779060892
ACH-000887,0.040475801929287285
ACH-000889,0.030426132840369408
ACH-000896,0.007731765150083864
ACH-000898,-0.1067722585127863
ACH-000900,-0.12981023628081995
ACH-000901,0.060145229941802276
ACH-000905,-0.024262153202071767
ACH-000906,-0.07296984378976777
ACH-000907,-0.16727805969749907
ACH-000910,0.01419759931670862
ACH-000911,-0.03445871363708049
ACH-000912,-0.1807162905921978
ACH-000913,-0.07719237703768111
ACH-000915,0.1317977679325254
ACH-000916,0.2669468396546955
ACH-000917,0.0694890040614237
ACH-000920,0.18913461539472504
ACH-000921,-0.11494213454610487
ACH-000924,-0.022331732705181132
ACH-000926,-0.060692885288011665
ACH-000928,-0.0034224749965802914
ACH-000929,-0.05354770952921699
ACH-000932,-0.1958300999583588
ACH-000935,0.07522602338080461
ACH-000936,-0.0659442502380698
ACH-000937,0.07075145789990046
ACH-000938,0.0627287443447501
ACH-000939,0.050458764684942765
ACH-000941,-0.0206489508357304
ACH-000943,0.03447355992462589
ACH-000946,-0.12585669963901927
ACH-000947,-0.030973435648796517
ACH-000948,0.01104004867287727
ACH-000950,-0.10339725814036896
ACH-000953,0.09470597230087537
ACH-000954,0.4090711499697156
ACH-000957,0.0020306752011656575
ACH-000958,0.11581391722814212
ACH-000960,0.07592788137690787
ACH-000963,-0.1084746761181363
ACH-000968,-0.049179885189825086
ACH-000969,0.06738272345748847
ACH-000972,0.012635097886487472
ACH-000973,-0.08301249458120848
ACH-000974,0.1066324441375633
ACH-000978,0.19667839059298
ACH-000984,-0.07050419687775351
ACH-000986,-0.010930622853946607
ACH-000988,-0.20474453785402028
ACH-000993,-0.09509530157559803
ACH-000994,-0.034046335099041584
ACH-000996,-0.17417703015602115
ACH-001001,0.02397558487221441
ACH-001020,0.17557262852085406
ACH-001028,-0.07875921542137143
ACH-001031,-0.13005433308246098
ACH-001038,-0.1150533125717196
ACH-001048,-0.014374541498661563
ACH-001050,-0.0718470433728486
ACH-001053,0.011168741556156029
ACH-001054,0.1811176632986574
ACH-001061,0.12873951001868908
ACH-001067,0.02706449535011041
ACH-001075,0.0755552614102692
ACH-001096,0.031309961252420186
ACH-001111,-0.027228220580645876
ACH-001119,-0.06380128053019223
ACH-001128,0.08094390589398663
ACH-001134,-0.02999825165472358
ACH-001151,-0.15844849513444212
ACH-001163,-0.047339525038218186
ACH-001164,-0.13925778513777706
ACH-001183,-0.12453296119857098
ACH-001192,0.038724325879951456
ACH-001193,-0.07996103479305641
ACH-001196,0.09923793109047496
ACH-001197,0.18703428574265774
ACH-001205,-0.02172759091440895
ACH-001211,-0.012924638119056869
ACH-001212,0.15688181643163698
ACH-001228,0.030630337610734987
ACH-001232,0.009377784650685823
ACH-001239,0.040623700478145064
ACH-001270,0.08245185439578502
ACH-001274,0.0624519305451057
ACH-001275,0.10235767476903393
ACH-001277,0.06689084771286424
ACH-001278,-0.04565294938510362
ACH-001280,0.0023803496782329827
ACH-001283,-0.15733681335259045
ACH-001289,-0.02051116765226291
ACH-001300,-0.10640425334975342
ACH-001301,-0.049591711244315294
ACH-001302,0.13834514698944872
ACH-001306,0.0660286946903789
ACH-001318,0.04175866004636057
ACH-001322,-0.2122851436621572
ACH-001328,0.05362017317500407
ACH-001332,-0.055146344925453436
ACH-001336,-0.16676803877252655
ACH-001346,0.05922951213100675
ACH-001353,-0.006582130684938728
ACH-001354,-0.05130264574575899
ACH-001367,-0.18060923434245096
ACH-001368,0.03478543544646683
ACH-001374,-0.025096296782336217
ACH-001377,0.012625288423523366
ACH-001380,-0.1339859013747232
ACH-001391,-0.03101081957213388
ACH-001408,0.013949203711456666
ACH-001430,0.176891416095578
ACH-001431,0.05226260739714191
ACH-001450,0.08899832841738399
ACH-001496,-0.05737980589516342
ACH-001500,-0.09999342483971506
ACH-001523,0.029776298687429786
ACH-001532,-0.13438577641270802
ACH-001550,-0.009680643096817149
ACH-001552,-0.04592481115514243
ACH-001554,-0.06744672344548938
ACH-001654,-0.06880455545937056
ACH-001735,-0.009079188738018109
ACH-001736,-0.08124163367846311
ACH-001737,-0.18799041701575572
ACH-001740,-0.14337320264126538
ACH-001745,0.04871867475808665
ACH-001765,-0.004818823953037393
