,RGL1 (23179)
ACH-000004,0.26969460039665205
ACH-000005,-0.11307894936004037
ACH-000007,0.056429063020138615
ACH-000009,-0.015423055072521475
ACH-000011,0.14096670714281434
ACH-000012,0.09227198608457306
ACH-000013,-0.004795529053996305
ACH-000014,0.11509664195567408
ACH-000015,0.1589810537026565
ACH-000017,0.1552281031844678
ACH-000018,0.07067616191232731
ACH-000019,0.25120503926383
ACH-000021,0.08166498544502945
ACH-000022,0.16506108113455215
ACH-000025,-0.07844587170543695
ACH-000028,0.024894458045065054
ACH-000030,0.1101319610773652
ACH-000035,0.07041697026477317
ACH-000036,0.1583505558708624
ACH-000037,0.09805000134831307
ACH-000039,0.03723047611051613
ACH-000040,-0.1125881651221518
ACH-000041,-0.0017193353112047794
ACH-000042,0.177665582348284
ACH-000045,0.1992355094104344
ACH-000047,0.16739212329000458
ACH-000052,-0.2671568531107236
ACH-000053,0.1399512069328403
ACH-000054,0.0599532155618303
ACH-000055,0.10776231456403576
ACH-000060,-0.018490861212902485
ACH-000067,-0.06523686482578718
ACH-000070,0.0517898159147028
ACH-000075,0.03208706281987871
ACH-000078,0.024163345511622664
ACH-000082,0.016261349152023957
ACH-000085,0.028103106433106068
ACH-000086,-0.08124125930495292
ACH-000087,-0.02505322126436235
ACH-000092,0.02998648874989468
ACH-000095,0.17410672896716953
ACH-000097,0.1543449287159684
ACH-000098,0.02407380992611468
ACH-000099,0.04000831015207567
ACH-000108,0.25690326479269165
ACH-000113,0.17830498068345102
ACH-000116,0.05885916436684298
ACH-000118,0.2120260436449526
ACH-000120,-0.1469801940710124
ACH-000123,0.12036724324058393
ACH-000127,0.05217394232730873
ACH-000128,0.07912334127877214
ACH-000132,0.08722423357313172
ACH-000133,0.027929312950435003
ACH-000137,0.2240731498627059
ACH-000138,0.1902368662026833
ACH-000142,0.0019520392645959762
ACH-000143,-0.01657554327192546
ACH-000146,0.1608042796440778
ACH-000148,0.08782505488659112
ACH-000150,0.09379222604935217
ACH-000152,0.15129182468701746
ACH-000153,0.4050128068709464
ACH-000159,0.0285648797420158
ACH-000160,0.17827136986757786
ACH-000163,-0.027447551274546383
ACH-000167,0.458307569235458
ACH-000168,0.05520555968017295
ACH-000169,0.05450652751070912
ACH-000178,-0.02870827177349225
ACH-000183,0.2504951393512753
ACH-000188,-0.00497164100850101
ACH-000189,0.12047589773344135
ACH-000190,0.20235457454023928
ACH-000198,0.02233107596931705
ACH-000203,-0.016259139340648144
ACH-000204,0.10887626010954478
ACH-000206,0.1331916562190776
ACH-000207,0.19429459195272925
ACH-000208,0.06220711984032794
ACH-000210,0.16544045682300948
ACH-000211,0.1470924072896798
ACH-000215,0.18349470444807986
ACH-000221,0.20173517985209627
ACH-000222,0.14613270216651958
ACH-000223,-0.016729262099285963
ACH-000226,0.03337360263196672
ACH-000227,0.055645952917646985
ACH-000228,0.14328920883219895
ACH-000231,0.05773232943087778
ACH-000232,0.027709689562907057
ACH-000233,0.12561284361364938
ACH-000234,0.10294515953442868
ACH-000235,0.1041939778186504
ACH-000237,0.01207581897176368
ACH-000238,-0.008849064354343097
ACH-000242,-0.1978763432759285
ACH-000243,0.11460620167421215
ACH-000244,0.020729415078992272
ACH-000246,0.0867775566875258
ACH-000248,0.12455512507909534
ACH-000250,0.08952002078180946
ACH-000251,0.17849559328100792
ACH-000252,0.3019039904062579
ACH-000253,0.11919095225830492
ACH-000255,0.04889511155801317
ACH-000256,0.0907743209386122
ACH-000257,-0.017328003648892018
ACH-000258,0.119046134802001
ACH-000259,0.06007172920772608
ACH-000260,0.06102897113725085
ACH-000261,0.08580874205765836
ACH-000262,0.17933797919312325
ACH-000263,0.3291806275441623
ACH-000264,0.051378924603971934
ACH-000265,0.36052566570898936
ACH-000266,0.1305498449132443
ACH-000272,-0.014919819189677138
ACH-000274,0.09080136242090386
ACH-000277,0.2864006870510741
ACH-000278,0.02940297008085784
ACH-000279,0.018188088604435708
ACH-000280,0.19945783891036467
ACH-000281,0.07147798159444008
ACH-000288,0.08075290754045687
ACH-000291,0.06755383719469027
ACH-000293,0.11430525084544145
ACH-000294,0.20604421407032456
ACH-000295,0.34664521647274343
ACH-000296,0.025167742122940248
ACH-000302,0.08466637929928113
ACH-000304,-0.017541970771304833
ACH-000307,0.1679213930868855
ACH-000308,0.1291905545203005
ACH-000310,-0.22659456467213204
ACH-000311,0.05332092857416357
ACH-000312,0.035385202439825035
ACH-000315,0.07456346448567186
ACH-000316,0.0526506178710612
ACH-000317,0.13507088037209364
ACH-000318,0.08065742829249724
ACH-000319,0.22607675207494896
ACH-000320,-0.02532977192709399
ACH-000322,0.1985633926033072
ACH-000323,-0.06443733614641163
ACH-000324,0.091445993914021
ACH-000329,0.0870867664594513
ACH-000330,0.060382633236882616
ACH-000331,-0.01740888413806294
ACH-000332,0.10387923591810028
ACH-000334,0.08374580090878743
ACH-000335,0.03329203310792641
ACH-000336,0.05439398992852877
ACH-000337,0.12022626043433847
ACH-000338,-0.001408866026771841
ACH-000339,0.004318201506365032
ACH-000341,-0.03246750071664525
ACH-000348,0.14861250325576586
ACH-000350,0.05285328548888279
ACH-000352,0.2317783477294457
ACH-000356,0.22147075223485616
ACH-000361,0.08464790470357621
ACH-000362,0.024045346062008845
ACH-000363,0.14294710439108324
ACH-000364,-0.041669339448619835
ACH-000365,0.27245414544937196
ACH-000366,0.10872755586173136
ACH-000368,0.11179859929879514
ACH-000374,0.12184761393745445
ACH-000375,0.06056662192512587
ACH-000376,0.30701597865777525
ACH-000381,0.2320728286867666
ACH-000383,0.1921460095767291
ACH-000387,0.10802597601728994
ACH-000389,0.13119680972136774
ACH-000390,0.024626419819312382
ACH-000393,0.25765973840616224
ACH-000395,0.0911975978488868
ACH-000396,-0.01919573092717904
ACH-000397,0.05624331799116302
ACH-000401,0.21256716284913074
ACH-000402,0.06229175412310309
ACH-000403,0.1245933789581346
ACH-000404,0.30272988382859706
ACH-000406,0.19961901906090135
ACH-000407,-0.13905816368279425
ACH-000408,-0.048256973284854864
ACH-000410,0.028704039380656632
ACH-000411,0.009259543595584393
ACH-000414,0.12283976910134238
ACH-000415,0.014994236581263915
ACH-000416,0.05104516144684559
ACH-000420,0.12587127251126026
ACH-000421,0.15965006837828954
ACH-000424,-0.07246370008050161
ACH-000425,0.15990927142209962
ACH-000426,-0.02288579464395556
ACH-000427,0.12556793563043006
ACH-000433,0.1485441178034238
ACH-000435,0.2487630761401401
ACH-000436,0.2829518248006461
ACH-000444,0.19517534883223786
ACH-000445,0.2762834610359042
ACH-000448,0.07661040636253022
ACH-000450,-0.2475925638756759
ACH-000452,0.20039391805029527
ACH-000454,0.037654824656576415
ACH-000458,0.19434562760409868
ACH-000459,0.11532022287237187
ACH-000460,0.0723204063758311
ACH-000461,0.10766927462603834
ACH-000463,0.16007574469953945
ACH-000464,-0.013651549902989415
ACH-000466,0.04274220330037972
ACH-000467,-0.011705308249242569
ACH-000468,0.2313233914419531
ACH-000469,0.13738782066606722
ACH-000470,0.012596385535278086
ACH-000471,0.15741304647394733
ACH-000472,0.16390345116709132
ACH-000473,0.2758800289366378
ACH-000475,0.14477461262799735
ACH-000476,0.15128582537175206
ACH-000477,0.2783704761542008
ACH-000479,-0.08744744695424041
ACH-000480,-0.05867010524416739
ACH-000481,0.13427997550332832
ACH-000483,-0.003599990598072576
ACH-000484,0.0969117156324835
ACH-000485,0.10305802444982456
ACH-000486,0.06099084582596866
ACH-000487,0.0869951854896089
ACH-000488,0.09617448800859757
ACH-000490,0.08581350448090136
ACH-000491,0.10050092253609454
ACH-000495,0.148325299929995
ACH-000496,0.14726579040650922
ACH-000499,0.2319882742852448
ACH-000500,0.23924514323297735
ACH-000502,0.07659670149773773
ACH-000503,0.1316427133072397
ACH-000505,0.08497437872487576
ACH-000507,0.0500687343107
ACH-000510,0.15459233329251104
ACH-000511,0.06814059500966273
ACH-000512,0.2558742882872879
ACH-000516,0.02635725971097268
ACH-000517,0.054967228656984966
ACH-000518,0.0047785730769235825
ACH-000520,0.024287736943795404
ACH-000521,0.00035072992192852146
ACH-000522,-0.009134747742737351
ACH-000524,0.16199496682402345
ACH-000527,0.1472534178216477
ACH-000528,0.1805934001434807
ACH-000537,0.05136011595828588
ACH-000541,0.2029004511116447
ACH-000542,0.1178546796180888
ACH-000544,0.03153127954793503
ACH-000545,-0.009833057707626255
ACH-000547,0.19669461818616865
ACH-000548,-0.10810564396417402
ACH-000549,0.041356201743973635
ACH-000550,0.08503414942051106
ACH-000552,0.16270383645478648
ACH-000556,-0.03028864221847468
ACH-000557,0.14588586134134773
ACH-000569,0.1967419983978583
ACH-000570,0.07941985723826851
ACH-000571,-0.10405116558366168
ACH-000573,0.0035148595955597304
ACH-000576,-0.03374277617420203
ACH-000579,-0.005956915701242538
ACH-000580,0.08796616144863748
ACH-000584,0.216809915956552
ACH-000585,0.06346496970715179
ACH-000588,-0.04030358116490787
ACH-000589,0.1035171522190898
ACH-000591,0.2017598739711512
ACH-000593,0.1140165482966591
ACH-000600,0.010220712786085807
ACH-000601,0.11750228777398602
ACH-000605,0.10993394998951504
ACH-000606,0.05480114210335466
ACH-000608,0.09179341472417474
ACH-000614,-0.0016719636817561132
ACH-000616,0.04688693203434583
ACH-000618,0.08143467249156565
ACH-000619,-0.08885253285729902
ACH-000620,0.019425895316891838
ACH-000621,0.10616430844906737
ACH-000622,0.018616846044921358
ACH-000623,0.04351615343502172
ACH-000624,0.125424220006225
ACH-000627,0.012986984509771274
ACH-000630,0.02454844483579991
ACH-000631,0.3475061228725006
ACH-000632,0.06984559744019941
ACH-000633,0.1882757406352503
ACH-000637,0.034715016021276066
ACH-000638,0.006578147756405778
ACH-000646,0.2862937447703341
ACH-000647,0.06500735473023424
ACH-000648,0.1606850695676723
ACH-000649,0.16773269438997496
ACH-000651,0.021325517977438337
ACH-000652,0.12500685303419445
ACH-000653,0.08418847909558196
ACH-000657,0.11542159308649405
ACH-000658,0.19588068384789253
ACH-000661,-0.0013766544856305034
ACH-000662,0.0707034109376547
ACH-000663,-0.08318880132445394
ACH-000665,0.09919464401283032
ACH-000671,-0.05839673779911327
ACH-000672,0.18747917640827186
ACH-000673,0.02530662383381117
ACH-000676,0.08562621112518994
ACH-000677,0.20307800985661575
ACH-000681,0.21017898175400568
ACH-000683,0.08608932999319217
ACH-000684,-0.05316010626820865
ACH-000688,0.1112063001432562
ACH-000693,0.03891902573667265
ACH-000694,0.12807129688265873
ACH-000695,0.020099653177333258
ACH-000696,0.0038469377704169923
ACH-000697,0.12394696601159833
ACH-000699,0.10765918047916168
ACH-000701,0.1468402670494333
ACH-000706,0.085322109804952
ACH-000711,-0.06779052629599233
ACH-000713,-0.008948625148261679
ACH-000714,0.12614262461887948
ACH-000718,0.14834434414816802
ACH-000720,0.014763711946608237
ACH-000721,0.122908808958978
ACH-000724,0.12912730698339195
ACH-000725,0.051503767390484866
ACH-000732,-0.18200983027573991
ACH-000734,0.11574948737719112
ACH-000735,0.01936664980324511
ACH-000736,-0.005213447080262731
ACH-000738,-0.05361394546533266
ACH-000746,0.08006192704110389
ACH-000747,0.11000129233148062
ACH-000748,0.0952175712995948
ACH-000753,0.16013780914499626
ACH-000756,-0.011341341468915548
ACH-000757,0.2449192867552329
ACH-000758,0.113595195423772
ACH-000760,0.12809873971753188
ACH-000762,0.22266592851051306
ACH-000763,0.16982031730155597
ACH-000764,0.2931086757718681
ACH-000765,0.1930794200999804
ACH-000766,0.0438769178657164
ACH-000767,-0.15848362485549422
ACH-000768,-0.09831694655460227
ACH-000769,0.06855983519168271
ACH-000770,0.05105632494106552
ACH-000771,-0.05233387155935888
ACH-000773,0.25403527014998784
ACH-000776,0.027903912002994632
ACH-000777,0.1385174249205224
ACH-000778,0.0932940296606352
ACH-000781,0.16805855245114126
ACH-000782,0.13019375614523027
ACH-000783,0.14170201717118758
ACH-000784,0.09476477812127533
ACH-000785,0.009791691088796815
ACH-000787,0.11278071742570042
ACH-000788,0.053650419496267934
ACH-000791,0.06179986314918455
ACH-000792,0.027168574455227967
ACH-000794,0.0035819102475656618
ACH-000796,-0.07206495193311885
ACH-000798,-0.03963524207907795
ACH-000799,0.19149772593139375
ACH-000800,0.060551567187403725
ACH-000802,0.18352287619831328
ACH-000804,0.18299577119839572
ACH-000805,-0.05969901489637298
ACH-000809,0.15774600998722005
ACH-000810,-0.01468232308305843
ACH-000811,0.23108560332244465
ACH-000817,-0.11453252467787002
ACH-000819,0.06279830157479975
ACH-000820,0.11909753519286236
ACH-000821,0.1614618581638385
ACH-000822,0.18683065714712327
ACH-000823,0.20779635395374352
ACH-000824,0.17528772267555287
ACH-000827,0.10421013732883594
ACH-000829,0.02230776324506945
ACH-000831,0.08793284348873953
ACH-000832,-0.0036755778350809156
ACH-000833,0.08641751369165226
ACH-000834,0.04877521509688357
ACH-000835,0.16976639403264826
ACH-000836,0.033487047071505786
ACH-000837,0.058992667154996466
ACH-000838,0.051700383971407415
ACH-000839,-0.08717432658884064
ACH-000840,-0.04989614178934617
ACH-000841,0.057101059132718214
ACH-000843,0.2258469155468554
ACH-000846,0.05809125960790661
ACH-000847,0.2424518657025468
ACH-000848,0.002618719588519921
ACH-000849,0.1914094412864165
ACH-000851,0.09319646114138422
ACH-000855,-0.007742638219162374
ACH-000856,0.13100843331838855
ACH-000858,0.1901260597881016
ACH-000859,0.2637529804046971
ACH-000861,0.03710372198756752
ACH-000862,-0.04393887190557951
ACH-000865,0.223299301713084
ACH-000866,0.1166668724145822
ACH-000867,0.07281506066942746
ACH-000869,0.13702044649922027
ACH-000872,0.22464842374778224
ACH-000873,-0.09477593038366627
ACH-000876,0.007133281549748028
ACH-000878,0.13395041685969372
ACH-000880,0.12054105356971928
ACH-000881,0.036096723259487914
ACH-000882,0.04450783130326011
ACH-000884,0.06743351085317299
