,AGO4 (192670)
ACH-000362,0.02493158072216349
ACH-000363,0.031505698146769325
ACH-000364,-0.040592990216673716
ACH-000365,-0.01912910392257799
ACH-000366,0.0633209295856931
ACH-000368,-0.06853371756812482
ACH-000374,-0.06252864534943244
ACH-000375,-0.12719437823200894
ACH-000376,-0.045320438908458466
ACH-000381,-0.14450872444240725
ACH-000383,0.003926755644365246
ACH-000387,0.08737202750730355
ACH-000389,-0.1227834104962966
ACH-000390,0.08987816821883497
ACH-000393,0.0451746821404331
ACH-000395,0.002387662957363575
ACH-000396,0.013866867352121434
ACH-000397,0.04642525338244305
ACH-000401,0.11625691806833975
ACH-000402,0.04720173139253958
ACH-000403,0.006178577448531879
ACH-000404,-0.08876054670906161
ACH-000406,0.058374896861130975
ACH-000407,-0.0881234958860072
ACH-000408,0.0717136556053813
ACH-000410,-0.04134959318000488
ACH-000411,0.01879314105859506
ACH-000414,0.01590952697160098
ACH-000415,-0.0763279014843979
ACH-000416,0.005458876506288626
ACH-000420,-0.11979563733993512
ACH-000421,0.050618930261934335
ACH-000424,-0.005748270979280434
ACH-000425,-0.026425938667539367
ACH-000426,0.007804382250611137
ACH-000427,0.059062153218134385
ACH-000433,-0.004172800913755685
ACH-000435,0.0422937902777229
ACH-000436,0.050416160883511286
ACH-000444,0.20368073230437425
ACH-000445,-0.2419552311223581
ACH-000448,-0.03762445666659308
ACH-000450,0.08598135729829798
ACH-000452,0.05953068619017845
ACH-000454,-0.03830716618707911
ACH-000458,0.07022477039318299
ACH-000459,-0.08548743086763819
ACH-000460,-0.007729139505821887
ACH-000461,-0.1584478500292673
ACH-000463,0.07660689166993202
ACH-000464,-0.06897822911880214
ACH-000466,0.15426836823568146
ACH-000467,0.0015583589315756286
ACH-000468,0.07366825250732865
ACH-000469,-0.0036451145749828405
ACH-000470,0.15794165768225685
ACH-000471,0.009240603185273043
ACH-000472,0.062085941999316725
ACH-000473,0.16641430461715626
ACH-000475,-0.027973680518354888
ACH-000476,-0.06339136373649892
ACH-000477,0.05039495610226545
ACH-000479,-0.16772817705533874
ACH-000480,-0.07896397339275897
ACH-000481,-0.10186057521989618
ACH-000483,0.05796082096964135
ACH-000484,0.07140504597287206
ACH-000485,0.06976559025113804
ACH-000486,-0.07880615603977838
ACH-000487,-0.023254497533003
ACH-000488,-0.10172621396511218
ACH-000490,0.04474357719598264
ACH-000491,-0.044526010182745525
ACH-000495,-0.1130747107542749
ACH-000496,0.0408097248473854
ACH-000499,-0.06331901380392793
ACH-000500,0.2791377684320673
ACH-000502,0.06326610089198345
ACH-000503,0.033444031584587995
ACH-000505,0.0015228771735602395
ACH-000507,-0.13153268020964304
ACH-000510,0.009234580329140513
ACH-000511,0.029465475459684018
ACH-000512,-0.26017400069459146
ACH-000516,0.03880717599815377
ACH-000517,0.07704704769230981
ACH-000518,0.011143978572233306
ACH-000520,-0.24295095216166634
ACH-000521,0.033210009602264924
ACH-000522,-0.034174186880133954
ACH-000524,0.06747736992984857
ACH-000527,-0.03241449518531254
ACH-000528,0.07052693084762146
ACH-000537,0.025372262236349686
ACH-000541,-0.0268532221360184
ACH-000542,0.05217198790878745
ACH-000544,-0.10011505916775187
ACH-000545,0.044508264452690086
ACH-000547,-0.1476037557333953
ACH-000548,-0.03251582336281267
ACH-000549,0.07338951982615073
ACH-000550,-0.2694536434277664
ACH-000552,0.11381289896861675
ACH-000556,0.06034912452826208
ACH-000557,0.07913014792302701
ACH-000569,-0.007847117986660148
ACH-000570,0.029862766857029245
ACH-000571,0.10071502485377867
ACH-000573,-0.04485844032996393
ACH-000576,0.009773551326872687
ACH-000579,0.11594588451349365
ACH-000580,0.18866355908481036
ACH-000584,0.038181331278500034
ACH-000585,-0.04882775503908266
ACH-000588,0.10330079855344146
ACH-000589,0.02394570901406711
ACH-000591,-0.14284875103559638
ACH-000593,-0.014502754367891812
ACH-000600,-0.19420265367410053
ACH-000601,-0.004137118245468802
ACH-000605,0.08095492778085048
ACH-000606,-0.020693587541269844
ACH-000608,0.03315454346431727
ACH-000614,-0.0902314283930036
ACH-000616,-0.06979200776681141
ACH-000618,0.013192508594353934
ACH-000619,0.015383974840661646
ACH-000620,0.008153166721045602
ACH-000621,-0.09977721538465648
ACH-000622,-0.1273814559339109
ACH-000623,0.006969057699131689
ACH-000624,-0.027705061807067697
ACH-000627,-0.10041365252822204
ACH-000630,-0.060057843169695264
ACH-000631,-0.048779050468451525
ACH-000632,-0.017490818427693053
ACH-000633,-0.06208600398484585
ACH-000637,-0.08145740468312967
ACH-000638,0.047108870508313465
ACH-000646,0.0965414014532926
ACH-000647,0.0786179219913851
ACH-000648,-0.020175041114080382
ACH-000649,-0.01301238586845932
ACH-000651,0.04135451030987276
ACH-000652,-0.05834540916558174
ACH-000653,0.02166424326860698
ACH-000657,0.02164917099899373
ACH-000658,0.01391337941828778
ACH-000661,0.09904685419067201
ACH-000662,-0.08479221696355987
ACH-000663,-0.019496999188210674
ACH-000665,0.03254638698536976
ACH-000671,-0.0394392148557512
ACH-000672,0.022549318158446453
ACH-000673,-0.1023488952783316
ACH-000676,-0.07770543429189486
ACH-000677,-0.03290243536644428
ACH-000681,0.13590509749688556
ACH-000683,0.04116044569987213
ACH-000684,0.12488233493132835
ACH-000688,-0.042894475692768684
ACH-000693,0.01098449434673053
ACH-000694,0.06867252362623316
ACH-000695,-0.11251906789605576
ACH-000696,-0.01832976175614561
ACH-000697,-0.25178291627500304
ACH-000699,-0.03517574316593222
ACH-000701,-0.07920332729231291
ACH-000706,0.0821038418106998
ACH-000711,-0.020586588281414967
ACH-000713,0.002802759784123096
ACH-000714,-0.0641232643963044
ACH-000718,0.044004524607795456
ACH-000720,-0.02455423449704051
ACH-000721,0.013432937216922815
ACH-000724,0.11951318678995353
ACH-000725,0.034759119236840434
ACH-000732,-0.16388069675414169
ACH-000734,0.030989223215687933
ACH-000735,-0.10043260385730836
ACH-000736,-0.06854225227452553
ACH-000738,0.09019812722613052
ACH-000746,-0.07416421468407686
ACH-000747,0.04891321043415788
ACH-000748,-0.00999958992771122
ACH-000753,-0.06649296354758537
ACH-000756,-0.2018335955729164
ACH-000757,-0.003277661272849317
ACH-000758,0.011307527061425154
ACH-000760,0.016132038355142198
ACH-000762,0.2886174835757536
ACH-000763,0.14988383794174426
ACH-000764,0.0526020967315451
ACH-000765,0.0299189614395656
ACH-000766,0.18641019696170708
ACH-000767,-0.06496795606186412
ACH-000768,0.17985035941751934
ACH-000769,-0.1182618218708296
ACH-000770,0.0975612075476707
ACH-000771,0.011404912818614363
ACH-000773,0.11772752762940852
ACH-000776,-0.02999713648290233
ACH-000777,0.022647132223456577
ACH-000778,0.015846103823369345
ACH-000781,0.02957562033131278
ACH-000782,0.041325011924163615
ACH-000783,-0.09462749484232352
ACH-000784,0.02227969405216377
ACH-000785,-0.05493184731461825
ACH-000787,-0.0739099053683817
ACH-000788,0.010770154033854245
ACH-000791,-0.06734871548797114
ACH-000792,0.07996708425833317
ACH-000794,-0.15821883054022867
ACH-000796,0.1422834388298794
ACH-000798,-0.01537847941771798
ACH-000799,-0.0764851370191013
ACH-000800,-0.14381491911022726
ACH-000802,0.08030406081826677
ACH-000804,-0.07384441189281866
ACH-000805,-0.044296723428092884
ACH-000809,0.06270549749498174
ACH-000810,-0.08481483016335707
ACH-000811,-0.061207479107177463
ACH-000817,-0.006070175467898761
ACH-000819,0.14351129924482342
ACH-000820,0.057634189058296426
ACH-000821,-0.09309175204948464
ACH-000822,0.07604920061523518
ACH-000823,-0.021925170561293846
ACH-000824,0.006440880373275192
ACH-000827,0.052997679320728575
ACH-000829,0.18109479297376413
ACH-000831,-0.019717003168959742
ACH-000832,-0.1101476725684799
ACH-000833,0.10632558681142157
ACH-000834,-0.019886771776398256
ACH-000835,0.06807067641436605
ACH-000836,0.10830896518598647
ACH-000837,-0.011617302988061495
ACH-000838,0.0820422482396048
ACH-000839,0.12442091008218024
ACH-000840,0.10262846213382734
ACH-000841,-0.031655867952437335
ACH-000843,0.039684883567918126
ACH-000846,0.0359604879335097
ACH-000847,-0.0021015949073012025
ACH-000848,0.1594985777482689
ACH-000849,-0.130437161272043
ACH-000851,-0.15633056638770648
ACH-000855,0.15051067098380638
ACH-000856,0.036006044713050474
ACH-000858,0.045663326665076366
ACH-000859,0.07739338077278439
ACH-000861,0.049556097689248985
ACH-000862,0.14999398039276307
ACH-000865,0.09755086879317372
ACH-000866,0.007850013151514549
ACH-000867,0.09118410525548401
ACH-000869,0.01938071833708866
ACH-000872,-0.05080207250665108
ACH-000873,0.09240927637418796
ACH-000876,0.0901167284430508
ACH-000878,0.2761024389615889
ACH-000880,0.0030949276494603235
ACH-000881,0.11576229571444872
ACH-000882,-0.009273130330592596
ACH-000884,-0.04457646216275968
ACH-000885,0.10914944148560862
ACH-000887,-0.03813421246954664
ACH-000889,-0.07853138831490432
ACH-000896,0.10486088733595536
ACH-000898,0.06936266316411968
ACH-000900,-0.06726997248830058
ACH-000901,-0.03617973923151505
ACH-000905,0.04220812477418767
ACH-000906,0.0477412603597755
ACH-000907,-0.1595248416716288
ACH-000910,-0.01805153269083776
ACH-000911,-0.002586810995161031
ACH-000912,-0.03823176910311312
ACH-000913,0.06332868986036287
ACH-000915,0.026419768953986525
ACH-000916,-0.1911832448017995
ACH-000917,-0.004500366001576278
ACH-000920,0.049069023162514463
ACH-000921,-0.0752781221268405
ACH-000924,0.008906879952427761
ACH-000926,0.004474057331700043
ACH-000928,-0.024594006394309108
ACH-000929,-0.13601984789745827
ACH-000932,-0.12945533841645832
ACH-000935,-0.16613385147506327
ACH-000936,-0.09363442700211404
ACH-000937,-0.009231412947967178
ACH-000938,0.08504832855616523
ACH-000939,0.13586614492424773
ACH-000941,0.10236355051041224
ACH-000943,0.04932632878353857
ACH-000946,-0.0310376119279304
ACH-000947,0.06645247062957076
ACH-000948,0.009441237291919594
ACH-000950,-0.034773503272423324
ACH-000953,-0.09933214107945006
ACH-000954,-0.1526868684345256
ACH-000957,0.072629224603257
ACH-000958,0.1707318646930605
ACH-000960,0.06472200919905144
ACH-000963,-0.11412270811126488
ACH-000968,0.18479002566846306
ACH-000969,0.08189354237820694
ACH-000972,0.16292258719566222
ACH-000973,0.04542470144475099
ACH-000974,0.07550053230709554
ACH-000978,0.052317910058776215
ACH-000984,0.040420762045727164
ACH-000986,-0.050521488258141255
ACH-000988,0.17011112082864413
ACH-000993,-0.05432513090055269
ACH-000994,0.07809023093995877
ACH-000996,-0.2134588133611312
ACH-001001,0.04434262108677104
ACH-001020,-0.019555697900059538
ACH-001028,-0.008614647561314939
ACH-001031,0.010595950913073634
ACH-001038,0.06600167013503085
ACH-001048,0.030519862575873243
ACH-001050,-0.009520590071678409
ACH-001053,-0.02510559402955953
ACH-001054,-0.012901377789210015
ACH-001061,0.08230697244246772
ACH-001067,0.06233173157048346
ACH-001075,-0.03436343568050107
ACH-001096,0.08460695186447785
ACH-001111,-0.08139024043107336
ACH-001119,0.0449136034652667
ACH-001128,0.06334313984701463
ACH-001134,-0.053139466299990036
ACH-001151,0.033162303318470976
ACH-001163,0.01922950404004444
ACH-001164,0.03268353834326605
ACH-001183,0.12496900390373585
ACH-001192,0.04088751290798657
ACH-001193,0.07418049183496822
ACH-001196,-0.0598746538761563
ACH-001197,-0.06340273230849568
ACH-001205,0.054960840042208636
ACH-001211,0.06966170312611569
ACH-001212,-0.2287062303941969
ACH-001228,-0.05202660050931514
ACH-001232,-0.10661717383593404
ACH-001239,-0.02206873260970386
ACH-001270,-0.24335225376917285
ACH-001274,-0.043149472102070256
ACH-001275,0.03963833041705689
ACH-001277,-0.08437616182191643
ACH-001278,-0.07881950733889684
ACH-001280,-0.1961733868620742
ACH-001283,-0.031009813642120205
ACH-001289,0.09514689648398356
ACH-001300,-0.030230984253502093
ACH-001301,0.0762874527974129
ACH-001302,0.2807767525081367
ACH-001306,-0.12867308831408766
ACH-001318,0.054187151203475364
ACH-001322,0.06763118082538433
ACH-001328,-0.02716081754799841
ACH-001332,-0.009642932265562957
ACH-001336,0.11090425559819414
ACH-001346,0.014292892759823218
ACH-001353,0.0003758110460625722
ACH-001354,-0.1164907592848184
ACH-001367,0.023064789255409845
ACH-001368,-0.05361669129464654
ACH-001374,-0.09053503763125363
ACH-001377,0.0791348901256232
ACH-001380,-0.02518080365500889
ACH-001391,0.057049275066816126
ACH-001408,0.12146222841484534
ACH-001430,0.11767748746652758
ACH-001431,-0.04908868744977752
ACH-001450,-0.03456936521830885
ACH-001496,0.07476144906181141
ACH-001500,-0.16074109998978528
ACH-001523,-0.01235058649750157
ACH-001532,0.0026372224114701226
ACH-001550,0.032968862698400804
ACH-001552,0.027536067789732825
ACH-001554,0.11058421436394844
ACH-001654,0.05820519384084604
ACH-001735,0.04680227274225345
ACH-001736,0.029541645084633663
ACH-001737,0.037597095180238765
ACH-001740,-0.010108867632396434
ACH-001745,0.061164656834762174
ACH-001765,-0.030946381261427583
