,UTS2B (257313)
ACH-000947,0.05498712820302348
ACH-000948,0.03036048883314567
ACH-000950,-0.1700709690447403
ACH-000953,-0.039869323628919116
ACH-000954,0.18992724142865047
ACH-000957,0.18313379330849508
ACH-000958,0.1463911615210581
ACH-000960,-0.0742767842719569
ACH-000963,-0.18103467321404
ACH-000968,-0.02564749839747017
ACH-000969,0.11482040955566873
ACH-000972,0.020871633040349148
ACH-000973,-0.023991895803966937
ACH-000974,-0.213938665708602
ACH-000978,-0.1536070918902507
ACH-000984,-0.05954434576020165
ACH-000986,0.04163676095021585
ACH-000988,-0.17122017048007535
ACH-000993,0.030755346595104413
ACH-000994,0.07478165293986412
ACH-000996,0.05443301300384716
ACH-001001,-0.03393169311922209
ACH-001020,-0.054589909119852384
ACH-001028,0.04377715543884315
ACH-001031,0.15111351937245696
ACH-001038,0.05605558997805864
ACH-001048,0.07215487682989667
ACH-001050,0.0039006950422284343
ACH-001053,-0.12706969087483938
ACH-001054,0.01469285507528914
ACH-001061,0.005941218865254993
ACH-001067,0.057451897804083815
ACH-001075,-0.00997633150897652
ACH-001096,-0.007504821344936281
ACH-001111,-0.0044685257403351076
ACH-001119,0.03223087164135658
ACH-001128,-0.024622814409577764
ACH-001134,0.1541644149493294
ACH-001151,0.03720305466717098
ACH-001163,0.06872552486785752
ACH-001164,0.12647169987638232
ACH-001183,0.0007433096504681139
ACH-001192,0.031568838197748604
ACH-001193,-0.04062391401275636
ACH-001196,-0.030771087453688787
ACH-001197,0.013294787538149876
ACH-001205,-0.04948486966019687
ACH-001211,0.03240368746172898
ACH-001212,0.1298521266214528
ACH-001228,0.03833834398980904
ACH-001232,0.1548284846049457
ACH-001239,-0.026232483201479632
ACH-001270,-0.046173104615979815
ACH-001274,-0.20433305027126192
ACH-001275,-0.07471887356168755
ACH-001277,0.049876675550703214
ACH-001278,0.08067459516531894
ACH-001280,0.04105422562408828
ACH-001283,0.06981001246673707
ACH-001289,0.09855428159255754
ACH-001300,-0.09758591417324088
ACH-001301,0.06570499559859877
ACH-001302,0.039488660597976295
ACH-001306,-0.06412812433293312
ACH-001318,-0.06573772823094373
ACH-001322,-0.05340872164590866
ACH-001328,-0.1002417048513269
ACH-001332,-0.04901724705199922
ACH-001336,0.01713788989884546
ACH-001346,0.0006428301211963586
ACH-001353,-0.02041099421199053
ACH-001354,0.21980809045129898
ACH-001367,0.02104126533106116
ACH-001368,0.07833697081011133
ACH-001374,0.07415348624908161
ACH-001377,0.04276582375533343
ACH-001380,0.00857672083595308
ACH-001391,0.014527074882580288
ACH-001408,0.10049954373496199
ACH-001430,0.011089257922002145
ACH-001431,-0.16339270383513024
ACH-001450,0.15561077335145482
ACH-001496,-0.09013535659887724
ACH-001500,-0.0015800509275608954
ACH-001523,0.014072207572031741
ACH-001532,-0.030966805747454012
ACH-001550,-0.05939923188544964
ACH-001552,0.16383144515339862
ACH-001554,0.01047673615920341
ACH-001654,-0.04356646904385752
ACH-001735,0.013148190787854869
ACH-001736,-0.06816707105683115
ACH-001737,-0.09982487461059038
ACH-001740,0.17272108898055494
ACH-001745,-0.005621942518806764
ACH-001765,0.015392979006126791
