,LMTK3 (114783)
ACH-000207,-0.02403275809124085
ACH-000208,-0.19144197202481994
ACH-000210,-0.018336647812334773
ACH-000211,0.03337907076415511
ACH-000215,0.006779113021732332
ACH-000221,-0.1335131090933937
ACH-000222,0.052166801744956214
ACH-000223,0.056081678740010917
ACH-000226,0.003835222357503975
ACH-000227,-0.0786668118432326
ACH-000228,-0.12195200478778645
ACH-000231,0.04173018190968265
ACH-000232,0.03233209990149781
ACH-000233,0.07725819437599354
ACH-000234,-0.04944327922900785
ACH-000235,-0.0124454387942578
ACH-000237,-0.11138814132431137
ACH-000238,0.017977260067391747
ACH-000242,-0.09943614265337557
ACH-000243,0.05369938619620372
ACH-000244,0.08357735917114935
ACH-000246,-0.05102307101196917
ACH-000248,-0.04575767043606711
ACH-000250,-0.02277363306462644
ACH-000251,-0.02362304065282891
ACH-000252,0.07666468189295603
ACH-000253,-0.09453070460081636
ACH-000255,-0.10377659690343403
ACH-000256,0.003755974366905076
ACH-000257,0.01613356075106818
ACH-000258,0.09741074167004568
ACH-000259,0.11276735757490805
ACH-000260,0.010599380201532295
ACH-000261,0.004094953130282134
ACH-000262,-0.029054017219850136
ACH-000263,-0.014516200491187294
ACH-000264,-0.02504104971593786
ACH-000265,-0.013288732589828092
ACH-000266,-0.020109588837846245
ACH-000272,0.0016007784475800804
ACH-000274,0.04541727254552139
ACH-000277,0.029772375526752732
ACH-000278,-0.137650563275551
ACH-000279,0.004411529826235252
ACH-000280,-0.12765580797933626
ACH-000281,0.1146556228307918
ACH-000288,0.026318356244644948
ACH-000291,-0.09467181427099054
ACH-000293,-0.055227185319658686
ACH-000294,-0.20295042019686527
ACH-000295,0.2707197081176157
ACH-000296,-0.1689391939894445
ACH-000302,-0.1876396603782346
ACH-000304,0.029046279118937517
ACH-000307,-0.016395699301203017
ACH-000308,-0.06120327696403944
ACH-000310,-0.008986234348209122
ACH-000311,-0.2103161962092867
ACH-000312,-0.006542225170982582
ACH-000315,0.061805106101869435
ACH-000316,0.13024978438401455
ACH-000317,-0.0029267945585338922
ACH-000318,-0.10725657669164264
ACH-000319,-0.06840071071298817
ACH-000320,0.12311284409465938
ACH-000322,0.04185986036834608
ACH-000323,-0.01803047274091274
ACH-000324,-0.012068889720983538
ACH-000329,-0.1103495674689534
ACH-000330,-0.06533767979732219
ACH-000331,0.10032685522884964
ACH-000332,-0.037978859053000164
ACH-000334,-0.08864152429635966
ACH-000335,-0.07418696346681539
ACH-000336,0.22629261276522164
ACH-000337,0.11661931026232307
ACH-000338,0.5175075450899927
ACH-000339,-0.005570285150467423
ACH-000341,-0.16984591595214038
ACH-000348,-0.03138047853905373
ACH-000350,-0.04940345295833285
ACH-000352,-0.04794612771703696
ACH-000356,-0.1431719837270587
ACH-000361,0.22461552563753115
ACH-000362,-0.0215872750508181
ACH-000363,0.03322959142365811
ACH-000364,-0.08467119581741864
ACH-000365,-0.028624154743520917
ACH-000366,-0.13176973218156715
ACH-000368,0.15343934139688375
ACH-000374,0.012133601131794096
ACH-000375,-0.0969314108120152
ACH-000376,0.033930637508469565
ACH-000381,-0.032005588979878395
ACH-000383,-0.0328242676944588
ACH-000387,-0.01180974421109391
ACH-000389,-0.05399171092305431
ACH-000390,0.02053673047736233
ACH-000393,0.045570294383846584
ACH-000395,-0.20133490918279784
ACH-000396,0.014513819317911538
ACH-000397,0.10174944133011536
ACH-000401,-0.00274018418196312
ACH-000402,-0.17664814559344572
ACH-000403,0.012048671431163723
ACH-000404,-0.017360115244561602
ACH-000406,-0.0008322952112277496
ACH-000407,-0.065147459538537
ACH-000408,0.07765932076238907
ACH-000410,0.050419728220382806
ACH-000411,-0.013200505591857552
ACH-000414,-0.1035979200581575
ACH-000415,-0.06843746534024618
ACH-000416,0.030027275669786524
ACH-000420,0.011825897056318986
ACH-000421,-0.054866750360612414
ACH-000424,-0.05226850239038282
ACH-000425,-0.027036060808380873
ACH-000426,-0.03958797051392411
ACH-000427,0.009619975211108195
ACH-000433,0.03162336539792362
ACH-000435,-0.257919862194096
ACH-000436,-0.04919548987518247
ACH-000444,-0.037974077779083744
ACH-000445,0.006915094910761652
ACH-000448,-0.016035243347047298
ACH-000450,0.02437091041618073
ACH-000452,-0.04177088916187007
ACH-000454,0.14506859225095298
ACH-000458,-0.11765608135520875
ACH-000459,0.005979482157900765
ACH-000460,-0.054632970346156884
ACH-000461,-0.013529768661086315
ACH-000463,0.029347592291964007
ACH-000464,0.05255166251260203
ACH-000466,-0.014145250170770243
ACH-000467,-0.08817360457413399
ACH-000468,-0.011893080305056043
ACH-000469,-0.04133098988012331
ACH-000470,-0.062208272848971576
ACH-000471,0.0702506964908596
ACH-000472,-0.06635123568692232
ACH-000473,0.07804735600679505
ACH-000475,0.0005927934497828316
ACH-000476,-0.07123713236575442
ACH-000477,-0.12461691687051887
ACH-000479,0.19923525130482744
ACH-000480,-0.0537807357476888
ACH-000481,-0.11930358534863493
ACH-000483,0.07116415552600709
ACH-000484,-0.05672198671256274
ACH-000485,-0.13910754059164734
ACH-000486,-0.06171180452182691
ACH-000487,0.036709306263122174
ACH-000488,0.028032697847197176
ACH-000490,0.0006834719931802927
ACH-000491,0.014223044609742597
ACH-000495,0.0886068378008112
ACH-000496,0.0872400893889068
ACH-000499,-0.0860323177423878
ACH-000500,-0.012605987201575056
ACH-000502,-0.03538663370669053
ACH-000503,-0.20339211877054575
ACH-000505,0.06352988043722317
ACH-000507,0.0008025784855801503
ACH-000510,-0.08438843289645306
ACH-000511,-0.054123530274505824
ACH-000512,0.11903991532055418
ACH-000516,-0.07400350490940306
ACH-000517,-0.046821661544283986
ACH-000518,0.018828612517542892
ACH-000520,-0.06075521058947472
ACH-000521,0.017910914517480156
ACH-000522,0.12282406564308344
ACH-000524,-0.07750972771478391
ACH-000527,0.028101828768625225
ACH-000528,-0.09660911719639263
ACH-000537,0.02062604067948369
ACH-000541,-0.17778881896774068
ACH-000542,-0.05006252102247862
ACH-000544,-0.1110066170576481
ACH-000545,0.1112334649958956
ACH-000547,0.15836120456829628
ACH-000548,-0.06005267601923475
ACH-000549,0.014173962369259682
ACH-000550,0.038540790717349636
ACH-000552,-0.07855806465957517
ACH-000556,-0.0477188488065332
ACH-000557,-0.041944823731118366
ACH-000569,-0.2650519993927064
ACH-000570,-0.06314625489638298
ACH-000571,-0.0360816430956209
ACH-000573,0.060155667837141186
ACH-000576,0.09374314618605503
ACH-000579,0.16659268047288306
ACH-000580,0.061232383703302036
ACH-000584,0.023679213970835264
ACH-000585,-0.11064020903023164
ACH-000588,0.052437829031067584
ACH-000589,-0.008923856721399646
ACH-000591,0.004170085968579514
ACH-000593,-0.0018090015595360286
ACH-000600,0.10150571556090217
ACH-000601,0.00257575605600585
ACH-000605,-0.09676496811338467
ACH-000606,0.055522039138220215
ACH-000608,-0.11366841089812448
ACH-000614,0.015092741443092948
ACH-000616,-0.027425730414034143
ACH-000618,-0.059986540012205276
ACH-000619,0.05290229309347527
ACH-000620,0.018608044573966843
ACH-000621,-0.18492666862457866
ACH-000622,-0.029032364474079832
ACH-000623,0.0031907252610640434
ACH-000624,-0.045755624308761116
ACH-000627,-0.0020951754067479638
ACH-000630,0.010963950384585471
ACH-000631,-0.24117169287480175
ACH-000632,0.04869684912464154
ACH-000633,0.10399312649370143
ACH-000637,-0.0709986092156738
ACH-000638,0.004504086506026907
ACH-000646,0.11551382962382455
ACH-000647,-0.00139169564486253
ACH-000648,-0.018684134630282997
ACH-000649,-0.0074952590188342065
ACH-000651,-0.0800780270270643
ACH-000652,0.032340031886002533
ACH-000653,-0.03350087744457935
ACH-000657,-0.029399074426346313
ACH-000658,0.024765091378686318
ACH-000661,-0.10478451521724606
ACH-000662,0.07920874098826812
ACH-000663,-0.017966567204989542
ACH-000665,0.032921323613327697
ACH-000671,0.04378912860190213
ACH-000672,0.0012103332630820885
ACH-000673,-0.008513609689514633
ACH-000676,0.06662957532677882
ACH-000677,-0.11647190860347828
ACH-000681,-0.04936198786514494
ACH-000683,0.026431175646645433
ACH-000684,-0.048336689414518214
ACH-000688,0.08105928630644807
ACH-000693,-0.012011090376851843
ACH-000694,-0.16406558242261945
ACH-000695,-0.06889516859751979
ACH-000696,-0.01125673245991598
ACH-000697,-0.09944464489757374
ACH-000699,-0.16194159028062788
ACH-000701,0.1724181741216613
ACH-000706,0.11498514079900413
ACH-000711,-0.0016085485832384664
ACH-000713,-0.02686522289693426
ACH-000714,0.10800147502465657
ACH-000718,-0.06019166692138296
ACH-000720,-0.08006626584969619
ACH-000721,-0.05416076415957757
ACH-000724,0.08077723094314976
ACH-000725,-0.04998247206992131
ACH-000732,-0.22749052283549526
ACH-000734,-0.03679676102984561
ACH-000735,0.01268036762917273
ACH-000736,-0.16165743311868336
ACH-000738,-0.020054431942475453
ACH-000746,-0.2820130958191581
ACH-000747,0.04276760582672861
ACH-000748,-0.1209394290089094
ACH-000753,0.03273605767155681
ACH-000756,0.04018814486584118
ACH-000757,-0.06492794269543388
ACH-000758,0.08201306303389015
ACH-000760,0.10500935287281823
ACH-000762,0.038027744599227545
ACH-000763,0.056741504532674514
ACH-000764,-0.03963769878380654
ACH-000765,0.0913968586112918
ACH-000766,-0.05048550447360984
ACH-000767,-0.026003656185242485
ACH-000768,0.11845918216785475
ACH-000769,-0.16307194770965086
ACH-000770,0.06437011988013762
ACH-000771,-0.12630437435589004
ACH-000773,-0.027764701209903087
ACH-000776,-0.11119775271572392
ACH-000777,-0.09319994551338147
ACH-000778,-0.10363259332551668
ACH-000781,0.011758672415808271
ACH-000782,-0.09153677055453456
ACH-000783,0.040079649217009024
ACH-000784,-0.0732855444448849
ACH-000785,-0.018814170442106662
ACH-000787,-0.06615587571198002
ACH-000788,0.03767448828688952
ACH-000791,0.11724156306650932
ACH-000792,-0.023045419425836915
ACH-000794,-0.122726415704476
ACH-000796,-0.017992099658905324
ACH-000798,-0.14827010255973158
ACH-000799,0.12943926996773036
ACH-000800,-0.10294819750434336
ACH-000802,0.09666370549911417
ACH-000804,0.02750783349434704
ACH-000805,-0.08633325252794356
ACH-000809,0.011572019742886954
ACH-000810,0.1454264689939074
ACH-000811,-0.06309514347020981
ACH-000817,-0.10842081990331573
ACH-000819,-0.07715786230781599
ACH-000820,0.20587554979113173
ACH-000821,-0.01965296443824729
ACH-000822,-0.08993966651588697
ACH-000823,0.013257079093576018
ACH-000824,-0.12027646079737465
ACH-000827,-0.12013981830927185
ACH-000829,-0.05173107880085708
ACH-000831,0.10751962965264987
ACH-000832,0.2127372928037449
ACH-000833,0.04970325375467128
ACH-000834,-0.12013467932968892
ACH-000835,0.02677751579387397
ACH-000836,-0.0464403226767957
ACH-000837,-0.0505877913929982
ACH-000838,0.06654298974882755
ACH-000839,-0.05032209055789225
ACH-000840,-0.05332078754929497
ACH-000841,0.07562889013976579
ACH-000843,-0.05373900144901498
ACH-000846,-0.04107212968840145
ACH-000847,-0.0361660806552316
ACH-000848,-0.02788769938186025
ACH-000849,-0.001912203882289778
ACH-000851,0.028409557104601274
ACH-000855,0.2001028855656509
ACH-000856,-0.0520340664100886
ACH-000858,-0.018533227240356758
ACH-000859,-0.06269745733274175
ACH-000861,-0.049174210778007696
ACH-000862,-0.048837962398918085
ACH-000865,-0.04795557985562005
ACH-000866,-0.007933884642804468
ACH-000867,0.06815527324636918
ACH-000869,-0.07340146912418476
ACH-000872,-0.05555331815292421
ACH-000873,-0.0348442960311852
ACH-000876,-0.08340822919978537
ACH-000878,-0.12852847458232866
ACH-000880,-0.07963554090948331
ACH-000881,0.006142869836814982
ACH-000882,0.06395501548632912
ACH-000884,0.06821613062582324
ACH-000885,-0.10825845128746826
ACH-000887,-0.047054317044890964
ACH-000889,0.059101964409814814
ACH-000896,0.06719280451612987
ACH-000898,-0.13999679794313724
ACH-000900,-0.024946187826875577
ACH-000901,-0.08802741900652257
ACH-000905,-0.01755921496574674
ACH-000906,-0.1446931848025243
ACH-000907,0.06292761635739867
ACH-000910,-0.034911256682214134
ACH-000911,-0.06694821904482688
ACH-000912,-0.04059454532579508
ACH-000913,0.02507391082430909
ACH-000915,-0.08094440957574618
ACH-000916,-0.1164945285686405
ACH-000917,-0.04319719625390723
ACH-000920,0.22108623048095807
ACH-000921,-0.04275098824588374
ACH-000924,-0.000950909505002568
ACH-000926,0.002617357880851576
ACH-000928,-0.22203422441232176
ACH-000929,-0.16114887863684224
ACH-000932,-0.11730002282778745
ACH-000935,-0.03924980664529618
ACH-000936,-0.2459582929545093
ACH-000937,-0.029927491502126636
ACH-000938,-0.00024304316694597042
ACH-000939,0.08095405076712657
ACH-000941,-0.10196130625680314
ACH-000943,-0.013055670131797856
ACH-000946,-0.035069057084250954
ACH-000947,0.021499392354534314
ACH-000948,-0.023720750178576888
ACH-000950,-0.4194680781361705
ACH-000953,-0.024700126992515243
ACH-000954,0.034121258350312364
ACH-000957,-0.002278972283267041
ACH-000958,-0.08475828549221982
ACH-000960,0.028806741715701818
ACH-000963,0.08616136791450486
ACH-000968,0.07788240105295724
ACH-000969,-0.2496728770574775
ACH-000972,0.1381204056605628
ACH-000973,-0.01918708997343827
ACH-000974,-0.15161084107720812
ACH-000978,0.1089636649383224
ACH-000984,-0.08610285254542051
ACH-000986,-0.0076778645776040535
ACH-000988,-0.047731200116404776
ACH-000993,-0.09230202983467636
ACH-000994,0.007290465015188275
ACH-000996,-0.010856064721330496
ACH-001001,0.004630699100769298
ACH-001020,0.07735747785823563
ACH-001028,0.043021910750782086
ACH-001031,0.00798234784234443
ACH-001038,-0.04081790566306805
ACH-001048,-0.07703569918020235
ACH-001050,0.0195472873280909
ACH-001053,-0.004072223145028006
ACH-001054,-0.04433919429433556
ACH-001061,-0.1553836831169996
ACH-001067,-0.023920149021120243
ACH-001075,0.08704442770352541
ACH-001096,0.05109315399916111
ACH-001111,0.2010310014910988
ACH-001119,-0.03066680387215873
ACH-001128,-0.1304804272008276
ACH-001134,0.08715332642022999
ACH-001151,-0.08154711896446093
ACH-001163,0.13323213698077066
ACH-001164,-0.016525760997131503
ACH-001183,-0.015209276492333982
ACH-001192,-0.10960643209815
ACH-001193,0.0918009556834858
ACH-001196,-0.06256390614036596
ACH-001197,-0.09071369914328778
ACH-001205,-0.05180054650426447
ACH-001211,-0.17788061912685052
ACH-001212,0.4481646199257765
ACH-001228,-0.037760044727243085
ACH-001232,0.12944482560277354
ACH-001239,-0.01592497986028028
ACH-001270,-0.18452643212333966
ACH-001274,0.022359623157301518
ACH-001275,0.14110407507454995
ACH-001277,-0.1907267498391993
ACH-001278,0.02911879626707171
ACH-001280,-0.054151567470287966
ACH-001283,0.07882122660963171
ACH-001289,-0.005975651324623206
ACH-001300,0.00397488090217469
ACH-001301,0.07579021559999609
ACH-001302,-0.13589380187342812
ACH-001306,0.07377445383182413
ACH-001318,0.04780770081147954
ACH-001322,0.1936911559802967
ACH-001328,-0.01187736704400116
ACH-001332,-0.1706574079479464
ACH-001336,0.00763051687795236
ACH-001346,0.021856970653876418
ACH-001353,-0.09220538707053713
ACH-001354,-0.1525204865006187
ACH-001367,0.17320356576344026
ACH-001368,0.04466694768884389
ACH-001374,0.09697113093849384
ACH-001377,-0.07722058482765247
ACH-001380,0.03569157770013174
ACH-001391,0.006548621309894431
ACH-001408,0.01910133431075481
ACH-001430,-0.0028700304544820553
ACH-001431,0.003486862750049971
ACH-001450,0.15438792162882015
ACH-001496,-0.018068509385340874
ACH-001500,-0.32374074809331405
ACH-001523,0.03988690827340853
ACH-001532,0.10303855450670653
ACH-001550,-0.10370338921998097
ACH-001552,0.013962805516491438
ACH-001554,0.07530196995839385
ACH-001654,-0.0007795737672437758
ACH-001735,0.008333710643448681
ACH-001736,0.08973965404991181
ACH-001737,-0.06839924964348214
ACH-001740,0.11954221004704113
ACH-001745,-0.07401634769299592
ACH-001765,-0.09337257591991699
