,KRTAP20-3 (337985)
ACH-000004,0.13612918303900476
ACH-000005,-0.4495503506205525
ACH-000007,0.2034168188677445
ACH-000009,0.09388078546900874
ACH-000011,0.04113538602218224
ACH-000012,-0.03432430237225826
ACH-000013,0.14068120757884964
ACH-000014,0.1326638655417732
ACH-000015,0.06527370153649997
ACH-000017,0.15808500708062853
ACH-000018,0.1560235746884341
ACH-000019,0.1886791337340685
ACH-000021,0.151724394380264
ACH-000022,0.10190645336340423
ACH-000025,0.08040672028459929
ACH-000028,0.011913277602475349
ACH-000030,0.10453658977393482
ACH-000035,0.16255635220019946
ACH-000036,0.13973287841242404
ACH-000037,0.08327824909973447
ACH-000039,0.2514663628087864
ACH-000040,0.1574231743382585
ACH-000041,0.08480924526939287
ACH-000042,0.0604126835308189
ACH-000045,0.2164621079042652
ACH-000047,0.17758808251514827
ACH-000052,0.08596011777569537
ACH-000053,0.10478966175487668
ACH-000054,0.047867580380356066
ACH-000055,0.06302042218279284
ACH-000060,0.037374647085293936
ACH-000067,0.21608656797796136
ACH-000070,0.20106119656725607
ACH-000075,0.2518685219572304
ACH-000078,0.030901132040636475
ACH-000082,0.030159090377326867
ACH-000085,0.2564112353549794
ACH-000086,0.03511134897473423
ACH-000087,0.11684824846292904
ACH-000092,0.1472387685733317
ACH-000095,0.1484304803680376
ACH-000097,0.0008433544879053385
ACH-000098,0.0616756438851645
ACH-000099,0.07054995522909636
ACH-000108,0.1915883538611543
ACH-000113,0.14802216449022013
ACH-000116,0.0694186388679408
ACH-000118,0.15689764960712982
ACH-000120,0.21567938816097493
ACH-000123,0.1550560487963724
ACH-000127,0.09248717068929103
ACH-000128,0.1666793303308684
ACH-000132,-0.02314214329133616
ACH-000133,0.21783432974533784
ACH-000137,0.09898700716068187
ACH-000138,0.27729175518635496
ACH-000142,0.0608547749596059
ACH-000143,0.19488306074027215
ACH-000146,0.04830847100324272
ACH-000148,0.10050548851290476
ACH-000150,0.11989826319599857
ACH-000152,0.15457682512760315
ACH-000153,0.1335416685266521
ACH-000159,0.026358872454915645
ACH-000160,-0.0261202681134584
ACH-000163,0.08639034079752085
ACH-000167,0.11614536279255605
ACH-000168,0.1768166914751202
ACH-000169,0.1466535144292666
ACH-000178,0.04089534582021245
ACH-000183,0.023951305765763188
ACH-000188,-0.009516951821436187
ACH-000189,-0.021898414945561873
ACH-000190,-0.07502515873509996
ACH-000198,0.0977747788093936
ACH-000203,0.3083980560682195
ACH-000204,0.08935496442779019
ACH-000206,0.19413702122023424
ACH-000207,0.057754073765788574
ACH-000208,0.03207270331920893
ACH-000210,0.3928347759106612
ACH-000211,0.1819527553652488
ACH-000215,0.09794417987228324
ACH-000221,-0.010862319712831556
ACH-000222,0.14020477113791993
ACH-000223,0.09743858146246337
ACH-000226,0.14163940725697333
ACH-000227,0.0009000489072184026
