,NAA15 (80155)
ACH-000484,-0.6998745095819763
ACH-000485,-0.7733233308614521
ACH-000486,-0.7602367756481513
ACH-000487,-0.8079207146740048
ACH-000488,-1.0017972123274108
ACH-000490,-1.034804839078896
ACH-000491,-0.8034719279440069
ACH-000495,-0.7734511188063737
ACH-000496,-0.9894957982184944
ACH-000499,-0.9102552347180114
ACH-000500,-0.7883570450859376
ACH-000502,-0.6995376250263731
ACH-000503,-0.9219544684992772
ACH-000505,-0.9796335504461668
ACH-000507,-0.96986701757738
ACH-000510,-1.0298770296559665
ACH-000511,-1.1554930570399469
ACH-000512,-1.1243408441455915
ACH-000516,-0.8866526353712398
ACH-000517,-0.9076935378016668
ACH-000518,-0.8539828421982267
ACH-000520,-0.765476074592806
ACH-000521,-1.0851271146615056
ACH-000522,-0.9496869456689394
ACH-000524,-0.70881026271126
ACH-000527,-0.7912071518903735
ACH-000528,-0.629711107982873
ACH-000537,-0.7681207392500181
ACH-000541,-1.1338069065307284
ACH-000542,-0.9416884165769815
ACH-000544,-0.9473553822566764
ACH-000545,-1.1609093931596974
ACH-000547,-1.1771764713907569
ACH-000548,-1.0686709112773205
ACH-000549,-1.0404263362382211
ACH-000550,-1.1026627616106828
ACH-000552,-0.9845412699320404
ACH-000556,-0.755723230310895
ACH-000557,-0.2848578227522366
ACH-000569,-0.8530087856909824
ACH-000570,-1.0044516337035458
ACH-000571,-0.5466374306797912
ACH-000573,-0.8664340603273669
ACH-000576,-0.9015759376771401
ACH-000579,-0.7601694710075921
ACH-000580,-0.9090939182628932
ACH-000584,-0.8332702444474159
ACH-000585,-0.9804984921665352
ACH-000588,-0.9425449920515052
ACH-000589,-1.074609269175501
ACH-000591,-0.9994516175188812
ACH-000593,-1.0547087279655027
ACH-000600,-0.8717578493780181
ACH-000601,-1.0589113112679451
ACH-000605,-0.8868461110201801
ACH-000606,-1.2000854523387603
ACH-000608,-0.7510478753916351
ACH-000614,-0.6499303661233697
ACH-000616,-0.8203590467885439
ACH-000618,-0.9285247070699733
ACH-000619,-0.9999595387878276
ACH-000620,-0.7018472537244532
ACH-000621,-0.7998998635968018
ACH-000622,-0.8263394466861723
ACH-000623,-0.8883400004176968
ACH-000624,-0.8280348372088547
ACH-000627,-1.0593702365305837
ACH-000630,-1.0504349285909191
ACH-000631,-0.7705817273649628
ACH-000632,-0.7569789451145674
ACH-000633,-0.8758351423007498
ACH-000637,-0.8525713867516517
ACH-000638,-0.9221047665368374
ACH-000646,-0.7648760337618027
ACH-000647,-1.0356028103819128
ACH-000648,-1.01461541937026
ACH-000649,-1.1282665072546647
ACH-000651,-1.1667744788633667
ACH-000652,-1.1139650241886956
ACH-000653,-0.8893907052803041
ACH-000657,-0.751279832195898
ACH-000658,-0.9449563663905196
ACH-000661,-0.7611664310686322
ACH-000662,-0.9139302055329916
ACH-000663,-1.0033911829785211
ACH-000665,-1.1028652918616544
ACH-000671,-0.9379182673520242
ACH-000672,-0.6311900961116377
ACH-000673,-1.2323436257444966
ACH-000676,-1.0003164182680906
ACH-000677,-0.7745253024213707
ACH-000681,-1.0142138423850071
ACH-000683,-0.8756499365698364
ACH-000684,-0.9239698393346232
ACH-000688,-0.9493882010638948
ACH-000693,-1.0512829012683471
ACH-000694,-0.9268180717028528
ACH-000695,-1.1224650126857716
ACH-000696,-1.072282709609289
ACH-000697,-0.759448314684022
ACH-000699,-0.747953784105576
ACH-000701,-1.3157158835719027
ACH-000706,-0.9099944793704255
ACH-000711,-0.9559529099670976
ACH-000713,-0.8291608557681828
ACH-000714,-0.9601943937897798
ACH-000718,-1.0418824811878709
ACH-000720,-1.0810740776788004
ACH-000721,-0.9766859183209924
ACH-000724,-1.0352490257893323
ACH-000725,-0.8446207097297846
ACH-000732,-0.6685871750596949
ACH-000734,-0.8780952221841288
ACH-000735,-0.9714258840268036
ACH-000736,-0.7237039872819118
ACH-000738,-0.7111346777906746
ACH-000746,-0.9417111548104301
ACH-000747,-1.1044991485928175
ACH-000748,-0.972466865858792
ACH-000753,-0.9271803016049288
ACH-000756,-0.8653749109419
ACH-000757,-0.552694944677911
ACH-000758,-0.9363310436902266
ACH-000760,-0.9273120931304671
ACH-000762,-0.9238003970711915
ACH-000763,-1.0272874791342612
ACH-000764,-1.0966637725671815
ACH-000765,-0.8829897285885548
ACH-000766,-0.4010410003422407
ACH-000767,-0.9616080342596792
ACH-000768,-0.7062311952194581
ACH-000769,-1.12539575900095
ACH-000770,-0.3668694435239559
ACH-000771,-0.7485367579462191
ACH-000773,-1.0159485295435149
ACH-000776,-0.9004141257288211
ACH-000777,-1.1082111116194795
ACH-000778,-0.8534791336743688
ACH-000781,-0.8299129614220071
ACH-000782,-1.144478189254185
ACH-000783,-0.5026523912884795
ACH-000784,-1.0033330879741953
ACH-000785,-1.042293086657808
ACH-000787,-0.8558593135295895
ACH-000788,-0.9408907292668556
ACH-000791,-0.9657991627959566
ACH-000792,-0.9230884912497556
ACH-000794,-0.9802120446426196
ACH-000796,-0.8816064408688368
ACH-000798,-1.022334590507224
ACH-000799,-1.0397262080912149
ACH-000800,-0.9029398407774379
ACH-000802,-1.2473132479109468
ACH-000804,-1.062646432591175
ACH-000805,-1.1390388266563214
ACH-000809,-0.8796778868889972
ACH-000810,-0.9413381552251864
ACH-000811,-0.7562047059678735
ACH-000817,-1.0456502811554853
ACH-000819,-0.8930991346130676
ACH-000820,-0.9104010095511484
ACH-000821,-1.1119385843682648
ACH-000822,-0.5347683283031823
ACH-000823,-1.0415776574269324
ACH-000824,-0.898973915214332
ACH-000827,-1.0104284619690995
ACH-000829,-0.6613333649251832
ACH-000831,-1.1946892976003405
ACH-000832,-0.8462087336726868
ACH-000833,-1.0428143195281998
ACH-000834,-0.8687516991937113
ACH-000835,-1.0093793893171996
ACH-000836,-1.1390974273829213
ACH-000837,-0.9081077288700024
ACH-000838,-0.8979118437761073
ACH-000839,-1.185099808040189
ACH-000840,-0.9252362434526916
ACH-000841,-1.1550761729502477
ACH-000843,-1.0922966560291505
ACH-000846,-0.8914784686702802
ACH-000847,-1.0480986597068018
ACH-000848,-0.8074249389065052
ACH-000849,-0.99421480594693
ACH-000851,-0.9149599402036386
ACH-000855,-1.3604794532084736
ACH-000856,-0.7584254121315002
ACH-000858,-1.098266763600114
ACH-000859,-1.0838623541184724
ACH-000861,-0.9800800304705568
ACH-000862,-1.1675349945119426
ACH-000865,-1.0453458088748169
ACH-000866,-0.7019586428656821
ACH-000867,-0.8934410195608137
ACH-000869,-0.6656927711258609
ACH-000872,-1.03750018343043
ACH-000873,-0.9165242659063348
ACH-000876,-0.9132512025838792
ACH-000878,-1.0124538885283458
ACH-000880,-0.6342791270319645
ACH-000881,-1.0013834590361956
ACH-000882,-0.8380122213843714
ACH-000884,-1.1065965813302003
ACH-000885,-0.6072191500608747
ACH-000887,-0.8530850856000455
ACH-000889,-0.9079767570636048
ACH-000896,-1.0670601429196602
ACH-000898,-0.8985484272229618
ACH-000900,-1.0044564249576355
ACH-000901,-0.9329303888664018
ACH-000905,-0.943044066929502
ACH-000906,-1.1015932421244865
ACH-000907,-1.0319367559780015
ACH-000910,-0.6328591828368723
ACH-000911,-0.986983463446298
ACH-000912,-0.8755050613839571
ACH-000913,-1.1018588255431845
ACH-000915,-1.0177028790246954
ACH-000916,-0.6863984951111147
ACH-000917,-1.0316032251402714
ACH-000920,-0.8927710961141245
ACH-000921,-0.9641035460140012
ACH-000924,-1.0009245593010303
ACH-000926,-0.7079540198187848
ACH-000928,-0.778720551290234
ACH-000929,-0.8806438698870549
ACH-000932,-0.8311679337338336
ACH-000935,-0.6919748964921026
ACH-000936,-1.054806541519015
ACH-000937,-0.4946312246364072
ACH-000938,-0.8640144705544535
ACH-000939,-0.9309637201143818
ACH-000941,-0.9822043115375
ACH-000943,-0.8797822637068807
ACH-000946,-0.8715052549717033
ACH-000947,-0.9555804147701707
ACH-000948,-0.9193682042457912
ACH-000950,-1.2552678650448148
ACH-000953,-0.8989970085190128
ACH-000954,-0.9813018881261394
ACH-000957,-0.8669103474157306
ACH-000958,-0.9658224818416138
ACH-000960,-0.8088247170484093
ACH-000963,-0.6281599465253136
ACH-000968,-0.71231478512842
ACH-000969,-0.698401326475952
ACH-000972,-0.9000488724743164
ACH-000973,-1.0221722380691147
ACH-000974,-0.8260221887024947
ACH-000978,-1.0656002896418475
ACH-000984,-0.8863047788315273
ACH-000986,-0.6706075207534838
ACH-000988,-0.9484716215290924
ACH-000993,-0.8365207929730814
ACH-000994,-0.8912930878777201
ACH-000996,-1.0537986550804659
ACH-001001,-0.8673809718283632
ACH-001020,-0.5502420344565863
ACH-001028,-0.9744740458660754
ACH-001031,-0.7826557625096746
ACH-001038,-0.7165207610384486
ACH-001048,-0.97420238950226
ACH-001050,-1.1853406999150378
ACH-001053,-0.9235396911551224
ACH-001054,-1.0672648119808934
ACH-001061,-0.9467036346676314
ACH-001067,-0.902330458458418
ACH-001075,-0.8804570005906758
ACH-001096,-0.8605254917185887
ACH-001111,-0.930992826764234
ACH-001119,-0.97528048568607
ACH-001128,-1.1418572456464209
ACH-001134,-1.0022093954738558
ACH-001151,-0.6481968349818283
ACH-001163,-1.0983830028191863
ACH-001164,-0.93933706447074
ACH-001183,-1.0357069945630222
ACH-001192,-0.8800471292582022
ACH-001193,-1.1201323497192417
ACH-001196,-0.8144290939529367
ACH-001197,-1.1687452164290113
ACH-001205,-1.0222199384061328
ACH-001211,-0.9439286641446532
ACH-001212,-0.8879496896020445
ACH-001228,-1.1336705348221072
ACH-001232,-1.082512565981251
ACH-001239,-0.7623555784213978
ACH-001270,-1.066764772903781
ACH-001274,-0.9079752863232794
ACH-001275,-0.8210378176222384
ACH-001277,-0.9615235915416348
ACH-001278,-0.8412659655458138
ACH-001280,-0.6826033545217429
ACH-001283,-0.6288693500048101
ACH-001289,-0.838354580084954
ACH-001300,-0.7034769477895824
ACH-001301,-0.7053529994448813
ACH-001302,-0.5675869989466226
ACH-001306,-1.1254582786403655
ACH-001318,-0.9533505529670852
ACH-001322,-0.8172329716466421
ACH-001328,-0.9390456931929536
ACH-001332,-0.9746065324848024
ACH-001336,-1.1438664721876055
ACH-001346,-1.0926173006541895
ACH-001353,-1.0169517454777277
ACH-001354,-1.0718099726699006
ACH-001367,-0.7355883756759298
ACH-001368,-0.6416913400833685
ACH-001374,-0.615968585245409
ACH-001377,-0.7342909297329904
ACH-001380,-0.8505362196133786
ACH-001391,-0.9140916060286064
ACH-001408,-1.026128410913282
ACH-001430,-0.9248192514428556
ACH-001431,-0.7686369507690822
ACH-001450,-1.0368461768134436
ACH-001496,-0.9179798441418447
ACH-001500,-1.0827799039674797
ACH-001523,-0.9725303674889092
ACH-001532,-0.6030679234610274
ACH-001550,-0.9581363072799794
ACH-001552,-1.0780335744821297
ACH-001554,-0.8715742188460656
ACH-001654,-0.8666736620509856
ACH-001735,-0.7498181793582462
ACH-001736,-0.8955596041137506
ACH-001737,-0.8099761443657605
ACH-001740,-0.9688670834964392
ACH-001745,-1.010839939693117
ACH-001765,-0.8938269714862408
