,CADM2 (253559)
ACH-000336,-0.023722654314736275
ACH-000337,-0.06429859732773575
ACH-000338,0.10152953100774907
ACH-000339,-0.04863834137951772
ACH-000341,0.06342832827954988
ACH-000348,0.0028052819078073173
ACH-000350,0.03447256890720369
ACH-000352,0.10947746123647516
ACH-000356,0.0075986468253350795
ACH-000361,-0.1186638875105072
ACH-000362,0.026624388728931227
ACH-000363,0.022042480430215356
ACH-000364,0.025267349607858102
ACH-000365,-0.017020863266377497
ACH-000366,-0.08074137506218496
ACH-000368,0.14639190029910262
ACH-000374,-0.09349115677234
ACH-000375,-0.07940226930182809
ACH-000376,-0.02207240867343755
ACH-000381,-0.1848691828672346
ACH-000383,-0.022935703268896792
ACH-000387,-0.04262711215805359
ACH-000389,0.08353425450985168
ACH-000390,0.0584424201253395
ACH-000393,-0.11277696949908375
ACH-000395,0.03276148477637612
ACH-000396,-0.10696941405764482
ACH-000397,-0.09336811713097007
ACH-000401,-0.2342493825344884
ACH-000402,0.26566585081667754
ACH-000403,-0.01856077943525819
ACH-000404,-0.24589864688084054
ACH-000406,-0.04247369115243097
ACH-000407,-0.01063352133223315
ACH-000408,-0.16535725105036658
ACH-000410,-0.013515059429805859
ACH-000411,-0.0808871892050727
ACH-000414,-0.054061029088248
ACH-000415,-0.07173070717458273
ACH-000416,0.046491663805017625
ACH-000420,-0.020440027583232996
ACH-000421,-0.04316752487934922
ACH-000424,-0.13205801745938564
ACH-000425,-0.059314745372609765
ACH-000426,0.08955057686618481
ACH-000427,0.2493839715699253
ACH-000433,-0.17178162869473215
ACH-000435,0.15822696302982756
ACH-000436,0.06533510465995232
ACH-000444,-0.020793182623500325
ACH-000445,-0.0255849910379086
ACH-000448,-0.04859121703561428
ACH-000450,-0.09498876394520724
ACH-000452,-0.2180812006286528
ACH-000454,-0.07513676879667623
ACH-000458,-0.10485854042104334
ACH-000459,-0.00930695482178382
ACH-000460,-0.0938093876882183
ACH-000461,-0.14271285265464068
ACH-000463,-0.0488946825523144
ACH-000464,0.010995931070631931
ACH-000466,0.06866879758515458
ACH-000467,-0.02537508818083518
ACH-000468,0.05355681840711786
ACH-000469,-0.02417248351148989
ACH-000470,0.1101161657109164
ACH-000471,-0.07011751651188182
ACH-000472,-0.049113283002274855
ACH-000473,-0.010426976218804512
ACH-000475,-0.040499689031184505
ACH-000476,0.122366909190671
ACH-000477,-0.00271782357979917
ACH-000479,-0.06409538705676236
ACH-000480,-0.1537194662562698
ACH-000481,-0.023766399602373815
ACH-000483,0.06456006399610531
ACH-000484,-0.17634643882692602
ACH-000485,-0.08906030858385057
ACH-000486,-0.05227728262311445
ACH-000487,0.00673128345658605
ACH-000488,-0.02558718357172796
ACH-000490,0.03531412684113431
ACH-000491,0.05885978670542578
ACH-000495,-0.03634528099386835
ACH-000496,-0.012652109917395257
ACH-000499,0.20617688022379246
ACH-000500,-0.5358774030903287
ACH-000502,-0.05341295434405989
ACH-000503,0.0029400539781794114
ACH-000505,-0.04686320108591298
ACH-000507,0.045616082834924486
ACH-000510,-0.03305666418292198
ACH-000511,0.02425258068521625
ACH-000512,-0.10923655036247226
ACH-000516,0.14079956893592604
ACH-000517,-0.00989750717417213
ACH-000518,0.007543296934185475
ACH-000520,-0.04187482091135728
ACH-000521,0.10277574290615818
ACH-000522,-0.13582229005696442
ACH-000524,0.02018833055459096
ACH-000527,0.04614655378094148
ACH-000528,-0.06030396275610135
ACH-000537,0.07566434299870192
ACH-000541,0.031283617968222766
ACH-000542,-0.021043010645769144
ACH-000544,-0.16262175967606785
ACH-000545,-0.04830313005253278
ACH-000547,-0.1938377894552986
ACH-000548,-0.027721625548327588
ACH-000549,0.06145751360378929
ACH-000550,-0.054999698627718606
ACH-000552,-0.03273244209034911
ACH-000556,-0.09731626845932384
ACH-000557,0.10277994090089072
ACH-000569,-0.19710922520908675
ACH-000570,-0.021297588165208083
ACH-000571,0.044428300687175216
ACH-000573,-0.07970381402810146
ACH-000576,0.1108535168378135
ACH-000579,0.0796027485105751
ACH-000580,-0.013966387642916172
ACH-000584,-0.12890762097456918
ACH-000585,-0.04033068292183426
ACH-000588,-0.12523518227434882
ACH-000589,-0.08091155155125833
ACH-000591,0.0016608371774885654
ACH-000593,-0.04216879579253364
ACH-000600,0.027192348642941174
ACH-000601,-0.03690831297363922
ACH-000605,0.14339117525071374
ACH-000606,0.05126833746115152
ACH-000608,0.010622422114501266
ACH-000614,-0.05938543388028554
ACH-000616,-0.09284047837109012
ACH-000618,-0.10292450691619308
ACH-000619,-0.08528756898219989
ACH-000620,-0.14958799922396565
ACH-000621,0.05116462094129648
ACH-000622,0.01430559194122419
ACH-000623,-0.018324744085701082
ACH-000624,-0.03326521080117259
ACH-000627,-0.03182852474758716
ACH-000630,-0.07474806826274788
ACH-000631,-0.12668252744646222
ACH-000632,-0.11131476211800843
ACH-000633,-0.0559331199954443
ACH-000637,0.03913349252004903
ACH-000638,-0.2319757719169809
ACH-000646,0.09267323026556293
ACH-000647,0.0027419128634299825
ACH-000648,-0.06348514932196685
ACH-000649,-0.00464583646702762
ACH-000651,0.045550207320718177
ACH-000652,-0.007544276091950881
ACH-000653,-0.051276619951392786
ACH-000657,-0.005001112191036641
ACH-000658,-0.024012416348173242
ACH-000661,0.01956378617019906
ACH-000662,0.2594835422725645
ACH-000663,-0.0631321152337947
ACH-000665,-0.06727430658592083
ACH-000671,-0.014933116109882303
ACH-000672,-0.1705157367888932
ACH-000673,-0.09182452665292894
ACH-000676,-0.11757549619564366
ACH-000677,-0.08458552381912374
ACH-000681,0.03483831437699891
ACH-000683,0.04389663621500645
ACH-000684,0.1933998509137868
ACH-000688,-0.026191188438490783
ACH-000693,0.014623613177271956
ACH-000694,0.07023823054941462
ACH-000695,-0.14011670858682418
ACH-000696,-0.1117253172524735
ACH-000697,0.117824727101626
ACH-000699,-0.003989711281189969
ACH-000701,-0.07031250180495785
ACH-000706,-0.01248566899909392
ACH-000711,-0.06730524167459992
ACH-000713,-0.1004403513466107
ACH-000714,0.0246308332132154
ACH-000718,0.03338224107612748
ACH-000720,0.06876997068455525
ACH-000721,-0.10238466648081884
ACH-000724,0.2425040860690297
ACH-000725,0.017754965789197583
ACH-000732,0.13470225351289594
ACH-000734,-0.0990566981302185
ACH-000735,-0.1128272867431736
ACH-000736,-0.005236509855931976
ACH-000738,0.03288822823822216
ACH-000746,-0.10037800388401127
ACH-000747,-0.09853534225855676
ACH-000748,-0.05010182869442125
ACH-000753,0.00018949000360896095
ACH-000756,0.01176699173191965
ACH-000757,-0.20044969770768103
ACH-000758,-0.10208025455091477
ACH-000760,0.03372933635166371
ACH-000762,-0.10328089007639532
ACH-000763,0.07204026049701602
ACH-000764,-0.22760987534625896
ACH-000765,-0.04096170916842538
ACH-000766,0.042259624255826966
ACH-000767,-0.01851860346086693
ACH-000768,-0.21369019820300872
ACH-000769,-0.04897295960404685
ACH-000770,-0.021475365061479276
ACH-000771,0.0023773271596066424
ACH-000773,-0.12597924821840206
ACH-000776,0.10171688709407704
ACH-000777,0.1018572576768107
ACH-000778,0.0386136967981024
ACH-000781,0.018004016234838018
ACH-000782,0.08878506952170022
ACH-000783,-0.01246662532059102
ACH-000784,-0.03169779608399464
ACH-000785,0.032653798396776186
ACH-000787,0.04085980342237151
ACH-000788,-0.07920744721891844
ACH-000791,-0.04807730317009271
ACH-000792,0.09279199747397612
ACH-000794,-0.07964706659836206
ACH-000796,0.01089978571694425
ACH-000798,-0.006656798176867212
ACH-000799,-0.05930034185036344
ACH-000800,-0.02548722627530839
ACH-000802,0.03917113346975802
ACH-000804,-0.09330757409845276
ACH-000805,-0.12964951824255713
ACH-000809,-0.009484209852054622
ACH-000810,-0.1128716486046314
ACH-000811,-0.057447957562669315
ACH-000817,-0.001930098626478393
ACH-000819,0.03665993711115558
ACH-000820,-0.10751212418204396
ACH-000821,0.04050361991361625
ACH-000822,-0.02495868860519865
ACH-000823,-0.0013751438544870925
ACH-000824,0.0030328098197806358
ACH-000827,-0.011349956390804808
ACH-000829,0.14050058320940453
ACH-000831,-0.06593598683919241
ACH-000832,0.027672616838820517
ACH-000833,-0.14793938896695968
ACH-000834,-0.014062779476452313
ACH-000835,-0.03631833591841205
ACH-000836,-0.09492652089266404
ACH-000837,-0.01829206812573068
ACH-000838,0.17506703736927234
ACH-000839,0.098295139692479
ACH-000840,-0.019525756051014698
ACH-000841,-0.14564487825245478
ACH-000843,-0.1994466598867356
ACH-000846,-0.1929253182170248
ACH-000847,-0.005751415176512028
ACH-000848,0.02368804982215167
ACH-000849,0.03288128200588412
ACH-000851,0.11471977481671485
ACH-000855,0.10307116765441336
ACH-000856,-0.02458367812461914
ACH-000858,-0.0528710827056176
ACH-000859,0.02556227969203507
ACH-000861,0.12233445817072153
ACH-000862,0.046803245329184666
ACH-000865,-0.07524752270778153
ACH-000866,-0.0030228447553616892
ACH-000867,-0.032737713149184486
ACH-000869,-0.11242619717117328
ACH-000872,0.1389644730183854
ACH-000873,-0.219420320572196
ACH-000876,-0.06879185476030962
ACH-000878,-0.007026271243882943
ACH-000880,0.06108494391329013
ACH-000881,-0.021712915033784527
ACH-000882,0.07156776022369189
ACH-000884,0.048671696853377897
ACH-000885,0.01381579100069448
ACH-000887,0.02622160682754121
ACH-000889,0.003909945690424745
ACH-000896,-0.021769316692901303
ACH-000898,0.006268384710756628
ACH-000900,-0.0319956643045612
ACH-000901,-0.09246014778417276
ACH-000905,-0.0007567105499836373
ACH-000906,-0.03169530414145838
ACH-000907,0.02697600053876097
ACH-000910,0.005320542639803632
ACH-000911,0.058411995121310414
ACH-000912,-0.054065002207919335
ACH-000913,0.11005125052063602
ACH-000915,0.04093981278474638
ACH-000916,-0.08611679059755208
ACH-000917,-0.03396257155902287
ACH-000920,-0.031929874621445836
ACH-000921,-0.07925125230267357
ACH-000924,-0.33654512081428845
ACH-000926,-0.0386864880046291
ACH-000928,-0.06719973090766769
ACH-000929,-0.002636002383362515
ACH-000932,0.010063864076851092
ACH-000935,-0.09327091435895504
ACH-000936,-0.03257367898776229
ACH-000937,0.020075674485045738
ACH-000938,-0.012317591517833092
ACH-000939,-0.07797053403274404
ACH-000941,0.054167698652916235
ACH-000943,-0.01774147251166699
ACH-000946,-0.1439412882360031
ACH-000947,0.07664725649190998
ACH-000948,-0.06081912830480836
ACH-000950,0.07943820996908164
ACH-000953,0.02121723268066532
ACH-000954,-0.3949483295849428
ACH-000957,0.10380587018802316
ACH-000958,-0.023747998529423137
ACH-000960,-0.028581638648054436
ACH-000963,-0.14484609711578433
ACH-000968,-0.033307365357314066
ACH-000969,-0.13028115238814272
ACH-000972,-0.16670840833933107
ACH-000973,-0.032321738886159274
ACH-000974,-0.03134524547835006
ACH-000978,-0.22131677429919508
ACH-000984,0.024002940659420584
ACH-000986,-0.07835119840679466
ACH-000988,0.11592190296977098
ACH-000993,0.04614602034895016
ACH-000994,-0.051807535562519325
ACH-000996,-0.14499617390050795
ACH-001001,-0.09728941016732937
ACH-001020,-0.09452820007676407
ACH-001028,-0.06532754901883238
ACH-001031,-0.0716681365101386
ACH-001038,-0.04828089299481244
ACH-001048,-0.08491107327852768
ACH-001050,0.033138979744497365
ACH-001053,0.15398290247964355
ACH-001054,-0.06730141209160595
ACH-001061,0.027788956304695613
ACH-001067,0.0683131772572216
ACH-001075,-0.04714911584380497
ACH-001096,-0.08303309961808432
ACH-001111,0.08591996945513873
ACH-001119,-0.004416683144345728
ACH-001128,0.048713956057785834
ACH-001134,0.08979004289009877
ACH-001151,-0.10960715197043112
ACH-001163,0.0060020161469372686
ACH-001164,-0.04422476498842698
ACH-001183,0.00937376780468246
ACH-001192,-0.015839274155711472
ACH-001193,-0.07851327087082902
ACH-001196,0.06886879637942417
ACH-001197,0.17158246363216706
ACH-001205,0.02584213086168916
ACH-001211,-0.040877613971957806
ACH-001212,0.11752866133529175
ACH-001228,-0.021793931761219097
ACH-001232,-0.3058247606881515
ACH-001239,-0.020110588430479567
ACH-001270,-0.20051500483858412
ACH-001274,-0.04448380548359071
ACH-001275,-0.06627981146145343
ACH-001277,-0.06809960166522212
ACH-001278,0.1198199870203386
ACH-001280,0.0853225928098529
ACH-001283,0.023079823315827246
ACH-001289,0.03654753827236304
ACH-001300,0.10723223369876232
ACH-001301,0.057145690780778184
ACH-001302,-0.04900847517859008
ACH-001306,0.0222060588788757
ACH-001318,-0.017042973927039278
ACH-001322,-0.08618850089260494
ACH-001328,-0.06521027746690622
ACH-001332,0.029222622081317456
ACH-001336,-0.06559213284619035
ACH-001346,0.055085261881340095
ACH-001353,0.047139838297293915
ACH-001354,-0.2506716161223008
ACH-001367,-0.045869778524739765
ACH-001368,0.0026615034370237826
ACH-001374,0.033121158636773826
ACH-001377,0.06389712662401888
ACH-001380,-0.09708542798561892
ACH-001391,0.04156668008101308
ACH-001408,-0.016020709521161556
ACH-001430,-0.0934493248441506
ACH-001431,0.051399954316133034
ACH-001450,0.05460171417096517
ACH-001496,0.00426471285036491
ACH-001500,-0.07565039457255894
ACH-001523,-0.05520967266851681
ACH-001532,-0.018512869985594115
ACH-001550,0.10714964049297043
ACH-001552,0.029775117597728263
ACH-001554,-0.16254501354472833
ACH-001654,-0.07889205567304394
ACH-001735,0.0545611765369606
ACH-001736,-0.0020747943426374037
ACH-001737,-0.08246499839029241
ACH-001740,0.06713127396696847
ACH-001745,-0.021201001035224303
ACH-001765,0.16438590314494553
