,GABRB3 (2562)
ACH-000004,-0.027881356668639886
ACH-000005,-0.18722637200599235
ACH-000007,0.034578591556779364
ACH-000009,-0.04306891873488719
ACH-000011,0.06260024746600383
ACH-000012,0.1157858184903518
ACH-000013,0.12158480891665613
ACH-000014,0.06748718968286486
ACH-000015,0.1151259155295287
ACH-000017,0.023603464478839445
ACH-000018,0.15345942278681068
ACH-000019,-0.00017825185538977324
ACH-000021,0.2146168446201865
ACH-000022,0.17613797568442266
ACH-000025,0.010178451994066706
ACH-000028,0.10190186913651708
ACH-000030,0.08656181197889902
ACH-000035,0.11890210673623855
ACH-000036,0.10554494989945573
ACH-000037,0.02219943499102648
ACH-000039,0.15493233190588035
ACH-000040,0.10390850516066397
ACH-000041,0.04988268151933332
ACH-000042,0.1813677878437988
ACH-000045,0.24727517761145495
ACH-000047,0.12615576097463754
ACH-000052,0.24088743396153306
ACH-000053,0.04356423160362535
ACH-000054,0.12397200509462855
ACH-000055,0.19711727813550756
ACH-000060,0.07457232502728442
ACH-000067,0.20275341693029694
ACH-000070,0.0863954717001437
ACH-000075,0.17720514975688645
ACH-000078,0.2600392659977877
ACH-000082,0.25104197053522603
ACH-000085,0.35961713756608443
ACH-000086,0.041794040704237166
ACH-000087,0.12032892108613827
ACH-000092,0.11632196070364
ACH-000095,0.11997053109577265
ACH-000097,0.053741329648703776
ACH-000098,0.19960709592359907
ACH-000099,0.04491532298154705
ACH-000108,0.1824724655808352
ACH-000113,0.0398785205936275
ACH-000116,0.11118221919099157
ACH-000118,0.06644669257569365
ACH-000120,0.050432069417902084
ACH-000123,-0.07054896280453278
ACH-000127,0.17030505820479605
ACH-000128,0.09944239335900024
ACH-000132,-0.005014188216765415
ACH-000133,0.12988271561529854
ACH-000137,0.09363476805777346
ACH-000138,0.18393269197900447
ACH-000142,0.03925623631516501
ACH-000143,0.07574628797828585
ACH-000146,0.16979963433122533
ACH-000148,0.1963939321843084
ACH-000150,0.003227314299611102
ACH-000152,0.13770269634782134
ACH-000153,0.08230885502733208
ACH-000159,0.13596629709860553
ACH-000160,0.05303145631785019
ACH-000163,0.23221898166464586
ACH-000167,0.8287955325407532
ACH-000168,0.11593831578459085
ACH-000169,0.07726576152184178
ACH-000178,0.031298355187999116
ACH-000183,0.1606844767125391
ACH-000188,0.06916740376085523
ACH-000189,0.020080868674909914
ACH-000190,-0.04065497253141715
ACH-000198,0.0927504658674714
ACH-000203,0.3030723353449131
ACH-000204,0.01774030888516151
ACH-000206,0.12310463322708097
ACH-000207,0.11914734956292855
ACH-000208,0.07656342738358678
ACH-000210,-0.13372241325118311
ACH-000211,0.0942183744304588
ACH-000215,0.17435701276543006
ACH-000221,-0.057835635911250474
ACH-000222,0.254104858056614
ACH-000223,0.07944579183522951
ACH-000226,-0.15919170401798965
ACH-000227,0.1414890953856449
ACH-000228,-0.054670642084639724
ACH-000231,0.11945663970166255
ACH-000232,0.1726774274553142
ACH-000233,0.0964908000818713
ACH-000234,0.11520342128818735
ACH-000235,0.0800831292152942
ACH-000237,-0.003102501608617321
ACH-000238,0.14644824948789195
ACH-000242,0.21026892581677545
ACH-000243,0.13289853934618406
ACH-000244,0.05469964718659531
ACH-000246,0.18407652954283749
ACH-000248,0.029771756184172517
ACH-000250,0.17134357945846718
ACH-000251,0.16062943418998055
ACH-000252,0.2502733811747328
ACH-000253,0.16830887207046194
ACH-000255,-0.13005762280998878
ACH-000256,0.2924631795673491
ACH-000257,0.01977631720936599
ACH-000258,0.1831122995231053
ACH-000259,0.11901373018398467
ACH-000260,0.047340741010407035
ACH-000261,0.06110873226754365
ACH-000262,0.15376799826343165
ACH-000263,0.13366845128545754
ACH-000264,0.05720368623285413
ACH-000265,-0.1301494964802405
ACH-000266,0.10716420635659807
ACH-000272,-0.014854941648102232
ACH-000274,0.0879694786525368
ACH-000277,0.14256604620950014
ACH-000278,0.06072742451461961
ACH-000279,0.06559620938937696
ACH-000280,0.17453662414591994
ACH-000281,0.2609232914002181
ACH-000288,0.13334319128065045
ACH-000291,0.2221656578988098
ACH-000293,0.15828789885050956
ACH-000294,-0.039886794504459165
ACH-000295,0.15258405676645045
ACH-000296,0.30382954858987204
ACH-000302,-0.0007424533920372832
ACH-000304,0.009009184131536872
ACH-000307,0.17843599336275612
ACH-000308,0.1932277388330252
ACH-000310,0.13285300258297633
ACH-000311,0.2255788954261669
ACH-000312,0.2793576923729291
ACH-000315,0.0062640167216802285
ACH-000316,0.28797569098820164
ACH-000317,0.17472690175211622
ACH-000318,-0.10184685706808703
ACH-000319,0.0606105752474825
ACH-000320,0.05100126545659348
ACH-000322,0.20863618941115625
ACH-000323,0.13014996239338614
ACH-000324,0.08534134265734958
ACH-000329,0.12676736105740222
ACH-000330,0.1570834458891316
ACH-000331,0.08509356337689221
ACH-000332,0.16230160101561464
ACH-000334,0.01963431862989725
ACH-000335,0.08162685137032434
ACH-000336,-0.04379068804988337
ACH-000337,0.07637456075491407
ACH-000338,0.4843526841279269
ACH-000339,0.042827422603705166
ACH-000341,0.14322133115640018
ACH-000348,0.1860808800895162
ACH-000350,0.13977539458800434
ACH-000352,0.13653031331915866
ACH-000356,0.06883757455596543
ACH-000361,0.02630609153775678
ACH-000362,0.0910655925474008
ACH-000363,0.10840164722800104
ACH-000364,0.09989043130833834
ACH-000365,0.06466179013836168
ACH-000366,0.08293117344037351
ACH-000368,0.056523214297941264
ACH-000374,0.008817819332878155
ACH-000375,0.030845729799117188
ACH-000376,0.030372929609618
ACH-000381,0.13487957311587964
ACH-000383,0.024094754080136508
ACH-000387,0.05677081909833945
ACH-000389,0.055401125197505376
ACH-000390,0.11357917945623484
ACH-000393,-0.0033426468174731576
ACH-000395,0.27302892272853635
ACH-000396,-0.01844834818094917
ACH-000397,0.15928498169621205
ACH-000401,0.030805650206799363
ACH-000402,0.2127016933415452
ACH-000403,0.10285032513582126
ACH-000404,0.0402540601766438
ACH-000406,0.10055564663155506
ACH-000407,0.029643468538081957
ACH-000408,0.05941634016538167
ACH-000410,0.058727320810072585
ACH-000411,0.2024855280618078
ACH-000414,0.19151014731761787
ACH-000415,0.16774109890752906
ACH-000416,0.14114157215838466
ACH-000420,0.038093564646721034
ACH-000421,0.08890777049405002
ACH-000424,-0.0772455392218812
ACH-000425,0.08097727965283892
ACH-000426,-0.033710930042574784
ACH-000427,0.16128816268252608
ACH-000433,0.08161764174004485
ACH-000435,-0.049250581205665334
ACH-000436,0.03643910189346035
ACH-000444,0.12144967623537635
ACH-000445,0.2171936951002103
ACH-000448,-0.029647375906625462
ACH-000450,0.09439598055220602
ACH-000452,0.0844820605181036
ACH-000454,0.1149603240922558
ACH-000458,0.09431530505813523
ACH-000459,0.02016413702311782
ACH-000460,0.05317098337309522
ACH-000461,-0.006219872172449923
ACH-000463,-0.004707162541537658
ACH-000464,-0.027257468866549683
ACH-000466,0.0014274785874854885
ACH-000467,0.0517970751984834
ACH-000468,0.07578696333564375
ACH-000469,0.056910351545451474
ACH-000470,0.060664005547389176
ACH-000471,0.23182038790919546
ACH-000472,0.10372106755637918
ACH-000473,0.14897418418948152
ACH-000475,0.12590268335120128
ACH-000476,0.24377552527049454
ACH-000477,0.1515560366481502
ACH-000479,-0.004373724964108941
ACH-000480,0.008537385881188976
ACH-000481,-0.014425979270730128
ACH-000483,0.1508705979014467
ACH-000484,0.1415310420731365
ACH-000485,0.11413451070101906
ACH-000486,0.022677281068972044
ACH-000487,0.01754312004839864
ACH-000488,0.0790450793444785
ACH-000490,-0.016576660659359085
ACH-000491,0.1065801316455688
ACH-000495,0.0018700027803373969
ACH-000496,0.14466393101008898
ACH-000499,-0.032811890648503685
ACH-000500,0.3049090054257791
ACH-000502,0.27138792666788963
ACH-000503,-0.10886065505218266
ACH-000505,0.10925722997309203
ACH-000507,0.08538723272172094
ACH-000510,0.1283502647678305
ACH-000511,-0.012824897130054051
ACH-000512,-0.001592677579649852
ACH-000516,0.12723434704883502
ACH-000517,0.13309158891598938
ACH-000518,0.1383955526163955
ACH-000520,-0.021191383870950226
ACH-000521,0.2651192341734671
ACH-000522,0.04284186196269859
ACH-000524,0.143862891388291
ACH-000527,0.05057185019854736
ACH-000528,0.13388533241876022
ACH-000537,0.02803040184832808
ACH-000541,0.14958742277197454
ACH-000542,-0.06254456691346014
ACH-000544,-0.028748284328382313
ACH-000545,0.12280731563963505
ACH-000547,0.16993738891038576
ACH-000548,0.06971501538693044
ACH-000549,0.06932688336094947
ACH-000550,0.1891149941896932
ACH-000552,0.05563558545125142
ACH-000556,0.10719238598197643
ACH-000557,0.13541262451796027
ACH-000569,0.3640748121884935
ACH-000570,0.12582307047536045
ACH-000571,0.05760421287632678
ACH-000573,0.1054202721618468
ACH-000576,0.09015846173802748
ACH-000579,0.13908687158979205
ACH-000580,0.04430378851910779
ACH-000584,0.03817146483627595
ACH-000585,0.14993909652194062
ACH-000588,0.042866706284502176
ACH-000589,0.12485780367283912
ACH-000591,0.171093384903778
ACH-000593,0.0423717926246389
ACH-000600,0.11046139279233458
ACH-000601,0.057059185407303814
ACH-000605,0.09012345378991686
ACH-000606,0.030708140031756263
ACH-000608,0.1356989183339869
ACH-000614,0.12242797314380473
ACH-000616,0.13300953986505756
ACH-000618,-0.04103066841170106
ACH-000619,0.029249334220611812
ACH-000620,-0.03776766795776592
ACH-000621,0.2015992172163224
ACH-000622,0.2413924801527033
ACH-000623,0.12190713465115313
ACH-000624,0.021235001875096304
ACH-000627,0.09383077116977824
ACH-000630,0.17982891674647256
ACH-000631,-0.21196745876190534
ACH-000632,0.033117022735626264
ACH-000633,0.12705512550070325
ACH-000637,0.024658774248746157
ACH-000638,0.13434684776598305
ACH-000646,0.09076771652599364
ACH-000647,0.0273814420542145
ACH-000648,0.07957571669471086
ACH-000649,0.014098348347156203
ACH-000651,0.051211779486197984
ACH-000652,0.24053904278194346
ACH-000653,0.021264254600452483
ACH-000657,0.050098192589412976
ACH-000658,0.0972978109506188
ACH-000661,0.20358464972508464
ACH-000662,0.3282918566400648
ACH-000663,0.048637281819984564
ACH-000665,-0.034629967253909974
ACH-000671,-0.09572764897753057
ACH-000672,-0.15127039067650605
ACH-000673,0.09440832027474808
ACH-000676,0.1059930193425545
ACH-000677,0.02399221321340416
ACH-000681,0.060222222589175825
ACH-000683,0.1822086591516761
ACH-000684,-0.10035264606115174
ACH-000688,0.2673091469280877
ACH-000693,0.06611496813250547
ACH-000694,0.016187940074773553
ACH-000695,0.3441695099152958
ACH-000696,0.024791656749380674
ACH-000697,-0.06084842651351745
ACH-000699,0.1531886506778986
ACH-000701,0.11682600183756528
ACH-000706,0.19828456936395888
ACH-000711,0.10012533766601137
ACH-000713,0.03179366391975026
ACH-000714,0.16106702491592265
ACH-000718,0.1615332394317888
ACH-000720,0.15089950952010786
ACH-000721,0.09828176151023416
ACH-000724,0.16465396789149114
ACH-000725,0.058721144949725225
ACH-000732,-0.09267216460212074
ACH-000734,0.05249546688758711
ACH-000735,0.13220265474916704
ACH-000736,0.13815828370668842
ACH-000738,0.11817072823450915
ACH-000746,0.06862424545583519
ACH-000747,-0.04194801218326479
ACH-000748,0.05035103039749199
ACH-000753,0.044995530487290734
ACH-000756,0.01487394699029496
ACH-000757,0.059238694111179435
ACH-000758,0.20545750873218044
ACH-000760,0.06687240300725991
ACH-000762,0.11749888405377287
ACH-000763,0.10918830488742948
ACH-000764,-0.04581582681434712
ACH-000765,0.1161076005287464
ACH-000766,0.19379988281724966
ACH-000767,0.15471731309316464
ACH-000768,-0.07123004787027662
ACH-000769,-0.02917516564613748
ACH-000770,0.0834655512367741
ACH-000771,0.08366922543388565
ACH-000773,-0.07629194884081701
ACH-000776,-0.07930901230929845
ACH-000777,-0.009749261873284051
ACH-000778,0.14312581366130955
ACH-000781,0.10848087358108653
ACH-000782,-0.08239781343092803
ACH-000783,0.13977599551398773
ACH-000784,0.09735985620727357
ACH-000785,0.21038228643706694
ACH-000787,0.08278090910247755
ACH-000788,0.0914892160115414
ACH-000791,0.034709024300006865
ACH-000792,0.16790384916882609
ACH-000794,0.267698577483982
ACH-000796,0.10951680219823444
ACH-000798,0.10930602378553643
ACH-000799,0.18073498799593524
ACH-000800,0.09875853583357304
ACH-000802,0.08041783645773781
ACH-000804,0.15540799908706734
ACH-000805,0.11770772657399442
ACH-000809,-0.011051511856974488
ACH-000810,0.026174875338456718
ACH-000811,0.03296038050247662
ACH-000817,0.07025315963034973
ACH-000819,0.07645275393203009
ACH-000820,-0.12563952850021332
ACH-000821,0.09014626957999476
ACH-000822,0.08280095310996571
ACH-000823,0.14098042147121226
ACH-000824,0.039779630430978916
ACH-000827,0.012960684676237422
ACH-000829,0.0221957915603798
ACH-000831,-0.021435739997566528
ACH-000832,-0.0072841192914369236
ACH-000833,0.2316895474717696
ACH-000834,-0.0054648058675883385
ACH-000835,0.008443179550313108
ACH-000836,0.11096114282800126
ACH-000837,0.16388005114042156
ACH-000838,0.10319440952137443
ACH-000839,0.06817093742834572
ACH-000840,-0.14676174193285405
ACH-000841,0.17986216854060294
ACH-000843,0.0003753548010632869
ACH-000846,0.07734222701123003
ACH-000847,0.2468092631999613
ACH-000848,0.07799935324757896
ACH-000849,0.07260552543035674
ACH-000851,0.06222589557042681
ACH-000855,-0.04924426070783082
ACH-000856,0.06539409986453944
ACH-000858,0.15942208435960822
ACH-000859,0.2615149828378404
ACH-000861,0.018865036437869662
ACH-000862,0.16121493569735024
ACH-000865,0.0692246402392354
ACH-000866,0.03705534420801013
ACH-000867,0.11247181572221046
ACH-000869,0.03264992964904427
ACH-000872,0.18588661130477466
ACH-000873,0.04505888635409207
ACH-000876,0.03745992231747563
ACH-000878,-0.06788428341712271
ACH-000880,0.14918874549020314
ACH-000881,0.06228669267221261
ACH-000882,0.10450647116099596
ACH-000884,0.09179863424373028
ACH-000885,0.08865604155567497
ACH-000887,0.15006504981400642
ACH-000889,0.06832323065145106
ACH-000896,0.02391345155674529
ACH-000898,-0.0570573350749809
ACH-000900,0.029746652004150862
ACH-000901,0.11135478554920557
ACH-000905,0.031135109757826636
ACH-000906,0.03798924347640841
ACH-000907,0.2954572892527937
ACH-000910,0.11071315032790753
ACH-000911,-0.02631713824955687
ACH-000912,0.1599671612345304
ACH-000913,0.052912817699287816
ACH-000915,0.16294613578733716
ACH-000916,-0.17989803961899858
ACH-000917,0.19802698542078856
ACH-000920,0.34415858620597795
ACH-000921,0.06408223097818531
ACH-000924,0.15881147362080608
ACH-000926,0.1580037593154827
ACH-000928,0.12703764217323835
ACH-000929,0.04146331362256471
ACH-000932,0.09008986717571636
ACH-000935,-0.07812373673765596
ACH-000936,-0.06430252376480572
ACH-000937,-0.0073981690381193285
ACH-000938,-0.050516736017780575
ACH-000939,0.175940219229944
ACH-000941,0.15617386669076366
ACH-000943,0.015188376678602143
ACH-000946,0.043298199637232984
ACH-000947,0.0621282641953079
ACH-000948,0.04179292520769351
ACH-000950,0.13923113468518974
ACH-000953,-0.050297601822045526
ACH-000954,-0.006135751626602605
ACH-000957,-0.1218308029628554
ACH-000958,0.03331622683103725
ACH-000960,0.14984974699434767
ACH-000963,-0.05436933833337386
ACH-000968,-0.009845512160607221
ACH-000969,0.013105813715156622
ACH-000972,0.08096906149953116
ACH-000973,0.055214464647551406
ACH-000974,0.08625350288367885
ACH-000978,0.08061375514033667
ACH-000984,0.12512948765015922
ACH-000986,0.05562985423000329
ACH-000988,0.1453445982959655
ACH-000993,0.2282339507810135
ACH-000994,0.08923454336865201
ACH-000996,0.35241487336683913
ACH-001001,0.13825157955919293
ACH-001020,0.21091425212568526
ACH-001028,0.15048580575546233
ACH-001031,0.1976740417466104
ACH-001038,0.006745095920676734
ACH-001048,0.19794283994745693
ACH-001050,0.003255510599628754
ACH-001053,0.11546407375557333
ACH-001054,0.06022464441053588
ACH-001061,0.024783495378684392
ACH-001067,0.06641345441370088
ACH-001075,0.07043642053177487
ACH-001096,0.1301582218724939
ACH-001111,-0.03264520040134376
ACH-001119,0.23341508866100555
ACH-001128,0.21888140639140427
ACH-001134,0.14617238810392047
ACH-001151,0.0861488652346025
ACH-001163,-0.0782856367440357
ACH-001164,0.08237646377606611
ACH-001183,0.09173173661545844
ACH-001192,0.15559701476576462
ACH-001193,-0.012229348570014658
ACH-001196,0.15438581954361025
ACH-001197,0.314270361647633
ACH-001205,5.853117307454771e-05
ACH-001211,0.1107472620019422
ACH-001212,0.13413009111927982
ACH-001228,0.13470593312516518
ACH-001232,0.07877015308433186
ACH-001239,0.20501909778183475
ACH-001270,0.2502347761510867
ACH-001274,-0.10506468883828454
ACH-001275,-0.06002706098395012
ACH-001277,0.1531129168634096
ACH-001278,0.09693220840841033
ACH-001280,0.04103454083577227
ACH-001283,0.0452319451353451
ACH-001289,0.15386003981921054
ACH-001300,-0.02337872306637768
ACH-001301,0.08209682451533935
ACH-001302,0.09595688047964034
ACH-001306,0.14292144644778246
ACH-001318,0.0567256395191088
ACH-001322,0.0560473015713413
ACH-001328,0.11238155566217443
ACH-001332,0.02661547078740145
ACH-001336,0.06682645002332556
ACH-001346,0.08763694264762918
ACH-001353,0.17227097330090682
ACH-001354,0.2093633722036885
ACH-001367,0.19173277057669985
ACH-001368,0.06659773791033585
ACH-001374,0.009986445398054159
ACH-001377,0.08810738132914532
ACH-001380,0.07061575977365057
ACH-001391,0.03121619379392158
ACH-001408,0.1068417880355167
ACH-001430,0.02661096213836551
ACH-001431,0.1309858000033756
ACH-001450,-0.17761113372591464
ACH-001496,0.16884333914482788
ACH-001500,0.14718315573543286
ACH-001523,0.257346272233753
ACH-001532,-0.0121521934159814
ACH-001550,0.14706067640489934
ACH-001552,0.16221982856006345
ACH-001554,0.09962719905810592
ACH-001654,0.06296879663190807
ACH-001735,0.04207283931455622
ACH-001736,0.08881232452705716
ACH-001737,-0.03098054148284872
ACH-001740,0.040284609765248926
ACH-001745,0.10496326071224994
ACH-001765,-0.047764525209786884
