,DepMap_ID
19133,ACH-000056
81089,ACH-000257
135629,ACH-000406
177404,ACH-000510
189873,ACH-000541
207492,ACH-000579
232996,ACH-000633
402466,ACH-000845
453241,ACH-000894
472485,ACH-000911
477522,ACH-000914
489144,ACH-000920
560270,ACH-000950
592833,ACH-000960
628530,ACH-000970
673128,ACH-000981
695801,ACH-000985
733434,ACH-000990
765965,ACH-000992
765966,ACH-000992
765967,ACH-000992
765968,ACH-000992
765969,ACH-000992
831169,ACH-000994
861483,ACH-000997
963978,ACH-001205
972762,ACH-001306
975977,ACH-001328
1022580,ACH-001461
1066050,ACH-001610
1101133,ACH-002052
1147180,ACH-002195
1218207,ACH-002314
