,ECE2 (9718)
ACH-000376,-0.15080938209499548
ACH-000381,-0.04191076809154135
ACH-000383,-0.0931809316138002
ACH-000387,-0.14895532596170324
ACH-000389,-0.014461773915499031
ACH-000390,-0.08045967102676004
ACH-000393,-0.1305460840930034
ACH-000395,0.0451050466615361
ACH-000396,0.12139713373396785
ACH-000397,-0.12522300528694327
ACH-000401,-0.05017530659015355
ACH-000402,-0.25905474791469346
ACH-000403,-0.17021425394310025
ACH-000404,0.2399903325365068
ACH-000406,-0.13125538520023258
ACH-000407,-0.166907542316034
ACH-000408,-0.15025110438445094
ACH-000410,0.06607360647248615
ACH-000411,-0.07093059715553039
ACH-000414,-0.07932761211625995
ACH-000415,-0.04737688714105729
ACH-000416,-0.1176380663403408
ACH-000420,0.02900572367500275
ACH-000421,0.04968364519569925
ACH-000424,-0.11638496428000793
ACH-000425,-0.08303400050109556
ACH-000426,-0.08847041281448015
ACH-000427,-0.054524250828675874
ACH-000433,-0.12417393915473117
ACH-000435,-0.06651903178716348
ACH-000436,0.1532433409321679
ACH-000444,-0.04807988313390504
ACH-000445,0.030563468587157406
ACH-000448,-0.0981623341356579
ACH-000450,0.13325595632310164
ACH-000452,-0.04534288260173178
ACH-000454,-0.14639418319698258
ACH-000458,-0.09438084283585806
ACH-000459,0.0480451752990358
ACH-000460,-0.2066700295830237
ACH-000461,0.006345715622003126
ACH-000463,0.017480498537522832
ACH-000464,-0.203824223921147
ACH-000466,-0.09854057945721703
ACH-000467,-0.1968790005690817
ACH-000468,-0.06722123466823024
ACH-000469,-0.005106477871070081
ACH-000470,-0.16893706604701053
ACH-000471,-0.1488136531492738
ACH-000472,-0.10052406043501128
ACH-000473,-0.09417368980078336
ACH-000475,-0.055055158329907386
ACH-000476,-0.14609780876723347
ACH-000477,-0.07149831092858426
ACH-000479,-0.09639477333179718
ACH-000480,0.014510884192269802
ACH-000481,-0.07814291864148783
ACH-000483,-0.03499141607960756
ACH-000484,-0.007428894942226102
ACH-000485,-0.07627317151790408
ACH-000486,-0.050825674407687066
ACH-000487,-0.011423420929004951
ACH-000488,-0.08098282213666308
ACH-000490,-0.10241753057689562
ACH-000491,-0.03022848873055072
ACH-000495,-0.12266998890112744
ACH-000496,-0.08353395603417514
ACH-000499,-0.11229100647922928
ACH-000500,-0.2567208731941728
ACH-000502,-0.02705338194536781
ACH-000503,-0.06495144825304151
ACH-000505,-0.040435079922172164
ACH-000507,-0.07499438076476607
ACH-000510,-0.03615425292628156
ACH-000511,-0.05023122494006649
ACH-000512,-0.2386012480455701
ACH-000516,-0.06887410361368201
ACH-000517,-0.1228845598556893
ACH-000518,-0.24391733969838705
ACH-000520,0.00024891364366020046
ACH-000521,-0.020975578756411904
ACH-000522,0.00607085455724399
ACH-000524,-0.075487194541917
ACH-000527,-0.010932928653441169
ACH-000528,-0.021130140916418363
ACH-000537,-0.06223014345016228
ACH-000541,-0.07041895916005632
ACH-000542,-0.02481582420604948
ACH-000544,-0.13521760985907902
ACH-000545,-0.03768334723061188
ACH-000547,-0.02948172368707425
ACH-000548,-0.019122785642932228
ACH-000549,-0.03463734370751824
ACH-000550,-0.026660273068872288
ACH-000552,-0.18640143537221696
ACH-000556,-0.0886577230569053
ACH-000557,-0.07458196661111233
ACH-000569,-0.08404267060032579
ACH-000570,-0.08482573308498942
ACH-000571,-0.12978537666342382
ACH-000573,-0.17316433350795982
ACH-000576,-0.08885812276624175
ACH-000579,-0.14219958803821292
ACH-000580,0.08433435873245296
ACH-000584,-0.06817649917240487
ACH-000585,-0.10845928046713854
ACH-000588,-0.1954316729402396
ACH-000589,-0.05531892015696428
ACH-000591,-0.0772408746950244
ACH-000593,-0.1570636885455721
ACH-000600,-0.09606358924264502
ACH-000601,-0.06860341385668459
ACH-000605,-0.08951967754074952
ACH-000606,0.07963382903630291
ACH-000608,-0.05130411528340573
ACH-000614,-0.04662107301377883
ACH-000616,-0.0641893290621273
ACH-000618,-0.15110303121491964
ACH-000619,-0.1838392390681442
ACH-000620,0.07763506103397545
ACH-000621,-0.12247702669736908
ACH-000622,-0.22614176968785274
ACH-000623,0.05920016052143433
ACH-000624,-0.1245022937547576
ACH-000627,-0.1507915105797004
ACH-000630,-0.06192771023974036
ACH-000631,-0.0649799114429545
ACH-000632,-0.04830780946596988
ACH-000633,-0.17817244025965376
ACH-000637,0.09197137350152522
ACH-000638,-0.07233719078619008
ACH-000646,0.11085049298965703
ACH-000647,-0.11335386914775375
ACH-000648,0.038825535388354065
ACH-000649,-0.05141424097347297
ACH-000651,-0.0959377454801019
ACH-000652,-0.07844191608410753
ACH-000653,0.03458421774735765
ACH-000657,-0.06855300065119653
ACH-000658,-0.1891808642715912
ACH-000661,0.018528094245004508
ACH-000662,-0.14063784159517614
ACH-000663,-0.057381373343137664
ACH-000665,-0.038110865555777314
ACH-000671,-0.15307684920876866
ACH-000672,0.034180943597243794
ACH-000673,-0.08320121580881147
ACH-000676,-0.12163763298527246
ACH-000677,-0.0869480986798398
ACH-000681,0.05077599778009845
ACH-000683,-0.10123546885019392
ACH-000684,-0.12521453165689803
ACH-000688,-0.024284328425993013
ACH-000693,-0.18687464649341884
ACH-000694,-0.1331283755297082
ACH-000695,-0.09347507172658348
ACH-000696,-0.04865052105021176
ACH-000697,-0.04698159800779369
ACH-000699,-0.16050961613459336
ACH-000701,-0.07998544938623983
ACH-000706,-0.05321650674398266
ACH-000711,-0.06257401271632466
ACH-000713,-0.16777929110012973
ACH-000714,0.014576627306564418
ACH-000718,-0.014177819233146803
ACH-000720,-0.035742927336005745
ACH-000721,-0.10345251656201578
ACH-000724,0.041332569785608266
ACH-000725,0.07540924264353051
ACH-000732,0.02240732137628973
ACH-000734,-0.012056957291300206
ACH-000735,-0.12778539443772655
ACH-000736,-0.07793178508755205
ACH-000738,-0.038486599297587236
ACH-000746,0.037591901631896685
ACH-000747,-0.039688293333253064
ACH-000748,-0.014851642743104475
ACH-000753,-0.10409128348226693
ACH-000756,-0.13416361960832773
ACH-000757,-0.17659432983523315
ACH-000758,-0.013558560604632008
ACH-000760,-0.09730754311307116
ACH-000762,-0.2795986515387203
ACH-000763,-0.2989051168955277
ACH-000764,0.02779741100116321
ACH-000765,-0.15249318737202153
ACH-000766,-0.03915317717781958
ACH-000767,-0.07577439462937001
ACH-000768,-0.07536550985355778
ACH-000769,-0.09630955781463976
ACH-000770,-0.16196424493571282
ACH-000771,-0.12355211039713605
ACH-000773,-0.11822549729164927
ACH-000776,-0.10548414789869864
ACH-000777,-0.12460514760114945
ACH-000778,-0.0974592173742146
ACH-000781,0.021661431840557417
ACH-000782,0.050916049936870204
ACH-000783,-0.20312939808441705
ACH-000784,-0.2741950135349268
ACH-000785,-0.06573594363909817
ACH-000787,-0.1777773842131798
ACH-000788,-0.10574248205361668
ACH-000791,-0.03383617276472405
ACH-000792,-0.10653225342607728
ACH-000794,-0.09654779053064792
ACH-000796,-0.04067408529124058
ACH-000798,-0.06407414338618865
ACH-000799,-0.10199339043860244
ACH-000800,-0.09943405003238702
ACH-000802,-0.07699921087171123
ACH-000804,-0.11892567302997208
ACH-000805,-0.01888160557548104
ACH-000809,-0.10615754324658676
ACH-000810,-0.06290019592081833
ACH-000811,-0.0614275072089393
ACH-000817,-0.2907147083824999
ACH-000819,-0.021139235644123552
ACH-000820,0.12057384406133086
ACH-000821,0.05226504598528035
ACH-000822,-0.10626151460039934
ACH-000823,-0.0832960916698876
ACH-000824,-0.15808603544974745
ACH-000827,-0.14387244542248528
ACH-000829,-0.08550565064894522
ACH-000831,-0.021785991198272955
ACH-000832,0.10781774700059464
ACH-000833,-0.08060256017506466
ACH-000834,-0.10767139719147166
ACH-000835,-0.05402590908171336
ACH-000836,-0.15501626449112707
ACH-000837,-0.07614039330731122
ACH-000838,-0.08144166409323607
ACH-000839,-0.08068043272779189
ACH-000840,0.14226751305646568
ACH-000841,-0.040911172250412936
ACH-000843,-0.048612380571780335
ACH-000846,-0.09480312428520488
ACH-000847,0.17227504896561707
ACH-000848,-0.11272721846957548
ACH-000849,-0.12523544340987386
ACH-000851,0.010300063938492641
ACH-000855,-0.13739528399503148
ACH-000856,-0.14372911178568826
ACH-000858,-0.05747110127494018
ACH-000859,-0.1437610166914814
ACH-000861,0.05657584321252505
ACH-000862,-0.19469235555224693
ACH-000865,0.002960466252070997
ACH-000866,-0.03733804899889102
ACH-000867,-0.049185702546841424
ACH-000869,-0.013660186004996844
ACH-000872,-0.04013459936060999
ACH-000873,-0.04243657804138613
ACH-000876,-0.052752830442132366
ACH-000878,-0.0736247565316389
ACH-000880,-0.12245849812521856
ACH-000881,-0.20078967168465991
ACH-000882,-0.23224541910942276
ACH-000884,-0.10347724193739584
ACH-000885,-0.06593399178454733
ACH-000887,0.002150811464467129
ACH-000889,-0.11479701287116892
ACH-000896,-0.2255013072275657
ACH-000898,-0.05759093342053714
ACH-000900,-0.051522328273921336
ACH-000901,-0.1452572491560024
ACH-000905,0.01912453385094211
ACH-000906,-0.14791700716548448
ACH-000907,-0.13324976689588786
ACH-000910,-0.0610512824914337
ACH-000911,-0.051443773558264766
ACH-000912,-0.07209588811447616
ACH-000913,-0.15093109803638904
ACH-000915,-0.0005785437377099678
ACH-000916,-0.060746016575261574
ACH-000917,0.01827411623287933
ACH-000920,-0.08617694874305266
ACH-000921,-0.028648576730988792
ACH-000924,-0.0991555274273592
ACH-000926,-0.07135376385142181
ACH-000928,-0.08059462541677279
ACH-000929,-0.09933040877477196
ACH-000932,0.08160012842708264
ACH-000935,-0.12809038229706546
ACH-000936,-0.1772077872193997
ACH-000937,-0.0905119067161714
ACH-000938,-0.0010541909970733108
ACH-000939,0.029568297865773068
ACH-000941,-0.02947716973727515
ACH-000943,-0.07765984023594527
ACH-000946,-0.008921672831352409
ACH-000947,-0.057691052562729474
ACH-000948,0.023230960434829927
ACH-000950,0.026893734053710316
ACH-000953,-0.10836565261561416
ACH-000954,-0.239371421134276
ACH-000957,0.07930556553223604
ACH-000958,-0.16255809822177147
ACH-000960,-0.022250789498233742
ACH-000963,-0.228515332141358
ACH-000968,-0.043190697629510236
ACH-000969,-0.06692606708771352
ACH-000972,-0.09751049124611162
ACH-000973,-0.09285345770062944
ACH-000974,-0.06906446097400791
ACH-000978,-0.06883668150890916
ACH-000984,-0.03553392539609383
ACH-000986,-0.07468335028181522
ACH-000988,-0.14126330411105614
ACH-000993,0.22025667067543284
ACH-000994,-0.037812854025867565
ACH-000996,0.01695275585542618
ACH-001001,-0.04934026853132458
ACH-001020,-0.11645332491312713
ACH-001028,-0.11267760175269892
ACH-001031,0.004284474220832251
ACH-001038,-0.09134728664883496
ACH-001048,-0.04206619869872973
ACH-001050,-0.13497114445279765
ACH-001053,-0.1452576093359738
ACH-001054,-0.0507914272112641
ACH-001061,-0.08628402368909302
ACH-001067,0.03292026404633073
ACH-001075,0.030451309820904392
ACH-001096,-0.10269704189691703
ACH-001111,-0.00017272232135123454
ACH-001119,0.0517204710808674
ACH-001128,0.02231660789729392
ACH-001134,-0.06713553310404027
ACH-001151,-0.10049024972038728
ACH-001163,-0.12534129526610374
ACH-001164,0.045849283425213536
ACH-001183,-0.28192964840865004
ACH-001192,-0.06648209980083893
ACH-001193,-0.3270012669151497
ACH-001196,-0.0896138059687034
ACH-001197,-0.11892067386935072
ACH-001205,0.012970828085341965
ACH-001211,0.009796945350562945
ACH-001212,-0.15968180529202886
ACH-001228,-0.18121576363929146
ACH-001232,-0.0028301052772648845
ACH-001239,-0.07842453290595604
ACH-001270,0.14752451405244138
ACH-001274,-0.1702122825782703
ACH-001275,0.08008082250694365
ACH-001277,0.12481547600240245
ACH-001278,-0.18148613140890446
ACH-001280,-0.045491615216613775
ACH-001283,-0.2138780810618515
ACH-001289,0.12543784471163816
ACH-001300,-0.0880201816886595
ACH-001301,-0.2556918868016207
ACH-001302,0.04495710978412645
ACH-001306,-0.08192004813620575
ACH-001318,-0.12066283922758406
ACH-001322,-0.1220537251250476
ACH-001328,-0.15267737036413967
ACH-001332,0.09317084449837792
ACH-001336,-0.05064806140883034
ACH-001346,-0.033459024870572084
ACH-001353,-0.04047564583936497
ACH-001354,0.1261183045059302
ACH-001367,-0.013684914250375086
ACH-001368,-0.04765093472546511
ACH-001374,0.08939601929179
ACH-001377,-0.005430077545867637
ACH-001380,0.028524141215030212
ACH-001391,-0.2534963908529837
ACH-001408,-0.3098775191373279
ACH-001430,-0.22589147033952794
ACH-001431,-0.04960045357459975
ACH-001450,0.07974306428867872
ACH-001496,-0.07528052542978401
ACH-001500,0.03551873630690173
ACH-001523,-0.13229315095115693
ACH-001532,-0.09001678877873523
ACH-001550,-0.13582988463927154
ACH-001552,-0.16645641595374402
ACH-001554,-0.035574063632203945
ACH-001654,-0.18904735429251965
ACH-001735,-0.05931682190616444
ACH-001736,-0.040716446469736566
ACH-001737,0.1790381070251415
ACH-001740,-0.08740726776072923
ACH-001745,-0.029266016635688036
ACH-001765,-0.1636810511069934
