,SVIP (258010)
ACH-000169,0.09972665518679773
ACH-000178,-0.04992499280992289
ACH-000183,-0.13910267408264118
ACH-000188,-0.2289354178326577
ACH-000189,-0.07114910792327503
ACH-000190,0.016411961117358313
ACH-000198,0.08144292574153929
ACH-000203,-0.9457886040278494
ACH-000204,-0.0890339472806771
ACH-000206,0.16837784291790422
ACH-000207,-0.20187860174075886
ACH-000208,-0.3387213598592003
ACH-000210,-0.14838440939888398
ACH-000211,0.016191602792779484
ACH-000215,-0.17514523557746686
ACH-000221,-0.1902605533321282
ACH-000222,-0.15521893997549754
ACH-000223,-0.16107778060330416
ACH-000226,-0.09735146731399576
ACH-000227,-0.1452654194675755
ACH-000228,-0.1883319608042952
ACH-000231,-0.0920742010374921
ACH-000232,-0.09589567475307023
ACH-000233,-0.10280534190198153
ACH-000234,-0.1663031562863496
ACH-000235,-0.12289574589351415
ACH-000237,-0.1666013275521111
ACH-000238,0.02759386808208563
ACH-000242,0.16930488799445167
ACH-000243,-0.15215994710204855
ACH-000244,-0.15120506792780986
ACH-000246,-0.09465524712767752
ACH-000248,0.15317893458925835
ACH-000250,-0.02469967806736601
ACH-000251,-0.17361295781498415
ACH-000252,-0.050778102744536216
ACH-000253,-0.009910389754165026
ACH-000255,-0.09970886387108824
ACH-000256,-0.16853839897916628
ACH-000257,0.12724934717237282
ACH-000258,-0.2905595784206374
ACH-000259,-0.06798365276139781
ACH-000260,-0.0999391570649332
ACH-000261,-0.10915118652727916
ACH-000262,0.14947620401572204
ACH-000263,-0.020092433742516267
ACH-000264,-0.03809962450879759
ACH-000265,-0.0911959334012017
ACH-000266,-0.13801461046154812
ACH-000272,-0.045534130653859285
ACH-000274,-0.10649424680097123
ACH-000277,-0.142221565029839
ACH-000278,-0.2106199544888756
ACH-000279,-0.10734928864846384
ACH-000280,-0.027618902540963327
ACH-000281,0.07295278847839617
ACH-000288,-0.15853900182495856
ACH-000291,-0.16936081313065102
ACH-000293,-0.11965558073375004
ACH-000294,-0.07284168876465859
ACH-000295,-0.3535950850900304
ACH-000296,-0.055822485820785764
ACH-000302,-0.03503646195701804
ACH-000304,0.13212116727462403
ACH-000307,-0.2461662495504179
ACH-000308,-0.11715364874438038
ACH-000310,-0.06163657118647003
ACH-000311,-0.14530869370905966
ACH-000312,-0.1561849006789128
ACH-000315,-0.3144596757388162
ACH-000316,-0.1846928271414867
ACH-000317,-0.1198348398790013
ACH-000318,-0.043295493185514115
ACH-000319,-0.2363212102881889
ACH-000320,-0.08843224972765726
ACH-000322,-0.30588568649962883
ACH-000323,-0.31201427232698564
ACH-000324,0.02453871891782401
ACH-000329,-0.035900499643015865
ACH-000330,-0.015140866830083437
ACH-000331,-0.06371752295922155
ACH-000332,-0.04070062896369515
ACH-000334,0.057178753635844064
ACH-000335,-0.4663309835638074
ACH-000336,0.1071107379506306
ACH-000337,-0.032970552446553184
ACH-000338,-0.009390171986483094
ACH-000339,-0.19985879911327145
ACH-000341,-0.07793811818365387
ACH-000348,-0.21619087039891816
ACH-000350,-0.023113374987028205
ACH-000352,-0.07674801383235001
ACH-000356,0.12188943198390027
ACH-000361,-0.07494682928402713
ACH-000362,0.07124954485721315
ACH-000363,-0.15878334949903536
ACH-000364,-0.24084593354314685
ACH-000365,-0.1410260779278234
ACH-000366,-0.11985237507064316
ACH-000368,-0.2598468296956854
ACH-000374,-0.17201528793292592
ACH-000375,-0.21699796711521646
ACH-000376,-0.11410840286826528
ACH-000381,-0.02920017009617886
ACH-000383,-0.09569109147333338
ACH-000387,0.03967788427568597
ACH-000389,-0.2394412040209148
ACH-000390,-0.07977555039183579
ACH-000393,-0.1739711131922653
ACH-000395,-0.1991201644923925
ACH-000396,0.07674616169903109
ACH-000397,-0.07182113935831765
ACH-000401,-0.19300072926629355
ACH-000402,0.03804566960033351
ACH-000403,-0.06292939351230707
ACH-000404,-0.4841808744556057
ACH-000406,-0.1354660144097279
ACH-000407,0.053879023073230885
ACH-000408,-0.17981760964418148
ACH-000410,-0.05670683084267492
ACH-000411,-0.10112126018103397
ACH-000414,-0.15175810481790594
ACH-000415,-0.2497870769661241
ACH-000416,-0.15006884159856304
ACH-000420,0.04914851015484216
ACH-000421,0.005027055238101324
ACH-000424,0.04198215161494702
ACH-000425,-0.1735630321816488
ACH-000426,-0.03850437481601587
ACH-000427,-0.031992875826349056
ACH-000433,-0.2756396273126002
ACH-000435,-0.4272767526050567
ACH-000436,-0.09660026065525114
ACH-000444,0.028603859134116238
ACH-000445,-0.16129607400749885
ACH-000448,0.07677947921890133
ACH-000450,-0.20348557275947107
ACH-000452,-0.0714634877382081
ACH-000454,-0.038666752451006314
ACH-000458,-0.22086469929635452
ACH-000459,0.15121468287507528
ACH-000460,-0.07325358201633637
ACH-000461,-0.04140176663434518
ACH-000463,-0.02113304955314708
ACH-000464,-0.06353238149066905
ACH-000466,-0.036378116477472716
ACH-000467,-0.20064646910552128
ACH-000468,-0.15789830883504227
ACH-000469,-0.179847739370001
ACH-000470,-0.2579977958049893
ACH-000471,-0.11171749840494444
ACH-000472,-0.08042158115203575
ACH-000473,-0.15063194163444116
ACH-000475,-0.08448722719068727
ACH-000476,-0.1719083537761417
ACH-000477,-0.13306458987361028
ACH-000479,-0.5747129708308211
ACH-000480,-0.17068155121144585
ACH-000481,-0.02755921649919443
ACH-000483,-0.012916573409492848
ACH-000484,0.047233303033399406
ACH-000485,-0.0716119682330742
ACH-000486,-0.2432830686703021
ACH-000487,-0.11385844983696122
ACH-000488,-0.08280992493276483
ACH-000490,-0.04261510489893618
ACH-000491,-0.06905416404194391
ACH-000495,-0.2492291499661785
ACH-000496,-0.10131623306438073
ACH-000499,-0.08484693098862056
ACH-000500,-0.0008316101490226282
ACH-000502,-0.10949097459047508
ACH-000503,-0.026461973130067287
ACH-000505,-0.05811830185574263
ACH-000507,-0.19960359522381332
ACH-000510,-0.19245246441423008
ACH-000511,-0.19326665195434636
ACH-000512,0.0337565922186418
ACH-000516,-0.1320056700388689
ACH-000517,-0.07162033432805194
ACH-000518,-0.06533103177208842
ACH-000520,-0.05720569855644421
ACH-000521,-0.07909315932332096
ACH-000522,-0.13386902001715845
ACH-000524,-0.05582560165470441
ACH-000527,-0.07365625293488125
ACH-000528,-0.019904220326249927
ACH-000537,-0.08639518443871326
ACH-000541,-0.3499846218735542
ACH-000542,-0.14664746496374625
ACH-000544,-0.2444715472274248
ACH-000545,-0.09313614961565192
ACH-000547,0.06712856847918257
ACH-000548,-0.13619993408991496
ACH-000549,-0.26434576399936544
ACH-000550,-0.1612207547785494
ACH-000552,-0.0333928842980563
ACH-000556,-0.1265997587441586
ACH-000557,-0.04041081966939356
ACH-000569,-0.5305564069629765
ACH-000570,-0.13776398500951484
ACH-000571,-0.08503855969147199
ACH-000573,-0.0734694923728424
ACH-000576,-0.10951671248561068
ACH-000579,-0.049663718197273984
ACH-000580,-0.4178491809853341
ACH-000584,0.044451655537760426
ACH-000585,-0.14007774665962852
ACH-000588,-0.13223357543000866
ACH-000589,-0.061445996854551536
ACH-000591,-0.022357439295711757
ACH-000593,-0.20981970764611507
ACH-000600,-0.15675838085046773
ACH-000601,-0.15868690118956386
ACH-000605,0.12432948643308113
ACH-000606,-0.07093340818032459
ACH-000608,-0.052381478189490814
ACH-000614,-0.41320253403169216
ACH-000616,-0.17290143466421312
ACH-000618,0.008306440342287742
ACH-000619,-0.037150057574398036
ACH-000620,-0.06685909900601189
ACH-000621,-0.1115438114767838
ACH-000622,-0.1563347996214218
ACH-000623,-0.1796939186311494
ACH-000624,-0.19832935420527534
ACH-000627,-0.11544926833738492
ACH-000630,-0.141397024608107
ACH-000631,-0.3772422160263796
ACH-000632,-0.07635685264010028
ACH-000633,-0.14016182151134027
ACH-000637,-0.08773634864482939
ACH-000638,-0.2435718610557213
ACH-000646,-0.11571508038536725
ACH-000647,-0.07334946822225293
ACH-000648,-0.29065074019334525
ACH-000649,-0.0397041408791422
ACH-000651,0.05319159894065795
ACH-000652,-0.20550063301574206
ACH-000653,-0.04077050525814682
ACH-000657,-0.1271086068644051
ACH-000658,-0.1398986664017496
ACH-000661,-0.12243531063519772
ACH-000662,0.12372432352051504
ACH-000663,-0.09509261317064137
ACH-000665,-0.18742829013359932
ACH-000671,-0.2024963605067341
ACH-000672,0.2397139630777303
ACH-000673,-0.13396067323516692
ACH-000676,-0.19890887804009252
ACH-000677,-0.09483575900225964
ACH-000681,-0.18150717660229326
ACH-000683,-0.11463265457418555
ACH-000684,-0.2285638168017963
ACH-000688,-0.07673921137393461
ACH-000693,-0.22276786650690975
ACH-000694,-0.03242205294926564
ACH-000695,-0.05305523453686513
ACH-000696,-0.16201443143218608
ACH-000697,0.08969815422552238
ACH-000699,-0.038714206624113685
ACH-000701,-0.2828609807126556
ACH-000706,-0.11696208705938332
ACH-000711,-0.19317335072464148
ACH-000713,-0.13643641048142602
ACH-000714,-0.08246905585390618
ACH-000718,-0.06474182410314971
ACH-000720,-0.0739636064678866
ACH-000721,8.409223378760282e-05
ACH-000724,-0.09938769605163032
ACH-000725,-0.1044290575713422
ACH-000732,0.054210216194551006
ACH-000734,-0.11241900186040972
ACH-000735,-0.030946369044611774
ACH-000736,-0.22794713230253974
ACH-000738,-0.07889089688120811
ACH-000746,-0.215095521265928
ACH-000747,-0.05122247350477371
ACH-000748,-0.1276060888853027
ACH-000753,-0.188994382709322
ACH-000756,-0.1893180107219319
ACH-000757,-0.1588837708007148
ACH-000758,0.10489641018434843
ACH-000760,-0.010939040667467743
ACH-000762,-0.13483168117341118
ACH-000763,-0.2354230700819471
ACH-000764,0.03774836803918875
ACH-000765,-0.17195842171172762
ACH-000766,0.0086503091556796
ACH-000767,0.1121266520024194
ACH-000768,-0.17508449571215254
ACH-000769,-0.00033115547829276365
ACH-000770,-0.06785678265529357
ACH-000771,-0.18402290683224948
ACH-000773,-0.05908816779591587
ACH-000776,0.06258541788152833
ACH-000777,-0.19179061721991628
ACH-000778,0.1910268114265784
ACH-000781,-0.1711330451578522
ACH-000782,-0.07001922463380926
ACH-000783,-0.02909182480758587
ACH-000784,-0.17504193856527847
ACH-000785,-0.024218441263560868
ACH-000787,0.02354231472141501
ACH-000788,-0.03714330977945708
ACH-000791,-0.1227046971942373
ACH-000792,-0.1032846957877216
ACH-000794,0.009198855581055218
ACH-000796,-0.15052072629421087
ACH-000798,0.1204307465011307
ACH-000799,-0.1843208118716736
ACH-000800,-0.01780731584670166
ACH-000802,-0.07441334382925936
ACH-000804,0.04998657918097402
ACH-000805,-0.16178282446919914
ACH-000809,0.045707206575516836
ACH-000810,0.14661222329711493
ACH-000811,-0.13112357169018074
ACH-000817,0.1154515865507857
ACH-000819,-0.2833861715036847
ACH-000820,-0.00904921461127496
ACH-000821,0.09843119946362128
ACH-000822,-0.20494421361001045
ACH-000823,-0.10861669942399826
ACH-000824,-0.16281759864456324
ACH-000827,-0.19643590065886848
ACH-000829,-0.02839996704488945
ACH-000831,0.04481516487708511
ACH-000832,-0.3043664443141723
ACH-000833,-0.10843207790943678
ACH-000834,-0.15146235041399855
ACH-000835,-0.19565583443143345
ACH-000836,-0.1516511074719326
ACH-000837,-0.08738811318258308
ACH-000838,0.005172808598850108
ACH-000839,0.028901665210691832
ACH-000840,0.05253135878956999
ACH-000841,0.10466799348127193
ACH-000843,-0.04550115266970816
ACH-000846,-0.05878060352293669
ACH-000847,-0.2796031320630775
ACH-000848,0.002055414377129353
ACH-000849,-0.060119827963704076
ACH-000851,0.038756425089171785
ACH-000855,-0.025172715180966112
ACH-000856,-0.040404562632552335
ACH-000858,-0.08784797774067428
ACH-000859,0.02960725447937573
ACH-000861,-0.02251786239180137
ACH-000862,-0.023482056941871544
ACH-000865,-0.042589617375730984
ACH-000866,-0.17075654915397565
ACH-000867,-0.20333688653201687
ACH-000869,-0.2546032555365115
ACH-000872,-0.036043894383880636
ACH-000873,-0.05212017807153767
ACH-000876,-0.05729938779646815
ACH-000878,-0.0017210504030675722
ACH-000880,-0.25573679395260057
ACH-000881,-0.15245110803234893
ACH-000882,-0.17840276108756348
ACH-000884,-0.21040880655653374
ACH-000885,0.04934900089650257
ACH-000887,-0.08296489480981724
ACH-000889,-0.09006545087627611
ACH-000896,-0.11275447198998576
ACH-000898,-0.10261428698223707
ACH-000900,-0.12947850517591675
ACH-000901,0.03572435334283498
ACH-000905,-0.03576528105887404
ACH-000906,-0.05153907846976415
ACH-000907,-0.12157452703244302
ACH-000910,-0.21853404088571235
ACH-000911,-0.0368579490501988
ACH-000912,0.11555887131998345
ACH-000913,0.12407876755868255
ACH-000915,-0.14175209854948365
ACH-000916,0.6176202027816605
ACH-000917,-0.14191485509365476
ACH-000920,-0.07754409878146312
ACH-000921,-0.09657914928381103
ACH-000924,0.015842213637500317
ACH-000926,-0.15348021191373226
ACH-000928,-0.10313182457977403
ACH-000929,0.018523391421650718
ACH-000932,-0.18352606873185298
ACH-000935,-0.3419047607386789
ACH-000936,-0.029444557941088093
ACH-000937,-0.019090714431538185
ACH-000938,0.0027069220146597067
ACH-000939,-0.017478160444916034
ACH-000941,-0.05184470940583104
ACH-000943,-0.09553990009620504
ACH-000946,-0.15756400372518836
ACH-000947,-0.06450722961502366
ACH-000948,-0.22448633485835146
ACH-000950,0.022252941016199717
ACH-000953,-0.17120136585413456
ACH-000954,-0.06227475521367903
ACH-000957,-0.30772271726818257
ACH-000958,-0.016353580369936515
ACH-000960,-0.21061819136970847
ACH-000963,0.02296835623232156
ACH-000968,-0.17742914948454958
ACH-000969,0.04101442243429454
ACH-000972,-0.3103090275953922
ACH-000973,-0.08691859147173334
ACH-000974,-0.2403678104711485
ACH-000978,-0.2319647080454469
ACH-000984,-0.019474024757293297
ACH-000986,-0.05345422462979992
ACH-000988,-0.1015288368832928
ACH-000993,-0.07488808909574916
ACH-000994,-0.2042779090025298
ACH-000996,-0.16587478403215875
ACH-001001,-0.025675111065402653
ACH-001020,-0.23271042017470545
ACH-001028,-0.0954039231814775
ACH-001031,-0.10970967035368824
ACH-001038,-0.017813159038605742
ACH-001048,-0.11963245365998793
ACH-001050,-0.16307808700762885
ACH-001053,-0.019304058491788505
ACH-001054,-0.2733283279117384
ACH-001061,-0.09973682957144506
ACH-001067,0.0707506101806922
ACH-001075,-0.12086454912202592
ACH-001096,-0.0644708838232207
ACH-001111,-0.309869653667143
ACH-001119,-0.10290202688656867
ACH-001128,-0.21455164070808236
ACH-001134,-0.08490129083431756
ACH-001151,-0.05047212436487118
ACH-001163,-0.031319340554849216
ACH-001164,0.026226282389325496
ACH-001183,-0.2329298778559597
ACH-001192,0.10469692055611086
ACH-001193,-0.04113690305334212
ACH-001196,0.11304117998317018
ACH-001197,-0.05644392821221286
ACH-001205,-0.16578179895814366
ACH-001211,-0.10847778171507763
ACH-001212,-0.13137633600979512
ACH-001228,-0.014562442046895118
ACH-001232,-0.0873166946891171
ACH-001239,-0.09868697486833727
ACH-001270,-0.08448172883757356
ACH-001274,-0.13578966612095322
ACH-001275,0.03315567943957292
ACH-001277,0.14316148562917114
ACH-001278,-0.045141432686549215
ACH-001280,-0.1453755203393205
ACH-001283,-0.2249316299856393
ACH-001289,-0.14069716224006035
ACH-001300,-0.06043915833314813
ACH-001301,-0.1387012845489128
ACH-001302,0.10546312926779536
ACH-001306,-0.15416352142954884
ACH-001318,-0.1869705748589013
ACH-001322,-0.1639585201061337
ACH-001328,0.012463161713770605
ACH-001332,0.1505975879755401
ACH-001336,-0.1138072178813214
ACH-001346,-0.18529197692287533
ACH-001353,-0.08886880157971247
ACH-001354,-0.13431374505419827
ACH-001367,0.09763803293713297
ACH-001368,-0.09050010134321283
ACH-001374,-0.1931264195531648
ACH-001377,-0.13592493277993825
ACH-001380,-0.07649346848938095
ACH-001391,-0.13239851269375166
ACH-001408,-0.159127321517646
ACH-001430,-0.2294084823829704
ACH-001431,-0.2376887711186314
ACH-001450,-0.16505621486207514
ACH-001496,-0.16542833272166985
ACH-001500,-0.08908824542769833
ACH-001523,-0.17636009410033762
ACH-001532,-0.1294093583566371
ACH-001550,-0.018591231500539374
ACH-001552,-0.04239117104784985
ACH-001554,-0.058634267122310374
ACH-001654,-0.11537120946084076
ACH-001735,0.08704764218306033
ACH-001736,0.03714177569618091
ACH-001737,-0.05021075998150582
ACH-001740,0.08934343989905329
ACH-001745,-0.09578781795349127
ACH-001765,-0.13839368603504276
