,ARPP21 (10777)
ACH-000167,0.05913328768815289
ACH-000168,0.2223935342399971
ACH-000169,0.017045565555590225
ACH-000178,0.0889286886554406
ACH-000183,0.15084476634203484
ACH-000188,0.05967654279119727
ACH-000189,0.1319268131654869
ACH-000190,0.15734121612047774
ACH-000198,0.09323306656018454
ACH-000203,-0.23216599321870954
ACH-000204,-0.019658858561303543
ACH-000206,0.0661686943734943
ACH-000207,0.16231887579531404
ACH-000208,0.09088629133892608
ACH-000210,0.05607541453614267
ACH-000211,0.08212610567077308
ACH-000215,0.11246275139686936
ACH-000221,0.15637420277181327
ACH-000222,0.16375611358371656
ACH-000223,0.06840669677182536
ACH-000226,0.13459751373660828
ACH-000227,0.013565340132602136
ACH-000228,0.10476002842742643
ACH-000231,0.03560421203334393
ACH-000232,0.10990314474490663
ACH-000233,0.19961526508009933
ACH-000234,0.14675655733859036
ACH-000235,0.06627906744770723
ACH-000237,0.0028197828751705496
ACH-000238,0.08354717963542305
ACH-000242,0.15552575898937127
ACH-000243,0.1315407116276251
ACH-000244,0.049642368089086605
ACH-000246,0.06795374079127557
ACH-000248,0.16115285082857353
ACH-000250,0.1118927241393512
ACH-000251,0.15011700463206368
ACH-000252,0.10166255476742173
ACH-000253,0.042306498680525516
ACH-000255,0.0978095444512888
ACH-000256,0.08386398099296845
ACH-000257,0.06273018951127385
ACH-000258,0.19959339227524514
ACH-000259,0.11715316493758425
ACH-000260,0.12308859245958036
ACH-000261,0.06003390897422345
ACH-000262,0.03523730432654764
ACH-000263,0.17009440740067122
ACH-000264,0.11662123203916433
ACH-000265,0.11387818835827335
ACH-000266,0.07422586708657293
ACH-000272,0.11960866591583755
ACH-000274,0.09475611275061356
ACH-000277,0.09748990663594223
ACH-000278,0.07266225222969769
ACH-000279,0.059711980615773826
ACH-000280,0.15778985158589048
ACH-000281,0.2140586775517442
ACH-000288,0.1310129751855063
ACH-000291,0.16517772086942467
ACH-000293,0.15907841957446955
ACH-000294,0.13549160483754424
ACH-000295,0.11195038148304713
ACH-000296,0.10973523754837347
ACH-000302,0.03564554978380295
ACH-000304,0.14616699371809527
ACH-000307,0.0990584815370596
ACH-000308,0.13374304618406535
ACH-000310,0.05844173998343333
ACH-000311,0.12381534670658124
ACH-000312,0.2248157450680395
ACH-000315,0.0720202251226806
ACH-000316,0.09154555381962903
ACH-000317,0.21720300156301905
ACH-000318,0.11251160684476864
ACH-000319,0.11278317881231426
ACH-000320,-0.024645165980327392
ACH-000322,0.1362790270160007
ACH-000323,0.035457086789099215
ACH-000324,0.20535316990532834
ACH-000329,0.05672492678585527
ACH-000330,0.03137972429117699
ACH-000331,0.05330307336360771
ACH-000332,0.02174532929746826
ACH-000334,0.15092646998578982
ACH-000335,0.31872746667152346
ACH-000336,0.2656734737962745
ACH-000337,-0.037204224587683035
ACH-000338,-0.026640738313878528
ACH-000339,0.0969573790120962
ACH-000341,0.047690172916016633
ACH-000348,0.060384190578883584
ACH-000350,0.15492645595574486
ACH-000352,0.06617464829274962
ACH-000356,0.15088417675291502
ACH-000361,0.08133491649246899
ACH-000362,0.03459835497011736
ACH-000363,0.055529929484823035
ACH-000364,0.08653720771402514
ACH-000365,0.14070376375926386
ACH-000366,-0.014444812833261728
ACH-000368,0.09542307102504008
ACH-000374,0.08992509497682333
ACH-000375,0.19440728132398705
ACH-000376,0.12799623027288726
ACH-000381,0.035310275225930665
ACH-000383,0.03094408405013885
ACH-000387,0.0452525892533967
ACH-000389,0.09465709179914054
ACH-000390,0.04118811247953008
ACH-000393,0.1342951236489123
ACH-000395,0.06494474211654112
ACH-000396,0.10629952987922063
ACH-000397,0.10811225631401493
ACH-000401,0.12599728430111828
ACH-000402,-0.0023843789813793306
ACH-000403,0.10030424268202244
ACH-000404,0.08524396089948609
ACH-000406,0.11600320695147015
ACH-000407,0.08001244195866503
ACH-000408,0.04086489845226796
ACH-000410,0.001477554938933789
ACH-000411,0.08117210325603373
ACH-000414,0.17606816313102752
ACH-000415,0.11587449911289313
ACH-000416,0.13407470593828527
ACH-000420,0.125428540359597
ACH-000421,0.13339708637645215
ACH-000424,0.0927313750467065
ACH-000425,0.10800486923600007
ACH-000426,0.12185562932330228
ACH-000427,0.25909972660180364
ACH-000433,0.1711670109118213
ACH-000435,0.17543118735692742
ACH-000436,0.22196662415439528
ACH-000444,0.1105919409272732
ACH-000445,0.04582471006131765
ACH-000448,0.03551891809807354
ACH-000450,0.23656220193597796
ACH-000452,0.16905636406162894
ACH-000454,0.0035631129203810992
ACH-000458,0.16340336540104722
ACH-000459,0.1456492408232032
ACH-000460,0.12724438185405895
ACH-000461,0.16340758034450106
ACH-000463,0.12506849353712168
ACH-000464,0.15324738640412658
ACH-000466,0.22048491751450186
ACH-000467,0.15178122959845866
ACH-000468,0.10445384239636883
ACH-000469,0.0013604148564115009
ACH-000470,0.15685329223476335
ACH-000471,0.15324009838030386
ACH-000472,0.14460773151536946
ACH-000473,0.1286994940011316
ACH-000475,0.1449147743033307
ACH-000476,0.18379943038261864
ACH-000477,0.17909704101653945
ACH-000479,0.20287594399376893
ACH-000480,-0.03668234606497719
ACH-000481,0.13073534442849194
ACH-000483,0.029199349139712536
ACH-000484,-0.027855714096883567
ACH-000485,0.14301430754917602
ACH-000486,0.09838422615731243
ACH-000487,0.11701085440788653
ACH-000488,0.029974384487655076
ACH-000490,0.14965197698762592
ACH-000491,0.04391393485207724
ACH-000495,0.051202988711282746
ACH-000496,0.1552414603331187
ACH-000499,-0.11477256409516134
ACH-000500,0.10226489395444867
ACH-000502,0.08985172853185289
ACH-000503,-0.13336229322441492
ACH-000505,0.122966807856423
ACH-000507,0.08550137029573697
ACH-000510,0.0666987393064249
ACH-000511,-0.001390048929089739
ACH-000512,0.09449887232745477
ACH-000516,0.06958582192748765
ACH-000517,0.08757610843637176
ACH-000518,0.16705307805319522
ACH-000520,0.1442333846640342
ACH-000521,0.18181531472290904
ACH-000522,0.11276911093856525
ACH-000524,0.049165273912066834
ACH-000527,0.07665596354360422
ACH-000528,0.14950423879153787
ACH-000537,0.04861186894213358
ACH-000541,0.1328114004843829
ACH-000542,0.03962871957413565
ACH-000544,-0.02897907974672584
ACH-000545,0.22017779678460306
ACH-000547,-0.04196045509298645
ACH-000548,0.15913925051232058
ACH-000549,0.032872257674369666
ACH-000550,0.010200196016382407
ACH-000552,0.193452964321591
ACH-000556,0.0955297572091022
ACH-000557,0.16136825556795178
ACH-000569,0.2002487140250649
ACH-000570,0.23158714780399894
ACH-000571,0.03282202067187319
ACH-000573,0.15242709892234604
ACH-000576,0.2914329397995917
ACH-000579,0.19467948918046488
ACH-000580,-0.0011649380026885182
ACH-000584,0.10242603867771906
ACH-000585,0.0668133951679333
ACH-000588,0.16587058586264694
ACH-000589,0.01899161858419212
ACH-000591,0.17382055856711198
ACH-000593,0.13361297880566392
ACH-000600,0.1455290338592663
ACH-000601,0.08666968308151084
ACH-000605,0.013879032953414574
ACH-000606,0.10218171988782107
ACH-000608,0.08960306164186775
ACH-000614,0.04743604536814024
ACH-000616,0.018379322824858758
ACH-000618,0.11098100897013237
ACH-000619,0.08404745099716235
ACH-000620,0.004943284206782
ACH-000621,0.08811092042240448
ACH-000622,0.010720684650581656
ACH-000623,0.08654027984602894
ACH-000624,0.09243997439963712
ACH-000627,0.11001570600766844
ACH-000630,0.08508021602739459
ACH-000631,0.25199869913063144
ACH-000632,0.13947359494640146
ACH-000633,0.09972826001290344
ACH-000637,0.031153154546061188
ACH-000638,-0.008487845335010168
ACH-000646,0.10345285328802717
ACH-000647,0.15314732181564394
ACH-000648,0.06625152715957107
ACH-000649,0.12397257661675025
ACH-000651,0.13577447630600273
ACH-000652,0.008391061754580827
ACH-000653,0.11843626730102652
ACH-000657,0.13606639127199968
ACH-000658,0.0989449296816542
ACH-000661,0.07430997995470587
ACH-000662,-0.13681808610202215
ACH-000663,0.1309210707495336
ACH-000665,0.09360690656485623
ACH-000671,0.15368648357491105
ACH-000672,0.25448710318513473
ACH-000673,0.037228103935605696
ACH-000676,0.05143840546518029
ACH-000677,0.17007823480286094
ACH-000681,0.20655269213335195
ACH-000683,0.11483833032417967
ACH-000684,0.08775619356183717
ACH-000688,0.0846032426251959
ACH-000693,0.09744500353907873
ACH-000694,0.12084273908219355
ACH-000695,0.12844845075891292
ACH-000696,0.09058953106417236
ACH-000697,0.25612903605226883
ACH-000699,0.11012987045435624
ACH-000701,0.09704319063190987
ACH-000706,0.04171781662793205
ACH-000711,0.0929191351145585
ACH-000713,0.09246075896509086
ACH-000714,0.07912258600803174
ACH-000718,0.08689408062537615
ACH-000720,0.1415080012035284
ACH-000721,0.1199497604349155
ACH-000724,0.12735631811231982
ACH-000725,0.22671288114802715
ACH-000732,0.06778450776271493
ACH-000734,0.0964779881897522
ACH-000735,-0.052399284398070525
ACH-000736,0.12074853951691435
ACH-000738,0.12593070311963786
ACH-000746,0.14220187610489768
ACH-000747,0.11180592354635506
ACH-000748,0.0681566512607853
ACH-000753,0.10608240497687778
ACH-000756,-0.016762416180240845
ACH-000757,0.2285503978248291
ACH-000758,0.07024061350646947
ACH-000760,0.08597168862761888
ACH-000762,0.10040203148621224
ACH-000763,0.10161185153371008
ACH-000764,-0.2375018420799231
ACH-000765,0.13070390744890562
ACH-000766,0.06575633156892173
ACH-000767,0.39369691688249536
ACH-000768,-0.004065984617362797
ACH-000769,0.060726363159468624
ACH-000770,0.1167832511485858
ACH-000771,0.10132323248039797
ACH-000773,0.09444437456178888
ACH-000776,0.12968462747449214
ACH-000777,0.18599359002427704
ACH-000778,0.06885838391651566
ACH-000781,0.06404765171201811
ACH-000782,0.16028389700692186
ACH-000783,0.10602186736392513
ACH-000784,0.14847096616889505
ACH-000785,0.1302629943273648
ACH-000787,0.16545469477076288
ACH-000788,0.07762802618197331
ACH-000791,0.1139576258602489
ACH-000792,0.06544644850724253
ACH-000794,0.09672469922085046
ACH-000796,0.050233433947404864
ACH-000798,0.28295974487850795
ACH-000799,0.09284296966409826
ACH-000800,0.11017607832580896
ACH-000802,0.10577934751610993
ACH-000804,0.12110649231927055
ACH-000805,-0.008048301027006984
ACH-000809,0.1108523361127779
ACH-000810,0.1359090297313994
ACH-000811,0.026905124534034926
ACH-000817,0.14230540035085162
ACH-000819,0.1150415247738546
ACH-000820,0.17123986221622609
ACH-000821,0.2403716228473645
ACH-000822,-0.05924928128949556
ACH-000823,0.12588955835756593
ACH-000824,0.09210311598000928
ACH-000827,0.010319669471128988
ACH-000829,0.14005442556693254
ACH-000831,0.17327688617661885
ACH-000832,0.06451715858908284
ACH-000833,0.4188059642631625
ACH-000834,0.056074163104877325
ACH-000835,0.06448483194852576
ACH-000836,0.07781862996142208
ACH-000837,0.10798666860275467
ACH-000838,0.19144245385358785
ACH-000839,0.11129221060665848
ACH-000840,0.08235207948246033
ACH-000841,0.11309763094723388
ACH-000843,0.2199031259822478
ACH-000846,0.11984286827844845
ACH-000847,0.2603284660019209
ACH-000848,0.13753066135557346
ACH-000849,0.07362506624971084
ACH-000851,0.12084585189719575
ACH-000855,0.06459968563208683
ACH-000856,0.09330726914743734
ACH-000858,0.14674678184125378
ACH-000859,0.0432121310645397
ACH-000861,0.13622671607015094
ACH-000862,0.1630215735051772
ACH-000865,0.07093436690328889
ACH-000866,0.12522727970120326
ACH-000867,0.08071400523143217
ACH-000869,0.05615331198083745
ACH-000872,0.06908439139198555
ACH-000873,0.12249538891545644
ACH-000876,0.12153537273693632
ACH-000878,0.030688194600553192
ACH-000880,0.2322137691232201
ACH-000881,0.1557746394287956
ACH-000882,0.03615879969377688
ACH-000884,0.13511766953499066
ACH-000885,0.008194577154914206
ACH-000887,0.08966169495316367
ACH-000889,0.12996304410774348
ACH-000896,0.1498696910814221
ACH-000898,0.20354364043248466
ACH-000900,0.08076545895490747
ACH-000901,0.047540950596942716
ACH-000905,0.1056866085520652
ACH-000906,0.04326099124132751
ACH-000907,0.20016487979102268
ACH-000910,0.045502139947164115
ACH-000911,0.15999408694265085
ACH-000912,0.08153473725038825
ACH-000913,0.15321211045826308
ACH-000915,0.11494034363897722
ACH-000916,-0.1316270011179909
ACH-000917,0.14539666890645453
ACH-000920,0.3359230978263898
ACH-000921,0.2088547710991333
ACH-000924,0.058920798812803675
ACH-000926,0.20507270076113265
ACH-000928,0.09430123837543593
ACH-000929,0.08392452451275573
ACH-000932,0.20437763455382704
ACH-000935,0.08783537323509638
ACH-000936,0.14120383420067475
ACH-000937,0.21663645233739398
ACH-000938,0.02139805233498185
ACH-000939,0.1855061553529601
ACH-000941,0.10719440632488968
ACH-000943,0.10699612444837052
ACH-000946,0.10206331033159176
ACH-000947,0.09962352654767323
ACH-000948,0.05921715434394587
ACH-000950,0.2319595076312848
ACH-000953,0.03174412428480007
ACH-000954,-0.0762070132541258
ACH-000957,0.02788845613031369
ACH-000958,0.0008509178682335758
ACH-000960,0.0408453066374078
ACH-000963,-0.04265796735123866
ACH-000968,0.12245836529732282
ACH-000969,0.17861247287096066
ACH-000972,0.06313818535470918
ACH-000973,0.02448228434869264
ACH-000974,0.11316172526206993
ACH-000978,0.3051259080157621
ACH-000984,0.08073797506173752
ACH-000986,0.07151186033937018
ACH-000988,0.05426591032499479
ACH-000993,0.009463735251695513
ACH-000994,0.01644641025425105
ACH-000996,0.07642456541448814
ACH-001001,0.1421396322524765
ACH-001020,-0.022923526041049733
ACH-001028,0.11304927413575498
ACH-001031,0.0588763608263283
ACH-001038,-0.04759861968223531
ACH-001048,0.13457699910644966
ACH-001050,0.11252235778274984
ACH-001053,0.11837156442549004
ACH-001054,0.1777212294049691
ACH-001061,0.07955894592669856
ACH-001067,0.2325531740476035
ACH-001075,0.1565558921527019
ACH-001096,0.057399179176331375
ACH-001111,0.12905565915900966
ACH-001119,0.21046051728368848
ACH-001128,0.012405477196062638
ACH-001134,0.06265947591112273
ACH-001151,0.1137038469127195
ACH-001163,0.10909420199955266
ACH-001164,0.266236060305141
ACH-001183,0.1319099015170735
ACH-001192,0.026848202270899547
ACH-001193,0.13850568304683014
ACH-001196,0.09241872641890617
ACH-001197,0.1951678415445076
ACH-001205,-0.20944287984104196
ACH-001211,-0.0006574471253479897
ACH-001212,0.3159773896409447
ACH-001228,0.11195321419956547
ACH-001232,0.07131603417350815
ACH-001239,0.14142242067166466
ACH-001270,-0.049639926852831404
ACH-001274,-0.022691882638362956
ACH-001275,0.25156067809434984
ACH-001277,0.2898999029989377
ACH-001278,0.16819995366087798
ACH-001280,0.12890716765637789
ACH-001283,0.06508999341408084
ACH-001289,0.04887190787149258
ACH-001300,0.09560410211088867
ACH-001301,0.04059453455470501
ACH-001302,0.2277333345233805
ACH-001306,0.17284280274488306
ACH-001318,0.19453700400370733
ACH-001322,-0.03310371068687098
ACH-001328,0.0937400132466128
ACH-001332,-0.11726554620300075
ACH-001336,0.10383468181371673
ACH-001346,-0.022862602107769414
ACH-001353,0.16923990198074362
ACH-001354,0.05620432979258315
ACH-001367,0.14886393364151715
ACH-001368,0.1223495875860824
ACH-001374,0.2457048991861286
ACH-001377,0.09999545782126283
ACH-001380,0.07681689947499906
ACH-001391,0.1175150993807426
ACH-001408,0.09973745481172873
ACH-001430,0.017620766476259313
ACH-001431,-0.04277958382011637
ACH-001450,0.17409392301655727
ACH-001496,0.05409127593612257
ACH-001500,0.06788159781118981
ACH-001523,0.06686616912373007
ACH-001532,0.06352288906087376
ACH-001550,0.08398609369745304
ACH-001552,0.1073124988279645
ACH-001554,0.06892565123772895
ACH-001654,0.09410462594044858
ACH-001735,-0.009126263113891286
ACH-001736,0.059829130997076325
ACH-001737,-0.03829479324247431
ACH-001740,0.02593519641684772
ACH-001745,0.1065513034579612
ACH-001765,0.1052778922618419
