,KCNS3 (3790)
ACH-000004,0.05915704265830026
ACH-000005,0.03096961584126068
ACH-000007,0.15795667645376665
ACH-000009,0.05161921842632995
ACH-000011,0.10124115176722374
ACH-000012,0.14142576630489906
ACH-000013,0.12739049541659486
ACH-000014,0.13907712011264015
ACH-000015,0.12810346134551087
ACH-000017,-0.0012771590236937012
ACH-000018,0.20203065307307752
ACH-000019,0.026657718767495217
ACH-000021,0.09773183318166913
ACH-000022,0.0600618160211717
ACH-000025,0.1382312052090909
ACH-000028,0.15212022234559314
ACH-000030,0.06930438431191588
ACH-000035,0.036382765032073376
ACH-000036,0.033084814048764184
ACH-000037,0.016465878116590726
ACH-000039,0.16025832198625115
ACH-000040,0.0854955815992994
ACH-000041,-0.050722901492100216
ACH-000042,0.06449721135099712
ACH-000045,0.05699727519148461
ACH-000047,0.1464425879429995
ACH-000052,-0.010699821172876213
ACH-000053,-0.15132324719779347
ACH-000054,0.05841915778176485
ACH-000055,0.13962034801686207
ACH-000060,-0.009555581556615685
ACH-000067,0.02013739770761329
ACH-000070,0.2081601021569157
ACH-000075,0.0075830501129756315
ACH-000078,0.0658509413951051
ACH-000082,0.07027761803552081
ACH-000085,0.018906568081680186
ACH-000086,0.3009691013092119
ACH-000087,-0.051231493196060594
ACH-000092,-0.035465885402283896
ACH-000095,-0.01816788043187788
ACH-000097,0.016882412052609798
ACH-000098,0.04937594751827837
ACH-000099,0.09063464756073586
ACH-000108,-0.05327226815666226
ACH-000113,0.015534804291396429
ACH-000116,-0.022953954339030302
ACH-000118,0.08138289644698447
ACH-000120,0.01766713743501422
ACH-000123,0.10598762023327236
ACH-000127,0.0003682993513859168
ACH-000128,0.011211120546480205
ACH-000132,0.11765332534418756
ACH-000133,0.022450055300913044
ACH-000137,0.08406975495270155
ACH-000138,0.12790436731122684
ACH-000142,0.05347960139986945
ACH-000143,-0.05213202747459432
ACH-000146,-0.014191768781447057
ACH-000148,0.12547630255690995
ACH-000150,0.15792087446466427
ACH-000152,0.041173124572670736
ACH-000153,0.16382871685390152
ACH-000159,0.0027287540071521572
ACH-000160,-0.037682005904098585
ACH-000163,-0.04085152660146313
ACH-000167,-0.10354407258414217
ACH-000168,0.11808980558988905
ACH-000169,0.14037520164071046
ACH-000178,0.020772039225955302
ACH-000183,0.007708577323049624
ACH-000188,0.12817452132773205
ACH-000189,0.18545654345871684
ACH-000190,0.16124266247702282
ACH-000198,0.05063116877026193
ACH-000203,0.5262847517663178
ACH-000204,0.1539709684612048
ACH-000206,-0.11655975292186828
ACH-000207,0.08015117512262293
ACH-000208,0.020984205445489314
ACH-000210,0.126508590292675
ACH-000211,0.054273915911491014
ACH-000215,0.05638269787635791
ACH-000221,-0.030629451402406305
ACH-000222,0.11743648904263042
ACH-000223,0.028153404217411995
ACH-000226,0.0038756076569428735
ACH-000227,-0.101244463884459
ACH-000228,-0.07730544046520392
ACH-000231,-0.0524104138531092
ACH-000232,0.0630830728537806
ACH-000233,0.16661256219796228
ACH-000234,0.02685045242492755
ACH-000235,-0.05903273898244458
ACH-000237,-0.0072705305446870375
ACH-000238,-0.07054529745731508
ACH-000242,0.17012395838981442
ACH-000243,0.05996832915531471
ACH-000244,0.09349142557094957
ACH-000246,-0.0005885370671504642
ACH-000248,0.22433148840893027
ACH-000250,0.14585766079200552
ACH-000251,-0.01925272728325681
ACH-000252,0.05093688630449324
ACH-000253,0.04751534063140663
ACH-000255,0.09198904335559628
ACH-000256,-0.10211749071495614
ACH-000257,0.03351736226564357
ACH-000258,0.1597787802724411
ACH-000259,0.07667678074197651
ACH-000260,0.06155412030232162
ACH-000261,0.02448478271294865
ACH-000262,0.04361077714172654
ACH-000263,0.181948222843137
ACH-000264,0.12660068462489485
ACH-000265,0.10387731155045464
ACH-000266,0.08032558148927359
ACH-000272,0.046437808577192666
ACH-000274,0.060983861555875575
ACH-000277,0.008953465040379563
ACH-000278,0.10300850042908008
ACH-000279,0.032028705587368984
ACH-000280,0.012987778708152395
ACH-000281,0.08087749473976227
ACH-000288,0.01356162995865188
ACH-000291,0.06810445248515995
ACH-000293,0.12641535487597605
ACH-000294,0.004756091684211346
ACH-000295,0.010395868276302508
ACH-000296,0.14576005370526152
ACH-000302,-0.019289129684294963
ACH-000304,0.2065742625614641
ACH-000307,-0.020761269153193374
ACH-000308,0.005491691278449284
ACH-000310,-0.03634081659444434
ACH-000311,0.010465468038689118
ACH-000312,0.04131216074290915
ACH-000315,-0.15436275582512274
ACH-000316,0.15078220849057505
ACH-000317,0.09000076953039975
ACH-000318,-0.05451051321419754
ACH-000319,0.1385033481564572
ACH-000320,-0.02449217881281088
ACH-000322,0.18235372937296
ACH-000323,-0.03944251217314495
ACH-000324,0.05063083770752205
ACH-000329,0.06703859302597127
ACH-000330,0.08053862977786626
ACH-000331,0.043163640082107935
ACH-000332,0.09951311185526952
ACH-000334,0.026846504092926642
ACH-000335,0.01475965383209959
ACH-000336,-0.035662395313352364
ACH-000337,-0.09812533509486623
ACH-000338,0.1270636098425297
ACH-000339,0.03973998417589397
ACH-000341,0.09567282608984427
ACH-000348,-0.06833928940184288
ACH-000350,-0.01689025888504186
ACH-000352,0.014079149747014682
ACH-000356,0.1051413055423201
ACH-000361,0.17187102648638874
ACH-000362,0.039516718014544684
ACH-000363,-0.0051905226866412225
ACH-000364,0.15829541862778682
ACH-000365,0.11367267048516705
ACH-000366,0.09673323582070502
ACH-000368,0.08158556877127253
ACH-000374,0.2390581454215469
ACH-000375,0.010872097356663384
ACH-000376,0.08110218975535126
ACH-000381,-0.035046938327951443
ACH-000383,0.04784616007255189
ACH-000387,0.10248209682977512
ACH-000389,0.07017089814763633
ACH-000390,0.10755156432274436
ACH-000393,0.06831208017386581
ACH-000395,0.059203095330008976
ACH-000396,-0.03040764134882301
ACH-000397,0.015685969688667083
ACH-000401,0.033893426788401904
ACH-000402,0.11928347709617268
ACH-000403,0.09173255125846183
ACH-000404,0.2113908346664689
ACH-000406,-0.00464645712036531
ACH-000407,-0.07254053023308367
ACH-000408,0.10978722836306544
ACH-000410,0.15374188881068998
ACH-000411,0.04650090577825598
ACH-000414,0.030852780149797226
ACH-000415,0.1117702662152724
ACH-000416,0.047400387028703785
ACH-000420,0.1770387293427736
ACH-000421,0.19060313946938115
ACH-000424,-0.0071262999572120215
ACH-000425,0.03705783146425132
ACH-000426,0.3446202910157827
ACH-000427,-0.07648248585082364
ACH-000433,0.12382762163042133
ACH-000435,0.11620911467349522
ACH-000436,-0.07348225042610146
ACH-000444,0.07477287715995591
ACH-000445,0.05434997440690563
ACH-000448,0.1500575206823052
ACH-000450,0.02841256536474575
ACH-000452,0.04753159301299868
