,BTG4 (54766)
ACH-000397,0.06561672102012144
ACH-000401,0.10347910470879104
ACH-000402,-0.02208324813226885
ACH-000403,0.02276551912229365
ACH-000404,-0.22379221429020335
ACH-000406,0.0364793240232707
ACH-000407,0.02882671985420805
ACH-000408,0.027923407717989925
ACH-000410,0.1053171571932732
ACH-000411,0.05483197907158261
ACH-000414,0.07936113220679136
ACH-000415,0.1201019340723711
ACH-000416,0.1210242630384218
ACH-000420,0.09129266569840222
ACH-000421,0.0857363191740654
ACH-000424,0.04524478384816012
ACH-000425,0.02240416022552929
ACH-000426,0.08325543951155304
ACH-000427,0.09920551664689962
ACH-000433,0.050634489489861136
ACH-000435,0.13018775618085454
ACH-000436,-0.0053957560096520255
ACH-000444,0.07953480479341288
ACH-000445,-0.08109229635423815
ACH-000448,0.08685761737207309
ACH-000450,0.07628528468798812
ACH-000452,0.10113650540150362
ACH-000454,0.1702206107201278
ACH-000458,0.09512391674785073
ACH-000459,0.03471649531124795
ACH-000460,0.09667536402124348
ACH-000461,0.14532041398005285
ACH-000463,0.11025261382954382
ACH-000464,0.23283892588081204
ACH-000466,0.14852023478805795
ACH-000467,0.16148505328364002
ACH-000468,0.04393390604212157
ACH-000469,-0.01607284306697349
ACH-000470,0.20811787840031767
ACH-000471,0.08097094065143022
ACH-000472,0.11423929109488135
ACH-000473,0.0878102874529362
ACH-000475,0.03943086660822915
ACH-000476,0.07101720504843356
ACH-000477,0.020854733733111128
ACH-000479,0.2201097352025078
ACH-000480,0.11639183397605753
ACH-000481,0.14955978948592305
ACH-000483,0.06270284867538298
ACH-000484,-0.03673452701122944
ACH-000485,0.01554084207286925
ACH-000486,0.060215388788098435
ACH-000487,0.11456760800863455
ACH-000488,0.09489177668562554
ACH-000490,0.20496719040103928
ACH-000491,0.11933374971791318
ACH-000495,0.005330361700336005
ACH-000496,0.00496582329966276
ACH-000499,0.29317608872196704
ACH-000500,0.3543634351559177
ACH-000502,0.02103132551255551
ACH-000503,0.06528666028097409
ACH-000505,0.1031128962580864
ACH-000507,0.029985226512628974
ACH-000510,0.11573653139520892
ACH-000511,0.1341653527227965
ACH-000512,0.030159467584857956
ACH-000516,0.12862619544850976
ACH-000517,0.10551401037993176
ACH-000518,0.11136984472932562
ACH-000520,0.2521079076521324
ACH-000521,0.15340781143123836
ACH-000522,0.07565281885087068
ACH-000524,0.054767668106657307
ACH-000527,0.13112829513673355
ACH-000528,0.01812364872799241
ACH-000537,0.07529619823153859
ACH-000541,0.18198297910358546
ACH-000542,0.12770580727051062
ACH-000544,0.06691203007130353
ACH-000545,0.12978873735517898
ACH-000547,0.1872743419126696
ACH-000548,0.04304583744935776
ACH-000549,0.08376458425350197
ACH-000550,0.1076121630753122
ACH-000552,0.02044491141934068
ACH-000556,0.09737135716860164
ACH-000557,-0.03259949570740918
ACH-000569,0.27116547542137
ACH-000570,-0.057135065596138825
ACH-000571,0.08089835536900193
ACH-000573,0.07134293648542359
ACH-000576,-0.13279279130494095
ACH-000579,-0.1277288671750905
ACH-000580,-0.00417425422221321
ACH-000584,0.1191142718862234
ACH-000585,0.07822233452351676
ACH-000588,-0.07435346824494478
ACH-000589,0.11850145382101347
ACH-000591,0.06458945247387145
ACH-000593,0.058472619200082385
ACH-000600,0.058694661436977526
ACH-000601,0.06964017876479106
ACH-000605,-0.037242664925658
ACH-000606,0.08521638685450164
ACH-000608,0.10705514901528143
ACH-000614,0.024320535102601258
ACH-000616,0.1816500036140247
ACH-000618,0.1022396133990454
ACH-000619,0.08837614031873911
ACH-000620,0.10288398422313302
ACH-000621,0.053569057360631785
ACH-000622,0.10387791042329647
ACH-000623,0.06494695791635274
ACH-000624,-0.04654448757008103
ACH-000627,0.14905035088830046
ACH-000630,0.05430790964801697
ACH-000631,-0.3200108617632375
ACH-000632,0.09403483382154418
ACH-000633,0.0007347386408343872
ACH-000637,0.09836299653338047
ACH-000638,0.26081890555286863
ACH-000646,0.012299379181782285
ACH-000647,0.09583732661469037
ACH-000648,0.12878651738072838
ACH-000649,0.08300998926999603
ACH-000651,0.16694665461851665
ACH-000652,0.02480135591812414
ACH-000653,0.05094660576586205
ACH-000657,0.04780874248852684
ACH-000658,-0.047079724990543435
ACH-000661,0.06648582724156828
ACH-000662,0.12095362457301705
ACH-000663,0.14591927929069928
ACH-000665,0.11032908838303984
ACH-000671,0.014395860502331416
ACH-000672,-0.03868202396373956
ACH-000673,0.08600006077279755
ACH-000676,0.1126790108358042
ACH-000677,0.02085582115770036
ACH-000681,-0.0028659728995274725
ACH-000683,0.13085852757233946
ACH-000684,0.17187510223672825
ACH-000688,0.018817876467790595
ACH-000693,0.003583759053827617
ACH-000694,0.08868103283879482
ACH-000695,0.06080624159807314
ACH-000696,0.11153655123727747
ACH-000697,0.08586248303851984
ACH-000699,0.0217470654962112
ACH-000701,0.12980124427148518
ACH-000706,0.06758578078773309
ACH-000711,0.10459501745185673
ACH-000713,0.1217048765251434
ACH-000714,-0.06977826550636464
ACH-000718,0.12548560516165422
ACH-000720,0.13118533189264547
ACH-000721,0.162692813145035
ACH-000724,0.07501720099752524
ACH-000725,0.014907283583957438
ACH-000732,0.07853317339449126
ACH-000734,0.03361157382927313
ACH-000735,0.04656994259764954
ACH-000736,0.03309602074974242
ACH-000738,0.049014280974996764
ACH-000746,0.1151709067033892
ACH-000747,0.09402422210455184
ACH-000748,-0.006507367115340199
ACH-000753,0.12368053058103315
ACH-000756,0.1308412449883138
ACH-000757,0.10820466474283698
ACH-000758,0.141835045705551
ACH-000760,0.10831895921499576
ACH-000762,0.09275689832660976
ACH-000763,0.002043585241324043
ACH-000764,0.2098500123626402
ACH-000765,0.04373477439870455
ACH-000766,0.16959314236705414
ACH-000767,0.012531392242200243
ACH-000768,0.06450173432938078
ACH-000769,0.09728255225324983
ACH-000770,0.024631131902051802
ACH-000771,0.10019883813799582
ACH-000773,0.1010569478798271
ACH-000776,0.000775062879542492
ACH-000777,0.17443580288549007
ACH-000778,0.12902232557705193
ACH-000781,0.08292419525744862
ACH-000782,0.054165891382189
ACH-000783,0.02386932086184855
ACH-000784,0.11639944652421702
ACH-000785,0.1949471608285681
ACH-000787,0.1086724938227176
ACH-000788,0.08630321821802855
ACH-000791,0.07687060095203001
ACH-000792,0.07968062907066037
ACH-000794,-0.0004910140054965933
ACH-000796,0.0782586698178407
ACH-000798,-0.027807507989754083
ACH-000799,0.06892296712765973
ACH-000800,0.1573978200859551
ACH-000802,0.11205402739452393
ACH-000804,-0.03271642125564705
ACH-000805,-0.13250123166291172
ACH-000809,0.013342334605285612
ACH-000810,0.002519682726216745
ACH-000811,0.07678946957292421
ACH-000817,0.0827561099010056
ACH-000819,0.15645265533794556
ACH-000820,0.3021939888109724
ACH-000821,0.1818714759618225
ACH-000822,0.046612733863634494
ACH-000823,0.0901047519523958
ACH-000824,0.0614431706344297
ACH-000827,0.08849947739670905
ACH-000829,-0.0012399260366384587
ACH-000831,0.006734992756782319
ACH-000832,0.2330203532689919
ACH-000833,0.0327479906291941
ACH-000834,0.13016043516062228
ACH-000835,0.1774004384707487
ACH-000836,0.034756623412227704
ACH-000837,0.12446208650337068
ACH-000838,-0.20079056733176687
ACH-000839,0.09797023833534134
ACH-000840,0.08118567921469873
ACH-000841,0.05157053047690356
ACH-000843,-0.12282764077505195
ACH-000846,0.07350790301383536
ACH-000847,0.16450062302352889
ACH-000848,0.16791792357796678
ACH-000849,0.010214502933359685
ACH-000851,0.07583659211728089
ACH-000855,0.0353132303838831
ACH-000856,0.11869338829649828
ACH-000858,0.1430044015311132
ACH-000859,0.10052987469169802
ACH-000861,-0.020191543659030798
ACH-000862,0.017457059430437474
ACH-000865,0.08993938378685493
ACH-000866,0.034464046594263616
ACH-000867,0.12174732514808842
ACH-000869,0.14951750999232305
ACH-000872,0.1118064670308416
ACH-000873,0.15775903243809986
ACH-000876,0.08430816215439238
ACH-000878,0.07945657350175217
ACH-000880,-0.10354019887561038
ACH-000881,0.14623466024862758
ACH-000882,0.003150852693962572
ACH-000884,0.028426944263683692
ACH-000885,-0.005923192335430492
ACH-000887,0.04579963045522895
ACH-000889,0.033393379992122635
ACH-000896,0.07749114961894195
ACH-000898,0.1363107614955327
ACH-000900,0.11413761275891958
ACH-000901,0.07523260704311713
ACH-000905,0.15954835203643397
ACH-000906,0.044066440327043696
ACH-000907,0.17718883355170334
ACH-000910,0.07468877918020751
ACH-000911,0.09255202426145642
ACH-000912,0.07510549489553357
ACH-000913,0.1470680720174792
ACH-000915,0.18926358572348687
ACH-000916,0.3940749339360116
ACH-000917,-0.04640925918371222
ACH-000920,0.15801465202757947
ACH-000921,0.11778692713484905
ACH-000924,0.12156248371252375
ACH-000926,0.08116367347943726
ACH-000928,0.1634034028066003
ACH-000929,-0.17161737966779675
ACH-000932,0.10972718413436673
ACH-000935,0.2076687993411609
ACH-000936,0.12744300921986473
ACH-000937,0.1513259111569464
ACH-000938,0.16536790682963132
ACH-000939,-0.06769248830248731
ACH-000941,0.1000479503565512
ACH-000943,0.04919453925015087
ACH-000946,0.01692926043478224
ACH-000947,0.12162952311894693
ACH-000948,0.06266217091790527
ACH-000950,-0.013122206956456108
ACH-000953,0.14735996417258232
ACH-000954,0.03819733637533692
ACH-000957,-0.042254156577205534
ACH-000958,-0.06280984522634632
ACH-000960,0.15906769033892945
ACH-000963,0.033466480472641884
ACH-000968,0.09615760753248932
ACH-000969,-0.011006038539924606
ACH-000972,0.1261897761870283
ACH-000973,0.01388201904959438
ACH-000974,0.0732079082442728
ACH-000978,0.3341695133377122
ACH-000984,0.08344926818208963
ACH-000986,0.14444398171779646
ACH-000988,0.07391896081062219
ACH-000993,0.050853032467259585
ACH-000994,0.22274134977124754
ACH-000996,0.040174765988116604
ACH-001001,0.054780875830093535
ACH-001020,0.11209037592491236
ACH-001028,0.09559090684979757
ACH-001031,0.06415646412280836
ACH-001038,0.07303974599835555
ACH-001048,0.18872218297962076
ACH-001050,0.003409744155473674
ACH-001053,0.04601973736196318
ACH-001054,0.08893714628047897
ACH-001061,0.10617740872452304
ACH-001067,0.13335069750935066
ACH-001075,0.027596050489950598
ACH-001096,0.10569462633045894
ACH-001111,-0.12318978072910768
ACH-001119,0.007426795896849496
ACH-001128,0.21209050040457145
ACH-001134,0.06471375562276438
ACH-001151,0.020495724908783302
ACH-001163,0.056267748100124235
ACH-001164,0.08134420218809843
ACH-001183,0.05726922143668954
ACH-001192,0.10886102373282083
ACH-001193,-0.11110457962795546
ACH-001196,0.09393839011967188
ACH-001197,0.19437115500983865
ACH-001205,0.10053420134217082
ACH-001211,0.15129762060830176
ACH-001212,0.05129774687756685
ACH-001228,0.041618975616691714
ACH-001232,0.14268746823932082
ACH-001239,0.11059266036365786
ACH-001270,0.29288146879693683
ACH-001274,0.1853086299809325
ACH-001275,0.14465201052201027
ACH-001277,-0.08975279632562894
ACH-001278,0.2433603546928237
ACH-001280,0.022633358247166738
ACH-001283,0.0547540611886413
ACH-001289,0.14068801588571248
ACH-001300,0.10860347759843772
ACH-001301,0.10579279693503968
ACH-001302,-0.04058838464202831
ACH-001306,0.0076135376454383044
ACH-001318,0.14236437582881825
ACH-001322,0.138883938499125
ACH-001328,0.0986881815083486
ACH-001332,0.05116577702978555
ACH-001336,0.017806003381677617
ACH-001346,0.0564005118912131
ACH-001353,0.08615282021793214
ACH-001354,0.030409093014490886
ACH-001367,-0.03174111879756459
ACH-001368,0.04960835175463918
ACH-001374,0.2347974099364693
ACH-001377,0.05690697962998977
ACH-001380,0.12164593875964065
ACH-001391,0.01068282916709814
ACH-001408,-0.02090084641495961
ACH-001430,-0.07201833233927991
ACH-001431,-0.005051473359932003
ACH-001450,0.03747167046724696
ACH-001496,0.011967627174365466
ACH-001500,0.16496054645288938
ACH-001523,0.10821789032337238
ACH-001532,0.08966224098448558
ACH-001550,0.02526815376592637
ACH-001552,0.0202536833374176
ACH-001554,0.02202537268765542
ACH-001654,0.11033069702367068
ACH-001735,0.08689241788043403
ACH-001736,0.07374595290043942
ACH-001737,-0.006407273153516833
ACH-001740,0.06987399135624732
ACH-001745,0.0657134151715022
ACH-001765,0.070009438237045
