,CDC40 (51362)
ACH-000227,-0.3392446998483264
ACH-000228,-0.6574842946605438
ACH-000231,-0.6732351911858974
ACH-000232,-0.8108540451603506
ACH-000233,-1.1524797271075382
ACH-000234,-0.596106724769376
ACH-000235,-0.699303445993167
ACH-000237,-0.7243975172361954
ACH-000238,-0.6535381611918992
ACH-000242,-0.6215229076363769
ACH-000243,-0.6698851103034393
ACH-000244,-0.6207081052423521
ACH-000246,-0.5982397397982092
ACH-000248,-0.6789080139894691
ACH-000250,-0.7229326319140382
ACH-000251,-0.7845950574554343
ACH-000252,-0.4685028483661671
ACH-000253,-0.8089471070958516
ACH-000255,-0.7730587728747611
ACH-000256,-0.535713620223484
ACH-000257,-0.8354365325794247
ACH-000258,-1.26448475331915
ACH-000259,-0.5231127382915726
ACH-000260,-0.9823429627167242
ACH-000261,-0.4708883611755882
ACH-000262,-0.8743918533397682
ACH-000263,-0.6988602897758766
ACH-000264,-0.8312527396116807
ACH-000265,-0.7474296402543709
ACH-000266,-0.6144222304693456
ACH-000272,-0.5139783342378751
ACH-000274,-0.7280505068286484
ACH-000277,-0.5385086055173667
ACH-000278,-1.08573574850009
ACH-000279,-0.6015788775117109
ACH-000280,-1.1410067933256645
ACH-000281,-1.1547654371911518
ACH-000288,-0.5461486983026228
ACH-000291,-0.6319941807202898
ACH-000293,-0.7269663167765884
ACH-000294,-0.24231672607068624
ACH-000295,-0.6473727495689429
ACH-000296,-0.8200610158200731
ACH-000302,-0.5896601086685672
ACH-000304,-0.6308949737906593
ACH-000307,-0.7368762217022906
ACH-000308,-0.6506829854598067
ACH-000310,-0.3661364098405101
ACH-000311,-0.4028758232965304
ACH-000312,-0.7000924249363717
ACH-000315,-0.7089512359922722
ACH-000316,-0.5445919702893655
ACH-000317,-0.6932691390704575
ACH-000318,-0.8116907611148861
ACH-000319,-0.5707083735335445
ACH-000320,-0.595440000751714
ACH-000322,-0.5610729668799549
ACH-000323,-0.688470141001687
ACH-000324,-0.7223353647828807
ACH-000329,-0.4602109644792805
ACH-000330,-0.3585481378897367
ACH-000331,-0.7880649186521904
ACH-000332,-0.7333777501230658
ACH-000334,-0.6589161582056036
ACH-000335,-0.8460889353480878
ACH-000336,-0.476576515353435
ACH-000337,-0.6868220205828732
ACH-000338,-0.948340524265158
ACH-000339,-0.5885343447123249
ACH-000341,-0.4624239524689245
ACH-000348,-0.5168170013684744
ACH-000350,-0.8867955296646078
ACH-000352,-0.9730317827879792
ACH-000356,-0.9879422759396252
ACH-000361,-0.7805724046309677
ACH-000362,-0.4678414717043604
ACH-000363,-0.7303529781120054
ACH-000364,-1.054915443492488
ACH-000365,-0.6957970512600062
ACH-000366,-0.5794336269090626
ACH-000368,-0.6526766700407738
ACH-000374,-0.17405582392451366
ACH-000375,-0.361880415908079
ACH-000376,-0.7750425370901722
ACH-000381,-0.40866995991914296
ACH-000383,-0.5961998927649047
ACH-000387,-0.8896144241241971
ACH-000389,-1.1165475078304008
ACH-000390,-0.8924055252209795
ACH-000393,-0.4821652208031105
ACH-000395,-0.7849656788282381
ACH-000396,-0.9440109517181358
ACH-000397,-0.7103065633779289
ACH-000401,-0.9337219042860864
ACH-000402,-0.5166561458737867
ACH-000403,-0.6423386733369943
ACH-000404,-0.7073041866300124
ACH-000406,-0.6930232349312574
ACH-000407,-0.8599847534271743
ACH-000408,-0.6947146830857739
ACH-000410,-0.523307452735227
ACH-000411,-0.5121457779750447
ACH-000414,-0.5871081122292234
ACH-000415,-0.9388240170133708
ACH-000416,-0.8385724805369619
ACH-000420,-0.5803329719320361
ACH-000421,-0.9365974627524032
ACH-000424,-0.654583911707461
ACH-000425,-0.5289040187256019
ACH-000426,-0.7714349788721238
ACH-000427,-0.6074225931776673
ACH-000433,-0.5340808685604684
ACH-000435,-0.6097487919126797
ACH-000436,-0.8036581702031733
ACH-000444,-1.0424743825906089
ACH-000445,-0.5773871198942003
ACH-000448,-0.6148591694756657
ACH-000450,-0.7542263269361388
ACH-000452,-0.727209787884647
ACH-000454,-0.9087313373680248
ACH-000458,-0.6988170250304684
ACH-000459,-0.5817940017106086
ACH-000460,-0.4664460771811567
ACH-000461,-0.5909173611680548
ACH-000463,-0.8613767074586494
ACH-000464,-0.5463144717166861
ACH-000466,-0.5671537739436093
ACH-000467,-0.8335960591335114
ACH-000468,-0.4887247880131938
ACH-000469,-0.5326264234103071
ACH-000470,-0.6673403821275521
ACH-000471,-0.8411343014783772
ACH-000472,-0.4715199287012132
ACH-000473,-0.6601724264201332
ACH-000475,-0.5111592307679802
ACH-000476,-0.7476258588528114
ACH-000477,-0.5371993360787028
ACH-000479,-0.7817121021380224
ACH-000480,-0.35742980806905217
ACH-000481,-0.4856237534948344
ACH-000483,-0.7679651584805108
ACH-000484,-0.6746948949947601
ACH-000485,-0.671630984426543
ACH-000486,-0.6046310671496424
ACH-000487,-0.7811432205979881
ACH-000488,-0.8186183725979244
ACH-000490,-0.8581597364229651
ACH-000491,-0.7310473448052256
ACH-000495,-0.8834261991582346
ACH-000496,-0.5968977557991815
ACH-000499,-0.8331047599408508
ACH-000500,-0.6925313851884596
ACH-000502,-0.7507634160254699
ACH-000503,-0.25639348308082066
ACH-000505,-0.4895500517839879
ACH-000507,-0.8043836430493146
ACH-000510,-0.5356717063183356
ACH-000511,-0.5875896401003278
ACH-000512,-0.8823309483407817
ACH-000516,-0.9061161328287226
ACH-000517,-0.6836081500437013
ACH-000518,-0.9607914982393172
ACH-000520,-0.7526330561383842
ACH-000521,-0.5430529490105744
ACH-000522,-0.4991321978671232
ACH-000524,-0.5928257853130013
ACH-000527,-0.6523549974127072
ACH-000528,-0.6884980556644366
ACH-000537,-0.4880865278762978
ACH-000541,-0.2637565175508975
ACH-000542,-0.8069853107163459
ACH-000544,-0.9295341423794911
ACH-000545,-0.9843840280428744
ACH-000547,-0.91049693415249
ACH-000548,-0.7410280836712441
ACH-000549,-0.8543704838209973
ACH-000550,-0.5573838612657335
ACH-000552,-0.6917388850568659
ACH-000556,-0.830980213543404
ACH-000557,-0.5366604933234178
ACH-000569,-0.5765127783225864
ACH-000570,-0.5988359942568433
ACH-000571,-0.7249829203359572
ACH-000573,-0.6820510997013683
ACH-000576,-0.9109842361599664
ACH-000579,-0.5921286986879634
ACH-000580,-0.6963540124480474
ACH-000584,-0.9898988941493132
ACH-000585,-0.733648387673272
ACH-000588,-0.7289874781929492
ACH-000589,-0.8402726967504673
ACH-000591,-0.5746040085614613
ACH-000593,-0.5829341019391756
ACH-000600,-0.3935703246300356
ACH-000601,-0.7100533016151379
ACH-000605,-0.7838579106506047
ACH-000606,-0.7163569309211524
ACH-000608,-0.5069793061157908
ACH-000614,-0.5169530451745389
ACH-000616,-0.564010706336342
ACH-000618,-1.1450100810021753
ACH-000619,-0.8509147514302724
ACH-000620,-0.6307950097358522
ACH-000621,-0.6003473906731925
ACH-000622,-0.5144362624365135
ACH-000623,-0.5348925700811074
ACH-000624,-0.9413273079931186
ACH-000627,-0.4583239777189546
ACH-000630,-0.7102398100420947
ACH-000631,-0.6795659073518913
ACH-000632,-0.7204035320109597
ACH-000633,-0.5269565877993388
ACH-000637,-1.0056939763556196
ACH-000638,-0.8009863632917106
ACH-000646,-0.7691298713272124
ACH-000647,-0.7919289423509407
ACH-000648,-0.44485961808197705
ACH-000649,-0.6478158471604989
ACH-000651,-0.905774526443014
ACH-000652,-0.8452563493186241
ACH-000653,-0.7395559520718423
ACH-000657,-1.0875186721468029
ACH-000658,-0.5078862873294773
ACH-000661,-0.6020173796155062
ACH-000662,-1.1447559235150129
ACH-000663,-0.8054352805236228
ACH-000665,-0.6277379469826097
ACH-000671,-0.8038162920376701
ACH-000672,-1.0686783305188583
ACH-000673,-0.6149262375755637
ACH-000676,-0.5753999432857614
ACH-000677,-0.4448827015248476
ACH-000681,-0.7664369783882827
ACH-000683,-0.570130257931842
ACH-000684,-0.37667658366307466
ACH-000688,-0.5609248671982561
ACH-000693,-0.7667767052500504
ACH-000694,-0.8818995654742949
ACH-000695,-1.3317095573689266
ACH-000696,-0.8084035724440157
ACH-000697,-0.6692773565788956
ACH-000699,-0.4763486591089697
ACH-000701,-0.9263773240959106
ACH-000706,-0.6564210754464264
ACH-000711,-0.8491562312753858
ACH-000713,-0.7307153462228213
ACH-000714,-0.7327928410502372
ACH-000718,-0.96217884716436
ACH-000720,-0.6177813105004323
ACH-000721,-0.7740856058180124
ACH-000724,-0.3997548470452785
ACH-000725,-0.8885237839985132
ACH-000732,-0.8015582026143845
ACH-000734,-0.6297639863531166
ACH-000735,-0.6172874841713036
ACH-000736,-0.6955859308970034
ACH-000738,-0.6790346233067407
ACH-000746,-1.0675826000860442
ACH-000747,-0.5861766924190327
ACH-000748,-0.6973633580673992
ACH-000753,-0.702785409963325
ACH-000756,-0.5146268925087157
ACH-000757,-0.8335164665690272
ACH-000758,-0.4698881150970787
ACH-000760,-0.4488183638478398
ACH-000762,-0.6654540351357605
ACH-000763,-0.6737829347586803
ACH-000764,-0.9560842835520256
ACH-000765,-0.7967828481873478
ACH-000766,-0.4772271687303452
ACH-000767,-0.5652505637534447
ACH-000768,-0.8448164921700353
ACH-000769,-0.6358334632081308
ACH-000770,-0.6842982565656159
ACH-000771,-0.7590100987866863
ACH-000773,-0.8327820696123784
ACH-000776,-1.057516455800417
ACH-000777,-0.7262189496081527
ACH-000778,-0.7371668518223878
ACH-000781,-0.5785147419652504
ACH-000782,-0.8729302363064422
ACH-000783,-0.6131758727745434
ACH-000784,-0.7552607592073534
ACH-000785,-0.6700595457549534
ACH-000787,-0.952113181857666
ACH-000788,-0.7414629819615771
ACH-000791,-0.6630360581976814
ACH-000792,-0.4517254269077454
ACH-000794,-0.6182121881750319
ACH-000796,-0.7723317567944972
ACH-000798,-0.8152181521080638
ACH-000799,-0.5995251146988345
ACH-000800,-1.1402772895626063
ACH-000802,-0.7836007091474564
ACH-000804,-0.7190882427266012
ACH-000805,-0.9000183867310189
ACH-000809,-0.5041918691653872
ACH-000810,-1.0397599281637508
ACH-000811,-0.4674037239611238
ACH-000817,-1.0511060616653956
ACH-000819,-0.8288118130531653
ACH-000820,-1.0104921196502965
ACH-000821,-0.754730971596367
ACH-000822,-0.5355160256101337
ACH-000823,-0.6282384541899801
ACH-000824,-0.6985861318883322
ACH-000827,-0.8337847592907135
ACH-000829,-0.5813549872723168
ACH-000831,-0.7391894901229779
ACH-000832,-0.8184221287962452
ACH-000833,-0.6339759866273429
ACH-000834,-0.7053588879156908
ACH-000835,-0.5194433250225462
ACH-000836,-0.3994074645575771
ACH-000837,-0.7620745495770845
ACH-000838,-0.6027526712379445
ACH-000839,-0.7485032545868484
ACH-000840,-0.7832093689698116
ACH-000841,-0.6199616961740365
ACH-000843,-1.0044183245787175
ACH-000846,-0.5877328808559776
ACH-000847,-0.6317541846715877
ACH-000848,-0.7503596008157057
ACH-000849,-0.904304205223772
ACH-000851,-0.9165821835517448
ACH-000855,-0.5548776473805191
ACH-000856,-0.6173704332815553
ACH-000858,-0.7755249149588963
ACH-000859,-0.8045900755217856
ACH-000861,-0.95454065212814
ACH-000862,-0.748820979724273
ACH-000865,-0.9160153370002264
ACH-000866,-0.7446198913312976
ACH-000867,-0.8039139517199559
ACH-000869,-0.6396193147743462
ACH-000872,-0.635153515203547
ACH-000873,-0.7735238583095506
ACH-000876,-0.5325668272051479
ACH-000878,-0.5107442647044028
ACH-000880,-0.923949704138992
ACH-000881,-0.6413282373719693
ACH-000882,-0.8862855870050761
ACH-000884,-0.7474136886599179
ACH-000885,-0.5372249085331361
ACH-000887,-0.7132827670409894
ACH-000889,-0.6509129017999229
ACH-000896,-0.8513575358855097
ACH-000898,-0.7573962628418214
ACH-000900,-0.8951543374060116
ACH-000901,-0.5491864237694933
ACH-000905,-0.7261589947023285
ACH-000906,-0.5341304708660748
ACH-000907,-0.66782927196139
ACH-000910,-0.7011596310072753
ACH-000911,-0.6375720278890384
ACH-000912,-0.9668068951923462
ACH-000913,-0.5520299582204564
ACH-000915,-0.4669971349112526
ACH-000916,-1.1008927793280356
ACH-000917,-0.7104034649616912
ACH-000920,-0.7117511824169273
ACH-000921,-0.8617022043492567
ACH-000924,-0.5733991783772576
ACH-000926,-0.5210585521577334
ACH-000928,-0.7090837241469576
ACH-000929,-0.9134441527990496
ACH-000932,-0.6451045653398843
ACH-000935,-1.0173867228217228
ACH-000936,-0.8110469080109379
ACH-000937,-0.6866352446732363
ACH-000938,-0.4907656721374941
ACH-000939,-0.3059071205882452
ACH-000941,-0.5375417588586102
ACH-000943,-0.6668519233917889
ACH-000946,-0.6634887706606684
ACH-000947,-0.6229020601242987
ACH-000948,-0.9543654721598704
ACH-000950,-0.6212284005421085
ACH-000953,-0.8238174465488439
ACH-000954,-0.7522237724241156
ACH-000957,-0.4196537977101608
ACH-000958,-0.6868238923749348
ACH-000960,-0.8176909597996773
ACH-000963,-0.5306102063220288
ACH-000968,-0.6711083593419601
ACH-000969,-0.6927075516234944
ACH-000972,-0.7296416274426707
ACH-000973,-0.6887247082823627
ACH-000974,-0.9690640690103622
ACH-000978,-0.808358034415919
ACH-000984,-0.4229876149725627
ACH-000986,-0.5102768404001471
ACH-000988,-0.9653984311311667
ACH-000993,-0.7050032624874633
ACH-000994,-0.6976593374155873
ACH-000996,-0.6764921281251404
ACH-001001,-0.5999934045935331
ACH-001020,-0.17028100756158535
ACH-001028,-0.6419403809107603
ACH-001031,-0.6618292719603194
ACH-001038,-0.7690244879526749
ACH-001048,-0.6835435712431641
ACH-001050,-0.5338539903889797
ACH-001053,-0.5472893191569471
ACH-001054,-0.6790907964221244
ACH-001061,-0.7677008211507941
ACH-001067,-0.8101635118761706
ACH-001075,-0.7120771426231564
ACH-001096,-0.7850855301754864
ACH-001111,-0.8426427200164993
ACH-001119,-0.6968752815732014
ACH-001128,0.26092166482790685
ACH-001134,-1.082984094018593
ACH-001151,-0.7433929454283559
ACH-001163,-0.6900935014763275
ACH-001164,-0.5604391592671474
ACH-001183,-0.606547630244555
ACH-001192,-0.6838411945317349
ACH-001193,-0.9668156520956829
ACH-001196,-0.7793387242852008
ACH-001197,-0.5979171504503075
ACH-001205,-0.8126101596173027
ACH-001211,-0.5358761257554485
ACH-001212,-0.517085628326021
ACH-001228,-0.5554463694405348
ACH-001232,-0.4116123526261549
ACH-001239,-0.7255915189603076
ACH-001270,-0.7023735187414861
ACH-001274,-0.6165769741747803
ACH-001275,-0.7016196500690282
ACH-001277,-0.521059016620278
ACH-001278,-0.7492380571091556
ACH-001280,-0.4731157946854216
ACH-001283,-0.5336596019838074
ACH-001289,-0.11362438562397892
ACH-001300,-0.8379933259750312
ACH-001301,-0.4149727288477814
ACH-001302,-0.7170300296341389
ACH-001306,-0.7730732143360982
ACH-001318,-0.6638798824978884
ACH-001322,-0.6982654339189791
ACH-001328,-0.5181373273473509
ACH-001332,-0.961650330702448
ACH-001336,-0.9094462506834196
ACH-001346,-0.7240625914331721
ACH-001353,-0.5876696708112064
ACH-001354,-0.6686777182123859
ACH-001367,-1.033886885144895
ACH-001368,-0.6967021649059738
ACH-001374,-0.7050580926899638
ACH-001377,-0.6088897425735524
ACH-001380,-0.8557193350043796
ACH-001391,-0.7720067786106031
ACH-001408,-0.6260782342863956
ACH-001430,-0.6478542742890417
ACH-001431,-0.5434755046427929
ACH-001450,-0.90819124276369
ACH-001496,-0.5388573781229994
ACH-001500,-0.5118159190174068
ACH-001523,-0.6719640029972461
ACH-001532,-0.7211272142161291
ACH-001550,-0.6154745312244351
ACH-001552,-0.8179129579644391
ACH-001554,-0.8361375192414972
ACH-001654,-0.5542420936192541
ACH-001735,-0.6419222769583172
ACH-001736,-0.5451054437387209
ACH-001737,-0.43077084140740335
ACH-001740,-1.010123852664555
ACH-001745,-0.936998149635498
ACH-001765,-0.7121041054102472
