,RCN3 (57333)
ACH-000585,-0.07138927575857015
ACH-000588,0.027383914147577626
ACH-000589,-0.0650432913209937
ACH-000591,0.014079720905856644
ACH-000593,0.0404599426430755
ACH-000600,0.08798644640922766
ACH-000601,-0.005745357582628226
ACH-000605,0.02763495226549396
ACH-000606,0.1368157179221654
ACH-000608,-0.06953546852850301
ACH-000614,0.06665305454110754
ACH-000616,-0.06809829091433357
ACH-000618,0.049800220202149664
ACH-000619,0.13353249205831166
ACH-000620,-0.09061952171242084
ACH-000621,-0.03843337973326403
ACH-000622,0.019724635722622348
ACH-000623,-0.01964457903298602
ACH-000624,-0.11823905595674668
ACH-000627,-0.06507496310519373
ACH-000630,0.11483917056580405
ACH-000631,-0.025091498094161717
ACH-000632,0.014152644387021088
ACH-000633,0.18092661014221847
ACH-000637,-0.047886700096105364
ACH-000638,0.04265579841318777
ACH-000646,-0.18049918120783373
ACH-000647,0.11591775406625475
ACH-000648,-0.0379384786381624
ACH-000649,-0.03719215187847876
ACH-000651,0.01169080223892302
ACH-000652,0.1185763924214344
ACH-000653,0.07852652761034838
ACH-000657,0.04470620853945704
ACH-000658,-0.003272164047762897
ACH-000661,0.06908228507492849
ACH-000662,-0.12690745848788842
ACH-000663,0.10630930933367938
ACH-000665,-0.015782453459265943
ACH-000671,0.09086891353650473
ACH-000672,0.2162207017490936
ACH-000673,0.01853630631881464
ACH-000676,0.02462584852650596
ACH-000677,-0.1042206693357254
ACH-000681,-0.03650711074820045
ACH-000683,0.04493479416851856
ACH-000684,0.08988148784758575
ACH-000688,-0.08097874534992458
ACH-000693,0.029963045289787094
ACH-000694,0.013245074235070918
ACH-000695,0.14970898599528962
ACH-000696,-0.010924629371846495
ACH-000697,0.018640088646734047
ACH-000699,0.008665884734747945
ACH-000701,-0.18539918944212008
ACH-000706,0.05572142690366751
ACH-000711,-0.009921607237268046
ACH-000713,0.22284469019114625
ACH-000714,0.17758730204555054
ACH-000718,0.048315689494765834
ACH-000720,0.03867174189820232
ACH-000721,-0.06345768948448427
ACH-000724,-0.06608305378308355
ACH-000725,-0.023089079779457983
ACH-000732,0.06973884728197029
ACH-000734,0.0010697138737506798
ACH-000735,0.00540914416240734
ACH-000736,0.1043121013346428
ACH-000738,-0.02375181774143964
ACH-000746,-0.07360140455053085
ACH-000747,0.10109772015075973
ACH-000748,-0.036901956810775
ACH-000753,0.030389593845572094
ACH-000756,-0.13023454668812218
ACH-000757,-0.11026602432933558
ACH-000758,0.017336627129971083
ACH-000760,-0.034877083746580266
ACH-000762,0.04886035111931157
ACH-000763,0.10182219069083064
ACH-000764,0.10777503699607538
ACH-000765,0.026724659821690724
ACH-000766,0.05883144304704715
ACH-000767,-0.029362748648953087
ACH-000768,0.051342135920687385
ACH-000769,-0.06124866688885103
ACH-000770,0.010795442589543007
ACH-000771,0.06281991668820221
ACH-000773,0.0027056163751058965
ACH-000776,-0.17181488988486354
ACH-000777,-0.02961259013127238
ACH-000778,0.016909356779164657
ACH-000781,0.06469722716370825
ACH-000782,0.07086774484509405
ACH-000783,0.11721541298416738
ACH-000784,0.054082010078337586
ACH-000785,-0.045832131263165835
ACH-000787,-0.0079283868261813
ACH-000788,-0.006468392942692704
ACH-000791,0.021629532913398416
ACH-000792,0.06042881227641982
ACH-000794,0.02435153756884526
ACH-000796,-0.012142702095973049
ACH-000798,-0.19855259711083484
ACH-000799,-0.030781708127906225
ACH-000800,-0.035569075403621184
ACH-000802,0.05253184246060273
ACH-000804,0.2163943795081243
ACH-000805,-0.018696814107639053
ACH-000809,-0.03863221410286405
ACH-000810,-0.09937343536926907
ACH-000811,-0.023736721228518644
ACH-000817,0.02203803703220417
ACH-000819,0.07795693375211442
ACH-000820,0.2664393226701637
ACH-000821,0.015548650863693447
ACH-000822,-0.013912902214323423
ACH-000823,0.058510182539550475
ACH-000824,-0.14077344640375936
ACH-000827,-0.010415634990547882
ACH-000829,0.12126802183930872
ACH-000831,-0.057517442332486075
ACH-000832,0.021490103194620736
ACH-000833,0.2963807109397041
ACH-000834,0.04510358149125458
ACH-000835,-0.007069701418043378
ACH-000836,0.03023200018565539
ACH-000837,-0.05672520035441496
ACH-000838,-0.07356258596485117
ACH-000839,0.13192529374472445
ACH-000840,0.0971228525487146
ACH-000841,0.08188055680063383
ACH-000843,0.08321737397683265
ACH-000846,0.00694467066412499
ACH-000847,-0.04186320622308825
ACH-000848,-0.11125158480114684
ACH-000849,0.03252037858171472
ACH-000851,-0.01115843285739682
ACH-000855,0.16531943627971066
ACH-000856,0.1137623504561318
ACH-000858,-0.04509130269685477
ACH-000859,0.11207927952478908
ACH-000861,-0.02975289393388592
ACH-000862,-0.10167905818867083
ACH-000865,-0.04904062629938887
ACH-000866,0.07068026632704379
ACH-000867,0.01995214568986687
ACH-000869,-0.03314851118811302
ACH-000872,-0.10182223072320476
ACH-000873,-0.022473733848712714
ACH-000876,-0.029551004659665005
ACH-000878,0.01232031795260502
ACH-000880,-0.2241934222578791
ACH-000881,0.025698455264802696
ACH-000882,0.0729408738621655
ACH-000884,0.1819417751058421
ACH-000885,0.01008016176621935
ACH-000887,-0.0771620811096753
ACH-000889,0.004912818216664607
ACH-000896,0.06959517697400967
ACH-000898,0.08953263816835069
ACH-000900,0.06850337834699229
ACH-000901,0.005043327337223054
ACH-000905,-0.033675879086652094
ACH-000906,-0.07564546717818428
ACH-000907,0.1916054011558055
ACH-000910,0.05016558603695892
ACH-000911,-0.03154388144196134
ACH-000912,-0.004991106994088629
ACH-000913,0.1962475982740756
ACH-000915,0.08017928012574099
ACH-000916,-0.16687114644708045
ACH-000917,-0.13269448825952213
ACH-000920,0.09630866002768528
ACH-000921,0.015980511713931358
ACH-000924,-0.0013491231479408712
ACH-000926,0.02918186721706824
ACH-000928,0.0647969345014762
ACH-000929,0.010601798765280949
ACH-000932,-0.01806713532368821
ACH-000935,0.22068555954598093
ACH-000936,-0.1305772110091616
ACH-000937,0.0294779445653284
ACH-000938,0.12431802958774775
ACH-000939,-0.039667466681042464
ACH-000941,-0.07916419653397737
ACH-000943,-0.046715690361703525
ACH-000946,-0.08238189066246299
ACH-000947,-0.00872543249556494
ACH-000948,-0.011795521756415052
ACH-000950,-0.09218387351335976
ACH-000953,-0.05309268390075828
ACH-000954,-0.2451629644274961
ACH-000957,0.19407322122311693
ACH-000958,-0.08001276383225824
ACH-000960,0.10258714347893727
ACH-000963,-0.05028210088380677
ACH-000968,-0.07951098692136274
ACH-000969,-0.006454148032164067
ACH-000972,-0.08276337428024684
ACH-000973,0.03561631602108612
ACH-000974,-0.10442722312351736
ACH-000978,-0.37875419768247054
ACH-000984,-0.000291616331106916
ACH-000986,0.117225845781974
ACH-000988,-0.11496030043476918
ACH-000993,0.054015086434496984
ACH-000994,0.044344123624372414
ACH-000996,-0.03814674480215459
ACH-001001,0.08515281124617106
ACH-001020,-0.359840858913524
ACH-001028,0.04705118805621489
ACH-001031,0.0070591090618876435
ACH-001038,-0.02443490671456041
ACH-001048,-0.11241707025210153
ACH-001050,0.10564562567191194
ACH-001053,0.02101738390599896
ACH-001054,0.08761125091048479
ACH-001061,-0.04732667908890592
ACH-001067,0.06166826833736445
ACH-001075,-0.03929314222808725
ACH-001096,-0.2783157275464431
ACH-001111,0.012518570449744805
ACH-001119,-0.03476520653904234
ACH-001128,0.07580490034516654
ACH-001134,0.16978141784479636
ACH-001151,0.029459251717183926
ACH-001163,0.057429316574663165
ACH-001164,0.17597111131480214
ACH-001183,-0.19433253227653235
ACH-001192,0.09921435393980738
ACH-001193,0.06378858699687867
ACH-001196,0.006769267564488657
ACH-001197,-0.06096471961243459
ACH-001205,-0.2201516131982489
ACH-001211,0.10067523248688948
ACH-001212,0.11615915196968493
ACH-001228,0.07607881574236858
ACH-001232,0.0968833647890663
ACH-001239,-0.020086337992869283
ACH-001270,-0.10210180149518523
ACH-001274,-0.12848353898440032
ACH-001275,0.1154403589862131
ACH-001277,0.0521948371343608
ACH-001278,0.0582088615775881
ACH-001280,0.10663143402651327
ACH-001283,-0.06391770375981935
ACH-001289,-0.15050153315316178
ACH-001300,-0.005715257215123433
ACH-001301,-0.16400941411877235
ACH-001302,0.20990247336842036
ACH-001306,-0.03729424748311159
ACH-001318,0.05534798309293352
ACH-001322,0.0701918521690495
ACH-001328,0.07719925921628099
ACH-001332,0.11833342938039268
ACH-001336,0.09582627680455773
ACH-001346,0.06711511942412647
ACH-001353,0.010576085448978536
ACH-001354,-0.09437152103769893
ACH-001367,0.07767661945836912
ACH-001368,0.0800106132557725
ACH-001374,-0.2605949572946366
ACH-001377,-0.16987384804521627
ACH-001380,-0.06777097911308191
ACH-001391,0.17851239320437756
ACH-001408,-0.0015765655002336382
ACH-001430,0.08806131710420584
ACH-001431,-0.27910119549636114
ACH-001450,0.10657297189473712
ACH-001496,-0.0533379114295448
ACH-001500,-0.008463454874783073
ACH-001523,-0.023924952044795937
ACH-001532,0.039482901222240456
ACH-001550,-0.0071772381630784265
ACH-001552,-0.1938845289240401
ACH-001554,0.008060829769402722
ACH-001654,0.02684816405300706
ACH-001735,0.06888502920753285
ACH-001736,0.10812780777922992
ACH-001737,0.18936045293838966
ACH-001740,0.028402007283647925
ACH-001745,-0.012870080779788
ACH-001765,0.016230893000613998
