,PDP1 (54704)
ACH-000476,-0.040282783522539514
ACH-000477,0.1555392594151359
ACH-000479,0.017373641784001224
ACH-000480,0.1717754333192495
ACH-000481,-0.008600197956153641
ACH-000483,-0.0762371541268258
ACH-000484,0.11162380009436673
ACH-000485,-0.09224779685644433
ACH-000486,0.02597130783137781
ACH-000487,0.1043425667330796
ACH-000488,0.05473191622162914
ACH-000490,0.04540760351401644
ACH-000491,0.2147576487878741
ACH-000495,0.07817110050528779
ACH-000496,0.1218776518159695
ACH-000499,0.00459360062684886
ACH-000500,0.24699594805386704
ACH-000502,0.07412999446177447
ACH-000503,0.05024228351251598
ACH-000505,-0.0066104152913933865
ACH-000507,-0.04694402184100513
ACH-000510,0.04769456863746388
ACH-000511,0.0555578592283259
ACH-000512,-0.09937949716169207
ACH-000516,-0.009499056780094715
ACH-000517,0.06210323934874635
ACH-000518,0.06914192752814873
ACH-000520,0.11449667103327076
ACH-000521,0.03955938836326592
ACH-000522,0.04042863007850656
ACH-000524,0.036697901735036065
ACH-000527,0.10557114813469506
ACH-000528,0.1077994821148978
ACH-000537,0.11677565513992072
ACH-000541,0.10183508696642228
ACH-000542,-0.0680418158800497
ACH-000544,0.2103873525407875
ACH-000545,0.03875298334124568
ACH-000547,0.2796508064176531
ACH-000548,-0.01883052402442726
ACH-000549,0.0044185774405341065
ACH-000550,0.023629163536203184
ACH-000552,0.05384559360332302
ACH-000556,0.03174683853929685
ACH-000557,0.06862868308881964
ACH-000569,0.15363085685678946
ACH-000570,0.11118723303556644
ACH-000571,0.10760353262451304
ACH-000573,-0.022099442644061485
ACH-000576,-0.10364389204050614
ACH-000579,0.07152979769328366
ACH-000580,0.2467379413187415
ACH-000584,0.035146586326965386
ACH-000585,0.08543015789540956
ACH-000588,0.044563953016789365
ACH-000589,0.08383866681402158
ACH-000591,0.09750900874198956
ACH-000593,0.14416163232425036
ACH-000600,0.07653423957404855
ACH-000601,0.02105670370166146
ACH-000605,-0.10772161022783612
ACH-000606,0.19664876462503847
ACH-000608,0.041279055356737065
ACH-000614,0.14238994640938954
ACH-000616,0.07000413352041257
ACH-000618,-0.04804036950696736
ACH-000619,0.12021258045982018
ACH-000620,0.15016857875247133
ACH-000621,0.002982705837998638
ACH-000622,-0.101601273583508
ACH-000623,0.11218451232214753
ACH-000624,0.08757011375099039
ACH-000627,0.07804933982967814
ACH-000630,0.07161479945839994
ACH-000631,-0.16964357637336971
ACH-000632,0.1169429121843336
ACH-000633,0.08799679881675604
ACH-000637,0.0729188173803435
ACH-000638,-0.05871684355381417
ACH-000646,-0.033634579435072434
ACH-000647,0.0688974610708005
ACH-000648,0.08263616032379309
ACH-000649,0.07085526249461603
ACH-000651,0.012922999161118564
ACH-000652,0.004425468057418782
ACH-000653,0.06250734156865098
ACH-000657,0.0328280253648668
ACH-000658,-0.19328033573993136
ACH-000661,0.05116748277067093
ACH-000662,0.2482846319405152
ACH-000663,0.1439545397127691
ACH-000665,0.06557331948934897
ACH-000671,0.08433392538896133
ACH-000672,0.01319291875053913
ACH-000673,-0.02939504736080908
ACH-000676,-0.005171860061441617
ACH-000677,0.05085524594626736
ACH-000681,0.12025677588221598
ACH-000683,0.027756537063441084
ACH-000684,0.32662757407029697
ACH-000688,0.03972587508731898
ACH-000693,-0.00924964647746146
ACH-000694,-0.02429705169885618
ACH-000695,0.2229970820464312
ACH-000696,0.009211842691005695
ACH-000697,0.05112505270077136
ACH-000699,-0.009484479512463331
ACH-000701,0.04939501374392012
ACH-000706,0.05719583513469687
ACH-000711,0.04869348939413418
ACH-000713,0.1059997649594319
ACH-000714,-0.061359566105242826
ACH-000718,0.018135991150373832
ACH-000720,0.03203550255262483
ACH-000721,0.013680578228812109
ACH-000724,0.03532787566717888
ACH-000725,0.0837127427338454
ACH-000732,-0.12105506134464727
ACH-000734,0.023084919610990275
ACH-000735,0.09785096408543456
ACH-000736,0.2265856050124066
ACH-000738,0.057134157640113564
ACH-000746,-0.053026180478732976
ACH-000747,0.06205689667490151
ACH-000748,-0.050739051214933266
ACH-000753,0.04826536523548794
ACH-000756,0.10888613300827256
ACH-000757,0.025054846923279687
ACH-000758,0.1364083795912137
ACH-000760,-0.054543329818199975
ACH-000762,0.10600999536935787
ACH-000763,-0.0065949305727487145
ACH-000764,0.06184687359362565
ACH-000765,0.08870234759132625
ACH-000766,0.08629223582922123
ACH-000767,0.02707405471894958
ACH-000768,0.06106861662220199
ACH-000769,-0.188245388916464
ACH-000770,0.04793283098361187
ACH-000771,0.1519505786881612
ACH-000773,0.11582342372847232
ACH-000776,-0.04415406810625756
ACH-000777,0.04563326983834222
ACH-000778,-0.03807348364701838
ACH-000781,0.01688656119263449
ACH-000782,0.26638152412795096
ACH-000783,0.032667652111882835
ACH-000784,0.03844975157034878
ACH-000785,-0.03192681567325178
ACH-000787,0.10061149771507673
ACH-000788,0.09032925039502727
ACH-000791,0.09695789865629192
ACH-000792,0.1177662621413994
ACH-000794,0.07277063143718285
ACH-000796,0.08208887464170253
ACH-000798,-0.031409869496523406
ACH-000799,-0.016770604879228653
ACH-000800,0.1301454494565595
ACH-000802,0.04645612457866972
ACH-000804,0.20787814336441046
ACH-000805,0.16112952996024232
ACH-000809,0.0491055481153548
ACH-000810,-0.2087212520194764
ACH-000811,0.055450232165865296
ACH-000817,0.10483030251523816
ACH-000819,0.04277193053234312
ACH-000820,0.1303198887872013
ACH-000821,0.13282794471227252
ACH-000822,-0.051129301980155216
ACH-000823,0.002675607889735595
ACH-000824,0.03733667713331841
ACH-000827,0.030044207654587818
ACH-000829,0.08005189729468502
ACH-000831,-0.022434958082537787
ACH-000832,-0.025201886686985597
ACH-000833,0.020432085364781825
ACH-000834,-0.05922619576268984
ACH-000835,0.0016639730110389755
ACH-000836,0.10317002064045656
ACH-000837,0.034923490849554636
ACH-000838,0.11655533787964432
ACH-000839,0.05006983541383802
ACH-000840,0.037257125163360584
ACH-000841,0.07761408940291373
ACH-000843,0.06226334680778421
ACH-000846,-0.1211281883876844
ACH-000847,-0.009094763048955613
ACH-000848,0.015428243747439284
ACH-000849,0.06677619957909461
ACH-000851,0.008579985460958997
ACH-000855,-0.02608551676747285
ACH-000856,0.03821662466925009
ACH-000858,-0.05196463007518167
ACH-000859,-0.0276493510495234
ACH-000861,0.022527093501130004
ACH-000862,0.07587456754772955
ACH-000865,0.06970449298427715
ACH-000866,0.028815628451403088
ACH-000867,0.050818199406875104
ACH-000869,0.12854454646538102
ACH-000872,0.06826092599079693
ACH-000873,0.1720400926188799
ACH-000876,0.12724567524108255
ACH-000878,0.2003123509498808
ACH-000880,0.040929090867875016
ACH-000881,-0.08840630109831853
ACH-000882,0.020437410003125663
ACH-000884,0.1489514211312311
ACH-000885,0.06163083716918968
ACH-000887,0.020635071196742655
ACH-000889,0.0453896516544829
ACH-000896,0.031490305324851864
ACH-000898,-0.0044576915640733294
ACH-000900,0.07219275376396439
ACH-000901,0.051766114832892986
ACH-000905,0.046104905037985
ACH-000906,0.061991182883455585
ACH-000907,0.03752016761540457
ACH-000910,0.10100955724158447
ACH-000911,0.07817291600462281
ACH-000912,0.08337593429905893
ACH-000913,-0.00318423746334423
ACH-000915,-0.04583441563565184
ACH-000916,0.03906437204254843
ACH-000917,0.09654304251458597
ACH-000920,-0.012577460744816093
ACH-000921,0.04191228273403663
ACH-000924,0.02692239505979921
ACH-000926,0.0008710663469125286
ACH-000928,0.05608440975540409
ACH-000929,0.049516198507880464
ACH-000932,0.034254472602803586
ACH-000935,0.021427566858074062
ACH-000936,0.12152397016818994
ACH-000937,0.11085791096975726
ACH-000938,0.18628459050963367
ACH-000939,-0.14383121817975034
ACH-000941,0.004540104329735539
ACH-000943,-0.02000363727869445
ACH-000946,-0.17541772230965572
ACH-000947,0.08624744536834593
ACH-000948,0.08070267940686518
ACH-000950,0.09893679609046754
ACH-000953,0.06267264956329209
ACH-000954,0.27884344883150874
ACH-000957,-0.3521511269271645
ACH-000958,0.04435394717337115
ACH-000960,0.040254792422254514
ACH-000963,0.018857892321755037
ACH-000968,-0.06508850562801377
ACH-000969,-0.031669709327735794
ACH-000972,0.17986586389418466
ACH-000973,-0.03190232047953346
ACH-000974,0.03149984507357797
ACH-000978,-0.14180868894894702
ACH-000984,0.05938947063503549
ACH-000986,0.06017800347555896
ACH-000988,-0.02583106368615892
ACH-000993,0.021818363001892882
ACH-000994,0.10781620911055907
ACH-000996,0.0693942762082058
ACH-001001,-0.03696178305066456
ACH-001020,0.09069128779995983
ACH-001028,0.0375939592730157
ACH-001031,-0.09534055627145722
ACH-001038,0.07647912468670345
ACH-001048,0.07596801648459514
ACH-001050,0.11926201661474213
ACH-001053,0.222027642939484
ACH-001054,0.09597660170393672
ACH-001061,0.014298722188505896
ACH-001067,-0.03278270555323673
ACH-001075,0.08252834174586557
ACH-001096,0.1044785745952303
ACH-001111,0.388666433962008
ACH-001119,0.03350790966931798
ACH-001128,0.1400558427709303
ACH-001134,0.1283691663127373
ACH-001151,0.06254630764672005
ACH-001163,-0.028738122304279787
ACH-001164,0.1547736067231042
ACH-001183,-0.023111879036750767
ACH-001192,0.04604767113245036
ACH-001193,-0.02044837102586384
ACH-001196,0.002576807583348212
ACH-001197,0.05096390348403313
ACH-001205,-0.1550240773160993
ACH-001211,0.0445116216705176
ACH-001212,0.285851032184924
ACH-001228,0.14365578307183138
ACH-001232,0.042845358267160856
ACH-001239,0.02723833724915409
ACH-001270,-0.07670543862899379
ACH-001274,0.1257374979109408
ACH-001275,0.1296280599830219
ACH-001277,-0.03405892657803332
ACH-001278,0.10382300997460006
ACH-001280,-0.06082773102034408
ACH-001283,0.09660283618845546
ACH-001289,0.08105274136996853
ACH-001300,0.0652413554159302
ACH-001301,0.02735677256045877
ACH-001302,0.10984839902746664
ACH-001306,-0.021017271864144392
ACH-001318,-0.013980488376318734
ACH-001322,0.14093724046984948
ACH-001328,0.022219489919481045
ACH-001332,-0.016595208845372248
ACH-001336,0.032325127380540504
ACH-001346,0.06672749753679169
ACH-001353,0.06868973609518103
ACH-001354,0.04837859376890228
ACH-001367,-0.08168074330903599
ACH-001368,0.009245938483604409
ACH-001374,0.23306263901842345
ACH-001377,0.03746249730420049
ACH-001380,0.039885402493209605
ACH-001391,0.014201472888793618
ACH-001408,-0.005667137812371091
ACH-001430,-0.06908960374525189
ACH-001431,0.11707541250624272
ACH-001450,-0.006177049663635015
ACH-001496,0.0928405073504101
ACH-001500,0.07535594201438749
ACH-001523,0.15839507914885098
ACH-001532,0.02894739447750512
ACH-001550,-0.03230575521361937
ACH-001552,0.165628769622947
ACH-001554,0.10188823139965067
ACH-001654,0.0015694068571316811
ACH-001735,0.19375184929225586
ACH-001736,0.0639834500355589
ACH-001737,-0.19254715448125956
ACH-001740,0.04665782468751622
ACH-001745,-0.05354623744483216
ACH-001765,0.0907305729349412
