,TBPL1 (9519)
ACH-000677,0.18432592364445852
ACH-000681,0.22413108088044173
ACH-000683,0.24681775610188014
ACH-000684,0.21891050356051253
ACH-000688,0.0471389021358706
ACH-000693,0.1924223008501276
ACH-000694,0.19601021245882524
ACH-000695,0.2673975732052624
ACH-000696,0.20971701446969948
ACH-000697,0.23870117134333704
ACH-000699,0.1995317889878429
ACH-000701,0.3406445165845756
ACH-000706,0.21958488985772973
ACH-000711,0.30988640813490315
ACH-000713,0.2521006394406167
ACH-000714,0.18074442094785925
ACH-000718,0.18757051788545365
ACH-000720,0.2976384434537249
ACH-000721,0.2842239768300177
ACH-000724,0.2626129428868815
ACH-000725,0.19015469633581705
ACH-000732,0.08556648351881348
ACH-000734,0.2374784346824209
ACH-000735,0.28325712493439514
ACH-000736,0.2759179028970446
ACH-000738,0.07224985833649389
ACH-000746,0.19848975839787264
ACH-000747,0.12370589933944902
ACH-000748,0.2388242849016894
ACH-000753,0.24191825527389174
ACH-000756,0.10482906607087436
ACH-000757,0.2408231951609804
ACH-000758,0.04977553220017227
ACH-000760,0.32275368555671097
ACH-000762,0.0919341861802122
ACH-000763,0.16982489046074142
ACH-000764,0.14175672547374246
ACH-000765,0.3604743592548146
ACH-000766,0.27775891055435803
ACH-000767,0.18432892791318214
ACH-000768,0.05100694051783351
ACH-000769,0.1703344139054348
ACH-000770,0.1882618203664271
ACH-000771,0.2321307418248098
ACH-000773,0.1922053418434269
ACH-000776,-0.06726751452622885
ACH-000777,0.2272768242837658
ACH-000778,0.17426874066964793
ACH-000781,0.22576906984131845
ACH-000782,0.3561965738552286
ACH-000783,0.18695558473454496
ACH-000784,0.20768719217464168
ACH-000785,0.08061111083119916
ACH-000787,0.2693778891630537
ACH-000788,0.13535661759650752
ACH-000791,0.1141440755360821
ACH-000792,0.2165202684113992
ACH-000794,0.22131719900057356
ACH-000796,0.2233755794883992
ACH-000798,0.286174215054784
ACH-000799,0.26775935905036824
ACH-000800,0.2739678831457974
ACH-000802,0.29362843672397176
ACH-000804,0.2343237505299014
ACH-000805,0.018926085331553343
ACH-000809,0.1974221501544795
ACH-000810,0.28852191889276546
ACH-000811,0.2400310997275368
ACH-000817,-0.01651950764782931
ACH-000819,0.09697532098212236
ACH-000820,0.1335137314648651
ACH-000821,0.2919283330495188
ACH-000822,0.2475135925258136
ACH-000823,0.3569744132641553
ACH-000824,0.2583108872326528
ACH-000827,0.0899444435925795
ACH-000829,0.2475371512693045
ACH-000831,0.1662195530510419
ACH-000832,0.1154206054841682
ACH-000833,0.16034140419828716
ACH-000834,0.2337717641488068
ACH-000835,0.33543117744458845
ACH-000836,0.2847831515266512
ACH-000837,0.21944265714519068
ACH-000838,0.2556260518865493
ACH-000839,0.20915185224443628
ACH-000840,0.4973191623493478
ACH-000841,0.2644759829343236
ACH-000843,0.2277295073041508
ACH-000846,0.21795958942304566
ACH-000847,0.2914323473497369
ACH-000848,0.253006745221747
ACH-000849,0.23837020249724186
ACH-000851,0.3150540996842439
ACH-000855,0.34429669970155674
ACH-000856,0.2269905664629009
ACH-000858,0.2366348563757213
ACH-000859,0.2345354983068369
ACH-000861,0.11197885059579284
ACH-000862,0.3043001774404821
ACH-000865,0.13834835494923786
ACH-000866,0.2958729706590783
ACH-000867,0.22756414429084074
ACH-000869,0.23447677704062864
ACH-000872,0.22047334997194404
ACH-000873,0.2787168073338576
ACH-000876,0.28677918762119586
ACH-000878,0.330229168955306
ACH-000880,0.12023291422498353
ACH-000881,0.1196766489458327
ACH-000882,0.2292673009954536
ACH-000884,0.2504667453710656
ACH-000885,0.0914180685224297
ACH-000887,0.23301267123698666
ACH-000889,0.2065327099356568
ACH-000896,0.20269151876450808
ACH-000898,0.2512819746289572
ACH-000900,0.20140704748471544
ACH-000901,0.14341403705144307
ACH-000905,0.2348216181387105
ACH-000906,0.2646490996765258
ACH-000907,0.22938251904948076
ACH-000910,0.29217402207288706
ACH-000911,0.2804308201727423
ACH-000912,0.21441725365190306
ACH-000913,0.15209613977788472
ACH-000915,0.14448918595148266
ACH-000916,-0.07793550694722792
ACH-000917,0.31552817175674625
ACH-000920,-0.09008026088926012
ACH-000921,0.15456229029248195
ACH-000924,0.060484428448241485
ACH-000926,0.2786185539271227
ACH-000928,0.17908214543965498
ACH-000929,0.17482915998132925
ACH-000932,0.3033729951198532
ACH-000935,0.3097756412198543
ACH-000936,0.14982069676972445
ACH-000937,0.1376451787523158
ACH-000938,0.2311885535260644
ACH-000939,0.420065122825617
ACH-000941,0.19494264812061368
ACH-000943,0.2771112078878176
ACH-000946,0.1928191661434938
ACH-000947,0.3410829021625037
ACH-000948,0.15692341304815893
ACH-000950,0.18281506329920694
ACH-000953,0.13412856336875392
ACH-000954,0.2775130663718292
ACH-000957,0.2947952383501209
ACH-000958,0.2753199442424077
ACH-000960,0.3409675615575308
ACH-000963,0.21285908535400494
ACH-000968,0.2293260722642139
ACH-000969,0.3748823156060188
ACH-000972,0.04981408034075254
ACH-000973,0.2835288466296435
ACH-000974,0.2601156184315401
ACH-000978,0.19234478709381891
ACH-000984,0.3723450654416569
ACH-000986,0.18529029571743105
ACH-000988,0.1547962377772472
ACH-000993,0.2359243827798957
ACH-000994,0.2748798339264223
ACH-000996,0.1376232136622025
ACH-001001,0.14084302246283648
ACH-001020,0.4624264726678065
ACH-001028,0.3098376919892118
ACH-001031,0.16237253759829265
ACH-001038,0.19485234389876716
ACH-001048,0.2089079398842047
ACH-001050,0.19193511388761333
ACH-001053,0.2083692394610111
ACH-001054,0.2098916746125051
ACH-001061,0.1917436548702005
ACH-001067,-0.00015753091293976924
ACH-001075,0.22516534198406224
ACH-001096,0.3059083492144419
ACH-001111,0.09715237347424788
ACH-001119,0.2908787729024125
ACH-001128,0.7964202170401757
ACH-001134,0.2739894135729199
ACH-001151,0.2209251449019304
ACH-001163,0.2085855126703844
ACH-001164,0.22549037488730894
ACH-001183,0.08552638794698246
ACH-001192,0.19419740848463748
ACH-001193,0.4440098660127775
ACH-001196,0.15352054567702406
ACH-001197,0.1632786041904565
ACH-001205,0.0017049737592097398
ACH-001211,0.40728932264751533
ACH-001212,0.17939155865926595
ACH-001228,0.4528166312829778
ACH-001232,0.07065676684129307
ACH-001239,0.19834915213742135
ACH-001270,0.12098077477123707
ACH-001274,0.09112693531310652
ACH-001275,0.11255493218511972
ACH-001277,0.22799322205040146
ACH-001278,0.2536603453813571
ACH-001280,0.05128184688460891
ACH-001283,0.00861755380114343
ACH-001289,0.27531052569642284
ACH-001300,0.022819958417855238
ACH-001301,0.04217440432176981
ACH-001302,0.16528040787709544
ACH-001306,0.20402751330454405
ACH-001318,0.2707302923523889
ACH-001322,0.2524548826118109
ACH-001328,0.3011911876546355
ACH-001332,0.2518287861060077
ACH-001336,0.2397365717941629
ACH-001346,0.09966772437945334
ACH-001353,0.17136989294710053
ACH-001354,0.3424267564987817
ACH-001367,0.2283202182770076
ACH-001368,0.2432465418437632
ACH-001374,0.2230130396638886
ACH-001377,0.2292217413107977
ACH-001380,0.18394548196622487
ACH-001391,0.2851953082742677
ACH-001408,0.09126191040438532
ACH-001430,0.15530868077980933
ACH-001431,0.2096012074381624
ACH-001450,0.2593603523674505
ACH-001496,0.3131611048504416
ACH-001500,0.3084212116718213
ACH-001523,0.2328748746380101
ACH-001532,0.3555855219487779
ACH-001550,0.3565356687092415
ACH-001552,0.2480613001697469
ACH-001554,0.246455395822291
ACH-001654,0.16027969294117134
ACH-001735,0.1592179714916478
ACH-001736,0.3100788719080016
ACH-001737,0.4505832993470382
ACH-001740,0.09497838055552216
ACH-001745,0.3020051361296207
ACH-001765,0.2350925857189857
