,IL3 (3562)
ACH-000004,0.013382355758907196
ACH-000005,0.2016808007246417
ACH-000007,0.03690923688439488
ACH-000009,-0.05952494707863727
ACH-000011,-0.01935000540074391
ACH-000012,-0.157072368859565
ACH-000013,0.02216760715248748
ACH-000014,0.17790260328003235
ACH-000015,-0.08687439160002079
ACH-000017,-0.03373601314362107
ACH-000018,-0.056554399587854125
ACH-000019,0.2294274634131314
ACH-000021,-0.08228328424564342
ACH-000022,0.05859989658002745
ACH-000025,0.11216990055570346
ACH-000028,-0.06143869789257416
ACH-000030,0.03652743208504035
ACH-000035,-0.1559558118090856
ACH-000036,-0.3264227461751643
ACH-000037,-0.05921031453010775
ACH-000039,-0.1368411177119941
ACH-000040,-0.02738176379764207
ACH-000041,-0.0200182272670974
ACH-000042,0.00021892261007798992
ACH-000045,-0.029591791061107986
ACH-000047,-0.03812637165451775
ACH-000052,0.1780892627544216
ACH-000053,-0.15850580078340545
ACH-000054,-0.051413113264528895
ACH-000055,-0.3013219644625689
ACH-000060,0.11668217579800814
ACH-000067,-0.02704599184285054
ACH-000070,-0.22799436142582916
ACH-000075,-0.024566942777201752
ACH-000078,0.03522989364863404
ACH-000082,0.042928669610829466
ACH-000085,0.01808597005044059
ACH-000086,-0.1378326432220769
ACH-000087,-0.19085795317491036
ACH-000092,-0.1234782298205634
ACH-000095,0.12797198339268248
ACH-000097,0.08067878377071427
ACH-000098,-0.07129518566390955
ACH-000099,-0.002919379207828702
ACH-000108,-0.023394176639556213
ACH-000113,-0.04391895134053712
ACH-000116,-0.03502213106875113
ACH-000118,-0.01205502281528717
ACH-000120,0.06488047707316782
ACH-000123,-0.13000420841139906
ACH-000127,-0.01791213806120439
ACH-000128,0.06627946095433658
ACH-000132,0.024986724459742586
ACH-000133,-0.03272170411048142
ACH-000137,0.07250048426731136
ACH-000138,-0.010852940490482377
ACH-000142,-0.10635372509574226
ACH-000143,-0.07823698572039305
ACH-000146,0.036858613758930486
ACH-000148,-0.04715897601220277
ACH-000150,-0.2312737557812017
ACH-000152,-0.10865433001607044
ACH-000153,0.11070161756932928
ACH-000159,-0.07187458394902191
ACH-000160,0.12734470109205628
ACH-000163,-0.12778563876039634
ACH-000167,0.1877883421926106
ACH-000168,-0.0778491789620265
ACH-000169,-0.026728445507718367
ACH-000178,0.047540734303115326
ACH-000183,-0.0320469406841226
ACH-000188,-0.12867411096980122
ACH-000189,-0.04336812715203736
ACH-000190,-0.19335323317826167
ACH-000198,-0.041092098929200835
ACH-000203,-0.4050647103308802
ACH-000204,0.07684145499197874
ACH-000206,-0.14241731969539914
ACH-000207,-0.05713328463433735
ACH-000208,0.11510028972425848
ACH-000210,-0.0355998261643923
ACH-000211,-0.1827840384227253
ACH-000215,-0.04810517200962714
ACH-000221,0.10881767814398496
ACH-000222,-0.048509534839825286
ACH-000223,0.09054169326051097
ACH-000226,-0.04794985125589082
