,TCF23 (150921)
ACH-000004,-0.030272692832059706
ACH-000005,-0.2350281346807616
ACH-000007,0.1272954653748894
ACH-000009,0.09932383176121393
ACH-000011,-0.06666603437546062
ACH-000012,0.008099345600438478
ACH-000013,0.038924376675432484
ACH-000014,0.14016434587569268
ACH-000015,0.1840905354792513
ACH-000017,0.03487296937024853
ACH-000018,0.1681619053953106
ACH-000019,-0.047391557386313295
ACH-000021,0.10003531913829472
ACH-000022,0.014175661301563537
ACH-000025,0.1608058917974357
ACH-000028,0.12981574474646654
ACH-000030,0.09265461475688863
ACH-000035,-0.017975423075204666
ACH-000036,0.07197032692655281
ACH-000037,0.15281350278606884
ACH-000039,0.00746865580155667
ACH-000040,0.07621604432556081
ACH-000041,0.007106054709433869
ACH-000042,-0.047049252273065736
ACH-000045,-0.024555274862372
ACH-000047,0.20412857232903409
ACH-000052,-0.02317698954289295
ACH-000053,-0.014143131105348344
ACH-000054,0.0674336325852757
ACH-000055,0.05512307416084585
ACH-000060,0.1316337275242124
ACH-000067,0.19261639395735464
ACH-000070,0.07600096410056159
ACH-000075,0.08653960025316032
ACH-000078,0.08689206926366028
ACH-000082,0.1566259634381117
ACH-000085,0.16288850008494596
ACH-000086,0.013116651692421693
ACH-000087,0.18540292500133249
ACH-000092,-0.06815506097241049
ACH-000095,0.10228057311995123
ACH-000097,0.07558033377808583
ACH-000098,0.1270589042859276
ACH-000099,0.14074645384842654
ACH-000108,0.07889720175891528
ACH-000113,0.15905893418841496
ACH-000116,0.00695506790075355
ACH-000118,0.037812056832823265
ACH-000120,-0.10070217820057074
ACH-000123,0.133285828946059
ACH-000127,0.02844948659042432
ACH-000128,0.04859583961932916
ACH-000132,0.14537666203799793
ACH-000133,0.11908984026665895
ACH-000137,0.012695755780460468
ACH-000138,0.21735960179081046
ACH-000142,0.10034027731977407
ACH-000143,0.1338854116557035
ACH-000146,0.040539713072401284
ACH-000148,0.14161227663151002
ACH-000150,0.11134339661099396
ACH-000152,0.17451723610281555
ACH-000153,-0.14255812404192142
ACH-000159,0.06885498713424244
ACH-000160,0.07833726299597676
ACH-000163,-0.09849186206614427
ACH-000167,0.14200249890393066
ACH-000168,-0.04196806579691277
ACH-000169,0.06138826258701265
ACH-000178,0.10844547743935733
ACH-000183,0.08306139521024851
ACH-000188,0.10786984144722338
ACH-000189,-0.2509010837407009
ACH-000190,-0.036412732208488265
ACH-000198,0.0527316847720547
ACH-000203,0.4621018885625414
ACH-000204,0.23858960409247365
ACH-000206,0.05663169391091635
ACH-000207,0.013956555532285628
ACH-000208,0.2287034380226428
ACH-000210,0.27215279294695177
ACH-000211,0.11324681357279635
ACH-000215,0.03622647358631592
ACH-000221,0.08441151049815546
ACH-000222,0.1755507814721527
ACH-000223,0.16540113747222554
ACH-000226,0.10408155106788937
ACH-000227,0.18725475212351872
ACH-000228,0.12499154061441642
ACH-000231,0.0587988486607639
ACH-000232,0.10826414492090496
ACH-000233,0.11249306973043588
ACH-000234,-0.014159389832168644
ACH-000235,0.021203207813289847
ACH-000237,0.0340322930575195
ACH-000238,-0.0271055766650717
ACH-000242,-0.02618016392902927
ACH-000243,-0.03291658521431448
ACH-000244,-0.08421691562683582
ACH-000246,0.05838949456915385
ACH-000248,-0.056759588736496815
ACH-000250,0.11468095200058985
ACH-000251,0.23935349898633385
ACH-000252,-0.027860268476649998
ACH-000253,0.23149792271987196
ACH-000255,0.0672046349721086
ACH-000256,-0.004678408321923093
ACH-000257,0.12555436359128336
ACH-000258,0.02474749856025116
ACH-000259,-0.01945900281350341
ACH-000260,0.037668828180502406
ACH-000261,0.0416139078463644
ACH-000262,-0.054965943296695824
ACH-000263,-0.19907492019952985
ACH-000264,0.0563868376676782
ACH-000265,0.10887192974681384
ACH-000266,0.04858371670999487
ACH-000272,0.04131285029449688
ACH-000274,0.0832831615326786
ACH-000277,0.08076964534908705
ACH-000278,0.10086952576732816
ACH-000279,0.0962157261141772
ACH-000280,0.006511074022656918
ACH-000281,-0.09084908223093542
ACH-000288,0.022083293249566392
ACH-000291,0.2621099516960067
ACH-000293,-0.004881279950013907
ACH-000294,0.09254783847423076
ACH-000295,0.15581968143834224
ACH-000296,-0.014585573626006744
ACH-000302,0.08593794313501411
ACH-000304,0.4554448672123723
ACH-000307,0.003190479137266707
ACH-000308,0.041024554643854336
ACH-000310,0.15390949526755954
ACH-000311,0.07537077896427799
ACH-000312,-0.0630450433547604
ACH-000315,0.17758249594198164
ACH-000316,0.08225341533514653
ACH-000317,0.07319248165393634
ACH-000318,-0.007485424236170347
ACH-000319,0.11016721379338716
ACH-000320,0.1895627370025829
ACH-000322,0.14046480671777015
ACH-000323,0.2247029842405671
ACH-000324,0.15718930904721154
ACH-000329,0.1777590026645367
ACH-000330,0.3068481638573324
ACH-000331,0.01788303024196725
ACH-000332,0.030864004152306532
ACH-000334,0.10942869258028963
ACH-000335,0.017002905042293952
ACH-000336,0.2717963572837921
ACH-000337,-0.2830375910349253
ACH-000338,0.20552977374527756
