,FAM120A (23196)
ACH-000004,0.004159971494623839
ACH-000005,-0.038704663496878663
ACH-000007,-0.041047406596002534
ACH-000009,-0.02725832843211269
ACH-000011,-0.07116210625755978
ACH-000012,-0.006177089634606886
ACH-000013,-0.05607638367731647
ACH-000014,-0.05647345033976544
ACH-000015,-0.06387123887134087
ACH-000017,-0.1343616649319287
ACH-000018,-0.17243846480850025
ACH-000019,-0.1673480074136283
ACH-000021,-0.08177366298132209
ACH-000022,-0.14255499250969508
ACH-000025,0.04934764303145505
ACH-000028,0.01658291104942564
ACH-000030,-0.10243790310992484
ACH-000035,0.09759137523567718
ACH-000036,-0.2536090424853516
ACH-000037,-0.05998654797002614
ACH-000039,0.2174172621974648
ACH-000040,-0.17879003052859144
ACH-000041,-0.02503356565167966
ACH-000042,-0.2307243939525723
ACH-000045,-0.16487268604829378
ACH-000047,-0.07584230195274766
ACH-000052,0.00733689612900927
ACH-000053,0.0899705971371838
ACH-000054,-0.17417857814675372
ACH-000055,-0.2357542722249565
ACH-000060,-0.2659892115379522
ACH-000067,-0.1671516390426213
ACH-000070,-0.039139694480107866
ACH-000075,-0.09242932172250183
ACH-000078,0.07162624621988767
ACH-000082,-0.010123879304775606
ACH-000085,0.0465913118065874
ACH-000086,-0.0963967572599518
ACH-000087,-0.18327340314657956
ACH-000092,-0.20796290112354465
ACH-000095,-0.016065360908583525
ACH-000097,-0.2079512382402204
ACH-000098,-0.05407196540720476
ACH-000099,-0.12565892801264855
ACH-000108,-0.14186631512474712
ACH-000113,-0.1675679870214508
ACH-000116,0.1057410021803322
ACH-000118,-0.16780693174359393
ACH-000120,-0.14610734204713294
ACH-000123,-0.13669077245316227
ACH-000127,-0.11329835890087148
ACH-000128,-0.028017950528998928
ACH-000132,-0.18150019019734406
ACH-000133,-0.02656486353495823
ACH-000137,0.07115685733976741
ACH-000138,-0.15940196575738086
ACH-000142,-0.18914025522184447
ACH-000143,-0.1681272045179528
ACH-000146,-0.1937480288271316
ACH-000148,-0.10610350606044748
ACH-000150,0.1829855032054923
ACH-000152,0.04054379799158668
ACH-000153,-0.18986950044354745
ACH-000159,-0.0960998308812229
ACH-000160,-0.004323921601391653
ACH-000163,-0.16773145653936775
ACH-000167,-0.09387682470356012
ACH-000168,0.008433315718824
ACH-000169,-0.13757128233141733
ACH-000178,-0.024018133597597552
ACH-000183,-0.2527247157910781
ACH-000188,0.05944428464724735
ACH-000189,-0.2651919479840432
ACH-000190,-0.13704703594901005
ACH-000198,0.02978015512997304
ACH-000203,-0.4397251182907488
ACH-000204,-0.22362242057877896
ACH-000206,0.1412809639328085
ACH-000207,-0.241073249301562
ACH-000208,-0.07764166839084123
ACH-000210,0.013490226935537218
ACH-000211,0.0038830134425086493
ACH-000215,-0.1163513696312005
ACH-000221,-0.09738075308113517
ACH-000222,-0.18916989451935984
ACH-000223,-0.125296725531845
ACH-000226,0.02553575712534711
ACH-000227,0.0644797064186217
ACH-000228,-0.055696120543207335
ACH-000231,-0.021316469667644226
ACH-000232,-0.25333582467005883
ACH-000233,0.11589067965952135
ACH-000234,0.03905775434488866
ACH-000235,-0.3369084798344956
ACH-000237,-0.17015601605408626
ACH-000238,-0.1919527108180515
ACH-000242,-0.012237697525655762
ACH-000243,-0.014416125501539997
ACH-000244,-0.08732098137642266
ACH-000246,-0.1553591965484879
ACH-000248,-0.22220197031881486
ACH-000250,-0.10330450370644048
ACH-000251,-0.01521597774565962
ACH-000252,-0.11875721821952605
ACH-000253,-0.08991777570401684
ACH-000255,-0.17562193319002278
ACH-000256,0.15944375100241542
ACH-000257,-0.015257900114973915
ACH-000258,-0.10746755958627173
ACH-000259,-0.1947309164621073
ACH-000260,-0.040761181285753706
ACH-000261,0.07799196602819758
ACH-000262,-0.004007250323760608
ACH-000263,-0.13789759868315413
ACH-000264,-0.06455001929390758
ACH-000265,0.0846810891868695
ACH-000266,-0.19594393931837026
ACH-000272,-0.06245710816418864
ACH-000274,-0.07758405511677426
ACH-000277,-0.17338894785956208
ACH-000278,-0.1596798404629731
ACH-000279,-0.0539891639727409
ACH-000280,-0.2375284414974223
ACH-000281,0.004279617833129157
ACH-000288,-0.05516357742613757
ACH-000291,-0.03197945630939405
ACH-000293,-0.1278034121814223
ACH-000294,0.007519517065874019
ACH-000295,0.03813636417774828
ACH-000296,0.040629853617563404
ACH-000302,-0.08413198961452385
ACH-000304,0.038860271123813225
ACH-000307,-0.08630281547009014
ACH-000308,-0.023228859370188874
ACH-000310,0.030768192600005236
ACH-000311,-0.08481525303705523
ACH-000312,-0.10206829635548713
ACH-000315,-0.06436725316308503
ACH-000316,-0.19444511344690155
ACH-000317,-0.3024028374212737
ACH-000318,-0.14727747164810634
ACH-000319,-0.07759828359484533
ACH-000320,-0.3655500503031626
ACH-000322,-0.07267327744070733
