,DYRK4 (8798)
ACH-000445,-0.06661624239768657
ACH-000448,-0.04287351644122278
ACH-000450,0.10235251635021636
ACH-000452,-0.09716129358685777
ACH-000454,0.059450869023537786
ACH-000458,0.07152705868079046
ACH-000459,0.06633638495689348
ACH-000460,0.1118656448080262
ACH-000461,0.03752314192037978
ACH-000463,0.03171423658610712
ACH-000464,-0.0861408970691962
ACH-000466,0.054412412938471336
ACH-000467,-0.012887421118898523
ACH-000468,0.02081781660403333
ACH-000469,-0.02402753794458413
ACH-000470,0.02377394071644029
ACH-000471,0.016784722747711495
ACH-000472,-0.0994927676071562
ACH-000473,-0.040170172312799714
ACH-000475,0.04936375050760385
ACH-000476,-0.003852572990165493
ACH-000477,0.16064033149373444
ACH-000479,0.20177173379585064
ACH-000480,0.10176714973637244
ACH-000481,-0.009722972843404122
ACH-000483,0.030677798142252025
ACH-000484,0.056062096275204316
ACH-000485,0.020097854479546613
ACH-000486,0.0068087798991011495
ACH-000487,0.08206902310479737
ACH-000488,-0.015491426437112855
ACH-000490,0.07942370721183242
ACH-000491,0.012948822055429913
ACH-000495,0.02855692507309248
ACH-000496,-0.14166075092383176
ACH-000499,0.045206743338876434
ACH-000500,-0.31815702993179124
ACH-000502,0.02461386224742906
ACH-000503,0.059682230912473225
ACH-000505,-0.11033605368698143
ACH-000507,0.0591142314851332
ACH-000510,0.0027332468310137053
ACH-000511,-0.0190908411425555
ACH-000512,-0.008347743046219162
ACH-000516,-0.006459635814377868
ACH-000517,-0.035186262890524865
ACH-000518,0.028934206935522594
ACH-000520,0.07423266206912325
ACH-000521,-0.16884605235329087
ACH-000522,-0.030136085304736413
ACH-000524,0.0014107504836086975
ACH-000527,-0.07866804999714372
ACH-000528,0.004842092049669939
ACH-000537,0.09598061085568876
ACH-000541,-0.15158124066574755
ACH-000542,-0.04095581756601868
ACH-000544,-0.02956199468608156
ACH-000545,0.003197728684829492
ACH-000547,-0.1005066853779466
ACH-000548,0.025104835140733656
ACH-000549,0.07748700801786762
ACH-000550,-0.10710802863582902
ACH-000552,-0.028508227787846487
ACH-000556,-0.10731262475941604
ACH-000557,-0.0401622332928008
ACH-000569,0.01960128874929757
ACH-000570,0.10414640953431664
ACH-000571,-0.05566115072877429
ACH-000573,-0.09992581941106726
ACH-000576,0.013571353711687082
ACH-000579,-0.036956071645899834
ACH-000580,0.022399641248419224
ACH-000584,0.05863994840761545
ACH-000585,-0.08029715827762171
ACH-000588,-0.05953756031392338
ACH-000589,0.09226406880237853
ACH-000591,-0.02873774478863401
ACH-000593,-0.033733309566005315
ACH-000600,0.0662060907715099
ACH-000601,0.022061240333233933
ACH-000605,0.07183254227464797
ACH-000606,-0.016150677785817573
ACH-000608,-0.12773078544155153
ACH-000614,-0.045846506346701885
ACH-000616,-0.058012988548119565
ACH-000618,0.03529496994208834
ACH-000619,0.02352705260869773
ACH-000620,-0.010662167539088312
ACH-000621,-0.07396007592697762
ACH-000622,-0.002893049465426005
ACH-000623,-0.01413249419465946
ACH-000624,-0.021926912522055548
ACH-000627,-0.030171436293297577
ACH-000630,0.05127369990362722
ACH-000631,-0.051591678183319514
ACH-000632,0.06433676071416868
ACH-000633,0.012080642880976232
ACH-000637,-0.010223529283968741
ACH-000638,0.0423335743666962
ACH-000646,0.010825853707875244
ACH-000647,-0.00990934701981547
ACH-000648,0.011758349547622714
ACH-000649,0.09719430121367656
ACH-000651,-0.04413053112174247
ACH-000652,-0.1341949537194932
ACH-000653,-0.11435994303778035
ACH-000657,-0.05996984206178686
ACH-000658,-0.16390622248960748
ACH-000661,-0.01325118744414376
ACH-000662,-0.06877646822036039
ACH-000663,-0.051634758640687735
ACH-000665,0.02143839655618239
ACH-000671,-0.030978900582082507
ACH-000672,-0.062369351395927836
ACH-000673,-0.0043798741575092935
ACH-000676,-0.0788171120341265
ACH-000677,-0.05875252655647815
ACH-000681,-0.024852166030971103
ACH-000683,-0.018512652023011573
ACH-000684,0.1710859264457587
ACH-000688,-0.016485838948585088
ACH-000693,0.030666201289239362
ACH-000694,-0.0952534152586346
ACH-000695,-0.10631148830790267
ACH-000696,-0.06752963135984827
ACH-000697,0.03213687615228667
ACH-000699,0.03209724054912121
ACH-000701,-0.1356955379339161
ACH-000706,0.024057165383104918
ACH-000711,0.0321845899437507
ACH-000713,0.0942124266673254
ACH-000714,-0.03845410487575385
ACH-000718,-0.11081698914441164
ACH-000720,0.03103944130201205
ACH-000721,-0.016031920127735532
ACH-000724,0.021521199535688512
ACH-000725,0.09000310527755072
ACH-000732,0.013378093014918426
ACH-000734,-0.06916407932990314
ACH-000735,-0.07017532958459477
ACH-000736,-0.0622878780086803
ACH-000738,-0.09774616076734334
ACH-000746,0.06617306669049904
ACH-000747,0.035476356957727835
ACH-000748,0.09077734968995428
ACH-000753,-0.021495636166708517
ACH-000756,0.0069180551640687605
ACH-000757,0.0013580101615465402
ACH-000758,0.01165475433771028
ACH-000760,-0.043815083409276805
ACH-000762,-0.0025342251769224725
ACH-000763,-0.0015579799528312973
ACH-000764,0.15587777793968846
ACH-000765,0.11249506357693692
ACH-000766,0.1365091336723836
ACH-000767,0.1062054902326362
ACH-000768,-0.007244580947344816
ACH-000769,-0.00036156573198106934
ACH-000770,0.05127310175299652
ACH-000771,0.1162871957851962
ACH-000773,-0.07198144901419687
ACH-000776,0.07858005482445096
ACH-000777,-0.08756762336071552
ACH-000778,-0.08949420484302695
ACH-000781,-0.046725348758565585
ACH-000782,0.11788080038757234
ACH-000783,0.052687331472219136
ACH-000784,-0.020559238180005997
ACH-000785,0.14179742255730893
ACH-000787,0.04164581179886205
ACH-000788,-0.06856771291675216
ACH-000791,0.0062084828687525824
ACH-000792,-0.032784672286789475
ACH-000794,0.06338356330101252
ACH-000796,-0.0024443811452256963
ACH-000798,0.0573524533141196
ACH-000799,0.035779018466470705
ACH-000800,-0.1096352142216193
ACH-000802,-0.044265538192830134
ACH-000804,-0.09199274691879587
ACH-000805,0.11904251096981795
ACH-000809,0.052818813873579715
ACH-000810,-0.06900210706292703
ACH-000811,-0.04720703428889967
ACH-000817,-0.013961120411311971
ACH-000819,-0.01231530114919948
ACH-000820,0.029858823136022068
ACH-000821,0.12790572908361073
ACH-000822,0.00031250063251494315
ACH-000823,-0.006647135132449478
ACH-000824,-0.011504021752406836
ACH-000827,0.02141847995714392
ACH-000829,0.021610399515854903
ACH-000831,0.0853772703633443
ACH-000832,0.028351482934660513
ACH-000833,0.013299291715632091
ACH-000834,0.08330201353615603
ACH-000835,-0.0634199869564796
ACH-000836,-0.04383750449287433
ACH-000837,0.07944042500707574
ACH-000838,-0.05914475291055735
ACH-000839,0.07847193593669384
ACH-000840,0.023616472204915282
ACH-000841,-0.00922932655344848
ACH-000843,0.004762005349839938
ACH-000846,-0.07609625990222167
ACH-000847,0.057687807645927534
ACH-000848,0.06490057693204203
ACH-000849,0.05753839636110347
ACH-000851,0.06911129227796911
ACH-000855,0.04389545379033538
ACH-000856,-0.039308674312564115
ACH-000858,0.03463805389373272
ACH-000859,0.04904099217372194
ACH-000861,-0.09426251069561646
ACH-000862,0.002064857906770359
ACH-000865,-0.013427564804535807
ACH-000866,0.032759545717773036
ACH-000867,-0.010120384618658414
ACH-000869,-0.06839578127235868
ACH-000872,0.052453832551382265
ACH-000873,-0.03495977232613153
ACH-000876,0.04208064801747247
ACH-000878,-0.013923445721960736
ACH-000880,0.010076722093465204
ACH-000881,0.09944404974682293
ACH-000882,0.013711915869581127
ACH-000884,-0.04131025239066402
ACH-000885,-0.10515157314897414
ACH-000887,0.018063574587701827
ACH-000889,-0.021813815232486884
ACH-000896,-0.02651399022188776
ACH-000898,0.007913952531843758
ACH-000900,0.05992766383911428
ACH-000901,0.008783692363579234
ACH-000905,0.025842357131446458
ACH-000906,-0.02227461591882253
ACH-000907,0.01408766698591374
ACH-000910,0.05460220494325647
ACH-000911,0.04811701988869649
ACH-000912,0.05746541284092915
ACH-000913,0.016555618975398555
ACH-000915,0.01549999695037753
ACH-000916,0.16776582340048382
ACH-000917,-0.025717129777100715
ACH-000920,0.13913428949331855
ACH-000921,0.09186006764763964
ACH-000924,0.03068761095347842
ACH-000926,-0.04740219803547021
ACH-000928,0.008085478515556166
ACH-000929,-0.01913315781265193
ACH-000932,0.07156731452446331
ACH-000935,0.09257141018935433
ACH-000936,0.05096509751053282
ACH-000937,0.04311871897041992
ACH-000938,0.12259378970888513
ACH-000939,-0.06221035165459578
ACH-000941,0.1468855372843323
ACH-000943,-0.024667719873253287
ACH-000946,0.0563653477774789
ACH-000947,-0.02201368539705363
ACH-000948,0.056256419924939134
ACH-000950,-0.22316656895449571
ACH-000953,-0.00437449678604307
ACH-000954,-0.18007088265926458
ACH-000957,-0.010792476285551902
ACH-000958,0.01114250761224568
ACH-000960,0.08378530985265112
ACH-000963,0.12723958361549012
ACH-000968,-0.05788516454500206
ACH-000969,0.0584239605333932
ACH-000972,-0.03602790889387049
ACH-000973,-0.0376234356525999
ACH-000974,-0.06814351505177063
ACH-000978,-0.02052278029648966
ACH-000984,0.013567430161762132
ACH-000986,-0.06874165191807764
ACH-000988,0.04043706970610876
ACH-000993,0.054827693594855016
ACH-000994,-0.03990974277323458
ACH-000996,0.12721148727943793
ACH-001001,-0.060271935430809165
ACH-001020,0.02049032478913015
ACH-001028,0.02892041558856142
ACH-001031,-0.034497870574757665
ACH-001038,0.022360157196327862
ACH-001048,-0.028689254410708905
ACH-001050,-0.07668922373563447
ACH-001053,-0.05359954589775919
ACH-001054,0.03222956590654704
ACH-001061,-0.0395128582743477
ACH-001067,-0.01764318639381417
ACH-001075,0.01988846696215836
ACH-001096,-0.015392431441863185
ACH-001111,-0.1182945827374472
ACH-001119,-0.054880912375914144
ACH-001128,-0.08468718509708824
ACH-001134,0.05376196223945764
ACH-001151,0.0020043682583977536
ACH-001163,-0.01910897679797073
ACH-001164,-0.03339545541969575
ACH-001183,-0.022114148818555463
ACH-001192,0.02728754839748437
ACH-001193,0.05440592601231209
ACH-001196,0.04806119839959835
ACH-001197,-0.09890676734305634
ACH-001205,-0.003387665568496161
ACH-001211,-0.06921753002479432
ACH-001212,0.030761284406212917
ACH-001228,-0.01663044445781739
ACH-001232,0.008668839559970063
ACH-001239,-0.015504396376736838
ACH-001270,-0.08374025116230722
ACH-001274,-0.012402381210069079
ACH-001275,-0.07644583462359017
ACH-001277,-0.02233536159407286
ACH-001278,-0.086017070430176
ACH-001280,-0.03678668531125515
ACH-001283,-0.07159682645662786
ACH-001289,-0.17518542694360045
ACH-001300,-0.07556021431515808
ACH-001301,-0.015669253774593085
ACH-001302,0.03000493762420017
ACH-001306,-0.0007847210721186134
ACH-001318,0.12213356318110648
ACH-001322,-0.06725864393693083
ACH-001328,-0.00012056502338583909
ACH-001332,-0.05607381039197385
ACH-001336,0.041465670764359405
ACH-001346,-0.045553415256626865
ACH-001353,0.04748433925476611
ACH-001354,0.2493478053237067
ACH-001367,0.06319838294453489
ACH-001368,0.04615784508286695
ACH-001374,-0.0895239007601787
ACH-001377,-0.1265745806721463
ACH-001380,-0.021615194898737117
ACH-001391,-0.002335374440341097
ACH-001408,-0.02334152738860697
ACH-001430,-0.2294292068658603
ACH-001431,-0.05124877990032426
ACH-001450,0.09579753892603284
ACH-001496,0.03397567796603198
ACH-001500,0.06428610745359484
ACH-001523,-0.11407639188278315
ACH-001532,-0.0013046853974801422
ACH-001550,-0.11713749765225233
ACH-001552,-0.007768568684118263
ACH-001554,0.056204494431831606
ACH-001654,-0.01736079159862274
ACH-001735,-0.03809162002855308
ACH-001736,0.006473311244235998
ACH-001737,0.07659465971440986
ACH-001740,0.02948777475253288
ACH-001745,0.08774015908707873
ACH-001765,0.0387417208865924
