,CALD1 (800)
ACH-000246,0.15561355662366694
ACH-000248,0.3694059469336313
ACH-000250,0.19425957283843276
ACH-000251,0.1040226438908861
ACH-000252,0.4989534044017032
ACH-000253,0.14492824540404756
ACH-000255,0.2175816706556783
ACH-000256,0.236778482251882
ACH-000257,0.31134780277639545
ACH-000258,-0.053884126037310735
ACH-000259,0.19607931038705956
ACH-000260,0.06034405397386663
ACH-000261,0.2274779057378544
ACH-000262,0.08801750649034043
ACH-000263,0.2460981393321644
ACH-000264,0.17464674096196792
ACH-000265,0.31627338692329354
ACH-000266,0.20099662738124552
ACH-000272,0.0919331505166531
ACH-000274,0.23571617015114546
ACH-000277,0.13757342267972975
ACH-000278,0.11147300815665352
ACH-000279,0.1382475539110969
ACH-000280,0.14944415925760615
ACH-000281,0.26865349592262
ACH-000288,0.1494459456499214
ACH-000291,0.15218969589549106
ACH-000293,0.1126896968156667
ACH-000294,0.15741874359003738
ACH-000295,0.3184753423482952
ACH-000296,0.07252832637147741
ACH-000302,0.15664535406141358
ACH-000304,0.042183884695961946
ACH-000307,0.15787844052184274
ACH-000308,0.2559240346993366
ACH-000310,0.1560853535736007
ACH-000311,0.08284059825573661
ACH-000312,0.12300975421909333
ACH-000315,-0.04746869540359855
ACH-000316,0.1608002578414007
ACH-000317,0.07599355344316873
ACH-000318,0.20622678965422192
ACH-000319,0.20591710310977335
ACH-000320,0.35995635707271445
ACH-000322,0.4258414171468014
ACH-000323,0.3935731415771898
ACH-000324,0.2923168339049548
ACH-000329,0.3361133711032549
ACH-000330,0.2710632024202852
ACH-000331,0.2805113856571376
ACH-000332,0.2030737014383468
ACH-000334,0.16360018614160962
ACH-000335,0.0909246496527287
ACH-000336,-0.13114935529018576
ACH-000337,0.19790246941028286
ACH-000338,0.054320807418324575
ACH-000339,0.2529886757635658
ACH-000341,0.015167209731576129
ACH-000348,0.16737302848936045
ACH-000350,0.16353333642298767
ACH-000352,0.22684501680554514
ACH-000356,0.17367974022354374
ACH-000361,0.15108730467898965
ACH-000362,0.14784316041190515
ACH-000363,0.2687871049734397
ACH-000364,0.23261783584332554
ACH-000365,0.21200234526272288
ACH-000366,0.1872664279276414
ACH-000368,0.3518787565148639
ACH-000374,0.14182752649034308
ACH-000375,-0.03768542348927935
ACH-000376,0.14878184817220974
ACH-000381,0.05227246969639194
ACH-000383,0.1328125307935317
ACH-000387,0.06953371611147728
ACH-000389,0.1760989437927138
ACH-000390,0.15300812970883998
ACH-000393,0.14771196763391095
ACH-000395,0.16789134601646638
ACH-000396,0.35586096421007984
ACH-000397,0.11393551503837696
ACH-000401,0.13780220602562349
ACH-000402,0.07204464573660528
ACH-000403,0.18711332010561504
ACH-000404,0.14454534192832832
ACH-000406,0.22024544052200867
ACH-000407,0.24995406567331474
ACH-000408,0.05645987761651877
ACH-000410,0.2741557461140114
ACH-000411,0.2042779839119892
ACH-000414,0.2129426259904684
ACH-000415,0.205465246883478
ACH-000416,0.2388127528899392
ACH-000420,0.14780135259501584
ACH-000421,0.2239635231468956
ACH-000424,0.4328250903005274
ACH-000425,0.06565099992634996
ACH-000426,0.18831508840607256
ACH-000427,0.34601486145491384
ACH-000433,0.11624779762526899
ACH-000435,0.4758272079019124
ACH-000436,0.02487916352228079
ACH-000444,0.1412006838103549
ACH-000445,0.3108256406212286
ACH-000448,0.11031369156697153
ACH-000450,0.04698975396991358
ACH-000452,0.12039525925888694
ACH-000454,0.2668421767100817
ACH-000458,0.2354604115722761
ACH-000459,0.2203323746701827
ACH-000460,0.2935544994230268
ACH-000461,0.210105153014965
ACH-000463,0.14124529602431174
ACH-000464,0.3478142672771996
ACH-000466,0.3529966325496158
ACH-000467,0.2301983387077581
ACH-000468,0.26445436339446304
ACH-000469,0.24039663672248024
ACH-000470,0.07826612474591446
ACH-000471,0.13289596330315864
ACH-000472,0.12563265743957172
ACH-000473,0.1530808396072876
ACH-000475,0.15592943385220273
ACH-000476,0.19093932092115568
ACH-000477,0.00911198603211482
ACH-000479,-0.044906686938411315
ACH-000480,0.2641739976173155
ACH-000481,0.14037905609865664
ACH-000483,0.2394163559905167
ACH-000484,0.23419280918678365
ACH-000485,0.1887155884626172
ACH-000486,0.2678310352781586
ACH-000487,0.1887948631857492
ACH-000488,0.20932441252439232
ACH-000490,0.12369734347150918
ACH-000491,0.06671576302196347
ACH-000495,0.08076656233629056
ACH-000496,0.1677642208795551
ACH-000499,0.2286669794655797
ACH-000500,0.4066123508534238
ACH-000502,0.24544289846236603
ACH-000503,0.5618448276286191
ACH-000505,0.16121473169492934
ACH-000507,0.11946757163923652
ACH-000510,0.12361142244919095
ACH-000511,0.1952022862462344
ACH-000512,0.3213945729810338
ACH-000516,0.2791168222343035
ACH-000517,0.22306821526941809
ACH-000518,0.20722151649948886
ACH-000520,0.22143826979938985
ACH-000521,0.02314674882920141
ACH-000522,0.13959810738034487
ACH-000524,0.24678081108775204
ACH-000527,0.16523496027786175
ACH-000528,0.2269897863405139
ACH-000537,0.20228802790129294
ACH-000541,0.08420865006735594
ACH-000542,0.13389135616909795
ACH-000544,0.07167555672106797
ACH-000545,0.18513323266603576
ACH-000547,0.3826982943165191
ACH-000548,0.2370343310089459
ACH-000549,0.2949946049207477
ACH-000550,0.050160191941433965
ACH-000552,0.1684127812886494
ACH-000556,0.3205593714116444
ACH-000557,0.08637846888900044
ACH-000569,0.1322693909033076
ACH-000570,0.14811704988305122
ACH-000571,0.2145916245953848
ACH-000573,0.1317773187702851
ACH-000576,0.2293777660185309
ACH-000579,0.2914252036849888
ACH-000580,0.3009069130044144
ACH-000584,0.231879569664772
ACH-000585,0.2284753209348677
ACH-000588,0.13690956245584626
ACH-000589,0.1963182595252249
ACH-000591,0.3036420219595544
ACH-000593,0.14917050120896655
ACH-000600,0.2487294802829851
ACH-000601,0.2187566509198163
ACH-000605,0.2330783408724841
ACH-000606,0.1184789839233597
ACH-000608,0.21197522842742536
ACH-000614,-0.02070938307909812
ACH-000616,0.1484918141193958
ACH-000618,0.14262942765068773
ACH-000619,0.26477674165106024
ACH-000620,0.18084824222299956
ACH-000621,0.11601962252093807
ACH-000622,0.14873229801680488
ACH-000623,0.3369924403703328
ACH-000624,0.08165363879698055
ACH-000627,0.19287630558717275
ACH-000630,0.16678914994519686
ACH-000631,0.18410394056896415
ACH-000632,0.14621239314758472
ACH-000633,0.2766353570900497
ACH-000637,0.34151462594518384
ACH-000638,0.17504784080572702
ACH-000646,0.12804972032976625
ACH-000647,0.1862690461723322
ACH-000648,0.22274071560469624
ACH-000649,0.14674556674358555
ACH-000651,0.2315161330583045
ACH-000652,0.20974721769088844
ACH-000653,0.16712182355963642
ACH-000657,0.24853179583531046
ACH-000658,0.10898390425882412
ACH-000661,0.089397960453973
ACH-000662,-0.012542378003019841
ACH-000663,0.22005860612758224
ACH-000665,0.1858859456357828
ACH-000671,0.14360003433660345
ACH-000672,0.4389010755412257
ACH-000673,0.10342167776333842
ACH-000676,0.09589907961366018
ACH-000677,0.18317344616098227
ACH-000681,0.16473372383050355
ACH-000683,0.1932393143844951
ACH-000684,-0.011241893600440804
ACH-000688,0.11114652970691802
ACH-000693,0.09045144233056847
ACH-000694,0.2432239787340141
ACH-000695,0.17751860145617887
ACH-000696,0.18097643889591375
ACH-000697,0.24378160900344195
ACH-000699,0.2038403922325458
ACH-000701,0.32786996701964577
ACH-000706,0.26501256810554985
ACH-000711,0.20703611395460286
ACH-000713,0.2678956816054121
ACH-000714,0.0701423493964136
ACH-000718,0.16166478495428954
ACH-000720,0.23753717751924106
ACH-000721,0.19920571369143186
ACH-000724,0.2288799196386083
ACH-000725,0.10673581052411148
ACH-000732,0.6058504935948207
ACH-000734,0.1376461553956308
ACH-000735,0.19151067107682565
ACH-000736,0.1418079971205876
ACH-000738,0.20654406931845187
ACH-000746,0.1837780261845423
ACH-000747,0.2457028217543161
ACH-000748,0.2407599588955649
ACH-000753,0.1801928950244001
ACH-000756,0.2333916591241945
ACH-000757,0.08619572362141592
ACH-000758,0.02659539775330983
ACH-000760,0.3337417857858498
ACH-000762,0.24186570656428674
ACH-000763,0.3698822107173328
ACH-000764,0.14053358418778633
ACH-000765,0.2345545083102961
ACH-000766,0.14301963570095627
ACH-000767,0.2677013459548351
ACH-000768,0.0991152692692559
ACH-000769,0.2421040750376837
ACH-000770,0.2027556160046504
ACH-000771,0.19778798680077694
ACH-000773,0.21597250516157376
ACH-000776,0.2302017935743305
ACH-000777,0.2688854548326996
ACH-000778,0.14787436476498333
ACH-000781,0.21873835596277674
ACH-000782,0.11971312045512092
ACH-000783,0.1923493284406545
ACH-000784,0.20441567113928555
ACH-000785,0.12679174904011506
ACH-000787,0.2944795420660713
ACH-000788,0.11067175093527204
ACH-000791,0.17320729345160174
ACH-000792,0.17377230961664794
ACH-000794,0.289987334475945
ACH-000796,0.17128870005591326
ACH-000798,0.30505537109151915
ACH-000799,0.16342918655191335
ACH-000800,0.1585220254549713
ACH-000802,0.15893912489271486
ACH-000804,0.218199349712643
ACH-000805,0.32120974544545955
ACH-000809,0.052461406398990086
ACH-000810,0.04340395100540362
ACH-000811,0.13065215916287656
ACH-000817,0.14777142966369988
ACH-000819,0.17158286509442802
ACH-000820,0.2015785041218572
ACH-000821,0.13661415368910845
ACH-000822,0.1466609725563418
ACH-000823,0.17787426075724047
ACH-000824,0.1813768829669408
ACH-000827,0.2836508077164556
ACH-000829,0.20248350687903685
ACH-000831,0.3028292684221173
ACH-000832,0.2163935451659183
ACH-000833,0.311228065198466
ACH-000834,0.19427184760096675
ACH-000835,0.1583220143698647
ACH-000836,0.2589874220674748
ACH-000837,0.2676322322835457
ACH-000838,0.36329613852812376
ACH-000839,0.30235762842895425
ACH-000840,0.2078930099317944
ACH-000841,0.186276271090848
ACH-000843,0.2977136216973019
ACH-000846,0.2277225746477479
ACH-000847,0.07692459838222326
ACH-000848,0.13556230454122625
ACH-000849,0.2218192917520629
ACH-000851,0.23352758334860516
ACH-000855,0.27868417299503223
ACH-000856,0.029043606165243624
ACH-000858,0.19751022174240934
ACH-000859,0.2620456479696081
ACH-000861,0.11038063154351817
ACH-000862,0.2949674526470905
ACH-000865,0.20573402301335295
ACH-000866,0.12795617451421878
ACH-000867,0.1479954231508497
ACH-000869,0.2176601743598832
ACH-000872,0.2688625346100792
ACH-000873,0.2940594604689101
ACH-000876,0.19419721127023476
ACH-000878,0.2184906126753662
ACH-000880,0.2735065134712601
ACH-000881,0.2184520912753532
ACH-000882,0.19924123387865667
ACH-000884,0.1050624972374142
ACH-000885,0.23832401180869445
ACH-000887,0.2373577772976248
ACH-000889,0.1609096695502424
ACH-000896,0.1889800059716128
ACH-000898,0.10624749988231652
ACH-000900,0.1753009612174457
ACH-000901,0.19252085734613647
ACH-000905,0.2190886034483688
ACH-000906,0.14186342109662148
ACH-000907,0.12998116014899935
ACH-000910,0.16634509997537053
ACH-000911,0.26126780702498026
ACH-000912,0.18064036606200445
ACH-000913,0.19153526407925064
ACH-000915,0.08983059773826949
ACH-000916,-0.09831382811875372
ACH-000917,0.3092643030262623
ACH-000920,0.14931756816819672
ACH-000921,0.1732178451439857
ACH-000924,0.07656330500182314
ACH-000926,0.0947728288969798
ACH-000928,0.26418843990957275
ACH-000929,-0.08427903060857514
ACH-000932,0.2013050837158061
ACH-000935,0.006700015535320375
ACH-000936,0.1699793263996471
ACH-000937,0.13907695286281055
ACH-000938,0.06826653108495355
ACH-000939,0.3211073184988303
ACH-000941,0.18815575242609345
ACH-000943,0.2025198920146043
ACH-000946,0.27674720135336905
ACH-000947,0.09759652335445204
ACH-000948,0.17402168176727395
ACH-000950,0.07781738655416168
ACH-000953,0.2030344011201644
ACH-000954,0.07415734420189403
ACH-000957,0.45933572941493295
ACH-000958,0.20458011282686026
ACH-000960,0.14309361862746905
ACH-000963,0.2933385473162519
ACH-000968,0.10620680468172533
ACH-000969,0.15790324971797476
ACH-000972,0.09824006949098484
ACH-000973,0.22274514349934035
ACH-000974,0.2501008288358728
ACH-000978,0.1484856376010761
ACH-000984,0.11622797491766602
ACH-000986,0.2454827945945913
ACH-000988,0.14516631081899295
ACH-000993,0.09374873592784756
ACH-000994,0.12542175098282726
ACH-000996,0.2872084635927193
ACH-001001,0.15787579916182304
ACH-001020,0.019336327756189115
ACH-001028,0.20199624853920736
ACH-001031,0.14495170899528298
ACH-001038,0.17881475685763104
ACH-001048,0.28420740799542005
ACH-001050,0.2101813655186309
ACH-001053,0.029106980830129667
ACH-001054,0.2555264219246053
ACH-001061,0.2382736982105461
ACH-001067,0.12144964012033176
ACH-001075,0.18173878084500086
ACH-001096,0.1900809872569213
ACH-001111,0.12653065779501765
ACH-001119,0.3334859298217418
ACH-001128,0.29382002022848513
ACH-001134,0.21268715787780493
ACH-001151,0.20081630553571364
ACH-001163,0.09638662354558604
ACH-001164,0.3946008899350528
ACH-001183,0.2573319606804052
ACH-001192,0.1979059135443475
ACH-001193,0.3359114372519851
ACH-001196,0.1907757794382532
ACH-001197,0.1029142552615291
ACH-001205,0.06466548818110132
ACH-001211,0.307624185908383
ACH-001212,0.3289282331501394
ACH-001228,0.12801364799274104
ACH-001232,0.2670951395760238
ACH-001239,0.11155779234805456
ACH-001270,0.23542930513294355
ACH-001274,0.2728608532656153
ACH-001275,0.2287605963152465
ACH-001277,0.21669672934459305
ACH-001278,0.2709106008919613
ACH-001280,0.18923051926331624
ACH-001283,0.2842462653029079
ACH-001289,0.028186171923202327
ACH-001300,0.07373978632559063
ACH-001301,0.12471765700619525
ACH-001302,0.24802835471193066
ACH-001306,0.15654850785618132
ACH-001318,0.17452631443383246
ACH-001322,0.1301384209417356
ACH-001328,0.15144023189620584
ACH-001332,0.08298603726359158
ACH-001336,0.17493887346672032
ACH-001346,0.12080533568829499
ACH-001353,0.0901091462221288
ACH-001354,0.35275726575521943
ACH-001367,0.2395182287252727
ACH-001368,0.22605161022286865
ACH-001374,-0.038473174834958684
ACH-001377,0.0822034794924775
ACH-001380,0.14323534987536524
ACH-001391,0.1968531771322964
ACH-001408,0.12366708694670292
ACH-001430,0.3128634815784997
ACH-001431,0.2780613057700782
ACH-001450,0.05409035584992239
ACH-001496,0.10775437889512844
ACH-001500,0.018690782620634654
ACH-001523,0.2601973165442596
ACH-001532,0.2345166577842079
ACH-001550,0.2758689995932323
ACH-001552,0.3794800554226048
ACH-001554,0.24203717784134895
ACH-001654,0.20114856570488795
ACH-001735,0.12610671648159874
ACH-001736,0.14553158566773894
ACH-001737,0.3311160699406581
ACH-001740,0.29988360205947884
ACH-001745,0.2137448754489574
ACH-001765,0.2749340227803685
