,SERP2 (387923)
ACH-000264,-0.010974261362610664
ACH-000265,-0.1243636210084271
ACH-000266,-0.0017136345703822394
ACH-000272,-0.04590364341369818
ACH-000274,0.0007680544516892738
ACH-000277,0.033456379017002
ACH-000278,0.0028460240576734124
ACH-000279,-0.0069551796992803954
ACH-000280,-0.04825211119414698
ACH-000281,-0.048354993419158686
ACH-000288,-0.12807170872432336
ACH-000291,0.012333082741641079
ACH-000293,-0.08690638487004318
ACH-000294,0.017447794457010855
ACH-000295,0.10453699650171844
ACH-000296,0.10081061050298087
ACH-000302,0.0017231220164515562
ACH-000304,-0.15162719871703598
ACH-000307,0.09651628839208157
ACH-000308,0.16129524267731726
ACH-000310,-0.21880024565037764
ACH-000311,0.026851574241095987
ACH-000312,0.00402264965033799
ACH-000315,-0.14271822828419714
ACH-000316,-0.09408880500027793
ACH-000317,-0.08804836377342044
ACH-000318,-0.00869464149286358
ACH-000319,-0.047242700406434184
ACH-000320,0.01129394121217608
ACH-000322,0.15209492858368734
ACH-000323,-0.16585494647189808
ACH-000324,-0.01808175950244923
ACH-000329,-0.090251627062371
ACH-000330,-0.0039996369378525925
ACH-000331,-0.0565848352253629
ACH-000332,-0.02529819516424141
ACH-000334,-0.12211899226222254
ACH-000335,-0.12100553408702107
ACH-000336,-0.10066888885561356
ACH-000337,0.035665855867793736
ACH-000338,-0.6051105785630089
ACH-000339,-0.11607234778895173
ACH-000341,-0.053379275911168166
ACH-000348,0.0449767852921309
ACH-000350,-0.2115773796112248
ACH-000352,-0.04930685065064755
ACH-000356,-0.0371650682398678
ACH-000361,-0.07919742880030632
ACH-000362,-0.004097365941210929
ACH-000363,-0.01885128277363213
ACH-000364,0.17848405838445272
ACH-000365,-0.16066575174477776
ACH-000366,0.045326900054753975
ACH-000368,0.0403656803828774
ACH-000374,-0.12669109829235534
ACH-000375,-0.11137974796910056
ACH-000376,-0.1446667297089141
ACH-000381,-0.01428547520025864
ACH-000383,-0.05790141340956768
ACH-000387,0.015627388479142898
ACH-000389,0.09511427662576444
ACH-000390,-0.09008024667140144
ACH-000393,-0.12038643150680366
ACH-000395,-0.1352343843175049
ACH-000396,0.10595801525114876
ACH-000397,-0.08385707578536146
ACH-000401,0.03289286871306655
ACH-000402,-0.10190893357278984
ACH-000403,-0.05158584290377815
ACH-000404,0.021702107131367686
ACH-000406,0.045198624797891565
ACH-000407,0.08897051239315436
ACH-000408,0.02732410502428524
ACH-000410,-0.032358700124492275
ACH-000411,-0.09430457884866522
ACH-000414,-0.033205629619899445
ACH-000415,-0.09080453037469408
ACH-000416,-0.07952899329799659
ACH-000420,0.04785443412975916
ACH-000421,-0.01026114298670428
ACH-000424,0.09558909647357502
ACH-000425,0.007354615832257126
ACH-000426,-0.22130604825559336
ACH-000427,0.0814395196252521
ACH-000433,-0.14173919269737295
ACH-000435,0.2380270883974545
ACH-000436,-0.2392623035853232
ACH-000444,-0.21703245832757603
ACH-000445,-0.17033023970607186
ACH-000448,-0.08580446086853302
ACH-000450,0.017934712703380755
ACH-000452,-0.16217514268183442
ACH-000454,-0.015329174105598682
ACH-000458,0.2302399121455079
ACH-000459,0.24881806647631494
ACH-000460,-0.08989158001208
ACH-000461,-0.2639392556715936
ACH-000463,-0.07744727265509495
ACH-000464,-0.08133883360160969
ACH-000466,-0.07316568363015208
ACH-000467,-0.040316695173351264
ACH-000468,-0.16806452122728996
ACH-000469,-0.06810474871791349
ACH-000470,0.14291810482753212
ACH-000471,-0.05528595870851069
ACH-000472,-0.05383556367687355
ACH-000473,-0.02593991494341383
ACH-000475,-0.017728613843140117
ACH-000476,-0.07580723400818003
ACH-000477,0.08599677599068352
ACH-000479,0.12393072574114886
ACH-000480,-0.01877929417511686
ACH-000481,0.010170407927487484
ACH-000483,-0.13185286796993434
ACH-000484,-0.21471830911587253
ACH-000485,0.1001614362490125
ACH-000486,-0.08757916038244061
ACH-000487,0.1478958254613378
ACH-000488,-0.05679593421767396
ACH-000490,-0.1095242939320889
ACH-000491,-0.04793879001848725
ACH-000495,0.10438874060430987
ACH-000496,-0.19915403881507215
ACH-000499,-0.16221348648545053
ACH-000500,-0.14528606384825854
ACH-000502,-0.002500245325679031
ACH-000503,-0.18309639686818246
ACH-000505,0.032018712829968946
ACH-000507,0.0608312781057486
ACH-000510,-0.026108963284235277
ACH-000511,-0.01867732059454973
ACH-000512,0.1772201216777481
ACH-000516,0.004094508236042103
ACH-000517,0.07014264334731532
ACH-000518,0.002481885076433432
ACH-000520,-0.2312642762404011
ACH-000521,-0.009350315267041557
ACH-000522,-0.06865319164109983
ACH-000524,-0.0068855731459166215
ACH-000527,-0.024456657663340056
ACH-000528,-0.2180372059230644
ACH-000537,-0.09801814006130373
ACH-000541,-0.07112813830326284
ACH-000542,0.0996849469093719
ACH-000544,-0.06290463670230305
ACH-000545,-0.06655991819957577
ACH-000547,-0.12295301517392927
ACH-000548,-0.06280048286693536
ACH-000549,-0.0895387160902569
ACH-000550,0.017294640367927657
ACH-000552,-0.11612755896066974
ACH-000556,-0.1963849366179864
ACH-000557,-0.07981395005583343
ACH-000569,-0.06735308754551017
ACH-000570,0.0057298978557432465
ACH-000571,0.06798967120829118
ACH-000573,0.08120458485407171
ACH-000576,-0.10270621920648138
ACH-000579,0.12205315088757472
ACH-000580,-0.1822098776199513
ACH-000584,-0.031900649882739066
ACH-000585,-0.02726932547838244
ACH-000588,-0.17668793209166914
ACH-000589,-0.1165410359615887
ACH-000591,-0.06910995762683908
ACH-000593,0.005806389416892
ACH-000600,-0.14397369382320438
ACH-000601,-0.02739872436736135
ACH-000605,-0.042908416145075484
ACH-000606,-0.1429175176930869
ACH-000608,-0.0020924293836819085
ACH-000614,0.2070565111613659
ACH-000616,-0.060333941363874134
ACH-000618,-0.07065999478911639
ACH-000619,0.04437275528935041
ACH-000620,-0.06361052987033654
ACH-000621,0.009930119356251562
ACH-000622,-0.0274140425331074
ACH-000623,-0.18511974096950126
ACH-000624,0.0616934767890708
ACH-000627,-0.09010168480374664
ACH-000630,0.0005276242543109288
ACH-000631,0.10530962398382616
ACH-000632,0.008697633708600131
ACH-000633,-0.046121398761238
ACH-000637,0.012993620938334751
ACH-000638,-0.1595123672161112
ACH-000646,0.08957465733802003
ACH-000647,0.0491706059961274
ACH-000648,-0.057439830520211226
ACH-000649,0.0035070119431362267
ACH-000651,-0.11535992109564468
ACH-000652,-0.04672889690279805
ACH-000653,-0.03741057157889212
ACH-000657,0.09515433777073057
ACH-000658,0.035429237149650725
ACH-000661,-0.28034824427597443
ACH-000662,-0.3604930598142103
ACH-000663,-0.03790304946276976
ACH-000665,-0.0775854118258517
ACH-000671,-0.23366373777760605
ACH-000672,-0.32431310088288084
ACH-000673,0.005652775144107925
ACH-000676,0.03540739178534685
ACH-000677,-0.003177460390102659
ACH-000681,-0.07588395022164482
ACH-000683,-0.012077812140691237
ACH-000684,-0.1061545442709281
ACH-000688,0.0004925997979606142
ACH-000693,0.0069409699826113655
ACH-000694,-0.01692379314785531
ACH-000695,0.11665734713663828
ACH-000696,0.07654314611218704
ACH-000697,-0.14832446033632535
ACH-000699,0.08005512210825205
ACH-000701,0.04711638355261096
ACH-000706,0.06399253691691141
ACH-000711,0.015220550125476804
ACH-000713,0.02099932461137806
ACH-000714,-0.0502864198706344
ACH-000718,-0.046119613018054055
ACH-000720,-0.054920576211279035
ACH-000721,0.018596642306881232
ACH-000724,0.11533853489165938
ACH-000725,0.0286352823784122
ACH-000732,0.13177582904300614
ACH-000734,-0.34425427193560376
ACH-000735,-0.17707547867879092
ACH-000736,-0.02122520894196837
ACH-000738,-0.011234573427424793
ACH-000746,-0.003787018161592449
ACH-000747,0.1886618934818312
ACH-000748,0.06774913020714764
ACH-000753,0.0196270238109086
ACH-000756,-0.2103702871518618
ACH-000757,0.015857268624646727
ACH-000758,0.009195179860525891
ACH-000760,-0.020729905741154825
ACH-000762,-0.04422938536568046
ACH-000763,-0.11528672559716785
ACH-000764,0.1737488959945378
ACH-000765,0.029216160666948907
ACH-000766,-0.1113768431494023
ACH-000767,0.03283232653474413
ACH-000768,-0.06372546215326114
ACH-000769,-0.17758008499632005
ACH-000770,-0.1224535552807749
ACH-000771,-0.13069379040825926
ACH-000773,-0.007805896665567834
ACH-000776,0.07401580217441603
ACH-000777,-0.027265444252456597
ACH-000778,0.13559191184833028
ACH-000781,-0.07451701027099368
ACH-000782,0.14682433376901333
ACH-000783,-0.059382732573815065
ACH-000784,-0.11370201736148547
ACH-000785,-0.14768266823850412
ACH-000787,-0.009080136169359612
ACH-000788,0.0007197862876115418
ACH-000791,0.015911690926744337
ACH-000792,-0.0011669145112285888
ACH-000794,0.04733585276306719
ACH-000796,-0.06182727205149303
ACH-000798,0.029598446724625024
ACH-000799,0.13876758986635318
ACH-000800,-0.34739820269419697
ACH-000802,-0.050830634000293334
ACH-000804,-0.0822081710976594
ACH-000805,0.12679753914337558
ACH-000809,0.0008979417468737678
ACH-000810,-0.03974244161465013
ACH-000811,0.11259466236311833
ACH-000817,0.16248978544259815
ACH-000819,-0.16194158983280885
ACH-000820,-0.3152461453876149
ACH-000821,-0.1438120792194496
ACH-000822,0.028128579041041664
ACH-000823,-0.03021312238241725
ACH-000824,-0.04490600003728211
ACH-000827,-0.10456235696785364
ACH-000829,-0.28690140199698844
ACH-000831,-0.07344490213937582
ACH-000832,-0.00709321191033257
ACH-000833,-0.06417593949052748
ACH-000834,-0.17426924091930462
ACH-000835,0.016531536737527122
ACH-000836,-0.06903172243540323
ACH-000837,-0.19481787681064305
ACH-000838,0.08480771421481811
ACH-000839,0.09681433411685024
ACH-000840,0.1814805002225408
ACH-000841,-0.10478534005388043
ACH-000843,0.12528806360572073
ACH-000846,0.02716328180208294
ACH-000847,-0.0786975021245962
ACH-000848,-0.1960510767693069
ACH-000849,-0.015884705864070474
ACH-000851,-0.0056146996334375775
ACH-000855,-0.06413517675851264
ACH-000856,-0.032573887929400545
ACH-000858,-0.1769081617043626
ACH-000859,-0.0846966501627019
ACH-000861,-0.06083907144759568
ACH-000862,-0.07743959570059382
ACH-000865,-0.011485423808363234
ACH-000866,-0.037669605520162325
ACH-000867,-0.06467631712195031
ACH-000869,0.0527896143811084
ACH-000872,0.0007512335491874202
ACH-000873,-0.11122698482432594
ACH-000876,0.06628285773097584
ACH-000878,-0.07937950241378842
ACH-000880,-0.009324709397368592
ACH-000881,-0.07283791270000069
ACH-000882,-0.0976682253947698
ACH-000884,-0.0230243293084994
ACH-000885,-0.07155721371751632
ACH-000887,-0.0658053870290126
ACH-000889,-0.032733355447660525
ACH-000896,-0.15711127159936364
ACH-000898,0.0689173629326057
ACH-000900,0.018847167076203358
ACH-000901,-0.06959488963962858
ACH-000905,-0.18565445197920824
ACH-000906,-0.08006066255844824
ACH-000907,-0.03185163184528125
ACH-000910,-0.009149394437489085
ACH-000911,-0.0140691665146973
ACH-000912,-0.025181779076840702
ACH-000913,0.008940443880237198
ACH-000915,0.017982612269713674
ACH-000916,0.1444493938092079
ACH-000917,-0.10078793443461267
ACH-000920,0.02693792246248545
ACH-000921,-0.06329572296078656
ACH-000924,-0.004515871551556787
ACH-000926,0.0550989484709893
ACH-000928,-0.19639240022219093
ACH-000929,-0.042064367389104185
ACH-000932,-0.13402788001455135
ACH-000935,-0.06841696722026643
ACH-000936,-0.05032184687545739
ACH-000937,0.07107851165759335
ACH-000938,-0.09262358848042172
ACH-000939,-0.26536104672856803
ACH-000941,0.04136187500809566
ACH-000943,0.02760554865640787
ACH-000946,-0.040669716891064536
ACH-000947,-0.03535598194643478
ACH-000948,0.055165911754042916
ACH-000950,-0.12064835551573795
ACH-000953,-0.04766073569047863
ACH-000954,-0.3920516117059176
ACH-000957,-0.19837172177051116
ACH-000958,-0.21545513742326955
ACH-000960,-0.017452273094226305
ACH-000963,0.26646515741587085
ACH-000968,0.04498482483885122
ACH-000969,-0.02530987859420753
ACH-000972,-0.13065536897263727
ACH-000973,-0.06749769280452304
ACH-000974,-0.016853897570933824
ACH-000978,-0.17431186340926516
ACH-000984,-0.08783197717427622
ACH-000986,-0.02750778621104039
ACH-000988,-0.19082459814649025
ACH-000993,-0.11378569592887475
ACH-000994,-0.08170852674960771
ACH-000996,-0.05062877723660531
ACH-001001,-0.05377075726507872
ACH-001020,-0.15025031731484845
ACH-001028,-0.062240092748136674
ACH-001031,-0.06849508670450814
ACH-001038,0.046077099424419725
ACH-001048,-0.038473333029024434
ACH-001050,-0.03403932562519265
ACH-001053,0.003515399481909593
ACH-001054,-0.055962641561458436
ACH-001061,0.02046476200726791
ACH-001067,0.13257938792540366
ACH-001075,-0.08537444984563994
ACH-001096,0.03792059102328474
ACH-001111,-0.14000857523324953
ACH-001119,0.08898155819014944
ACH-001128,0.3461458671728032
ACH-001134,-0.21663071352427665
ACH-001151,-0.04120191020969025
ACH-001163,0.010696904819046029
ACH-001164,-0.013565428590800838
ACH-001183,-0.11677727206969712
ACH-001192,-0.13990619770740864
ACH-001193,-0.06706569650749164
ACH-001196,0.07166943873673105
ACH-001197,0.3040420165762273
ACH-001205,0.04838191996665697
ACH-001211,0.015203162848802982
ACH-001212,0.08552174142090567
ACH-001228,-0.053552992843196166
ACH-001232,-0.0740855001328093
ACH-001239,-0.1967396686897983
ACH-001270,0.05313696894171783
ACH-001274,-0.10466758383592864
ACH-001275,0.03839989903922253
ACH-001277,-0.24601565144160045
ACH-001278,-0.01115571089860538
ACH-001280,0.10507121731580177
ACH-001283,-0.24118045298402985
ACH-001289,0.07472729898809152
ACH-001300,-0.095193672620864
ACH-001301,-0.1849666645590084
ACH-001302,0.041922591182357236
ACH-001306,0.0604972027790689
ACH-001318,0.09657587713897954
ACH-001322,-0.17788748533041626
ACH-001328,0.02134629885915854
ACH-001332,-0.0508554364400902
ACH-001336,-0.17844132830027812
ACH-001346,-0.16933274568626452
ACH-001353,-0.036881320597620657
ACH-001354,0.12461518645240202
ACH-001367,-0.009672624690773098
ACH-001368,-0.06864529840933188
ACH-001374,-0.3871959790491378
ACH-001377,-0.02075862194514768
ACH-001380,-0.07618671449059736
ACH-001391,-0.09543416132662752
ACH-001408,0.05095245017714965
ACH-001430,-0.06749374996873282
ACH-001431,0.04493051701232683
ACH-001450,-0.1235505459029178
ACH-001496,-0.03629577908304468
ACH-001500,-0.04430517235356997
ACH-001523,-0.050487084873156785
ACH-001532,-0.011956936217136515
ACH-001550,0.06936430480487278
ACH-001552,-0.11287762444466623
ACH-001554,0.042688103308950745
ACH-001654,-0.10255483583977956
ACH-001735,-0.007648569577641679
ACH-001736,-0.06150840298936349
ACH-001737,0.11933591427152253
ACH-001740,-0.04364617232763502
ACH-001745,0.0996696490580764
ACH-001765,0.07391559293919435
