,KLHL36 (79786)
ACH-000004,0.2519239485830853
ACH-000005,0.3266634043328518
ACH-000007,0.2864311020444009
ACH-000009,0.23565787726938164
ACH-000011,0.21967050346975592
ACH-000012,0.0006191197607002203
ACH-000013,0.1278668940110571
ACH-000014,0.09223305620742696
ACH-000015,0.2313245983857002
ACH-000017,0.21060024130779895
ACH-000018,0.12209621034565404
ACH-000019,0.07200746646577083
ACH-000021,0.08137584166852338
ACH-000022,0.2017961050661104
ACH-000025,0.05823248989242547
ACH-000028,0.27630442487079004
ACH-000030,0.21505113148145727
ACH-000035,0.2301682951129739
ACH-000036,0.059207302120134926
ACH-000037,0.08999970319040572
ACH-000039,0.15643689653535992
ACH-000040,0.10997780942491817
ACH-000041,0.2431094322768681
ACH-000042,0.09260190293506572
ACH-000045,0.3010196882659422
ACH-000047,0.015044920229973894
ACH-000052,0.4036739142828141
ACH-000053,0.17245493182921778
ACH-000054,0.002793033854504623
ACH-000055,0.1124356140402188
ACH-000060,0.3282476247465917
ACH-000067,0.4674273751561483
ACH-000070,0.33727948347282577
ACH-000075,0.06919045760959625
ACH-000078,0.1760375610622777
ACH-000082,0.199827762473134
ACH-000085,0.049416768478040766
ACH-000086,0.04689363411510841
ACH-000087,0.4150984949938024
ACH-000092,0.11834541463516356
ACH-000095,0.024984559748567274
ACH-000097,0.1796545080025417
ACH-000098,0.1399221650781122
ACH-000099,0.19918889556398128
ACH-000108,0.05894063356982215
ACH-000113,0.18581294224806075
ACH-000116,0.3183717515311132
ACH-000118,0.232769265652057
ACH-000120,0.04738388365131955
ACH-000123,0.06652863133286326
ACH-000127,0.10262671673355728
ACH-000128,0.2868014846458213
ACH-000132,0.2401719945429489
ACH-000133,0.16571694050095512
ACH-000137,0.2782530418749747
ACH-000138,0.19498472643971446
ACH-000142,0.06520257941090304
ACH-000143,0.18319700343763906
ACH-000146,0.18287928032189185
ACH-000148,0.11674917501093453
ACH-000150,0.16616833729885655
ACH-000152,0.13612654240774805
ACH-000153,0.1946152942472443
ACH-000159,0.22098890719951286
ACH-000160,0.282313705041825
ACH-000163,0.13619533193099084
ACH-000167,0.09133642574151833
ACH-000168,0.4077984204369755
ACH-000169,0.05170839939436461
ACH-000178,0.12584752776245792
ACH-000183,0.2323297816491724
ACH-000188,0.08335779617611437
ACH-000189,0.1134495324492827
ACH-000190,0.217212589330183
ACH-000198,0.22380932022066952
ACH-000203,-0.10898481140878673
ACH-000204,-0.039296109076324685
ACH-000206,0.3064854267761485
ACH-000207,0.2137773210091121
ACH-000208,-0.07095689878401587
ACH-000210,0.3352107803248551
ACH-000211,0.1722129440928953
ACH-000215,0.2672828280426223
ACH-000221,0.10004344586326644
ACH-000222,-0.012592093008670705
ACH-000223,0.258722106370978
ACH-000226,0.2559340229071161
ACH-000227,0.24678602785926465
ACH-000228,0.26686251502978103
ACH-000231,0.1362580917069203
ACH-000232,0.2685060391602475
ACH-000233,0.11420373504143798
ACH-000234,0.245449104817982
ACH-000235,0.12561157276833565
ACH-000237,0.27143747747741137
ACH-000238,0.18547480396395408
ACH-000242,0.22110339942867624
ACH-000243,0.15198689487800424
ACH-000244,-0.21956888623033288
ACH-000246,0.16771248101730085
ACH-000248,0.05094004127461643
ACH-000250,0.1823719074101803
ACH-000251,0.24579999035982825
ACH-000252,0.08174858939084842
ACH-000253,0.1755248077941419
ACH-000255,0.21846334898290373
ACH-000256,-0.07468256197752203
ACH-000257,0.4843969982627687
ACH-000258,0.05860291601260253
ACH-000259,0.14319876377791055
ACH-000260,0.13391864440028814
ACH-000261,0.1950714508139195
ACH-000262,0.0396980622621512
ACH-000263,0.4558074693034352
ACH-000264,0.14176190723697993
ACH-000265,0.2653381369835804
ACH-000266,0.045799505752557916
ACH-000272,0.14319243337036325
ACH-000274,0.1627056959826758
ACH-000277,0.25010010516943504
ACH-000278,0.2033428178721676
ACH-000279,0.11579894077763014
ACH-000280,0.09466065994751337
ACH-000281,0.01821138238098869
ACH-000288,0.08835755970811403
ACH-000291,0.12269598432876833
ACH-000293,0.1275974804884485
ACH-000294,0.117175194398134
ACH-000295,0.13581585123414736
ACH-000296,0.29008357763200704
ACH-000302,0.25479823888055386
ACH-000304,0.25340966875729604
ACH-000307,0.2501342384035118
ACH-000308,0.15096236872593202
ACH-000310,0.27417078758723085
ACH-000311,0.024269164579009097
ACH-000312,0.1310512315571125
ACH-000315,-0.12965729713866406
ACH-000316,0.13787851658275924
ACH-000317,0.19850378753130216
ACH-000318,0.4144238703061181
ACH-000319,0.038529573420510665
ACH-000320,0.17239402799818804
ACH-000322,0.2638394133955773
ACH-000323,0.08730580489352427
ACH-000324,0.05657534817692291
ACH-000329,0.0040741001816835785
ACH-000330,0.2096659498549665
ACH-000331,0.315970050122797
ACH-000332,0.2858842576994471
ACH-000334,0.15519063691023122
ACH-000335,0.33534264643809314
ACH-000336,0.2575726499196199
ACH-000337,0.2936243712624711
ACH-000338,0.2947252241473313
ACH-000339,0.15875940529248894
ACH-000341,0.2038198963423174
ACH-000348,0.14675044123560632
ACH-000350,0.11000519798915454
ACH-000352,0.0023575455735815407
ACH-000356,0.021980522206331003
ACH-000361,-0.02775507866498176
ACH-000362,0.08958514792434967
ACH-000363,0.30628190488124185
ACH-000364,-0.03249199512683198
ACH-000365,0.1313869251331499
ACH-000366,0.21431914184520146
ACH-000368,0.1294242172040867
ACH-000374,0.3807814348530648
ACH-000375,0.20618181980938066
ACH-000376,0.09372077159205824
ACH-000381,0.11646281078777175
ACH-000383,0.11229941860291116
ACH-000387,0.02716987024648927
ACH-000389,0.35770685724808243
ACH-000390,0.17877728047760413
ACH-000393,0.15964696835249062
ACH-000395,0.09600507626767188
ACH-000396,0.2193147331652099
ACH-000397,0.19350678289220447
ACH-000401,0.10625906165800937
ACH-000402,0.4449096462068451
ACH-000403,0.2675783157842682
ACH-000404,0.16957839038899253
ACH-000406,0.12680315853702825
ACH-000407,0.12376489817159562
ACH-000408,0.15562592830954544
ACH-000410,0.21573323326480756
ACH-000411,0.25529225856446497
ACH-000414,0.11729600101070348
ACH-000415,0.2889582366464248
ACH-000416,0.15954034852358875
ACH-000420,0.12347530957597748
ACH-000421,0.1281633179048485
ACH-000424,0.31141823782814443
ACH-000425,0.1824892115772656
ACH-000426,0.07295193186975091
ACH-000427,0.18193072791911774
ACH-000433,0.09899873165092672
ACH-000435,0.5730186171628959
ACH-000436,0.31091828963730056
ACH-000444,0.12370209327739412
ACH-000445,0.2676750656627596
ACH-000448,0.1753639333094089
ACH-000450,0.02902503064061505
ACH-000452,0.2200275299667037
ACH-000454,0.1194905893497532
ACH-000458,0.3005476256590655
ACH-000459,0.3494606964426081
ACH-000460,0.1856848653112364
ACH-000461,0.26694331399626753
ACH-000463,0.041578080692254236
ACH-000464,0.1653171190842661
ACH-000466,-0.014560026163310912
ACH-000467,0.20560281068029745
ACH-000468,0.1295740939771247
ACH-000469,0.12493930166705774
ACH-000470,0.08919915247469888
ACH-000471,0.21280227281477407
ACH-000472,0.08009771596593412
ACH-000473,0.12544201148450407
ACH-000475,0.14141159538733214
ACH-000476,0.19949503195047127
ACH-000477,0.16838962364220594
ACH-000479,0.1480626759089702
ACH-000480,0.17391127713431306
ACH-000481,0.1654953373054997
ACH-000483,0.07285855603682856
ACH-000484,0.1857763748130686
ACH-000485,0.2423339915730541
ACH-000486,0.19170311517293265
ACH-000487,0.28417755151863816
ACH-000488,0.17256885213582296
ACH-000490,0.21901605062523435
ACH-000491,0.011840640820550405
ACH-000495,0.2291708975555779
ACH-000496,0.146323598265863
ACH-000499,0.19090527280590303
ACH-000500,0.060317485159273584
ACH-000502,0.04481111275295758
ACH-000503,0.2545405487278294
ACH-000505,0.2536345450152977
ACH-000507,0.2446604970420146
ACH-000510,0.3005250167331805
ACH-000511,0.2629305938965849
ACH-000512,0.20150550088673014
ACH-000516,0.04355413175975295
ACH-000517,0.08620678463200984
ACH-000518,0.27167554150621026
ACH-000520,-0.060056737881479375
ACH-000521,-0.008101002687358454
ACH-000522,0.12050905136886138
ACH-000524,0.11608765351189745
ACH-000527,0.08254476972354717
ACH-000528,0.06891081943628988
ACH-000537,0.22223162265730928
ACH-000541,0.058187891368784515
ACH-000542,0.12329944432528893
ACH-000544,0.14241636188048598
ACH-000545,0.3214381945035333
ACH-000547,0.2185372434689486
ACH-000548,0.1761080885429167
ACH-000549,0.15339010089946212
ACH-000550,0.16060148675909758
ACH-000552,0.2807453579642743
ACH-000556,0.098789221606772
ACH-000557,0.13438403685085246
ACH-000569,-0.06629868931832476
ACH-000570,0.1976929534814544
ACH-000571,0.2939237549830564
ACH-000573,0.22570245811986636
ACH-000576,0.175361425954315
ACH-000579,0.1869758912905279
ACH-000580,0.21910192266519365
ACH-000584,0.13938547742247714
ACH-000585,0.14366184045847027
ACH-000588,0.3972421350432288
ACH-000589,0.20175342180922384
ACH-000591,0.12501984406165167
ACH-000593,0.10823190580187324
ACH-000600,0.1999361362643832
ACH-000601,0.09497461997610797
ACH-000605,0.20937583251511868
ACH-000606,0.2521244890878582
ACH-000608,0.06641559509235997
ACH-000614,0.04015654466849791
ACH-000616,0.1940217153870202
ACH-000618,0.09873302137325017
ACH-000619,0.2025818881609555
ACH-000620,0.07304820673034479
ACH-000621,0.09283818472896352
ACH-000622,0.1250534199852095
ACH-000623,0.16604461454319178
ACH-000624,0.237769084708964
ACH-000627,0.15846787550173855
ACH-000630,0.18396915387850774
ACH-000631,-0.20939109505968573
ACH-000632,0.2224542657997601
ACH-000633,0.1261695998862826
ACH-000637,0.2122852891373161
ACH-000638,0.16947548038112448
ACH-000646,0.16188327502655825
ACH-000647,0.14223836583152444
ACH-000648,0.03993265605056095
ACH-000649,0.22255593788801206
ACH-000651,0.15827681105791286
ACH-000652,0.01540955020013305
ACH-000653,0.14956173944478449
ACH-000657,0.1855489833623616
ACH-000658,0.198251887781422
ACH-000661,0.1765191707037279
ACH-000662,0.16874981636694053
ACH-000663,0.11718261737246825
ACH-000665,0.21993518154319885
ACH-000671,0.2606425844537285
ACH-000672,0.43142277210564894
ACH-000673,0.1635014453640661
ACH-000676,0.1975035638397087
ACH-000677,0.17706152867577718
ACH-000681,0.1155121238455468
ACH-000683,0.1355394012842633
ACH-000684,0.2627814078668264
ACH-000688,0.045119042145528115
ACH-000693,0.28153816572431634
ACH-000694,0.1745096332189754
ACH-000695,-0.14172584049401069
ACH-000696,0.1653736712654359
ACH-000697,0.2078537543800154
ACH-000699,0.1738741098705896
ACH-000701,0.03156262973056075
ACH-000706,0.2516499126229723
ACH-000711,0.1367835395935777
ACH-000713,0.11322034676468005
ACH-000714,0.04568773688824235
ACH-000718,-0.017196198185436006
ACH-000720,-0.008927727770444656
ACH-000721,0.19747775223147007
ACH-000724,0.2087041594266973
ACH-000725,0.11245701273876378
ACH-000732,0.3741812298078651
ACH-000734,0.21207438063611606
ACH-000735,0.13049961894203885
ACH-000736,0.20525428736781015
ACH-000738,0.0802671775534334
ACH-000746,0.2592737599712001
ACH-000747,0.20074960336000147
ACH-000748,0.13147279983244758
ACH-000753,0.13057418572736176
ACH-000756,0.1706631329532311
ACH-000757,0.15701251115224638
ACH-000758,0.19894984965601129
ACH-000760,0.1840002441221414
ACH-000762,0.02315834605587334
ACH-000763,0.2125391077442359
ACH-000764,0.005218613438419748
ACH-000765,0.20965976787468169
ACH-000766,0.0680491585964794
ACH-000767,0.046335993864924485
ACH-000768,0.2402047992701779
ACH-000769,0.08384161222905961
ACH-000770,0.13388981654138424
ACH-000771,0.11424640459034514
ACH-000773,0.08406965217311059
ACH-000776,0.11246537074746678
ACH-000777,0.11919167826030685
ACH-000778,0.18026343312742724
ACH-000781,0.13417246993141246
ACH-000782,0.03321049741104043
ACH-000783,0.24384784588554775
ACH-000784,0.10236926074828577
ACH-000785,0.11104511649520127
ACH-000787,0.10249014435414024
ACH-000788,0.07959121407099347
ACH-000791,0.20466899415757325
ACH-000792,0.1135677134310334
ACH-000794,0.16882000024266494
ACH-000796,0.16504638815427716
ACH-000798,0.2146896264053512
ACH-000799,0.2935924151140916
ACH-000800,0.1788039881106218
ACH-000802,0.15402432130528346
ACH-000804,0.27782505731476004
ACH-000805,0.2802488384442546
ACH-000809,0.2374236599109881
ACH-000810,0.18309593029870305
ACH-000811,0.14634517365505334
ACH-000817,0.3037745576410194
ACH-000819,0.18128480146200734
ACH-000820,0.37468011765002296
ACH-000821,0.3014612851340955
ACH-000822,0.25540272100409844
ACH-000823,0.2045993778734384
ACH-000824,0.09014581004915688
ACH-000827,0.1862552735946437
ACH-000829,0.02083588270333875
ACH-000831,0.15799286128964074
ACH-000832,0.3503486211144544
ACH-000833,0.16363266393212034
ACH-000834,0.018326520837258616
ACH-000835,0.19773056747967785
ACH-000836,0.1326536387801803
ACH-000837,0.1354157672862048
ACH-000838,0.3059218460223357
ACH-000839,0.09280952435332597
ACH-000840,-0.059438970919392965
ACH-000841,0.15558101751813544
ACH-000843,0.1880323969009312
ACH-000846,0.051365142895534815
ACH-000847,0.09309156114754524
ACH-000848,0.09089182786158316
ACH-000849,0.20290521261570807
ACH-000851,0.1831184086647888
ACH-000855,0.32400941586177273
ACH-000856,0.1601444051296489
ACH-000858,0.2743606002287109
ACH-000859,0.17151303948932622
ACH-000861,0.18048067164270573
ACH-000862,0.2031944319153612
ACH-000865,0.25699331701428185
ACH-000866,0.20528940554661634
ACH-000867,0.2559483006249756
ACH-000869,0.16367181089681487
ACH-000872,0.23501114813165305
ACH-000873,0.21802665666441454
ACH-000876,0.12517228312416864
ACH-000878,-0.07011864135072136
ACH-000880,0.18874261088091412
ACH-000881,0.2305820592076971
ACH-000882,0.1772120181886684
ACH-000884,0.13070494634994667
ACH-000885,0.16239085984704413
ACH-000887,0.23183145050307086
ACH-000889,0.1734718586297926
ACH-000896,0.2942136495830413
ACH-000898,0.3195614292724183
ACH-000900,0.17550472336554931
ACH-000901,0.08735165837644995
ACH-000905,0.08123210237297426
ACH-000906,0.20419153814820498
ACH-000907,0.28796985055408697
ACH-000910,0.14292233196358803
ACH-000911,0.22125498339812727
ACH-000912,0.15735238182809602
ACH-000913,0.06656778692981549
ACH-000915,0.09900812333274787
ACH-000916,-0.13036410099581594
ACH-000917,0.17693435012717004
ACH-000920,0.03795479285024453
ACH-000921,0.1749035977848512
ACH-000924,0.20945561756124229
ACH-000926,0.04357748773486091
ACH-000928,0.11885118538404868
ACH-000929,0.1140598632862356
ACH-000932,0.052504512279843214
ACH-000935,0.006211191383863157
ACH-000936,0.09854440843089747
ACH-000937,0.2084686296458139
ACH-000938,0.1273064107184845
ACH-000939,0.09099165908531953
ACH-000941,0.1696106984118528
ACH-000943,0.1654064709842102
ACH-000946,0.21658693784476366
ACH-000947,0.18365603959873653
ACH-000948,0.35371267199333944
ACH-000950,0.24408634559716536
ACH-000953,0.191441579119014
ACH-000954,0.15519276801476833
ACH-000957,0.2345906632268567
ACH-000958,0.3595758707074861
ACH-000960,0.14367499647030724
ACH-000963,0.17603655694704018
ACH-000968,0.046305494884304375
ACH-000969,0.15829220933550284
ACH-000972,0.1936787382743037
ACH-000973,0.2624616033856339
ACH-000974,0.173630294839919
ACH-000978,0.07697410334802024
ACH-000984,0.11679976338123325
ACH-000986,0.26028563467423976
ACH-000988,0.4219373294514899
ACH-000993,0.28490926529813365
ACH-000994,0.0931269247179854
ACH-000996,0.14838012641277706
ACH-001001,0.13737420149506982
ACH-001020,0.11783140690426455
ACH-001028,0.1475466616859564
ACH-001031,0.1143340633908777
ACH-001038,0.1583824056267637
ACH-001048,0.08888489299263379
ACH-001050,0.1426678235109994
ACH-001053,-0.008243559759161757
ACH-001054,0.2585592952752231
ACH-001061,0.20305268550921374
ACH-001067,0.1363102548978626
ACH-001075,0.09686147724862887
ACH-001096,0.2740613357179398
ACH-001111,0.32595785475308753
ACH-001119,0.14739688355825153
ACH-001128,0.09005713281342052
ACH-001134,0.24077819174251855
ACH-001151,0.0881748391337048
ACH-001163,0.2258572330400449
ACH-001164,0.058667344288240074
ACH-001183,0.4248996736159539
ACH-001192,0.12519528470572308
ACH-001193,-0.0774600073842398
ACH-001196,0.15614005160396527
ACH-001197,0.33053701548927217
ACH-001205,0.21081106913854336
ACH-001211,0.15225001952644054
ACH-001212,0.2134882639729023
ACH-001228,-0.004427203251789631
ACH-001232,0.12969358355946728
ACH-001239,0.16138256856650127
ACH-001270,0.6069504828429559
ACH-001274,0.13407919228932022
ACH-001275,0.19363582798340134
ACH-001277,0.06595573851251879
ACH-001278,0.08865229627552966
ACH-001280,0.16382940669783513
ACH-001283,0.2893650295315492
ACH-001289,0.1925103133423849
ACH-001300,0.1594806060313496
ACH-001301,0.28676987535399473
ACH-001302,0.3391532810951773
ACH-001306,0.15384536484293024
ACH-001318,0.20610509565202192
ACH-001322,0.11452739763361455
ACH-001328,0.2484066764749717
ACH-001332,-0.026102842704499914
ACH-001336,0.09646682384227737
ACH-001346,0.1540591486103315
ACH-001353,0.16414473068233845
ACH-001354,0.1286715050311422
ACH-001367,0.08127365507046609
ACH-001368,0.08767982301639582
ACH-001374,0.6004497761407424
ACH-001377,0.1260245848563276
ACH-001380,0.1891309933566493
ACH-001391,0.28186392529302223
ACH-001408,0.23228972608534906
ACH-001430,0.21682760899596
ACH-001431,0.03932340018841662
ACH-001450,0.2706286943625473
ACH-001496,0.15631514488800505
ACH-001500,0.2312376706959719
ACH-001523,0.03538927264881223
ACH-001532,0.27932219862177643
ACH-001550,0.2615714901097239
ACH-001552,0.1418287508294787
ACH-001554,0.15220411400664846
ACH-001654,0.13048324529661784
ACH-001735,0.1780726811955624
ACH-001736,0.31637441563502794
ACH-001737,-0.16736510143234418
ACH-001740,0.17392363479740472
ACH-001745,0.18562267960613765
ACH-001765,0.0627376487520782
