,TMEM38B (55151)
ACH-000365,-0.03367147088839405
ACH-000366,-0.1180472880966099
ACH-000368,-0.1683752987232644
ACH-000374,-0.1128261734247196
ACH-000375,0.05097200732401445
ACH-000376,0.007311224798448194
ACH-000381,-0.1795379904979412
ACH-000383,-0.0762545377180087
ACH-000387,-0.06854104383155421
ACH-000389,-0.3410734978398364
ACH-000390,-0.17304417141698653
ACH-000393,-0.10123998464981028
ACH-000395,-0.28677156698671624
ACH-000396,0.04114688425341295
ACH-000397,-0.13258228911418654
ACH-000401,0.102722471304623
ACH-000402,-0.20522990628663265
ACH-000403,-0.03361258449276509
ACH-000404,-0.13377611084175692
ACH-000406,-0.10199273418002064
ACH-000407,-0.10500532398571524
ACH-000408,-0.19901453867772104
ACH-000410,-0.057420715327781674
ACH-000411,0.045690086123553963
ACH-000414,-0.10727016388755777
ACH-000415,-0.11995794561203453
ACH-000416,-0.146306985675181
ACH-000420,-0.011938852359142924
ACH-000421,0.06134976427918035
ACH-000424,-0.06978006633469334
ACH-000425,-0.0872450600711721
ACH-000426,-0.1772952197965557
ACH-000427,-0.23224989898552514
ACH-000433,0.03838836652618166
ACH-000435,0.2292642300552473
ACH-000436,-0.18665662583266304
ACH-000444,-0.047100599334228097
ACH-000445,-0.2007435926759597
ACH-000448,-0.02508011838389797
ACH-000450,-0.13367281803126044
ACH-000452,0.0035478950569873134
ACH-000454,-0.23899830605243005
ACH-000458,-0.06281397051182068
ACH-000459,-0.048315003982266375
ACH-000460,-0.17940471746315326
ACH-000461,-0.13652650598173768
ACH-000463,-0.07981906229460545
ACH-000464,-0.12855680285271762
ACH-000466,-0.006760950142559108
ACH-000467,-0.08534290245165163
ACH-000468,-0.14328139273351098
ACH-000469,-0.20562559528359364
ACH-000470,-0.1603296435186684
ACH-000471,0.010182234025560288
ACH-000472,-0.2304536648084361
ACH-000473,0.17429544566481656
ACH-000475,-0.02875280040557345
ACH-000476,-0.017068521946952096
ACH-000477,-0.19699534138889904
ACH-000479,0.0024167799086616203
ACH-000480,-0.14858325216240567
ACH-000481,-0.12081055833299925
ACH-000483,-0.052592239729161314
ACH-000484,-0.045448553925599225
ACH-000485,-0.004787988754604928
ACH-000486,0.013479626606690541
ACH-000487,-0.0333983439996786
ACH-000488,-0.175317360831977
ACH-000490,-0.191408941678368
ACH-000491,-0.11625191390284392
ACH-000495,-0.136602998503019
ACH-000496,-0.023583488362753587
ACH-000499,0.10444266582195802
ACH-000500,-0.06436604938039901
ACH-000502,-0.037951698384157566
ACH-000503,-0.2340169951311661
ACH-000505,-0.050260514778460254
ACH-000507,-0.05449228673270053
ACH-000510,-0.061718653432541626
ACH-000511,-0.16139201154363442
ACH-000512,0.04348527647558267
ACH-000516,-0.12098109109083807
ACH-000517,-0.13481782709864013
ACH-000518,-0.059326181779619076
ACH-000520,-0.09278690624648643
ACH-000521,0.02413513561686644
ACH-000522,-0.0783318242366295
ACH-000524,-0.0460009730718648
ACH-000527,-0.05936224334927246
ACH-000528,-0.016092348885907902
ACH-000537,-0.034588064928422084
ACH-000541,-0.11589211924533915
ACH-000542,-0.08387568713769461
ACH-000544,-0.13981999474373033
ACH-000545,-0.08962567844152594
ACH-000547,0.01901699844732725
ACH-000548,-0.006664890065527644
ACH-000549,-0.1729869018249739
ACH-000550,-0.14987690153727976
ACH-000552,0.08038409791173097
ACH-000556,-0.09335928719759592
ACH-000557,-0.0894310645997961
ACH-000569,-0.1332787293208841
ACH-000570,-0.18680687443566826
ACH-000571,-0.12421403756428825
ACH-000573,-0.03377266166853116
ACH-000576,0.07673730260612524
ACH-000579,0.02239790588895293
ACH-000580,0.015638052468363334
ACH-000584,-0.15644814158837814
ACH-000585,-0.1165186578875366
ACH-000588,-0.05812983931697529
ACH-000589,-0.06471371697763781
ACH-000591,-0.48348970026408794
ACH-000593,-0.14807185374971393
ACH-000600,-0.10111481917684828
ACH-000601,-0.15414478335388127
ACH-000605,-0.09680534928941606
ACH-000606,-0.0111178088980979
ACH-000608,-0.09778889359590387
ACH-000614,-0.05798223862825817
ACH-000616,0.06614918614801557
ACH-000618,-0.035675237792975496
ACH-000619,0.049179492681163214
ACH-000620,0.009833681232038295
ACH-000621,-0.1235193603522038
ACH-000622,-0.13098830313681245
ACH-000623,-0.1500635203751105
ACH-000624,-0.1193124582889804
ACH-000627,-0.0028444457534546486
ACH-000630,-0.045696724100272944
ACH-000631,0.23395915055286884
ACH-000632,0.06180015105182157
ACH-000633,-0.03858992942980846
ACH-000637,-0.11963332317816842
ACH-000638,-0.14545778646946933
ACH-000646,0.001923934638603068
ACH-000647,-0.04191528944146882
ACH-000648,-0.2897388319514192
ACH-000649,-0.0830972101954434
ACH-000651,-0.06655587324500623
ACH-000652,-0.11022639567831363
ACH-000653,-0.15267809313412867
ACH-000657,-0.0068593704668576064
ACH-000658,-0.1305724078939063
ACH-000661,-0.03794056127990118
ACH-000662,0.10368351909668258
ACH-000663,-0.09442237907186064
ACH-000665,-0.05572035085258797
ACH-000671,-0.11977805832143418
ACH-000672,-0.028204899148565124
ACH-000673,-0.016763201401404908
ACH-000676,-0.23459680291417595
ACH-000677,-0.2452986995851168
ACH-000681,-0.05458552100831094
ACH-000683,-0.10170092759743284
ACH-000684,-0.057619526958973724
ACH-000688,-0.20260045127434986
ACH-000693,-0.06049305673781015
ACH-000694,-0.12329617552981935
ACH-000695,-0.3684358530256065
ACH-000696,-0.13737497959219727
ACH-000697,0.07012693576991375
ACH-000699,-0.10450467781194844
ACH-000701,-0.03794374459242125
ACH-000706,-0.1055101204721569
ACH-000711,-0.1226707320776135
ACH-000713,-0.009535487711190031
ACH-000714,-0.0014025140151079432
ACH-000718,-0.08573003723986808
ACH-000720,-0.07812307947079312
ACH-000721,-0.1022520492175984
ACH-000724,0.04434071926077174
ACH-000725,-0.037220853626890114
ACH-000732,-0.29223672540394
ACH-000734,-0.12216727698562235
ACH-000735,-0.007675160783116812
ACH-000736,-0.10156143304751056
ACH-000738,-0.19176611593682052
ACH-000746,0.03406747183833188
ACH-000747,-0.10705703091244408
ACH-000748,-0.10401488555811864
ACH-000753,-0.12592801199782674
ACH-000756,-0.1017997507409886
ACH-000757,-0.17361421545568534
ACH-000758,0.044300823181590336
ACH-000760,-0.12790616939323896
ACH-000762,0.07961566652072287
ACH-000763,-0.1097014444738308
ACH-000764,-0.18299914260348546
ACH-000765,-0.11649137252884025
ACH-000766,-0.0926035090537043
ACH-000767,-0.0751055454092758
ACH-000768,-0.13074575885821793
ACH-000769,-0.14587363959354305
ACH-000770,-0.09549465328168097
ACH-000771,0.07746000946087589
ACH-000773,-0.018613472142680658
ACH-000776,-0.3731868723923527
ACH-000777,-0.03138196093354045
ACH-000778,-0.14801276382542644
ACH-000781,-0.07078319503860878
ACH-000782,-0.21007777262846666
ACH-000783,-0.054085929808804764
ACH-000784,-0.02218228094213633
ACH-000785,-0.048022403267380616
ACH-000787,0.024654534294610547
ACH-000788,-0.11811906624783115
ACH-000791,-0.08562967589110455
ACH-000792,-0.17146168173633852
ACH-000794,-0.07623499751013467
ACH-000796,-0.107548189648658
ACH-000798,0.05293571775501857
ACH-000799,-0.28837649388394043
ACH-000800,-0.2714148977972385
ACH-000802,-0.02404366187302458
ACH-000804,-0.11946455307860472
ACH-000805,-0.18694535311837854
ACH-000809,-0.1138044585059832
ACH-000810,0.048783660908379566
ACH-000811,-0.09961997388496628
ACH-000817,-0.0028196907465858605
ACH-000819,-0.03937776088500125
ACH-000820,-0.09400580308643218
ACH-000821,-0.1062767839477716
ACH-000822,-0.224672631062422
ACH-000823,-0.04378641047046029
ACH-000824,-0.16950750274782464
ACH-000827,-0.043894430826029306
ACH-000829,0.004922967037941031
ACH-000831,-0.2238157901726301
ACH-000832,-0.1548625605735029
ACH-000833,-0.08382149429450722
ACH-000834,-0.08767944721757906
ACH-000835,-0.1455328426736705
ACH-000836,-0.03363362822348493
ACH-000837,0.13915519033650586
ACH-000838,-0.056827204567274435
ACH-000839,-0.0944622187703742
ACH-000840,-0.034187445572545994
ACH-000841,-0.1067058768937584
ACH-000843,-0.06990822594519759
ACH-000846,-0.02564826360827514
ACH-000847,-0.012846412239196022
ACH-000848,-0.060868552325628524
ACH-000849,0.04621427680693873
ACH-000851,-0.07720271015603945
ACH-000855,-0.09257716510616402
ACH-000856,-0.02670121124670697
ACH-000858,-0.1899915254337113
ACH-000859,-0.2671289239849776
ACH-000861,0.024921613500427046
ACH-000862,-0.061677229246158774
ACH-000865,-0.09866755045621232
ACH-000866,-0.09125924782559737
ACH-000867,-0.05748017382047025
ACH-000869,-0.06666636670098666
ACH-000872,-0.206271582915406
ACH-000873,-0.028735312680881427
ACH-000876,-0.0710776702228473
ACH-000878,0.10792118571578503
ACH-000880,-0.003559316595016798
ACH-000881,-0.19060624977932053
ACH-000882,-0.08247224097990516
ACH-000884,-0.0984394464109979
ACH-000885,0.0940312422229279
ACH-000887,-0.04973105054710415
ACH-000889,-0.07744017341681803
ACH-000896,-0.149039401220577
ACH-000898,-0.22294899139721805
ACH-000900,-0.06634590115950884
ACH-000901,-0.0939781385912394
ACH-000905,-0.07817957410876535
ACH-000906,-0.09292509667128766
ACH-000907,-0.16426386728690526
ACH-000910,-0.10720340268532552
ACH-000911,-0.03968262532480915
ACH-000912,-0.136810528055703
ACH-000913,-0.2108707578714016
ACH-000915,-0.1066016389736029
ACH-000916,-0.06440786127021933
ACH-000917,0.000981663787525016
ACH-000920,-0.06916428516829128
ACH-000921,-0.0013385421121991528
ACH-000924,-0.009491055225797409
ACH-000926,-0.08926518810156077
ACH-000928,0.007806054907670958
ACH-000929,-0.15144736599748718
ACH-000932,-0.06772969131432219
ACH-000935,-0.0966820445765572
ACH-000936,-0.07406053688609647
ACH-000937,-0.0553821365256998
ACH-000938,-0.007046225445266513
ACH-000939,-0.06114388018453463
ACH-000941,-0.11355135518291393
ACH-000943,0.002341688050412984
ACH-000946,-0.11502225457245413
ACH-000947,-0.0600933121367358
ACH-000948,0.012674146969271516
ACH-000950,-0.1183898329439111
ACH-000953,-0.01913700348920073
ACH-000954,-0.04643584210291185
ACH-000957,0.09463090473142877
ACH-000958,-0.05255261348987067
ACH-000960,0.10101646570444314
ACH-000963,-0.1826503538001792
ACH-000968,-0.13093794718411686
ACH-000969,-0.17407883064062632
ACH-000972,0.03652058585528272
ACH-000973,-0.05098499950045685
ACH-000974,-0.16766062382686062
ACH-000978,-0.2281342636077339
ACH-000984,-0.026428455112374755
ACH-000986,-0.2596808831171526
ACH-000988,-0.0759669858185829
ACH-000993,0.012080043956547042
ACH-000994,-0.1841693247625346
ACH-000996,-0.1547433344318904
ACH-001001,-0.09537823491758304
ACH-001020,-0.0967609363129522
ACH-001028,-0.07571404475559956
ACH-001031,-0.0649774820941219
ACH-001038,-0.1183871982462646
ACH-001048,-0.14809345705252755
ACH-001050,-0.06631813747721281
ACH-001053,-0.1725417659676286
ACH-001054,0.02408030965777129
ACH-001061,-0.035845707716164146
ACH-001067,-0.1158766062429458
ACH-001075,-0.15517954429538625
ACH-001096,-0.17143662218284714
ACH-001111,0.11702820579031765
ACH-001119,-0.18419205629555094
ACH-001128,0.20113662094334508
ACH-001134,-0.007094578213813819
ACH-001151,-0.11912890644660533
ACH-001163,-0.08065691424999306
ACH-001164,-0.14400313741577733
ACH-001183,-0.1792605273587444
ACH-001192,-0.3326208529044099
ACH-001193,-0.14004748574969653
ACH-001196,-0.0039541837470346425
ACH-001197,-0.031346586351430415
ACH-001205,-0.05723320775790217
ACH-001211,-0.09425920239848916
ACH-001212,0.02216048035124498
ACH-001228,0.19727038774778607
ACH-001232,-0.10521361053387146
ACH-001239,-0.09808497566259793
ACH-001270,-0.21904530515506992
ACH-001274,0.004293859163274478
ACH-001275,-0.2160724283996224
ACH-001277,-0.1141178215897954
ACH-001278,-0.18798123909425496
ACH-001280,-0.027245445949475137
ACH-001283,-0.07196241301109718
ACH-001289,-0.1146788474469454
ACH-001300,-0.16610549531522062
ACH-001301,-0.12145214307177787
ACH-001302,-0.3779958407423345
ACH-001306,-0.0061300966536309434
ACH-001318,-0.06745565242109837
ACH-001322,-0.02129375824010645
ACH-001328,-0.1386442701773347
ACH-001332,-0.04424267251734617
ACH-001336,-0.07633763989032133
ACH-001346,-0.0471171091290668
ACH-001353,-0.11238403677678398
ACH-001354,-0.1833203289945093
ACH-001367,-0.2864732892629712
ACH-001368,-0.12039456000216373
ACH-001374,-0.07440785812655122
ACH-001377,-0.014321077062624806
ACH-001380,-0.14696581807509534
ACH-001391,-0.129527393275015
ACH-001408,0.02441755594437077
ACH-001430,-0.2426395747051477
ACH-001431,-0.0930022606228792
ACH-001450,-0.1942978313376752
ACH-001496,-0.19357355950905009
ACH-001500,-0.07400639733681602
ACH-001523,-0.1791818098931975
ACH-001532,-0.10723034418164028
ACH-001550,-0.18628748398608075
ACH-001552,-0.22177823026364912
ACH-001554,-0.1104366698453648
ACH-001654,-0.09946563089658676
ACH-001735,0.0014992233572659133
ACH-001736,-0.11356084688495917
ACH-001737,-0.290428812753045
ACH-001740,-0.11749062957457165
ACH-001745,0.011672486608168577
ACH-001765,-0.05854258634015215
