,APOH (350)
ACH-000688,-0.033869465779290134
ACH-000693,0.02663002209408281
ACH-000694,0.08699104759510731
ACH-000695,0.08826773644082626
ACH-000696,-0.018110235456850768
ACH-000697,0.1595024102549439
ACH-000699,0.0985620343462804
ACH-000701,0.05535595097022
ACH-000706,-0.018944512761226016
ACH-000711,-0.021913805794581343
ACH-000713,-0.08342133074163184
ACH-000714,-0.11023936649438858
ACH-000718,-0.1011286496218897
ACH-000720,0.07428985772992196
ACH-000721,-0.09394753772916306
ACH-000724,0.092896194367397
ACH-000725,0.04209032649206978
ACH-000732,0.10743624758111554
ACH-000734,0.14241059345425947
ACH-000735,0.08355139006941179
ACH-000736,0.0913578597825983
ACH-000738,0.03841125488270945
ACH-000746,-0.09093673532596146
ACH-000747,0.12641228485554715
ACH-000748,0.010006370838417824
ACH-000753,-0.04501032152935331
ACH-000756,0.07745653058900097
ACH-000757,-0.06365027546556562
ACH-000758,0.10139459153489047
ACH-000760,0.06061075377576448
ACH-000762,-0.0014039479672098402
ACH-000763,-0.013996152331087496
ACH-000764,0.16333305544062274
ACH-000765,0.00018088918147402604
ACH-000766,-0.029063955955468575
ACH-000767,-0.02099126496081429
ACH-000768,-0.00453600495590157
ACH-000769,0.14894058431234525
ACH-000770,-0.005465673541446775
ACH-000771,0.11279248449017533
ACH-000773,-0.022786328502198205
ACH-000776,-0.12587128513105533
ACH-000777,-0.05867060936074514
ACH-000778,-0.013113255506293586
ACH-000781,0.0563048715758887
ACH-000782,0.3113067425034947
ACH-000783,0.07589737768129777
ACH-000784,0.013474271951434118
ACH-000785,-0.005302268184872016
ACH-000787,-0.04183792847508822
ACH-000788,-0.05093319765223663
ACH-000791,-0.09494133273781807
ACH-000792,-0.0366109341857326
ACH-000794,-0.011198678541044609
ACH-000796,0.025373202812558483
ACH-000798,0.057857066815634385
ACH-000799,0.1155447248475978
ACH-000800,0.07267155165648401
ACH-000802,-0.03892598703339768
ACH-000804,0.044345200754370664
ACH-000805,0.08206637757505847
ACH-000809,-0.04407125314081956
ACH-000810,0.2042907073948156
ACH-000811,-0.05112224900096414
ACH-000817,-0.13908771865925215
ACH-000819,0.06218262564390872
ACH-000820,0.04216941743063375
ACH-000821,-0.06241986951649677
ACH-000822,0.03545468699613688
ACH-000823,0.05368087240235603
ACH-000824,-0.027375769278831785
ACH-000827,0.05197373473568493
ACH-000829,0.01729566731771316
ACH-000831,0.07724577116605713
ACH-000832,-0.05943888794251138
ACH-000833,0.13290542496478205
ACH-000834,0.0964713224801566
ACH-000835,0.012427129935546209
ACH-000836,-0.016880836222216103
ACH-000837,0.03218031362064589
ACH-000838,0.004967060647261943
ACH-000839,-0.08850176487818859
ACH-000840,0.037341498697462665
ACH-000841,-0.029193309944671914
ACH-000843,-0.0593478813275796
ACH-000846,0.08593735593859611
ACH-000847,-0.15637860769558548
ACH-000848,0.14869747256631086
ACH-000849,0.07005719483928009
ACH-000851,0.15228980388142765
ACH-000855,0.05907393594183484
ACH-000856,0.0036807608627088726
ACH-000858,0.033011294007485904
ACH-000859,0.030654567991360914
ACH-000861,0.07169270869900987
ACH-000862,-0.01259819592316837
ACH-000865,0.03262813135062405
ACH-000866,0.006548800611132026
ACH-000867,0.047383567076227685
ACH-000869,0.004753678727595222
ACH-000872,0.09540196729886276
ACH-000873,0.19413364527049964
ACH-000876,0.014889095444766059
ACH-000878,0.13678155344748688
ACH-000880,0.04766784385839837
ACH-000881,-0.1169930582286263
ACH-000882,0.019686466555544128
ACH-000884,0.01752629031865249
ACH-000885,-0.017767401839368403
ACH-000887,-0.012836444157980595
ACH-000889,-0.03544170199762546
ACH-000896,-0.0118384673938138
ACH-000898,-0.004549435064588772
ACH-000900,0.07382944780832207
ACH-000901,-0.007578070409227851
ACH-000905,-0.02497102545920607
ACH-000906,-0.02415886215046281
ACH-000907,0.04918478189463649
ACH-000910,-0.019627850038006718
ACH-000911,0.09172365776091833
ACH-000912,-0.017077213760579062
ACH-000913,-0.013545468991671472
ACH-000915,0.060274044516000026
ACH-000916,0.08313161233714687
ACH-000917,0.06505953597388199
ACH-000920,-0.10852493069474084
ACH-000921,0.07131697354223486
ACH-000924,-0.0015181432987554275
ACH-000926,0.011600021558154552
ACH-000928,0.10103523500950236
ACH-000929,0.3708568682923571
ACH-000932,0.03922915339641432
ACH-000935,0.011602454608631137
ACH-000936,0.00870989865768583
ACH-000937,-0.18588728099411225
ACH-000938,0.026986788296104756
ACH-000939,-0.12397823765386334
ACH-000941,0.008256245091361067
ACH-000943,-0.06295909427380474
ACH-000946,0.006863462042927015
ACH-000947,0.057269107974098524
ACH-000948,0.0855852714533728
ACH-000950,0.04623558970173031
ACH-000953,-0.19357015030370506
ACH-000954,0.18980945158210727
ACH-000957,0.187634396707578
ACH-000958,0.05864849906074665
ACH-000960,-0.04581223184310863
ACH-000963,0.02329584153488933
ACH-000968,-0.004794824572334341
ACH-000969,0.05223657699769041
ACH-000972,0.2480190901227679
ACH-000973,-0.00882649461085072
ACH-000974,0.02480705298007875
ACH-000978,0.06882032603049845
ACH-000984,-0.022375916876778056
ACH-000986,0.003981212767261972
ACH-000988,0.034057079230859766
ACH-000993,0.03798280890655052
ACH-000994,0.24758479826912566
ACH-000996,0.11414860338984988
ACH-001001,-0.08889757396073376
ACH-001020,0.17122808272618165
ACH-001028,-0.015614697013689203
ACH-001031,-0.2222635749248457
ACH-001038,-0.05589767581131718
ACH-001048,0.0043044402648794635
ACH-001050,-0.04417594190689685
ACH-001053,-0.0791853193540068
ACH-001054,0.057984927085547935
ACH-001061,0.06277156438542293
ACH-001067,0.007085546638943703
ACH-001075,0.01636408791676156
ACH-001096,-0.1869559429618867
ACH-001111,-0.08962215250040033
ACH-001119,0.06729781317779443
ACH-001128,0.055695880209733616
ACH-001134,-0.005891045062833385
ACH-001151,0.07371373604023873
ACH-001163,-0.10554654067722907
ACH-001164,0.09603736519326404
ACH-001183,0.056984757317506275
ACH-001192,-0.009437170413352632
ACH-001193,-0.1155281073788814
ACH-001196,0.004320494238229994
ACH-001197,-0.11197479967689544
ACH-001205,0.03865493671095723
ACH-001211,-0.0812690794972105
ACH-001212,0.09974345947907624
ACH-001228,0.02284393618162611
ACH-001232,0.03619276552791016
ACH-001239,-0.007423130147508748
ACH-001270,-0.07575610306615503
ACH-001274,-0.03911294725577755
ACH-001275,0.18112679521779307
ACH-001277,-0.07464536536599345
ACH-001278,0.06429256965658363
ACH-001280,-0.013851224426456412
ACH-001283,-0.1688277303262009
ACH-001289,0.13552880944716886
ACH-001300,0.05151989399204293
ACH-001301,0.014066776039251577
ACH-001302,-0.03569773497524211
ACH-001306,0.08407472855600086
ACH-001318,-0.008169085240315736
ACH-001322,0.16132909204460927
ACH-001328,0.021614187377406897
ACH-001332,0.12134830487493355
ACH-001336,-0.04537930197358826
ACH-001346,0.004957097173620364
ACH-001353,-0.09581632126284892
ACH-001354,-0.03845553852075397
ACH-001367,0.04458485281320058
ACH-001368,-0.01662418613124007
ACH-001374,-0.17888235091824858
ACH-001377,0.0862227849455202
ACH-001380,0.06843509537262515
ACH-001391,0.04331878408882156
ACH-001408,-0.04095136957646599
ACH-001430,-0.038243984842836434
ACH-001431,-0.06895518115382107
ACH-001450,-0.10394590213287218
ACH-001496,0.03051181310272465
ACH-001500,-0.0010489374718767738
ACH-001523,-0.08452119227385019
ACH-001532,0.041214279770180655
ACH-001550,0.07011197804758196
ACH-001552,0.00994334070855902
ACH-001554,-0.016146023082484258
ACH-001654,-0.008927673604414953
ACH-001735,0.012119276036234751
ACH-001736,-0.032843668483932664
ACH-001737,-0.14347385170265273
ACH-001740,0.010643852364315963
ACH-001745,0.08550132583246059
ACH-001765,0.03409294058250509
