,SLC16A10 (117247)
ACH-000004,0.10722618403479048
ACH-000005,-0.037435315751510864
ACH-000007,0.20923766654025586
ACH-000009,0.018241845576217663
ACH-000011,0.07892043623821653
ACH-000012,0.0018620287131706481
ACH-000013,0.0062914384756820214
ACH-000014,0.10415693580694667
ACH-000015,0.08917335731736671
ACH-000017,-0.03872896939514081
ACH-000018,-0.17967338532152233
ACH-000019,-0.047100845728642524
ACH-000021,-0.0930447214550196
ACH-000022,0.017270070922623455
ACH-000025,0.11580639374774004
ACH-000028,0.009466266845705958
ACH-000030,0.049919086760099235
ACH-000035,0.056689732183210335
ACH-000036,-0.008024789847370541
ACH-000037,-0.07475976104050258
ACH-000039,0.06935391632078633
ACH-000040,0.017326144497399075
ACH-000041,-0.0593481631402241
ACH-000042,-0.05838342758517616
ACH-000045,0.05555642479633113
ACH-000047,0.13650283740002253
ACH-000052,-0.0031850469911803327
ACH-000053,0.01107022240340582
ACH-000054,0.02870661565654022
ACH-000055,-0.05385783429174541
ACH-000060,-0.10054921116431437
ACH-000067,0.06364404099975549
ACH-000070,0.02250579147331041
ACH-000075,-0.0520527598702153
ACH-000078,-0.1206001556235786
ACH-000082,-0.023415716321719075
ACH-000085,-0.09112112532010692
ACH-000086,0.003410139780699472
ACH-000087,-0.034178283536579465
ACH-000092,0.008838132531895845
ACH-000095,-0.010257667956455654
ACH-000097,-0.038430801391230514
ACH-000098,-0.0543028594981824
ACH-000099,0.09992303044384132
ACH-000108,0.011312602906034462
ACH-000113,0.05283468291154829
ACH-000116,-0.029333085025634618
ACH-000118,-0.06675164546019079
ACH-000120,0.03235157896818716
ACH-000123,-0.05007845218773862
ACH-000127,-0.06991532969448427
ACH-000128,-0.05544198925890853
ACH-000132,-0.11157886346233437
ACH-000133,0.03663478248202562
ACH-000137,-0.018163701989724064
ACH-000138,0.014224507344304369
ACH-000142,0.0530611530080521
ACH-000143,-0.14151359197785354
ACH-000146,-0.004342350788999521
ACH-000148,0.07951249682670111
ACH-000150,0.022621772102512268
ACH-000152,-0.03616369168572592
ACH-000153,-0.09610244487299748
ACH-000159,-0.01293112674103255
ACH-000160,0.07786223688065537
ACH-000163,0.1086859353027061
ACH-000167,-0.06530024834988762
ACH-000168,0.035193278802872215
ACH-000169,-0.03162148258683796
ACH-000178,0.03887438400615397
ACH-000183,-0.12186140604011803
ACH-000188,0.040955201384319205
ACH-000189,0.09114971512787973
ACH-000190,0.01679548959978601
ACH-000198,0.1829062598879045
ACH-000203,0.23629795395499664
ACH-000204,-0.04690150004194372
ACH-000206,0.0819305150941301
ACH-000207,0.0826823043019588
ACH-000208,0.01229900193285978
ACH-000210,0.3832893233515495
ACH-000211,-0.052788781869057784
ACH-000215,-0.04436140009358406
ACH-000221,-0.07887465997977695
ACH-000222,0.19758371862501387
ACH-000223,0.0011360093142901526
ACH-000226,-0.02540872420391781
ACH-000227,-0.06297814582244632
ACH-000228,-0.05655231499498424
ACH-000231,-0.025276437788292642
ACH-000232,-0.06055642657433979
ACH-000233,-0.007864043421833092
ACH-000234,0.10947939992079456
ACH-000235,-0.0295615243173202
ACH-000237,0.09371477974311083
ACH-000238,-0.04362160883207716
ACH-000242,0.013480526384591535
ACH-000243,-0.011181127364345272
ACH-000244,-0.0966109593196895
ACH-000246,0.014993059843460069
ACH-000248,0.07567791339875962
ACH-000250,-0.0077997696826005184
ACH-000251,0.03497070668453593
ACH-000252,0.04199433432881975
ACH-000253,0.0010227153700706336
ACH-000255,-0.08996952921694515
ACH-000256,-0.02150969985822536
ACH-000257,-0.019963442588113625
ACH-000258,0.10738443839435434
ACH-000259,-0.029411490765368264
ACH-000260,-0.038645908806957945
ACH-000261,0.009052074518657648
ACH-000262,0.05296659165599152
ACH-000263,0.08206009251531922
ACH-000264,0.019183400291511818
ACH-000265,-0.033290523370116336
ACH-000266,0.029548090685485657
ACH-000272,0.016310213664395598
ACH-000274,-0.04875321660373228
ACH-000277,0.036835312857511404
ACH-000278,-0.018313450301455703
ACH-000279,-0.008388444105266039
ACH-000280,-0.02128254740318393
ACH-000281,0.02648473808445782
ACH-000288,0.045793676736929766
ACH-000291,-0.02712135486641948
ACH-000293,0.06401765378257246
ACH-000294,-0.06887719975450124
ACH-000295,-0.049866949756143385
ACH-000296,0.07176182018270473
ACH-000302,-0.016745388938840502
