,ZNF345 (25850)
ACH-000004,0.07820454978363146
ACH-000005,0.1128819568702434
ACH-000007,0.2478868986171423
ACH-000009,0.06999698597506475
ACH-000011,0.16148649947650207
ACH-000012,0.12589226690530092
ACH-000013,0.017211024811941502
ACH-000014,0.17216870915402585
ACH-000015,0.05952289832519635
ACH-000017,0.12148707868069406
ACH-000018,0.14116348823248429
ACH-000019,0.019820777938159832
ACH-000021,-0.04441102859061462
ACH-000022,0.20148794589185154
ACH-000025,0.05770775049854565
ACH-000028,0.15145304312707586
ACH-000030,0.17021397047202547
ACH-000035,0.17732149853528642
ACH-000036,0.1393929784643072
ACH-000037,0.1699905110834615
ACH-000039,0.134108879371819
ACH-000040,0.20048893652139688
ACH-000041,0.18152518040524668
ACH-000042,0.12804659461657747
ACH-000045,0.3610180522002425
ACH-000047,0.2064228148827457
ACH-000052,-0.009907487985130218
ACH-000053,0.15957909279755933
ACH-000054,0.18334907764460934
ACH-000055,0.2947908154705489
ACH-000060,0.30544076191021097
ACH-000067,0.24229246433616836
ACH-000070,0.1622813194804603
ACH-000075,0.01851978481512449
ACH-000078,0.15496970366487814
ACH-000082,0.12115628917605838
ACH-000085,0.17441457376065087
ACH-000086,-0.0043505776465841625
ACH-000087,0.21361871432009952
ACH-000092,0.11521560800535345
ACH-000095,0.13534811474051028
ACH-000097,0.027678564952568728
ACH-000098,0.07409907193018128
ACH-000099,0.21794654659679186
ACH-000108,0.13277088128526549
ACH-000113,0.13060530918309296
ACH-000116,0.15844853908544407
ACH-000118,0.11587925106095237
ACH-000120,0.10949990216697883
ACH-000123,0.15706944409640888
ACH-000127,0.109894451259261
ACH-000128,0.14138663133939666
ACH-000132,0.3128392607281737
ACH-000133,0.13533611818091335
ACH-000137,0.1982974409941978
ACH-000138,0.14313529962151436
ACH-000142,0.16767840524723934
ACH-000143,0.0944376331503502
ACH-000146,0.17996378629715126
ACH-000148,0.2525192747112215
ACH-000150,-0.003931179775683321
ACH-000152,-0.013586784618421091
ACH-000153,0.11461691065655102
ACH-000159,0.18691494750071047
ACH-000160,0.0692323603608196
ACH-000163,0.18273512494231628
ACH-000167,0.06720720876893861
ACH-000168,0.19993085961906767
ACH-000169,0.2337412846008421
ACH-000178,0.12274420104706757
ACH-000183,0.02004735934800996
ACH-000188,0.1183565677164721
ACH-000189,0.10444413956136277
ACH-000190,-0.09546534588971996
ACH-000198,0.21717701422056715
ACH-000203,-0.15431429823068735
ACH-000204,0.00942839264447962
ACH-000206,0.2277397744395195
ACH-000207,0.103310637830146
ACH-000208,0.189591950945406
ACH-000210,0.2252542982056636
ACH-000211,0.19835851694988896
ACH-000215,0.07888492692296285
ACH-000221,0.15043376128467506
ACH-000222,0.05214593593057715
ACH-000223,0.18359028308030112
ACH-000226,0.1701130515154099
ACH-000227,0.1267621039616558
ACH-000228,0.12245416493678625
ACH-000231,0.2531127571058765
ACH-000232,0.14498085977864128
ACH-000233,0.08517493911005837
ACH-000234,0.07915653718691501
ACH-000235,0.178642390208769
ACH-000237,0.16957871552657353
ACH-000238,0.059249916533798734
ACH-000242,0.07318022833784114
ACH-000243,0.17844213963909136
ACH-000244,0.3102838695397444
ACH-000246,0.10165521004274096
ACH-000248,0.16551425048626736
ACH-000250,0.1280471689775072
ACH-000251,0.15709703586893595
