,UBE3C (9690)
ACH-000332,-0.15539685301514733
ACH-000334,0.07501179484448023
ACH-000335,-0.16930149387648785
ACH-000336,-0.1411686289889645
ACH-000337,-0.13097762799326815
ACH-000338,0.10142028664140246
ACH-000339,-0.04360357563939417
ACH-000341,-0.01142521369751874
ACH-000348,-0.058756954361549714
ACH-000350,-0.021160904393195068
ACH-000352,-0.10838022832606342
ACH-000356,0.0038005391004338283
ACH-000361,0.20471822628213876
ACH-000362,-0.17335096922709525
ACH-000363,0.03800034508971036
ACH-000364,-0.0216650042172324
ACH-000365,-0.0772626864601202
ACH-000366,-0.07025099770654876
ACH-000368,-0.13415106340409222
ACH-000374,-0.2974306566035041
ACH-000375,-0.12129493371332008
ACH-000376,-0.1991821831373625
ACH-000381,0.0025422015972140274
ACH-000383,-0.02151005071004828
ACH-000387,0.016865984822885618
ACH-000389,-0.16158093101103976
ACH-000390,-0.2352437555770953
ACH-000393,-0.1040990142118686
ACH-000395,-0.32300182917482945
ACH-000396,-0.3092886831851832
ACH-000397,-0.2439931784385532
ACH-000401,-0.05269353224367597
ACH-000402,-0.026597364432463508
ACH-000403,0.0757619513950678
ACH-000404,-0.36378723308186856
ACH-000406,-0.0892740459278318
ACH-000407,0.08130046615914492
ACH-000408,0.14272663722371914
ACH-000410,-0.022349079906174983
ACH-000411,-0.28760209626215755
ACH-000414,-0.026082207921064957
ACH-000415,0.0012417839075531815
ACH-000416,-0.0803685038736736
ACH-000420,-0.04393655081043587
ACH-000421,-0.050569580185935714
ACH-000424,-0.2595300289114976
ACH-000425,-0.02230355447165929
ACH-000426,0.016988143656944274
ACH-000427,-0.2033440319167617
ACH-000433,0.09432861471860476
ACH-000435,0.1318802578782994
ACH-000436,-0.005895178672526774
ACH-000444,-0.10677066352107324
ACH-000445,-0.14749308493157542
ACH-000448,-0.05637583273058406
ACH-000450,0.16732161362961231
ACH-000452,0.033016673399563434
ACH-000454,0.02916384294709717
ACH-000458,-0.024358304066745173
ACH-000459,-0.03063108143318725
ACH-000460,-0.09297592681191702
ACH-000461,-0.10816849499998926
ACH-000463,-0.23743805615524546
ACH-000464,0.17961824820414665
ACH-000466,-0.0998164527011914
ACH-000467,-0.0221693683327248
ACH-000468,-0.09566633521080968
ACH-000469,-0.06399615616978566
ACH-000470,-0.024956285206009444
ACH-000471,-0.14311602515642907
ACH-000472,-0.1211629074091084
ACH-000473,-0.07354940503579145
ACH-000475,0.012043983125045591
ACH-000476,-0.10746948002231252
ACH-000477,-0.006068019510562864
ACH-000479,-0.41538394135514795
ACH-000480,-0.09361474800468066
ACH-000481,0.13977228505145334
ACH-000483,-0.08041849915427891
ACH-000484,0.0406949363074718
ACH-000485,-0.08224591641903914
ACH-000486,-0.01730523747341809
ACH-000487,-0.05875682223769967
ACH-000488,-0.013377105184904935
ACH-000490,0.030375308539124724
ACH-000491,0.015626141474767197
ACH-000495,-0.2086052397929811
ACH-000496,-0.009081952434742769
ACH-000499,-0.16912800100430594
ACH-000500,-0.4171398270570993
ACH-000502,-0.09910874599313046
ACH-000503,0.2808695181397598
ACH-000505,-0.17350718157699688
ACH-000507,-0.048771159385074286
ACH-000510,-0.039046340144943306
ACH-000511,-0.05424677924645637
ACH-000512,-0.2620886522313885
ACH-000516,0.008589743921028143
ACH-000517,-0.030161355490479682
ACH-000518,-0.06722457352789908
ACH-000520,-0.2048599861709373
ACH-000521,0.0072984230850924705
ACH-000522,-0.13254526348571768
ACH-000524,0.0008067791702838399
ACH-000527,-0.08366330970642541
ACH-000528,0.0331795045771984
ACH-000537,-0.13029769981477066
ACH-000541,-0.081631789800649
ACH-000542,-0.23635297373002906
ACH-000544,-0.07044540358006539
ACH-000545,-0.018772061611388027
ACH-000547,0.05217161558687107
ACH-000548,-0.011884823892013787
ACH-000549,-0.038345086423470835
ACH-000550,-0.20337240323311614
ACH-000552,0.059033483080938136
ACH-000556,0.023782248764790327
ACH-000557,-0.057990371162659114
ACH-000569,-0.2302172373232075
ACH-000570,0.08062029507384237
ACH-000571,-0.1566024743714854
ACH-000573,-0.03678578073678435
ACH-000576,-0.052227858425198025
ACH-000579,-0.25568469114750103
ACH-000580,-0.0515306031135325
ACH-000584,0.09137827365764407
ACH-000585,-0.11479767001161507
ACH-000588,0.2114553802187868
ACH-000589,0.11796746965082038
ACH-000591,-0.05668557343215023
ACH-000593,-0.02530836354187634
ACH-000600,0.09729880260885522
ACH-000601,0.003967941682120435
ACH-000605,-0.01637834438666086
ACH-000606,-0.1068116522758446
ACH-000608,-0.07859453979100726
ACH-000614,-0.2275409700782263
ACH-000616,-0.10317563635247548
ACH-000618,-0.16002860607637542
ACH-000619,0.03468556141286763
ACH-000620,-0.021327437989766305
ACH-000621,-0.013815438530448929
ACH-000622,-0.0940493897631373
ACH-000623,-0.01847507488696539
ACH-000624,-0.2349666639589081
ACH-000627,-0.19010138094385928
ACH-000630,-0.05059776390020435
ACH-000631,-0.11640783003204552
ACH-000632,-0.08474651964191346
ACH-000633,-0.029454031162685
ACH-000637,-0.08400959400565126
ACH-000638,-0.09098191580037517
ACH-000646,-0.10148890189679603
ACH-000647,-0.05005431277815396
ACH-000648,0.0544805000221133
ACH-000649,-0.16712120657399787
ACH-000651,-0.05674605914820094
ACH-000652,-0.2257673260391004
ACH-000653,-0.019974195817337108
ACH-000657,-0.0892916542570231
ACH-000658,-0.0999716830863898
ACH-000661,-0.033882598026739215
ACH-000662,0.004870058114230791
ACH-000663,0.0810281020844577
ACH-000665,0.017388145606980092
ACH-000671,0.0229955062763445
ACH-000672,0.012662853547050436
ACH-000673,-0.01867974097258405
ACH-000676,-0.027383950119217747
ACH-000677,-0.09701651239912967
ACH-000681,-0.04102636304414552
ACH-000683,-0.024551190721435603
ACH-000684,0.14131521706672634
ACH-000688,-0.04148883395359392
ACH-000693,0.005890974735583701
ACH-000694,-0.03109871299754268
ACH-000695,-0.08210365591555233
ACH-000696,-0.030667183663807707
ACH-000697,0.04457215688328337
ACH-000699,-0.01414271420792581
ACH-000701,-0.01409970457024976
ACH-000706,-0.023648718092308577
ACH-000711,-0.03316221316863115
ACH-000713,0.09304156856230253
ACH-000714,-0.1107877564486649
ACH-000718,-0.1120206504222994
ACH-000720,-0.07183964159080225
ACH-000721,-0.014688336568144585
ACH-000724,0.024417856440615216
ACH-000725,0.1569290452572712
ACH-000732,-0.0006196976776924653
ACH-000734,-0.10901317220113133
ACH-000735,-0.12529174416105845
ACH-000736,-0.0324245200892677
ACH-000738,-0.10342052860152806
ACH-000746,-0.1444846481420989
ACH-000747,-0.2367352048396772
ACH-000748,-0.06676547010648769
ACH-000753,-0.13428002214777598
ACH-000756,0.041331239100577136
ACH-000757,-0.05944731598071368
ACH-000758,-0.04780464164963245
ACH-000760,-0.07390306004964901
ACH-000762,-0.11918552271475474
ACH-000763,0.0008483662577234633
ACH-000764,-0.12964337785770833
ACH-000765,-0.0005349438550369209
ACH-000766,0.07294106817096159
ACH-000767,-0.019239547931742224
ACH-000768,-0.13126741937779735
ACH-000769,0.10066322457023756
ACH-000770,-0.29187325424126503
ACH-000771,-0.2922346851224245
ACH-000773,-0.03654536700895855
ACH-000776,0.09218804729295617
ACH-000777,-0.1807559514267196
ACH-000778,-0.12227965955710696
ACH-000781,0.0018274514581436935
ACH-000782,-0.1190686822586287
ACH-000783,-0.07038196720155962
ACH-000784,0.01508216879939372
ACH-000785,-0.18815078939171087
ACH-000787,-0.07659958145048869
ACH-000788,-0.13774288774377946
ACH-000791,-0.1487055613243118
ACH-000792,-0.03382398366147839
ACH-000794,-0.15095910368749393
ACH-000796,-0.15055799036422648
ACH-000798,0.20342884044482185
ACH-000799,0.022105795163611053
ACH-000800,0.06843872697328453
ACH-000802,-0.01861964424711453
ACH-000804,0.1550565519200386
ACH-000805,-0.08343366153596718
ACH-000809,-0.16928338705885732
ACH-000810,-0.019771285342173085
ACH-000811,-0.05073939415001653
ACH-000817,0.16201783636592104
ACH-000819,-0.06480435877745687
ACH-000820,-0.27908480659486645
ACH-000821,-0.2236275937808052
ACH-000822,-0.2472509772733778
ACH-000823,-0.0628511302329228
ACH-000824,-0.09848904553046084
ACH-000827,-0.10394275274022342
ACH-000829,0.06888395729516379
ACH-000831,0.03901990198556153
ACH-000832,0.04277064209178124
ACH-000833,-0.24728416705747225
ACH-000834,-0.012596606409561268
ACH-000835,-0.12332239504190748
ACH-000836,-0.15909091786384388
ACH-000837,-0.08484758469037504
ACH-000838,0.2123470351205516
ACH-000839,-0.10171706773813816
ACH-000840,0.01930670284505144
ACH-000841,0.06435829763388726
ACH-000843,0.05433661718053096
ACH-000846,0.02714914642773478
ACH-000847,-0.06745117371592539
ACH-000848,-0.07477100249186351
ACH-000849,0.13809652568293845
ACH-000851,-0.11855396290500525
ACH-000855,0.12688979335027198
ACH-000856,-0.03093141316496625
ACH-000858,0.10224056408310646
ACH-000859,-0.1189589615832686
ACH-000861,0.012374906070874348
ACH-000862,-0.2742232223089318
ACH-000865,-0.013942596531186902
ACH-000866,-0.048434559055953584
ACH-000867,-0.009156102520629943
ACH-000869,0.06430269235206461
ACH-000872,0.058741744860136676
ACH-000873,0.1880894450929872
ACH-000876,0.062086854796530914
ACH-000878,-0.1450465237274251
ACH-000880,-0.08880715127967471
ACH-000881,-0.0969153264516322
ACH-000882,-0.11200598216978816
ACH-000884,-0.08912790554480232
ACH-000885,-0.09293818793783627
ACH-000887,-0.1203594224311848
ACH-000889,-0.10645386066301518
ACH-000896,0.13558112663891767
ACH-000898,-0.10542216211414306
ACH-000900,0.14146570948159196
ACH-000901,-0.13447763596742954
ACH-000905,0.01315183235310018
ACH-000906,-0.08752332618760991
ACH-000907,-0.07819201800947705
ACH-000910,-0.036456588668292766
ACH-000911,-0.04444625573805712
ACH-000912,0.037758000491605735
ACH-000913,-0.06221833071044346
ACH-000915,-0.12202095419105535
ACH-000916,-0.18763325908343007
ACH-000917,-0.08277964930636232
ACH-000920,-0.143360139904407
ACH-000921,-0.1129178640637233
ACH-000924,-0.004288153776435093
ACH-000926,-0.13238729620532488
ACH-000928,-0.05807171293331812
ACH-000929,-0.1346618468448661
ACH-000932,-0.017452740950662026
ACH-000935,-0.05857885915157045
ACH-000936,-0.0866982887859679
ACH-000937,0.09501219774651394
ACH-000938,0.015857222846175655
ACH-000939,-0.0792954684195024
ACH-000941,-0.057601883418339314
ACH-000943,-0.14327229378300502
ACH-000946,-0.04576505949186613
ACH-000947,-0.2443149127697056
ACH-000948,-0.03517433661069523
ACH-000950,-0.1946355352711021
ACH-000953,0.02864055220860022
ACH-000954,-0.3002259072549091
ACH-000957,-0.09405120532370356
ACH-000958,-0.2451956044453083
ACH-000960,-0.03123229783924737
ACH-000963,-0.1116121833853316
ACH-000968,-0.02680505320591372
ACH-000969,0.03730401955259563
ACH-000972,-0.034116707104699405
ACH-000973,-0.09016068958666598
ACH-000974,-0.11421526355069275
ACH-000978,-0.1802665369160913
ACH-000984,-0.1337769897450603
ACH-000986,-0.0924935711947514
ACH-000988,-0.11525687740819895
ACH-000993,0.05520166956966442
ACH-000994,-0.17388329811761
ACH-000996,-0.1345029501223
ACH-001001,-0.08220367594026169
ACH-001020,0.1024382841767834
ACH-001028,-0.023747280465009117
ACH-001031,-0.05970436137329808
ACH-001038,0.07026708149326022
ACH-001048,0.012614080413524895
ACH-001050,0.00944465175239992
ACH-001053,-0.05434785639838265
ACH-001054,0.05574410014122354
ACH-001061,-0.09241874125463223
ACH-001067,0.025362642637369287
ACH-001075,-0.16517427354864328
ACH-001096,0.15274698653825428
ACH-001111,0.061448403052276425
ACH-001119,-0.19861559977363533
ACH-001128,-0.3803887192712838
ACH-001134,-0.081617084659691
ACH-001151,-0.039671883749629
ACH-001163,-0.07898965439955602
ACH-001164,-0.2987473564249709
ACH-001183,-0.09540012362262476
ACH-001192,-0.17779575328510225
ACH-001193,-0.08690348925531104
ACH-001196,-0.13691031843717716
ACH-001197,0.1891424708443894
ACH-001205,-0.22749070540885286
ACH-001211,-0.06888410315920349
ACH-001212,-0.10016858022368527
ACH-001228,-0.0733902586982306
ACH-001232,-0.11482050856021288
ACH-001239,-0.12618642272800468
ACH-001270,0.01164783347889313
ACH-001274,0.06398131510193766
ACH-001275,-0.024748790583206937
ACH-001277,0.05591981917574946
ACH-001278,-0.007733068278721983
ACH-001280,-0.05658659015874889
ACH-001283,-0.13849105154168692
ACH-001289,-0.015658937719627505
ACH-001300,-0.040550409747898634
ACH-001301,-0.007636440460484644
ACH-001302,0.03079734946355317
ACH-001306,-0.01977174748136305
ACH-001318,0.2271713121727209
ACH-001322,-0.10024912559778598
ACH-001328,-0.13243821713286785
ACH-001332,0.3121107656226108
ACH-001336,-0.1876839514630822
ACH-001346,-0.1815615434884128
ACH-001353,-0.021343005778816544
ACH-001354,-0.1962319998160576
ACH-001367,-0.05092138743461348
ACH-001368,-0.08312037570335892
ACH-001374,0.12270113764541216
ACH-001377,-0.04903880419721661
ACH-001380,-0.2686255369367144
ACH-001391,-0.07109543111706805
ACH-001408,0.08075957960367174
ACH-001430,-0.17751800763460668
ACH-001431,-0.015155443448606302
ACH-001450,-0.19111756803388494
ACH-001496,0.10133335934409823
ACH-001500,-0.16752975803697331
ACH-001523,0.06243552410684185
ACH-001532,0.05636529971260373
ACH-001550,0.10849338441066714
ACH-001552,-0.044706485508178066
ACH-001554,-0.1108254871849974
ACH-001654,0.03776655402588251
ACH-001735,-0.10374890732189176
ACH-001736,-0.05828063894216925
ACH-001737,0.05875638821979945
ACH-001740,0.06963393085248691
ACH-001745,0.01349462166045228
ACH-001765,-0.042381531461462486
