,EPB41L5 (57669)
ACH-000638,-0.04595810452295036
ACH-000646,0.11736019979894136
ACH-000647,-0.11259660150503073
ACH-000648,-0.1297711971916591
ACH-000649,-0.027639106565875687
ACH-000651,-0.15203837428444414
ACH-000652,0.013845281564995442
ACH-000653,0.012509516208447858
ACH-000657,0.05462538895144165
ACH-000658,-0.09735967212591076
ACH-000661,-0.02158935714210073
ACH-000662,-0.2560349240289936
ACH-000663,-0.05332699207467819
ACH-000665,-0.036733886958752335
ACH-000671,0.09297638899077752
ACH-000672,0.2450619281757937
ACH-000673,-0.09905388264557112
ACH-000676,-0.1041230326805155
ACH-000677,-0.0578906734676224
ACH-000681,0.1194351181172147
ACH-000683,-0.07587070195401056
ACH-000684,-0.11015427745091627
ACH-000688,-0.017456194100915926
ACH-000693,-0.08074978206237192
ACH-000694,-0.07802392499039633
ACH-000695,-0.026318016919779887
ACH-000696,-0.058194396615741814
ACH-000697,-0.0626183549038321
ACH-000699,-0.06762791226052657
ACH-000701,0.09558671955651707
ACH-000706,-0.05035417052100237
ACH-000711,-0.14725614390116748
ACH-000713,-0.10086453298695552
ACH-000714,-0.11979280117612764
ACH-000718,0.05671359242233084
ACH-000720,0.016727998808879496
ACH-000721,-0.07192790055035306
ACH-000724,0.20650011171216284
ACH-000725,-0.14610633272361828
ACH-000732,-0.06336029862873792
ACH-000734,-0.1961890965101882
ACH-000735,0.17260573370416166
ACH-000736,-0.41579442839727737
ACH-000738,-0.0885240865594376
ACH-000746,0.0027023113517177545
ACH-000747,-0.0186867613716882
ACH-000748,0.014173285324334487
ACH-000753,0.03540895260423058
ACH-000756,-0.05759651618884209
ACH-000757,-0.04264018787296511
ACH-000758,6.86674444831014e-05
ACH-000760,0.033028500865551993
ACH-000762,-0.04641044551873018
ACH-000763,-0.02962773708738872
ACH-000764,-0.19780871496041366
ACH-000765,-0.11274394567064787
ACH-000766,0.0259168722981504
ACH-000767,-0.049715274625053256
ACH-000768,-0.11591991455024885
ACH-000769,-0.3321177979201923
ACH-000770,-0.006899977639728275
ACH-000771,-0.021046168457760896
ACH-000773,0.193040932734511
ACH-000776,-0.1761601709515853
ACH-000777,-0.049478658835567284
ACH-000778,-0.017002603416242826
ACH-000781,0.013189246612274944
ACH-000782,-0.06215493304158076
ACH-000783,-0.2763213439363537
ACH-000784,-0.19427356752879013
ACH-000785,0.023346303708638005
ACH-000787,-0.17168614614855346
ACH-000788,-0.006432906524535364
ACH-000791,-0.11228629468053496
ACH-000792,-0.1934818705250876
ACH-000794,0.06202720833019476
ACH-000796,0.022754622976932745
ACH-000798,-0.2431575453618587
ACH-000799,-0.009539480896095676
ACH-000800,-0.12892507903301756
ACH-000802,-0.007774631339082735
ACH-000804,-0.2508146178988918
ACH-000805,0.017757107564416136
ACH-000809,-0.08450328881247088
ACH-000810,-0.155305524651457
ACH-000811,-0.06360471445061118
ACH-000817,-0.26266040264287865
ACH-000819,-0.10190926083631756
ACH-000820,-0.02615455421588165
ACH-000821,0.04058246848457413
ACH-000822,0.020301236550856312
ACH-000823,-0.19692700218697345
ACH-000824,-0.09004173539777814
ACH-000827,0.024719959210764062
ACH-000829,-0.012809851635009969
ACH-000831,0.012105602857657558
ACH-000832,-0.05383195135931985
ACH-000833,-0.17936461557181266
ACH-000834,-0.24389101418312764
ACH-000835,0.0689123991167058
ACH-000836,0.011174613305252091
ACH-000837,-0.09293559971671707
ACH-000838,0.01705560168657064
ACH-000839,-0.09352834823738032
ACH-000840,-0.10663806092499688
ACH-000841,0.05660449870636825
ACH-000843,-0.04120278722537319
ACH-000846,-0.04335455797275802
ACH-000847,-0.31215362211853503
ACH-000848,-0.1554916862035535
ACH-000849,-0.2108198675384581
ACH-000851,-0.1687511972863746
ACH-000855,-0.4363756748106221
ACH-000856,0.005753170226043998
ACH-000858,0.15616334358842854
ACH-000859,-0.2349058225233133
ACH-000861,-0.14587510966814002
ACH-000862,-0.07640200080095715
ACH-000865,-0.25269298774629784
ACH-000866,-0.13152862226549514
ACH-000867,0.018479694829789967
ACH-000869,-0.07763085384981099
ACH-000872,0.08291637357388723
ACH-000873,-0.006728441208455444
ACH-000876,0.0035601244932406983
ACH-000878,-0.041700663176402135
ACH-000880,0.02317479340415746
ACH-000881,-0.04244779227329596
ACH-000882,0.0682912906412935
ACH-000884,-0.05005132620169142
ACH-000885,0.11505028958393902
ACH-000887,-0.028872158769743632
ACH-000889,-0.09423683048144377
ACH-000896,-0.13559312496836914
ACH-000898,-0.052392458025694894
ACH-000900,0.02052935474919186
ACH-000901,-0.054518331303781184
ACH-000905,-0.03165057700524382
ACH-000906,-0.12255207149454438
ACH-000907,0.02861467315215245
ACH-000910,-0.08114988572919618
ACH-000911,-0.23926707019835605
ACH-000912,0.04166710715922308
ACH-000913,-0.09154445221995987
ACH-000915,-0.007818171732928328
ACH-000916,0.24499572272416995
ACH-000917,-0.09578662624103644
ACH-000920,-0.04963863460966903
ACH-000921,-0.09834167243058642
ACH-000924,-0.048249972512048885
ACH-000926,-0.08377718548127644
ACH-000928,0.1026942505856436
ACH-000929,0.013721703807999698
ACH-000932,0.03862666647266997
ACH-000935,-0.1907979299738691
ACH-000936,-0.0362232214355421
ACH-000937,-0.08930434098566079
ACH-000938,-0.09827471852518524
ACH-000939,-0.1410942513350196
ACH-000941,-0.03233535295835986
ACH-000943,-0.012750133899137086
ACH-000946,-0.05211976324423362
ACH-000947,0.009916241299389186
ACH-000948,-0.22889729838202136
ACH-000950,-0.10352596750554732
ACH-000953,-0.14568762758333306
ACH-000954,0.014288234016012803
ACH-000957,0.12451113998251467
ACH-000958,0.04852986262473027
ACH-000960,-0.049394084324953916
ACH-000963,0.057636054912257616
ACH-000968,-0.009736726172885277
ACH-000969,-0.1251306629458154
ACH-000972,-0.3807585357399783
ACH-000973,-0.07905080600433533
ACH-000974,-0.027396271926216964
ACH-000978,0.17504437853951912
ACH-000984,0.021905144103806517
ACH-000986,-0.17640748185624616
ACH-000988,0.2023311526232312
ACH-000993,0.05336532223679795
ACH-000994,-0.011295005170588584
ACH-000996,0.19214604914008304
ACH-001001,0.004678298002203414
ACH-001020,-0.20048132744981345
ACH-001028,-0.04587991800382914
ACH-001031,0.010744811496170842
ACH-001038,-0.16190260048212654
ACH-001048,0.05018482241300178
ACH-001050,-0.06432468933645258
ACH-001053,-0.15690975384743472
ACH-001054,0.14339727308263714
ACH-001061,-0.2396725301213215
ACH-001067,0.043295931798620964
ACH-001075,0.010647598848433314
ACH-001096,-0.11962868929798352
ACH-001111,-0.30422583814314325
ACH-001119,0.0652311003362242
ACH-001128,-0.1731779935994625
ACH-001134,0.0497056603266474
ACH-001151,-0.08930547816034907
ACH-001163,-0.09195703055926448
ACH-001164,0.032499089446573516
ACH-001183,-0.07589180102584316
ACH-001192,-0.4245586817905713
ACH-001193,0.08176015845539507
ACH-001196,0.005656731748582007
ACH-001197,0.0068039182493785455
ACH-001205,-0.09551457518944084
ACH-001211,-0.00794440705025513
ACH-001212,-0.15290584693004142
ACH-001228,-8.050928736120743e-05
ACH-001232,-0.15997280297601324
ACH-001239,-1.8817901841621126e-05
ACH-001270,0.12374177512599024
ACH-001274,-0.08723825922408047
ACH-001275,-0.1804897052746095
ACH-001277,-0.18841771769998575
ACH-001278,-0.03119098107595457
ACH-001280,-0.0744058658145693
ACH-001283,-0.110157714628714
ACH-001289,0.08972993173349565
ACH-001300,-0.10193947767416416
ACH-001301,0.16861360391532287
ACH-001302,-0.10567706716220496
ACH-001306,-0.043339600085861615
ACH-001318,-0.09265471918945513
ACH-001322,-0.041841756623172126
ACH-001328,0.037294444577257786
ACH-001332,-0.31176866148341903
ACH-001336,-0.20001868182643148
ACH-001346,0.0363089279715204
ACH-001353,0.03193211746797619
ACH-001354,-0.08912200673919128
ACH-001367,-0.14115491851028386
ACH-001368,-0.008334465330405808
ACH-001374,-0.25717906868072504
ACH-001377,0.05707745953097978
ACH-001380,-0.04886880637411716
ACH-001391,-0.07083618361025945
ACH-001408,-0.14283029774585687
ACH-001430,-0.1498810273647473
ACH-001431,-0.057716675033714235
ACH-001450,-0.054455352206828914
ACH-001496,0.03163564057239548
ACH-001500,0.1303895431760806
ACH-001523,-0.06921722247764414
ACH-001532,0.03189210792843606
ACH-001550,0.013334862571018694
ACH-001552,-0.01886144019672884
ACH-001554,-0.04934223594015394
ACH-001654,-0.07107368282157163
ACH-001735,-0.0398333985827477
ACH-001736,-0.06753210366250258
ACH-001737,-0.22611414182751574
ACH-001740,-0.0909162905610516
ACH-001745,-0.05420883997495108
ACH-001765,-0.038222253063325766
