,CREB3L1 (90993)
ACH-000304,0.15001254346085718
ACH-000307,0.034594743828539366
ACH-000308,0.12023554077731677
ACH-000310,0.10832249477589684
ACH-000311,0.18009378424055042
ACH-000312,0.1594133743042616
ACH-000315,0.3449986894352457
ACH-000316,0.18830191444393968
ACH-000317,0.04909499707435727
ACH-000318,0.15070212714880168
ACH-000319,0.0764873079274843
ACH-000320,0.2100333377218989
ACH-000322,0.09354982721779427
ACH-000323,0.13563793823995415
ACH-000324,0.2125573474479008
ACH-000329,0.1323127088819305
ACH-000330,0.13428498198287198
ACH-000331,0.21436050248848504
ACH-000332,0.21631276678210504
ACH-000334,0.1783874868753206
ACH-000335,-0.09244106309240586
ACH-000336,0.2233081394378144
ACH-000337,0.3600584633280637
ACH-000338,0.16523771413577207
ACH-000339,0.1415502759016914
ACH-000341,0.03019682447857645
ACH-000348,0.08670837652996083
ACH-000350,0.14115877389494808
ACH-000352,0.17597673624217774
ACH-000356,0.1000160602378939
ACH-000361,0.2340246497631393
ACH-000362,0.09482308293529944
ACH-000363,0.050941996713592966
ACH-000364,0.0542924930055012
ACH-000365,0.164900856945689
ACH-000366,0.13101232257127196
ACH-000368,0.07495056976537587
ACH-000374,-0.02047226824408296
ACH-000375,0.09750109606378682
ACH-000376,0.10425357017517978
ACH-000381,0.31252002553659497
ACH-000383,0.1614397925085899
ACH-000387,0.03948350064390527
ACH-000389,0.09676029623641176
ACH-000390,0.031531540766798184
ACH-000393,0.054397581116700726
ACH-000395,0.2335674667151874
ACH-000396,0.4394519278553246
ACH-000397,0.09102044773578567
ACH-000401,0.12018465726787099
ACH-000402,0.2392764393826185
ACH-000403,0.17339250456669045
ACH-000404,0.0012027886780324498
ACH-000406,0.15895136297233667
ACH-000407,0.10598835225356652
ACH-000408,-0.14862101682759365
ACH-000410,0.2681847972268663
ACH-000411,0.22692269864375014
ACH-000414,0.19554044334886386
ACH-000415,-0.00859042249264431
ACH-000416,0.2157216201130635
ACH-000420,0.013898549618436746
ACH-000421,0.0264901844127122
ACH-000424,0.24334029583220615
ACH-000425,0.17119211313331606
ACH-000426,0.2536727891384311
ACH-000427,0.0961750994665096
ACH-000433,0.10893555189242687
ACH-000435,0.1105137160235948
ACH-000436,0.0013468479372327473
ACH-000444,0.11137347580065002
ACH-000445,0.1447822054269169
ACH-000448,0.0922657227868858
ACH-000450,0.1960137574961012
ACH-000452,0.09862501734881024
ACH-000454,-0.021270366434815672
ACH-000458,-0.1299806049171279
ACH-000459,0.10169393667868416
ACH-000460,0.08238775202930927
ACH-000461,0.2029325706428125
ACH-000463,0.19632293114563934
ACH-000464,0.26927771156828506
ACH-000466,0.04569413088874838
ACH-000467,0.1688657169674679
ACH-000468,0.18622450663578627
ACH-000469,0.0193604842207691
ACH-000470,0.1509712600824386
ACH-000471,0.10685085792032853
ACH-000472,0.1166660773192967
ACH-000473,0.2281971262589788
ACH-000475,0.18384709114348907
ACH-000476,0.20353143112839084
ACH-000477,0.1428383036777301
ACH-000479,0.23053468835042226
ACH-000480,0.07295192584962201
ACH-000481,0.10091322402271978
ACH-000483,0.212615789689205
ACH-000484,0.05583599152261198
ACH-000485,0.16352964176677925
ACH-000486,0.052170778594374606
ACH-000487,0.08149595703646165
ACH-000488,0.13309814246002152
ACH-000490,0.10879351666630886
ACH-000491,0.1873314885627977
ACH-000495,0.07454683474525324
ACH-000496,0.11430298473864335
ACH-000499,-0.04890458103724606
ACH-000500,0.13663782060038013
ACH-000502,0.2084744412870284
ACH-000503,0.3416493624807074
ACH-000505,0.13959525971774536
ACH-000507,0.2413303245302458
ACH-000510,0.07522981576579325
ACH-000511,0.0499577992235862
ACH-000512,0.13908415063400215
ACH-000516,0.17261277563675698
ACH-000517,0.09528323545930928
ACH-000518,0.131009863839855
ACH-000520,0.040849440746158386
ACH-000521,0.2476491601411273
ACH-000522,0.06907932297744147
ACH-000524,0.08819099983587428
ACH-000527,0.2255730067146539
ACH-000528,0.14754643176403456
ACH-000537,0.14412417698997435
ACH-000541,0.1331994627568019
ACH-000542,0.1557871198786002
ACH-000544,0.15758106527493046
ACH-000545,0.04593398452794747
ACH-000547,0.14123549214093006
ACH-000548,0.25923253010489544
ACH-000549,0.14939938615533066
ACH-000550,0.10016280700185907
ACH-000552,0.2213653929115942
ACH-000556,0.04257375893853396
ACH-000557,0.06037037083440134
ACH-000569,0.44600141415839056
ACH-000570,0.10020176158356928
ACH-000571,0.1423154944370279
ACH-000573,0.06538383364188145
ACH-000576,0.16245454355662065
ACH-000579,0.1753131236956209
ACH-000580,0.1833584835109942
ACH-000584,0.0662328245872083
ACH-000585,0.11270047947158655
ACH-000588,0.05319467403091234
ACH-000589,0.08194856436221913
ACH-000591,0.07041945463435947
ACH-000593,0.10942018259034354
ACH-000600,0.010691986318313343
ACH-000601,0.14070306696758636
ACH-000605,0.20165855117013784
ACH-000606,0.11769495405035504
ACH-000608,0.030753294663064656
ACH-000614,0.05738728237724824
ACH-000616,0.18093226800691986
ACH-000618,0.1056636839705056
ACH-000619,0.14089854229323065
ACH-000620,0.21729436520444312
ACH-000621,0.11463588427175472
ACH-000622,0.05365757540428419
ACH-000623,0.0546204004832426
ACH-000624,0.1785447611246499
ACH-000627,0.1937756947026049
ACH-000630,0.21390385346668306
ACH-000631,0.0877668249057487
ACH-000632,0.1702055161110078
ACH-000633,0.1247615037346958
ACH-000637,0.07547644478909586
ACH-000638,0.02330437920040821
ACH-000646,0.0737084531596531
ACH-000647,0.09761705604744852
ACH-000648,0.11917325893088175
ACH-000649,0.15051051265066182
ACH-000651,0.21263579615195785
ACH-000652,0.2609569384752348
ACH-000653,0.1756811349819218
ACH-000657,0.14719101423790212
ACH-000658,0.15803129651423498
ACH-000661,0.027238680858849788
ACH-000662,0.3429200083122446
ACH-000663,0.2828793091760449
ACH-000665,-0.0028959464636762536
ACH-000671,0.08552398809046455
ACH-000672,0.3279665191743571
ACH-000673,0.11235182378252193
ACH-000676,0.19301517612949504
ACH-000677,0.13220658256017362
ACH-000681,0.3134870769696987
ACH-000683,0.05517771003632497
ACH-000684,0.08723894874069298
ACH-000688,0.046524655990706015
ACH-000693,-0.033638493623207075
ACH-000694,0.16050654478737575
ACH-000695,0.2560407862242755
ACH-000696,0.15925107579891085
ACH-000697,0.10211780322119207
ACH-000699,0.13470652722159945
ACH-000701,0.21786851747480893
ACH-000706,0.08236974665454375
ACH-000711,0.0060836711037086785
ACH-000713,-0.04175782885263602
ACH-000714,0.13171954764632324
ACH-000718,0.13831397647102164
ACH-000720,0.0034185222819515834
ACH-000721,0.15971432228819674
ACH-000724,0.08378220147714585
ACH-000725,-0.03419653992101135
ACH-000732,0.14571164348176704
ACH-000734,0.11187948468171237
ACH-000735,0.16002745090971388
ACH-000736,0.19199338525923312
ACH-000738,0.12717151209722705
ACH-000746,0.14623620768083942
ACH-000747,0.02543484317005256
ACH-000748,0.15044648405235622
ACH-000753,0.13091784738410125
ACH-000756,0.095898952641744
ACH-000757,0.20340764968081326
ACH-000758,0.11224194158443533
ACH-000760,0.18719365866549087
ACH-000762,0.20982337270829088
ACH-000763,0.2018899789466237
ACH-000764,0.25666338089292023
ACH-000765,0.13046048996144374
ACH-000766,0.16917414162922456
ACH-000767,0.08409661921177995
ACH-000768,0.2482025684533177
ACH-000769,0.018519577039053416
ACH-000770,0.13338748059240954
ACH-000771,0.15518728374795504
ACH-000773,0.24926812823851044
ACH-000776,0.30590837579783864
ACH-000777,0.12986110887219135
ACH-000778,0.3114569986652697
ACH-000781,0.10508660883399598
ACH-000782,0.22698427492953965
ACH-000783,0.0873253187819683
ACH-000784,-0.02314049916723449
ACH-000785,0.21340670946368606
ACH-000787,0.06741790920274851
ACH-000788,0.14434673303389278
ACH-000791,0.09036638906687428
ACH-000792,0.12216023493630228
ACH-000794,0.18705140437167264
ACH-000796,0.14843597161245967
ACH-000798,0.2737404364405045
ACH-000799,0.11545611088877993
ACH-000800,0.3162200240386519
ACH-000802,0.14535256370738153
ACH-000804,0.0006781272893559637
ACH-000805,-0.05131207354725023
ACH-000809,0.14049250795244442
ACH-000810,0.07570241887071089
ACH-000811,0.1052358455740515
ACH-000817,-0.027148372221334552
ACH-000819,0.0257505542529402
ACH-000820,0.4658915358863479
ACH-000821,0.1775884633062506
ACH-000822,-0.010298664918544295
ACH-000823,0.0988212824670455
ACH-000824,0.07989548137661122
ACH-000827,0.1112226388804052
ACH-000829,0.2318291569610836
ACH-000831,-0.03782365511759047
ACH-000832,0.09246846503550853
ACH-000833,0.17495999436940976
ACH-000834,0.14068080053714155
ACH-000835,0.21227980848894307
ACH-000836,-0.006683172917380894
ACH-000837,0.20626914433577814
ACH-000838,0.09872938367001903
ACH-000839,0.13627769901518902
ACH-000840,0.2614624149191503
ACH-000841,0.16628520524795395
ACH-000843,-0.004455299818593033
ACH-000846,-0.013742179672744641
ACH-000847,0.0074941552531061625
ACH-000848,0.13398641640187894
ACH-000849,0.18132246153656745
ACH-000851,0.09916345521214996
ACH-000855,0.2832738584915717
ACH-000856,0.07981435075586094
ACH-000858,0.06548503460793009
ACH-000859,0.1924583550258216
ACH-000861,0.220913737737208
ACH-000862,0.1637760083391441
ACH-000865,0.12804001631960746
ACH-000866,0.17318518285572593
ACH-000867,0.13193296070789315
ACH-000869,-0.030898873580125368
ACH-000872,0.21073370830917335
ACH-000873,0.16031355560708466
ACH-000876,0.17037337849163842
ACH-000878,0.11666965041746415
ACH-000880,0.09640960594890824
ACH-000881,0.10506358607169672
ACH-000882,0.09629213019949052
ACH-000884,0.24431509367410714
ACH-000885,0.2995845184460623
ACH-000887,0.1672097981097234
ACH-000889,0.21251347770529294
ACH-000896,0.043524769508679804
ACH-000898,0.2326647586441473
ACH-000900,0.07472093425406336
ACH-000901,0.11850128028571436
ACH-000905,0.10076024210431052
ACH-000906,0.1591358174537725
ACH-000907,0.1524135909943372
ACH-000910,0.10980306567781126
ACH-000911,0.13176221940683766
ACH-000912,0.2386749725856188
ACH-000913,0.22089380844739803
ACH-000915,0.31258048803188504
ACH-000916,0.027080111386625583
ACH-000917,-0.08572781433650631
ACH-000920,0.00327904393988859
ACH-000921,0.12465904022474256
ACH-000924,0.11613733884152375
ACH-000926,0.2379187515434737
ACH-000928,0.2606040454979855
ACH-000929,-0.1353443600837772
ACH-000932,0.21038132944453744
ACH-000935,-0.016730719452823326
ACH-000936,0.2336188736295608
ACH-000937,0.037156183298394665
ACH-000938,0.16174404926766506
ACH-000939,0.2035841566856202
ACH-000941,0.1320859830701103
ACH-000943,0.1218321209082158
ACH-000946,0.14464026829363
ACH-000947,0.12577447749928328
ACH-000948,0.1957329008416547
ACH-000950,0.3002192328241103
ACH-000953,0.1353275085613529
ACH-000954,0.3429433460655593
ACH-000957,0.05865064223099425
ACH-000958,0.08514284487783894
ACH-000960,0.1775997584070481
ACH-000963,0.26129190612316555
ACH-000968,0.007083914432594844
ACH-000969,0.1289585102281537
ACH-000972,0.19477677282483727
ACH-000973,0.1642735476606651
ACH-000974,0.200371221526828
ACH-000978,0.1801461828591136
ACH-000984,0.2363749335718244
ACH-000986,0.1328844588484043
ACH-000988,0.11457682827480956
ACH-000993,0.3032742678763479
ACH-000994,-0.014490558809257875
ACH-000996,0.21141442803973026
ACH-001001,0.2063916337078545
ACH-001020,0.2440221302291011
ACH-001028,0.2264914657128821
ACH-001031,-0.001189906725227417
ACH-001038,0.10941680993810364
ACH-001048,0.07036853115047179
ACH-001050,-0.003620938435542179
ACH-001053,0.13858166822949314
ACH-001054,0.20855555363948208
ACH-001061,0.17646096587930538
ACH-001067,-0.08962049155564396
ACH-001075,0.016788495758553332
ACH-001096,0.15392382211499048
ACH-001111,0.08478505689575758
ACH-001119,-0.015543816154734071
ACH-001128,-0.03366672777185509
ACH-001134,-0.045049921633273406
ACH-001151,0.18829849038438
ACH-001163,0.14075439892203473
ACH-001164,0.03040482397162595
ACH-001183,0.10499185164795516
ACH-001192,0.18702514948354346
ACH-001193,0.14233187822462107
ACH-001196,0.2756434959121512
ACH-001197,0.1177434600144577
ACH-001205,0.1121221573359788
ACH-001211,0.3399679355959516
ACH-001212,0.1509222624751293
ACH-001228,0.1676538177868736
ACH-001232,0.18610737037963046
ACH-001239,0.11290417880668578
ACH-001270,0.18898859738488533
ACH-001274,5.742420170586934e-05
ACH-001275,0.14497109813078074
ACH-001277,0.13183278444784838
ACH-001278,-0.054107210326962266
ACH-001280,-0.015771995304395242
ACH-001283,0.02776815544545613
ACH-001289,0.05325161888846157
ACH-001300,-0.04516987705158952
ACH-001301,0.08347178440335197
ACH-001302,-0.12642687604498132
ACH-001306,0.15569678587386532
ACH-001318,0.17869207247797833
ACH-001322,0.07743625886231749
ACH-001328,0.17393214057321071
ACH-001332,-0.11471815829810897
ACH-001336,-0.024065030934654445
ACH-001346,0.14077605704725246
ACH-001353,0.1599021761214436
ACH-001354,0.2770466716014168
ACH-001367,-0.16574394791329014
ACH-001368,0.16510383833071815
ACH-001374,0.013063650989782323
ACH-001377,0.12083404000856456
ACH-001380,0.18598044334149336
ACH-001391,0.1774227967998892
ACH-001408,0.08997676075504046
ACH-001430,0.09486321783966127
ACH-001431,0.10231881128210632
ACH-001450,0.024026094507577856
ACH-001496,0.00029293581335756514
ACH-001500,0.31304662014063284
ACH-001523,0.13595147461570914
ACH-001532,0.17834446597116396
ACH-001550,0.08537097376762348
ACH-001552,0.16571701719811446
ACH-001554,0.2110157362629523
ACH-001654,0.08844080132594705
ACH-001735,0.19480429563364607
ACH-001736,0.3257890970654628
ACH-001737,-0.0031690725821587125
ACH-001740,0.036492527241831337
ACH-001745,0.14163715586740588
ACH-001765,0.13933568409817734
