,EYA2 (2139)
ACH-000407,0.029646381752136512
ACH-000408,0.1533833410334441
ACH-000410,-0.0019917333321123553
ACH-000411,0.048213232912265584
ACH-000414,-0.01444049717331781
ACH-000415,0.1056618131226934
ACH-000416,0.10267716249741353
ACH-000420,-0.06289005825290624
ACH-000421,0.014043072182801448
ACH-000424,-0.0488244126635092
ACH-000425,0.00922542157228286
ACH-000426,-0.055992127816453116
ACH-000427,0.17001206666130594
ACH-000433,-0.0073411239878543545
ACH-000435,-0.4105949796166924
ACH-000436,0.004417423865116936
ACH-000444,-0.03379218563702019
ACH-000445,-0.04511656411067061
ACH-000448,0.2007605688565683
ACH-000450,-0.02970630340207425
ACH-000452,0.04862516355848743
ACH-000454,0.159164621565847
ACH-000458,0.1612205325698263
ACH-000459,0.044108811138962006
ACH-000460,-0.028989852217493995
ACH-000461,0.014534562059960624
ACH-000463,0.010257981221138038
ACH-000464,-0.01928678435219105
ACH-000466,0.0027870263863999066
ACH-000467,0.13753172098451558
ACH-000468,0.011189191059672986
ACH-000469,0.0578467145738317
ACH-000470,0.037235978360984134
ACH-000471,0.10131527077277344
ACH-000472,0.0715035067771401
ACH-000473,0.033257087777435544
ACH-000475,0.08013681871251138
ACH-000476,0.013264643716542384
ACH-000477,0.17378460254867792
ACH-000479,-0.012218273201256926
ACH-000480,0.20257746409953986
ACH-000481,0.04273670886059209
ACH-000483,-0.04836528474012042
ACH-000484,0.11658564922973325
ACH-000485,-0.019555486055442054
ACH-000486,0.009778590760013929
ACH-000487,-0.0059937248422125685
ACH-000488,0.07149239142832875
ACH-000490,0.053549423279487314
ACH-000491,0.002945684913657332
ACH-000495,0.16500505001302193
ACH-000496,0.0760557153385918
ACH-000499,0.014613713594518253
ACH-000500,0.5970518574174277
ACH-000502,0.1884651653270298
ACH-000503,0.08848950976194102
ACH-000505,0.2277949157360033
ACH-000507,0.035570199013760816
ACH-000510,-0.03363164515635863
ACH-000511,-0.029077151987480326
ACH-000512,-0.3247498781666449
ACH-000516,0.061348544255483466
ACH-000517,0.08301856098837149
ACH-000518,0.060487574108995135
ACH-000520,0.0739326899323614
ACH-000521,-0.020169045471422342
ACH-000522,-0.03656712175957446
ACH-000524,0.026711186770037188
ACH-000527,0.013110239011366636
ACH-000528,0.056428081834301064
ACH-000537,-0.09730749929059497
ACH-000541,-0.09335887087292236
ACH-000542,0.038662804072685936
ACH-000544,-0.02522233486005376
ACH-000545,-0.02679185239983555
ACH-000547,0.09775610228163847
ACH-000548,0.04342933343843141
ACH-000549,0.07594491269804103
ACH-000550,-0.03222074367374863
ACH-000552,0.07319671620835982
ACH-000556,0.027115289677640885
ACH-000557,-0.02639577430685288
ACH-000569,0.05783979926564005
ACH-000570,0.07091043719004672
ACH-000571,0.08420772482511635
ACH-000573,0.09841902112590123
ACH-000576,-0.11816558329120283
ACH-000579,0.14677717361028975
ACH-000580,0.018836188550265708
ACH-000584,0.1237037480287854
ACH-000585,0.2702609363151369
ACH-000588,-0.046233118766368014
ACH-000589,0.0020116420073689792
ACH-000591,-0.15273650972663025
ACH-000593,0.07878057292560475
ACH-000600,0.00760318609161668
ACH-000601,0.037986946261426666
ACH-000605,-0.08865527789643199
ACH-000606,0.1947546577176644
ACH-000608,0.017087618498067274
ACH-000614,0.018414514967141013
ACH-000616,0.08582421044263126
ACH-000618,-0.015602767626289215
ACH-000619,0.1549315518680757
ACH-000620,0.13198766651525826
ACH-000621,0.10662419409270167
ACH-000622,-0.10690560128957116
ACH-000623,0.014090638529260475
ACH-000624,0.07984168347249061
ACH-000627,-0.0016126814977617887
ACH-000630,0.12197057657937885
ACH-000631,-0.2702734449771416
ACH-000632,0.033476432887474684
ACH-000633,0.10835194425958912
ACH-000637,0.1065569397860644
ACH-000638,0.14190083500455586
ACH-000646,0.01753937633757049
ACH-000647,0.1201560637301846
ACH-000648,0.03200562437891125
ACH-000649,0.0954177049513255
ACH-000651,-0.02834213914011848
ACH-000652,0.05315732787768752
ACH-000653,0.03621260874681535
ACH-000657,-0.050948506197833934
ACH-000658,0.03454172166421884
ACH-000661,0.11712590598038156
ACH-000662,0.16150048416119714
ACH-000663,-0.09779869576270282
ACH-000665,-0.010931943061219182
ACH-000671,-0.01993866234322101
ACH-000672,-0.17432701551320298
ACH-000673,0.012715551852000023
ACH-000676,0.08363882843978143
ACH-000677,0.045040938539679866
ACH-000681,0.0166902863570668
ACH-000683,0.09211308346044528
ACH-000684,0.14552704405612835
ACH-000688,-0.012498474181387291
ACH-000693,0.057099402440676524
ACH-000694,0.02004231795274704
ACH-000695,-0.09672723142217886
ACH-000696,-0.013342662093274359
ACH-000697,-0.1273043190418729
ACH-000699,0.08021205715085428
ACH-000701,-0.011409167461529241
ACH-000706,0.06989852755101683
ACH-000711,0.07642142800039649
ACH-000713,-0.11907390149522736
ACH-000714,-0.0383031370569076
ACH-000718,-0.03726287100317641
ACH-000720,-0.11538476801354253
ACH-000721,-0.002454538670774485
ACH-000724,0.08304382668084796
ACH-000725,-0.046803892934399134
ACH-000732,0.058933887117744735
ACH-000734,0.10753600254719596
ACH-000735,0.059537989518206935
ACH-000736,-0.19576191024266704
ACH-000738,0.11770675419284192
ACH-000746,0.06460399164943384
ACH-000747,-0.0007907969384857851
ACH-000748,-0.0034437889386250264
ACH-000753,0.05359461209499572
ACH-000756,0.10379573596051928
ACH-000757,0.08948621470552491
ACH-000758,0.028484549481493395
ACH-000760,0.08472585273234802
ACH-000762,0.048680569993112884
ACH-000763,0.006677049313442474
ACH-000764,0.03501447681609182
ACH-000765,0.06799788674405577
ACH-000766,-0.06627215828629188
ACH-000767,0.028812055655957132
ACH-000768,0.061652821013776726
ACH-000769,-0.05677183433028218
ACH-000770,0.029211129373481283
ACH-000771,0.0427102181244885
ACH-000773,0.02206713263333503
ACH-000776,-0.1270549264757284
ACH-000777,0.13549498138801433
ACH-000778,0.09476868665869034
ACH-000781,0.06842169289154137
ACH-000782,0.027371263740428715
ACH-000783,0.08917901322164984
ACH-000784,0.07247728087328634
ACH-000785,-0.0049073793722795855
ACH-000787,0.02998030270997549
ACH-000788,0.011327901741670584
ACH-000791,0.04786347823492263
ACH-000792,0.05445065313400033
ACH-000794,0.10097665329561292
ACH-000796,0.0517142571606278
ACH-000798,-0.03798546065825848
ACH-000799,-0.09123147198504887
ACH-000800,0.06986403560305376
ACH-000802,0.03070973752234533
ACH-000804,-0.014060185198808632
ACH-000805,0.031968092798455014
ACH-000809,0.018881801311795652
ACH-000810,-0.1586685992287894
ACH-000811,0.0077054636114655545
ACH-000817,-0.10327309941339777
ACH-000819,-0.006001585800791377
ACH-000820,-0.21994643999899807
ACH-000821,-0.0018512880508509235
ACH-000822,0.05799743461518817
ACH-000823,0.06778786560420907
ACH-000824,0.10097900223670228
ACH-000827,0.1148018676959176
ACH-000829,-0.1293091970952044
ACH-000831,-0.06254601286947364
ACH-000832,0.0962547780189146
ACH-000833,-0.16402525696254389
ACH-000834,-0.008481919632871851
ACH-000835,0.0473277547279918
ACH-000836,0.2837345707368009
ACH-000837,0.041461118953561464
ACH-000838,0.009343020521206108
ACH-000839,0.2053551204852289
ACH-000840,-0.0583321517473494
ACH-000841,0.03263663501052517
ACH-000843,0.07931616094428272
ACH-000846,-0.004980956842707371
ACH-000847,-0.02848346483099513
ACH-000848,0.13270168650573125
ACH-000849,-0.14005835537190806
ACH-000851,-0.17959214065549226
ACH-000855,-0.1193197587526318
ACH-000856,-0.06686930353946635
ACH-000858,0.07172498295202002
ACH-000859,-0.060048203620225976
ACH-000861,0.01205181447439102
ACH-000862,-0.0746851017562765
ACH-000865,0.12776715722101512
ACH-000866,0.010444039201387012
ACH-000867,-0.009212233642235671
ACH-000869,0.10886601584630187
ACH-000872,0.0053952439986602865
ACH-000873,0.13796470806476846
ACH-000876,0.03224478566113968
ACH-000878,-0.018651934318326468
ACH-000880,0.2383443239548578
ACH-000881,0.03066129236465472
ACH-000882,-0.03088580526721135
ACH-000884,0.024554219194673342
ACH-000885,-0.09267778041572283
ACH-000887,0.1668610974399741
ACH-000889,0.0940649849089894
ACH-000896,-0.024272504750749702
ACH-000898,-0.008037756173806095
ACH-000900,0.12486312948530172
ACH-000901,0.09622981637901028
ACH-000905,0.052587478255490025
ACH-000906,0.05906713549254665
ACH-000907,0.05436669536673395
ACH-000910,0.13694322740426812
ACH-000911,0.048299140210179864
ACH-000912,-0.0547587255583756
ACH-000913,-0.06644970721527861
ACH-000915,0.009297053416418129
ACH-000916,0.2235998875266861
ACH-000917,0.03223735633372705
ACH-000920,0.08429127848624485
ACH-000921,-0.008709605518422113
ACH-000924,0.010992984524962909
ACH-000926,0.05427004210789898
ACH-000928,0.034504894663993584
ACH-000929,0.013834168250854971
ACH-000932,0.09965297347800643
ACH-000935,0.08135115562423187
ACH-000936,0.08493469402269002
ACH-000937,-0.041955758084390296
ACH-000938,0.009515756676989942
ACH-000939,0.3146740725966238
ACH-000941,0.053449867939838094
ACH-000943,-0.0199410938301576
ACH-000946,-0.06985516036624577
ACH-000947,0.03465184137230835
ACH-000948,-0.007626649274069137
ACH-000950,0.08444261536452803
ACH-000953,-0.11786056166896287
ACH-000954,-0.11750380358835932
ACH-000957,-0.0013271763797775252
ACH-000958,0.06602249944992844
ACH-000960,0.01174565826433102
ACH-000963,0.04451209636279385
ACH-000968,0.15106462899448214
ACH-000969,0.02701600554665155
ACH-000972,-0.09708209110888444
ACH-000973,0.09103542710510824
ACH-000974,-0.0022072138207265726
ACH-000978,0.05257894371191517
ACH-000984,-0.0011133297093814693
ACH-000986,-0.02017722388164509
ACH-000988,0.059145943080552765
ACH-000993,0.020833195111449248
ACH-000994,-0.04574497946774963
ACH-000996,-0.10576088082816176
ACH-001001,0.07896015007999381
ACH-001020,0.30097750071918183
ACH-001028,0.00690259106564111
ACH-001031,-0.08168508240128364
ACH-001038,0.05334963829637809
ACH-001048,-0.03259272842505321
ACH-001050,-0.1176704176366844
ACH-001053,0.12204501906329684
ACH-001054,0.18741025402102146
ACH-001061,0.01942931550967333
ACH-001067,-0.09616764453563433
ACH-001075,0.11777470377215482
ACH-001096,0.03873447658420973
ACH-001111,-0.14925956796625334
ACH-001119,0.29311879708063904
ACH-001128,0.8855057498154414
ACH-001134,0.0368080443114442
ACH-001151,0.02961677799531072
ACH-001163,-0.05915014392722625
ACH-001164,0.08511838719272577
ACH-001183,-0.017597426018544526
ACH-001192,-0.01444625557658707
ACH-001193,-0.07909909719946066
ACH-001196,0.031076605883809418
ACH-001197,0.1791318338729077
ACH-001205,0.019954156005001444
ACH-001211,0.2299441940471066
ACH-001212,0.06123713745444535
ACH-001228,0.12085769005829268
ACH-001232,0.11835204734108876
ACH-001239,-0.03763224027900591
ACH-001270,0.1933856508556487
ACH-001274,-0.08477482078463726
ACH-001275,0.06715531422272637
ACH-001277,-0.02167893180052693
ACH-001278,0.07658069575880963
ACH-001280,-0.03646289464130994
ACH-001283,0.01065736025874778
ACH-001289,0.14436860752864022
ACH-001300,0.02371560033191053
ACH-001301,-0.08366414769981717
ACH-001302,0.03738335482545674
ACH-001306,0.08255292050722844
ACH-001318,0.028972609287631675
ACH-001322,-0.2373770994540597
ACH-001328,0.062616341125768
ACH-001332,0.17617669900463265
ACH-001336,0.015469177730603946
ACH-001346,0.02368335251347789
ACH-001353,0.026071653405240168
ACH-001354,0.11349600811688346
ACH-001367,0.07152350998836733
ACH-001368,-0.007826158247094473
ACH-001374,-0.07330836618980642
ACH-001377,0.04074832875025501
ACH-001380,0.14673203962219827
ACH-001391,0.09917131571576472
ACH-001408,-0.013282142040246605
ACH-001430,0.0102510300356837
ACH-001431,-0.001559958975339692
ACH-001450,0.05526149486209906
ACH-001496,0.10717747008194307
ACH-001500,0.05170350607190133
ACH-001523,0.057012596435616576
ACH-001532,-0.003478625581089741
ACH-001550,0.2334343632332221
ACH-001552,-0.17558784034129465
ACH-001554,0.0013924637654755627
ACH-001654,0.040818247543934136
ACH-001735,0.07519534148879192
ACH-001736,-0.09759015549617513
ACH-001737,0.18489400183252055
ACH-001740,0.03496697478900577
ACH-001745,0.05511471901141248
ACH-001765,0.08213952099814319
