,RNF145 (153830)
ACH-000004,-0.2778246870108235
ACH-000005,-0.08238491309800554
ACH-000007,-0.3443686041563063
ACH-000009,-0.5236463475445118
ACH-000011,-0.2540678524101045
ACH-000012,-0.19191421905429384
ACH-000013,-0.0314178173951493
ACH-000014,-0.07053119757617775
ACH-000015,-0.2584825367093342
ACH-000017,-0.123480353972459
ACH-000018,-0.12667150148712336
ACH-000019,-0.1838531595944964
ACH-000021,-0.08474877451100571
ACH-000022,-0.08757756927428338
ACH-000025,0.1759820931489093
ACH-000028,0.008477978297320658
ACH-000030,-0.18666958781862586
ACH-000035,-0.18955236515433604
ACH-000036,-0.10514985042001262
ACH-000037,-0.04702969752087226
ACH-000039,-0.1547205558607437
ACH-000040,-0.0928990040375304
ACH-000041,-0.2078436769303364
ACH-000042,0.07604994240126632
ACH-000045,-0.2593874074030354
ACH-000047,-0.1691745472006857
ACH-000052,-0.047066691132774494
ACH-000053,-0.19152351636740453
ACH-000054,-0.10701724990690872
ACH-000055,0.08682191084052275
ACH-000060,-0.17062225561578864
ACH-000067,0.10214443391372648
ACH-000070,-0.2258652365816185
ACH-000075,0.16996270324597096
ACH-000078,-0.07174862514609195
ACH-000082,-0.04750116938235821
ACH-000085,-0.2861624241133733
ACH-000086,-0.10491949142712813
ACH-000087,-0.26675474472543936
ACH-000092,-0.2481226342577505
ACH-000095,-0.3342491492811511
ACH-000097,-0.08424179962325448
ACH-000098,-0.12259727326183598
ACH-000099,0.10068979129522636
ACH-000108,-0.08306143201262957
ACH-000113,-0.37573074568022535
ACH-000116,-0.21420332691608965
ACH-000118,-0.3046948478187135
ACH-000120,-0.021337467329864586
ACH-000123,-0.12028004599814665
ACH-000127,-0.15589693215566833
ACH-000128,-0.3719320556247509
ACH-000132,-0.4339525851176305
ACH-000133,-0.15941549177951575
ACH-000137,-0.10708109059534536
ACH-000138,-0.05648291430170688
ACH-000142,0.11182469667093972
ACH-000143,-0.027723546973751505
ACH-000146,-0.2006474520556115
ACH-000148,-0.13002006256582574
ACH-000150,0.0003898587809040049
ACH-000152,-0.09473458492254784
ACH-000153,-0.11697817472086952
ACH-000159,-0.08210303290480754
ACH-000160,-0.2056449588937035
ACH-000163,-0.19274006474632374
ACH-000167,-0.6478060050037756
ACH-000168,-0.23701129687075856
ACH-000169,-0.09189485895000617
ACH-000178,-0.20989542093156488
ACH-000183,-0.2483375475256169
ACH-000188,-0.1689740168105644
ACH-000189,-0.1009537017725642
ACH-000190,-0.1413354917803089
ACH-000198,-0.3319104948086493
ACH-000203,-0.3579102485331627
ACH-000204,-0.02495592460767922
ACH-000206,-0.2435807928246241
ACH-000207,-0.2536302596534669
ACH-000208,-0.10057872951622847
ACH-000210,-0.07261051980591339
ACH-000211,-0.3352264557742699
ACH-000215,-0.11952799001128026
ACH-000221,-0.3432482103443632
ACH-000222,-0.14099685360479794
ACH-000223,-0.3536165711550757
ACH-000226,-0.3702763770435888
ACH-000227,-0.10739742790300462
ACH-000228,-0.0829299371891141
ACH-000231,-0.1216661790180606
ACH-000232,-0.2760141326728878
ACH-000233,-0.23483026326956685
ACH-000234,-0.16861038363903644
ACH-000235,-0.09233783432204844
ACH-000237,-0.18569348070833652
ACH-000238,-0.007450194011337792
ACH-000242,0.04841132712142136
ACH-000243,-0.1622591588602808
ACH-000244,-0.06105401833911475
ACH-000246,0.003538282288514361
ACH-000248,-0.2319313378918049
ACH-000250,-0.011159550546957777
ACH-000251,-0.13129041351395718
ACH-000252,-0.2656885223026004
ACH-000253,-0.16209397067135994
ACH-000255,-0.2431887976742401
ACH-000256,-0.1578458059503479
ACH-000257,0.06631944082608407
ACH-000258,-0.195419863936272
ACH-000259,-0.03501243902016017
ACH-000260,0.02114330862786876
ACH-000261,-0.3155561032922585
ACH-000262,-0.008226231935810756
ACH-000263,-0.01831650620396006
ACH-000264,-0.2546882480482191
ACH-000265,-0.15060723782123156
ACH-000266,-0.3056572430979181
ACH-000272,-0.11769427810187807
ACH-000274,-0.2617162598690449
ACH-000277,0.0035316817126583703
ACH-000278,-0.15814058399406347
ACH-000279,-0.2952561511594597
ACH-000280,-0.008413001226933486
ACH-000281,-0.044224524000347126
ACH-000288,-0.19277302783170186
ACH-000291,-0.014852232332291306
ACH-000293,-0.28991316974421744
ACH-000294,-0.33313716176021746
ACH-000295,-0.23020202944423784
ACH-000296,-0.27608174840656635
ACH-000302,-0.11379666298127925
ACH-000304,-0.09163195150170786
ACH-000307,-0.16833694368180446
ACH-000308,-0.03997232731344396
ACH-000310,0.022474582005709717
ACH-000311,-0.20478778782699805
ACH-000312,0.027844439401601792
ACH-000315,-0.45556959198169394
ACH-000316,-0.20915512867124805
ACH-000317,-0.28767114212517153
ACH-000318,0.01777037364094416
ACH-000319,-0.3132433897862839
ACH-000320,-0.26499216953499355
ACH-000322,-0.01703648686577122
ACH-000323,-0.11108488128419257
ACH-000324,-0.13119330648753916
ACH-000329,0.09784944701165507
ACH-000330,-0.3789456890509838
ACH-000331,-0.2877211319278908
ACH-000332,-0.20848015615749707
ACH-000334,0.0029757061729275593
ACH-000335,-0.15388541139738324
ACH-000336,-0.037892728047145885
ACH-000337,-0.11573686661939785
ACH-000338,-0.4096075913727158
ACH-000339,-0.17886497869140622
ACH-000341,-0.03833561228038604
ACH-000348,-0.19493015172449674
ACH-000350,-0.015145256003380991
ACH-000352,-0.1210227888192284
ACH-000356,-0.10947579704693412
ACH-000361,-0.3620001063686719
ACH-000362,-0.22598249581440605
ACH-000363,-0.18280197795307648
ACH-000364,-0.2219753474652102
ACH-000365,-0.09938657174262164
ACH-000366,-0.10549584530155802
ACH-000368,-0.35543784193646266
ACH-000374,-0.26646762319982403
ACH-000375,-0.10527447634630817
ACH-000376,-0.2407717648619867
ACH-000381,-0.11965283088749765
ACH-000383,-0.35771935360815377
ACH-000387,-0.27079739589554835
ACH-000389,-0.14803249536402538
ACH-000390,-0.05692089374470138
ACH-000393,-0.28214409596049
ACH-000395,-0.13500625938758265
ACH-000396,-0.1729968327670749
ACH-000397,-0.13492038166550813
ACH-000401,-0.2524020643355494
ACH-000402,-0.3030012745706574
ACH-000403,-0.11464158833838806
ACH-000404,0.05947743391132551
ACH-000406,-0.014414794072800241
ACH-000407,-0.18515872330727573
ACH-000408,-0.027076322546136504
ACH-000410,-0.07359272360402873
ACH-000411,-0.06891090163285685
ACH-000414,0.06993555234011566
ACH-000415,0.04639820738106809
ACH-000416,-0.05831012307777279
ACH-000420,-0.13009752620992307
ACH-000421,0.061504059433377715
ACH-000424,-0.2270524225541136
ACH-000425,-0.2270123302310385
ACH-000426,-0.12721972109033822
ACH-000427,-0.059634951434869674
ACH-000433,-0.13900693041501785
ACH-000435,-0.25474308678948304
ACH-000436,-0.01243676306235656
ACH-000444,-0.11527176516073633
ACH-000445,-0.19402597402193528
ACH-000448,0.0235916086099279
ACH-000450,0.050781890679337034
ACH-000452,-0.1359089192517274
ACH-000454,-0.040610986555573166
ACH-000458,-0.07451350550165121
ACH-000459,-0.07071062140754003
ACH-000460,-0.2480021680705693
ACH-000461,-0.21290878105145056
ACH-000463,-0.18879366824534946
ACH-000464,-0.18419664214632367
ACH-000466,-0.05220608876858553
ACH-000467,-0.1150550763580552
ACH-000468,-0.310275507310743
ACH-000469,-0.2493166427487011
ACH-000470,-0.1630877535101642
ACH-000471,-0.2312586570278348
ACH-000472,-0.11933601991407446
ACH-000473,-0.02827830870717325
ACH-000475,-0.11346576783586125
ACH-000476,-0.1990055686242288
ACH-000477,-0.21742965929370675
ACH-000479,-0.4390316147479768
ACH-000480,-0.007444119286831606
ACH-000481,-0.29158059921420176
ACH-000483,-0.3712387075933389
ACH-000484,-0.24154047777246515
ACH-000485,-0.1734299615895501
ACH-000486,0.00810928387674893
ACH-000487,0.008838549111910409
ACH-000488,-0.039092106621138815
ACH-000490,-0.19546128857378786
ACH-000491,-0.3519153535978531
ACH-000495,-0.4322851862942295
ACH-000496,-0.3845757412081645
ACH-000499,-0.1664823688068334
ACH-000500,-0.3685074116839953
ACH-000502,-0.0289456472520188
ACH-000503,-0.4157295578830011
ACH-000505,-0.16030007938012655
ACH-000507,-0.20175779397111454
ACH-000510,-0.33291735238276643
ACH-000511,-0.21159113219149625
ACH-000512,-0.04931748389758068
ACH-000516,-0.16245316750137634
ACH-000517,-0.3220128487372225
ACH-000518,-0.06765217587971945
ACH-000520,-0.21640971495813285
ACH-000521,-0.2994144213711906
ACH-000522,-0.39658396101527216
ACH-000524,-0.24405452370016414
ACH-000527,-0.2497249284916195
ACH-000528,-0.13614901428417422
ACH-000537,0.047813124382751294
ACH-000541,-0.370244098319262
ACH-000542,-0.3844997971494302
ACH-000544,-0.1930721421589189
ACH-000545,-0.135878767730467
ACH-000547,0.10535103142695723
ACH-000548,-0.15800311816577167
ACH-000549,0.15347068252888948
ACH-000550,-0.1458410020992945
ACH-000552,-0.0379288218853894
ACH-000556,0.07433125151493493
ACH-000557,-0.047543935642115065
ACH-000569,-0.04909692053337915
ACH-000570,-0.3791250246065611
ACH-000571,-0.3949097707072135
ACH-000573,-0.23037702829413825
ACH-000576,0.15570173597949685
ACH-000579,-0.14511937921215365
ACH-000580,-0.17796919674833062
ACH-000584,-0.12670415514729982
ACH-000585,-0.14943047790339686
ACH-000588,-0.07032543953244433
ACH-000589,-0.017166576419872927
ACH-000591,-0.2055083018564144
ACH-000593,-0.23182042754774124
ACH-000600,-0.2488430120871813
ACH-000601,-0.07405893564353612
ACH-000605,-0.11450662840003005
ACH-000606,-0.2044994565957673
ACH-000608,-0.2459150529441316
ACH-000614,-0.15143760863924122
ACH-000616,-0.11817180487596393
ACH-000618,-0.10592465040649207
ACH-000619,-0.03585117798296507
ACH-000620,-0.3095538212236367
ACH-000621,-0.1399373287617599
ACH-000622,-0.2593832165586096
ACH-000623,-0.1318852048306851
ACH-000624,-0.36351030658739614
ACH-000627,-0.1915295688442558
ACH-000630,-0.09245567859894896
ACH-000631,-0.10019358491122536
ACH-000632,-0.4891201729047162
ACH-000633,-0.023988473757289942
ACH-000637,-0.20185143796268284
ACH-000638,-0.2918186727750046
ACH-000646,-0.08540466544403304
ACH-000647,-0.2543131516435797
ACH-000648,-0.2408512310642283
ACH-000649,-0.4422440378401689
ACH-000651,-0.14762008259463985
ACH-000652,-0.0024777146391704984
ACH-000653,-0.10331347015345856
ACH-000657,-0.195567242958028
ACH-000658,-0.005186841245489982
ACH-000661,-0.06344244658147899
ACH-000662,-0.06774938086034342
ACH-000663,-0.21800892287937448
ACH-000665,-0.21675908828791826
ACH-000671,-0.3049739348465457
ACH-000672,-0.19973660014215489
ACH-000673,-0.1123357301570919
ACH-000676,-0.0713793823252543
ACH-000677,-0.31031623351707155
ACH-000681,-0.11124989487684768
ACH-000683,-0.11555759707689853
ACH-000684,-0.2600256200963545
ACH-000688,-0.12234641370695472
ACH-000693,-0.14526559923310825
ACH-000694,-0.2512596205873024
ACH-000695,-0.07220659854208845
ACH-000696,-0.1041488171082323
ACH-000697,-0.14354397150356366
ACH-000699,-0.2077440275823124
ACH-000701,0.03332502032726365
ACH-000706,-0.12095733780727495
ACH-000711,-0.1700214533677733
ACH-000713,-0.1505594020771886
ACH-000714,0.050565738985367537
ACH-000718,-0.06452871837215199
ACH-000720,-0.189239491727008
ACH-000721,-0.30920791982490475
ACH-000724,-0.01977649675986044
ACH-000725,-0.1242164805886543
ACH-000732,-0.06909293426705489
ACH-000734,-0.10161146465820926
ACH-000735,-0.0897747873393012
ACH-000736,-0.2551736358820484
ACH-000738,-0.07616088576502347
ACH-000746,0.0036996254633446133
ACH-000747,-0.2726659148892114
ACH-000748,-0.13271428881567016
ACH-000753,-0.1410252957232933
ACH-000756,-0.07283244202390078
ACH-000757,-0.16666146216342864
ACH-000758,-0.07733824872085762
ACH-000760,-0.10809129018007976
ACH-000762,-0.13745063378089956
ACH-000763,-0.14922863692445454
ACH-000764,-0.2490717488906076
ACH-000765,0.015095195959440356
ACH-000766,-0.03685157332506348
ACH-000767,-0.16520312474548626
ACH-000768,-0.3155598794656909
ACH-000769,-0.2153045580482552
ACH-000770,-0.2735036775491044
ACH-000771,0.043682372004404516
ACH-000773,-0.4673977280988704
ACH-000776,-0.11396758569134445
ACH-000777,0.01364476979735651
ACH-000778,-0.24957929973332954
ACH-000781,-0.20063166049062411
ACH-000782,-0.22658697783727266
ACH-000783,-0.15167556524354212
ACH-000784,-0.15213450844254967
ACH-000785,-0.07973687553393025
ACH-000787,-0.3655635574214324
ACH-000788,-0.3205520240944534
ACH-000791,-0.2436777783076922
ACH-000792,-0.1158291397956958
ACH-000794,0.03428726296198239
ACH-000796,-0.22907056334660214
ACH-000798,-0.3499409554854754
ACH-000799,-0.2510719271033735
ACH-000800,-0.13081096873272274
ACH-000802,-0.2975521297347902
ACH-000804,-0.18834225942135924
ACH-000805,-0.22019616896844546
ACH-000809,-0.07424192883049598
ACH-000810,-0.3351918307806546
ACH-000811,-0.2364598063247449
ACH-000817,-0.16366070046736647
ACH-000819,-0.0676592095129503
ACH-000820,-0.11413071194617215
ACH-000821,-0.11869084583738145
ACH-000822,-0.0987714460444724
ACH-000823,-0.2577677757871965
ACH-000824,-0.1556796943379164
ACH-000827,-0.1555430339054404
ACH-000829,-0.21342124175095556
ACH-000831,-0.26819922785372
ACH-000832,0.02061313129455864
ACH-000833,-0.1024929236628933
ACH-000834,-0.132528167838218
ACH-000835,-0.040720846186512206
ACH-000836,-0.2028481824577094
ACH-000837,-0.08562022024018473
ACH-000838,0.02715273856889069
ACH-000839,-0.14630407302414922
ACH-000840,-0.22160131522422635
ACH-000841,-0.3048145992684884
ACH-000843,-0.2367574746404037
ACH-000846,-0.003257709975674991
ACH-000847,-0.482789112773405
ACH-000848,-0.20309127933262736
ACH-000849,-0.3628726843009432
ACH-000851,-0.07923348256129409
ACH-000855,-0.14048074531559798
ACH-000856,-0.1362202810758315
ACH-000858,-0.1976452262907609
ACH-000859,-0.04308925815629724
ACH-000861,-0.07955235165788788
ACH-000862,0.013768196895007809
ACH-000865,-0.24376890232491144
ACH-000866,-0.12243132174130887
ACH-000867,-0.14782094808743262
ACH-000869,-0.1174121022540216
ACH-000872,-0.08105381597291764
ACH-000873,-0.07043284537580458
ACH-000876,-0.05609008505820857
ACH-000878,-0.35985209635171816
ACH-000880,-0.1957038506028861
ACH-000881,-0.19254541089847035
ACH-000882,-0.23253092904680686
ACH-000884,-0.17131773599208833
ACH-000885,-0.12880394369512474
ACH-000887,-0.06285026821946975
ACH-000889,-0.04241881227149866
ACH-000896,-0.05563318432094764
ACH-000898,-0.4122561966852227
ACH-000900,-0.06950228957172414
ACH-000901,-0.1261031392028182
ACH-000905,-0.056169147766307034
ACH-000906,-0.33026814711902003
ACH-000907,-0.4247278982148975
ACH-000910,-0.07083656803074707
ACH-000911,-0.3497869915114608
ACH-000912,-0.02564659413089056
ACH-000913,-0.07578139136041286
ACH-000915,-0.2459759877278204
ACH-000916,-0.28631552007547245
ACH-000917,-0.09322088085044992
ACH-000920,-0.13405518577873332
ACH-000921,0.08386755633361223
ACH-000924,-0.13533454483394755
ACH-000926,-0.027706858532108157
ACH-000928,-0.31217551447960423
ACH-000929,0.08426318119308544
ACH-000932,-0.18070493177859
ACH-000935,-0.050148699066644084
ACH-000936,-0.1322144706207382
ACH-000937,-0.2112190720446714
ACH-000938,-0.07111115015806661
ACH-000939,-0.3166474994281149
ACH-000941,-0.15628354809143227
ACH-000943,-0.3343054942530251
ACH-000946,-0.14051916427601696
ACH-000947,-0.3162883349395
ACH-000948,-0.20419479013860345
ACH-000950,-0.1693040210777024
ACH-000953,-0.25430193060056483
ACH-000954,-0.1620059491323256
ACH-000957,-0.26738038801654096
ACH-000958,-0.3887972133007873
ACH-000960,-0.10572852501269728
ACH-000963,-0.4126199561471545
ACH-000968,-0.09860060670280933
ACH-000969,-0.39507307542181536
