,KRTAP2-2 (728279)
ACH-000004,0.2186007959291692
ACH-000005,0.20010766202696406
ACH-000007,0.2147764680213312
ACH-000009,0.25690468440888165
ACH-000011,0.07767546910198989
ACH-000012,0.08984714174941162
ACH-000013,0.1615302954303674
ACH-000014,0.2550787134403779
ACH-000015,0.16796311403398226
ACH-000017,0.05157635118421778
ACH-000018,0.17514504056280306
ACH-000019,0.13232609650273014
ACH-000021,0.17810132207653498
ACH-000022,0.1855430531424107
ACH-000025,0.27652179414283
ACH-000028,0.2051816443758594
ACH-000030,0.2455262486118928
ACH-000035,0.1924484348790969
ACH-000036,0.2901250077373437
ACH-000037,0.2155198088003751
ACH-000039,0.32741127614353216
ACH-000040,0.24715838161046946
ACH-000041,0.2205884948266989
ACH-000042,0.2478391649696051
ACH-000045,0.21362613635394348
ACH-000047,0.20692406191989046
ACH-000052,0.28477692754933065
ACH-000053,0.227420746188098
ACH-000054,0.1164442793746316
ACH-000055,0.18531465161506366
ACH-000060,0.22418508316569166
ACH-000067,0.27047568971072644
ACH-000070,0.2518033344413821
ACH-000075,0.08194750920916012
ACH-000078,0.2515917894929185
ACH-000082,0.3299581000453323
ACH-000085,0.1884376434134579
ACH-000086,0.18062111569161174
ACH-000087,0.3749457071179098
ACH-000092,0.2661001255136801
ACH-000095,0.14327886189384803
ACH-000097,0.2348776060210989
ACH-000098,0.14108238083169228
ACH-000099,0.05943657241011782
ACH-000108,0.11942968484904545
ACH-000113,0.13049319153009448
ACH-000116,0.013272257263548668
ACH-000118,0.15188998741470944
ACH-000120,0.1884616675323968
ACH-000123,0.32726682555622755
ACH-000127,0.2434425040402
ACH-000128,0.033617116438709155
ACH-000132,0.26695039723591896
ACH-000133,0.17330360035236886
ACH-000137,0.1993140687982093
ACH-000138,-0.07030170470244021
ACH-000142,0.16221742431508393
ACH-000143,0.13364260587036755
ACH-000146,0.22257392851227908
ACH-000148,0.16073236562516358
ACH-000150,0.4098998217468597
ACH-000152,0.1723612770483296
ACH-000153,0.34098578492070136
ACH-000159,0.25494234590398346
ACH-000160,0.18820697515076676
ACH-000163,0.1927946890579728
ACH-000167,0.021593377383098692
ACH-000168,0.1929832719795416
ACH-000169,0.19243265468945314
ACH-000178,0.08955746377461253
ACH-000183,0.21135857927471915
ACH-000188,0.13621793015809594
ACH-000189,0.3285563984849885
ACH-000190,0.18884705432696916
ACH-000198,0.3573345934468674
ACH-000203,0.051599428832796584
ACH-000204,0.16935203983388986
ACH-000206,0.3555838421599353
ACH-000207,0.4007754098982149
ACH-000208,0.11825415599886445
ACH-000210,0.2212771117938712
ACH-000211,0.08843859364500857
ACH-000215,0.2652033795335207
ACH-000221,0.2061829049769789
ACH-000222,0.18371240729667196
ACH-000223,0.2963338587109859
ACH-000226,0.4347151585339016
ACH-000227,0.2850223857701042
ACH-000228,0.15895565650010032
ACH-000231,0.20591437909055046
ACH-000232,0.3301454671560789
ACH-000233,0.25353523343239914
ACH-000234,0.12220984640241807
ACH-000235,0.19880676845311585
ACH-000237,0.1708252765718096
ACH-000238,0.227568868142514
ACH-000242,0.2989407753556262
