,TRIM31 (11074)
ACH-000004,0.13579873873497747
ACH-000005,0.0243384572007144
ACH-000007,0.08083941161230636
ACH-000009,0.1023053567531984
ACH-000011,0.2859771227721792
ACH-000012,-0.010357829298940026
ACH-000013,0.04801305359295383
ACH-000014,0.14962997323658048
ACH-000015,0.0959072568874672
ACH-000017,0.0578180652702554
ACH-000018,0.1629224788775478
ACH-000019,0.0948562289115872
ACH-000021,0.03403357472592496
ACH-000022,0.03139984840183785
ACH-000025,-0.0020781236524406803
ACH-000028,0.033228103061853975
ACH-000030,0.05121661222537795
ACH-000035,-0.03598268469794515
ACH-000036,-0.02397707565815444
ACH-000037,0.11574764311034905
ACH-000039,0.1293101298143181
ACH-000040,0.05805489158476209
ACH-000041,-0.03303417683798894
ACH-000042,0.09792565840554984
ACH-000045,0.0018528675037470027
ACH-000047,0.07306877938463607
ACH-000052,0.23502975918986144
ACH-000053,0.041871531061771015
ACH-000054,0.07581927611077055
ACH-000055,0.07313289915781288
ACH-000060,0.03844872064471114
ACH-000067,-0.16079682714675633
ACH-000070,0.07675202151913331
ACH-000075,-0.1488233060941235
ACH-000078,-0.07574813825578584
ACH-000082,0.10107628459900106
ACH-000085,0.0728206664837893
ACH-000086,0.021995499190056885
ACH-000087,0.03145620581285242
ACH-000092,0.01379253405279307
ACH-000095,0.08518524511570696
ACH-000097,0.06326525762379129
ACH-000098,0.02246141680403456
ACH-000099,0.05781954706432905
ACH-000108,0.1085060492621608
ACH-000113,0.16848961373103
ACH-000116,0.052680988403189535
ACH-000118,0.05198775948449898
ACH-000120,0.014971191161520809
ACH-000123,0.12894664606236114
ACH-000127,0.003430325951797893
ACH-000128,0.06740197594765787
ACH-000132,0.10922566305374083
ACH-000133,0.01948825088315914
ACH-000137,0.1735038553188016
ACH-000138,-0.027903590740704958
ACH-000142,0.046508752861597946
ACH-000143,0.03597287027471552
ACH-000146,0.04496832901283285
ACH-000148,0.12894176395020027
ACH-000150,-0.03358385011495441
ACH-000152,0.04807279271131969
ACH-000153,0.24925142816854298
ACH-000159,0.018109856087225228
ACH-000160,0.032773829428362086
ACH-000163,0.11449058530822973
ACH-000167,0.09622205894258093
ACH-000168,-0.044707692613305226
ACH-000169,-0.0816094913752917
ACH-000178,0.1141521986151878
ACH-000183,0.012311084840803043
ACH-000188,0.08261741225996813
ACH-000189,0.11816054699932113
ACH-000190,-0.1031612513204815
ACH-000198,0.09493873360276943
ACH-000203,0.009307974681027507
ACH-000204,0.00896739718385558
ACH-000206,0.29837484310897155
ACH-000207,0.03575669279417253
ACH-000208,0.2750653107756393
ACH-000210,0.02459437345949035
ACH-000211,0.009934290841072871
ACH-000215,-0.003462850740775502
ACH-000221,-0.08945017548293199
ACH-000222,0.021944409164320226
ACH-000223,-0.0939289805722057
ACH-000226,0.02340507192600401
ACH-000227,0.19361042453634786
ACH-000228,0.009542117030672408
ACH-000231,0.1215985936226856
ACH-000232,0.02673792610977296
ACH-000233,0.03101743605204532
ACH-000234,0.11672210678257568
ACH-000235,0.014078725688006503
ACH-000237,0.02162859769852885
ACH-000238,0.07100310949910499
ACH-000242,-0.21633653716231846
ACH-000243,0.02488720821831298
ACH-000244,0.02146970945985176
ACH-000246,0.07246607524742492
ACH-000248,0.022593562701595897
ACH-000250,-0.05744557838737392
ACH-000251,0.08128115288963925
ACH-000252,0.15040910311820213
ACH-000253,0.022610045753213917
ACH-000255,0.19563102834294124
ACH-000256,0.17950269611871686
ACH-000257,0.13155685236108913
ACH-000258,-0.10921241185842714
ACH-000259,0.022225376046816948
ACH-000260,0.05828606540224383
ACH-000261,-0.030973237832017938
ACH-000262,0.16152732706884246
ACH-000263,0.1068820349162075
ACH-000264,0.10341498375498807
ACH-000265,0.009506009448437543
ACH-000266,0.05862186349619776
ACH-000272,-0.02873494171084813
ACH-000274,0.1086360309484561
ACH-000277,0.009203329321088756
ACH-000278,0.009934513471452936
ACH-000279,0.05881486583276425
ACH-000280,-0.04151653978121707
ACH-000281,0.14739177283491767
ACH-000288,0.02006832373646493
ACH-000291,0.01079788332432547
ACH-000293,0.12364575215033502
ACH-000294,0.08595415996358266
ACH-000295,0.01339096922594062
ACH-000296,0.08051796003871588
ACH-000302,0.06296128525564006
ACH-000304,0.009696978190261342
ACH-000307,0.09225556902144824
ACH-000308,0.06318078756485422
ACH-000310,0.07921506252017052
ACH-000311,-0.011134292771949777
ACH-000312,0.10923521494256716
ACH-000315,0.2077205780801644
ACH-000316,-0.0893096726007523
ACH-000317,-0.0586279544378092
ACH-000318,0.04567438764345555
ACH-000319,0.23642399617390455
ACH-000320,-0.03474539895468976
ACH-000322,0.10448717352403457
ACH-000323,-0.04931883182171165
ACH-000324,0.0271113783916504
ACH-000329,0.0341788485467409
ACH-000330,0.08478669717309259
ACH-000331,0.05053097476507421
ACH-000332,0.006579487035773414
ACH-000334,0.20956673838042567
ACH-000335,0.13920446307728615
ACH-000336,0.044721347950243184
ACH-000337,0.09689021319020434
ACH-000338,-0.07626675326835301
ACH-000339,0.013727467073723396
ACH-000341,0.06550076397880021
ACH-000348,0.017342490962250268
ACH-000350,0.08349164255457897
ACH-000352,0.1256188454660656
ACH-000356,0.15393757414815232
ACH-000361,0.042327586430406815
ACH-000362,0.06350401862553291
ACH-000363,0.06541234923164421
ACH-000364,0.0661927808890967
ACH-000365,0.09217772288078084
ACH-000366,0.09167613771278718
ACH-000368,0.03100452709539605
ACH-000374,-0.3072556141976999
ACH-000375,-0.007442256456073273
ACH-000376,0.03911038098076043
ACH-000381,0.010665549711316842
ACH-000383,0.01810998974430582
ACH-000387,0.08837958063207517
ACH-000389,0.07843176807046594
ACH-000390,-0.0591407134211217
ACH-000393,-0.06591224904827307
ACH-000395,0.08107102711664947
ACH-000396,-0.040882413044820286
ACH-000397,0.10403546926196837
ACH-000401,0.033475702261709976
ACH-000402,0.0491708944849616
ACH-000403,0.10716982076104196
ACH-000404,-0.20687719414804945
ACH-000406,0.02133224478058577
ACH-000407,0.016885686548340433
ACH-000408,0.07829315118141526
ACH-000410,0.12431298462910413
ACH-000411,0.08337316469928845
ACH-000414,0.03342244324472225
ACH-000415,0.04946557910166945
ACH-000416,0.08701126471730779
ACH-000420,0.1196245691083197
ACH-000421,0.16276823480779812
ACH-000424,0.3007348781231645
ACH-000425,0.0720181819904067
ACH-000426,0.07689183317115332
ACH-000427,-0.1240366866423808
ACH-000433,0.023931119729748585
ACH-000435,0.11516135509533212
ACH-000436,0.15091738103963134
ACH-000444,0.09092235639457476
ACH-000445,0.11008699935854237
ACH-000448,-0.005186378065382489
ACH-000450,-0.1265727953419573
ACH-000452,0.047384561627569016
ACH-000454,-0.09264039997446574
ACH-000458,0.11549237623768592
ACH-000459,0.13052440047234562
ACH-000460,0.10953173766573136
ACH-000461,0.02140402125700952
ACH-000463,0.1065499344253867
ACH-000464,0.013432661894376115
ACH-000466,0.0022013249152352567
ACH-000467,0.012218574085078015
ACH-000468,0.02179740125505061
ACH-000469,0.16222288809488475
ACH-000470,0.11879140176520607
ACH-000471,0.10903422474593163
ACH-000472,0.09159056323567796
ACH-000473,0.012727878271651028
ACH-000475,-0.02855530023319228
ACH-000476,0.0462420897785029
ACH-000477,-0.0586051377568955
ACH-000479,0.11490437272530615
ACH-000480,0.13068583682885432
ACH-000481,0.05051024326175702
ACH-000483,0.09390888145167617
ACH-000484,0.1499191951178982
ACH-000485,0.029312113086429288
ACH-000486,0.021496724707942224
ACH-000487,0.0676665101045212
ACH-000488,0.0463688854098252
ACH-000490,0.11191771243464732
