,DepMap_ID
24277,ACH-000065
24278,ACH-000065
24279,ACH-000065
24280,ACH-000065
24281,ACH-000065
24282,ACH-000065
40022,ACH-000117
82960,ACH-000262
95340,ACH-000300
135055,ACH-000404
163121,ACH-000473
178567,ACH-000512
178994,ACH-000513
180711,ACH-000516
206843,ACH-000577
213426,ACH-000590
255439,ACH-000674
269203,ACH-000699
275826,ACH-000712
290664,ACH-000739
291748,ACH-000741
339327,ACH-000786
339328,ACH-000786
339329,ACH-000786
339330,ACH-000786
339331,ACH-000786
339332,ACH-000786
339333,ACH-000786
339334,ACH-000786
339335,ACH-000786
339336,ACH-000786
339337,ACH-000786
339338,ACH-000786
339339,ACH-000786
339340,ACH-000786
339341,ACH-000786
339342,ACH-000786
339343,ACH-000786
339344,ACH-000786
339345,ACH-000786
358750,ACH-000789
376063,ACH-000811
403664,ACH-000846
404509,ACH-000847
421616,ACH-000867
421617,ACH-000867
457947,ACH-000898
476463,ACH-000913
558738,ACH-000949
604516,ACH-000963
629994,ACH-000970
638341,ACH-000972
649482,ACH-000975
661515,ACH-000978
661516,ACH-000978
698550,ACH-000985
698551,ACH-000985
727899,ACH-000989
727900,ACH-000989
790318,ACH-000992
790319,ACH-000992
790320,ACH-000992
790321,ACH-000992
790322,ACH-000992
790323,ACH-000992
790324,ACH-000992
790325,ACH-000992
790326,ACH-000992
790327,ACH-000992
790328,ACH-000992
790329,ACH-000992
790330,ACH-000992
790331,ACH-000992
790332,ACH-000992
790333,ACH-000992
790334,ACH-000992
790335,ACH-000992
790336,ACH-000992
790337,ACH-000992
790338,ACH-000992
790339,ACH-000992
790340,ACH-000992
790341,ACH-000992
790342,ACH-000992
790343,ACH-000992
790344,ACH-000992
790345,ACH-000992
790346,ACH-000992
790347,ACH-000992
790348,ACH-000992
790349,ACH-000992
790350,ACH-000992
790351,ACH-000992
790352,ACH-000992
825414,ACH-000993
854221,ACH-000996
865581,ACH-000997
895185,ACH-000999
908364,ACH-001021
911311,ACH-001030
925483,ACH-001081
925484,ACH-001081
945785,ACH-001137
954357,ACH-001183
957390,ACH-001193
995586,ACH-001364
1063415,ACH-001599
1070999,ACH-001611
1083883,ACH-001677
1086970,ACH-001715
1091972,ACH-001738
1091973,ACH-001738
1098892,ACH-002029
1111320,ACH-002101
1120287,ACH-002141
1129414,ACH-002162
1139230,ACH-002176
1198480,ACH-002281
1199014,ACH-002282
1202438,ACH-002287
1207533,ACH-002300
1220864,ACH-002337
1240317,ACH-002396
