,DCP2 (167227)
ACH-000694,0.060925588208628666
ACH-000695,-0.32050633127537165
ACH-000696,-0.10606404296288906
ACH-000697,-0.1347026975744567
ACH-000699,-0.08798341934535882
ACH-000701,-0.004686335024409757
ACH-000706,0.06532176265759658
ACH-000711,-0.015459755679066475
ACH-000713,0.07460645417858487
ACH-000714,-0.007632578858246016
ACH-000718,-0.02045784986184853
ACH-000720,-0.10224588100751388
ACH-000721,0.02129372477296116
ACH-000724,0.052359034973496386
ACH-000725,-0.2647623966843288
ACH-000732,-0.436015107042284
ACH-000734,0.02063246575513552
ACH-000735,-0.1514784879260307
ACH-000736,-0.1899301963700233
ACH-000738,0.003736461400998653
ACH-000746,-0.0009576382313050463
ACH-000747,-0.3348219078940771
ACH-000748,0.020195592098634748
ACH-000753,-0.0090402027740464
ACH-000756,-0.071609624742976
ACH-000757,0.06192445933475835
ACH-000758,-0.07410388600757316
ACH-000760,-0.0561401132134353
ACH-000762,-0.23942917003417505
ACH-000763,0.03359471035589836
ACH-000764,0.1811025262645864
ACH-000765,0.01281471762885104
ACH-000766,0.06733169222628414
ACH-000767,-0.003042618074778181
ACH-000768,-0.2640299302377581
ACH-000769,-0.17537288051557026
ACH-000770,-0.05626299573701512
ACH-000771,-0.1928560559144781
ACH-000773,-0.10867006220765726
ACH-000776,-0.09471960098163093
ACH-000777,-0.11885948669658315
ACH-000778,-0.018495310350731414
ACH-000781,-0.11017333786643377
ACH-000782,-0.10936537540609234
ACH-000783,-0.07523635900090253
ACH-000784,-0.27268323177062964
ACH-000785,0.19698929051909428
ACH-000787,-0.20505455327246644
ACH-000788,-0.024039817817168997
ACH-000791,-0.04135986955672652
ACH-000792,0.08563224290747302
ACH-000794,-0.4864736628102845
ACH-000796,-0.16063117722185302
ACH-000798,-0.13548829218442365
ACH-000799,-0.2681494273217161
ACH-000800,-0.10600503335680056
ACH-000802,-0.10294506145217266
ACH-000804,0.08544741413325897
ACH-000805,-0.2225487039763266
ACH-000809,-0.16607591024005044
ACH-000810,0.3410174394374654
ACH-000811,0.012896919239368452
ACH-000817,-0.1837899873566808
ACH-000819,-0.11371140468595307
ACH-000820,0.14013135033269306
ACH-000821,-0.10484621177651653
ACH-000822,-0.0068983522735717034
ACH-000823,-0.007513018141236246
ACH-000824,-0.02385059500157525
ACH-000827,-0.12907667051204302
ACH-000829,-0.04413081440058158
ACH-000831,0.09096557848182037
ACH-000832,0.04572280121143114
ACH-000833,0.09919821345938576
ACH-000834,-0.2173785635903724
ACH-000835,-0.039031311249155085
ACH-000836,0.015639996309098278
ACH-000837,-0.3393782753875959
ACH-000838,-0.09950167184621067
ACH-000839,-0.4362704183734196
ACH-000840,-0.5492845796727929
ACH-000841,-0.07596241472670276
ACH-000843,-0.2350791432907399
ACH-000846,0.008501002486032472
ACH-000847,-0.1335072123281835
ACH-000848,0.25303703600042354
ACH-000849,-0.3095813647182577
ACH-000851,-0.11149159308504808
ACH-000855,-0.1618343576081527
ACH-000856,-0.0162216343781335
ACH-000858,0.08519517117313996
ACH-000859,-0.4262091351587444
ACH-000861,0.03554536031969623
ACH-000862,-0.14875658318549395
ACH-000865,-0.1980295901873798
ACH-000866,-0.30208179975451765
ACH-000867,0.13099209376027698
ACH-000869,0.0710673540661372
ACH-000872,-0.2311294597675167
ACH-000873,-0.07601716773868109
ACH-000876,-0.09064246102327583
ACH-000878,-0.03761424598401578
ACH-000880,-0.1682897309898652
ACH-000881,-0.17371316077596294
ACH-000882,-0.02329611775662108
ACH-000884,0.16892603569049874
ACH-000885,-0.07329836447492746
ACH-000887,0.019898541548009345
ACH-000889,0.09268980138309407
ACH-000896,-0.014376440525678016
ACH-000898,-0.0873926494014356
ACH-000900,-0.0904677601860045
ACH-000901,-0.05324783591113871
ACH-000905,-0.2646402658237678
ACH-000906,-0.24938682149677102
ACH-000907,-0.06474407716391167
ACH-000910,-0.06582703816991584
ACH-000911,-0.024534448996175642
ACH-000912,-0.19112832941884966
ACH-000913,-0.20199379063598588
ACH-000915,-0.09757082764957073
ACH-000916,-0.5560408791396911
ACH-000917,-0.15078539425539214
ACH-000920,-0.24193535265742494
ACH-000921,0.08648680525247594
ACH-000924,0.007631721370862482
ACH-000926,-0.04287952056253662
ACH-000928,0.02774728907360095
ACH-000929,0.09237271167122008
ACH-000932,-0.10041443738649487
ACH-000935,0.06815082756294279
ACH-000936,-0.1330362446159278
ACH-000937,-0.10202868835247156
ACH-000938,-0.25304837103361943
ACH-000939,-0.027280573540006764
ACH-000941,-0.02875534900947703
ACH-000943,-0.1891824040795068
ACH-000946,0.032914524597870025
ACH-000947,0.06157411688120666
ACH-000948,0.0895702348722421
ACH-000950,0.14240246553248767
ACH-000953,-0.03415351271002927
ACH-000954,-0.00137055323427976
ACH-000957,-0.12392869293884905
ACH-000958,0.014602867770691684
ACH-000960,-0.435365515238044
ACH-000963,-0.0027009684702843147
ACH-000968,-0.02992430282081248
ACH-000969,0.037441213854607684
ACH-000972,0.04288513470793804
ACH-000973,-0.14589985644077422
ACH-000974,-0.007812898796673916
ACH-000978,0.026818040311690244
ACH-000984,-0.12136499658238036
ACH-000986,-0.16861906342571792
ACH-000988,-0.03830030016854027
ACH-000993,-0.1155985284355892
ACH-000994,-0.10276249462120718
ACH-000996,0.15717756263419058
ACH-001001,0.010706054477832013
ACH-001020,-0.07403046155727135
ACH-001028,-0.05945052413498505
ACH-001031,-0.20650806397016336
ACH-001038,-0.4239360951157481
ACH-001048,-0.028430260499307407
ACH-001050,0.02540754556632937
ACH-001053,-0.2108961803579324
ACH-001054,-0.1523948843940064
ACH-001061,-0.22252645392128925
ACH-001067,-0.16856845071277873
ACH-001075,-0.11980260173406213
ACH-001096,-0.13743441132211673
ACH-001111,-0.05519833345576227
ACH-001119,-0.08061905848808704
ACH-001128,0.2631743139069574
ACH-001134,-0.05271730943504549
ACH-001151,0.08256924286649019
ACH-001163,0.035716220417166857
ACH-001164,0.001040979632958534
ACH-001183,-0.16129466913342425
ACH-001192,-0.3856312649364516
ACH-001193,-0.2149769429186677
ACH-001196,0.1274348932476752
ACH-001197,0.1535372609495579
ACH-001205,-0.1804966230505322
ACH-001211,-0.2702466289270711
ACH-001212,0.01598634370172805
ACH-001228,-0.11335151235981995
ACH-001232,-0.07422808855113185
ACH-001239,0.16486642167171067
ACH-001270,-0.35142707884183044
ACH-001274,-0.15317278957951114
ACH-001275,-0.024875382497524603
ACH-001277,-0.014762101092383082
ACH-001278,0.008972723490815678
ACH-001280,0.017683951570195908
ACH-001283,-0.01677637818970043
ACH-001289,-0.11616557595926323
ACH-001300,0.08001760994906047
ACH-001301,-0.12033804370159268
ACH-001302,-0.2233557908280298
ACH-001306,0.002833009201797309
ACH-001318,-0.057811056564248973
ACH-001322,-0.2000804174242059
ACH-001328,-0.03253461492952857
ACH-001332,-0.3646851620098821
ACH-001336,-0.6098378627039778
ACH-001346,-0.1398250583202325
ACH-001353,-0.06728982571556731
ACH-001354,-0.06805839721424711
ACH-001367,-0.15475359926194124
ACH-001368,-0.27259374348055626
ACH-001374,-0.1988602256564192
ACH-001377,0.06682898899301462
ACH-001380,-0.16701264337617672
ACH-001391,-0.08806748551489076
ACH-001408,0.04284648949591518
ACH-001430,-0.015361367698980175
ACH-001431,-0.05045781716722679
ACH-001450,0.2805359080516431
ACH-001496,-0.3159780209768296
ACH-001500,-0.059176949350884224
ACH-001523,0.029422500672021543
ACH-001532,0.11332205678024992
ACH-001550,0.0692330701698233
ACH-001552,-0.04868995021043973
ACH-001554,-0.04085566719380017
ACH-001654,-0.3188299775763561
ACH-001735,-0.04677347738818995
ACH-001736,-0.2937564437057292
ACH-001737,-0.0798063727096248
ACH-001740,-0.06832618772235259
ACH-001745,0.015802393934437955
ACH-001765,-0.02586020516781655
