,SIAH3 (283514)
ACH-000231,-0.11428160131680447
ACH-000232,-0.1907828822903701
ACH-000233,-0.05858742004496505
ACH-000234,-0.07439550283838907
ACH-000235,-0.04564115829287417
ACH-000237,-0.05628463960228089
ACH-000238,-0.10958240230010444
ACH-000242,-0.2331796003023251
ACH-000243,0.04224577252033248
ACH-000244,0.012064783192219356
ACH-000246,-0.18258266668659767
ACH-000248,0.01958652891011091
ACH-000250,-0.059514260659207986
ACH-000251,-0.1352002663817274
ACH-000252,-0.2013032155885396
ACH-000253,-0.005278657060209385
ACH-000255,-0.07616150023388933
ACH-000256,-0.028672575582851207
ACH-000257,-0.07979580669408705
ACH-000258,-0.16359806830086446
ACH-000259,-0.0600436471619269
ACH-000260,-0.04464221758649535
ACH-000261,-0.05002584188430728
ACH-000262,-0.003194757088504384
ACH-000263,-0.17055753897999848
ACH-000264,-0.04206639590254843
ACH-000265,-0.010474443898560714
ACH-000266,-0.03502564675504875
ACH-000272,-0.08909375657071095
ACH-000274,-0.047421936945511486
ACH-000277,0.02408462978538667
ACH-000278,-0.03006366664405436
ACH-000279,-0.06796320768710093
ACH-000280,-0.020811586184063525
ACH-000281,-0.15295618801495914
ACH-000288,-0.04817653381351504
ACH-000291,-0.06752383721045094
ACH-000293,-0.08860340121855548
ACH-000294,-0.13035410153514446
ACH-000295,-0.2237597057279622
ACH-000296,-0.010900156774781178
ACH-000302,0.02098363376089364
ACH-000304,0.10742113079145883
ACH-000307,-0.012996646001548321
ACH-000308,-0.023889218156051332
ACH-000310,-0.13058873214079608
ACH-000311,-0.09852397816039657
ACH-000312,0.01670099977189469
ACH-000315,0.056174128046797805
ACH-000316,-0.03309411474363648
ACH-000317,-0.20005941804353686
ACH-000318,0.00900305244374688
ACH-000319,0.04533715415128405
ACH-000320,0.07571371666177996
ACH-000322,-0.17150507328302064
ACH-000323,-0.02710375763560588
ACH-000324,-0.07440947046392023
ACH-000329,-0.06078949797921208
ACH-000330,-0.015874320786050538
ACH-000331,-0.1597012994165351
ACH-000332,-0.05468489205181466
ACH-000334,0.049204006990853935
ACH-000335,0.11814936405484942
ACH-000336,-0.05036443463159045
ACH-000337,-0.04067142337132442
ACH-000338,0.10377198183377864
ACH-000339,-0.02642596416654461
ACH-000341,0.07792782709937783
ACH-000348,-0.07112773074083245
ACH-000350,-0.08034675190039045
ACH-000352,-0.10916558053799506
ACH-000356,0.08156172924904788
ACH-000361,-0.05435352700767514
ACH-000362,-0.13289075671043918
ACH-000363,-0.008712459333929584
ACH-000364,0.035775547427836146
ACH-000365,-0.19221719508863008
ACH-000366,-0.08014074790919389
ACH-000368,-0.1183287643453915
ACH-000374,-0.2104926603148753
ACH-000375,-0.1892787473868109
ACH-000376,-0.03630911938912868
ACH-000381,-0.0976816590150882
ACH-000383,-0.11011362316889957
ACH-000387,-0.005309562383746658
ACH-000389,-0.1398311152709495
ACH-000390,-0.1610959126030828
ACH-000393,-0.1554585051699578
ACH-000395,-0.20850741831001665
ACH-000396,-0.12488754905563118
ACH-000397,-0.1347274813640016
ACH-000401,-0.15572705643514848
ACH-000402,0.13754216050659815
ACH-000403,-0.12674363926799176
ACH-000404,-0.07400642641788631
ACH-000406,-0.14633295890234507
ACH-000407,0.04664128263041597
ACH-000408,-0.05224362911919751
ACH-000410,-0.017847278873128886
ACH-000411,-0.05500182088491647
ACH-000414,-0.0916532611910067
ACH-000415,-0.2333786514529897
ACH-000416,-0.09626482178076397
ACH-000420,-0.10269011540472096
ACH-000421,-0.0977384530013664
ACH-000424,-0.06416583294031797
ACH-000425,-0.0730815500737285
ACH-000426,-0.12096935181210497
ACH-000427,-0.08585479054536023
ACH-000433,-0.27496851053642896
ACH-000435,-0.03492041089969556
ACH-000436,-0.05067562897630065
ACH-000444,-0.1376835547955726
ACH-000445,-0.021932545469889174
ACH-000448,-0.1881005464967156
ACH-000450,-0.1925030581951664
ACH-000452,-0.03778098168390183
ACH-000454,-0.1211584584212606
ACH-000458,0.00032634590278783496
ACH-000459,-0.020269558101012525
ACH-000460,-0.09521566076389504
ACH-000461,0.005252994313608018
ACH-000463,-0.0908872617956797
ACH-000464,-0.14358149964035152
ACH-000466,-0.004298177568319733
ACH-000467,-0.011540212237229584
ACH-000468,-0.1485991084328091
ACH-000469,0.03812991171729314
ACH-000470,-0.06955466077813778
ACH-000471,0.044320506102403616
ACH-000472,-0.07518114438853711
ACH-000473,-0.05646049455511836
ACH-000475,-0.07233369507371358
ACH-000476,-0.08658196650678167
ACH-000477,-0.05294417522671642
ACH-000479,0.08009773572820267
ACH-000480,-0.0943540865378583
ACH-000481,-0.2284963853771622
ACH-000483,0.032072420508309864
ACH-000484,-0.2383954664511117
ACH-000485,-0.024921932525841985
ACH-000486,-0.14810540261423116
ACH-000487,-0.12900694971364646
ACH-000488,-0.058292856061016765
ACH-000490,0.037131432861529236
ACH-000491,-0.0932150431360322
ACH-000495,0.04383186816145715
ACH-000496,-0.2258310673801173
ACH-000499,-0.200041941260148
ACH-000500,0.3277608364632035
ACH-000502,-0.15400358096427505
ACH-000503,0.04093487820369132
ACH-000505,-0.05117491188801194
ACH-000507,-0.0045543603191101
ACH-000510,-0.1012651163257854
ACH-000511,-0.12643822461459928
ACH-000512,-0.1534416438244742
ACH-000516,-0.2263576119485479
ACH-000517,-0.033922363201006056
ACH-000518,-0.10190213437087063
ACH-000520,-0.15504105313288044
ACH-000521,-0.11294116095452945
ACH-000522,-0.15044211771039562
ACH-000524,-0.10215138158774917
ACH-000527,-0.09025017105674593
ACH-000528,-0.18508690593901145
ACH-000537,-0.007883293249673259
ACH-000541,-0.2235616476355102
ACH-000542,-0.10956385108051787
ACH-000544,-0.014967638371877074
ACH-000545,-0.1334280205428569
ACH-000547,-0.11978670500478575
ACH-000548,-0.08216504772749379
ACH-000549,-0.14455080042997556
ACH-000550,-0.14670782679679906
ACH-000552,-0.06688649240515494
ACH-000556,-0.17335251551251593
ACH-000557,-0.4159774916773568
ACH-000569,0.04574386500399419
ACH-000570,-0.11430863980985405
ACH-000571,-0.0066728987437420974
ACH-000573,-0.10497836758266854
ACH-000576,-0.07373227710865711
ACH-000579,-0.1304832442808575
ACH-000580,-0.08261875878146514
ACH-000584,-0.1436146411628274
ACH-000585,-0.09845473388017507
ACH-000588,-0.009115418478505471
ACH-000589,-0.059004328162942564
ACH-000591,-0.18222371210590213
ACH-000593,0.020859683613810576
ACH-000600,-0.14710115452752345
ACH-000601,-0.02497133744065561
ACH-000605,-0.06720955236415642
ACH-000606,-0.0238764497130454
ACH-000608,-0.1043559311324489
ACH-000614,0.05174585055774799
ACH-000616,-0.16784463389663115
ACH-000618,-0.07010208451787221
ACH-000619,0.005824700164578167
ACH-000620,-0.08012766679687744
ACH-000621,-0.015025188065653032
ACH-000622,-0.10981545630103973
ACH-000623,-0.18769232016382145
ACH-000624,-0.11036914556992132
ACH-000627,-0.2329130027074195
ACH-000630,-0.026306157094281395
ACH-000631,-0.2232015206730922
ACH-000632,-0.2398077988141521
ACH-000633,-0.06797726939342992
ACH-000637,0.02592897418634629
ACH-000638,-0.10750012860994232
ACH-000646,-0.16149102302836213
ACH-000647,-0.013210935858771908
ACH-000648,-0.11593257487431224
ACH-000649,-0.08102331512575835
ACH-000651,-0.07168360892155888
ACH-000652,-0.21122152183749324
ACH-000653,-0.11654678465287495
ACH-000657,-0.08013901424868318
ACH-000658,-0.07354137084826101
ACH-000661,-0.1413435130911423
ACH-000662,-0.025717883497760243
ACH-000663,-0.08480431121348894
ACH-000665,-0.14198933828928648
ACH-000671,-0.11292201525944508
ACH-000672,-0.14280957964939087
ACH-000673,-0.03171259282436966
ACH-000676,0.05327543690080737
ACH-000677,0.001811081299296645
ACH-000681,-0.03763455096637975
ACH-000683,-0.07036813658831992
ACH-000684,-0.09005081842744668
ACH-000688,-0.17301003250467306
ACH-000693,-0.09445373056139192
ACH-000694,-0.04943987838485875
ACH-000695,-0.003412391354540259
ACH-000696,-0.11717025119504396
ACH-000697,-0.08360478773721032
ACH-000699,-0.13379623143041372
ACH-000701,-0.06407491145981803
ACH-000706,-0.12564588778266855
ACH-000711,-0.044295565445967015
ACH-000713,0.02583140031514389
ACH-000714,-0.1707077477509715
ACH-000718,0.023143818303283416
ACH-000720,0.012337814786156687
ACH-000721,-0.0510524890928754
ACH-000724,0.06293536285376405
ACH-000725,-0.06917166315847753
ACH-000732,-0.1274683543470461
ACH-000734,-0.06864344029853679
ACH-000735,-0.12846741889558336
ACH-000736,-0.019004442322007844
ACH-000738,-0.057951671260231485
ACH-000746,0.03682724738687875
ACH-000747,0.0852479377277454
ACH-000748,0.08265699870509254
ACH-000753,-0.1216095703170028
ACH-000756,-0.0245812201526478
ACH-000757,0.04190522761431549
ACH-000758,-0.14453196584487488
ACH-000760,-0.0015614964718223513
ACH-000762,-0.0985239126925344
ACH-000763,-0.048231334264134715
ACH-000764,-0.05413309805895298
ACH-000765,-0.13127088148707305
ACH-000766,-0.1498319849638981
ACH-000767,-0.18192185121223373
ACH-000768,-0.11637354927328925
ACH-000769,-0.04907450593833836
ACH-000770,-0.2264517977540664
ACH-000771,-0.11520984985424608
ACH-000773,-0.0011802255976070318
ACH-000776,-0.15186154472302238
ACH-000777,-0.020243959456353742
ACH-000778,-0.08779946766098498
ACH-000781,-0.05638042860391745
ACH-000782,0.01455259899840246
ACH-000783,-0.05319033651727878
ACH-000784,-0.0406365929548465
ACH-000785,-0.11560679756196708
ACH-000787,-0.1490148833876173
ACH-000788,-0.09844749694392084
ACH-000791,-0.1912979640148396
ACH-000792,-0.09199778669113802
ACH-000794,-0.10293744824711518
ACH-000796,-0.12737242940191604
ACH-000798,-0.015411265282746703
ACH-000799,0.031461502495889936
ACH-000800,-0.25342727036166435
ACH-000802,-0.03143493443802122
ACH-000804,-0.0017948046696145005
ACH-000805,-0.08991774905021008
ACH-000809,-0.12827759622935722
ACH-000810,0.2293299978525285
ACH-000811,-0.09636073095727622
ACH-000817,0.1220800304904129
ACH-000819,-0.061946133489018965
ACH-000820,-0.016385891270619585
ACH-000821,-0.25423416925757425
ACH-000822,-0.01680866661151527
ACH-000823,-0.07451109424196581
ACH-000824,-0.09875919139262117
ACH-000827,-0.07107277753211101
ACH-000829,-0.09418447793466783
ACH-000831,-0.15885173684733486
ACH-000832,-0.09972529338118864
ACH-000833,-0.21398817680373544
ACH-000834,-0.1427980545893519
ACH-000835,-0.0405887463286262
ACH-000836,-0.1922521208275968
ACH-000837,0.0013588341843113914
ACH-000838,-0.0459112538611678
ACH-000839,-0.09366511038282488
ACH-000840,0.004911602175384146
ACH-000841,-0.060764444132543526
ACH-000843,-0.1669914794473271
ACH-000846,-0.09361013451956443
ACH-000847,-0.05280821525410987
ACH-000848,-0.1416610214740376
ACH-000849,-0.14636855251610373
ACH-000851,-0.06643454803824353
ACH-000855,0.1406023197433686
ACH-000856,-0.13513027510063252
ACH-000858,-0.11603629755395704
ACH-000859,0.01711591056986377
ACH-000861,-0.1720139770672155
ACH-000862,-0.12860693793980627
ACH-000865,-0.08851796213451446
ACH-000866,-0.014794825076825162
ACH-000867,-0.11928993287228234
ACH-000869,-0.1925976734799949
ACH-000872,-0.17331076925584388
ACH-000873,-0.2272457881039567
ACH-000876,-0.10056271264826183
ACH-000878,-0.054237921851978135
ACH-000880,-0.11056903923690617
ACH-000881,-0.011953072750645744
ACH-000882,-0.031811891753456535
ACH-000884,-0.030247922898940436
ACH-000885,-0.07983558188249598
ACH-000887,-0.10768692832766913
ACH-000889,-0.07684422470777393
ACH-000896,-0.13622060475252912
ACH-000898,-0.06820314620511274
ACH-000900,0.042573872537327855
ACH-000901,-0.07992684582970905
ACH-000905,-0.10242119930634393
ACH-000906,-0.07558742165513245
ACH-000907,-0.11531066393841248
ACH-000910,-0.1057651822302657
ACH-000911,-0.040112083556815066
ACH-000912,-0.056958949906114165
ACH-000913,-0.02602182263808818
ACH-000915,-0.13277835632548926
ACH-000916,0.027055622451723504
ACH-000917,-0.135661093554252
ACH-000920,-0.28895191630258865
ACH-000921,0.041608743838644914
ACH-000924,0.022038504850518618
ACH-000926,-0.13287036403938518
ACH-000928,-0.11814616272687928
ACH-000929,-0.16541340907802735
ACH-000932,-0.12671090937217894
ACH-000935,-0.18315992344361645
ACH-000936,-0.017284040692430783
ACH-000937,-0.0718511789409108
ACH-000938,-0.11847089740697556
ACH-000939,-0.11753156437434865
ACH-000941,-0.030858342533568086
ACH-000943,-0.054246694112330934
ACH-000946,-0.04547876653524996
ACH-000947,-5.3408657322060085e-05
ACH-000948,-0.004951850817075395
ACH-000950,-0.1371889871454275
ACH-000953,-0.3566561241254575
ACH-000954,-0.1981141078380122
ACH-000957,-0.0013035002809484262
ACH-000958,0.13452624579332026
ACH-000960,-0.0667166111605283
ACH-000963,-0.3372590391092705
ACH-000968,-0.02643663292340266
ACH-000969,-0.13650019772168068
ACH-000972,-0.07313057699708422
ACH-000973,-0.13727905716751004
ACH-000974,-0.03230383184069791
ACH-000978,0.08426455063772853
ACH-000984,-0.11820664135353168
ACH-000986,-0.0657009988635809
ACH-000988,-0.1741038542164577
ACH-000993,0.02782392283731631
ACH-000994,-0.15231377965483894
ACH-000996,-0.1652725734609034
ACH-001001,-0.10177827331733022
ACH-001020,-0.08844640207306861
ACH-001028,-0.04639000401214253
ACH-001031,-0.06862756200349587
ACH-001038,-0.07737214228098628
ACH-001048,-0.016732935238811218
ACH-001050,-0.16353610897714602
ACH-001053,-0.07718319080825661
ACH-001054,0.02231812650615337
ACH-001061,-0.05770678934576705
ACH-001067,-0.08536194289171191
ACH-001075,-0.07556421800987444
ACH-001096,-0.1240791274889615
ACH-001111,-0.23709908314461595
ACH-001119,-0.020115660254381974
ACH-001128,0.018413776646006488
ACH-001134,-0.15971791804261973
ACH-001151,-0.02424304394697139
ACH-001163,-0.09117465696338264
ACH-001164,-0.0347317842502469
ACH-001183,-0.17697948024521853
ACH-001192,-0.2972086603202284
ACH-001193,-0.09728501638061036
ACH-001196,-0.01933334824641989
ACH-001197,-0.16428607536462572
ACH-001205,-0.10055457060230644
ACH-001211,-0.0510930903056796
ACH-001212,0.08218093905444114
ACH-001228,-0.037637202063124216
ACH-001232,-0.09393846111171793
ACH-001239,-0.03766261521054158
ACH-001270,-0.06815964920546612
ACH-001274,-0.029740586685443837
ACH-001275,-0.03874704384372511
ACH-001277,-0.155386389947251
ACH-001278,-0.06694252935007404
ACH-001280,-0.16538125524648015
ACH-001283,-0.025474657314867682
ACH-001289,0.011599729074538805
ACH-001300,-0.19113618351792694
ACH-001301,-0.05719574186444535
ACH-001302,-0.03598604171652283
ACH-001306,-0.10433830935835472
ACH-001318,-0.05001194331865826
ACH-001322,-0.12856748323070752
ACH-001328,-0.09682576906621117
ACH-001332,-0.11181606918237194
ACH-001336,-0.20114726713263875
ACH-001346,-0.18368732807657548
ACH-001353,-0.24308875010622105
ACH-001354,0.0007608416499989721
ACH-001367,-0.12647077894641184
ACH-001368,-0.0597682069161144
ACH-001374,-0.0702361004054164
ACH-001377,-0.003143926078795753
ACH-001380,-0.12571086031375345
ACH-001391,0.02534885978258223
ACH-001408,0.0042809583631408035
ACH-001430,-0.13256396088818728
ACH-001431,-0.14792559527147867
ACH-001450,-0.20767213844005514
ACH-001496,-0.1702223373652999
ACH-001500,-0.06773678108016846
ACH-001523,-0.06265395453051201
ACH-001532,-0.1150009721127217
ACH-001550,-0.03724428156271836
ACH-001552,0.0016956118134347946
ACH-001554,-0.031796506693296284
ACH-001654,-0.12477041824739026
ACH-001735,-0.02091921781704297
ACH-001736,-0.12244224337494268
ACH-001737,-0.2521865445366193
ACH-001740,-0.167585279122569
ACH-001745,-0.06346819939173111
ACH-001765,-0.11459504950654002
