,TRIM56 (81844)
ACH-000004,0.14579816593094386
ACH-000005,-0.14442709626386654
ACH-000007,-0.1484571886274626
ACH-000009,0.028119951176702396
ACH-000011,0.12499413428925775
ACH-000012,0.013481126726610691
ACH-000013,0.04008009466642536
ACH-000014,0.00421184053960781
ACH-000015,0.05211209175102542
ACH-000017,0.08128883272605135
ACH-000018,-0.045104261034684213
ACH-000019,0.09529756531027524
ACH-000021,-0.0913433120516692
ACH-000022,0.07481437481299655
ACH-000025,0.1424336462275171
ACH-000028,-0.13056375682045868
ACH-000030,0.12271313658315985
ACH-000035,0.02892226288742355
ACH-000036,0.17678598610204696
ACH-000037,0.14572887085113936
ACH-000039,0.18772053306823586
ACH-000040,0.1480764711025139
ACH-000041,0.0421800755465061
ACH-000042,-0.05596908170196658
ACH-000045,0.00023934284946787676
ACH-000047,0.10307597920387213
ACH-000052,-0.11526219667802705
ACH-000053,0.16971835028322446
ACH-000054,0.06478387813267056
ACH-000055,0.09847521566163492
ACH-000060,-0.004056622641112181
ACH-000067,0.19789316600742568
ACH-000070,-0.02341700185264744
ACH-000075,-0.03817185465675905
ACH-000078,0.1416300044492036
ACH-000082,0.07752180901290702
ACH-000085,0.07493265122417496
ACH-000086,0.14016942793139234
ACH-000087,0.14030902037215895
ACH-000092,0.126114229639413
ACH-000095,-0.07997875314196011
ACH-000097,-0.1012138446775711
ACH-000098,0.000202443629708372
ACH-000099,0.06668686470881813
ACH-000108,-0.07761626505514728
ACH-000113,0.07829754706993669
ACH-000116,0.05389742986210258
ACH-000118,0.0013543949152040398
ACH-000120,0.11570886277840575
ACH-000123,-0.036373520299257965
ACH-000127,-0.17003081582407706
ACH-000128,-0.03339477875393882
ACH-000132,0.022970611831813044
ACH-000133,0.18887165418077528
ACH-000137,0.16807629497418122
ACH-000138,0.07965654156927171
ACH-000142,0.0584418740359161
ACH-000143,0.0813521705772355
ACH-000146,0.1867206738128888
ACH-000148,0.08189262407707618
ACH-000150,0.13571631151515368
ACH-000152,-0.1183514651135982
ACH-000153,0.22822879481887265
ACH-000159,-0.009080769429163688
ACH-000160,-0.06800504278894014
ACH-000163,0.036404118999918536
ACH-000167,0.027052869664249992
ACH-000168,0.09336700760468143
ACH-000169,0.029544254031324286
ACH-000178,0.04244107981419893
ACH-000183,0.1548828896306468
ACH-000188,-0.013457013861375076
ACH-000189,-0.04435527520435061
ACH-000190,0.06819409721387047
ACH-000198,0.0036987224339959366
ACH-000203,0.008728457747191946
ACH-000204,0.16308323936088995
ACH-000206,-0.1771303226595211
