,CYTH2 (9266)
ACH-000004,0.09257375070936708
ACH-000005,-0.05296329481030266
ACH-000007,0.07210291176634406
ACH-000009,-0.056157697912055764
ACH-000011,-0.2851240878604389
ACH-000012,0.08910506411390418
ACH-000013,-0.08888349571156419
ACH-000014,-0.0876734183422495
ACH-000015,-0.18353300926857086
ACH-000017,0.19466828847733456
ACH-000018,-0.0454580280251556
ACH-000019,-0.06284341276042088
ACH-000021,0.04412354962013759
ACH-000022,-0.04287773000448344
ACH-000025,0.06014515225463861
ACH-000028,-0.08611937218246205
ACH-000030,-0.06695461757998812
ACH-000035,-0.0452601389672734
ACH-000036,-0.00615086354447339
ACH-000037,-0.010705678220080105
ACH-000039,0.1944128597556642
ACH-000040,0.15594137829373075
ACH-000041,0.01231326215827946
ACH-000042,-0.08065171339980393
ACH-000045,0.07074920604677702
ACH-000047,-0.016777960271252296
ACH-000052,-0.005681406961867454
ACH-000053,0.04448924951074438
ACH-000054,0.015186141088964725
ACH-000055,-0.09242502475946852
ACH-000060,0.07957068296109504
ACH-000067,0.008268701762603551
ACH-000070,-0.16876380023122375
ACH-000075,0.12116541548983993
ACH-000078,-0.0034636054585630138
ACH-000082,-0.0115757397387739
ACH-000085,0.0007250938391904128
ACH-000086,-0.14369262677864938
ACH-000087,0.06265039861753657
ACH-000092,0.08593286332404014
ACH-000095,0.016176675448224872
ACH-000097,-0.04504371319025397
ACH-000098,-0.21343569255378192
ACH-000099,-0.010326014624692424
ACH-000108,-0.11440630024246246
ACH-000113,-0.05992777472209908
ACH-000116,0.0014977689614940096
ACH-000118,0.07922414236101277
ACH-000120,0.06248540274257894
ACH-000123,-0.08934526754972211
ACH-000127,-0.057398621716127085
ACH-000128,0.07750050657263732
ACH-000132,-0.04738299187320147
ACH-000133,0.06875446387663768
ACH-000137,-0.10035186535874104
ACH-000138,-0.2187508985549912
ACH-000142,-0.12451836139690782
ACH-000143,0.02708054069290532
ACH-000146,0.004119579347993847
ACH-000148,0.008318484988517573
ACH-000150,0.05808044426128309
ACH-000152,-0.10501073184399984
ACH-000153,-0.04777076268391734
ACH-000159,-0.11878822969640447
ACH-000160,0.026431047165596324
ACH-000163,0.05895115439295785
ACH-000167,0.05973412790659791
ACH-000168,-0.103790360945956
ACH-000169,0.006881423993600643
ACH-000178,-0.02918975852916525
ACH-000183,-0.07467016293083938
ACH-000188,0.12689347245882585
ACH-000189,-0.0924075119073809
ACH-000190,-0.12013231109663343
ACH-000198,-0.06380286923422686
ACH-000203,0.4098090380876232
ACH-000204,-0.14141289978425806
ACH-000206,0.0972160451922462
ACH-000207,0.0884524128675449
ACH-000208,-0.26067536227708205
ACH-000210,-0.2629306525345685
ACH-000211,-0.05820562280408681
ACH-000215,0.0515444575593695
ACH-000221,0.026028408453251828
ACH-000222,-0.04440058599004331
ACH-000223,0.10510865378613267
ACH-000226,0.0915694939260496
ACH-000227,0.015824423577415342
ACH-000228,0.016252083001791727
ACH-000231,0.09962786988817024
ACH-000232,0.020734866100312752
ACH-000233,-0.08064691851502673
ACH-000234,-0.11620688702267205
ACH-000235,-0.09763545666086228
ACH-000237,0.0521400446225053
ACH-000238,-0.093152142844621
ACH-000242,0.001981191711841239
ACH-000243,0.008843813236231316
ACH-000244,0.10762238876953384
ACH-000246,0.03783342753677655
ACH-000248,0.0021538627655945395
ACH-000250,-0.09715978390471172
ACH-000251,-0.002449955082741359
ACH-000252,-0.11879468492242752
ACH-000253,-0.044695217307589886
ACH-000255,-0.01754784227144137
ACH-000256,0.07872603922590167
ACH-000257,-0.07541165266877774
ACH-000258,0.2227759807295548
ACH-000259,0.0236885268763337
ACH-000260,0.060484487836825813
ACH-000261,-0.013153496955265616
ACH-000262,-0.13650895015921485
ACH-000263,0.6249026029945886
ACH-000264,0.07672481451872512
ACH-000265,-0.09716710090441327
ACH-000266,-0.027289182940520563
ACH-000272,-0.0018100732225391266
ACH-000274,-0.0030424369285861506
ACH-000277,0.00821842691408879
ACH-000278,0.0864921547626413
ACH-000279,-0.04964904598225433
ACH-000280,-0.16022978940997276
ACH-000281,-0.007057916830434914
ACH-000288,0.017645165703480736
ACH-000291,-0.0857548139973787
ACH-000293,0.008948882218570185
ACH-000294,-0.38812038410614574
ACH-000295,0.0017465065856325142
