,APOL2 (23780)
ACH-000311,0.020222727731372698
ACH-000312,-0.008980977713851942
ACH-000315,0.11000948108287124
ACH-000316,0.15545167351250813
ACH-000317,0.1804217184550872
ACH-000318,0.07811582879656864
ACH-000319,0.025919700162220314
ACH-000320,-0.003033990165661326
ACH-000322,0.05413294038888687
ACH-000323,0.040850247679019513
ACH-000324,-0.09040653426209183
ACH-000329,0.011632869495740291
ACH-000330,-0.08739641139726648
ACH-000331,0.04805177399097781
ACH-000332,-0.06848418081608769
ACH-000334,-0.3321015169529026
ACH-000335,0.32745574189003684
ACH-000336,0.039194735136645766
ACH-000337,-0.08755070084056159
ACH-000338,0.055047899844041306
ACH-000339,-0.03034933696447466
ACH-000341,-0.05211721173954433
ACH-000348,-0.017127321098243976
ACH-000350,-0.020540770278347453
ACH-000352,-0.10918354456857304
ACH-000356,0.06504721523247284
ACH-000361,0.10088446003707964
ACH-000362,-0.030193546391145094
ACH-000363,-0.046183862122072865
ACH-000364,0.15051173151439193
ACH-000365,0.13846589897375133
ACH-000366,0.023868318695601333
ACH-000368,0.05488232103817979
ACH-000374,0.06540557643568619
ACH-000375,-0.042980978434286485
ACH-000376,0.05591635648808555
ACH-000381,-0.02571348349988068
ACH-000383,-0.018493091134531497
ACH-000387,-0.0019814169122242555
ACH-000389,0.12386730415209422
ACH-000390,-0.04955922204982696
ACH-000393,-0.058378114321616985
ACH-000395,0.049272739707864235
ACH-000396,0.24602450397247794
ACH-000397,-0.09626900107569628
ACH-000401,-0.016062566771175846
ACH-000402,-0.3196050109598275
ACH-000403,0.02064568537947834
ACH-000404,0.0747141802908353
ACH-000406,0.036157688250304285
ACH-000407,0.12565883365914413
ACH-000408,-0.13278951250395968
ACH-000410,-0.031852492300301814
ACH-000411,0.1282484097287445
ACH-000414,0.010358542535764658
ACH-000415,0.1063910629498629
ACH-000416,-0.030385120898343675
ACH-000420,-0.1009066657894144
ACH-000421,-0.03492201604530597
ACH-000424,0.037367632846219134
ACH-000425,-0.0544005538599496
ACH-000426,-0.022623621779598008
ACH-000427,-0.2160861539212932
ACH-000433,-0.1895116644154903
ACH-000435,0.039973396370246016
ACH-000436,0.08319300717786421
ACH-000444,-0.005403197017267066
ACH-000445,-0.12990724247115534
ACH-000448,0.05721871038556332
ACH-000450,0.200511080426942
ACH-000452,-0.03374194126094543
ACH-000454,0.024359469901784656
ACH-000458,0.004936113304399297
ACH-000459,-0.018483330549638032
ACH-000460,-0.019278859469946785
ACH-000461,-0.14905285534492355
ACH-000463,-0.09527069057843293
ACH-000464,-0.04210579968529755
ACH-000466,0.11278192318228833
ACH-000467,0.01124565398538664
ACH-000468,0.17613059040270465
ACH-000469,-0.005499775241484483
ACH-000470,-0.04459673885379528
ACH-000471,-0.03694382333114602
ACH-000472,-0.07149946952893299
ACH-000473,0.1052024119691404
ACH-000475,-0.048591837675307184
ACH-000476,0.11957054570484968
ACH-000477,0.003966211378640416
ACH-000479,0.01798830213916331
ACH-000480,-0.0720936374999619
ACH-000481,-0.0765366081164334
ACH-000483,-0.2013635986908572
ACH-000484,0.04817511248684224
ACH-000485,0.058802389971202525
ACH-000486,-0.034603247168553904
ACH-000487,-0.0661375018978997
ACH-000488,-0.02417286853608864
ACH-000490,-0.018239174905626262
ACH-000491,0.06146046849700541
ACH-000495,0.010242809431046985
ACH-000496,0.031451078952307435
ACH-000499,0.03160850060295633
ACH-000500,0.10917106523093097
ACH-000502,-0.10372138505494928
ACH-000503,0.1505687541964123
ACH-000505,0.010486695547958157
ACH-000507,-0.036630782901085915
ACH-000510,-0.1494039293775347
ACH-000511,-0.11315918290096358
ACH-000512,-0.10284468825492718
ACH-000516,-0.243460543645816
ACH-000517,0.04003555632786029
ACH-000518,0.0642401413475579
ACH-000520,0.2254616368824017
ACH-000521,-0.014202473867911004
ACH-000522,0.09085982014833938
ACH-000524,0.02304238816493095
ACH-000527,-0.02091517705226512
ACH-000528,-0.05097726948104588
ACH-000537,0.031133338362810424
ACH-000541,0.0617831447913091
ACH-000542,0.08382892653256778
ACH-000544,0.07273295721996129
ACH-000545,0.0989208516222289
ACH-000547,-0.10866453601294876
ACH-000548,-0.055742088822363575
ACH-000549,-0.014379283369039203
ACH-000550,0.10722554616663237
ACH-000552,-0.05041845639526955
ACH-000556,0.007564711633535701
ACH-000557,-0.0384435113409077
ACH-000569,-0.04294675799381968
ACH-000570,-0.1227828388701033
ACH-000571,-0.1047556559116758
ACH-000573,0.030736638664822093
ACH-000576,0.027939732328394373
ACH-000579,0.13964143113721206
ACH-000580,-0.002345990839320485
ACH-000584,0.010600297072374473
ACH-000585,0.08742820773129781
ACH-000588,0.15572534385841555
ACH-000589,0.014193200347260947
ACH-000591,-0.13298553051462894
ACH-000593,-0.05613663849332047
ACH-000600,0.0020910359416827797
ACH-000601,-0.1067623125263858
ACH-000605,-0.1456868208056477
ACH-000606,0.052243957995791936
ACH-000608,-0.07282613932924686
ACH-000614,-0.11257402677502013
ACH-000616,-0.1663400053589109
ACH-000618,-0.15925757474030433
ACH-000619,0.11583883768974272
ACH-000620,0.02794094832905775
ACH-000621,-0.06763646581131037
ACH-000622,0.017046855009744174
ACH-000623,-0.01535682010564551
ACH-000624,-0.010475178925424563
ACH-000627,0.02806259342096225
ACH-000630,-0.00503975939874914
ACH-000631,0.14880726829962532
ACH-000632,0.09378958384072264
ACH-000633,0.015403713021359719
ACH-000637,-0.19263686842300015
ACH-000638,0.06788955771167095
ACH-000646,0.03283395602921653
ACH-000647,-0.06341427875694981
ACH-000648,0.14977321567917787
ACH-000649,-0.014752593587135425
ACH-000651,-0.017636945935161644
ACH-000652,0.06909901077845808
ACH-000653,-0.11492392717415342
ACH-000657,-0.009321881538353952
ACH-000658,0.056494487366398075
ACH-000661,0.08112974333038914
ACH-000662,-0.1034905353475702
ACH-000663,0.07607403256572975
ACH-000665,-0.10681454217166557
ACH-000671,-0.020177461881422425
ACH-000672,-0.013400479819423005
ACH-000673,-0.1799766429058968
ACH-000676,-0.07918666071214682
ACH-000677,0.029799410686910843
ACH-000681,-0.012912363270474963
ACH-000683,0.05505827386426658
ACH-000684,0.3102627753174144
ACH-000688,-0.06380751837116554
ACH-000693,-0.017699039285441868
ACH-000694,-0.0406466081976777
ACH-000695,-0.059585942357854776
ACH-000696,-0.05658082045267681
ACH-000697,0.03150072471784328
ACH-000699,0.021605000412897167
ACH-000701,0.1567870138972988
ACH-000706,0.052110394906491685
ACH-000711,-0.05371130314285243
ACH-000713,0.09929741377014643
ACH-000714,-0.07393978921164625
ACH-000718,-0.12963753982792825
ACH-000720,0.0308565510082131
ACH-000721,-0.033634652711317034
ACH-000724,0.06692950485559503
ACH-000725,-0.1991519299190938
ACH-000732,-0.2645099423620291
ACH-000734,0.000142787265983069
ACH-000735,-0.05742743466741256
ACH-000736,0.014707582269115291
ACH-000738,0.07244495031766142
ACH-000746,-0.05956568736664687
ACH-000747,-0.011973558695452071
ACH-000748,-0.12832915205958395
ACH-000753,0.0145814641071279
ACH-000756,0.007439797621600888
ACH-000757,-0.09570948645205857
ACH-000758,-0.10263144794894208
ACH-000760,0.046275635966500916
ACH-000762,0.06339315494807954
ACH-000763,-0.1146772327477814
ACH-000764,-0.07921890012769416
ACH-000765,0.010961911966286323
ACH-000766,-0.11639926114617585
ACH-000767,-0.11983582813228864
ACH-000768,0.020181238554165242
ACH-000769,0.028888979027859293
ACH-000770,-0.007218326778907149
ACH-000771,-0.0941727739912474
ACH-000773,0.024618745686826
ACH-000776,0.038101668260699405
ACH-000777,-0.047474308895936894
ACH-000778,-0.0515316881550854
ACH-000781,-0.010092630263523769
ACH-000782,-0.042364566044734035
ACH-000783,0.0553384087123148
ACH-000784,0.01946805449732945
ACH-000785,0.10246616852789746
ACH-000787,-0.08182015516988378
ACH-000788,0.004021363081990502
ACH-000791,-0.01953194390333157
ACH-000792,-0.0971284377313039
ACH-000794,0.1085992702419292
ACH-000796,0.007584317021576879
ACH-000798,0.3713011118258104
ACH-000799,-0.2169003536299779
ACH-000800,0.1231370743959874
ACH-000802,0.1886871968978797
ACH-000804,0.039128924490658384
ACH-000805,-0.014765462191442045
ACH-000809,-0.06271922679491937
ACH-000810,0.020399142230059668
ACH-000811,0.06031800033779945
ACH-000817,-0.13997283796151067
ACH-000819,-0.10580742816155707
ACH-000820,-0.09118200419789216
ACH-000821,0.038576645514201584
ACH-000822,0.017068080039380675
ACH-000823,0.14463091468355566
ACH-000824,0.06162482661087595
ACH-000827,0.05077360613330344
ACH-000829,0.04879675306408143
ACH-000831,0.052457576203762166
ACH-000832,0.010084160469009285
ACH-000833,0.13935564482709178
ACH-000834,0.043735417781154716
ACH-000835,-0.15173036187540198
ACH-000836,-0.029471679080591742
ACH-000837,-0.006320806148422528
ACH-000838,0.19263548884603493
ACH-000839,-0.13714370678825125
ACH-000840,-0.020355632369328087
ACH-000841,0.03335777942249453
ACH-000843,0.17752774702289986
ACH-000846,0.0617408378060532
ACH-000847,0.14568079535461745
ACH-000848,0.10499464736662707
ACH-000849,-0.08705192889462916
ACH-000851,0.005861008458234458
ACH-000855,-0.27557291036629444
ACH-000856,0.06435780881698501
ACH-000858,0.09713718616732933
ACH-000859,-0.15781407850910514
ACH-000861,0.18477125097619512
ACH-000862,-0.09755291034023518
ACH-000865,0.05020463854143446
ACH-000866,0.03017060384464663
ACH-000867,0.0001836167971695536
ACH-000869,0.03933424608966896
ACH-000872,-0.16745539992263586
ACH-000873,0.02936427458259588
ACH-000876,0.0486767677245304
ACH-000878,0.06739789894612823
ACH-000880,-0.0774542232061849
ACH-000881,0.15882558484491974
ACH-000882,-0.035810979016959336
ACH-000884,0.0723672241814195
ACH-000885,0.02213092795645226
ACH-000887,-0.014291642199651344
ACH-000889,0.1047058519356472
ACH-000896,-0.05246652247878448
ACH-000898,-0.04941223706401821
ACH-000900,-0.11028191776332782
ACH-000901,0.037357472369191305
ACH-000905,0.0030286772417582315
ACH-000906,0.02805405921967148
ACH-000907,-0.11264485074962438
ACH-000910,-0.048824343657160915
ACH-000911,-0.04428541491474658
ACH-000912,0.1612304755712497
ACH-000913,0.009373684538862205
ACH-000915,0.09482560371675122
ACH-000916,0.19968385697144367
ACH-000917,-0.03927291910058679
ACH-000920,0.15300076484666253
ACH-000921,-0.04757735779870697
ACH-000924,0.07110464081307329
ACH-000926,0.016331961959231936
ACH-000928,-0.08660722035730598
ACH-000929,-0.1491976580092963
ACH-000932,-0.10240810679084726
ACH-000935,-0.12878161225511714
ACH-000936,-0.03663413289554625
ACH-000937,0.027299356046449636
ACH-000938,0.07811913398235958
ACH-000939,-0.16427865935345345
ACH-000941,-0.07758585383325846
ACH-000943,-0.01845774888183056
ACH-000946,-0.15157336368157362
ACH-000947,-0.016084564032603842
ACH-000948,0.02423106021337329
ACH-000950,-0.045277507607708135
ACH-000953,0.06697440517876532
ACH-000954,0.04859559813950303
ACH-000957,-0.1550035977162998
ACH-000958,-0.14182322599833658
ACH-000960,-0.015186797115588416
ACH-000963,-0.1150304304142659
ACH-000968,-0.016418854943043758
ACH-000969,0.19089578210843844
ACH-000972,-0.1832999360599398
ACH-000973,-0.05483528677233845
ACH-000974,-0.1322212712501506
ACH-000978,0.09181817364561236
ACH-000984,-0.06942557239279652
ACH-000986,0.0528636937852885
ACH-000988,-0.08703875884935833
ACH-000993,-0.040068090447019686
ACH-000994,-0.06410105974680842
ACH-000996,-0.17290165219175455
ACH-001001,-0.025210609530497863
ACH-001020,-0.11506117276439212
ACH-001028,0.038250417654875336
ACH-001031,0.014871773644274416
ACH-001038,0.1262674058357917
ACH-001048,0.033999234256568256
ACH-001050,-0.03664165927461956
ACH-001053,-0.03361171960871285
ACH-001054,0.0665752802695738
ACH-001061,-0.07724133511827451
ACH-001067,-0.06519791337662485
ACH-001075,0.13168039052632502
ACH-001096,0.008073645534868874
ACH-001111,0.04413916611867395
ACH-001119,-0.053666987335102084
ACH-001128,0.0610113934249262
ACH-001134,0.046805208549270574
ACH-001151,0.03973239119222375
ACH-001163,0.01425494054765847
ACH-001164,-0.07255060021621955
ACH-001183,-0.02546691770389968
ACH-001192,-0.056571324729070664
ACH-001193,0.11011965178888336
ACH-001196,-0.13383902534091188
ACH-001197,0.26660866079494605
ACH-001205,-0.11825199834224955
ACH-001211,-0.08477951201586956
ACH-001212,-0.08975931376881266
ACH-001228,0.10849880733950938
ACH-001232,0.09646174200580518
ACH-001239,-0.10319090482222623
ACH-001270,0.01160342723057168
ACH-001274,0.09428417824991166
ACH-001275,-0.16511453007958807
ACH-001277,0.11073987253467277
ACH-001278,-0.10395889062800201
ACH-001280,-0.02790529551748773
ACH-001283,-0.12700008853546202
ACH-001289,-0.0840771727892299
ACH-001300,-0.09526922297458956
ACH-001301,-0.28509243856307503
ACH-001302,-0.2259569793599448
ACH-001306,-0.012595147452104528
ACH-001318,-0.10777864622257892
ACH-001322,-0.2989726382733135
ACH-001328,0.030382664410630856
ACH-001332,-0.2097523255108392
ACH-001336,0.021514067670073786
ACH-001346,0.0013455283358948821
ACH-001353,-0.08123102426083365
ACH-001354,0.19737475109018024
ACH-001367,-0.11597113858847567
ACH-001368,0.08161009550485965
ACH-001374,0.20717800153884994
ACH-001377,-0.0355763983972258
ACH-001380,0.0016859193280978199
ACH-001391,0.03011798999310468
ACH-001408,-0.030863985281555307
ACH-001430,-0.04736371143363589
ACH-001431,0.17058948189689466
ACH-001450,0.030572860638230587
ACH-001496,-0.09855083424785957
ACH-001500,0.04557587040567496
ACH-001523,0.07349469963904336
ACH-001532,0.039083977365640364
ACH-001550,-0.010445666502651428
ACH-001552,0.08856984569565816
ACH-001554,0.007688934771120558
ACH-001654,-0.003690097410382957
ACH-001735,-0.019893065879949226
ACH-001736,0.020780494671308814
ACH-001737,0.20321237226051966
ACH-001740,-0.07001493838598072
ACH-001745,0.05313706829668946
ACH-001765,-0.08825107181283769
