,CLDN22 (53842)
ACH-000004,0.1567646994774114
ACH-000005,0.09830859202509157
ACH-000007,0.15871711684899514
ACH-000009,0.13111227260346944
ACH-000011,0.23123986785559236
ACH-000012,0.1048135093360191
ACH-000013,0.12901401347007407
ACH-000014,0.18585612613307692
ACH-000015,0.11191749408365834
ACH-000017,0.17174236976875693
ACH-000018,0.013950651741466466
ACH-000019,0.14658119266836034
ACH-000021,0.11389837959402628
ACH-000022,0.17574824513138124
ACH-000025,0.14845452933275274
ACH-000028,0.13808874420024894
ACH-000030,0.08440998545957858
ACH-000035,0.11862032234722195
ACH-000036,0.08157528733648171
ACH-000037,0.18447252064172576
ACH-000039,0.09144158899671996
ACH-000040,0.2052815438168667
ACH-000041,0.0836511779638888
ACH-000042,0.2346088271803564
ACH-000045,0.17603334187122574
ACH-000047,0.16504967857547784
ACH-000052,0.2655391211622909
ACH-000053,0.14667917263025673
ACH-000054,0.12119421459761545
ACH-000055,0.1455132206182245
ACH-000060,0.11258333923592148
ACH-000067,0.1685326568228535
ACH-000070,0.06829677258244506
ACH-000075,0.023961004835909426
ACH-000078,0.040390148138996544
ACH-000082,0.13280140009176655
ACH-000085,0.2451233615640156
ACH-000086,0.1090965509585348
ACH-000087,0.10403896443639732
ACH-000092,0.0576421489550027
ACH-000095,0.1265812393113834
ACH-000097,0.13716284183709967
ACH-000098,0.09152915384293377
ACH-000099,0.147594883896745
ACH-000108,0.14516123208733106
ACH-000113,0.122771530979235
ACH-000116,0.16855111765910155
ACH-000118,0.2183878330474653
ACH-000120,0.12281022670568804
ACH-000123,0.13837909844491486
ACH-000127,0.12990100671283786
ACH-000128,0.08799647156119113
ACH-000132,0.15783740928499365
ACH-000133,0.09757948711746044
ACH-000137,0.15903787394154434
ACH-000138,0.2073201759311936
ACH-000142,0.1913618009378604
ACH-000143,0.08474231607931018
ACH-000146,0.11939071475630045
ACH-000148,0.0551096354535325
ACH-000150,0.1267513257095872
ACH-000152,0.09447641668891536
ACH-000153,-0.03758428603381897
ACH-000159,0.12066040069256488
ACH-000160,0.06586513446161228
ACH-000163,0.15039343548948025
ACH-000167,-0.01424120571327981
ACH-000168,0.18455641344609566
ACH-000169,0.15511652897255016
ACH-000178,0.08598280287230949
ACH-000183,0.20715338821196733
ACH-000188,0.1676281920402133
ACH-000189,0.1031465295827544
ACH-000190,0.23618861684564066
ACH-000198,0.18501343645066046
ACH-000203,-0.030114334194953025
ACH-000204,0.13855186201158667
ACH-000206,0.2046269393598964
ACH-000207,0.17858830975490433
ACH-000208,0.049516888984578115
ACH-000210,0.2162070451141547
ACH-000211,0.057028847348960965
ACH-000215,0.14008282584260232
ACH-000221,0.21004251057710532
ACH-000222,0.2433071100970773
ACH-000223,0.14443758007902666
ACH-000226,0.1674325968290606
ACH-000227,0.03854078176214788
ACH-000228,0.07626376580974474
ACH-000231,0.08766834203574872
ACH-000232,0.1022619863900191
ACH-000233,0.0690614073729488
ACH-000234,0.0694339361658431
ACH-000235,0.1756591451818727
ACH-000237,0.14515000414889548
ACH-000238,0.19042673368763147
ACH-000242,0.3559449932728051
ACH-000243,0.09962164663932332
ACH-000244,0.1286105230379574
ACH-000246,0.14163808617618773
ACH-000248,0.1663514846068576
ACH-000250,0.0393417197020323
ACH-000251,0.1348327475414432
ACH-000252,0.1794579850232883
ACH-000253,0.16269320463814566
ACH-000255,0.10016895383285247
ACH-000256,0.13251039258735864
ACH-000257,0.13296706179273554
ACH-000258,0.12523629794830898
ACH-000259,0.1896779226492588
ACH-000260,0.1666185014380053
ACH-000261,0.12118303066859948
ACH-000262,0.050617113070119735
ACH-000263,0.17910466474144593
ACH-000264,0.2165427178597454
ACH-000265,0.15655972512199154
ACH-000266,0.15756959000525605
ACH-000272,0.10702895667848113
ACH-000274,0.13201536171959916
ACH-000277,0.2402965152316818
ACH-000278,0.1797111383872009
ACH-000279,0.06647116446753464
ACH-000280,0.1483648554422835
ACH-000281,0.19209689712816705
ACH-000288,0.06209796665244886
ACH-000291,0.16684562054363594
ACH-000293,0.14560026805613674
ACH-000294,0.11285429986644945
ACH-000295,0.10616256440699412
ACH-000296,0.12495415171574405
ACH-000302,0.11603160085044195
ACH-000304,0.17369960259124947
ACH-000307,0.10964019164724867
ACH-000308,0.07143084622693792
ACH-000310,0.10399051933884564
ACH-000311,0.2037192646154556
ACH-000312,0.1641198667072981
ACH-000315,0.12170856564231786
ACH-000316,0.18819904618699246
ACH-000317,0.14299133329084626
ACH-000318,-0.03928620510868347
ACH-000319,0.2108230740083284
ACH-000320,0.22745924375269985
ACH-000322,0.1830123682485027
ACH-000323,0.14104308614361005
ACH-000324,0.0862621078395761
ACH-000329,0.15869518550955408
ACH-000330,0.1577071256635221
ACH-000331,0.15516294444841652
ACH-000332,0.16400944067626178
ACH-000334,0.20460779806952428
ACH-000335,0.163990544841241
ACH-000336,-0.013698094466031098
ACH-000337,0.03397620568435483
ACH-000338,0.3057810123856919
ACH-000339,0.1872040872306148
ACH-000341,-0.018272446921555174
ACH-000348,0.14901796588749344
ACH-000350,0.2110465601536409
ACH-000352,0.15663750070391064
ACH-000356,0.17043482794801446
ACH-000361,0.23520462228746736
ACH-000362,0.11554981308222145
ACH-000363,0.09671081928686333
ACH-000364,0.14271816808502652
ACH-000365,0.08087621742945217
ACH-000366,0.1765621669452878
ACH-000368,0.21468648888347452
ACH-000374,0.060136380954150276
ACH-000375,0.1538828569959906
ACH-000376,0.08447614906148489
ACH-000381,0.08556434284166055
ACH-000383,0.10363984980034384
ACH-000387,0.15478368047933444
ACH-000389,0.0892003760831188
ACH-000390,0.12292776762110195
ACH-000393,0.15461466672318327
ACH-000395,0.07966705255852645
ACH-000396,0.1349374405489585
ACH-000397,0.19798485469256305
ACH-000401,0.2254219398867006
ACH-000402,0.1546416554505196
ACH-000403,0.1094759824789239
ACH-000404,0.19358380074742126
ACH-000406,0.14178556789689614
ACH-000407,0.16364523135756046
ACH-000408,0.22394886202296094
ACH-000410,0.18356958282555427
ACH-000411,0.07580021015870604
ACH-000414,0.2059396650789984
ACH-000415,0.06355440161027004
ACH-000416,0.14548180912888978
ACH-000420,0.18907569183691955
ACH-000421,0.1992481165350904
ACH-000424,0.12066235902873658
ACH-000425,0.0673797367498712
ACH-000426,0.18670463032274076
ACH-000427,0.13732885534490605
ACH-000433,0.13494048270703318
ACH-000435,0.3413540694892419
ACH-000436,0.2521773457545779
ACH-000444,0.1858212777813386
ACH-000445,0.09174546198481294
ACH-000448,0.2047524081714323
ACH-000450,0.13241610082928246
ACH-000452,0.12076445721655102
ACH-000454,0.11331666347073607
ACH-000458,0.1436994995143951
ACH-000459,0.030830763465579336
ACH-000460,0.1161484387584724
ACH-000461,0.1712678504139548
ACH-000463,0.19469322401106248
ACH-000464,0.10698270208468047
ACH-000466,0.1433385569392867
ACH-000467,0.14977847492246346
ACH-000468,0.14079369673439832
ACH-000469,0.12005420118245888
ACH-000470,0.1855152495329401
ACH-000471,0.06990758280706745
ACH-000472,0.11580058587504227
ACH-000473,0.2775185971686625
ACH-000475,0.1418622693619429
ACH-000476,0.19010459408731267
ACH-000477,0.20921290616130056
ACH-000479,0.2555850520137423
