,GJB5 (2709)
ACH-000232,-0.020875837039729936
ACH-000233,0.019716802111077455
ACH-000234,0.038804226376803634
ACH-000235,-0.021662699429098976
ACH-000237,-0.0007365407960124366
ACH-000238,-0.11190646166808074
ACH-000242,-0.21579615382875808
ACH-000243,-0.015239338281087773
ACH-000244,-0.1728657622758146
ACH-000246,0.008499516102461408
ACH-000248,-0.013279900476012057
ACH-000250,0.05185672230747057
ACH-000251,-0.1721134537526222
ACH-000252,0.02506410255770677
ACH-000253,0.0709410769409516
ACH-000255,0.08456026456235008
ACH-000256,-0.10686723720840624
ACH-000257,-0.4788833740837062
ACH-000258,-0.147416013807263
ACH-000259,0.02158602086259296
ACH-000260,-0.05872103132881287
ACH-000261,0.02091586102004548
ACH-000262,-0.023455723399472626
ACH-000263,0.15844419662220668
ACH-000264,-0.05170258904299327
ACH-000265,-0.13639143880188573
ACH-000266,0.03830209550403309
ACH-000272,-0.0579040160074213
ACH-000274,-0.07375928241767721
ACH-000277,0.22245205390492265
ACH-000278,0.06884695551909611
ACH-000279,-0.11622890763304555
ACH-000280,0.12720844574022308
ACH-000281,0.12418753452552694
ACH-000288,-0.11676174594820872
ACH-000291,-0.10873925557186448
ACH-000293,0.06821609336743575
ACH-000294,-0.00807245699342168
ACH-000295,-0.02794996114152231
ACH-000296,-0.04952852615445755
ACH-000302,-0.08335953083148166
ACH-000304,-0.11733197837844875
ACH-000307,-0.05145380765758136
ACH-000308,0.07326921379523786
ACH-000310,-0.052012720742577415
ACH-000311,-0.0005743094688025688
ACH-000312,-0.05796460910857356
ACH-000315,-0.21434267905247772
ACH-000316,-0.1182470422535814
ACH-000317,-0.005301612395224154
ACH-000318,-0.050023069852584014
ACH-000319,-0.08973939268543282
ACH-000320,-0.034782480085743056
ACH-000322,0.0655559084448135
ACH-000323,-0.2212891757159539
ACH-000324,0.08629856291252765
ACH-000329,0.1483536985141126
ACH-000330,0.0458556306169059
ACH-000331,-0.030642359569711286
ACH-000332,0.010962740170186228
ACH-000334,-0.2187833853955488
ACH-000335,0.16968106483586876
ACH-000336,0.1863619080284139
ACH-000337,0.036814314951051134
ACH-000338,0.1937144942033288
ACH-000339,0.04991020620045967
ACH-000341,-0.0022875603045875987
ACH-000348,-0.036546719988016736
ACH-000350,0.12651723474431725
ACH-000352,0.001386058330570982
ACH-000356,-0.12637771385254498
ACH-000361,0.0220770709680426
ACH-000362,0.07955579346741197
ACH-000363,0.028415376610518774
ACH-000364,-0.07190258341510952
ACH-000365,0.024466359925792974
ACH-000366,-0.08030590384135196
ACH-000368,-0.3227517010253946
ACH-000374,0.026899942016875854
ACH-000375,-0.03101488569781505
ACH-000376,-0.11209278292766564
ACH-000381,-0.0353818954085926
ACH-000383,0.011081724277823734
ACH-000387,0.030478886950244605
ACH-000389,-0.05214355050021269
ACH-000390,0.04469343377501199
ACH-000393,-0.07584069132593511
ACH-000395,-0.022103803611353064
ACH-000396,-0.2743844497685063
ACH-000397,0.08903029754448147
ACH-000401,0.028626268019963926
ACH-000402,-0.06191910786851947
ACH-000403,-0.014023304049037968
ACH-000404,-0.035504356394570544
ACH-000406,-0.0136311731359666
ACH-000407,-0.04307532106413055
ACH-000408,-0.20375684639642613
ACH-000410,0.004467481161894489
ACH-000411,0.14282655599048333
ACH-000414,-0.060183780848167875
ACH-000415,-0.07481856309694808
ACH-000416,0.016345082859180817
ACH-000420,-0.08782187776678044
ACH-000421,0.03770336362880365
ACH-000424,0.2318000367170064
ACH-000425,0.009283506479742078
ACH-000426,-0.0747409687105621
ACH-000427,0.017962097029141942
ACH-000433,0.153117643796173
ACH-000435,0.3627227942996842
ACH-000436,-0.05919165930036011
ACH-000444,0.00502340352081661
ACH-000445,-0.0015629339621042785
ACH-000448,-0.11017364429223353
ACH-000450,0.13246505970056768
ACH-000452,0.10263912223680588
ACH-000454,-0.11439681954444215
ACH-000458,0.03440592480239517
ACH-000459,-0.1835024641340216
ACH-000460,-0.0260816068909476
ACH-000461,-0.2392383251473909
ACH-000463,-0.075889982224172
ACH-000464,-0.09047439808873
ACH-000466,-0.0900374766456977
ACH-000467,-0.025441583802891483
ACH-000468,-0.09465576836414466
ACH-000469,-0.1114068266963543
ACH-000470,0.12636674784090215
ACH-000471,0.14000874365054042
ACH-000472,0.08393382136050241
ACH-000473,0.14382055732374288
ACH-000475,0.02304089184007389
ACH-000476,-0.02975902373630725
ACH-000477,0.09431901180208244
ACH-000479,0.15957732120638152
ACH-000480,0.017831591674005238
ACH-000481,-0.07298508071784476
ACH-000483,0.008521906363260091
ACH-000484,-0.014798457729372218
ACH-000485,-0.04798109660739916
ACH-000486,-0.0296758484266442
ACH-000487,-0.1312598221547968
ACH-000488,0.03829193259074468
ACH-000490,-0.02396881248145216
ACH-000491,-0.05019484953226107
ACH-000495,-0.005471053774204319
ACH-000496,-0.16920807967316287
ACH-000499,-0.015494022656873272
ACH-000500,0.0067258023910370095
ACH-000502,-0.016094512590257008
ACH-000503,0.2770897895938897
ACH-000505,-0.029488874811852406
ACH-000507,0.1452490417106244
ACH-000510,0.05095509095527973
ACH-000511,-0.04295284965189334
ACH-000512,0.028952626167500186
ACH-000516,-0.05022531742040489
ACH-000517,-0.019440717188629948
ACH-000518,-0.04860906977872854
ACH-000520,-0.06664558646725814
ACH-000521,-0.2325016061258389
ACH-000522,-0.014829421188763806
ACH-000524,0.04183064434655562
ACH-000527,0.03761803860808165
ACH-000528,-0.004634175571081109
ACH-000537,-0.0074986901639203015
ACH-000541,-0.11576129311162132
ACH-000542,0.04896654609962186
ACH-000544,-0.019807140149209798
ACH-000545,-0.1055006602544227
ACH-000547,0.1507378609986918
ACH-000548,0.02024063630226558
ACH-000549,0.0799100756054366
ACH-000550,-0.19137676246443555
ACH-000552,0.015002298988676643
ACH-000556,-0.047676230900613945
ACH-000557,-0.0058687623747780355
ACH-000569,0.18369551863106032
ACH-000570,-0.14386131488919066
ACH-000571,0.12610030008261222
ACH-000573,-0.04187207134564931
ACH-000576,0.08332410287815724
ACH-000579,0.11065862525152223
ACH-000580,-0.11211705036378933
ACH-000584,0.010423547597326657
ACH-000585,-0.03168873613660062
ACH-000588,-0.0770478224168712
ACH-000589,-0.1259818297992447
ACH-000591,0.0668259752750244
ACH-000593,0.0014489484452207785
ACH-000600,-0.07006392955588439
ACH-000601,0.008825807248411454
ACH-000605,0.004905960034152567
ACH-000606,0.06209585973031723
ACH-000608,0.05926021228439678
ACH-000614,0.03609656124009365
ACH-000616,0.13637491018807044
ACH-000618,0.07558142526915386
ACH-000619,0.17601835607583202
ACH-000620,0.041393904106419147
ACH-000621,-0.06280491519209648
ACH-000622,-0.07056918154004335
ACH-000623,-0.1579289563717714
ACH-000624,-0.018782232167422485
ACH-000627,-0.15730220106175616
ACH-000630,-0.057065569463729024
ACH-000631,0.3078816896065012
ACH-000632,-0.07245526840954286
ACH-000633,0.0012799029883714193
ACH-000637,-0.1004738135579494
ACH-000638,-0.040876936717606886
ACH-000646,0.02459103645912446
ACH-000647,-0.030595444730933268
ACH-000648,-0.019362684476787958
ACH-000649,-0.009230204882697324
ACH-000651,0.010313156993414957
ACH-000652,-0.15408212564788193
ACH-000653,0.0626766900922879
ACH-000657,-0.001955267072362968
ACH-000658,0.06906262421583684
ACH-000661,0.08313905359350178
ACH-000662,0.10109780194585323
ACH-000663,0.19551125357819404
ACH-000665,-0.0342876427543705
ACH-000671,0.0778480691728955
ACH-000672,0.16613612806631006
ACH-000673,-0.092422153946892
ACH-000676,-0.05055253529198123
ACH-000677,-0.06550547916413171
ACH-000681,0.0017234037461958019
ACH-000683,-0.0901497827601402
ACH-000684,0.033108913920594896
ACH-000688,0.08894855866932774
ACH-000693,0.008283631848849374
ACH-000694,0.02776785180665988
ACH-000695,-0.09732449989011603
ACH-000696,-0.05354460746663175
ACH-000697,-0.3001713721922539
ACH-000699,0.01491025518977816
ACH-000701,-0.09926498995809864
ACH-000706,0.022982808605219764
ACH-000711,-0.03877617242720362
ACH-000713,0.0225326186327162
ACH-000714,-0.02861892760609293
ACH-000718,0.04778786209213984
ACH-000720,0.00922835016416262
ACH-000721,-0.03904917218826408
ACH-000724,-0.07329364713529182
ACH-000725,-0.12280884772659445
ACH-000732,0.02222877804466377
ACH-000734,0.04132331344073772
ACH-000735,-0.06840054584519474
ACH-000736,0.03790620014879896
ACH-000738,0.005341631812427875
ACH-000746,-0.08397478770922599
ACH-000747,-0.07215334743852635
ACH-000748,0.07885353109381077
ACH-000753,-0.04568930206879938
ACH-000756,-0.031253509800218265
ACH-000757,-0.13678318983853568
ACH-000758,-0.27087444735327443
ACH-000760,-0.01042624029939423
ACH-000762,0.1371468476592846
ACH-000763,-0.08912506750703095
ACH-000764,0.18462535181172696
ACH-000765,-0.0979967951255082
ACH-000766,0.012654491483735058
ACH-000767,0.02671907078567866
ACH-000768,0.037588740112419534
ACH-000769,0.07746853818810855
ACH-000770,0.011382183922674944
ACH-000771,0.05342720455184485
ACH-000773,-0.09343741918261704
ACH-000776,-0.14339778986602555
ACH-000777,0.06069973781096005
ACH-000778,0.029188680189999174
ACH-000781,0.056441255559642
ACH-000782,0.04448454524413512
ACH-000783,-0.035211408169785935
ACH-000784,0.04405248686155172
ACH-000785,-0.13067242899281228
ACH-000787,-0.0003707424627832373
ACH-000788,0.03449312734340385
ACH-000791,-0.20504714831135648
ACH-000792,0.05155077272788918
ACH-000794,-0.15201022327278485
ACH-000796,0.08513564209472779
ACH-000798,-0.07031199925167829
ACH-000799,-0.10867007951390746
ACH-000800,0.08736897808280765
ACH-000802,-0.22415988867153305
ACH-000804,-0.013128261080485776
ACH-000805,0.02925752116643085
ACH-000809,0.1784809670502695
ACH-000810,-0.06012304278626191
ACH-000811,-0.13065554119908804
ACH-000817,0.039147362567128856
ACH-000819,0.08192816682682631
ACH-000820,-0.3152293351604035
ACH-000821,-0.2291359373314415
ACH-000822,0.048033125820772994
ACH-000823,-0.08953775703216506
ACH-000824,0.09503660087510707
ACH-000827,0.1039971975697086
ACH-000829,-0.11255067225743014
ACH-000831,0.0009804621786109204
ACH-000832,-0.08453425847887625
ACH-000833,-0.07430001376517531
ACH-000834,0.03344400228205937
ACH-000835,0.05096377849559208
ACH-000836,-0.09441809628357414
ACH-000837,-0.3814831885955559
ACH-000838,-0.05020843038108791
ACH-000839,-0.18732836378709636
ACH-000840,0.17876125170760573
ACH-000841,0.042905141387220735
ACH-000843,0.0388465546255551
ACH-000846,-0.03877820085635675
ACH-000847,-0.031216648581900024
ACH-000848,-0.021573831372838755
ACH-000849,0.07177191233262506
ACH-000851,-0.09042943313488183
ACH-000855,0.004755541431603362
ACH-000856,0.10999913450635976
ACH-000858,-0.0711761738528631
ACH-000859,-0.06927788269622911
ACH-000861,0.0015451488940180164
ACH-000862,0.07919020356602201
ACH-000865,0.00019347740103310338
ACH-000866,-0.006904291867666835
ACH-000867,0.09546664744752142
ACH-000869,0.10137542184328892
ACH-000872,-0.14370298078366728
ACH-000873,-0.1020045648371744
ACH-000876,-0.028156405009682688
ACH-000878,0.2292108112437513
ACH-000880,-0.011926671552269006
ACH-000881,0.13977150014981018
ACH-000882,0.11941746723359173
ACH-000884,-0.19084790307502492
ACH-000885,0.043106592585117495
ACH-000887,-0.03189698975307813
ACH-000889,-0.09878973379593252
ACH-000896,0.07455161409321702
ACH-000898,0.0013986761451021677
ACH-000900,-0.012989461917978064
ACH-000901,-0.052720304570878535
ACH-000905,0.05395777995157931
ACH-000906,0.040432549534586026
ACH-000907,-0.1739514717238122
ACH-000910,0.008479662088298935
ACH-000911,0.014605019760745531
ACH-000912,-0.08844074707188214
ACH-000913,0.06046169162701993
ACH-000915,0.07569014539323607
ACH-000916,0.08676260749254415
ACH-000917,-0.09842866387465547
ACH-000920,-0.017969573206480884
ACH-000921,-0.17789718164002288
ACH-000924,-0.08889534196305715
ACH-000926,0.05689497854039624
ACH-000928,-0.2368827909325037
ACH-000929,0.10373899040022476
ACH-000932,-0.02403962746730773
ACH-000935,-0.09427082395305696
ACH-000936,-0.09333891250376188
ACH-000937,-0.14716498546486895
ACH-000938,-0.05698487938051752
ACH-000939,-0.10063566222479406
ACH-000941,0.16544509506100294
ACH-000943,0.030189700149065593
ACH-000946,-0.02245871601815052
ACH-000947,-0.016529684148954005
ACH-000948,-0.02625036824909441
ACH-000950,0.03494696165877696
ACH-000953,-0.13453169548313784
ACH-000954,0.30785502873759124
ACH-000957,-0.10138597741394026
ACH-000958,-0.053801343784315024
ACH-000960,-0.02361484141467641
ACH-000963,0.2163706459506932
ACH-000968,-0.1438371428249835
ACH-000969,0.011254463467012159
ACH-000972,-0.06488535151711468
ACH-000973,0.012609354015380705
ACH-000974,0.03136090224258424
ACH-000978,-0.019184151786725563
ACH-000984,0.10053608514010226
ACH-000986,-0.092065162973187
ACH-000988,-0.05349398301934678
ACH-000993,0.042457643266480376
ACH-000994,0.11098146655493546
ACH-000996,0.07800244343380633
ACH-001001,-0.10186125460719304
ACH-001020,0.18024857797410967
ACH-001028,0.02059399017836801
ACH-001031,-0.05845496641213529
ACH-001038,-0.034825374293621585
ACH-001048,-0.040771759985698534
ACH-001050,-0.03426219242634671
ACH-001053,-0.08425641166064482
ACH-001054,-0.06358569457879118
ACH-001061,-0.06541979686192549
ACH-001067,0.10494069963355952
ACH-001075,0.12254433048325873
ACH-001096,0.11770905069729215
ACH-001111,0.09064723713619544
ACH-001119,0.08183798261328548
ACH-001128,-0.11832845367869944
ACH-001134,-0.08950833560430044
ACH-001151,0.03492603248457473
ACH-001163,-0.02866290313428128
ACH-001164,0.12914497714625486
ACH-001183,0.031378685253177316
ACH-001192,0.05841493295339376
ACH-001193,0.0030094927065011184
ACH-001196,-0.028399860098406636
ACH-001197,0.07323429082241723
ACH-001205,-0.060795498384779316
ACH-001211,-0.007412722911196719
ACH-001212,-0.02071026025103381
ACH-001228,-0.002502560465426891
ACH-001232,-0.026562171649602
ACH-001239,-0.08552644786323373
ACH-001270,0.05527092031186895
ACH-001274,0.10642803125165748
ACH-001275,-0.046610243806826566
ACH-001277,-0.3591181158748929
ACH-001278,0.007859270167569212
ACH-001280,-0.08868999653142842
ACH-001283,0.013138859957374979
ACH-001289,0.0022900660258066948
ACH-001300,0.07103814798699491
ACH-001301,-0.05097970501478026
ACH-001302,-0.09989952857145416
ACH-001306,-0.0213141159289182
ACH-001318,-0.015014303041577637
ACH-001322,-0.05282575837765255
ACH-001328,-0.09992210037038483
ACH-001332,-0.2134692330396933
ACH-001336,-0.06053435591990094
ACH-001346,0.005522658520835261
ACH-001353,0.07197431657368149
ACH-001354,-0.053777077961984485
ACH-001367,0.009754317289793904
ACH-001368,-0.16295475363735226
ACH-001374,-0.4062754634605535
ACH-001377,0.037047560771806855
ACH-001380,-0.02607946286567356
ACH-001391,-0.02688936077079463
ACH-001408,-0.0045277458827832715
ACH-001430,0.10818439389037844
ACH-001431,0.15411889963212855
ACH-001450,0.1014632564192567
ACH-001496,0.13079755061546475
ACH-001500,-0.1315535536066957
ACH-001523,0.019908792228355197
ACH-001532,-0.06372848372933099
ACH-001550,0.02557852276190869
ACH-001552,-0.0467642610934409
ACH-001554,0.1326714222408051
ACH-001654,-0.052307129441521626
ACH-001735,0.053259936478163336
ACH-001736,-0.12279135601834462
ACH-001737,-0.1998910801328561
ACH-001740,-0.10938266992083986
ACH-001745,0.036081183460889565
ACH-001765,-0.09167221163826604
