,VPS37D (155382)
ACH-000366,0.10473180825897367
ACH-000368,-0.11968343422218568
ACH-000374,-0.006399234100950228
ACH-000375,0.05817395100435746
ACH-000376,0.06228841313992507
ACH-000381,-0.038517409878940916
ACH-000383,-0.018285667094631062
ACH-000387,0.0049853147844200725
ACH-000389,0.11548483508555372
ACH-000390,-0.07950358461189592
ACH-000393,0.10605889578676672
ACH-000395,-0.002321338986005117
ACH-000396,-0.07568230303968722
ACH-000397,0.05994961598006712
ACH-000401,0.052806524726892366
ACH-000402,0.15342476570768984
ACH-000403,0.07179276807684754
ACH-000404,-0.192289969230466
ACH-000406,-0.039439463326183935
ACH-000407,0.047884449097177366
ACH-000408,-0.09660001489088718
ACH-000410,0.22558210407823026
ACH-000411,0.16557515850951685
ACH-000414,-0.0037326384622747063
ACH-000415,-0.10811401753500896
ACH-000416,0.02935694904166608
ACH-000420,0.038308093772143774
ACH-000421,-0.01576095303710889
ACH-000424,0.039893940833846515
ACH-000425,-0.0580703158906329
ACH-000426,0.05968543447008376
ACH-000427,-0.06184681883256365
ACH-000433,-0.0523802307150406
ACH-000435,-0.3182142581034458
ACH-000436,-0.006950433880759143
ACH-000444,0.16586046880767932
ACH-000445,0.03941764295382938
ACH-000448,0.07086892686580219
ACH-000450,0.035779998958823264
ACH-000452,-0.03519518575516182
ACH-000454,0.005343408200635354
ACH-000458,0.11267856159595382
ACH-000459,0.17985483262121096
ACH-000460,0.058768488547394734
ACH-000461,0.11571097879891633
ACH-000463,0.025601889336420897
ACH-000464,-0.0996821070117062
ACH-000466,0.16097435264405507
ACH-000467,0.013393228447613441
ACH-000468,0.1112930062994603
ACH-000469,0.03510214488035592
ACH-000470,0.053186156872193545
ACH-000471,0.06201023830729493
ACH-000472,0.013286261403477356
ACH-000473,0.03702173937828662
ACH-000475,0.11545419322935373
ACH-000476,0.017038069563433064
ACH-000477,0.0801464540082457
ACH-000479,-0.083216432224492
ACH-000480,0.04763808385813384
ACH-000481,0.020778092491885284
ACH-000483,0.08672099132502661
ACH-000484,0.12819817637199876
ACH-000485,0.10250155427656774
ACH-000486,0.1243058080176333
ACH-000487,0.014950755056273081
ACH-000488,-0.0960771947713011
ACH-000490,-0.12541578262422792
ACH-000491,-0.11156131059453288
ACH-000495,0.011528730888004176
ACH-000496,0.1711242359251585
ACH-000499,0.061385765944778035
ACH-000500,-0.15628418662065602
ACH-000502,0.054611725613819516
ACH-000503,-0.029285675334887656
ACH-000505,0.024423567245421458
ACH-000507,0.12217260741566145
ACH-000510,-0.007933723676333326
ACH-000511,0.06386954044622536
ACH-000512,0.26349502591175344
ACH-000516,-0.0015058209677161153
ACH-000517,0.049049580003993634
ACH-000518,0.0032409889396654433
ACH-000520,0.09465060321718476
ACH-000521,0.08307136541874809
ACH-000522,0.019770850063492388
ACH-000524,0.09621675003518727
ACH-000527,0.06127696831848151
ACH-000528,0.016552461799617637
ACH-000537,0.05592780278283959
ACH-000541,-0.05747451907113134
ACH-000542,0.033655146610997534
ACH-000544,-0.20411215531931828
ACH-000545,0.017275142898359373
ACH-000547,0.3488603123345427
ACH-000548,0.0996505270829184
ACH-000549,-0.02408872648039621
ACH-000550,0.01485874917378999
ACH-000552,0.007415110672359244
ACH-000556,0.0547294288953832
ACH-000557,0.0003693508900523448
ACH-000569,-0.027104444723027175
ACH-000570,-0.04711570153345062
ACH-000571,0.029453842738236542
ACH-000573,0.15492324077396835
ACH-000576,0.12027216733550344
ACH-000579,0.11154679366926587
ACH-000580,0.028131027782586897
ACH-000584,0.08566517780839304
ACH-000585,0.04246546392726787
ACH-000588,0.02251301659815649
ACH-000589,-0.04758043774053011
ACH-000591,0.10552525325923816
ACH-000593,0.06505824401677887
ACH-000600,-0.01677334367911588
ACH-000601,0.017259624619210347
ACH-000605,0.05660814645075975
ACH-000606,0.07255758417762598
ACH-000608,0.022327061938743252
ACH-000614,-0.10674007129376033
ACH-000616,-0.01974520008092387
ACH-000618,0.06376656731590373
ACH-000619,-0.1005546687595923
ACH-000620,0.1008076400105804
ACH-000621,0.053993747655475516
ACH-000622,0.06785395947248045
ACH-000623,0.0370651243158184
ACH-000624,-0.00010752215313683644
ACH-000627,0.07715028371653812
ACH-000630,-0.020982676986763867
ACH-000631,-0.06884205005622401
ACH-000632,0.060095161577441276
ACH-000633,0.005769794858570096
ACH-000637,0.02978192959970588
ACH-000638,0.1300069166960097
ACH-000646,0.043512403471679034
ACH-000647,0.13483469682469296
ACH-000648,0.08548436055761276
ACH-000649,0.13933945526233696
ACH-000651,0.044058615673811294
ACH-000652,0.15016789231792738
ACH-000653,0.03454046472750983
ACH-000657,0.07990452215489036
ACH-000658,0.04287245512714438
ACH-000661,0.08558574229898436
ACH-000662,0.006791593048692843
ACH-000663,0.0051050274962749324
ACH-000665,-0.03648316169789596
ACH-000671,0.0701425630662906
ACH-000672,0.09096978067711607
ACH-000673,0.09704724242025016
ACH-000676,-0.0467477668899091
ACH-000677,0.047412926387132966
ACH-000681,0.12342113168977545
ACH-000683,0.0375352861737176
ACH-000684,0.1568793123656909
ACH-000688,0.12654618381488614
ACH-000693,-0.010505846424881208
ACH-000694,-0.006139237672188822
ACH-000695,0.2320432389221341
ACH-000696,0.11787169764859515
ACH-000697,0.09098174221842184
ACH-000699,0.036007257168468615
ACH-000701,0.07235890618925157
ACH-000706,0.09130129165457887
ACH-000711,-0.06838520036605049
ACH-000713,0.011651834498501507
ACH-000714,0.05962619073838293
ACH-000718,0.0938065110128082
ACH-000720,0.1045889182157728
ACH-000721,0.04085072962789893
ACH-000724,0.12744947069268847
ACH-000725,-0.01959808672159213
ACH-000732,-0.03425153229927022
ACH-000734,-0.03467564411907128
ACH-000735,0.001672443556764765
ACH-000736,0.04705689391842458
ACH-000738,0.04120264855913077
ACH-000746,0.07176533337457659
ACH-000747,0.025035216565494463
ACH-000748,0.1576015571453445
ACH-000753,0.05383435265392051
ACH-000756,0.2939467631604338
ACH-000757,0.02194883348791474
ACH-000758,0.0006671120174944324
ACH-000760,0.11463112081349405
ACH-000762,-0.042409092739266185
ACH-000763,0.07717431114310824
ACH-000764,0.08074242519128924
ACH-000765,0.06315113719174098
ACH-000766,0.041895343954087484
ACH-000767,0.06547531888438286
ACH-000768,-0.028352755961235977
ACH-000769,0.0732155858236756
ACH-000770,-0.004915053363648545
ACH-000771,-0.0431820087801444
ACH-000773,0.21566229327434114
ACH-000776,-0.033576322263975056
ACH-000777,0.04088451123791352
ACH-000778,0.05382019032983132
ACH-000781,0.0925486292788912
ACH-000782,0.29952183560301204
ACH-000783,0.061429393250394225
ACH-000784,-0.000212354679213244
ACH-000785,0.027413999714119692
ACH-000787,0.02732402433648682
ACH-000788,-0.1086318783425929
ACH-000791,0.035982612962886094
ACH-000792,0.08679716767971436
ACH-000794,0.04886968615863045
ACH-000796,-0.11912565782472033
ACH-000798,0.16478731566754995
ACH-000799,0.09088865003871492
ACH-000800,0.11354633455490375
ACH-000802,0.005567406133382335
ACH-000804,0.05052331138113037
ACH-000805,0.04744643394442204
ACH-000809,0.020591071545825256
ACH-000810,-0.0036187063366722345
ACH-000811,-0.01143593679107191
ACH-000817,-0.1262892406952872
ACH-000819,0.0747800882520632
ACH-000820,-0.0555062914985093
ACH-000821,0.2800748991482367
ACH-000822,0.11629158719765592
ACH-000823,0.01188686328032755
ACH-000824,0.035049158614962585
ACH-000827,0.025908633738780943
ACH-000829,0.12366883882128073
ACH-000831,-0.0870703720067961
ACH-000832,-0.10158465641681627
ACH-000833,0.1029962945070592
ACH-000834,0.06676395548198052
ACH-000835,-0.06356414104325776
ACH-000836,0.0702302010805339
ACH-000837,-0.022574802270837677
ACH-000838,0.024848542201301917
ACH-000839,0.15921006541302254
ACH-000840,-0.1337956886941246
ACH-000841,-0.04381631411753112
ACH-000843,0.05561597131191673
ACH-000846,0.03599801686793095
ACH-000847,-0.08969270513029748
ACH-000848,0.03126457955737672
ACH-000849,0.002185888155590481
ACH-000851,0.046526507350528185
ACH-000855,-0.2305950802814005
ACH-000856,0.07902832443455729
ACH-000858,0.01335852051042733
ACH-000859,0.20162917298544847
ACH-000861,0.05019805276120079
ACH-000862,0.06264904565336453
ACH-000865,0.09338967279323017
ACH-000866,-0.1069558103878908
ACH-000867,0.006046314004924141
ACH-000869,-0.024632072841992862
ACH-000872,0.04454398838196743
ACH-000873,0.015764998847081126
ACH-000876,-0.016284249377170525
ACH-000878,0.15932168817760944
ACH-000880,0.14743720114492562
ACH-000881,-0.07451441016764489
ACH-000882,-0.07061080838611665
ACH-000884,0.16212187846201165
ACH-000885,0.06096034093874113
ACH-000887,0.08009570793716762
ACH-000889,0.008832020550988383
ACH-000896,0.051412724424336885
ACH-000898,0.05454888254078609
ACH-000900,0.11743494856583506
ACH-000901,-0.09924324539902894
ACH-000905,-0.0322907562456721
ACH-000906,-0.029687027346806682
ACH-000907,0.09681240935057517
ACH-000910,0.0987002346482591
ACH-000911,-0.046315722383914716
ACH-000912,0.02612739622153032
ACH-000913,0.11279625280678335
ACH-000915,0.0942859665426804
ACH-000916,0.19398788515686105
ACH-000917,0.0514557739158684
ACH-000920,-0.032351784194843566
ACH-000921,-0.06707252065245613
ACH-000924,0.0008152693070591387
ACH-000926,0.04469215079775149
ACH-000928,0.032780018406467284
ACH-000929,-0.08363717691172469
ACH-000932,0.025394954635496902
ACH-000935,-0.1519189039643985
ACH-000936,0.063314696113403
ACH-000937,0.0108008455868596
ACH-000938,0.04028403350113263
ACH-000939,0.10046977743167422
ACH-000941,0.017755635129904225
ACH-000943,0.048321578800771085
ACH-000946,0.014546851800869828
ACH-000947,0.07927916685872702
ACH-000948,0.0853297648143087
ACH-000950,0.00436227337765262
ACH-000953,0.16777513962579213
ACH-000954,-0.17318113649226274
ACH-000957,-0.1845720452646544
ACH-000958,-0.02610051280291587
ACH-000960,0.02617015527196675
ACH-000963,-0.0888770701154343
ACH-000968,0.15199404607330885
ACH-000969,0.10741065436247746
ACH-000972,-0.10704924874108653
ACH-000973,0.10608097663695193
ACH-000974,0.040032501788368716
ACH-000978,0.1909096894015358
ACH-000984,0.1494112611458441
ACH-000986,-0.10162742852991688
ACH-000988,0.07583897258134005
ACH-000993,-0.06264765833260794
ACH-000994,0.13422100498893927
ACH-000996,-0.025720233267099758
ACH-001001,0.04613665556760014
ACH-001020,-0.0563019452558491
ACH-001028,0.050624440707739485
ACH-001031,0.07820106626640781
ACH-001038,0.09794613660231312
ACH-001048,0.02801160902216439
ACH-001050,0.05881890446751591
ACH-001053,0.08499390707706828
ACH-001054,0.08845966294240441
ACH-001061,0.0136484536333261
ACH-001067,0.06662121477803971
ACH-001075,0.09533427684599603
ACH-001096,0.06883409154144694
ACH-001111,0.09819572890713812
ACH-001119,0.10089475392845887
ACH-001128,-0.18276606866487524
ACH-001134,0.05000675887561164
ACH-001151,0.014836277183894075
ACH-001163,-0.07110932130468453
ACH-001164,0.16873201220877596
ACH-001183,-0.05392066094341782
ACH-001192,-0.05345439484574927
ACH-001193,0.20487510369250309
ACH-001196,0.14608255129977749
ACH-001197,0.10387409007489287
ACH-001205,0.11681717734330885
ACH-001211,0.013376853349986248
ACH-001212,-0.04945508488761725
ACH-001228,0.0543007163641464
ACH-001232,0.11415624154427073
ACH-001239,0.015921508281153886
ACH-001270,0.04866325457280636
ACH-001274,0.17597787372482968
ACH-001275,0.14145126591832624
ACH-001277,-0.02648279851994208
ACH-001278,0.07787624475862205
ACH-001280,-0.07457285098582958
ACH-001283,0.08323998691740793
ACH-001289,-0.035592070458014664
ACH-001300,0.1195573587237513
ACH-001301,0.0238446416218046
ACH-001302,0.06470399348847647
ACH-001306,-0.06300904854138224
ACH-001318,0.13633030941338534
ACH-001322,0.02492711659213834
ACH-001328,-0.1066271637106007
ACH-001332,-0.2371826584777324
ACH-001336,-0.05168502582619522
ACH-001346,0.050870892500859966
ACH-001353,0.015395163638896554
ACH-001354,0.21999902443717176
ACH-001367,0.124546865147319
ACH-001368,0.012209637269953907
ACH-001374,-0.013298512389389972
ACH-001377,0.17976262775760826
ACH-001380,0.06813657992330663
ACH-001391,-0.011345400457195
ACH-001408,0.10827850871585787
ACH-001430,-0.034533319572851995
ACH-001431,-0.06202203130896795
ACH-001450,0.039428109009561965
ACH-001496,0.01609911836779757
ACH-001500,0.11429506873710435
ACH-001523,-0.15577856783137622
ACH-001532,0.05142562333701047
ACH-001550,0.017023980749705958
ACH-001552,0.2374515049758794
ACH-001554,0.06547269260995697
ACH-001654,-0.13150630773328445
ACH-001735,-0.11842374788449685
ACH-001736,-0.13994749594524775
ACH-001737,0.06885586810787056
ACH-001740,0.11403689722918935
ACH-001745,0.08943278858909298
ACH-001765,-0.04854161818865321
