,RAB13 (5872)
ACH-000361,-0.028224015668507064
ACH-000362,-0.15807865109118016
ACH-000363,-0.2346331435956148
ACH-000364,-0.4067553644724641
ACH-000365,-0.2679034170682832
ACH-000366,-0.2063224191213943
ACH-000368,-0.26265017216434217
ACH-000374,-0.22900093882712744
ACH-000375,-0.004450061274360393
ACH-000376,-0.051822654033362635
ACH-000381,-0.04135640077577615
ACH-000383,-0.1935886195706955
ACH-000387,-0.10496150310862334
ACH-000389,-0.003990948313826528
ACH-000390,-0.3936709302494984
ACH-000393,-0.10358073089342083
ACH-000395,-0.0369426812150774
ACH-000396,0.14119449174510032
ACH-000397,0.043042180987976936
ACH-000401,-0.21271184327738665
ACH-000402,-0.36778267586270463
ACH-000403,-0.1457076049871553
ACH-000404,-0.06979277024918262
ACH-000406,-0.2380454291124184
ACH-000407,-0.2245305204581756
ACH-000408,-0.2840197599642176
ACH-000410,-0.19567635421718327
ACH-000411,-0.026733719146143056
ACH-000414,-0.07440053121964095
ACH-000415,-0.2227844762718101
ACH-000416,-0.202464830767498
ACH-000420,-0.033853068349612415
ACH-000421,-0.3033459310436845
ACH-000424,-0.29886953669663063
ACH-000425,-0.020347997400645808
ACH-000426,-0.3041068670867869
ACH-000427,-0.1311010679105613
ACH-000433,-0.1734521389808709
ACH-000435,-0.19489324173388048
ACH-000436,-0.3389738982452509
ACH-000444,0.023267514102000626
ACH-000445,-0.3838735709752406
ACH-000448,-0.08972496045503701
ACH-000450,-0.051456387525448316
ACH-000452,-0.31227461868825085
ACH-000454,-0.22413497637176708
ACH-000458,-0.11889021127461473
ACH-000459,0.018790382227874998
ACH-000460,-0.2272830950015357
ACH-000461,-0.2473406438057805
ACH-000463,-0.2600229109883957
ACH-000464,-0.2887039245762954
ACH-000466,-0.07803254437734394
ACH-000467,-0.1526566528566566
ACH-000468,-0.0554435620040625
ACH-000469,0.006019146594452882
ACH-000470,-0.32577819850081297
ACH-000471,-0.1111283996061415
ACH-000472,-0.2273306278081691
ACH-000473,0.031304737108756066
ACH-000475,-0.16534473778623404
ACH-000476,0.08887351596700775
ACH-000477,-0.10658946042718123
ACH-000479,-0.16551363910345665
ACH-000480,-0.2800704398441527
ACH-000481,-0.3743171954804795
ACH-000483,-0.08458791403744026
ACH-000484,-0.2105128181488896
ACH-000485,-0.2111814231242315
ACH-000486,-0.17852119661620133
ACH-000487,-0.14886733670735955
ACH-000488,-0.15130560890331535
ACH-000490,-0.1940794514692421
ACH-000491,-0.310320959401896
ACH-000495,0.021391864657292592
ACH-000496,-0.13983827366070775
ACH-000499,-0.1397785810943781
ACH-000500,-0.2946339289456253
ACH-000502,-0.0271453780539104
ACH-000503,-0.3493334985371988
ACH-000505,-0.29645818477176955
ACH-000507,-0.2284135863646749
ACH-000510,-0.2177028889738035
ACH-000511,-0.12518837193265334
ACH-000512,-0.23260189971948564
ACH-000516,-0.25796323235554264
ACH-000517,-0.2526961962247325
ACH-000518,-0.08435572007256427
ACH-000520,-0.008342443348261992
ACH-000521,-0.12704972239069331
ACH-000522,-0.19570683343946849
ACH-000524,-0.22214768624359765
ACH-000527,-0.041116766673959936
ACH-000528,-0.1040215451120612
ACH-000537,-0.042964939377425744
ACH-000541,-0.5329941685526032
ACH-000542,-0.2268790752421581
ACH-000544,-0.2271855875903778
ACH-000545,-0.2493676341485032
ACH-000547,-0.20867139572140994
ACH-000548,-0.21701362632792726
ACH-000549,-0.12673333827158648
ACH-000550,-0.20529196741064776
ACH-000552,-0.2995026778745839
ACH-000556,-0.12084357789493078
ACH-000557,-0.29700243685454325
ACH-000569,0.08038582009871988
ACH-000570,-0.13627640346499054
ACH-000571,-0.14831010309131396
ACH-000573,-0.05238514119691495
ACH-000576,-0.20169196686300006
ACH-000579,-0.17272397249377006
ACH-000580,0.0947466720744371
ACH-000584,-0.1702408119730291
ACH-000585,-0.2414427509344273
ACH-000588,-0.3920468009386804
ACH-000589,-0.3975314135220747
ACH-000591,0.07017638672971578
ACH-000593,-0.14692781497642507
ACH-000600,-0.051346563743089615
ACH-000601,-0.10595176843265157
ACH-000605,-0.2440781088626488
ACH-000606,-0.09312289373586913
ACH-000608,-0.13274305747859988
ACH-000614,-0.3712848060868704
ACH-000616,-0.10165069486751893
ACH-000618,-0.2341813976922759
ACH-000619,-0.09670331015060966
ACH-000620,-0.1335216640276264
ACH-000621,-0.13477125565113302
ACH-000622,-0.1489568030351788
ACH-000623,-0.09994893327463733
ACH-000624,-0.1481352130433552
ACH-000627,-0.07315746175955802
ACH-000630,-0.09923122104523548
ACH-000631,-0.16283390330743142
ACH-000632,-0.13368970337324376
ACH-000633,-0.11264148160608255
ACH-000637,-0.0811925149196363
ACH-000638,-0.4070470254377658
ACH-000646,-0.05829708550656178
ACH-000647,-0.2325348024918997
ACH-000648,-0.2878822686700881
ACH-000649,-0.25722875228373976
ACH-000651,-0.13940976654704745
ACH-000652,-0.3730268076802428
ACH-000653,-0.3790883624375835
ACH-000657,-0.30191378439583194
ACH-000658,-0.3817543086486603
ACH-000661,-0.2864214448457199
ACH-000662,-0.3292850300037259
ACH-000663,-0.008601701463679015
ACH-000665,-0.17852746118993545
ACH-000671,-0.10061272018283468
ACH-000672,-0.10147933807195536
ACH-000673,-0.2118613844553937
ACH-000676,-0.1583241238297076
ACH-000677,-0.2732472406645196
ACH-000681,-0.151834239776423
ACH-000683,-0.3460410180030508
ACH-000684,-0.2007836400104246
ACH-000688,-0.14835744940313644
ACH-000693,-0.2646513823030392
ACH-000694,-0.07423736134661488
ACH-000695,-0.08396661793132779
ACH-000696,-0.1275179409644446
ACH-000697,-0.18770107184617468
ACH-000699,-0.1667246879662307
ACH-000701,-0.0982299611114381
ACH-000706,-0.062233622905463415
ACH-000711,-0.13719794611504646
ACH-000713,-0.2551887824394635
ACH-000714,-0.5725555732380945
ACH-000718,-0.0915587867925797
ACH-000720,-0.2801480394304924
ACH-000721,-0.18919801825443805
ACH-000724,-0.06242915605493955
ACH-000725,-0.41209935455301133
ACH-000732,-0.19538758664896105
ACH-000734,-0.2167371142939232
ACH-000735,-0.21804022359268754
ACH-000736,-0.0715474828325529
ACH-000738,-0.17287816718561702
ACH-000746,-0.3094479123062775
ACH-000747,-0.12494013833511534
ACH-000748,-0.133758459162124
ACH-000753,-0.2718854096706334
ACH-000756,-0.3008187807230098
ACH-000757,-0.21857079822713416
ACH-000758,-0.22805289373734802
ACH-000760,-0.023480708248466348
ACH-000762,-0.18310305785823208
ACH-000763,-0.3516461312792199
ACH-000764,-0.2387910599550871
ACH-000765,-0.40630391585672937
ACH-000766,-0.21237320998908368
ACH-000767,-0.3659647192983441
ACH-000768,-0.04065061480884539
ACH-000769,0.011979052320609609
ACH-000770,-0.251629181197993
ACH-000771,-0.0606133901563535
ACH-000773,-0.27462862749573785
ACH-000776,-0.12338525008999505
ACH-000777,-0.2285586671635102
ACH-000778,-0.16405641906856838
ACH-000781,-0.18880969581462725
ACH-000782,-0.1950916817699124
ACH-000783,-0.13658600864763826
ACH-000784,-0.30574341237853825
ACH-000785,-0.34478658740559104
ACH-000787,-0.3891220461345749
ACH-000788,-0.2700714751175002
ACH-000791,-0.16743659888323464
ACH-000792,-0.2743650710322793
ACH-000794,-0.08198143478928943
ACH-000796,-0.10734364337889753
ACH-000798,-0.3555042476903727
ACH-000799,0.004437766935565615
ACH-000800,-0.39898152090505457
ACH-000802,-0.062181201909827184
ACH-000804,-0.3257790809169922
ACH-000805,-0.17030567560601434
ACH-000809,-0.1999320348761758
ACH-000810,0.2885001905045874
ACH-000811,-0.21363582480012888
ACH-000817,-0.2661385057301221
ACH-000819,-0.2231484515954212
ACH-000820,0.016642039384174624
ACH-000821,-0.3779397252415075
ACH-000822,-0.1918804793171919
ACH-000823,-0.22502882548694897
ACH-000824,-0.2531978519282565
ACH-000827,-0.21850036203033504
ACH-000829,-0.07926652408786268
ACH-000831,-0.07244970412723567
ACH-000832,-0.1710019620258718
ACH-000833,-0.003829792455214698
ACH-000834,-0.4114824201542486
ACH-000835,-0.08026226644025683
ACH-000836,-0.27849006867736004
ACH-000837,-0.1491878590694378
ACH-000838,-0.3243435087791134
ACH-000839,-0.26443930626061285
ACH-000840,-0.04435605171222464
ACH-000841,-0.3049600853458713
ACH-000843,-0.018633056461973496
ACH-000846,-0.1743855396849815
ACH-000847,-0.07428412913038689
ACH-000848,-0.3307208711125654
ACH-000849,-0.12989024576873984
ACH-000851,-0.020371811322674082
ACH-000855,-0.13322815638248495
ACH-000856,-0.1461005788827608
ACH-000858,-0.12884200550253155
ACH-000859,-0.2333222093275121
ACH-000861,-0.2676863450138661
ACH-000862,-0.1530606840274595
ACH-000865,-0.2258615845688176
ACH-000866,-0.14328314667613382
ACH-000867,-0.2548510731699136
ACH-000869,-0.13659262007126874
ACH-000872,-0.013497418490706854
ACH-000873,-0.13423409566022887
ACH-000876,-0.08529337081971712
ACH-000878,-0.33502702853683985
ACH-000880,-0.021392646211637452
ACH-000881,-0.09890337220597177
ACH-000882,-0.2533388060321453
ACH-000884,-0.13288434942992178
ACH-000885,-0.04347192208681072
ACH-000887,-0.22592594538139996
ACH-000889,-0.2788518244414134
ACH-000896,-0.11642795741722155
ACH-000898,-0.02706497589405753
ACH-000900,-0.14559728393688795
ACH-000901,-0.23833596618305794
ACH-000905,-0.2714451234149998
ACH-000906,-0.2520813157253484
ACH-000907,0.0780773307387541
ACH-000910,-0.13735508565508922
ACH-000911,-0.12318158167497582
ACH-000912,0.01843824238457578
ACH-000913,-0.3624659369669884
ACH-000915,-0.19170598100881286
ACH-000916,-0.005657802426292546
ACH-000917,-0.14811801488002266
ACH-000920,-0.161192477679439
ACH-000921,-0.2480361087941192
ACH-000924,-0.20315443111137188
ACH-000926,-0.09627301007561807
ACH-000928,-0.21492370245821585
ACH-000929,-0.5430062974512879
ACH-000932,-0.06745337817654083
ACH-000935,-0.2634974846745758
ACH-000936,-0.168571981722833
ACH-000937,-0.19432735053856828
ACH-000938,-0.1925470917842649
ACH-000939,-0.1310941670755326
ACH-000941,-0.22577509582399324
ACH-000943,-0.15013556660667152
ACH-000946,-0.07405187342888023
ACH-000947,-0.10930428126206228
ACH-000948,-0.12741399304904766
ACH-000950,-0.2394498523221581
ACH-000953,-0.3166175311119842
ACH-000954,-0.17582026226286868
ACH-000957,-0.1453414515397644
ACH-000958,-0.1407862648202636
ACH-000960,-0.115703523990623
ACH-000963,-0.3206366410857578
ACH-000968,-0.11903956437655598
ACH-000969,-0.20422205667193466
ACH-000972,0.20878826417364768
ACH-000973,-0.22231574548349567
ACH-000974,-0.10313806275890906
ACH-000978,-0.1938455576780465
ACH-000984,-0.07599306825529993
ACH-000986,-0.0646565477155545
ACH-000988,-0.10840528961401873
ACH-000993,0.07769306968778023
ACH-000994,-0.03206652620599063
ACH-000996,0.08248627842758108
ACH-001001,-0.16794086800029034
ACH-001020,-0.09877122980133762
ACH-001028,-0.17863720008139186
ACH-001031,-0.11935113107408465
ACH-001038,-0.14012824835147486
ACH-001048,-0.17859674093132386
ACH-001050,-0.154438155208047
ACH-001053,-0.4472407801957837
ACH-001054,-0.009370803434600214
ACH-001061,-0.14379721767231654
ACH-001067,0.014350191193709469
ACH-001075,-0.201494181551618
ACH-001096,-0.3034598284251909
ACH-001111,-0.02582854617411085
ACH-001119,-0.3944809123360643
ACH-001128,-0.017101913026914464
ACH-001134,-0.06783478327740793
ACH-001151,-0.2795048634704363
ACH-001163,-0.17230819033516753
ACH-001164,-0.4614638934498589
ACH-001183,-0.15759861944168074
ACH-001192,-0.4620295049954555
ACH-001193,0.1333032226907801
ACH-001196,-0.10710309467351467
ACH-001197,-0.2719796539986944
ACH-001205,-0.3798016485176793
ACH-001211,-0.03818201856391714
ACH-001212,0.009441113958005658
ACH-001228,-0.3677257609128789
ACH-001232,-0.2294931113290819
ACH-001239,-0.10268517012539816
ACH-001270,-0.05753601307502412
ACH-001274,-0.1790239799355004
ACH-001275,-0.07107049088512425
ACH-001277,-0.3798785583761313
ACH-001278,-0.1123336743116481
ACH-001280,-0.20417710815143825
ACH-001283,-0.2131503390054605
ACH-001289,-0.04128290166086675
ACH-001300,-0.11172417884130582
ACH-001301,-0.16221046214753648
ACH-001302,-0.19149226898734886
ACH-001306,-0.07554583708016732
ACH-001318,-0.3654573760661545
ACH-001322,-0.11742345620485732
ACH-001328,-0.16516056944389654
ACH-001332,-0.1399249050891756
ACH-001336,-0.24549040557033336
ACH-001346,-0.22340112151735528
ACH-001353,-0.2375244421114493
ACH-001354,-0.4787341959830536
ACH-001367,-0.2562410986225246
ACH-001368,-0.1775726030157935
ACH-001374,-0.4439239364523752
ACH-001377,-0.15849597162560508
ACH-001380,-0.03932832931744834
ACH-001391,-0.26155655579794457
ACH-001408,-0.08535681749124703
ACH-001430,0.016187824600272956
ACH-001431,-0.2245967696395486
ACH-001450,-0.10478840473247923
ACH-001496,-0.21863004345760834
ACH-001500,-0.25521632262468164
ACH-001523,-0.3302006604664201
ACH-001532,0.005331515862802492
ACH-001550,-0.12777371005396065
ACH-001552,-0.18293823219282146
ACH-001554,-0.1541855009520465
ACH-001654,-0.3037220846937966
ACH-001735,-0.25459568895050794
ACH-001736,-0.28044629298749096
ACH-001737,0.02003717595245823
ACH-001740,-0.22491881021077292
ACH-001745,-0.16325700957180786
ACH-001765,-0.3040201749279436
