,RFX2 (5990)
ACH-000312,-0.11142884329793797
ACH-000315,-0.12106837067596513
ACH-000316,-0.12660765991981496
ACH-000317,-0.07485982755912833
ACH-000318,-0.013541941115796405
ACH-000319,-0.11448233737674265
ACH-000320,-0.23633581378529725
ACH-000322,0.08847691084563503
ACH-000323,-0.2827453638743052
ACH-000324,-0.016184309083545678
ACH-000329,-0.03628004927074
ACH-000330,-0.2410127725517937
ACH-000331,-0.14315367080947128
ACH-000332,-0.07760964079439384
ACH-000334,-0.1744929687027655
ACH-000335,-0.05263543283073163
ACH-000336,-0.0034678334241080577
ACH-000337,-0.24595854943876375
ACH-000338,0.4789376733259515
ACH-000339,-0.06100883009650088
ACH-000341,-0.27797952515914603
ACH-000348,-0.12967627827954606
ACH-000350,-0.11074114880501673
ACH-000352,-0.1708993951443477
ACH-000356,-0.03347620613426608
ACH-000361,-0.03386956034078102
ACH-000362,-0.034833098920206716
ACH-000363,-0.210431786741419
ACH-000364,-0.21413894836155647
ACH-000365,-0.17555408680631446
ACH-000366,-0.15691661177743405
ACH-000368,-0.11007881645051366
ACH-000374,-0.04968058068155571
ACH-000375,-0.09026444953009463
ACH-000376,0.05259157978849326
ACH-000381,-0.16996822969733805
ACH-000383,-0.15193673210847142
ACH-000387,-0.005295012808981856
ACH-000389,0.005082113434475276
ACH-000390,-0.04280770556611003
ACH-000393,-0.18938831797339936
ACH-000395,0.04257271190200713
ACH-000396,-0.15186395362819996
ACH-000397,-0.04804857355873055
ACH-000401,-0.2297508962932961
ACH-000402,-0.6809818398296311
ACH-000403,-0.07433461410406009
ACH-000404,-0.2547041425765667
ACH-000406,-0.04745317369720331
ACH-000407,0.05262674994657738
ACH-000408,-0.10837620098228697
ACH-000410,-0.13530796268226955
ACH-000411,-0.09411319719004947
ACH-000414,-0.02064927112756455
ACH-000415,-0.1388867696380503
ACH-000416,-0.13325618398330927
ACH-000420,-0.13821213534865034
ACH-000421,-0.1320036431840065
ACH-000424,-0.4040698187595773
ACH-000425,-0.05509797348537946
ACH-000426,-0.21701081995076585
ACH-000427,-0.042684637930489225
ACH-000433,-0.4662776592979584
ACH-000435,0.207860126278236
ACH-000436,-0.1155137288900545
ACH-000444,-0.048741615568604894
ACH-000445,-0.04678846840073797
ACH-000448,-0.2105328225402344
ACH-000450,-0.1106330266997736
ACH-000452,-0.18665487644662296
ACH-000454,-0.3353919040492466
ACH-000458,-0.25706644043907995
ACH-000459,-0.21854650538192189
ACH-000460,-0.09604375819156488
ACH-000461,-0.10414434517679108
ACH-000463,-0.0411746712896849
ACH-000464,-0.15438243791764908
ACH-000466,-0.21569370885468706
ACH-000467,0.025881554759069662
ACH-000468,-0.08684403086964537
ACH-000469,-0.10071542521401036
ACH-000470,-0.08787426106572621
ACH-000471,-0.09885996985500108
ACH-000472,0.014843746582777097
ACH-000473,-0.08920903463779949
ACH-000475,-0.1008432518606801
ACH-000476,-0.07299192893333896
ACH-000477,-0.00972443837389612
ACH-000479,-0.04764046915675062
ACH-000480,-0.1290543421462913
ACH-000481,0.02542769048540391
ACH-000483,-0.1769801833484709
ACH-000484,-0.04330344810574547
ACH-000485,-0.09509694379241243
ACH-000486,-0.12302760555690467
ACH-000487,-0.08869133852378344
ACH-000488,-0.07568155107107664
ACH-000490,-0.08110474825950738
ACH-000491,-0.160031474692308
ACH-000495,-0.055265134978470284
ACH-000496,-0.046012386870184094
ACH-000499,0.2563470296001664
ACH-000500,0.3417590350439793
ACH-000502,-0.10869898811971156
ACH-000503,-0.0014296206165027394
ACH-000505,-0.2435178527042951
ACH-000507,-0.0585848783962821
ACH-000510,-0.1214964039433308
ACH-000511,-0.02157557019474233
ACH-000512,-0.05099995228959419
ACH-000516,0.011855858555221593
ACH-000517,-0.036977018054992726
ACH-000518,-0.08574980448942739
ACH-000520,-0.05327994562482919
ACH-000521,-0.06934362195216946
ACH-000522,-0.14746616578066707
ACH-000524,-0.0889522967679143
ACH-000527,-0.11963297346807825
ACH-000528,-0.061498593722181125
ACH-000537,-0.3372772904341814
ACH-000541,-0.05528333975401502
ACH-000542,-0.018902718212571726
ACH-000544,-0.026152648631520087
ACH-000545,-0.15020841043687802
ACH-000547,-0.3149138375034969
ACH-000548,0.11309090357837917
ACH-000549,-0.15714753257801134
ACH-000550,-0.08303592707523058
ACH-000552,-0.1034818803548241
ACH-000556,-0.24099884204393976
ACH-000557,-0.03232057802558097
ACH-000569,-0.2984439423790849
ACH-000570,-0.0466841787054361
ACH-000571,-0.1485528937932231
ACH-000573,-0.003907698873271842
ACH-000576,-0.14541239631562694
ACH-000579,0.02732577709766346
ACH-000580,-0.13348164554107395
ACH-000584,-0.11524458554873335
ACH-000585,-0.17305373520938194
ACH-000588,-0.042152480590961515
ACH-000589,-0.11499710415740212
ACH-000591,-0.17917983997765674
ACH-000593,-0.04009922801151862
ACH-000600,-0.1821723908805873
ACH-000601,-0.16740542233828168
ACH-000605,0.1087910967492827
ACH-000606,-0.1007547267123129
ACH-000608,-0.0928592968282662
ACH-000614,-0.23707941534640295
ACH-000616,0.04885915017303173
ACH-000618,0.01838669543804419
ACH-000619,-0.05477807384258658
ACH-000620,-0.09711759953868547
ACH-000621,0.014669164054901832
ACH-000622,-0.231043623865692
ACH-000623,-0.1812685078115152
ACH-000624,0.008990538000723105
ACH-000627,-0.1137585120840666
ACH-000630,-0.19696806058923244
ACH-000631,-0.11799067830819887
ACH-000632,0.010750917804687829
ACH-000633,-0.2538037529302761
ACH-000637,-0.18730564495900584
ACH-000638,-0.028360478704668308
ACH-000646,-0.10550772030770443
ACH-000647,0.06691403160767924
ACH-000648,-0.1684869009234856
ACH-000649,0.022041496061710082
ACH-000651,-0.1580292983473826
ACH-000652,-0.1075608738306566
ACH-000653,-0.20743724601611296
ACH-000657,-0.09084731758381508
ACH-000658,-0.07689945282936524
ACH-000661,-0.12382290973273463
ACH-000662,0.2293139983209998
ACH-000663,0.055534539678103886
ACH-000665,-0.3083689711711953
ACH-000671,-0.2288431403228535
ACH-000672,0.09624355484776677
ACH-000673,-0.03838845556107498
ACH-000676,-0.04806156568156719
ACH-000677,-0.10535834415337243
ACH-000681,-0.0706043796670721
ACH-000683,-0.15308643212552375
ACH-000684,0.05375427285421586
ACH-000688,-0.1743410241195208
ACH-000693,-0.1070525274888667
ACH-000694,-0.07325564748217894
ACH-000695,0.02527142102107114
ACH-000696,-0.04029052454448021
ACH-000697,-0.2856642887599397
ACH-000699,-0.15064659328694974
ACH-000701,-0.13636667286428694
ACH-000706,-0.023439892046094462
ACH-000711,-0.03334411767437218
ACH-000713,-0.11173517238604652
ACH-000714,-0.145093132020005
ACH-000718,0.15752377615871446
ACH-000720,0.049450236720471163
ACH-000721,-0.12076907191356685
ACH-000724,-0.08592475464708847
ACH-000725,-0.201109325735956
ACH-000732,-0.07602877938107115
ACH-000734,-0.2204059778708295
ACH-000735,-0.10886859616958952
ACH-000736,0.05358849157338255
ACH-000738,-0.10668837413619144
ACH-000746,0.09533630086947363
ACH-000747,-0.17319341108560235
ACH-000748,-0.07304221632122716
ACH-000753,-0.0038592602419861423
ACH-000756,-0.15566241628882233
ACH-000757,-0.1382090415083283
ACH-000758,0.06093101398396504
ACH-000760,-0.12900993741021405
ACH-000762,-0.11734058308794015
ACH-000763,-0.059773086866169126
ACH-000764,-0.15329228801526149
ACH-000765,-0.2088949461993488
ACH-000766,-0.033463222129642534
ACH-000767,-0.1736638588398501
ACH-000768,-0.14930761967838793
ACH-000769,-0.15558547860119468
ACH-000770,-0.09871564915732722
ACH-000771,-0.051646357336219584
ACH-000773,-0.06807542915924836
ACH-000776,-0.07312074251999763
ACH-000777,-0.21312304369099275
ACH-000778,-0.25664340908608185
ACH-000781,-0.13541656243082234
ACH-000782,-0.059449652657381113
ACH-000783,-0.13287295221838602
ACH-000784,-0.13855146861896098
ACH-000785,-0.17336700310655506
ACH-000787,-0.16823668064276254
ACH-000788,-0.13549297283910935
ACH-000791,-0.10663632858516482
ACH-000792,-0.2531902362582757
ACH-000794,-0.1129508335074705
ACH-000796,-0.10031590320584252
ACH-000798,-0.2079792059054644
ACH-000799,-0.004096221984208231
ACH-000800,0.002932992704242569
ACH-000802,-0.16479507437993016
ACH-000804,0.006077991449105094
ACH-000805,-0.016898397941558802
ACH-000809,-0.09645259674880813
ACH-000810,0.021475650791783985
ACH-000811,-0.2126801436999108
ACH-000817,-0.049170199693760006
ACH-000819,-0.2519564337189012
ACH-000820,0.04174894796864431
ACH-000821,-0.20356698546696925
ACH-000822,-0.017884587649316018
ACH-000823,-0.22496962064923431
ACH-000824,-0.12975629981340991
ACH-000827,-0.053076064477045284
ACH-000829,-0.30802321174899944
ACH-000831,-0.196216816533886
ACH-000832,-0.016044744641518897
ACH-000833,0.0947101476940602
ACH-000834,-0.06206119939307979
ACH-000835,0.025977075838504855
ACH-000836,-0.2341852075701413
ACH-000837,-0.12905287975942892
ACH-000838,-0.016774353724736776
ACH-000839,-0.1594229684893377
ACH-000840,-0.0001931594652919252
ACH-000841,-0.15623541732982585
ACH-000843,-0.0022703847180800605
ACH-000846,-0.047305800932661415
ACH-000847,-0.031361676625221
ACH-000848,-0.20432214708786056
ACH-000849,-0.2773821563946563
ACH-000851,-0.15782565020885214
ACH-000855,0.04504821379582392
ACH-000856,-0.0809082637122962
ACH-000858,-0.12436221555176932
ACH-000859,-0.1864342107762325
ACH-000861,-0.0830614433788171
ACH-000862,-0.0850126537938358
ACH-000865,-0.1035374606816026
ACH-000866,-0.0848189911927928
ACH-000867,-0.10560897706335524
ACH-000869,-0.2000852589774603
ACH-000872,-0.17176202004179222
ACH-000873,-0.1864287418898812
ACH-000876,-0.08614386542369169
ACH-000878,-0.12001604230319952
ACH-000880,-0.05703407116232623
ACH-000881,0.013811468334408872
ACH-000882,-0.036601778579424406
ACH-000884,-0.10484974304638972
ACH-000885,-0.2183622909683216
ACH-000887,-0.2421535340402168
ACH-000889,-0.018284345279320272
ACH-000896,-0.121671383760986
ACH-000898,-0.14597242127884094
ACH-000900,-0.07811387031299713
ACH-000901,-0.1232943115505868
ACH-000905,-0.02102182036683153
ACH-000906,-0.02646898986561797
ACH-000907,-0.1529070233077046
ACH-000910,-0.1353800472574994
ACH-000911,-0.051336780252334784
ACH-000912,-0.07859603713683165
ACH-000913,0.003755226059199806
ACH-000915,0.06436504837853635
ACH-000916,-0.2102728644965978
ACH-000917,-0.04652904321927871
ACH-000920,-0.3279695083108291
ACH-000921,-0.10015304647813997
ACH-000924,-0.06077726593009645
ACH-000926,-0.031758059428956466
ACH-000928,0.00197215539162742
ACH-000929,-0.16023843286611558
ACH-000932,-0.17788446778464856
ACH-000935,0.07190580748943362
ACH-000936,0.007502342354005763
ACH-000937,-0.06223954764021751
ACH-000938,-0.17100651163105546
ACH-000939,-0.17891950330720555
ACH-000941,-0.13877116120881172
ACH-000943,-0.20893616520169705
ACH-000946,-0.185006730814839
ACH-000947,-0.1430429423609929
ACH-000948,-0.06695700733305017
ACH-000950,-0.03657913526799912
ACH-000953,-0.08939097292534316
ACH-000954,-0.3275228723010136
ACH-000957,-0.034781766785991944
ACH-000958,-0.14124783194992094
ACH-000960,-0.12216115147688628
ACH-000963,0.01982552257296101
ACH-000968,-0.17613853350169467
ACH-000969,0.0905116385538452
ACH-000972,-0.302742474042812
ACH-000973,0.014780973489536775
ACH-000974,-0.07543736923398499
ACH-000978,-0.032166535377008844
ACH-000984,-0.07780627864906232
ACH-000986,-0.11932999590096505
ACH-000988,-0.035656020017800216
ACH-000993,-0.1556333449631936
ACH-000994,0.1183460263801836
ACH-000996,-0.004679947218381961
ACH-001001,-0.09131587926841923
ACH-001020,-0.044812600695978866
ACH-001028,-0.14666353729596512
ACH-001031,-0.0719770517955269
ACH-001038,-0.03090167037319512
ACH-001048,-0.08708515267371117
ACH-001050,-0.11946389442670195
ACH-001053,-0.049370177467976034
ACH-001054,0.22602258922365615
ACH-001061,-0.11454819553369396
ACH-001067,-0.1314938862729655
ACH-001075,-0.16461518115277585
ACH-001096,-0.10557826537181947
ACH-001111,-0.15034892475509226
ACH-001119,-0.17280374321423622
ACH-001128,-0.209489067545918
ACH-001134,-0.2323541648323419
ACH-001151,-0.08234127232347943
ACH-001163,-0.16563045937279453
ACH-001164,0.04353155349436599
ACH-001183,-0.04054294691150928
ACH-001192,-0.06263575896767963
ACH-001193,-0.3170291444426505
ACH-001196,-0.017768312208907674
ACH-001197,-0.017201221972063897
ACH-001205,-0.03628147900753095
ACH-001211,-0.3102405010895075
ACH-001212,-0.22988342498727365
ACH-001228,-0.25802480516580656
ACH-001232,0.10079868479371268
ACH-001239,-0.09470400903754413
ACH-001270,0.13920335771060946
ACH-001274,-0.027492516066859117
ACH-001275,0.045501817633298317
ACH-001277,-0.06631998256119624
ACH-001278,-0.09649290679101173
ACH-001280,0.012328687682095432
ACH-001283,-0.16782079478805634
ACH-001289,-0.15029399080211792
ACH-001300,-0.06854149828783214
ACH-001301,-0.22315167685004075
ACH-001302,-0.188597490904972
ACH-001306,-0.1169336544775776
ACH-001318,-0.15115282351873116
ACH-001322,-0.1318274642183847
ACH-001328,-0.1017116492748683
ACH-001332,-0.17117215453780882
ACH-001336,-0.004275789677519807
ACH-001346,-0.2470194930520603
ACH-001353,0.010041257528230424
ACH-001354,0.015720845769561845
ACH-001367,-0.2018765853731043
ACH-001368,-0.09592161324468568
ACH-001374,0.1469795826287553
ACH-001377,-0.08613378152843652
ACH-001380,-0.1457130145433443
ACH-001391,-0.2810859947327133
ACH-001408,-0.1041455703635292
ACH-001430,0.11454030567263415
ACH-001431,-0.07406749150105514
ACH-001450,-0.12734245606554925
ACH-001496,0.01622203773078935
ACH-001500,0.0001788298578987278
ACH-001523,-0.00046354311799491014
ACH-001532,-0.052791992900842376
ACH-001550,-0.1506024011162165
ACH-001552,-0.019876756384977767
ACH-001554,-0.10664700039100622
ACH-001654,-0.2039899488795284
ACH-001735,-0.12641632064158265
ACH-001736,-0.15697848356999106
ACH-001737,-0.12385527852164856
ACH-001740,-0.07098579790165413
ACH-001745,-0.2365753832777349
ACH-001765,-0.06739175896923934
