,DepMap_ID
40398,ACH-000118
45960,ACH-000141
71467,ACH-000226
80709,ACH-000255
82320,ACH-000260
94990,ACH-000298
96004,ACH-000302
135191,ACH-000404
161406,ACH-000469
190251,ACH-000541
211347,ACH-000586
235593,ACH-000637
238162,ACH-000641
251784,ACH-000667
255620,ACH-000674
281576,ACH-000722
291421,ACH-000740
312263,ACH-000775
349965,ACH-000786
349966,ACH-000786
349967,ACH-000786
349968,ACH-000786
349969,ACH-000786
349970,ACH-000786
349971,ACH-000786
349972,ACH-000786
349973,ACH-000786
349974,ACH-000786
349975,ACH-000786
349976,ACH-000786
349977,ACH-000786
349978,ACH-000786
349979,ACH-000786
361431,ACH-000792
381956,ACH-000818
415487,ACH-000860
416313,ACH-000861
424693,ACH-000870
469272,ACH-000908
473604,ACH-000911
476914,ACH-000913
479200,ACH-000914
479201,ACH-000914
485985,ACH-000918
500450,ACH-000925
511173,ACH-000930
537425,ACH-000941
543762,ACH-000943
565308,ACH-000951
579310,ACH-000955
601735,ACH-000962
611716,ACH-000965
627299,ACH-000969
631185,ACH-000970
635414,ACH-000971
647029,ACH-000974
663841,ACH-000978
683655,ACH-000982
700988,ACH-000985
708426,ACH-000986
730258,ACH-000989
743122,ACH-000990
743123,ACH-000990
752921,ACH-000991
752922,ACH-000991
810506,ACH-000992
810507,ACH-000992
810508,ACH-000992
810509,ACH-000992
810510,ACH-000992
810511,ACH-000992
810512,ACH-000992
810513,ACH-000992
810514,ACH-000992
810515,ACH-000992
810516,ACH-000992
810517,ACH-000992
810518,ACH-000992
810519,ACH-000992
810520,ACH-000992
810521,ACH-000992
810522,ACH-000992
828160,ACH-000993
847106,ACH-000995
858126,ACH-000996
858127,ACH-000996
858128,ACH-000996
858129,ACH-000996
868914,ACH-000997
868915,ACH-000997
903270,ACH-000999
903271,ACH-000999
903272,ACH-000999
911034,ACH-001029
912570,ACH-001034
928228,ACH-001081
945363,ACH-001136
950786,ACH-001145
980095,ACH-001333
981387,ACH-001336
989026,ACH-001345
1008247,ACH-001399
1016911,ACH-001416
1039771,ACH-001532
1069963,ACH-001610
1084415,ACH-001680
1112854,ACH-002107
1134127,ACH-002166
1134128,ACH-002166
1138691,ACH-002175
1147966,ACH-002196
1150315,ACH-002201
1167807,ACH-002237
1175086,ACH-002250
1184462,ACH-002256
1205465,ACH-002293
1224666,ACH-002341
1226601,ACH-002348
1242984,ACH-002397
