,ARHGEF33 (100271715)
ACH-000557,-0.1139019680903412
ACH-000569,-0.453120694072916
ACH-000570,-0.23583393316593296
ACH-000571,-0.12907744866651455
ACH-000573,-0.08942753150983904
ACH-000576,-0.05685011284244254
ACH-000579,-0.057724463903760674
ACH-000580,-0.4042327100851533
ACH-000584,-0.0811603424962652
ACH-000585,-0.1737675170652196
ACH-000588,-0.35661188872640953
ACH-000589,-0.12759662886394368
ACH-000591,-0.27735512700286225
ACH-000593,-0.1949537290646651
ACH-000600,-0.04160032965397911
ACH-000601,-0.14100966200225296
ACH-000605,-0.2888770842429494
ACH-000606,-0.1693589238628297
ACH-000608,-0.10350388075053134
ACH-000614,-0.298328867224357
ACH-000616,-0.13226468074375772
ACH-000618,-0.16509278300510166
ACH-000619,-0.15385174192284454
ACH-000620,-0.1749930672424109
ACH-000621,-0.16787798687689726
ACH-000622,-0.28081298810790684
ACH-000623,-0.09915708873415087
ACH-000624,-0.26704404690580824
ACH-000627,-0.0986407211337834
ACH-000630,-0.16837072693938313
ACH-000631,-0.21915230691979687
ACH-000632,-0.2632184732487349
ACH-000633,-0.12046687741833312
ACH-000637,-0.23074564806902986
ACH-000638,-0.02673400713185884
ACH-000646,-0.18776924639456086
ACH-000647,-0.1065113741793612
ACH-000648,-0.12533519104385565
ACH-000649,-0.16413889113136762
ACH-000651,-0.17594688886664758
ACH-000652,-0.0026670618385963977
ACH-000653,-0.0772004985786672
ACH-000657,-0.15230191406884958
ACH-000658,-0.13819287631219268
ACH-000661,-0.10715049922522853
ACH-000662,-0.05168878647336223
ACH-000663,-0.1180591077663591
ACH-000665,-0.2632415265147033
ACH-000671,-0.16801128485915326
ACH-000672,-0.041934846601775114
ACH-000673,-0.17333262829184504
ACH-000676,-0.16277751015357594
ACH-000677,-0.025496515975451564
ACH-000681,-0.14043696257087407
ACH-000683,-0.1966050831717268
ACH-000684,-0.0944943236157496
ACH-000688,-0.2865383488470683
ACH-000693,-0.19440633606086052
ACH-000694,-0.08208547188640747
ACH-000695,-0.25027510503156825
ACH-000696,-0.2027108899925158
ACH-000697,-0.20108799729612506
ACH-000699,-0.023423203892222067
ACH-000701,-0.24915522407920726
ACH-000706,-0.16453118572162526
ACH-000711,-0.2539013530773587
ACH-000713,-0.3479754662003525
ACH-000714,-0.27364844576590736
ACH-000718,0.015363263645107088
ACH-000720,-0.2311625165959096
ACH-000721,-0.24039832467208036
ACH-000724,-0.11094274543021618
ACH-000725,-0.20690142646593687
ACH-000732,-0.16205449307676253
ACH-000734,-0.14754408442300973
ACH-000735,-0.09024694221847916
ACH-000736,-0.041842640271016585
ACH-000738,-0.08437256926572873
ACH-000746,-0.18405116693642715
ACH-000747,-0.1600111727657575
ACH-000748,-0.038869148952069964
ACH-000753,-0.18895603408122832
ACH-000756,-0.20033430160181884
ACH-000757,-0.2640000698772497
ACH-000758,-0.15444547362069722
ACH-000760,-0.07825486036080273
ACH-000762,-0.3973278697059217
ACH-000763,-0.14335600468363532
ACH-000764,0.0878176238646797
ACH-000765,-0.07402062916986417
ACH-000766,-0.1277403873087298
ACH-000767,-0.05073723541223847
ACH-000768,-0.15288432584618916
ACH-000769,-0.233724967313978
ACH-000770,-0.09060830959724464
ACH-000771,-0.15837804518320947
ACH-000773,-0.0970971022212366
ACH-000776,-0.1409940053570918
ACH-000777,-0.11531789593375573
ACH-000778,-0.1657998928185462
ACH-000781,-0.1650318287383326
ACH-000782,-0.18074957179908824
ACH-000783,-0.16091032433067334
ACH-000784,-0.20251917486937515
ACH-000785,-0.2622964200058891
ACH-000787,-0.15943654237939694
ACH-000788,-0.13877626171920596
ACH-000791,-0.2088838840517775
ACH-000792,-0.1846772101690918
ACH-000794,-0.4599191440296929
ACH-000796,-0.0921099891331006
ACH-000798,-0.3609802113737488
ACH-000799,-0.010379675027844532
ACH-000800,-0.035236666179253015
ACH-000802,-0.04960054712449806
ACH-000804,-0.1247626198201156
ACH-000805,-0.056606755823066415
ACH-000809,-0.14543437404589066
ACH-000810,-0.17569812249287325
ACH-000811,-0.24593742914179784
ACH-000817,-0.16234807714020236
ACH-000819,0.017409408763634268
ACH-000820,0.1751964094081184
ACH-000821,-0.07094003959383753
ACH-000822,-0.2722389145922871
ACH-000823,-0.0988030703514293
ACH-000824,-0.16643345643076127
ACH-000827,-0.1716390519682765
ACH-000829,-0.04591972829022185
ACH-000831,-0.2317810654386263
ACH-000832,-0.2074266198000609
ACH-000833,-0.30151342994960223
ACH-000834,-0.11228377373162554
ACH-000835,-0.28742561271395284
ACH-000836,-0.29022214531881424
ACH-000837,-0.2181417345429748
ACH-000838,0.03481910496449491
ACH-000839,-0.10246864580811947
ACH-000840,-0.08645342657929769
ACH-000841,-0.15881641148470108
ACH-000843,0.13428522661547612
ACH-000846,0.0006090695302620258
ACH-000847,-0.02527306411915046
ACH-000848,-0.0810742793302522
ACH-000849,-0.13513271503510665
ACH-000851,-0.16701301808526373
ACH-000855,-0.07426597520789223
ACH-000856,-0.2769858525789981
ACH-000858,-0.1416560708586931
ACH-000859,-0.16359050773189265
ACH-000861,-0.219426725095165
ACH-000862,-0.1690136087285486
ACH-000865,-0.1949691429476608
ACH-000866,-0.14796526095250548
ACH-000867,-0.19360492548221492
ACH-000869,-0.10199194274520824
ACH-000872,-0.18509664967922515
ACH-000873,-0.2878779112627892
ACH-000876,-0.2690115252530015
ACH-000878,0.019137761487481624
ACH-000880,-0.19807184548186405
ACH-000881,-0.017071118616304372
ACH-000882,-0.08640875949914231
ACH-000884,-0.17417019053004926
ACH-000885,-0.15953200453700228
ACH-000887,-0.17373438652754924
ACH-000889,-0.17356108320617109
ACH-000896,-0.2466973547865348
ACH-000898,-0.22410631201249315
ACH-000900,0.005132681747752332
ACH-000901,-0.1483506981903309
ACH-000905,-0.18579281220992275
ACH-000906,-0.11015611256542973
ACH-000907,0.07324521566776485
ACH-000910,-0.22380996979427675
ACH-000911,-0.17854664022905276
ACH-000912,-0.19556618702097686
ACH-000913,-0.06587861886097501
ACH-000915,-0.13904372397302972
ACH-000916,-0.27411818647894565
ACH-000917,0.008904026255999559
ACH-000920,-0.3491583970087963
ACH-000921,-0.0858669991520223
ACH-000924,-0.1057957190297823
ACH-000926,-0.13970551329784628
ACH-000928,-0.23129070181544314
ACH-000929,-0.3190898597024706
ACH-000932,-0.2587710704913153
ACH-000935,-0.10416019933503826
ACH-000936,-0.10717550064928302
ACH-000937,-0.1311002826125425
ACH-000938,-0.1830445320701322
ACH-000939,-0.2620402479709813
ACH-000941,-0.07681394078659051
ACH-000943,-0.22615249506625096
ACH-000946,-0.18506426716895685
ACH-000947,-0.06084304412260552
ACH-000948,-0.08930612768669363
ACH-000950,-0.11985868913458117
ACH-000953,-0.0706188236746118
ACH-000954,-0.2391064406629877
ACH-000957,-0.0625571504537138
ACH-000958,0.13121866786608105
ACH-000960,0.025507231996114408
ACH-000963,-0.04601929295471145
ACH-000968,0.0005175455596328727
ACH-000969,-0.09623864494476912
ACH-000972,-0.23156854901078724
ACH-000973,-0.2200910345917771
ACH-000974,-0.11090523491595004
ACH-000978,-0.08318974991046016
ACH-000984,-0.06540993731262837
ACH-000986,-0.1040233978760825
ACH-000988,-0.23550041938439265
ACH-000993,-0.430958398871808
ACH-000994,-0.26933597048477714
ACH-000996,-0.2437763463498898
ACH-001001,-0.1623848073028016
ACH-001020,-0.27105262760418714
ACH-001028,-0.23086836613830816
ACH-001031,-0.1977062790330479
ACH-001038,-0.18631781397393216
ACH-001048,-0.13406009022554613
ACH-001050,-0.027300992681894256
ACH-001053,-0.06851500841222527
ACH-001054,-0.2681064354618349
ACH-001061,-0.191273789775323
ACH-001067,-0.2755402197335349
ACH-001075,-0.08855959134458047
ACH-001096,0.013715713165333298
ACH-001111,-0.2969547147792277
ACH-001119,-0.12650207896130328
ACH-001128,-0.2778543544290493
ACH-001134,-0.09079393985471804
ACH-001151,-0.21420362067266965
ACH-001163,-0.13849556736194746
ACH-001164,-0.008008137072878388
ACH-001183,0.05094416715529548
ACH-001192,-0.06351669915090483
ACH-001193,-0.03886615072453958
ACH-001196,-0.1115300099471507
ACH-001197,-0.02704975548432384
ACH-001205,0.053626341378785615
ACH-001211,-0.33755004413129513
ACH-001212,-0.2300477357026493
ACH-001228,-0.2483149860147087
ACH-001232,-0.155687140898706
ACH-001239,-0.06925279314993392
ACH-001270,-0.047161572144295234
ACH-001274,-0.1920573330749232
ACH-001275,-0.2655396275831272
ACH-001277,-0.5682837380228994
ACH-001278,-0.04328659251072098
ACH-001280,-0.33200460101868673
ACH-001283,-0.2378860523506329
ACH-001289,0.0152409571318434
ACH-001300,0.012014291520329066
ACH-001301,-0.2850681495644533
ACH-001302,-0.3124245354227295
ACH-001306,-0.12377851887986753
ACH-001318,-0.02657309786578779
ACH-001322,-0.0579274127316111
ACH-001328,-0.38603892140292856
ACH-001332,-0.2501803298960533
ACH-001336,-0.1846156981390784
ACH-001346,-0.14707077002522811
ACH-001353,-0.21704513155526048
ACH-001354,-0.03574865615043316
ACH-001367,-0.28097729783698505
ACH-001368,-0.13808548152649416
ACH-001374,-0.26024391496498683
ACH-001377,-0.07730804953751377
ACH-001380,-0.12310041590986193
ACH-001391,-0.19287968200881794
ACH-001408,-0.17057891608847553
ACH-001430,0.1409760641523873
ACH-001431,0.07292223382809764
ACH-001450,-0.29997449620504285
ACH-001496,-0.06831868361349287
ACH-001500,-0.05641128821686028
ACH-001523,-0.28983147995617115
ACH-001532,-0.247095568192684
ACH-001550,-0.052542264863130766
ACH-001552,-0.34527821406369497
ACH-001554,-0.16568985722112475
ACH-001654,-0.17801022788937151
ACH-001735,0.016050264188204384
ACH-001736,-0.14343990788418287
ACH-001737,-0.5290988097395822
ACH-001740,-0.3175965198815538
ACH-001745,-0.2222870782279976
ACH-001765,-0.056876198994198324
