,ADH4 (127)
ACH-000169,0.06468623305205387
ACH-000178,0.06884418718898823
ACH-000183,-0.14416504602124727
ACH-000188,0.0005245971894774908
ACH-000189,-0.14606942626459646
ACH-000190,-0.07906455393771812
ACH-000198,0.117270327362217
ACH-000203,-0.21219882710706836
ACH-000204,0.0544991466510406
ACH-000206,-0.12910681867593807
ACH-000207,0.03121539383402505
ACH-000208,0.27491423263394105
ACH-000210,0.1665582481910099
ACH-000211,-0.005012096850853061
ACH-000215,-0.030446736379036318
ACH-000221,-0.0638314316128274
ACH-000222,-0.00169713516149787
ACH-000223,0.08002730993051019
ACH-000226,0.06963842718881663
ACH-000227,-0.061061430122238934
ACH-000228,0.05708245780016642
ACH-000231,-0.0017422761374213055
ACH-000232,0.014666289682411815
ACH-000233,0.07543176552994213
ACH-000234,0.053379031024726055
ACH-000235,0.025635685852262276
ACH-000237,0.07718397275526845
ACH-000238,-0.008526983437822966
ACH-000242,-0.2201697298939357
ACH-000243,0.06634559150148704
ACH-000244,0.049591610164662216
ACH-000246,0.12152924273423653
ACH-000248,0.1056234522555732
ACH-000250,0.04161662104372603
ACH-000251,0.062159561931465865
ACH-000252,0.04201475788238016
ACH-000253,-0.0180572244330898
ACH-000255,0.04677360029024983
ACH-000256,0.17465845478944653
ACH-000257,-0.09891875380534354
ACH-000258,-0.13520208513790452
ACH-000259,0.04461956487394303
ACH-000260,0.09946789010468968
ACH-000261,0.0841033333225085
ACH-000262,0.021162319714787558
ACH-000263,-0.058771035802378524
ACH-000264,0.14559579715227264
ACH-000265,-0.02264693576113745
ACH-000266,0.03343943572256457
ACH-000272,-0.0219763410291009
ACH-000274,0.06538991943968947
ACH-000277,-0.12403605296435595
ACH-000278,0.03213692666922529
ACH-000279,-0.008869314264989372
ACH-000280,0.057847962286713524
ACH-000281,-0.02751471223669126
ACH-000288,0.08702628162482216
ACH-000291,0.04359104657975805
ACH-000293,0.1349297257095914
ACH-000294,0.040176944272219565
ACH-000295,0.05302482985533952
ACH-000296,-0.1159571655051724
ACH-000302,-0.0027648672817201605
ACH-000304,0.30484913790900275
ACH-000307,-0.097462158707536
ACH-000308,0.045056956969155994
ACH-000310,0.06763160316938974
ACH-000311,0.11148556975098063
ACH-000312,0.0643856592268333
ACH-000315,0.027138002210936447
ACH-000316,-0.07606760819784986
ACH-000317,-0.05579429153636906
ACH-000318,-0.08125104006683252
ACH-000319,0.05933140873037681
ACH-000320,0.0483665622470353
ACH-000322,0.03231660290321109
ACH-000323,-0.0249984099929494
ACH-000324,-0.012146051509764449
ACH-000329,0.03648125675283437
ACH-000330,0.20682655163366725
ACH-000331,0.1129856521701488
ACH-000332,0.07435174158823749
ACH-000334,-0.12315512803122405
ACH-000335,0.018748103728407087
ACH-000336,0.22462996044979786
ACH-000337,0.2563901401336881
ACH-000338,0.6375411185540281
ACH-000339,0.032238562586618384
ACH-000341,0.028883659673726976
ACH-000348,-0.017868864686884017
ACH-000350,-0.05895548072704183
ACH-000352,-0.043324873277329326
ACH-000356,-0.14894416142542027
ACH-000361,-0.07994514701392326
ACH-000362,0.036509407088142064
ACH-000363,0.08019559049001132
ACH-000364,0.0987706605488056
ACH-000365,0.012751774105856472
ACH-000366,-0.014749349546649672
ACH-000368,0.027838567142652468
ACH-000374,-0.08315374035164441
ACH-000375,-0.030916800476705364
ACH-000376,-0.016407091068735866
ACH-000381,0.1119716589351884
ACH-000383,0.031388458465458666
ACH-000387,-0.0073672848255926324
ACH-000389,0.08162926699440047
ACH-000390,-0.0646656637899456
ACH-000393,0.05402367909985603
ACH-000395,-0.07711520176603864
ACH-000396,-0.16835174569125033
ACH-000397,-0.05163773461250005
ACH-000401,0.13715630818320534
ACH-000402,0.1368368052736761
ACH-000403,-0.01972475785224853
ACH-000404,0.052721867022810696
ACH-000406,0.0036664759412682038
ACH-000407,0.10740222843383586
ACH-000408,-0.011214846371198541
ACH-000410,0.01901990025641823
ACH-000411,0.04755318514712329
ACH-000414,0.0520071746486211
ACH-000415,-0.048362886875808316
ACH-000416,0.012226295385622823
ACH-000420,-0.07868746559769027
ACH-000421,-0.00777337393152217
ACH-000424,-0.033441742867425746
ACH-000425,-0.027835709029273414
ACH-000426,0.12610936363993747
ACH-000427,0.060268085490337485
ACH-000433,-0.07177332382644397
ACH-000435,-0.1050330823579989
ACH-000436,-0.0841504836519527
ACH-000444,-0.013751889487658963
ACH-000445,0.2408256789986633
ACH-000448,0.021545766409691348
ACH-000450,0.07499915601879355
ACH-000452,-0.0282475431168358
ACH-000454,0.07626033746044009
ACH-000458,0.027238135295079343
ACH-000459,0.12898093166872165
ACH-000460,-0.02480419589767076
ACH-000461,2.8228132117352155e-05
ACH-000463,0.01881822253162937
ACH-000464,0.028563718230408486
ACH-000466,0.17332033893554544
ACH-000467,-0.0648002891446
ACH-000468,-0.033946582924073966
ACH-000469,0.09602420773153446
ACH-000470,0.09203914767788654
ACH-000471,0.07948209823942845
ACH-000472,0.07467839744680471
ACH-000473,-0.034868400997408504
ACH-000475,0.027259094569537082
ACH-000476,0.12904920645392254
ACH-000477,0.021651245255827564
ACH-000479,0.1745163618478533
ACH-000480,0.025821587941900183
ACH-000481,-0.04848707069670403
ACH-000483,0.14628443840913438
ACH-000484,0.1087750852789482
ACH-000485,-0.001958670931241272
ACH-000486,0.04290848244687733
ACH-000487,0.08353176236448615
ACH-000488,-0.008283078721551106
ACH-000490,0.017975446308989954
ACH-000491,0.013571865937358964
ACH-000495,0.028151858692933393
ACH-000496,0.09802895997344707
ACH-000499,-0.008497922750643145
ACH-000500,-0.4150628346253587
ACH-000502,0.03450950326574221
ACH-000503,-0.14973384019031227
ACH-000505,0.06952382677874326
ACH-000507,0.00478327704035187
ACH-000510,-0.009723660858631656
ACH-000511,0.07527773483967737
ACH-000512,-0.08841476949218294
ACH-000516,-0.01322234292703674
ACH-000517,0.008636516515808958
ACH-000518,0.09233433063499497
ACH-000520,0.07586741499627815
ACH-000521,0.004244979759972012
ACH-000522,0.06626215107554165
ACH-000524,0.08161004851572855
ACH-000527,-0.027530079689215742
ACH-000528,0.057091936671712966
ACH-000537,0.07155339830288915
ACH-000541,0.16830163344320387
ACH-000542,-0.041827276719165
ACH-000544,-0.030920258786437425
ACH-000545,-0.018504709166560426
ACH-000547,-0.2408121275959052
ACH-000548,-0.010072340746694731
ACH-000549,-0.10669369840389198
ACH-000550,-0.0006132582865341153
ACH-000552,0.07781568217901706
ACH-000556,-0.024247877645396054
ACH-000557,0.03614340556580339
ACH-000569,-0.10177579905081904
ACH-000570,-0.111455576873376
ACH-000571,0.11667372442596725
ACH-000573,0.07084458450821554
ACH-000576,-0.009226992019440048
ACH-000579,0.018064289077919272
ACH-000580,0.20384601900031807
ACH-000584,0.002647084573172914
ACH-000585,-0.0022371147759491943
ACH-000588,-0.03760071357357653
ACH-000589,0.03023910827342415
ACH-000591,0.1985790169330304
ACH-000593,0.025742267211112245
ACH-000600,0.039025480088886316
ACH-000601,-0.0013814269360417038
ACH-000605,0.03958124984475255
ACH-000606,-0.055354060367236016
ACH-000608,0.06086133330844728
ACH-000614,0.21607021577321514
ACH-000616,-0.09448172393439644
ACH-000618,0.05463447055556997
ACH-000619,-0.011136914493021626
ACH-000620,-0.03510340074788297
ACH-000621,0.03132274894966375
ACH-000622,-0.13216876002083802
ACH-000623,-0.02022513385790893
ACH-000624,0.058789064552488876
ACH-000627,0.16500872336106626
ACH-000630,0.020518597883694884
ACH-000631,0.19994378739146096
ACH-000632,0.04812386843026078
ACH-000633,0.009573745225440305
ACH-000637,0.150498426969788
ACH-000638,-0.027137897284018487
ACH-000646,-0.04830209375621065
ACH-000647,-0.027398540845817613
ACH-000648,-0.013325895736404015
ACH-000649,-0.04543340739149735
ACH-000651,0.009509958960170648
ACH-000652,0.09296310642687064
ACH-000653,0.22624910526162426
ACH-000657,-0.01900206078156931
ACH-000658,0.11816189716607813
ACH-000661,-0.04846892474144045
ACH-000662,0.10909507352688463
ACH-000663,0.08440464052881935
ACH-000665,0.04529281377003611
ACH-000671,0.08471803299704855
ACH-000672,0.21787389826176845
ACH-000673,0.0012145858347218862
ACH-000676,0.08781087900401517
ACH-000677,-0.00807466401587696
ACH-000681,0.05390630936811427
ACH-000683,-0.06429053927581388
ACH-000684,0.2289453718317489
ACH-000688,-0.06823317481177757
ACH-000693,-0.06171244593494896
ACH-000694,0.07291979340769804
ACH-000695,-0.05120773348590596
ACH-000696,-0.005409382050404582
ACH-000697,0.17960321213437344
ACH-000699,0.058098484314424624
ACH-000701,-0.1882127314606013
ACH-000706,0.06896255336456722
ACH-000711,-0.02124128583719839
ACH-000713,-0.07803368537937927
ACH-000714,0.021203939095419004
ACH-000718,0.04207356170431743
ACH-000720,-0.028218470009375413
ACH-000721,0.08002322824727898
ACH-000724,0.02032059258830989
ACH-000725,-0.05520302113131907
ACH-000732,-0.014911484142388316
ACH-000734,0.03507399074641163
ACH-000735,0.06100915011226583
ACH-000736,-0.049719536705930635
ACH-000738,0.019547222486789268
ACH-000746,0.1127754528895129
ACH-000747,-0.11802793761458248
ACH-000748,-0.059801276575254324
ACH-000753,0.061809076194678986
ACH-000756,0.05021061684048312
ACH-000757,-0.03922444641547115
ACH-000758,0.07321688138158294
ACH-000760,0.06728043438132555
ACH-000762,-0.10854147021987982
ACH-000763,0.060614620747059714
ACH-000764,-0.15662523229111902
ACH-000765,0.031214643121765057
ACH-000766,0.1486811597220936
ACH-000767,0.08179990512320097
ACH-000768,0.08770986169054062
ACH-000769,-0.11422571072953573
ACH-000770,0.025397791812363586
ACH-000771,-0.01188840724958137
ACH-000773,-0.03551591789774197
ACH-000776,0.2157183887657672
ACH-000777,0.02826036745445124
ACH-000778,0.040221391834797234
ACH-000781,-0.09839891947627594
ACH-000782,0.09137119911976342
ACH-000783,-0.07021959767596896
ACH-000784,0.09906011709490553
ACH-000785,-0.06942570329047552
ACH-000787,0.11057283195012113
ACH-000788,-0.017861863005889583
ACH-000791,0.07332352235143044
ACH-000792,-0.0899763163953267
ACH-000794,-0.07268432962933713
ACH-000796,-0.004375972030191203
ACH-000798,-0.0054545501330538525
ACH-000799,0.051675324027566465
ACH-000800,0.09164216340958926
ACH-000802,0.016894375770111537
ACH-000804,0.037666013334460985
ACH-000805,0.10582585142090596
ACH-000809,-0.0802040185880337
ACH-000810,0.20013618071097905
ACH-000811,-0.05080329593826445
ACH-000817,0.03203594388060856
ACH-000819,0.030212359724199063
ACH-000820,0.18064694022903174
ACH-000821,-0.0781795784186255
ACH-000822,0.10532608965829196
ACH-000823,-0.03626921533484212
ACH-000824,-0.01978701299558603
ACH-000827,0.0159190192455531
ACH-000829,0.1438499060014903
ACH-000831,0.05256807057611833
ACH-000832,0.05490199558242902
ACH-000833,0.08502123727989147
ACH-000834,0.12479145963388318
ACH-000835,0.07766348860423045
ACH-000836,-0.05393833700356358
ACH-000837,0.1401472533646814
ACH-000838,-0.09569999618378563
ACH-000839,0.09112394319299114
ACH-000840,0.1111722293646084
ACH-000841,0.06834967883336983
ACH-000843,0.1940656501603976
ACH-000846,-0.1291252741721864
ACH-000847,-0.04706908282622098
ACH-000848,-0.10398313518139883
ACH-000849,-0.02960755614266218
ACH-000851,0.12406294905120804
ACH-000855,-0.08580403856797666
ACH-000856,-0.011097830394188669
ACH-000858,-0.03564000737814247
ACH-000859,0.1842089805404616
ACH-000861,-0.04707138740884697
ACH-000862,0.05123277232947504
ACH-000865,0.07548620805235624
ACH-000866,0.04776302427734189
ACH-000867,0.0759509329302651
ACH-000869,0.119508272805026
ACH-000872,-0.06984257881017933
ACH-000873,0.003419979058344915
ACH-000876,0.12607285105391172
ACH-000878,-0.009155729178649707
ACH-000880,0.05152144633828525
ACH-000881,-0.0477929371674483
ACH-000882,0.10541801022959248
ACH-000884,0.0010728535001144463
ACH-000885,0.0064719982347379214
ACH-000887,0.03170433325442304
ACH-000889,-0.08352362111161485
ACH-000896,0.06341339236860585
ACH-000898,0.051162770212205166
ACH-000900,0.05093617358269529
ACH-000901,0.03995589969832803
ACH-000905,0.033872765977844235
ACH-000906,-0.004569289963614207
ACH-000907,0.07953846736604765
ACH-000910,0.027646013310298548
ACH-000911,0.07273533067782638
ACH-000912,0.07158670339630853
ACH-000913,0.016214556453923515
ACH-000915,0.07412770444667681
ACH-000916,-0.05602965815972042
ACH-000917,0.09167381732411586
ACH-000920,0.019477026018593226
ACH-000921,0.026521525908943702
ACH-000924,0.022479524827534077
ACH-000926,-0.017461816330195543
ACH-000928,0.1534448824216301
ACH-000929,-0.01053581940115722
ACH-000932,-0.03834302859109826
ACH-000935,0.023246619050475627
ACH-000936,-0.009351902946142463
ACH-000937,-0.00492287976357946
ACH-000938,0.14607101646278695
ACH-000939,0.035108288252978716
ACH-000941,-0.06898665055763001
ACH-000943,-0.02883442709899867
ACH-000946,-0.059954245407096436
ACH-000947,0.03113076336594485
ACH-000948,-0.04052333712623345
ACH-000950,-0.06984613198071833
ACH-000953,-0.006682218167151437
ACH-000954,-0.08740423045151159
ACH-000957,-0.06119231975343485
ACH-000958,0.10213865417960716
ACH-000960,0.047736277575887415
ACH-000963,0.08198988475841062
ACH-000968,0.11757263686320853
ACH-000969,0.058634815254153025
ACH-000972,0.0955751209870918
ACH-000973,0.02870518408442775
ACH-000974,0.0190706491907837
ACH-000978,0.04107400225397466
ACH-000984,0.0029156537624119025
ACH-000986,0.12969463223572458
ACH-000988,0.043029320507257454
ACH-000993,-0.01608008674214315
ACH-000994,0.1536490099447524
ACH-000996,0.1389311949704395
ACH-001001,0.07413798239401714
ACH-001020,-0.18911757353412245
ACH-001028,0.04064698553009369
ACH-001031,0.012102030362058728
ACH-001038,0.06399529752318188
ACH-001048,-0.04262233789921231
ACH-001050,0.06422802017902003
ACH-001053,0.026977495874810024
ACH-001054,0.06311713674833125
ACH-001061,0.05391376501398066
ACH-001067,0.007711822841915481
ACH-001075,0.056833003883285375
ACH-001096,0.0317607094218154
ACH-001111,-0.02835877635346357
ACH-001119,-0.041709966066343585
ACH-001128,0.3212371038643225
ACH-001134,0.015949094362633087
ACH-001151,-0.05726025430430647
ACH-001163,0.07838022190107959
ACH-001164,0.1688370270150169
ACH-001183,0.01973464884490686
ACH-001192,-0.08369652592137385
ACH-001193,0.16813662766501913
ACH-001196,-0.0570546374539147
ACH-001197,-0.014029332079234343
ACH-001205,0.14098341980545268
ACH-001211,0.2507311079386986
ACH-001212,0.24259812536178876
ACH-001228,-0.10145394171444336
ACH-001232,-0.016845573971210878
ACH-001239,-0.016844170241379762
ACH-001270,-0.014630293926083832
ACH-001274,0.06417997937152048
ACH-001275,0.04372462691420187
ACH-001277,0.08386760881328871
ACH-001278,-0.1084631849764152
ACH-001280,0.0272639976232716
ACH-001283,-0.027532362341980886
ACH-001289,-0.07214536024134799
ACH-001300,-0.019906491928199963
ACH-001301,0.013937446093996629
ACH-001302,-0.1717973415723744
ACH-001306,-0.009801215399155927
ACH-001318,-0.046777859898658236
ACH-001322,-0.006082305846934453
ACH-001328,0.059087208105355574
ACH-001332,0.1413613255320839
ACH-001336,0.004485491596273458
ACH-001346,-0.01876932689597984
ACH-001353,0.07292019186248401
ACH-001354,0.03186074462958483
ACH-001367,-0.16435110384133006
ACH-001368,0.00958662771939165
ACH-001374,-0.033347683505297716
ACH-001377,-0.03279844222473518
ACH-001380,0.05286421277349936
ACH-001391,0.10683567463191024
ACH-001408,0.04302134280381858
ACH-001430,-0.0010843164733913178
ACH-001431,0.07229035831318749
ACH-001450,-0.07181381984356443
ACH-001496,0.02536561594221781
ACH-001500,-0.18393991170081544
ACH-001523,-0.07339315048872576
ACH-001532,-0.03083372784450131
ACH-001550,0.007027329963352787
ACH-001552,-0.04067844746696506
ACH-001554,0.06671855237900985
ACH-001654,0.047045518480604585
ACH-001735,0.09901445747877112
ACH-001736,-0.10656875579218092
ACH-001737,0.24006373840080303
ACH-001740,0.16625458211889094
ACH-001745,0.07180460987257174
ACH-001765,0.0010195853667779543
