,SORCS3 (22986)
ACH-000153,-0.10161954620949047
ACH-000159,0.02230346298339967
ACH-000160,-0.008826937937162363
ACH-000163,-0.02922351129843417
ACH-000167,0.03319819408263767
ACH-000168,-0.013549441962242295
ACH-000169,0.030553958569744164
ACH-000178,0.06281376474244689
ACH-000183,0.08434772371339842
ACH-000188,0.17205198463177748
ACH-000189,0.2574668981169136
ACH-000190,-0.11366285065818613
ACH-000198,0.07951097316054352
ACH-000203,-0.12136129237775507
ACH-000204,0.3010673819534304
ACH-000206,0.09881301111235556
ACH-000207,0.18136823145362188
ACH-000208,0.015306209101946104
ACH-000210,0.13614880051425046
ACH-000211,0.06633984285192546
ACH-000215,0.06094970392883569
ACH-000221,0.011924198557631651
ACH-000222,-0.001961152756987657
ACH-000223,0.014248960106438903
ACH-000226,0.011804464731520031
ACH-000227,0.19230111231710914
ACH-000228,-0.0737664688090545
ACH-000231,0.03067278080168683
ACH-000232,0.09754779037387326
ACH-000233,-0.028799798094717458
ACH-000234,-0.003509459262967539
ACH-000235,0.030442108474940444
ACH-000237,0.16726258881496908
ACH-000238,0.07401774153908552
ACH-000242,0.004528055153303168
ACH-000243,0.06121568756783065
ACH-000244,0.2417337145383185
ACH-000246,0.10597770967938576
ACH-000248,-0.01201152408360812
ACH-000250,0.039417592710699285
ACH-000251,0.034276357337403376
ACH-000252,0.07267212690833763
ACH-000253,0.05343504568069676
ACH-000255,0.04857038420389718
ACH-000256,-0.06426289359242711
ACH-000257,0.03405337638712577
ACH-000258,0.014450399797805512
ACH-000259,0.045578256962748864
ACH-000260,0.0742226308750747
ACH-000261,0.020746477195184597
ACH-000262,0.08832046888741188
ACH-000263,0.27471280227295564
ACH-000264,0.026351072097363815
ACH-000265,0.009204979825342892
ACH-000266,0.042087739436260915
ACH-000272,0.011921912794050984
ACH-000274,0.10043023887508724
ACH-000277,0.06526961772805062
ACH-000278,0.04001200704656186
ACH-000279,0.09504499645514172
ACH-000280,0.08622627299508158
ACH-000281,-0.018111959919666
ACH-000288,0.041882204107518944
ACH-000291,-0.04299440497430452
ACH-000293,0.14850730262667858
ACH-000294,0.07632463658661252
ACH-000295,0.05518406226300231
ACH-000296,0.07808478209867087
ACH-000302,-0.022657899573128526
ACH-000304,-0.028441116051491768
ACH-000307,0.002988556995500401
ACH-000308,-0.03915283090671138
ACH-000310,0.02445832302804292
ACH-000311,-0.039645196784153416
ACH-000312,0.051049243467196234
ACH-000315,0.28257172623337
ACH-000316,0.035965001896448336
ACH-000317,-0.12364121685806713
ACH-000318,0.2195924682842438
ACH-000319,-0.15065556970474742
ACH-000320,0.19579589076485815
ACH-000322,-0.0822988216153431
ACH-000323,0.0842871089932248
ACH-000324,0.05731856217631274
ACH-000329,0.029541362443517363
ACH-000330,-0.10446219102672527
ACH-000331,-0.008703552680176396
ACH-000332,0.06053826988497
ACH-000334,-0.013035997186846036
ACH-000335,-0.009168788831387241
ACH-000336,0.2117365013921898
ACH-000337,0.09595077722258792
ACH-000338,0.0988554687723022
ACH-000339,0.13847345738007755
ACH-000341,0.13352273078528934
ACH-000348,0.16168894491526722
ACH-000350,-0.08130853547178503
ACH-000352,0.0874887711215814
ACH-000356,-0.057178154019295685
ACH-000361,-0.15847188882475302
ACH-000362,0.044823677953259054
ACH-000363,0.04365175454402166
ACH-000364,-0.1103784345450452
ACH-000365,0.04665073704748104
ACH-000366,0.0810290039983127
ACH-000368,0.02686759426941258
ACH-000374,0.08020689664901436
ACH-000375,0.10614191547545708
ACH-000376,0.033950384639123886
ACH-000381,0.05351788071326595
ACH-000383,0.03874355317922331
ACH-000387,0.015396420171817337
ACH-000389,0.01325291035175586
ACH-000390,0.10717461220555342
ACH-000393,0.08960749141242531
ACH-000395,-0.035554592448942546
ACH-000396,0.09305870854063517
ACH-000397,-0.008516891584061574
ACH-000401,-0.07014187513421262
ACH-000402,-0.09083068142102133
ACH-000403,0.015215873466035113
ACH-000404,0.3701051194923348
ACH-000406,0.03945217491085989
ACH-000407,0.06581219774591038
ACH-000408,-0.055679199644445634
ACH-000410,0.11306758246721013
ACH-000411,0.07859977339404141
ACH-000414,0.1626188724498722
ACH-000415,0.06590945991123967
ACH-000416,0.09179133964549553
ACH-000420,0.12784923497403572
ACH-000421,-0.023796806118459392
ACH-000424,0.13137063889735198
ACH-000425,-0.11192228579102254
ACH-000426,0.17772543182110995
ACH-000427,0.01645008615014196
ACH-000433,0.1045678521939778
ACH-000435,0.07307149820445343
ACH-000436,0.07423123727053907
ACH-000444,0.10080561933756886
ACH-000445,-0.004575624115823481
ACH-000448,0.09356501900182976
ACH-000450,0.12765484930030074
ACH-000452,0.08728423918532327
ACH-000454,-0.03162745538283133
ACH-000458,0.12304219815500095
ACH-000459,0.27359869922002755
ACH-000460,0.014903030472062212
ACH-000461,0.16798751709331833
ACH-000463,-0.030863603345208667
ACH-000464,-0.010376652471783291
ACH-000466,0.10537388864818674
ACH-000467,0.10309532363572356
ACH-000468,0.1426241311244034
ACH-000469,0.022341969038060155
ACH-000470,-0.01194617187514308
ACH-000471,0.12897120653228494
ACH-000472,-0.00451369282447638
ACH-000473,0.15911549721977594
ACH-000475,0.045805090643506165
ACH-000476,0.04171091649286605
ACH-000477,0.29202003810213045
ACH-000479,0.049944412446014025
ACH-000480,0.01835692214568557
ACH-000481,-0.0931054967705593
ACH-000483,0.08162896917456045
ACH-000484,0.21289362990356567
ACH-000485,0.11035232122695507
ACH-000486,-0.022223133844334008
ACH-000487,0.061844828315659725
ACH-000488,0.04897790147912672
ACH-000490,-0.011233351725641712
ACH-000491,0.007303955552978316
ACH-000495,0.09236892945829178
ACH-000496,0.017685577265545798
ACH-000499,0.17507383063070134
ACH-000500,0.19209075616709034
ACH-000502,0.026181383517300733
ACH-000503,0.13494158133604936
ACH-000505,0.06598498628745636
ACH-000507,-0.017253375262609602
ACH-000510,-0.002505843921322715
ACH-000511,0.05951534038723812
ACH-000512,0.13462810523542834
ACH-000516,0.19190378107511905
ACH-000517,0.102548965149529
ACH-000518,0.10528672773144733
ACH-000520,0.13154511512030367
ACH-000521,0.09932713322296036
ACH-000522,0.0724096471123616
ACH-000524,0.027608093688112817
ACH-000527,-0.01306371482745257
ACH-000528,0.004050017407920177
ACH-000537,0.17660669874600365
ACH-000541,-0.08657048992457805
ACH-000542,0.0003229182746686678
ACH-000544,-0.00712790464744611
ACH-000545,0.15164376725027964
ACH-000547,0.01243518147503382
ACH-000548,-0.04916805256862237
ACH-000549,-0.04897627840505936
ACH-000550,0.0012800738211425915
ACH-000552,0.04560983969893799
ACH-000556,0.03581239387247191
ACH-000557,-0.010206781749540315
ACH-000569,0.29364365919588425
ACH-000570,-0.018091173481182152
ACH-000571,0.01804980971074794
ACH-000573,-0.04305552482458732
ACH-000576,0.00527387771577763
ACH-000579,0.12648523541347395
ACH-000580,0.18905237975598926
ACH-000584,0.09308441368929714
ACH-000585,0.021492501688392115
ACH-000588,0.21592123134631824
ACH-000589,0.09988341086199096
ACH-000591,0.08180464874281089
ACH-000593,0.1433455722307344
ACH-000600,0.14981473975613935
ACH-000601,0.0591776120348762
ACH-000605,0.12421340956048513
ACH-000606,0.05778297511746915
ACH-000608,0.012486652723245149
ACH-000614,0.10585129239611543
ACH-000616,-0.010514286368073786
ACH-000618,0.0773417674949973
ACH-000619,0.058560177863298125
ACH-000620,0.13817985281323544
ACH-000621,-0.008985794507254816
ACH-000622,-0.07072541862779823
ACH-000623,-0.023715173403845373
ACH-000624,0.09708252645831823
ACH-000627,0.03539403613429006
ACH-000630,0.14405525558432505
ACH-000631,0.05458256471666982
ACH-000632,0.06792643241607592
ACH-000633,0.10764831092447424
ACH-000637,0.07287959675768281
ACH-000638,0.046263462403890766
ACH-000646,0.08790759539339453
ACH-000647,-0.07981768919265525
ACH-000648,-0.016569003468959526
ACH-000649,0.13902907787393295
ACH-000651,0.005233917413124964
ACH-000652,-0.07146120213046442
ACH-000653,0.03422690263435628
ACH-000657,0.1776729087271369
ACH-000658,0.17002107682325374
ACH-000661,-0.039725855638417365
ACH-000662,0.044047251444901334
ACH-000663,0.026413251009572
ACH-000665,-0.008904299685348869
ACH-000671,0.06335009791724186
ACH-000672,0.16033360449590262
ACH-000673,-0.01966070782143008
ACH-000676,0.01888143425558045
ACH-000677,-0.14064832319837814
ACH-000681,-0.01659046665265589
ACH-000683,0.06921289648925902
ACH-000684,0.15270020982761925
ACH-000688,0.02350009032307537
ACH-000693,0.07588654383448082
ACH-000694,0.0788876906867734
ACH-000695,-0.042395426064417464
ACH-000696,0.05309343358800084
ACH-000697,-0.10329514084375352
ACH-000699,-0.03156010753111019
ACH-000701,0.14441532058227627
ACH-000706,-0.01991454870483701
ACH-000711,0.054552242699744326
ACH-000713,0.14165397866948676
ACH-000714,0.2262511151662301
ACH-000718,0.044271339756489024
ACH-000720,0.031955759888245096
ACH-000721,-0.01776755395608387
ACH-000724,-0.02014401667177298
ACH-000725,0.11075477066261816
ACH-000732,-0.05096575546427913
ACH-000734,0.11760689247496765
ACH-000735,0.07747228220380845
ACH-000736,0.0810211046233015
ACH-000738,-0.07362335428157575
ACH-000746,-0.020757118820486302
ACH-000747,-0.0169589341995169
ACH-000748,0.17370065663254058
ACH-000753,0.13619616178660424
ACH-000756,0.24098789437263354
ACH-000757,0.06517518211215988
ACH-000758,0.0072979121688045824
ACH-000760,0.1281862593615948
ACH-000762,0.07336143986190821
ACH-000763,-0.10952664531666367
ACH-000764,-0.16484235253730695
ACH-000765,0.10321897692686073
ACH-000766,0.13161474921495908
ACH-000767,0.07637921461886052
ACH-000768,0.2358642317143465
ACH-000769,-0.037443654848981656
ACH-000770,0.1451016673423838
ACH-000771,0.043052309410561054
ACH-000773,-0.15610999822555852
ACH-000776,0.0912755267831585
ACH-000777,0.007950710528423442
ACH-000778,0.1961498181953174
ACH-000781,0.02618976726489133
ACH-000782,-0.02313828529655789
ACH-000783,-0.0781816454786627
ACH-000784,-0.06231289252233298
ACH-000785,0.038271046713233864
ACH-000787,0.0404776960797936
ACH-000788,0.03950420465609717
ACH-000791,0.1254507902332138
ACH-000792,0.08002138408994992
ACH-000794,0.08505185534365896
ACH-000796,0.031054391666913362
ACH-000798,-0.076878310528296
ACH-000799,0.07059328563833955
ACH-000800,0.0803715530322085
ACH-000802,-0.012981002591471728
ACH-000804,0.034911031684902775
ACH-000805,0.1669593799435645
ACH-000809,-0.0020496365356059295
ACH-000810,0.3906130597587861
ACH-000811,0.014265742083470557
ACH-000817,0.04026030173880717
ACH-000819,-0.0738440249214604
ACH-000820,-0.2452746541010101
ACH-000821,0.19581246396823432
ACH-000822,0.13751193895503608
ACH-000823,0.0571204660743472
ACH-000824,0.05720351126150404
ACH-000827,0.019647447468198544
ACH-000829,0.13826320808554746
ACH-000831,0.11868445975131367
ACH-000832,0.045117084271063625
ACH-000833,0.20354336749983687
ACH-000834,-0.0454065333532856
ACH-000835,-0.030987168716184562
ACH-000836,0.08064194368179951
ACH-000837,0.2544296605256421
ACH-000838,-0.09884827284028716
ACH-000839,-0.046044617407175394
ACH-000840,-0.054060359961703566
ACH-000841,0.09542889555056663
ACH-000843,0.049083297429376366
ACH-000846,-0.03088746238927023
ACH-000847,0.08606645420875789
ACH-000848,-0.12460768536606436
ACH-000849,0.039523287450714886
ACH-000851,0.007242600269473061
ACH-000855,0.009103401305690356
ACH-000856,0.02545174000313355
ACH-000858,-0.21239238524165632
ACH-000859,0.11236719355122847
ACH-000861,-0.04459751511235692
ACH-000862,-0.0017329374748134374
ACH-000865,0.09973714301244113
ACH-000866,0.04128454518774493
ACH-000867,0.1061211747250974
ACH-000869,0.03192162234846086
ACH-000872,0.2549927773356673
ACH-000873,0.014504667085500763
ACH-000876,-0.06356587671010155
ACH-000878,-0.040123123052208574
ACH-000880,-0.07781301541582024
ACH-000881,0.07963174271080346
ACH-000882,0.14624789306536068
ACH-000884,0.0438905118358194
ACH-000885,-0.07761304296466028
ACH-000887,0.10540133414341647
ACH-000889,0.03014049640535605
ACH-000896,0.10875517781905072
ACH-000898,0.009921332568027966
ACH-000900,0.16880124380041478
ACH-000901,0.08679327541501222
ACH-000905,-0.024877015170441816
ACH-000906,0.15363754467933044
ACH-000907,0.0426514552270967
ACH-000910,0.07086337350066535
ACH-000911,0.0396618513792793
ACH-000912,0.17832824902803174
ACH-000913,0.17726636331666393
ACH-000915,-0.020815676031700127
ACH-000916,-0.1725012538999349
ACH-000917,0.03962967495099996
ACH-000920,-0.13199921233036702
ACH-000921,-0.08015971702811545
ACH-000924,0.02219205947720429
ACH-000926,0.06244490150704311
ACH-000928,0.1245142003408464
ACH-000929,-0.06813944349065741
ACH-000932,0.13041496706292566
ACH-000935,0.13607026271192055
ACH-000936,-0.016493387805359
ACH-000937,-0.017378365947100058
ACH-000938,0.21199637395511428
ACH-000939,-0.09920997536531552
ACH-000941,0.09418507794131847
ACH-000943,0.10589529265417708
ACH-000946,0.032907382870256636
ACH-000947,-0.052750430396451255
ACH-000948,0.10790484226546393
ACH-000950,0.09967208570480628
ACH-000953,0.11546414242672436
ACH-000954,-0.27474674701638
ACH-000957,0.03271029300848936
ACH-000958,0.17422797209754254
ACH-000960,0.1631910073959032
ACH-000963,0.06198035836987336
ACH-000968,-0.07316061164003651
ACH-000969,0.08227122448282763
ACH-000972,-0.010996817341739212
ACH-000973,0.019330957271867514
ACH-000974,0.10933382569807887
ACH-000978,0.41533844013015625
ACH-000984,-0.034801409964657935
ACH-000986,0.02269093219161569
ACH-000988,0.04250494034667263
ACH-000993,0.2759388323189519
ACH-000994,0.1643406019211732
ACH-000996,0.10913208740901
ACH-001001,-0.025847664816966
ACH-001020,-0.2785645763353409
ACH-001028,0.07465987139227757
ACH-001031,-0.021289378483170224
ACH-001038,0.07545905150815863
ACH-001048,-0.015172873633288647
ACH-001050,-0.0626876264411754
ACH-001053,-0.07790245070541636
ACH-001054,-0.01699597097822526
ACH-001061,0.13963102303062475
ACH-001067,-0.024772781530457453
ACH-001075,0.07119660259551135
ACH-001096,0.20624320605142385
ACH-001111,0.048284686694543
ACH-001119,-0.058370186079803016
ACH-001128,0.2645500283757462
ACH-001134,0.00912189734281682
ACH-001151,0.0755591223003344
ACH-001163,0.1381268960334345
ACH-001164,-0.2508910067667076
ACH-001183,0.028106628054035347
ACH-001192,0.033495916184462564
ACH-001193,0.18613702349278327
ACH-001196,-0.03542161178601569
ACH-001197,0.16584719220038485
ACH-001205,0.048153208619339
ACH-001211,0.2277963180157193
ACH-001212,-0.046449455297124666
ACH-001228,-0.10063816312704443
ACH-001232,0.03258080817337804
ACH-001239,0.10873837286103466
ACH-001270,0.058077186990107485
ACH-001274,0.007512892784660601
ACH-001275,0.04604395345261374
ACH-001277,0.056127015340049484
ACH-001278,-0.0029866204250369407
ACH-001280,0.020346812849843382
ACH-001283,0.020084256374004315
ACH-001289,0.1308211339732425
ACH-001300,0.03688817836269419
ACH-001301,0.09070526205572756
ACH-001302,-0.06891735313037918
ACH-001306,-0.09109881367342418
ACH-001318,0.0774730411709098
ACH-001322,0.04073887427915697
ACH-001328,0.08120132326360795
ACH-001332,0.05111219364145059
ACH-001336,-0.03268377044295927
ACH-001346,0.039202191562839064
ACH-001353,0.1335086744819511
ACH-001354,0.030845806601210026
ACH-001367,0.05652556377949216
ACH-001368,0.18523074570982687
ACH-001374,-0.0225140159566433
ACH-001377,0.13157058067572702
ACH-001380,0.09182502457300763
ACH-001391,-0.015473607111820985
ACH-001408,0.04786776611677331
ACH-001430,0.14002350870184166
ACH-001431,0.20628141080209114
ACH-001450,0.08924383487576758
ACH-001496,-0.003042100510343705
ACH-001500,0.13744339324062388
ACH-001523,0.010758859824167459
ACH-001532,0.15224163099665305
ACH-001550,0.06386545481606448
ACH-001552,0.013001369360013108
ACH-001554,0.018325295279092026
ACH-001654,0.09838074450600186
ACH-001735,0.15913978777859436
ACH-001736,-0.0068450931141967155
ACH-001737,0.19827422744903955
ACH-001740,0.28623759468358323
ACH-001745,0.08532416852031684
ACH-001765,0.022235066430588903
