,SLIT1 (6585)
ACH-000319,0.02266188280960291
ACH-000320,-0.026267436508380357
ACH-000322,0.14584297725862544
ACH-000323,-0.09689533929347773
ACH-000324,-0.11236254299178614
ACH-000329,0.046015454175797964
ACH-000330,-0.1070176274779604
ACH-000331,-0.12889907173612805
ACH-000332,0.0037217709874564687
ACH-000334,0.10581577282999086
ACH-000335,-0.02473617308247984
ACH-000336,0.18489743658139665
ACH-000337,-0.033391168564047904
ACH-000338,-0.16905297450665302
ACH-000339,-0.07814744885650726
ACH-000341,0.13898310281478235
ACH-000348,0.04077307211454012
ACH-000350,0.013309203828362249
ACH-000352,0.0591562045213439
ACH-000356,-0.017955873920468813
ACH-000361,-0.06689831127570861
ACH-000362,-0.04352016951056295
ACH-000363,0.0032806316235617448
ACH-000364,0.11444980586126903
ACH-000365,-0.03834266410812229
ACH-000366,0.08298229270261541
ACH-000368,-0.017299190486982908
ACH-000374,0.043085640008866014
ACH-000375,0.06882133906678584
ACH-000376,-0.09042292718674592
ACH-000381,-0.042035125464683465
ACH-000383,-0.06107532140480758
ACH-000387,-0.03895095505273042
ACH-000389,0.044104250988609615
ACH-000390,0.024272951626705345
ACH-000393,-0.027030067963519103
ACH-000395,-0.0515981667083165
ACH-000396,0.11859513397713994
ACH-000397,0.07837234675877891
ACH-000401,-0.2052007313679555
ACH-000402,0.4012064806092777
ACH-000403,-0.05738858540131168
ACH-000404,-0.2841909388323449
ACH-000406,-0.0647302507443539
ACH-000407,-0.10688965782346477
ACH-000408,-0.010139302590952215
ACH-000410,0.02973745651555625
ACH-000411,0.13475472773623984
ACH-000414,0.10426779966678076
ACH-000415,0.040676008585993836
ACH-000416,-0.013714406373450014
ACH-000420,-0.22179699517845866
ACH-000421,-0.02027953170822733
ACH-000424,0.0895057499089075
ACH-000425,-0.019673275901640908
ACH-000426,-0.10166960583684433
ACH-000427,-0.002512989768078105
ACH-000433,-0.06017235902483301
ACH-000435,-0.006694877049219986
ACH-000436,0.03625607723593752
ACH-000444,-0.08788823164834568
ACH-000445,0.06623295783836602
ACH-000448,0.025431929551832846
ACH-000450,-0.027481950908789063
ACH-000452,-0.0047397763887364565
ACH-000454,-0.10858318889479204
ACH-000458,0.061369286780587215
ACH-000459,-0.12089929743665682
ACH-000460,-0.07725173635288005
ACH-000461,0.21770353550828994
ACH-000463,-0.06736921850344249
ACH-000464,0.033071014438841334
ACH-000466,0.03800676264203396
ACH-000467,0.019004138117570745
ACH-000468,0.015593892620380726
ACH-000469,0.016698745167406808
ACH-000470,-0.06147627423362845
ACH-000471,-0.027128745081690837
ACH-000472,0.004145818690030257
ACH-000473,0.06717718500583335
ACH-000475,-0.0065881276995540744
ACH-000476,-0.16075211515423646
ACH-000477,0.1277505562136139
ACH-000479,-0.16392503370091235
ACH-000480,-0.12364151289066892
ACH-000481,0.007728881831387747
ACH-000483,-0.14186147258109869
ACH-000484,0.10364145646104997
ACH-000485,0.07666301497349105
ACH-000486,-0.04357150366257465
ACH-000487,-0.09703353645082904
ACH-000488,0.05643999947761999
ACH-000490,0.0029095833702804195
ACH-000491,-0.0122185786244588
ACH-000495,-0.013860310921970691
ACH-000496,-0.06544855261716853
ACH-000499,-0.06418229115123912
ACH-000500,-0.0640393161643908
ACH-000502,0.05299650020696532
ACH-000503,-0.03016584490143344
ACH-000505,-0.036299198329211114
ACH-000507,-0.042579854154201575
ACH-000510,-0.09360368086184866
ACH-000511,-0.09540632912544517
ACH-000512,-0.11166837467175647
ACH-000516,-0.07817203195474046
ACH-000517,-0.0389821422438864
ACH-000518,-0.0669939768352791
ACH-000520,0.03174642931619456
ACH-000521,0.12198811142305233
ACH-000522,0.07558533097259884
ACH-000524,-0.05386743172091759
ACH-000527,0.022290389181197096
ACH-000528,-0.09852811080845947
ACH-000537,0.0003726121797886333
ACH-000541,-0.04866703879103741
ACH-000542,0.02155684057066691
ACH-000544,-0.035163185562832926
ACH-000545,-0.10506117672482193
ACH-000547,-0.013491520251472496
ACH-000548,-0.023287593959568226
ACH-000549,-0.06668435814318935
ACH-000550,0.042933346027386535
ACH-000552,-0.046579447097615516
ACH-000556,-0.005196157186370021
ACH-000557,-0.2295312971966044
ACH-000569,-0.08852078568033944
ACH-000570,0.0301234830019378
ACH-000571,-0.08478538221782825
ACH-000573,-0.1943583647052901
ACH-000576,-0.1113877052836723
ACH-000579,-0.04824767071758864
ACH-000580,-0.12364658638096765
ACH-000584,-0.09684930261960313
ACH-000585,0.017531793377115742
ACH-000588,0.17480963275747946
ACH-000589,-0.04928408071504404
ACH-000591,0.12122414473234196
ACH-000593,0.11769496785046253
ACH-000600,-0.09128939638300328
ACH-000601,0.05439837876580185
ACH-000605,0.00051250194654518
ACH-000606,-0.09269680364612473
ACH-000608,0.04998621734785955
ACH-000614,0.13274208703406834
ACH-000616,0.05466612363583655
ACH-000618,-0.028221355517335612
ACH-000619,-0.0920709485371886
ACH-000620,0.054711663889776656
ACH-000621,0.11517616546340018
ACH-000622,-0.0898373223498274
ACH-000623,-0.0093634386414998
ACH-000624,0.007060139147427081
ACH-000627,-0.09236769143783302
ACH-000630,0.027912184077340675
ACH-000631,-0.0716534091341425
ACH-000632,0.08732226709932711
ACH-000633,-0.15434345121908485
ACH-000637,0.07877805883898835
ACH-000638,-0.08208876794119299
ACH-000646,0.2859456259649177
ACH-000647,-0.03541853775945722
ACH-000648,-0.13343644072790206
ACH-000649,-0.03154268534785596
ACH-000651,-0.09216532173597748
ACH-000652,-0.2430312334057631
ACH-000653,-0.20828524038030288
ACH-000657,0.05015592771998406
ACH-000658,0.02118472955049624
ACH-000661,-0.05134753481146277
ACH-000662,-0.0794082062134775
ACH-000663,-0.007176869671809636
ACH-000665,0.07662615954819194
ACH-000671,0.10622849252870996
ACH-000672,0.30944035793913943
ACH-000673,-0.010514018085223113
ACH-000676,0.016204578774748957
ACH-000677,-0.13980530967769034
ACH-000681,0.02651981651156064
ACH-000683,0.024113604281550908
ACH-000684,-0.19582288217476956
ACH-000688,0.120436285065813
ACH-000693,0.007696205806830707
ACH-000694,0.041250044574049516
ACH-000695,-0.30563780214967423
ACH-000696,-0.04632285631355757
ACH-000697,-0.0539404021393942
ACH-000699,0.00375838319282682
ACH-000701,-0.010156698552588946
ACH-000706,-0.014568792986840141
ACH-000711,-0.014746865965269347
ACH-000713,0.11605412632093415
ACH-000714,0.08853698188248993
ACH-000718,0.15147730662867995
ACH-000720,0.012038028599978585
ACH-000721,-0.06472078614539259
ACH-000724,-0.15245491099757758
ACH-000725,0.0818539079906375
ACH-000732,0.13554151716713475
ACH-000734,0.0758476609239867
ACH-000735,-0.004082730505908779
ACH-000736,-0.1255382963859399
ACH-000738,-0.1060000359756865
ACH-000746,0.12284638651955228
ACH-000747,-0.1013748631261422
ACH-000748,0.12332034623045462
ACH-000753,0.05660803066732919
ACH-000756,0.045623860038284836
ACH-000757,-0.1218031213298002
ACH-000758,-0.041960176508102916
ACH-000760,-0.15076990820232486
ACH-000762,-0.01251566438805533
ACH-000763,0.0241050616287342
ACH-000764,-0.15661507622430187
ACH-000765,-0.0046613423669431215
ACH-000766,-0.01115366438349399
ACH-000767,0.062137377450971774
ACH-000768,-0.04418521941600119
ACH-000769,-0.12755340734137094
ACH-000770,0.0589049830014197
ACH-000771,0.011797507990317759
ACH-000773,-0.29911429351813684
ACH-000776,0.10694017123671558
ACH-000777,-0.09807331406214974
ACH-000778,-0.05567031741130697
ACH-000781,2.5651637309100572e-05
ACH-000782,-0.1960811932831749
ACH-000783,0.03474913684881277
ACH-000784,-0.10663593566992012
ACH-000785,-0.030021020826004125
ACH-000787,0.06321140335823261
ACH-000788,0.0038331170818237405
ACH-000791,0.036364674764585415
ACH-000792,0.08036535642442752
ACH-000794,-0.005563571218652457
ACH-000796,0.07033273662195272
ACH-000798,0.062185857702099875
ACH-000799,0.01955309491148827
ACH-000800,-0.09080499530203877
ACH-000802,-0.2360585238358573
ACH-000804,0.10426072109677244
ACH-000805,0.01311382508742219
ACH-000809,-0.0003016095705830635
ACH-000810,-0.20433157531868498
ACH-000811,-0.022078252474172902
ACH-000817,-0.051395834745351004
ACH-000819,0.0240344866134408
ACH-000820,-0.22032682556412012
ACH-000821,-0.01695946162283894
ACH-000822,-0.012838797648482631
ACH-000823,0.04963885106397047
ACH-000824,0.024426653404012996
ACH-000827,0.018861948749998005
ACH-000829,-0.12427136925662305
ACH-000831,-0.016000149532605763
ACH-000832,-0.15530517752535844
ACH-000833,0.040368786963013416
ACH-000834,-0.031523078429632125
ACH-000835,0.0642688887375687
ACH-000836,0.009129467945989385
ACH-000837,0.008124127580503364
ACH-000838,0.17022707451008312
ACH-000839,-0.027998898981743316
ACH-000840,0.21909276593793234
ACH-000841,0.09867663072937716
ACH-000843,-0.08314864411092894
ACH-000846,0.05773108436209842
ACH-000847,-0.3726728008030965
ACH-000848,-0.17369586328727413
ACH-000849,0.01830610027407075
ACH-000851,-0.10066561738678824
ACH-000855,-0.03361998543159097
ACH-000856,-0.004320012896068699
ACH-000858,0.022520228287687453
ACH-000859,0.017000196535135282
ACH-000861,-0.18089925234207052
ACH-000862,0.031551547105676266
ACH-000865,-0.07000763297254536
ACH-000866,0.013293032039920506
ACH-000867,-0.0436919518865618
ACH-000869,0.05690284949436136
ACH-000872,0.03307772939982979
ACH-000873,-0.13569717478929486
ACH-000876,0.09072865355903514
ACH-000878,-0.19138011906780392
ACH-000880,-0.18505869161012295
ACH-000881,-0.06982392700708752
ACH-000882,0.05881398787117824
ACH-000884,0.10323577648354934
ACH-000885,0.004520020837299319
ACH-000887,-0.017595975410688327
ACH-000889,-0.09940357929501
ACH-000896,-0.040483226443741874
ACH-000898,-0.06195307529953405
ACH-000900,0.02359919555669573
ACH-000901,-0.035505683931015185
ACH-000905,-0.09245643820967124
ACH-000906,0.046752399661927575
ACH-000907,0.03368971083214397
ACH-000910,0.0112878773200018
ACH-000911,0.006154610553899125
ACH-000912,-0.17302530701606622
ACH-000913,0.14446550233992653
ACH-000915,-0.03172729322183947
ACH-000916,-0.34661373005763096
ACH-000917,0.0365907928712613
ACH-000920,-0.07279775599700594
ACH-000921,0.07601239788672336
ACH-000924,-0.02984275956887927
ACH-000926,-0.13255264990111618
ACH-000928,0.11116165107861448
ACH-000929,-0.06596533321124683
ACH-000932,-0.16592376219436145
ACH-000935,-0.08668914234651436
ACH-000936,-0.04583714233717807
ACH-000937,0.019634933520888964
ACH-000938,-0.03483560423458878
ACH-000939,-0.1595867442646843
ACH-000941,-0.05723761108626393
ACH-000943,-0.01689289976812798
ACH-000946,0.08940364820547744
ACH-000947,-0.08439307953222437
ACH-000948,0.05315617981474936
ACH-000950,-0.33097776221996544
ACH-000953,0.09962951450097576
ACH-000954,0.0994170075452794
ACH-000957,0.12276277166428405
ACH-000958,-0.05727451899569705
ACH-000960,-0.032227448791392464
ACH-000963,0.16644401410346693
ACH-000968,-0.10081160459862204
ACH-000969,-0.07893822815046557
ACH-000972,-0.3324388678274045
ACH-000973,-0.02486923893752921
ACH-000974,0.00840237862782958
ACH-000978,0.0018767575189377547
ACH-000984,-0.08334247038167718
ACH-000986,0.001533756000435789
ACH-000988,-0.10278000837632356
ACH-000993,0.04947634039315055
ACH-000994,0.039603706783338716
ACH-000996,0.009554226075708746
ACH-001001,0.0549642700302825
ACH-001020,0.021827172336932755
ACH-001028,-0.07934630105412811
ACH-001031,-0.16690112283982236
ACH-001038,-0.05288496848489306
ACH-001048,0.06975440237429116
ACH-001050,0.08299793129046729
ACH-001053,0.17968502928869734
ACH-001054,-0.053319014921707854
ACH-001061,-0.05954763149388461
ACH-001067,-0.06755022341258156
ACH-001075,-0.044531437153144234
ACH-001096,-0.030654987674789483
ACH-001111,-0.17230317641427426
ACH-001119,-0.04981205641995688
ACH-001128,0.010226576192659235
ACH-001134,0.08675265969307383
ACH-001151,-0.003432713956701975
ACH-001163,-0.013051096260098526
ACH-001164,-0.03769300133101906
ACH-001183,-0.022213911963561275
ACH-001192,-0.1415974118146457
ACH-001193,0.0495237495072523
ACH-001196,-0.038716496060519266
ACH-001197,-0.052655080428789816
ACH-001205,0.12967357624538384
ACH-001211,-0.10986415364881627
ACH-001212,-0.1569172470860109
ACH-001228,0.015203240882749415
ACH-001232,-0.16193521459350074
ACH-001239,0.09629261679668956
ACH-001270,0.021132403019939558
ACH-001274,0.13149362925999078
ACH-001275,-0.07442052654952172
ACH-001277,-0.3059962839103576
ACH-001278,0.0106012783344478
ACH-001280,-0.028335723842260907
ACH-001283,0.21704411579169886
ACH-001289,-0.00021240877013389497
ACH-001300,0.020674762323615755
ACH-001301,-0.02619139883774699
ACH-001302,-0.18772797250600207
ACH-001306,-0.09189110740244442
ACH-001318,-0.008864834889803792
ACH-001322,0.0041800397777525386
ACH-001328,-0.09222425026299316
ACH-001332,0.12389099048155627
ACH-001336,-0.07047486758781374
ACH-001346,0.09397474040827716
ACH-001353,-0.12587748753966535
ACH-001354,-0.1510912954301777
ACH-001367,-0.002836570371853057
ACH-001368,0.01134265061929745
ACH-001374,-0.1699335711191488
ACH-001377,0.07626208240376416
ACH-001380,-0.07664008696344937
ACH-001391,-0.30944669503076433
ACH-001408,-0.05575923216470443
ACH-001430,0.22131692363197356
ACH-001431,-0.11112849451230468
ACH-001450,-0.1077656806143002
ACH-001496,-0.0400615332926078
ACH-001500,0.035513436110409136
ACH-001523,0.03649016751843373
ACH-001532,0.09963433467568387
ACH-001550,-0.03543306446442083
ACH-001552,0.14706689427716527
ACH-001554,-0.012695672621469816
ACH-001654,0.04752286689585149
ACH-001735,0.05579804413568578
ACH-001736,0.051951765639741264
ACH-001737,0.06853159027830566
ACH-001740,-0.12011898868727724
ACH-001745,-0.048560070726505165
ACH-001765,-0.01704234667712332
