,PTDSS2 (81490)
ACH-000228,0.1215464780395534
ACH-000231,0.09966484560359297
ACH-000232,0.02275953166219644
ACH-000233,0.08446508315735347
ACH-000234,0.0456224925373046
ACH-000235,0.06456199084858479
ACH-000237,0.05745235408740745
ACH-000238,0.0450521120944033
ACH-000242,0.4403978238564757
ACH-000243,0.07967242929681569
ACH-000244,0.2152629287268976
ACH-000246,-0.025207281595842703
ACH-000248,0.13859726456981758
ACH-000250,0.05399416120556711
ACH-000251,0.3528413683084521
ACH-000252,0.13655412658392
ACH-000253,0.019531958641296303
ACH-000255,0.14908046020408885
ACH-000256,0.059281617441943865
ACH-000257,-0.2314729487156117
ACH-000258,0.2306885692157088
ACH-000259,0.04462046454648652
ACH-000260,0.10304571609735833
ACH-000261,0.043704628805561814
ACH-000262,0.07427963964808837
ACH-000263,0.2949498715444038
ACH-000264,0.051341101935684814
ACH-000265,0.19080143550711326
ACH-000266,0.05885164505016952
ACH-000272,0.037653456896112096
ACH-000274,0.0609415212062677
ACH-000277,0.083050110028689
ACH-000278,0.07995009669738229
ACH-000279,0.08906456693863513
ACH-000280,-0.0549428909871394
ACH-000281,-0.12543660077894647
ACH-000288,-0.05039040018133816
ACH-000291,0.21151641667010132
ACH-000293,0.057987525315921565
ACH-000294,0.01593862799566492
ACH-000295,0.017154401762472873
ACH-000296,0.2387639467089365
ACH-000302,0.18833951045149275
ACH-000304,0.13739894147470705
ACH-000307,0.06671772510816247
ACH-000308,0.02528954518806192
ACH-000310,0.024813588737987342
ACH-000311,0.053483704058637664
ACH-000312,0.024572053423218623
ACH-000315,0.026447016246521512
ACH-000316,-0.05966413572235371
ACH-000317,0.16576790687216092
ACH-000318,0.11596896104114385
ACH-000319,-0.015089498433099816
ACH-000320,-0.1939692671910367
ACH-000322,0.07455570098617226
ACH-000323,0.08339419972351869
ACH-000324,0.0032099762138546968
ACH-000329,0.04483406140387533
ACH-000330,0.03216721339542121
ACH-000331,0.051545319464719255
ACH-000332,0.05963178609557065
ACH-000334,-0.08504851973587522
ACH-000335,0.15027501418939954
ACH-000336,-0.18234785153800212
ACH-000337,0.0146087339349487
ACH-000338,-0.025265824842132672
ACH-000339,0.04844253058314388
ACH-000341,0.17274161921643955
ACH-000348,0.02164426363933641
ACH-000350,0.11643813810191905
ACH-000352,0.1990496328102596
ACH-000356,0.021679524403777125
ACH-000361,-0.1619626279457326
ACH-000362,-0.051038559814149315
ACH-000363,-0.08519379638960302
ACH-000364,0.031835644487492765
ACH-000365,-0.025539749994863338
ACH-000366,0.15577517719661396
ACH-000368,0.0029150535251779327
ACH-000374,0.16960549035669015
ACH-000375,-0.07034147453342447
ACH-000376,-0.023674567274791624
ACH-000381,0.06482917341989629
ACH-000383,0.011447600298061978
ACH-000387,0.22788595967583855
ACH-000389,0.1280727600435315
ACH-000390,0.06757926054411288
ACH-000393,-0.002556092422887434
ACH-000395,-0.12831094817416736
ACH-000396,-0.08092647352554501
ACH-000397,0.0624682498188311
ACH-000401,-0.0157820476141638
ACH-000402,-0.1291637854945428
ACH-000403,-0.057456621279727824
ACH-000404,0.10348058052713717
ACH-000406,0.06847876723185213
ACH-000407,0.12880909686300096
ACH-000408,0.24008704894413266
ACH-000410,0.06865601351270366
ACH-000411,0.02209007763996282
ACH-000414,0.02610157840703511
ACH-000415,0.0178845939954963
ACH-000416,0.13421644945145436
ACH-000420,-0.08021068788744849
ACH-000421,0.07481053568154514
ACH-000424,0.2362506815028325
ACH-000425,0.12279826581127724
ACH-000426,0.19212377109363712
ACH-000427,0.13497244420752322
ACH-000433,0.051167037351254996
ACH-000435,0.0425176123551483
ACH-000436,0.08230825241222094
ACH-000444,0.13263802323181004
ACH-000445,-0.056764418028427924
ACH-000448,0.04027166846647
ACH-000450,-0.11642825880642366
ACH-000452,0.1217004124650816
ACH-000454,0.024645947314173883
ACH-000458,0.02336669470880505
ACH-000459,0.08141760852426287
ACH-000460,0.0670428395301834
ACH-000461,0.14438743108846075
ACH-000463,-0.017803466960878696
ACH-000464,0.18267837663780165
ACH-000466,0.0683996004611459
ACH-000467,0.06590349077219021
ACH-000468,0.12146886104705977
ACH-000469,-0.10295285105510923
ACH-000470,-0.10282051181355294
ACH-000471,-0.0762946466813977
ACH-000472,0.0897458641710419
ACH-000473,-0.007239618201474605
ACH-000475,-0.01896180100064964
ACH-000476,0.0767755660717444
ACH-000477,0.0255432419208155
ACH-000479,0.022571769918710568
ACH-000480,0.15706697767592215
ACH-000481,0.02922462201041677
ACH-000483,0.12973644981166005
ACH-000484,-0.05354827493255698
ACH-000485,0.03194943233434318
ACH-000486,-0.03946656781555631
ACH-000487,-0.020602604176728108
ACH-000488,0.056707815559714735
ACH-000490,0.1945745027397367
ACH-000491,-0.01245072077871656
ACH-000495,0.08254811765037245
ACH-000496,-0.02617500303256232
ACH-000499,0.025927275541404917
ACH-000500,0.054053886469112584
ACH-000502,0.07395232386004855
ACH-000503,0.24913920254505986
ACH-000505,0.19640664067726854
ACH-000507,0.07867388626201137
ACH-000510,0.08372543196493776
ACH-000511,0.0009536203322986072
ACH-000512,0.0371653203105636
ACH-000516,0.14177673876644745
ACH-000517,0.035975380401009616
ACH-000518,0.06029825649755999
ACH-000520,0.0064586407336948565
ACH-000521,-0.024631548555985868
ACH-000522,0.08673619669322638
ACH-000524,0.13455681151861554
ACH-000527,0.1533697560319969
ACH-000528,0.15916256400398882
ACH-000537,-0.08499224397361357
ACH-000541,0.008591030729942497
ACH-000542,0.04459236373953187
ACH-000544,-0.016095183796850095
ACH-000545,-0.016003841672739376
ACH-000547,0.005087028565651514
ACH-000548,0.13686067640947466
ACH-000549,0.0966788471243842
ACH-000550,0.060811438367238874
ACH-000552,-0.034649478602649685
ACH-000556,0.17017933448791264
ACH-000557,0.11740383822867086
ACH-000569,0.21268683296328308
ACH-000570,0.04341747951704705
ACH-000571,0.02923709349635065
ACH-000573,0.07287252565035904
ACH-000576,0.09250494036604016
ACH-000579,0.02724880371859147
ACH-000580,-0.00724607015054103
ACH-000584,0.1348928497274336
ACH-000585,0.05572563390954687
ACH-000588,0.1626566182920606
ACH-000589,-0.05170686034801823
ACH-000591,-0.052225412593109866
ACH-000593,0.041388689187073696
ACH-000600,0.0882468567641846
ACH-000601,-0.02667032780274908
ACH-000605,0.07263990466745814
ACH-000606,0.1753720681371606
ACH-000608,0.046046579413208416
ACH-000614,0.023608202363707084
ACH-000616,0.09469239975338384
ACH-000618,0.09891547693076436
ACH-000619,0.13505736302790033
ACH-000620,0.2609606854878245
ACH-000621,0.06406856383322128
ACH-000622,-0.005995811827261092
ACH-000623,-0.0194188976114588
ACH-000624,0.054352674070379296
ACH-000627,0.10354527366711372
ACH-000630,0.031041536388343862
ACH-000631,-0.06735036377701586
ACH-000632,0.13479066017912486
ACH-000633,0.06073464924539983
ACH-000637,0.17939195924365933
ACH-000638,0.08458751033969894
ACH-000646,-0.017394833083902002
ACH-000647,0.0794219469059491
ACH-000648,0.055200543108457456
ACH-000649,-0.0032068101245077943
ACH-000651,0.07722213560869255
ACH-000652,-0.07857822199420318
ACH-000653,0.08773199789326408
ACH-000657,-0.002199860771186801
ACH-000658,0.042405879329725
ACH-000661,0.04706789456103666
ACH-000662,0.2919362808299566
ACH-000663,0.0446178723292776
ACH-000665,0.03673196027552494
ACH-000671,-0.1002050312969676
ACH-000672,0.40285598905762704
ACH-000673,-0.021492463057862288
ACH-000676,0.1883538973428052
ACH-000677,0.07875339037322057
ACH-000681,-0.040805116512558914
ACH-000683,0.06716107350363483
ACH-000684,-0.029044162151834006
ACH-000688,0.07556193705095329
ACH-000693,0.09516244331076923
ACH-000694,0.1025142760877024
ACH-000695,-0.033393736976043045
ACH-000696,0.08430631940833619
ACH-000697,0.03491534112090737
ACH-000699,0.07754875469959928
ACH-000701,0.09654123527677036
ACH-000706,-1.0738390182598174
ACH-000711,0.06744629037891764
ACH-000713,0.11771058135761513
ACH-000714,-0.05003269560849754
ACH-000718,0.045489254749043945
ACH-000720,0.042367308664967414
ACH-000721,0.1473836623707123
ACH-000724,-0.09155717176196597
ACH-000725,-0.0127474839270672
ACH-000732,0.2952909337702337
ACH-000734,0.047850039298551215
ACH-000735,-0.04106743864913871
ACH-000736,0.06254741673012322
ACH-000738,0.058447403942230136
ACH-000746,-0.10768989242269192
ACH-000747,0.02283242682408114
ACH-000748,-0.01797716255353007
ACH-000753,0.08640270585499918
ACH-000756,0.07321361700122593
ACH-000757,0.00897261412829824
ACH-000758,0.04771249876048146
ACH-000760,0.13634083134770428
ACH-000762,-0.19158530223749987
ACH-000763,0.1054336484522701
ACH-000764,-0.09033374478096354
ACH-000765,-0.03987892649726081
ACH-000766,0.07572751904018435
ACH-000767,0.017976759970616076
ACH-000768,0.13161029749449987
ACH-000769,0.11045738281927517
ACH-000770,0.04130409495338844
ACH-000771,0.08176698175637015
ACH-000773,0.09250815870089013
ACH-000776,0.042470962678326236
ACH-000777,0.04544195243542007
ACH-000778,-0.00818112161062261
ACH-000781,0.0920126690362266
ACH-000782,-0.16568801302574207
ACH-000783,-0.033080406636071785
ACH-000784,0.09193602140619833
ACH-000785,0.03855444171218315
ACH-000787,-0.10856345810627747
ACH-000788,0.06858426997422666
ACH-000791,0.056702329666563175
ACH-000792,-0.06784255837809179
ACH-000794,-0.027321550251953427
ACH-000796,-0.11289105562567725
ACH-000798,0.35498442905826405
ACH-000799,0.014783582405465043
ACH-000800,-0.0070414007978998345
ACH-000802,0.049905827160733336
ACH-000804,0.23989506530608606
ACH-000805,0.3123638781899858
ACH-000809,0.005239597619402704
ACH-000810,0.14965757576494804
ACH-000811,0.0231924081537264
ACH-000817,0.0784898319475141
ACH-000819,0.11690817897966126
ACH-000820,-0.47236793012235606
ACH-000821,0.06965748275236086
ACH-000822,0.04896126607849252
ACH-000823,0.10594934355820357
ACH-000824,0.09125291909309652
ACH-000827,0.13950384673784705
ACH-000829,0.01483004673499488
ACH-000831,0.041754899586302255
ACH-000832,-0.029905146634045737
ACH-000833,0.047934657661987005
ACH-000834,0.20005463558226536
ACH-000835,0.0679249528149245
ACH-000836,0.01890997051160933
ACH-000837,0.1136060488892488
ACH-000838,0.061197950489242835
ACH-000839,-0.04193036067394108
ACH-000840,0.050156186832062716
ACH-000841,0.0051742549963017075
ACH-000843,0.26546471851885073
ACH-000846,-0.004774718134945917
ACH-000847,0.031203530817178964
ACH-000848,0.0902810998515508
ACH-000849,0.10464512580291163
ACH-000851,0.0034216284675272685
ACH-000855,0.2022263347316404
ACH-000856,-0.0971175890888964
ACH-000858,0.16996332509620268
ACH-000859,0.16792860960025846
ACH-000861,0.19958668277343167
ACH-000862,0.16947589541014751
ACH-000865,0.04335502416781379
ACH-000866,0.08326138018634588
ACH-000867,0.059064446792747076
ACH-000869,0.10462074820394493
ACH-000872,0.2252789287023628
ACH-000873,0.1590890596279514
ACH-000876,0.064600179466339
ACH-000878,-0.0506338941630806
ACH-000880,0.02401130138455895
ACH-000881,0.06958349716574733
ACH-000882,0.16703296875902626
ACH-000884,-0.007719114250727327
ACH-000885,0.035326542476635026
ACH-000887,0.12790738590578804
ACH-000889,0.02195078611484121
ACH-000896,0.07346809956733892
ACH-000898,0.03773597662916373
ACH-000900,-0.15075267082765342
ACH-000901,-0.014129616074180484
ACH-000905,0.0709186186711916
ACH-000906,0.036391536784958815
ACH-000907,-0.0022344451956679873
ACH-000910,0.09467085027193432
ACH-000911,0.08951968986781167
ACH-000912,0.14931976352394438
ACH-000913,0.02253359437153617
ACH-000915,0.12985661862300407
ACH-000916,-0.11844855276452683
ACH-000917,-0.07240893013811639
ACH-000920,-0.06334150549429532
ACH-000921,0.008846866400267224
ACH-000924,0.05281904368791096
ACH-000926,-0.0423621716278562
ACH-000928,0.1080741351906851
ACH-000929,0.1975026852980381
ACH-000932,0.02036960338360413
ACH-000935,0.23087225829237598
ACH-000936,0.04852158903332551
ACH-000937,0.10265350027559854
ACH-000938,0.03941940848053725
ACH-000939,0.08902422813687662
ACH-000941,0.04689530829922228
ACH-000943,0.09456210020134663
ACH-000946,0.14329559172718534
ACH-000947,0.1421788202322262
ACH-000948,0.17609406504884811
ACH-000950,-0.0063215614309376795
ACH-000953,0.019627397580316883
ACH-000954,-0.008270308541867439
ACH-000957,0.06942929164303696
ACH-000958,0.1138350733238334
ACH-000960,-0.03378519986413151
ACH-000963,0.025734493772512947
ACH-000968,0.1313492771660094
ACH-000969,0.017022459149883627
ACH-000972,0.13868611855654972
ACH-000973,0.03116902419322117
ACH-000974,0.07659487181244866
ACH-000978,0.11538194293912565
ACH-000984,0.06618502198419872
ACH-000986,0.0387452836758029
ACH-000988,0.15327010817398565
ACH-000993,0.11193106707714623
ACH-000994,0.13751674083705714
ACH-000996,0.0025207745190941578
ACH-001001,0.10950461478495548
ACH-001020,-0.311757411018762
ACH-001028,0.06255367172911871
ACH-001031,0.13339279173388602
ACH-001038,0.1089069216453762
ACH-001048,-0.034401420953747056
ACH-001050,0.06489494563568107
ACH-001053,0.22356373399654325
ACH-001054,0.07526066724337144
ACH-001061,0.13254941511884624
ACH-001067,0.23704554560122146
ACH-001075,0.0810509876864544
ACH-001096,0.1138043812954196
ACH-001111,0.12572110500479874
ACH-001119,0.2252056031398485
ACH-001128,0.0971096264811819
ACH-001134,0.17348112573257676
ACH-001151,0.07941054422840912
ACH-001163,0.04200837691422151
ACH-001164,-0.055951755855894535
ACH-001183,0.11740640770485412
ACH-001192,0.10686468056511528
ACH-001193,0.005630011335327243
ACH-001196,-0.03939237042859544
ACH-001197,0.32604529880038946
ACH-001205,0.055047498331176725
ACH-001211,0.07798846177813358
ACH-001212,-0.1721073858359913
ACH-001228,0.008798101216799213
ACH-001232,-0.056705311814646275
ACH-001239,0.020022564696957696
ACH-001270,0.041024279394397366
ACH-001274,-7.813507313435966e-05
ACH-001275,0.12794766601248675
ACH-001277,0.18468336739638025
ACH-001278,0.17364108074193824
ACH-001280,0.024197664543847468
ACH-001283,0.01611543405943245
ACH-001289,-0.10528619251953752
ACH-001300,0.07588408805126608
ACH-001301,0.1558834319433024
ACH-001302,0.3816228133280942
ACH-001306,0.01599189077136156
ACH-001318,0.2771437052474912
ACH-001322,0.13235654246396694
ACH-001328,-0.02561185179362695
ACH-001332,0.2397207088848345
ACH-001336,-0.009698066824051265
ACH-001346,0.11875575852063328
ACH-001353,0.0795098184552009
ACH-001354,0.0002003188747187767
ACH-001367,0.03676520816005867
ACH-001368,0.1062988710757432
ACH-001374,-0.18135833791170047
ACH-001377,0.09234696065278213
ACH-001380,0.12674943889042425
ACH-001391,0.0800345363764938
ACH-001408,0.09255573495432497
ACH-001430,0.24761205626752986
ACH-001431,-0.00277567762680403
ACH-001450,-0.07344092417479198
ACH-001496,0.01052724752556142
ACH-001500,-0.13124389460915736
ACH-001523,0.11530948160020014
ACH-001532,0.09001908237470585
ACH-001550,0.14988477994806593
ACH-001552,0.14552902376392202
ACH-001554,0.08227783242375795
ACH-001654,0.1505275833045392
ACH-001735,-0.15385876341994914
ACH-001736,-0.03503411440982218
ACH-001737,-0.04879576439106285
ACH-001740,0.13038730181713445
ACH-001745,0.11874217324859752
ACH-001765,0.1606438796481965
