,IL27 (246778)
ACH-000004,-0.06358884956418885
ACH-000005,0.3649348563524707
ACH-000007,0.08348168764762905
ACH-000009,0.05630995474760909
ACH-000011,0.03711138786202053
ACH-000012,-0.041321612664940624
ACH-000013,-0.13677428696518434
ACH-000014,-0.015186522126193062
ACH-000015,-0.03933822265160943
ACH-000017,0.1260120956156214
ACH-000018,0.05944826409501044
ACH-000019,0.005562725997967003
ACH-000021,-0.03632240412606761
ACH-000022,0.03969001393902167
ACH-000025,0.1551278923775221
ACH-000028,0.08764089719459227
ACH-000030,0.1476029289338334
ACH-000035,-0.04327754074257406
ACH-000036,0.08183991972878961
ACH-000037,0.12139186391666512
ACH-000039,0.12651722520382278
ACH-000040,0.01036945164779167
ACH-000041,-0.07366735715851785
ACH-000042,0.12498016383963885
ACH-000045,-0.005602427026808358
ACH-000047,0.061852606712239376
ACH-000052,-0.2829779710480053
ACH-000053,0.05466002350583915
ACH-000054,0.0140828225490941
ACH-000055,0.04679916356607987
ACH-000060,0.2450150018518984
ACH-000067,0.02796045240673387
ACH-000070,-0.12194348999906633
ACH-000075,-0.02258256476429364
ACH-000078,0.170595176020774
ACH-000082,0.011881737209460765
ACH-000085,0.02725112468682486
ACH-000086,0.2206460180585327
ACH-000087,-0.1277204170574249
ACH-000092,0.04141048390961115
ACH-000095,-0.10704690189254924
ACH-000097,-0.09856285315527527
ACH-000098,-0.0018154777840174187
ACH-000099,0.06599728455928598
ACH-000108,0.07397336711336251
ACH-000113,-0.05296604480548267
ACH-000116,0.004093718226352187
ACH-000118,0.05283884424755517
ACH-000120,0.051498326928634805
ACH-000123,-0.1384625966882327
ACH-000127,-0.14702542852283618
ACH-000128,0.2664146841578713
ACH-000132,-0.02456207753729989
ACH-000133,0.05737511604623303
ACH-000137,-0.01127714384147359
ACH-000138,0.14089088773847935
ACH-000142,-0.013444242024937237
ACH-000143,0.04909034559878218
ACH-000146,0.09608782395146916
ACH-000148,-0.005752545726010703
ACH-000150,-0.08944016204783391
ACH-000152,0.07900915590530598
ACH-000153,0.1187956872533362
ACH-000159,0.13591019641495314
ACH-000160,0.15115298036865524
ACH-000163,0.0005740836990158259
ACH-000167,0.2527959372947313
ACH-000168,0.12943586206936114
ACH-000169,0.1550299199718157
ACH-000178,0.06264515834316961
ACH-000183,0.01053171735199436
ACH-000188,0.2074401261154165
ACH-000189,-0.0152506580275349
ACH-000190,0.1902097369135473
ACH-000198,0.024631586354828674
ACH-000203,-0.3563638782383374
ACH-000204,-0.08631063220507819
ACH-000206,-0.024236523104019844
ACH-000207,0.0525566537251284
ACH-000208,0.06292212155440911
ACH-000210,0.03189511985701838
ACH-000211,0.12260528791594542
ACH-000215,0.15133229987774136
ACH-000221,-0.15929100254235978
ACH-000222,0.30245567835806936
ACH-000223,0.11401470863619817
ACH-000226,0.020222220442788003
ACH-000227,-0.11855509148870748
ACH-000228,-0.18754153405975146
ACH-000231,0.01801793932732628
ACH-000232,0.04552097006689541
ACH-000233,-0.0594921241157265
ACH-000234,0.0631692285883971
ACH-000235,0.017048030643590263
ACH-000237,-0.02794958472696835
ACH-000238,0.08290455285174399
ACH-000242,0.3664631096611893
ACH-000243,-0.09039445892810448
ACH-000244,0.14902909389143745
ACH-000246,0.09361432376203936
ACH-000248,0.22803701876553825
ACH-000250,0.11084667695289058
ACH-000251,0.00612975922929954
ACH-000252,0.1241709713413185
ACH-000253,-0.08258270862318771
ACH-000255,-0.05543810305151376
ACH-000256,0.02638060305092017
ACH-000257,0.04290432431118605
ACH-000258,0.11457425760202893
ACH-000259,0.03926125360998927
ACH-000260,0.026712365128588315
ACH-000261,0.4012478998964951
ACH-000262,0.1635370578239008
ACH-000263,0.18875674292707867
ACH-000264,-0.019782704308185226
ACH-000265,0.027013151184524686
ACH-000266,0.07257261385208827
ACH-000272,0.049991227727860216
ACH-000274,0.057575632111118415
ACH-000277,0.1855486644611396
ACH-000278,0.1285263483098404
ACH-000279,0.10023472675878976
ACH-000280,0.014265981568402631
ACH-000281,0.2458077170943516
ACH-000288,-0.045284219813491115
ACH-000291,0.01078389584785016
ACH-000293,0.011268193128733577
ACH-000294,-0.01610609621632996
ACH-000295,-0.0773521295895261
ACH-000296,0.137166256283122
ACH-000302,0.01033650461625796
ACH-000304,0.04579478743972881
ACH-000307,0.12258937010700173
ACH-000308,-0.002167080723883121
ACH-000310,0.03791868969385183
ACH-000311,0.05483264666577072
ACH-000312,0.11805843280241447
ACH-000315,-0.0156288833728063
ACH-000316,0.11590417831626895
ACH-000317,0.11653504044293253
ACH-000318,-0.03141998673442293
ACH-000319,-0.06889486845283074
ACH-000320,0.05562704190149012
ACH-000322,-0.018512593672911262
ACH-000323,-0.0546972906158609
ACH-000324,0.045697789538435035
ACH-000329,0.011498974500567177
ACH-000330,-0.2293564418713055
ACH-000331,0.07142076759231282
ACH-000332,0.0005491279806770615
ACH-000334,0.10241190115543236
ACH-000335,0.22632954200891195
ACH-000336,-0.11601353845404826
ACH-000337,0.011268554227687492
ACH-000338,-0.10241338543791828
ACH-000339,0.04913006603835267
ACH-000341,0.10468087280720308
ACH-000348,-0.03267008146177962
ACH-000350,0.10076133249433528
ACH-000352,-0.01653523829537516
ACH-000356,-0.167841683308146
ACH-000361,0.018194698564978597
ACH-000362,-0.026994580434360718
ACH-000363,0.019806545329421728
ACH-000364,0.09340101111559287
ACH-000365,-0.0020380975123510266
ACH-000366,0.03152984736096169
ACH-000368,0.09695018954114566
ACH-000374,0.1376245889373392
ACH-000375,0.11528654701114828
ACH-000376,0.0237202199675512
ACH-000381,0.0023839779490721327
ACH-000383,0.06540071727005932
ACH-000387,-0.010728526459314734
ACH-000389,0.25488788434263804
ACH-000390,0.001914364999922836
ACH-000393,0.18990671789441416
ACH-000395,0.11604936538897945
ACH-000396,0.0154906031352196
ACH-000397,-0.02025947383124917
ACH-000401,0.1441578976346508
ACH-000402,0.16334007496669642
ACH-000403,0.04585954062464995
ACH-000404,0.2998642870926838
ACH-000406,-0.007471616545751613
ACH-000407,-0.09120553785159476
ACH-000408,0.14299449076835202
ACH-000410,0.1021400470033932
ACH-000411,0.09698808037041062
ACH-000414,0.061874242805191965
ACH-000415,-0.03136849405043312
ACH-000416,0.05130355396945862
ACH-000420,0.11786796666529528
ACH-000421,0.04315012249853736
ACH-000424,-0.0873544104470688
ACH-000425,0.003498058979479955
ACH-000426,-0.14735560574958365
ACH-000427,0.19061337419028607
ACH-000433,-0.1310026479727984
ACH-000435,-0.35696645891337125
ACH-000436,-0.10512141293557202
ACH-000444,0.08273918844642812
ACH-000445,-0.07770394371031072
ACH-000448,0.056720738982679264
ACH-000450,-0.03482361255871955
ACH-000452,-0.021788751329894256
ACH-000454,0.011167430847019887
ACH-000458,0.08998727990863377
ACH-000459,-0.07291769671976144
ACH-000460,0.11367388272930128
ACH-000461,0.02508478007669665
ACH-000463,0.10055999563344284
ACH-000464,0.1576028106790246
ACH-000466,0.12133296268204564
ACH-000467,0.18591751805063875
ACH-000468,0.1245000390352806
ACH-000469,0.1385992038513083
ACH-000470,0.18023053670745207
ACH-000471,-0.09045999294602222
ACH-000472,0.018634489228206725
ACH-000473,0.1607875902619748
ACH-000475,0.07235820594336685
ACH-000476,0.1073121418788196
ACH-000477,0.10323470765156492
ACH-000479,0.16782116865295768
ACH-000480,0.0076753633751790624
ACH-000481,-0.0019385637548662352
ACH-000483,-0.054615024642059966
ACH-000484,-0.10386637147286924
ACH-000485,0.05818776069612028
ACH-000486,0.047588484289309514
ACH-000487,0.0876555674057295
ACH-000488,0.04799750479849618
ACH-000490,0.043463832902574134
ACH-000491,-0.12668919197365766
