,PCDHGB1 (56104)
ACH-000263,0.1618753652414283
ACH-000264,-0.0311607906351674
ACH-000265,-0.0545759672906402
ACH-000266,-0.07498358497370418
ACH-000272,-0.16420845852542149
ACH-000274,-0.06859050180192143
ACH-000277,-0.05066404373388735
ACH-000278,-0.027495789469713976
ACH-000279,-0.1244131615795474
ACH-000280,0.04268668782409978
ACH-000281,-0.02735436991363684
ACH-000288,-0.09652043934012323
ACH-000291,-0.09409492592445948
ACH-000293,-0.15452777557984354
ACH-000294,-0.13302254466189234
ACH-000295,-0.11672605983710245
ACH-000296,0.10139749380571952
ACH-000302,-0.02807625795934823
ACH-000304,-0.1712208062508679
ACH-000307,0.031544347691877306
ACH-000308,-0.021397339825548083
ACH-000310,-0.021785577293797112
ACH-000311,-0.03875407839307779
ACH-000312,-0.09364623710061112
ACH-000315,0.028491630012822663
ACH-000316,-0.018788569594056292
ACH-000317,-0.17510449653219815
ACH-000318,-0.08256096349309919
ACH-000319,-0.08970412295477954
ACH-000320,0.0244080440869218
ACH-000322,0.0575574814987294
ACH-000323,0.19056579989298197
ACH-000324,-0.03881886603873462
ACH-000329,-0.0685320559114821
ACH-000330,-0.034798263054201535
ACH-000331,-0.03168762849112867
ACH-000332,-0.0425823828573302
ACH-000334,-0.10033082240060492
ACH-000335,-0.04357238928285498
ACH-000336,0.11709144080469534
ACH-000337,-0.05603797894320525
ACH-000338,0.3677941906847579
ACH-000339,-0.008185984621427764
ACH-000341,-0.010230222423527308
ACH-000348,-0.11335896764598652
ACH-000350,-0.2850962194739804
ACH-000352,-0.007314449068261245
ACH-000356,-0.20376069629509294
ACH-000361,-0.07817149795028781
ACH-000362,-0.054259936197638914
ACH-000363,0.032752890687705816
ACH-000364,0.043625780752149866
ACH-000365,-0.08060849013902943
ACH-000366,-0.03376656757652932
ACH-000368,-0.1550431568392511
ACH-000374,-0.09364611072619553
ACH-000375,0.011673498378951234
ACH-000376,-0.14554128592918206
ACH-000381,-0.013265983402289872
ACH-000383,-0.13710765244315853
ACH-000387,-0.02877167100279165
ACH-000389,-0.031656098266418645
ACH-000390,-0.07498770505830316
ACH-000393,-0.2549758945171237
ACH-000395,-0.00027314243653874204
ACH-000396,-0.1517653527302978
ACH-000397,-0.07209450480149271
ACH-000401,-0.07133093530697561
ACH-000402,-0.02808689426609682
ACH-000403,-0.12098099439794945
ACH-000404,0.04744666335939457
ACH-000406,-0.014848902424883013
ACH-000407,-0.10047593083192732
ACH-000408,0.15516229811934287
ACH-000410,-0.004320871398523326
ACH-000411,0.0575218181651545
ACH-000414,-0.099592757661217
ACH-000415,0.09179853026587788
ACH-000416,-0.06263887090442162
ACH-000420,-0.008069484190403223
ACH-000421,-0.10024801919488574
ACH-000424,-0.1689472168479223
ACH-000425,-0.029257177104368724
ACH-000426,-0.14845312317490353
ACH-000427,0.041489566551464366
ACH-000433,-0.1325763605177351
ACH-000435,-0.02598261879872524
ACH-000436,-0.12573546914243572
ACH-000444,-0.02867086089826383
ACH-000445,-0.17608045819571394
ACH-000448,0.05740320203508461
ACH-000450,-0.060521136039995524
ACH-000452,0.012642665607123894
ACH-000454,-0.0671272512585814
ACH-000458,-0.05316563626454159
ACH-000459,-0.0006453056703759379
ACH-000460,-0.028440193889615162
ACH-000461,-0.11638716481246413
ACH-000463,-0.11204882372405058
ACH-000464,-0.056992838430698335
ACH-000466,-0.0870201554099573
ACH-000467,-0.0585546963477506
ACH-000468,-0.101608976279853
ACH-000469,-0.006884633087874664
ACH-000470,-0.05784333963089626
ACH-000471,-0.01299336672854648
ACH-000472,-0.07306094341388414
ACH-000473,-0.040784707782746316
ACH-000475,-0.025933186703549185
ACH-000476,-0.047842778960479684
ACH-000477,0.03884138794430963
ACH-000479,0.009322854664688109
ACH-000480,0.16249448527393856
ACH-000481,-0.07506032048718436
ACH-000483,0.05938135569998116
ACH-000484,-0.047516193417216065
ACH-000485,-0.08872639838456264
ACH-000486,-0.03699431574749553
ACH-000487,-0.033040473192255546
ACH-000488,-0.04691361294476282
ACH-000490,-0.005800332459965909
ACH-000491,0.07635100341841357
ACH-000495,-0.045835598851007936
ACH-000496,0.03738156289479832
ACH-000499,-0.039182056530499436
ACH-000500,0.2516570718187525
ACH-000502,-0.0012895800000566325
ACH-000503,-0.0783914973119391
ACH-000505,-0.09267506427891696
ACH-000507,-0.013785434810277173
ACH-000510,-0.0050054720991317535
ACH-000511,-0.049741221895167255
ACH-000512,0.0954253364464821
ACH-000516,0.01774325182814256
ACH-000517,-0.018905188921554288
ACH-000518,-0.11831964479782517
ACH-000520,-0.004467489556284521
ACH-000521,-0.044577620528702414
ACH-000522,-0.02045043679489481
ACH-000524,0.018850143191100246
ACH-000527,-0.05000002184962151
ACH-000528,-0.03168600856989828
ACH-000537,0.03637857792980302
ACH-000541,0.18521757040942508
ACH-000542,-0.09855344163165633
ACH-000544,-0.04036274679122726
ACH-000545,-0.17017178890376525
ACH-000547,-0.07396525954849577
ACH-000548,-0.0075167533719565065
ACH-000549,-0.2515179909216582
ACH-000550,-0.10581148335438256
ACH-000552,-0.046075665707868856
ACH-000556,-0.03341998744575232
ACH-000557,-0.1756738236522653
ACH-000569,-0.10525743761772377
ACH-000570,-0.08914878181417213
ACH-000571,-0.10575044011654657
ACH-000573,-0.14814524367037935
ACH-000576,-0.04090017305427805
ACH-000579,0.020551456315789987
ACH-000580,0.08325058679016513
ACH-000584,-0.007102233724667913
ACH-000585,-0.08714239150282314
ACH-000588,-0.09452618194161827
ACH-000589,-0.056602815176665384
ACH-000591,-0.013377173200211005
ACH-000593,-0.08296003724862402
ACH-000600,-0.09908395308480264
ACH-000601,-0.06658091118208345
ACH-000605,-0.06962525211917749
ACH-000606,-0.054616396187449213
ACH-000608,-0.026618289497399996
ACH-000614,-0.11677096917832948
ACH-000616,0.029080468954449643
ACH-000618,0.010000493355138348
ACH-000619,-0.03231082038314095
ACH-000620,-0.012060517566585341
ACH-000621,0.05311415451531176
ACH-000622,0.025624688726038496
ACH-000623,-0.010186818263565284
ACH-000624,-0.04013991449773921
ACH-000627,-0.11174111442076616
ACH-000630,-0.035011155989993575
ACH-000631,-0.13718571695359574
ACH-000632,-0.10993562284486044
ACH-000633,0.015851036137706095
ACH-000637,0.052830878403338034
ACH-000638,0.07461580245537687
ACH-000646,-0.04662091993177941
ACH-000647,-0.04930807313462803
ACH-000648,-0.14610416424384706
ACH-000649,-0.06226583458922867
ACH-000651,-0.1366498851399419
ACH-000652,-0.15478562575669813
ACH-000653,0.013765712176090407
ACH-000657,-0.05543180651694258
ACH-000658,-0.05550941033453361
ACH-000661,0.031082278464756818
ACH-000662,0.015613220168516212
ACH-000663,0.012170010106616443
ACH-000665,-0.0011387922543599925
ACH-000671,-0.11384786861290325
ACH-000672,0.17815621560163442
ACH-000673,-0.057680407005785764
ACH-000676,-0.06720335393929032
ACH-000677,0.03746979373273987
ACH-000681,-0.09590960041982162
ACH-000683,-0.005322898409675773
ACH-000684,0.0418066706094893
ACH-000688,-0.0996406819094462
ACH-000693,-0.005824290380587459
ACH-000694,-0.1169392733976704
ACH-000695,-0.14447294989750234
ACH-000696,0.02830985015986501
ACH-000697,-0.057833352782876477
ACH-000699,-0.11600718648311903
ACH-000701,-0.1836820590284413
ACH-000706,-0.07109815443055928
ACH-000711,-0.05904950385892056
ACH-000713,-0.04503075688564853
ACH-000714,-0.04211803603316741
ACH-000718,0.10824046840956923
ACH-000720,-0.08547658211645566
ACH-000721,-0.10834886447194893
ACH-000724,0.013395052832190855
ACH-000725,0.09225483598694514
ACH-000732,-0.08069807244051909
ACH-000734,-0.0250585948540124
ACH-000735,-0.036693265627406914
ACH-000736,0.0229736757611311
ACH-000738,-0.012148426632526105
ACH-000746,-0.036209835295150934
ACH-000747,-0.012440539843934758
ACH-000748,-0.055707012182291016
ACH-000753,-0.07372328021225932
ACH-000756,0.05570588095925064
ACH-000757,-0.012849957998562693
ACH-000758,0.09351668306517484
ACH-000760,-0.0832471894964494
ACH-000762,-0.05651117255970761
ACH-000763,-0.06640303596247649
ACH-000764,-0.11549258637312446
ACH-000765,-0.09229053095827476
ACH-000766,0.09301548000998118
ACH-000767,-0.10588694119767074
ACH-000768,0.058332429232355924
ACH-000769,-0.029940037918593725
ACH-000770,-0.1056670024812662
ACH-000771,0.004816105129622642
ACH-000773,-0.07509439804504797
ACH-000776,-0.14452435312279208
ACH-000777,-0.01840181819088658
ACH-000778,-0.0618133867237209
ACH-000781,-0.0599114279351361
ACH-000782,-0.19559358431046425
ACH-000783,-0.14228072652631435
ACH-000784,-0.016735313568327304
ACH-000785,-0.04746023037845569
ACH-000787,-0.03612943791260143
ACH-000788,-0.05212509333330144
ACH-000791,-0.012776606775413056
ACH-000792,-0.07452834346330374
ACH-000794,-0.0685073961534299
ACH-000796,-0.08201644563575584
ACH-000798,0.015706076280182175
ACH-000799,0.046895115527016536
ACH-000800,-0.2240875954083664
ACH-000802,-0.17907891684396227
ACH-000804,0.058163868940070175
ACH-000805,-0.10882878114001496
ACH-000809,-0.01925312009722533
ACH-000810,0.011725375786833631
ACH-000811,-0.10205988490847942
ACH-000817,0.06252106260014413
ACH-000819,-0.01976194204559994
ACH-000820,-0.040437475291945316
ACH-000821,-0.040345841817804685
ACH-000822,0.0069086135190177655
ACH-000823,-0.025772040040888643
ACH-000824,-0.10972034953442672
ACH-000827,0.02086176807733896
ACH-000829,-0.0443535977766964
ACH-000831,0.00353168752508838
ACH-000832,-0.10408226615364778
ACH-000833,0.012719224297892807
ACH-000834,-0.1101144390002044
ACH-000835,0.051566924246744916
ACH-000836,0.07603221594772548
ACH-000837,-0.051328034798874704
ACH-000838,-0.08663533027208851
ACH-000839,0.038481646844534895
ACH-000840,0.028572708403285324
ACH-000841,-0.04081515600530622
ACH-000843,0.006937350162241909
ACH-000846,0.08129241089758651
ACH-000847,-0.13705804527082255
ACH-000848,-0.009973425510499042
ACH-000849,-0.12095157894846907
ACH-000851,-0.2304691316561033
ACH-000855,-0.06832488365190184
ACH-000856,-0.08815320417066773
ACH-000858,-0.05194792092717503
ACH-000859,-0.1273275951141899
ACH-000861,-0.10221308861963184
ACH-000862,-0.12679636477243306
ACH-000865,-0.06029051554433994
ACH-000866,-0.08152384707121879
ACH-000867,0.019704672928822286
ACH-000869,-0.06866207667261835
ACH-000872,0.04598799103312038
ACH-000873,-0.023022900995315523
ACH-000876,0.034119445081930024
ACH-000878,-0.33001153459606986
ACH-000880,-0.010548926945090359
ACH-000881,-0.06632455376795074
ACH-000882,-0.07501045388096868
ACH-000884,-0.1233411371288051
ACH-000885,-0.11718499613837527
ACH-000887,-0.0316504645336629
ACH-000889,-0.11435186262135948
ACH-000896,-0.016328692597762373
ACH-000898,-0.15127342117715242
ACH-000900,0.06370520411057874
ACH-000901,-0.0849082845649054
ACH-000905,-0.05839900005999123
ACH-000906,-0.08846283034133087
ACH-000907,0.1369325771303952
ACH-000910,-0.06584617442510263
ACH-000911,-0.05345657784773093
ACH-000912,-0.03853727598386994
ACH-000913,-0.1485979257769373
ACH-000915,-0.09463229154620928
ACH-000916,-0.14464462282545668
ACH-000917,-0.06782706519622367
ACH-000920,-0.2785667764762324
ACH-000921,0.005886507334407986
ACH-000924,0.049701034657895014
ACH-000926,-0.07517374837147275
ACH-000928,-0.11033633583890902
ACH-000929,0.195001424382588
ACH-000932,-0.007763345798075269
ACH-000935,-0.04271369507534525
ACH-000936,-0.010181871931242308
ACH-000937,-0.10447784737680876
ACH-000938,-0.12039089226914468
ACH-000939,-0.18533789921778268
ACH-000941,-0.136076603623731
ACH-000943,-0.1453559250221495
ACH-000946,-0.007674774101503806
ACH-000947,0.0325242643397616
ACH-000948,0.0014937950304867286
ACH-000950,-0.04450407586621183
ACH-000953,-0.1081079849944002
ACH-000954,0.08923855819905893
ACH-000957,0.07246095655186721
ACH-000958,0.0845464595840411
ACH-000960,-0.13317627560583653
ACH-000963,-0.08159087652194229
ACH-000968,-0.11731444649956813
ACH-000969,-2.9883840490434163e-05
ACH-000972,-0.031810269972041665
ACH-000973,-0.02446111881636026
ACH-000974,-0.048363641500933786
ACH-000978,-0.21654988611380988
ACH-000984,0.049296676037033325
ACH-000986,-0.02500803180845045
ACH-000988,-0.08599548113408019
ACH-000993,-0.07128676915396727
ACH-000994,-0.19273608961046265
ACH-000996,-0.0331306891439374
ACH-001001,-0.09929190486109048
ACH-001020,0.05164340065262876
ACH-001028,-0.12038609777084795
ACH-001031,-0.16138512867761218
ACH-001038,-0.0965042552412492
ACH-001048,-0.026943981666880067
ACH-001050,0.005717998366020692
ACH-001053,-0.009077980150219798
ACH-001054,0.015385283972364694
ACH-001061,0.035846102843800014
ACH-001067,-0.11581241148106725
ACH-001075,-0.12651000388111824
ACH-001096,-0.07870038340588059
ACH-001111,-0.13035205000322286
ACH-001119,0.004225710620834558
ACH-001128,0.2254444800290441
ACH-001134,-0.11000572554592217
ACH-001151,-0.05105775653213687
ACH-001163,-0.09000451957244174
ACH-001164,-0.19394911633420786
ACH-001183,-0.08980543786430656
ACH-001192,-0.05214758484803847
ACH-001193,0.12993464087811638
ACH-001196,-0.08923015861098804
ACH-001197,-0.17360102592914267
ACH-001205,-0.1923598673283857
ACH-001211,-0.075041236586971
ACH-001212,0.09841741109835883
ACH-001228,-0.031093924926613142
ACH-001232,-0.13191322602530806
ACH-001239,-0.0733021153421863
ACH-001270,-0.043321057599237614
ACH-001274,0.02498402906972254
ACH-001275,-0.07958935310973912
ACH-001277,-0.11406270432199606
ACH-001278,0.061282996033240285
ACH-001280,-0.07461136494712416
ACH-001283,-0.0898992967130669
ACH-001289,-0.07800160154244967
ACH-001300,-0.11989237120553482
ACH-001301,-0.1082315618770525
ACH-001302,-0.19712840420141525
ACH-001306,-0.07766110306225363
ACH-001318,-0.17757204019826886
ACH-001322,-0.08657399878476366
ACH-001328,-0.06773767129848654
ACH-001332,-0.14918035166215055
ACH-001336,-0.11437900703329555
ACH-001346,-0.1950547219065437
ACH-001353,-0.002576004253865965
ACH-001354,0.10852233502174297
ACH-001367,-0.08858056271629985
ACH-001368,-0.02628360319361671
ACH-001374,0.05466865243566019
ACH-001377,-0.09646277661622282
ACH-001380,-0.03494195450135261
ACH-001391,-0.1361513091031154
ACH-001408,-0.07657559589861711
ACH-001430,0.04337879721227067
ACH-001431,-0.14363655256225052
ACH-001450,-0.04292708495478292
ACH-001496,-0.09215002648483536
ACH-001500,-0.0507949378083018
ACH-001523,-0.06401369601877299
ACH-001532,-0.06358640651382454
ACH-001550,-0.13459739282675276
ACH-001552,0.033908922304201665
ACH-001554,-0.03148491497877329
ACH-001654,-0.1149681852430391
ACH-001735,-0.05698705525534786
ACH-001736,-0.1201105182136558
ACH-001737,-0.03169144345107956
ACH-001740,-0.12811095519033916
ACH-001745,-0.06605769243976436
ACH-001765,0.02052322337850124
